id,snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component,catnr,sector,A,B,C,D
"705325","2017","118500","466500",0.02673,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705326","2017","118500","467500",0.006926,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705327","2017","118500","468500",0.06946,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705328","2017","118500","469500",0.02125,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705329","2017","118500","470500",0.001137,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705330","2017","118500","471500",0.001535,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705331","2017","118500","472500",0.002564,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705332","2017","118500","473500",0.001455,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705333","2017","118500","476500",0.04834,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705334","2017","118500","477500",0.04703,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705335","2017","118500","478500",0.05818,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705336","2017","118500","479500",0.04098,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705337","2017","118500","480500",0.04091,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705338","2017","118500","481500",0.01631,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705339","2017","118500","482500",0.03429,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705340","2017","118500","483500",0.0003725,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705341","2017","118500","484500",0.1257,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705342","2017","118500","485500",0.152,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705343","2017","118500","486500",0.1592,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705344","2017","118500","487500",0.1827,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705345","2017","118500","488500",0.1284,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705346","2017","118500","489500",0.0005852,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705347","2017","118500","490500",3.901e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705348","2017","118500","491500",0.0004035,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705349","2017","118500","492500",4.691e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705350","2017","118500","493500",0.007296,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705351","2017","118500","494500",0.07981,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705352","2017","118500","495500",0.06587,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705353","2017","118500","496500",0.02434,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705354","2017","118500","497500",0.024,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705355","2017","118500","498500",0.01958,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705356","2017","118500","499500",0.01177,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705357","2017","118500","500500",0.02,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705358","2017","118500","501500",0.01982,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705359","2017","118500","502500",0.02021,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705360","2017","118500","503500",0.03535,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705361","2017","118500","504500",0.01231,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705362","2017","118500","505500",0.0009335,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705363","2017","118500","506500",0.0008791,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705364","2017","118500","507500",0.02583,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705365","2017","118500","508500",0.04501,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705366","2017","118500","509500",0.03548,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705367","2017","118500","510500",0.01691,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705368","2017","118500","511500",0.004378,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705369","2017","118500","513500",0.001526,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705370","2017","118500","515500",0.001243,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705371","2017","118500","516500",0.0009578,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705372","2017","118500","517500",0.002529,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705373","2017","118500","518500",0.0192,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705374","2017","118500","519500",0.0439,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705375","2017","118500","520500",0.03969,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705376","2017","118500","521500",0.02495,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705377","2017","118500","522500",0.003079,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705378","2017","118500","523500",0.006765,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705379","2017","118500","524500",0.02348,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705380","2017","118500","525500",0.006165,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705381","2017","118500","526500",0.00993,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705382","2017","118500","527500",0.01205,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705383","2017","118500","528500",0.01577,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705384","2017","118500","529500",0.0005857,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705385","2017","118500","530500",0.001054,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705386","2017","118500","531500",0.0007331,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705387","2017","118500","532500",0.002301,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705388","2017","118500","533500",0.008571,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705389","2017","118500","534500",0.007754,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705390","2017","118500","535500",0.003114,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705391","2017","118500","536500",0.0008768,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705392","2017","118500","537500",0.0006239,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705393","2017","118500","538500",0.002078,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705394","2017","118500","540500",0.001238,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705395","2017","118500","541500",0.002866,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705396","2017","118500","542500",0.0008654,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705397","2017","118500","543500",0.001335,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705398","2017","118500","544500",0.001457,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705399","2017","118500","545500",0.003434,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705400","2017","118500","560500",0.007837,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705401","2017","118500","561500",0.01612,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705402","2017","118500","562500",0.00255,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705403","2017","118500","563500",0.005654,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705404","2017","118500","564500",0.0002046,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705405","2017","118500","565500",0.0007936,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705406","2017","118500","566500",0.0007395,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705407","2017","118500","567500",0.0004772,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705408","2017","118500","568500",0.0006453,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705409","2017","118500","569500",0.001301,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705410","2017","118500","570500",0.0006575,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705411","2017","118500","571500",0.000345,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705412","2017","118500","572500",0.00455,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705413","2017","118500","573500",0.0213,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705414","2017","118500","574500",0.01091,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705415","2017","118500","575500",0.006554,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705416","2017","118500","576500",0.0005564,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705417","2017","119500","380500",0.01103,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705418","2017","119500","381500",0.01991,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705419","2017","119500","382500",0.000393,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705420","2017","119500","384500",0.000786,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705421","2017","119500","385500",0.001278,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705422","2017","119500","386500",0.001678,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705423","2017","119500","387500",0.0003211,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705424","2017","119500","388500",0.001723,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705425","2017","119500","389500",0.01478,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705426","2017","119500","390500",0.03466,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705427","2017","119500","391500",0.02189,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705428","2017","119500","392500",0.02614,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705429","2017","119500","393500",0.009463,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705430","2017","119500","394500",0.003288,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705431","2017","119500","395500",0.001079,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705432","2017","119500","396500",0.0009714,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705433","2017","119500","397500",0.0004436,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705434","2017","119500","398500",0.006216,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705435","2017","119500","399500",0.002321,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705436","2017","119500","400500",0.0005297,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705437","2017","119500","401500",0.005817,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705438","2017","119500","402500",0.005597,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705439","2017","119500","403500",0.005688,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705440","2017","119500","404500",0.003045,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705441","2017","119500","405500",0.02814,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705442","2017","119500","406500",0.02927,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705443","2017","119500","407500",0.04947,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705444","2017","119500","408500",0.03735,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705445","2017","119500","410500",0.000913,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705446","2017","119500","411500",0.03314,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705447","2017","119500","412500",0.04387,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705448","2017","119500","413500",0.01176,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705449","2017","119500","414500",0.001379,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705450","2017","119500","415500",0.01134,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705451","2017","119500","416500",0.0004056,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705452","2017","119500","418500",0.000811,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705453","2017","119500","419500",2.681e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705454","2017","119500","420500",0.0002042,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705455","2017","119500","421500",0.0001697,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705456","2017","119500","422500",0.001062,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705457","2017","119500","423500",0.00546,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705458","2017","119500","424500",0.01025,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705459","2017","119500","425500",0.02819,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705460","2017","119500","426500",0.02494,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705461","2017","119500","427500",0.008412,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705462","2017","119500","428500",0.01349,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705463","2017","119500","429500",0.003447,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705464","2017","119500","430500",2.641e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705465","2017","119500","431500",0.0004913,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705466","2017","119500","432500",0.0002167,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705467","2017","119500","433500",0.007906,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705468","2017","119500","434500",0.003779,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705469","2017","119500","435500",0.001539,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705470","2017","119500","436500",0.0004055,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705471","2017","119500","437500",0.01331,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705472","2017","119500","438500",0.0368,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705473","2017","119500","439500",0.01489,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705474","2017","119500","440500",0.003227,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705475","2017","119500","441500",0.001997,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705476","2017","119500","442500",0.0003035,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705477","2017","119500","443500",0.001558,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705478","2017","119500","444500",0.003084,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705479","2017","119500","446500",0.0009153,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705480","2017","119500","447500",0.004675,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705481","2017","119500","448500",0.06634,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705482","2017","119500","449500",0.03047,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705483","2017","119500","451500",0.0007445,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705484","2017","119500","452500",0.006893,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705485","2017","119500","453500",0.0001558,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705486","2017","119500","454500",0.06209,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705487","2017","119500","455500",0.06651,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705488","2017","119500","456500",0.01593,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705489","2017","119500","457500",2.552e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705490","2017","119500","460500",0.001945,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705491","2017","119500","461500",0.0002429,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705492","2017","119500","462500",0.004961,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705493","2017","119500","463500",0.01847,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705494","2017","119500","464500",0.009822,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705495","2017","119500","465500",0.02998,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705496","2017","119500","466500",0.0119,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705497","2017","119500","467500",0.03199,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705498","2017","119500","468500",0.04268,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705499","2017","119500","469500",0.03978,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705500","2017","119500","470500",0.02322,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705501","2017","119500","471500",0.0003793,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705502","2017","119500","472500",0.000904,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705503","2017","119500","473500",0.002801,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705504","2017","119500","474500",0.01049,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705505","2017","119500","475500",0.0005569,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705506","2017","119500","476500",0.03116,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705507","2017","119500","477500",0.07799,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705508","2017","119500","478500",0.06719,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705509","2017","119500","479500",0.05645,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705510","2017","119500","480500",0.0676,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705511","2017","119500","481500",0.07272,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705512","2017","119500","482500",0.06621,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705513","2017","119500","483500",0.01912,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705514","2017","119500","484500",0.1443,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705515","2017","119500","485500",0.08601,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705516","2017","119500","486500",0.2581,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705517","2017","119500","487500",0.1897,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705518","2017","119500","488500",0.09388,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705519","2017","119500","489500",0.009698,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705520","2017","119500","490500",1.951e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705521","2017","119500","492500",6.976e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705522","2017","119500","493500",0.000255,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705523","2017","119500","494500",0.03989,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705524","2017","119500","495500",0.01088,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705525","2017","119500","496500",0.01551,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705526","2017","119500","497500",0.03077,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705527","2017","119500","498500",0.003968,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705528","2017","119500","499500",8.738e-05,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705529","2017","119500","500500",0.001767,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705530","2017","119500","501500",0.02666,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705531","2017","119500","502500",0.006227,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705532","2017","119500","503500",0.03188,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705533","2017","119500","504500",0.001722,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705534","2017","119500","505500",0.0007416,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705535","2017","119500","506500",0.0007163,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705536","2017","119500","507500",0.001201,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705537","2017","119500","508500",0.009759,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705538","2017","119500","509500",0.001137,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705539","2017","119500","510500",0.0003542,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705540","2017","119500","511500",0.001831,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705541","2017","119500","512500",0.001313,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705542","2017","119500","513500",0.0002123,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705543","2017","119500","514500",0.0006982,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705544","2017","119500","515500",0.0006616,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705545","2017","119500","516500",0.002711,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705546","2017","119500","517500",0.002471,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705547","2017","119500","518500",0.001227,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705548","2017","119500","519500",0.004166,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705549","2017","119500","520500",0.0222,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705550","2017","119500","521500",0.01562,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705551","2017","119500","522500",0.00204,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705552","2017","119500","523500",0.002679,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705553","2017","119500","524500",0.002976,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705554","2017","119500","525500",0.003319,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
"705555","2017","119500","526500",0.002735,0,1,"1000",0.5,"0","8200","528","0",NH3,"8200",Consumenten,overig,,,
