name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
162            63304  436731  0.7090E+00  0.1806E+03  0.4562E+02  0.2262E+03  0.4687E+00
163            64332  436276  0.4626E+00  0.1990E+03  0.4675E+02  0.2457E+03  0.4411E+00
164            63002  435322  0.6234E+00  0.2109E+03  0.4739E+02  0.2583E+03  0.4204E+00
69             64416  428368  0.1795E+01  0.6236E+02  0.3568E+02  0.9804E+02  0.4139E+00
162            63357  430138  0.2753E+01  0.9021E+02  0.3882E+02  0.1290E+03  0.4788E+00
163            64290  430333  0.6827E+00  0.1774E+03  0.4121E+02  0.2186E+03  0.3550E+00
164            64547  429921  0.6909E+00  0.1454E+03  0.3994E+02  0.1854E+03  0.3638E+00
69             65394  425966  0.1949E+01  0.4724E+02  0.3263E+02  0.7986E+02  0.3736E+00
163            65714  427764  0.1289E+01  0.6379E+02  0.3411E+02  0.9790E+02  0.3783E+00
65             64784  413875  0.2255E+01  0.5682E+02  0.3008E+02  0.8690E+02  0.2888E+00
65             65331  411491  0.2510E+01  0.5969E+02  0.2931E+02  0.8901E+02  0.2794E+00
123            66809  409312  0.2315E+01  0.6156E+02  0.2814E+02  0.8970E+02  0.2626E+00
123            65240  404958  0.1827E+01  0.5047E+02  0.2719E+02  0.7766E+02  0.2316E+00
123            66808  402366  0.1283E+01  0.1417E+03  0.2790E+02  0.1696E+03  0.1953E+00
123            65024  393910  0.1349E+01  0.6397E+02  0.2472E+02  0.8870E+02  0.2142E+00
123            65311  390386  0.2679E+01  0.7111E+02  0.2458E+02  0.9569E+02  0.2178E+00
123            65993  386153  0.2797E+01  0.7761E+02  0.2316E+02  0.1008E+03  0.2060E+00
169            64953  379422  0.1351E+01  0.4103E+02  0.2008E+02  0.6110E+02  0.1534E+00
169            65777  376104  0.1122E+01  0.3419E+02  0.1840E+02  0.5259E+02  0.1419E+00
190            68789  831823  0.6864E-04  0.1116E+01  0.5230E+01  0.6347E+01  0.7642E-01
190            69638  827887  0.7697E-04  0.1169E+01  0.5395E+01  0.6564E+01  0.7999E-01
190            69638  822887  0.8806E-04  0.1238E+01  0.5605E+01  0.6843E+01  0.8479E-01
190            69638  817887  0.1004E-03  0.1311E+01  0.5817E+01  0.7128E+01  0.8969E-01
190            69638  812887  0.1166E-03  0.1391E+01  0.6055E+01  0.7446E+01  0.9542E-01
190            69306  808172  0.1317E-03  0.1470E+01  0.6277E+01  0.7748E+01  0.1009E+00
190            67990  804469  0.1421E-03  0.1534E+01  0.6447E+01  0.7981E+01  0.1054E+00
198            69366  447428  0.1196E+01  0.1031E+03  0.4195E+02  0.1450E+03  0.6136E+00
198            70368  444060  0.4679E+00  0.7017E+02  0.3806E+02  0.1082E+03  0.4603E+00
69             69323  426061  0.1004E+01  0.1674E+03  0.3363E+02  0.2010E+03  0.2619E+00
69             70003  423619  0.1658E+01  0.4639E+02  0.2852E+02  0.7491E+02  0.2834E+00
65             68496  412215  0.2651E+01  0.6711E+02  0.2909E+02  0.9620E+02  0.2599E+00
123            68747  410432  0.2340E+01  0.1314E+03  0.2960E+02  0.1610E+03  0.2576E+00
203            70582  410897  0.2925E+01  0.7926E+02  0.2850E+02  0.1078E+03  0.2457E+00
123            69184  408269  0.2121E+01  0.6187E+02  0.2723E+02  0.8910E+02  0.2420E+00
203            71270  408726  0.3079E+01  0.1269E+03  0.2871E+02  0.1556E+03  0.2392E+00
123            69404  402725  0.5828E+00  0.2274E+02  0.2409E+02  0.4684E+02  0.1932E+00
123            69013  392088  0.2181E+01  0.6364E+02  0.2495E+02  0.8859E+02  0.2043E+00
204            71272  391732  0.1245E+01  0.7228E+02  0.2495E+02  0.9723E+02  0.1890E+00
123            69638  387887  0.3513E+01  0.9320E+02  0.2655E+02  0.1197E+03  0.2200E+00
123            69395  384360  0.4754E+01  0.1294E+03  0.2607E+02  0.1554E+03  0.2126E+00
169            69692  377614  0.1164E+01  0.3951E+02  0.1868E+02  0.5819E+02  0.1376E+00
169            69658  373572  0.3736E+00  0.1346E+02  0.1576E+02  0.2922E+02  0.1192E+00
189            72193  372745  0.2181E+00  0.2831E+02  0.1606E+02  0.4437E+02  0.1038E+00
190            72752  829018  0.7812E-04  0.1157E+01  0.5370E+01  0.6527E+01  0.7896E-01
190            73959  825372  0.8803E-04  0.1207E+01  0.5533E+01  0.6740E+01  0.8240E-01
190            73968  820387  0.1010E-03  0.1279E+01  0.5751E+01  0.7030E+01  0.8740E-01
190            73968  815387  0.1162E-03  0.1357E+01  0.5982E+01  0.7339E+01  0.9285E-01
190            73115  811221  0.1288E-03  0.1423E+01  0.6165E+01  0.7588E+01  0.9732E-01
168            76009  454863  0.6172E+00  0.1790E+03  0.4687E+02  0.2258E+03  0.4349E+00
198            74386  453366  0.9700E+00  0.1176E+03  0.4173E+02  0.1594E+03  0.5004E+00
198            73352  451576  0.6483E+00  0.1455E+03  0.4259E+02  0.1881E+03  0.4440E+00
198            72270  443570  0.3554E+00  0.7056E+02  0.3718E+02  0.1077E+03  0.3769E+00
69             73546  423866  0.1468E+01  0.4443E+02  0.2688E+02  0.7131E+02  0.2518E+00
69             74505  421002  0.1610E+01  0.4433E+02  0.2559E+02  0.6992E+02  0.2302E+00
203            73374  409303  0.3073E+01  0.1467E+03  0.2875E+02  0.1754E+03  0.2232E+00
123            72002  406232  0.2744E+01  0.1228E+03  0.2701E+02  0.1498E+03  0.2189E+00
203            74192  406120  0.2285E+01  0.6414E+02  0.2529E+02  0.8943E+02  0.2020E+00
110            75232  388714  0.9310E+00  0.3135E+02  0.2170E+02  0.5305E+02  0.1594E+00
123            72655  389263  0.3250E+01  0.9235E+02  0.2654E+02  0.1189E+03  0.1949E+00
204            73901  390787  0.1130E+01  0.3924E+02  0.2296E+02  0.6220E+02  0.1736E+00
110            75648  385863  0.6354E+00  0.4702E+02  0.2159E+02  0.6861E+02  0.1457E+00
123            72833  385642  0.4296E+01  0.1277E+03  0.2822E+02  0.1560E+03  0.1873E+00
204            74370  387115  0.1497E+01  0.5446E+02  0.2349E+02  0.7795E+02  0.1683E+00
169            73122  379046  0.7744E+00  0.5497E+02  0.1890E+02  0.7387E+02  0.1357E+00
169            73191  375793  0.5576E+00  0.1974E+02  0.1651E+02  0.3625E+02  0.1248E+00
189            73513  373437  0.2458E+00  0.2899E+02  0.1613E+02  0.4512E+02  0.1095E+00
189            73023  372530  0.2126E+00  0.2814E+02  0.1590E+02  0.4405E+02  0.1045E+00
190            76892  826003  0.9083E-04  0.1201E+01  0.5529E+01  0.6730E+01  0.8189E-01
190            78135  822696  0.1016E-03  0.1249E+01  0.5684E+01  0.6933E+01  0.8521E-01
190            78102  818059  0.1149E-03  0.1318E+01  0.5887E+01  0.7205E+01  0.8981E-01
190            76751  814219  0.1260E-03  0.1378E+01  0.6058E+01  0.7436E+01  0.9410E-01
192            79422  646729  0.1099E+01 -0.5403E+03  0.3836E+02 -0.5020E+03  0.1712E+01
192            79109  642876  0.1195E+01 -0.5441E+03  0.3966E+02 -0.5044E+03  0.1765E+01
192            79072  637876  0.1442E+01 -0.6164E+03  0.4162E+02 -0.5748E+03  0.1833E+01
192            79035  632877  0.1724E+01 -0.6951E+03  0.4351E+02 -0.6516E+03  0.1874E+01
192            78998  627877  0.1931E+01 -0.7398E+03  0.4508E+02 -0.6947E+03  0.1882E+01
192            78962  622877  0.2089E+01 -0.6383E+03  0.4625E+02 -0.5921E+03  0.1833E+01
192            78925  617877  0.2358E+01 -0.6712E+03  0.4739E+02 -0.6238E+03  0.1810E+01
192            78888  612877  0.2412E+01 -0.6394E+03  0.4790E+02 -0.5915E+03  0.1767E+01
192            78848  607888  0.2333E+01 -0.5781E+03  0.4796E+02 -0.5302E+03  0.1718E+01
192            77889  604879  0.2302E+01 -0.5297E+03  0.4794E+02 -0.4817E+03  0.1698E+01
111            80174  459217  0.6420E+00  0.1148E+03  0.3959E+02  0.1544E+03  0.4170E+00
168            77317  456124  0.6099E+00  0.1359E+03  0.4361E+02  0.1795E+03  0.3702E+00
168            76870  454736  0.5258E+00  0.1523E+03  0.4478E+02  0.1971E+03  0.4147E+00
69             76633  422270  0.5113E+00  0.4377E+02  0.2529E+02  0.6906E+02  0.2242E+00
207            77564  423488  0.3392E+00  0.4580E+02  0.2541E+02  0.7122E+02  0.2083E+00
69             78364  417802  0.6743E+00  0.5434E+02  0.2397E+02  0.7831E+02  0.1999E+00
69             79321  415037  0.1345E+01  0.3995E+02  0.2221E+02  0.6216E+02  0.1832E+00
203            78263  407073  0.1850E+01  0.6394E+02  0.2362E+02  0.8757E+02  0.1787E+00
203            77450  405080  0.5128E+00  0.6643E+02  0.2406E+02  0.9049E+02  0.1652E+00
21             80224  386935  0.1929E+00  0.5569E+02  0.2043E+02  0.7612E+02  0.1166E+00
110            77316  386850  0.4975E+00  0.2045E+02  0.1947E+02  0.3992E+02  0.1377E+00
21             79823  385182  0.1975E+00  0.3877E+02  0.1893E+02  0.5770E+02  0.1017E+00
110            77572  384642  0.3083E+00  0.3452E+02  0.1916E+02  0.5368E+02  0.1220E+00
190            81430  820584  0.1139E-03  0.1283E+01  0.5803E+01  0.7086E+01  0.8739E-01
192            83368  649297  0.1080E+01 -0.5002E+03  0.3794E+02 -0.4623E+03  0.1660E+01
192            82629  645387  0.1210E+01 -0.5585E+03  0.3925E+02 -0.5192E+03  0.1720E+01
192            82629  640387  0.1411E+01 -0.6023E+03  0.4111E+02 -0.5612E+03  0.1779E+01
192            82629  635387  0.1677E+01 -0.6657E+03  0.4301E+02 -0.6227E+03  0.1827E+01
192            82629  630387  0.1925E+01 -0.7255E+03  0.4469E+02 -0.6808E+03  0.1841E+01
192            82629  625387  0.2078E+01 -0.7450E+03  0.4589E+02 -0.6991E+03  0.1818E+01
192            82629  620387  0.2240E+01 -0.6371E+03  0.4691E+02 -0.5902E+03  0.1764E+01
192            82629  615387  0.2364E+01 -0.6290E+03  0.4756E+02 -0.5815E+03  0.1728E+01
192            82596  610440  0.2256E+01 -0.5576E+03  0.4760E+02 -0.5100E+03  0.1673E+01
192            81416  607184  0.2212E+01 -0.5060E+03  0.4759E+02 -0.4584E+03  0.1658E+01
111            84284  464199  0.6856E+00  0.1235E+03  0.3983E+02  0.1633E+03  0.4279E+00
111            82606  460578  0.4222E+00  0.1419E+03  0.4051E+02  0.1824E+03  0.3643E+00
125            83756  429761  0.1971E+00  0.3937E+02  0.2378E+02  0.6315E+02  0.1637E+00
69             81712  418342  0.4664E+00  0.3778E+02  0.2244E+02  0.6022E+02  0.1864E+00
69             82629  415451  0.2027E+01  0.6747E+02  0.2272E+02  0.9019E+02  0.1863E+00
203            82936  412969  0.9565E+00  0.9807E+02  0.2351E+02  0.1216E+03  0.1736E+00
203            83621  409942  0.9460E+00  0.6605E+02  0.2173E+02  0.8779E+02  0.1649E+00
203            82009  407225  0.1038E+01  0.3498E+02  0.2093E+02  0.5591E+02  0.1566E+00
21             81956  389204  0.1704E+00  0.5739E+02  0.1990E+02  0.7729E+02  0.1117E+00
21             82824  386021  0.1535E+00  0.6160E+02  0.1943E+02  0.8103E+02  0.1100E+00
21             82069  380169  0.1467E+00  0.3265E+02  0.1657E+02  0.4922E+02  0.9267E-01
22             83035  380362  0.1355E+00  0.2674E+02  0.1582E+02  0.4256E+02  0.8392E-01
23             84065  380454  0.1253E+00  0.3432E+02  0.1608E+02  0.5040E+02  0.9052E-01
21             83539  375887  0.1304E+00  0.3052E+02  0.1519E+02  0.4571E+02  0.8767E-01
192            87576  651972  0.1044E+01 -0.4941E+03  0.3750E+02 -0.4566E+03  0.1612E+01
192            86959  647887  0.1146E+01 -0.5027E+03  0.3885E+02 -0.4638E+03  0.1667E+01
192            86959  642887  0.1362E+01 -0.5497E+03  0.4067E+02 -0.5090E+03  0.1722E+01
192            86959  637887  0.1601E+01 -0.6010E+03  0.4250E+02 -0.5585E+03  0.1765E+01
192            86959  632887  0.1828E+01 -0.6483E+03  0.4418E+02 -0.6041E+03  0.1786E+01
192            86959  627887  0.2080E+01 -0.6974E+03  0.4558E+02 -0.6518E+03  0.1781E+01
192            86959  622887  0.2191E+01 -0.5810E+03  0.4641E+02 -0.5346E+03  0.1715E+01
192            86959  617887  0.2217E+01 -0.5457E+03  0.4698E+02 -0.4988E+03  0.1673E+01
192            86872  613020  0.2120E+01 -0.4837E+03  0.4703E+02 -0.4366E+03  0.1627E+01
192            85671  609912  0.2109E+01 -0.4437E+03  0.4711E+02 -0.3965E+03  0.1613E+01
29             88620  471247  0.1194E+01  0.8419E+02  0.3888E+02  0.1231E+03  0.4974E+00
29             87989  470022  0.1337E+01  0.5062E+02  0.3784E+02  0.8846E+02  0.5132E+00
111            86826  466610  0.6007E+00  0.8951E+02  0.3747E+02  0.1270E+03  0.4202E+00
111            85651  463642  0.4400E+00  0.9514E+02  0.3664E+02  0.1318E+03  0.3736E+00
125            87241  428475  0.1790E+00  0.2917E+02  0.2115E+02  0.5032E+02  0.1583E+00
69             85749  416067  0.1205E+01  0.8273E+02  0.2253E+02  0.1053E+03  0.1777E+00
69             85722  414179  0.1847E+01  0.5494E+02  0.2226E+02  0.7720E+02  0.1741E+00
70             88001  413658  0.1398E+01  0.4511E+02  0.2064E+02  0.6575E+02  0.1582E+00
203            85515  411854  0.2507E+01  0.7811E+02  0.2259E+02  0.1007E+03  0.1707E+00
203            85297  409278  0.2377E+01  0.1035E+03  0.2229E+02  0.1257E+03  0.1609E+00
21             85096  387263  0.1418E+00  0.4037E+02  0.1764E+02  0.5801E+02  0.9783E-01
21             85119  382501  0.1258E+00  0.2065E+02  0.1513E+02  0.3578E+02  0.8121E-01
23             85086  381485  0.1256E+00  0.3499E+02  0.1613E+02  0.5112E+02  0.9317E-01
21             84771  376904  0.1232E+00  0.4091E+02  0.1562E+02  0.5652E+02  0.8970E-01
23             86249  377843  0.1202E+00  0.3423E+02  0.1506E+02  0.4930E+02  0.8472E-01
21             85172  374573  0.1282E+00  0.3650E+02  0.1522E+02  0.5172E+02  0.8429E-01
23             87227  375381  0.1057E+00  0.2117E+02  0.1356E+02  0.3473E+02  0.7517E-01
192            91791  654648  0.1044E+01 -0.4700E+03  0.3711E+02 -0.4329E+03  0.1565E+01
192            91289  650387  0.1088E+01 -0.4880E+03  0.3839E+02 -0.4497E+03  0.1615E+01
192            91289  645387  0.1275E+01 -0.5266E+03  0.4017E+02 -0.4864E+03  0.1669E+01
192            91289  640387  0.1533E+01 -0.5814E+03  0.4202E+02 -0.5394E+03  0.1709E+01
192            91289  635387  0.1808E+01 -0.6298E+03  0.4374E+02 -0.5861E+03  0.1737E+01
192            91289  630387  0.2056E+01 -0.6784E+03  0.4525E+02 -0.6332E+03  0.1739E+01
192            91289  625387  0.2150E+01 -0.6729E+03  0.4609E+02 -0.6268E+03  0.1698E+01
192            91289  620387  0.2200E+01 -0.5392E+03  0.4658E+02 -0.4927E+03  0.1633E+01
192            91120  615628  0.2104E+01 -0.4773E+03  0.4663E+02 -0.4306E+03  0.1592E+01
192            89926  612641  0.2061E+01 -0.4721E+03  0.4666E+02 -0.4254E+03  0.1581E+01
82             93125  479472  0.7677E+00  0.1305E+03  0.4011E+02  0.1706E+03  0.4604E+00
82             91600  476170  0.7453E+00  0.1167E+03  0.3971E+02  0.1564E+03  0.4322E+00
29             89026  471234  0.6480E+00  0.1109E+03  0.3949E+02  0.1504E+03  0.3625E+00
125            90514  428198  0.1597E+00  0.2700E+02  0.2003E+02  0.4703E+02  0.1402E+00
125            91248  427474  0.1576E+00  0.2553E+02  0.1951E+02  0.4504E+02  0.1414E+00
128            93408  420452  0.1699E+00  0.2383E+02  0.1833E+02  0.4216E+02  0.1240E+00
70             90925  413629  0.1038E+01  0.3639E+02  0.1896E+02  0.5535E+02  0.1412E+00
72             91542  414394  0.5087E+00  0.4070E+02  0.1924E+02  0.5993E+02  0.1429E+00
70             91893  411815  0.8548E+00  0.5545E+02  0.1860E+02  0.7406E+02  0.1343E+00
23             88422  375411  0.1066E+00  0.2563E+02  0.1371E+02  0.3935E+02  0.7540E-01
192            96009  657325  0.1024E+01 -0.4664E+03  0.3668E+02 -0.4297E+03  0.1521E+01
192            95619  652887  0.1083E+01 -0.4583E+03  0.3802E+02 -0.4203E+03  0.1572E+01
192            95619  647887  0.1225E+01 -0.4764E+03  0.3966E+02 -0.4367E+03  0.1619E+01
192            95619  642887  0.1457E+01 -0.5206E+03  0.4149E+02 -0.4791E+03  0.1657E+01
192            95619  637887  0.1778E+01 -0.5857E+03  0.4334E+02 -0.5424E+03  0.1688E+01
192            95619  632887  0.1993E+01 -0.6129E+03  0.4481E+02 -0.5681E+03  0.1694E+01
192            95619  627887  0.2174E+01 -0.6358E+03  0.4588E+02 -0.5899E+03  0.1675E+01
192            95619  622887  0.2207E+01 -0.5032E+03  0.4628E+02 -0.4570E+03  0.1602E+01
192            95354  618263  0.2143E+01 -0.4487E+03  0.4639E+02 -0.4023E+03  0.1562E+01
192            94181  615369  0.2106E+01 -0.4798E+03  0.4645E+02 -0.4333E+03  0.1555E+01
119            98459  532892  0.3302E+01 -0.2909E+02  0.4726E+02  0.1816E+02  0.8845E+00
119            98345  522746  0.3458E+01 -0.1802E+00  0.4716E+02  0.4698E+02  0.8226E+00
119            97304  519001  0.3412E+01 -0.5177E+00  0.4688E+02  0.4636E+02  0.8243E+00
82             98362  492736  0.1149E+01  0.1164E+03  0.4083E+02  0.1573E+03  0.5267E+00
82             96680  486288  0.6086E+00  0.1006E+03  0.3903E+02  0.1397E+03  0.4212E+00
82             96057  482684  0.5413E+00  0.8071E+02  0.3724E+02  0.1180E+03  0.4317E+00
82             94947  479328  0.4276E+00  0.9898E+02  0.3726E+02  0.1362E+03  0.3783E+00
33             97429  458809  0.2001E+00  0.1603E+02  0.2025E+02  0.3629E+02  0.1489E+00
125            95279  427268  0.1384E+00  0.2399E+02  0.1837E+02  0.4237E+02  0.1250E+00
128            95085  421220  0.1636E+00  0.1630E+02  0.1698E+02  0.3328E+02  0.1163E+00
128            95624  418795  0.1801E+00  0.1608E+02  0.1671E+02  0.3279E+02  0.1122E+00
70             95419  412093  0.1060E+01  0.6170E+02  0.1778E+02  0.7948E+02  0.1249E+00
71             96950  413441  0.3631E+00  0.6010E+02  0.1875E+02  0.7886E+02  0.1089E+00
72             95963  413478  0.3258E+00  0.4686E+02  0.1846E+02  0.6533E+02  0.1150E+00
192           101388  662904  0.9819E+00 -0.4612E+03  0.3560E+02 -0.4256E+03  0.1430E+01
192           100229  660001  0.1024E+01 -0.4827E+03  0.3639E+02 -0.4463E+03  0.1469E+01
192            99949  655387  0.1073E+01 -0.4925E+03  0.3773E+02 -0.4547E+03  0.1516E+01
192            99949  650387  0.1220E+01 -0.5146E+03  0.3931E+02 -0.4753E+03  0.1580E+01
192            99949  645387  0.1412E+01 -0.5496E+03  0.4102E+02 -0.5086E+03  0.1615E+01
192            99949  640387  0.1633E+01 -0.5833E+03  0.4276E+02 -0.5406E+03  0.1645E+01
192            99949  635387  0.1924E+01 -0.6343E+03  0.4438E+02 -0.5899E+03  0.1655E+01
192            99949  630387  0.2099E+01 -0.6465E+03  0.4555E+02 -0.6009E+03  0.1646E+01
192            99949  625387  0.2181E+01 -0.6390E+03  0.4613E+02 -0.5929E+03  0.1597E+01
192            99591  620913  0.2129E+01 -0.4876E+03  0.4618E+02 -0.4414E+03  0.1541E+01
119           102152  559866  0.3594E+01 -0.1222E+03  0.4828E+02 -0.7392E+02  0.1057E+01
119           101466  555040  0.3841E+01 -0.1212E+03  0.4852E+02 -0.7270E+02  0.1036E+01
119           101169  550305  0.3813E+01 -0.9550E+02  0.4827E+02 -0.4722E+02  0.9994E+00
119           100955  545306  0.3636E+01 -0.7397E+02  0.4798E+02 -0.2599E+02  0.9579E+00
119           100682  540289  0.3610E+01 -0.5010E+02  0.4797E+02 -0.2129E+01  0.9110E+00
119           100356  535342  0.3695E+01 -0.2867E+02  0.4803E+02  0.1936E+02  0.8706E+00
119           100439  530468  0.3711E+01 -0.5039E+01  0.4793E+02  0.4289E+02  0.8271E+00
119           100457  525309  0.3900E+01  0.9061E+01  0.4683E+02  0.5589E+02  0.7666E+00
119            99995  520553  0.4033E+01  0.1191E+02  0.4640E+02  0.5831E+02  0.7461E+00
118           102557  510269  0.1457E+01  0.9982E+02  0.4298E+02  0.1428E+03  0.5715E+00
118           101918  504914  0.1222E+01  0.9304E+02  0.4180E+02  0.1348E+03  0.5515E+00
118           101225  501542  0.6086E+00  0.1463E+03  0.4314E+02  0.1895E+03  0.3980E+00
82            100400  494650  0.4690E+00  0.1084E+03  0.3944E+02  0.1478E+03  0.4034E+00
82             99843  490439  0.4163E+00  0.9152E+02  0.3736E+02  0.1289E+03  0.3907E+00
82             99225  485249  0.3325E+00  0.1298E+03  0.3889E+02  0.1687E+03  0.3468E+00
82             98281  481759  0.3442E+00  0.6676E+02  0.3386E+02  0.1006E+03  0.3246E+00
33             98163  458872  0.1954E+00  0.1555E+02  0.1987E+02  0.3542E+02  0.1438E+00
70            100615  413726  0.1447E+01  0.5437E+02  0.1669E+02  0.7105E+02  0.1136E+00
72             99106  414063  0.5494E+00  0.8160E+02  0.1797E+02  0.9957E+02  0.1043E+00
70             99413  412418  0.1402E+01  0.5809E+02  0.1679E+02  0.7488E+02  0.1150E+00
192           105638  665679  0.9668E+00 -0.4642E+03  0.3510E+02 -0.4291E+03  0.1382E+01
192           104444  662657  0.1035E+01 -0.4865E+03  0.3602E+02 -0.4505E+03  0.1432E+01
192           104279  657887  0.1123E+01 -0.4936E+03  0.3750E+02 -0.4561E+03  0.1483E+01
192           104279  652887  0.1205E+01 -0.4912E+03  0.3901E+02 -0.4522E+03  0.1521E+01
192           104279  647887  0.1364E+01 -0.5033E+03  0.4065E+02 -0.4627E+03  0.1555E+01
192           104279  642887  0.1584E+01 -0.5346E+03  0.4221E+02 -0.4924E+03  0.1600E+01
192           104279  637887  0.1852E+01 -0.5720E+03  0.4386E+02 -0.5282E+03  0.1613E+01
192           104279  632887  0.2035E+01 -0.5878E+03  0.4509E+02 -0.5427E+03  0.1606E+01
192           104279  627887  0.2066E+01 -0.5661E+03  0.4578E+02 -0.5204E+03  0.1575E+01
192           103828  623564  0.2097E+01 -0.4480E+03  0.4596E+02 -0.4021E+03  0.1520E+01
119           106072  571964  0.3287E+01 -0.1398E+03  0.4797E+02 -0.9182E+02  0.1119E+01
119           105181  567613  0.3440E+01 -0.1272E+03  0.4822E+02 -0.7898E+02  0.1068E+01
119           104589  562803  0.3633E+01 -0.1177E+03  0.4886E+02 -0.6885E+02  0.1026E+01
119           104279  557887  0.4196E+01 -0.1135E+03  0.4985E+02 -0.6360E+02  0.1008E+01
119           104279  552887  0.4456E+01 -0.9744E+02  0.5002E+02 -0.4742E+02  0.9696E+00
119           104279  547887  0.4135E+01 -0.5669E+02  0.4932E+02 -0.7372E+01  0.9193E+00
119           104279  542887  0.4018E+01 -0.2901E+02  0.4906E+02  0.2005E+02  0.8599E+00
119           104279  537887  0.4020E+01 -0.3847E+01  0.4888E+02  0.4503E+02  0.8030E+00
119           104026  532994  0.4138E+01  0.3011E+02  0.4778E+02  0.7788E+02  0.7233E+00
184           106529  532697  0.9101E+00  0.1567E+03  0.4695E+02  0.2037E+03  0.4481E+00
3             105704  528398  0.1043E+01  0.8180E+02  0.4279E+02  0.1246E+03  0.5110E+00
119           103379  528040  0.3748E+01  0.3556E+02  0.4693E+02  0.8248E+02  0.6994E+00
138           105194  526002  0.7175E+00  0.1588E+03  0.4694E+02  0.2058E+03  0.4038E+00
118           105028  520910  0.5001E+00  0.1713E+03  0.4633E+02  0.2176E+03  0.3939E+00
119           103025  523031  0.4001E+01  0.2145E+02  0.4608E+02  0.6753E+02  0.6722E+00
138           105371  523189  0.5446E+00  0.1609E+03  0.4558E+02  0.2065E+03  0.4171E+00
118           104606  517913  0.6066E+00  0.1323E+03  0.4323E+02  0.1755E+03  0.4547E+00
119           102818  519199  0.3492E+01  0.3327E+02  0.4517E+02  0.7844E+02  0.6559E+00
118           103904  512288  0.5756E+00  0.1301E+03  0.4244E+02  0.1725E+03  0.4443E+00
118           103734  507851  0.4421E+00  0.1390E+03  0.4282E+02  0.1818E+03  0.3810E+00
118           103196  503706  0.4000E+00  0.1743E+03  0.4419E+02  0.2185E+03  0.3878E+00
82            102907  496015  0.3973E+00  0.1219E+03  0.4102E+02  0.1629E+03  0.3474E+00
82            102522  493475  0.3257E+00  0.1238E+03  0.3905E+02  0.1629E+03  0.3442E+00
82            101554  487860  0.3380E+00  0.9914E+02  0.3746E+02  0.1366E+03  0.3296E+00
17            104151  432664  0.1108E+00  0.1147E+02  0.1509E+02  0.2657E+02  0.1042E+00
14            105243  416985  0.1238E+00  0.3166E+02  0.1640E+02  0.4806E+02  0.8922E-01
14            104539  414741  0.2533E+00  0.1413E+02  0.1463E+02  0.2877E+02  0.9718E-01
70            102503  414087  0.1546E+01  0.6505E+02  0.1626E+02  0.8131E+02  0.1063E+00
192           109888  668455  0.9365E+00 -0.4520E+03  0.3456E+02 -0.4175E+03  0.1325E+01
192           108681  665278  0.1020E+01 -0.4916E+03  0.3561E+02 -0.4560E+03  0.1386E+01
192           108609  660387  0.1132E+01 -0.5046E+03  0.3720E+02 -0.4674E+03  0.1444E+01
192           108609  655387  0.1189E+01 -0.4930E+03  0.3863E+02 -0.4543E+03  0.1485E+01
192           108609  650387  0.1323E+01 -0.5035E+03  0.4020E+02 -0.4633E+03  0.1517E+01
192           108609  645387  0.1523E+01 -0.5340E+03  0.4184E+02 -0.4922E+03  0.1546E+01
192           108609  640387  0.1736E+01 -0.5534E+03  0.4341E+02 -0.5100E+03  0.1556E+01
192           108609  635387  0.1942E+01 -0.5613E+03  0.4459E+02 -0.5167E+03  0.1571E+01
192           108609  630387  0.1953E+01 -0.5273E+03  0.4532E+02 -0.4820E+03  0.1546E+01
192           108062  626215  0.1967E+01 -0.5001E+03  0.4560E+02 -0.4545E+03  0.1519E+01
119           110385  579206  0.3322E+01 -0.1718E+03  0.4842E+02 -0.1234E+03  0.1171E+01
119           109144  575055  0.3541E+01 -0.1559E+03  0.4866E+02 -0.1072E+03  0.1121E+01
119           108609  570387  0.3768E+01 -0.1322E+03  0.4916E+02 -0.8304E+02  0.1034E+01
45            110860  564684  0.1680E+01  0.1855E+02  0.4830E+02  0.6685E+02  0.7954E+00
119           108509  565418  0.3734E+01 -0.1022E+03  0.4942E+02 -0.5278E+02  0.9394E+00
45            110305  560246  0.1229E+01  0.1670E+03  0.4944E+02  0.2164E+03  0.6873E+00
119           108051  560434  0.3959E+01 -0.7804E+02  0.5005E+02 -0.2800E+02  0.9051E+00
45            110137  557508  0.1591E+01  0.1953E+03  0.5078E+02  0.2460E+03  0.7865E+00
119           108207  555358  0.4391E+01 -0.8076E+02  0.5020E+02 -0.3056E+02  0.9083E+00
202           110529  555403  0.3915E+01  0.3349E+02  0.5041E+02  0.8390E+02  0.9077E+00
43            110267  550144  0.8954E+00  0.2660E+03  0.5402E+02  0.3200E+03  0.4757E+00
119           108126  550463  0.4305E+01 -0.3689E+02  0.5014E+02  0.1325E+02  0.8529E+00
202           110250  552295  0.2919E+01  0.1734E+03  0.5044E+02  0.2239E+03  0.7175E+00
43            109697  545207  0.1802E+01  0.7195E+02  0.4752E+02  0.1195E+03  0.6745E+00
119           107909  545474  0.3867E+01 -0.1594E+02  0.4909E+02  0.3315E+02  0.7854E+00
43            109153  540823  0.1038E+01  0.1250E+03  0.4618E+02  0.1712E+03  0.5204E+00
119           107386  540689  0.3913E+01  0.1274E+02  0.4773E+02  0.6047E+02  0.7029E+00
