x	y	tot_dep
147581	502887	1.88162
147581	507887	1.84749
147581	512887	1.77247
147581	517887	1.70878
147581	532887	1.72597
147581	537887	1.55178
147581	542887	1.3526
147581	547887	1.16086
147581	552887	0.99174
147581	557887	0.86471
147581	567887	0.64798
147581	572887	0.55395
147581	577887	0.47039
147581	582887	0.393752
147581	587887	0.336724
147581	592887	0.29477
147651	379380	2.2042
147741	521423	1.70909
147754	597075	0.340822
147844	601391	0.66261
147852	396164	1.7932
147862	607502	0.191766
148066	409776	1.7685
148182	562148	0.79138
148295	424642	1.572
148489	528408	1.67737
148521	493656	2.29894
148923	495770	1.99496
148968	424681	1.5808
149007	610474	0.175097
149212	601158	1.12689
149500	409952	1.4528
149536	477876	1.7339
149802	523028	1.66966
150464	382976	2.9137
150479	382678	2.9244
150508	602873	0.68601
150575	497479	2.05467
150689	478559	2.39955
150812	425734	1.562
151330	601841	0.99247
151362	566568	0.81015
151549	519793	1.62115
151563	563782	0.84264
151594	545552	1.27739
151605	602125	0.96454
151623	476717	1.73758
151744	492305	3.39252
151780	500571	1.99269
151838	560387	0.90197
151876	605494	0.256041
151910	540385	1.4083
151911	505387	2.02957
151911	510387	1.93285
151911	515387	1.76067
151911	530387	1.53525
151911	535387	1.4983
151911	550387	1.10793
151911	555387	0.99327
151911	570387	0.72059
151911	575387	0.60676
151911	580387	0.50546
151911	585387	0.41598
151911	590387	0.352297
151911	595387	0.320214
151960	495310	2.22398
151965	525400	1.53892
152047	610036	0.194397
152101	602954	1.19737
152222	366396	1.1294
152554	599163	0.43698
152658	603149	0.46146
152691	424621	1.6118
152736	521744	1.65317
152962	441950	1.858
152988	368540	1.1291
153087	443043	1.5672
153170	498576	2.88515
153325	375133	1.6753
153411	565193	0.96323
153885	444359	1.9053
154178	557260	1.02831
154401	560379	0.96717
154495	424793	1.4796
154507	568906	1.07326
154545	566314	1.06212
154556	562232	1.43538
154899	541356	1.45483
154931	493966	2.72244
154966	552789	1.10982
155069	500317	2.46329
155079	562641	1.82131
155105	548138	1.29593
155140	517073	1.8142
155278	573004	0.78094
155364	558145	1.05117
155428	497778	2.87379
155690	604785	0.36989
155694	578136	0.6869
155793	428246	1.9859
155836	603311	0.71609
155850	503148	2.44664
155873	500451	2.55266
155939	427935	1.5894
156055	442717	1.6242
156165	507916	2.49377
156182	512848	2.10386
156237	537878	1.4226
156241	522887	1.59427
156241	527887	1.51376
156241	532887	1.45481
156241	582887	0.57129
156241	587887	0.45141
156241	592887	0.37084
156241	597887	0.340344
156241	607887	0.249201
156323	553219	1.40411
156389	444613	1.6071
156508	612130	0.19884
156521	365843	1.3992
156781	364653	1.4108
156961	601870	0.31973
156963	518451	1.74198
157169	376662	1.5105
157201	373026	2.006
157379	472392	1.58121
157810	431444	1.6119
157905	444202	1.7136
158063	445248	1.9297
158238	544000	1.64916
158249	514252	2.22658
158529	507093	3.36083
158565	366197	1.1578
158936	581660	0.7845
159075	431845	1.8517
159119	510236	2.99411
159293	444537	1.5496
159615	369949	1.4758
159657	472417	1.562
159768	506987	8.47417
160078	606663	0.273707
160316	539349	1.43157
160459	585541	0.60801
160527	444268	1.6168
160571	515387	2.35366
160571	520387	1.86238
160571	525387	1.6484
160571	530387	1.5175
160571	535387	1.43254
160571	590387	0.47559
160571	595387	0.38436
160571	600387	0.332207
160571	610387	0.239524
160664	545945	1.72602
160827	604370	0.63074
160935	614012	0.200851
161055	473827	1.5954
161103	433764	1.867
161280	605911	0.59789
161294	510462	3.97315
161534	548848	1.39309
161658	377964	1.7357
162037	475155	1.9255
162382	370662	1.4174
162441	375146	1.7811
162660	555197	1.36896
163247	508981	23.0762
163498	585188	0.7381
163548	474541	1.6024
164015	549222	1.26109
164035	606520	0.41658
164071	475253	1.8998
164072	372819	2.5423
164282	377323	1.8329
164309	442507	2.2748
164376	375481	2.0165
164385	556693	1.25064
164425	588240	0.56798
164509	374561	1.7346
164525	368398	1.0418
164574	552363	1.36436
164762	537302	1.46717
164832	512988	3.97299
164901	517887	2.41014
164901	522887	1.86643
164901	527887	1.6325
164901	532887	1.49421
164901	592887	0.47622
164901	597887	0.39326
164901	602887	0.333356
164901	612887	0.233808
164928	608428	0.268238
164947	434132	1.9628
165236	477608	2.0819
165236	605930	0.39172
165309	615599	0.214517
166452	485843	2.08177
166457	483233	1.83527
166559	369172	1.1282
166814	550624	1.30755
167192	369822	1.5671
167584	481951	2.3844
167980	525399	1.77818
168005	520354	2.30268
168173	530602	1.62162
168533	512591	4.70168
168589	591521	0.51619
168590	446855	2.0359
168632	607543	0.305058
168768	484996	1.88132
168937	439929	1.9692
168964	605026	0.33891
169042	359796	1.0928
169150	535438	1.50011
169199	434851	2.3039
169231	515387	2.81432
169231	595387	0.46274
169231	600387	0.38699
169231	610387	0.287132
169255	614676	0.247901
169774	539322	1.44737
170040	379781	1.263
170093	377657	1.61
170543	439854	1.9174
170553	606824	1.00952
170568	553073	2.44033
170684	607942	0.63792
170860	476112	3.8571
170879	551970	1.44324
170904	377271	1.6385
170908	360596	1.159
170989	378939	1.3205
171113	552562	1.28845
171210	364704	1.8681
171304	360105	1.3129
171367	470724	3.8918
171554	480025	4.9175
171687	516230	3.25688
171767	455371	3.9267
171798	439710	2.0748
171913	358632	1.9184
171918	514144	2.77364
172114	359877	1.3631
172149	380999	1.9039
172259	360776	1.3453
172273	378433	1.4304
172370	363263	1.9085
172494	540889	1.41705
172515	538364	1.42809
172846	439474	1.9705
172910	367244	2.3552
173307	607702	0.65617
173323	593676	0.52973
173329	378010	1.9529
173444	434251	1.9727
173541	488307	1.94944
173543	472989	4.3614
173556	602547	0.39888
173561	597887	0.45123
173561	612887	0.290231
173584	615838	0.259423
173670	609275	0.36307
173785	477750	4.374
173811	366525	1.9259
174153	456708	2.558
174217	482126	2.8439
174278	314832	2.58225
174319	441083	2.5541
174344	453315	3.0805
174346	468997	4.145
174385	512990	2.62271
174471	557098	1.23467
174492	315536	2.74904
174739	367815	2.4834
174873	490542	2.5958
175040	555222	1.32654
175085	314470	2.20075
175494	447950	4.1634
175810	442057	4.1819
175820	321998	15.3621
175835	555593	1.30939
175886	433673	2.3344
175972	316183	5.13186
175987	315049	2.45712
176088	308271	1.32386
176135	320862	10.2323
176365	369145	2.1743
176496	367877	1.3335
176771	313087	2.24035
176777	442406	4.4365
176822	310888	1.96213
177110	433407	2.4015
177394	433609	2.4513
177493	490533	1.96073
177661	441527	2.1006
177701	513456	2.2561
177718	480552	5.3241
177826	445740	4.6666
177845	470217	3.2123
177849	511759	2.532
177864	614675	0.279537
177871	475314	2.2265
177891	600387	0.45222
177891	610465	0.32212
177899	595461	0.57446
177899	608003	0.40152
177915	607369	0.76431
177947	454955	4.5925
177953	450402	2.0018
178114	325139	10.3805
178164	604565	0.408
178300	432694	2.7167
178555	484289	2.9859
178562	465427	4.3572
178689	557167	1.25733
178914	560027	1.18905
179013	330428	2.9003
179050	432659	3.2577
179121	462474	4.1335
179256	592817	0.82759
179958	311003	1.37093
180012	432435	3.2848
180056	324542	13.287
180309	315106	2.41829
180344	324492	12.8386
180382	316119	2.72766
180416	328477	4.765
180460	442164	2.803
180547	320723	11.6529
180551	315701	2.66379
180653	315693	2.64307
180653	594324	0.66577
180822	313207	2.06895
180826	327247	5.5744
181013	333663	3.2317
181644	337631	1.19442
181897	320805	9.1883
181982	493250	2.7009
182084	609281	0.36398
182126	432182	5.1317
182147	482884	4.3567
182147	598003	0.55868
182171	448236	4.7877
182196	510330	2.34854
182198	615696	0.286025
182222	602886	0.45467
182222	612887	0.31026
182225	452880	5.2429
182267	561441	1.38166
182272	462948	3.5452
182274	558865	1.29726
182286	317334	2.53202
182325	512339	2.07957
182341	467865	5.1408
182407	607899	0.88734
182544	319850	7.8817
182555	477946	3.9798
182556	443734	5.6392
182567	605836	0.49872
182585	316979	3.83508
182619	510730	2.31912
182688	486989	5.0809
182764	510735	2.31033
182873	458090	4.5379
182891	472809	2.9498
182949	486628	5.0774
183171	319352	5.7519
183269	315295	1.85084
183279	342515	1.2274
183426	364405	1.4774
183583	365417	1.3119
183756	309048	1.14412
183879	372726	1.5379
183903	315463	1.78408
184052	496413	3.1824
184500	309077	0.95423
184539	363923	1.3483
184619	347509	1.1987
184671	496385	3.1719
184979	345623	1.6646
185002	510439	2.2993
185189	371914	1.6906
185328	513548	2.28873
185391	597544	0.68344
185565	430907	6.3789
185621	607286	0.66298
185821	317404	1.94563
185904	374008	1.5673
186003	318954	3.637
186087	319488	3.88894
186157	500076	2.53659
186255	450355	6.0677
186269	510675	2.30855
186338	446110	5.0546
186424	600584	0.56273
186468	507397	2.5652
186499	460408	5.4364
186500	470405	6.9488
186504	455383	3.8756
186512	608143	0.63911
186525	610727	0.36928
186543	465343	6.1952
186552	475387	7.171
186603	480319	6.7319
186606	485442	6.6724
186626	614703	0.30044
186660	605242	0.4544
186715	510429	2.29185
186818	583148	0.99981
186885	608584	0.63599
186909	390001	3.6464
187048	489563	5.7442
187065	504290	2.44883
187280	582161	1.13747
187434	505285	2.41055
187536	543253	1.52832
187555	350359	1.0563
187571	328832	3.6396
187664	514454	2.28861
187887	316694	1.52446
188076	383359	3.8708
188139	541053	1.60012
188266	380958	2.7468
188467	310143	1.05939
188557	570382	1.7498
188688	325136	2.31041
188691	559538	1.41215
188852	430023	5.582
188967	582350	1.08603
189229	608430	0.97143
189624	541187	1.55819
189860	559399	1.48803
189960	538664	1.85951
190010	600131	0.62249
190014	468050	9.6812
190185	429820	3.4863
190244	316956	1.7173
190295	482881	5.9239
190393	375307	1.897
190414	477978	6.1738
190469	326446	2.14163
190602	382314	3.828
190612	560629	1.60553
190638	472816	9.3734
190760	323706	1.79684
190787	378611	2.1427
190857	462881	10.5577
190873	602904	0.54352
190881	609589	0.44324
190882	612887	0.35493
190884	487859	6.6093
190907	514695	2.0779
190917	448448	7.4533
190929	572018	2.22145
191032	457767	9.5189
191049	569680	2.46014
191052	431731	3.4297
191103	308659	0.78461
191137	312584	1.02918
191158	607133	0.4548
191169	616283	0.29488
191215	453058	4.7022
191237	507740	5.2234
191385	492244	5.6347
191453	533218	3.17592
191592	515794	1.9292
191622	507048	5.2868
191751	535836	2.41638
191970	343878	1.0842
192166	417319	2.7575
192560	441260	4.6262
192878	362235	2.3107
192917	379809	2.2714
192928	529301	1.64069
193030	480627	3.5109
193040	475812	3.9991
193050	413640	1.7038
193393	522781	2.09605
193415	464703	8.2143
193484	570055	3.49714
193546	438015	6.1808
193579	413659	1.7009
193596	472371	10.5659
193679	416795	2.4588
193795	439293	4.7701
193812	314596	0.96476
194016	323055	2.25769
194122	522603	2.14689
194152	362245	2.7185
194354	530809	1.92314
194564	441511	13.7188
194586	502850	2.48004
194699	486826	8.1622
194720	419323	2.0052
194734	362992	2.7941
194758	534030	2.02915
194775	602025	0.60743
194794	504382	3.0949
194809	502882	2.47818
194817	516307	1.91131
194910	309117	1.42694
195012	611150	0.39832
195105	490404	6.6515
195106	504523	2.26672
195124	319490	1.16769
195164	460236	11.9371
195179	321497	1.86927
195212	605387	0.51598
195220	450387	3.9284
195226	615354	0.32433
195237	524923	1.78829
195240	455380	6.6486
195246	447144	11.891
195248	430470	2.8342
195290	427678	2.7644
195433	494477	2.79
195582	608974	0.44529
195619	307641	1.30637
195658	528188	2.02017
195682	344644	1.3071
195854	436589	3.486
195946	518418	1.90813
196251	617999	0.3073
196259	525534	1.70078
196488	562981	1.94283
196532	562636	1.89976
196611	563207	1.94958
196652	444103	26.2328
196668	408038	2.6555
196907	521955	2.86251
196982	444008	35.0092
197012	354592	1.7848
197071	482511	3.8061
197083	532908	1.8521
197102	443622	22.1688
197124	325983	1.6395
197259	531457	2.21224
197272	351259	1.2174
197360	318801	1.51924
197383	517573	2.29951
197396	516522	2.23902
197522	488975	3.7694
197549	435926	3.4501
197638	531255	2.2379
197754	395594	4.3767
197978	307669	1.02963
198115	461738	15.8588
198259	326525	1.5962
198289	503471	2.51501
198363	395121	4.3413
198593	396192	3.8835
198615	324971	1.9052
198682	351796	1.0975
198721	526690	2.08447
198755	456811	11.4833
198899	411886	2.0606
198962	562552	1.7822
198967	493310	7.1292
198989	517947	1.98162
199072	444819	10.9264
199088	496742	6.7254
199113	448826	8.8191
199149	436297	3.4596
199281	502059	3.1967
199299	407011	3.3401
199351	561734	1.74347
199421	361620	1.2891
199451	432786	2.9054
199474	522904	2.11021
199498	613056	0.37729
199505	603630	0.5919
199538	452881	11.1293
199540	435766	3.5285
199542	607887	0.51756
199715	617340	0.31922
199749	516452	2.03272
199817	360285	1.3798
199880	435146	3.3699
199930	560227	1.65129
200108	610713	0.42998
200163	347167	1.1085
200182	519254	2.42995
200317	526265	2.05287
200672	525249	2.06417
200735	446413	6.1288
200781	403901	3.0417
201410	495101	6.0593
201505	499042	3.0482
201823	516140	2.32124
201844	513534	2.17217
201991	487271	3.4462
202060	454394	4.8924
202183	450792	9.9271
202189	514442	2.28063
202301	360397	2.4215
202360	499057	3.2384
202501	403856	3.3748
202557	525411	2.34984
202887	496069	3.063
202947	447331	5.201
203043	529603	1.80584
203061	431689	2.4184
203081	434445	2.8349
203135	486937	3.3664
203194	435288	2.7689
203276	521058	3.28698
203402	485248	3.631
203414	431260	2.3678
203460	612320	0.41519
203502	509882	2.67852
203506	350638	1.0592
203526	609865	0.45657
203598	525633	2.08282
203617	495763	3.2404
203670	602405	0.65193
203702	480221	5.0453
203726	446590	4.6842
203839	400097	2.1807
203843	353951	1.2709
203872	605387	0.55653
203872	615387	0.36423
203922	479838	5.0866
203997	529890	1.82066
204049	518395	2.03494
204075	619476	0.31552
204212	506825	3.62948
204249	515605	2.386
204406	522876	2.45168
204684	457349	5.7938
204691	460312	5.6943
204879	449451	4.0718
205085	476513	8.0726
205153	489193	6.1973
205304	396538	4.1135
205312	610687	0.92046
205455	490454	3.1093
205595	351558	1.8643
205739	601344	0.86832
205774	492638	2.9493
205953	564208	2.04465
205989	595829	0.91747
206037	522698	2.28828
206197	491679	3.0062
206255	458936	4.79
206321	504745	18.114
206360	453084	3.7215
206446	432690	2.4401
206509	505939	6.58591
206560	609860	0.60348
206572	505050	8.3235
206712	460640	6.3015
206874	449113	3.6651
206891	396415	4.2399
206933	563814	1.94098
207325	429177	2.2481
207347	504313	20.6499
207448	352911	1.3192
207518	453663	3.7103
207850	601687	0.71843
207910	611898	1.16941
208122	613903	0.46136
208125	472202	15.7656
208126	604074	0.58837
208170	355760	1.0354
208202	617887	0.35444
208213	620675	0.31122
208221	607727	0.52492
208357	597799	0.78373
208656	594240	1.30502
208858	467701	5.8431
208902	467049	5.6793
208966	470669	7.5682
208990	393260	4.061
209290	457605	3.9017
209567	611908	0.67396
209654	462378	6.5287
209750	542955	3.03549
209762	464877	5.5865
209766	470183	7.2212
209936	465359	6.3567
209961	470125	6.9993
210065	386397	6.5003
210196	383537	8.6509
210316	465485	6.657
210441	458477	3.9215
210477	459770	8.919
210554	391516	2.663
210761	611823	0.60153
210919	456337	3.7255
210972	393510	2.5357
211113	599517	1.37061
211170	458397	4.2816
211338	385363	5.6309
211382	457175	3.3059
211400	612909	0.80414
211769	612877	0.80583
211992	595519	1.05311
212268	382686	3.3164
212526	615413	0.40998
212536	619589	0.34085
212543	610378	0.53071
212545	605547	0.5723
212692	545460	3.18039
212826	535319	3.1075
212841	548102	1.82623
213284	553010	1.77976
213295	542577	1.87983
213350	612955	0.63633
213794	532381	2.92404
214203	551108	2.26611
214338	566533	1.97687
214346	533091	2.93948
215189	594695	1.21348
215311	537037	2.81602
215339	550870	2.64844
215613	567170	1.88192
216531	614311	0.46581
216863	607887	0.5415
216863	617887	0.38204
216873	603456	0.63168
216885	620705	0.34212
216994	547887	3.27943
217007	543744	5.29949
217038	612133	0.45837
217044	551160	3.85377
218046	548231	4.44922
218503	486761	3.7696
219204	537024	3.05988
219358	486352	3.341
219580	557796	1.51744
219772	542517	5.76582
219846	602799	0.93092
219978	549305	3.11441
220025	545573	5.44281
220151	548571	2.33342
220335	616552	0.40257
221134	605547	0.61228
221183	619620	0.3697
221193	610387	0.51006
221626	535339	3.48997
221670	614739	0.47797
221863	559287	1.62124
222139	482575	5.6079
222319	532702	3.36253
222396	556652	1.66745
222538	542864	2.74033
222801	544182	2.61024
222853	484367	3.7407
223056	496679	2.4025
223330	499286	3.5119
223452	576433	1.2975
223641	544005	3.35982
224039	545651	2.65618
224262	554939	2.06929
224537	620539	0.36737
224791	480094	5.0282
224815	534393	4.53526
224840	498564	2.5209
225011	483331	4.5214
225055	486047	3.9535
225166	604767	0.8382
225188	557956	1.66171
225319	619247	0.38752
225523	607887	0.57331
225523	612887	0.48547
225634	617104	0.41038
225684	537458	10.8026
225684	577660	1.18855
226394	563876	1.82953
227018	502545	4.8342
227055	535471	7.3328
227687	559312	1.64012
227828	484352	3.5011
228079	539169	8.13733
228503	577188	1.23116
228611	578822	1.17687
229336	501040	4.4206
229428	459240	2.7923
229561	504293	3.1147
229781	606236	0.67803
229801	552337	2.20353
229853	610387	0.54856
229853	615387	0.45944
229973	619396	0.39718
230088	618021	0.41975
230544	553805	2.18268
230670	476396	2.8776
231094	487338	2.4064
231123	488262	2.4366
231924	553915	2.45646
232330	477329	3.9229
232361	488259	2.2872
232709	505483	3.9358
232811	502875	4.0996
232811	605358	0.94669
233216	620494	0.39897
233456	619407	0.41588
234113	608048	0.71216
234183	612887	0.54393
234387	617362	0.61826
234562	552213	1.88873
235585	532489	4.48604
235770	619996	0.4182
236664	557719	2.15704
237105	536712	5.95535
237202	532535	3.91492
237225	556138	2.11217
237225	618610	0.44056
237400	607610	1.0598
237765	534032	4.79979
238162	615168	0.50108
238400	619703	0.4268
238484	610444	0.62137
238486	552143	2.36086
238637	578116	1.14064
238768	569783	1.29685
239316	560256	1.72313
239619	576540	1.09707
239905	565308	2.31404
240143	616403	0.48527
240836	544754	2.83806
241086	445188	1.7089
241146	500144	2.4272
241180	497911	2.1295
241249	543858	4.21662
241528	563180	2.40594
241969	545744	4.16233
242037	576251	1.21286
242084	498279	2.074
242089	565597	2.25152
242170	558051	1.81111
242186	500799	2.102
242221	444673	2.2149
242258	617014	0.47201
242300	611993	0.57199
242343	445755	2.4405
242364	572807	1.05093
242474	570256	1.25145
242528	609785	0.72931
243465	613909	0.52655
243607	554520	1.89996
244375	555245	3.61692
244568	439851	1.5077
245184	440020	1.5912
246425	614341	0.51288
246937	610137	0.60409
247694	611695	0.5668
248375	436397	1.2771
249071	460509	2.8805
250268	611707	0.61338
250325	553779	1.80892
250656	460104	2.1782
250939	463058	3.1953
251003	442645	1.3169
251952	608802	1.41426
252276	609474	0.88144
252510	465491	4.3423
252908	496934	1.96768
253806	493236	2.6896
254052	603365	0.73671
254395	492645	2.4014
254691	497888	2.8161
255117	607594	0.79428
255158	608807	0.79149
255172	477503	10.5553
255299	477952	9.7783
255997	495510	2.2818
256042	605171	0.70494
256415	485086	3.162
256449	463624	2.5895
256487	462278	2.6482
256533	600524	0.69835
256897	607996	0.72144
257031	488994	2.2331
257118	596743	0.73753
258511	495849	1.99627
258512	602200	0.67139
258546	494292	2.3225
259685	489151	3.8415
259695	597640	0.69194
260657	594562	0.71887
261795	479948	3.4917
261890	467687	2.2657
262025	482723	3.2706
263002	479538	3.4685
263159	484031	2.9942
264188	477776	2.7348
264253	593851	0.74811
264887	521205	1.48996
264936	592350	0.71377
265056	495094	2.59
265180	472468	2.596
265529	523995	1.24476
266187	474900	2.5111
266279	485612	2.4644
266409	480188	2.5213
266805	477746	2.3566
267051	483374	3.4741
267270	522804	1.20159
267599	520173	1.21257
267885	474077	2.0676
268940	592821	0.72764
268971	486848	1.94778
269523	588177	0.74163
271112	558766	1.3632
271340	558737	1.3534
272990	594276	0.66742
273140	590386	0.6843
273315	586157	0.76834
275164	592599	0.6113
275709	587520	0.71101
276275	584912	0.78169
