name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
163            65581  438099  0.1194E-02  0.2665E-01  0.2571E-01  0.5236E-01  0.2514E-03
162            63304  436731  0.6616E-03  0.1117E+00  0.2619E-01  0.1379E+00  0.2836E-03
163            64332  436276  0.4582E-03  0.1538E+00  0.2672E-01  0.1806E+00  0.1914E-03
164            63002  435322  0.4275E-03  0.1104E+00  0.2470E-01  0.1351E+00  0.1973E-03
69             64416  428368  0.2513E-03  0.9995E-02  0.1545E-01  0.2544E-01  0.1117E-03
162            63357  430138  0.3061E-03  0.1079E-01  0.1640E-01  0.2720E-01  0.1382E-03
163            64290  430333  0.2384E-03  0.4851E-01  0.1814E-01  0.6665E-01  0.1367E-03
164            64547  429921  0.2343E-03  0.3872E-01  0.1756E-01  0.5628E-01  0.1320E-03
69             65394  425966  0.2497E-03  0.7453E-02  0.1493E-01  0.2238E-01  0.1025E-03
163            65714  427764  0.2563E-03  0.1315E-01  0.1553E-01  0.2868E-01  0.1056E-03
65             64784  413875  0.1812E-03  0.5969E-02  0.1201E-01  0.1798E-01  0.7554E-04
65             65331  411491  0.1646E-03  0.5853E-02  0.1171E-01  0.1757E-01  0.7353E-04
123            66809  409312  0.1634E-03  0.6410E-02  0.1170E-01  0.1811E-01  0.7186E-04
123            65240  404958  0.1435E-03  0.5607E-02  0.1077E-01  0.1637E-01  0.6749E-04
123            66808  402366  0.1851E-03  0.2403E-01  0.1077E-01  0.3479E-01  0.6796E-04
123            65024  393910  0.1186E-03  0.7234E-02  0.9187E-02  0.1642E-01  0.5913E-04
123            65311  390386  0.1140E-03  0.4765E-02  0.8688E-02  0.1345E-01  0.5658E-04
123            65993  386153  0.1078E-03  0.4830E-02  0.8274E-02  0.1310E-01  0.5507E-04
169            64953  379422  0.9166E-04  0.4175E-02  0.7395E-02  0.1157E-01  0.5073E-04
169            65777  376104  0.8510E-04  0.4093E-02  0.7057E-02  0.1115E-01  0.4917E-04
190            68789  831823  0.1071E-05  0.4395E-03  0.2278E-02  0.2717E-02  0.2163E-04
190            69638  827887  0.1202E-05  0.4653E-03  0.2364E-02  0.2829E-02  0.2232E-04
190            69638  822887  0.1306E-05  0.4937E-03  0.2461E-02  0.2955E-02  0.2318E-04
190            69638  817887  0.1405E-05  0.5232E-03  0.2552E-02  0.3075E-02  0.2406E-04
190            69638  812887  0.1490E-05  0.5510E-03  0.2640E-02  0.3191E-02  0.2499E-04
190            69306  808172  0.1566E-05  0.5747E-03  0.2714E-02  0.3289E-02  0.2583E-04
190            67990  804469  0.1637E-05  0.5930E-03  0.2765E-02  0.3358E-02  0.2646E-04
198            69366  447428  0.5407E-03  0.5180E-01  0.2501E-01  0.7681E-01  0.2696E-03
198            70368  444060  0.4932E-03  0.6492E-01  0.2566E-01  0.9058E-01  0.2133E-03
69             69323  426061  0.4507E-03  0.6798E-01  0.1736E-01  0.8535E-01  0.1063E-03
69             70003  423619  0.2660E-03  0.8694E-02  0.1536E-01  0.2406E-01  0.9674E-04
65             68496  412215  0.1691E-03  0.5953E-02  0.1221E-01  0.1816E-01  0.7300E-04
123            68747  410432  0.1512E-03  0.1094E-01  0.1221E-01  0.2315E-01  0.7479E-04
203            70582  410897  0.1689E-03  0.6218E-02  0.1231E-01  0.1853E-01  0.7261E-04
123            69184  408269  0.1542E-03  0.6683E-02  0.1171E-01  0.1839E-01  0.7122E-04
203            71270  408726  0.1548E-03  0.8872E-02  0.1205E-01  0.2092E-01  0.7237E-04
123            69404  402725  0.1510E-03  0.6840E-02  0.1075E-01  0.1759E-01  0.6681E-04
123            69013  392088  0.1200E-03  0.5076E-02  0.8941E-02  0.1402E-01  0.5692E-04
204            71272  391732  0.1184E-03  0.8489E-02  0.9100E-02  0.1759E-01  0.5764E-04
123            69638  387887  0.1134E-03  0.4713E-02  0.8579E-02  0.1329E-01  0.5551E-04
123            69395  384360  0.1080E-03  0.4998E-02  0.8251E-02  0.1325E-01  0.5397E-04
169            69692  377614  0.8714E-04  0.4439E-02  0.7356E-02  0.1180E-01  0.4934E-04
169            69658  373572  0.7913E-04  0.4006E-02  0.6904E-02  0.1091E-01  0.4727E-04
189            72193  372745  0.7039E-04  0.1031E-01  0.6744E-02  0.1705E-01  0.4590E-04
190            72752  829018  0.1133E-05  0.4576E-03  0.2347E-02  0.2804E-02  0.2232E-04
190            73959  825372  0.1250E-05  0.4824E-03  0.2442E-02  0.2924E-02  0.2305E-04
190            73968  820387  0.1451E-05  0.5225E-03  0.2547E-02  0.3070E-02  0.2395E-04
190            73968  815387  0.1533E-05  0.5520E-03  0.2638E-02  0.3190E-02  0.2488E-04
190            73115  811221  0.1537E-05  0.5694E-03  0.2702E-02  0.3271E-02  0.2559E-04
168            76009  454863  0.7022E-03  0.1760E+00  0.2755E-01  0.2036E+00  0.1632E-03
198            74386  453366  0.4918E-03  0.5486E-01  0.2400E-01  0.7886E-01  0.1927E-03
198            73352  451576  0.4080E-03  0.8068E-01  0.2456E-01  0.1052E+00  0.1890E-03
198            72270  443570  0.4112E-03  0.6688E-01  0.2525E-01  0.9213E-01  0.1880E-03
69             73546  423866  0.2715E-03  0.8858E-02  0.1593E-01  0.2479E-01  0.9423E-04
69             74505  421002  0.2498E-03  0.8096E-02  0.1535E-01  0.2345E-01  0.9102E-04
203            73374  409303  0.1638E-03  0.9833E-02  0.1242E-01  0.2225E-01  0.7310E-04
123            72002  406232  0.1481E-03  0.8802E-02  0.1165E-01  0.2045E-01  0.7107E-04
203            74192  406120  0.1589E-03  0.6354E-02  0.1170E-01  0.1806E-01  0.7028E-04
110            75232  388714  0.1512E-03  0.6037E-02  0.9280E-02  0.1532E-01  0.5664E-04
123            72655  389263  0.1262E-03  0.5103E-02  0.8919E-02  0.1402E-01  0.5647E-04
204            73901  390787  0.1363E-03  0.5862E-02  0.9166E-02  0.1503E-01  0.5734E-04
110            75648  385863  0.1230E-03  0.9816E-02  0.9126E-02  0.1894E-01  0.5579E-04
123            72833  385642  0.1181E-03  0.5016E-02  0.8662E-02  0.1368E-01  0.5490E-04
204            74370  387115  0.1303E-03  0.6099E-02  0.9037E-02  0.1514E-01  0.5598E-04
169            73122  379046  0.9499E-04  0.8703E-02  0.7699E-02  0.1640E-01  0.5053E-04
169            73191  375793  0.8332E-04  0.4473E-02  0.7247E-02  0.1172E-01  0.4789E-04
189            73513  373437  0.7111E-04  0.9761E-02  0.6858E-02  0.1662E-01  0.4612E-04
189            73023  372530  0.6913E-04  0.1029E-01  0.6731E-02  0.1702E-01  0.4596E-04
190            76892  826003  0.1188E-05  0.4839E-03  0.2445E-02  0.2929E-02  0.2315E-04
190            78135  822696  0.1786E-05  0.5520E-03  0.2593E-02  0.3145E-02  0.2386E-04
190            78102  818059  0.2047E-05  0.5979E-03  0.2714E-02  0.3312E-02  0.2473E-04
190            76751  814219  0.2067E-05  0.6099E-03  0.2756E-02  0.3366E-02  0.2535E-04
192            79422  646729  0.3456E-04 -0.3024E-01  0.9191E-02 -0.2105E-01  0.8122E-04
192            79109  642876  0.3972E-04 -0.3339E-01  0.9532E-02 -0.2386E-01  0.8181E-04
192            79072  637876  0.5211E-04 -0.4599E-01  0.1058E-01 -0.3541E-01  0.8272E-04
192            79035  632877  0.4303E-04 -0.3264E-01  0.1013E-01 -0.2251E-01  0.8307E-04
192            78998  627877  0.3779E-04 -0.2440E-01  0.9520E-02 -0.1488E-01  0.8365E-04
192            78962  622877  0.3700E-04 -0.1789E-01  0.9179E-02 -0.8709E-02  0.8404E-04
192            78925  617877  0.3690E-04 -0.1596E-01  0.8915E-02 -0.7042E-02  0.8466E-04
192            78888  612877  0.3743E-04 -0.1478E-01  0.8759E-02 -0.6024E-02  0.8519E-04
192            78848  607888  0.3848E-04 -0.1404E-01  0.8686E-02 -0.5350E-02  0.8595E-04
192            77889  604879  0.3918E-04 -0.1315E-01  0.8674E-02 -0.4475E-02  0.8677E-04
111            80174  459217  0.5315E-03  0.8638E-01  0.2576E-01  0.1121E+00  0.1633E-03
168            77317  456124  0.1054E-02  0.2069E+00  0.2775E-01  0.2347E+00  0.1499E-03
168            76870  454736  0.9853E-03  0.2472E+00  0.2907E-01  0.2763E+00  0.1553E-03
69             76633  422270  0.2438E-03  0.1837E-01  0.1669E-01  0.3506E-01  0.1004E-03
207            77564  423488  0.2728E-03  0.2802E-01  0.1755E-01  0.4557E-01  0.1044E-03
69             78364  417802  0.2059E-03  0.1669E-01  0.1564E-01  0.3234E-01  0.9197E-04
69             79321  415037  0.2419E-03  0.8763E-02  0.1453E-01  0.2329E-01  0.8600E-04
203            78263  407073  0.1684E-03  0.7371E-02  0.1224E-01  0.1961E-01  0.7360E-04
203            77450  405080  0.1412E-03  0.1907E-01  0.1206E-01  0.3114E-01  0.7525E-04
21             80224  386935  0.1679E-03  0.4050E-01  0.9951E-02  0.5045E-01  0.5900E-04
110            77316  386850  0.1940E-03  0.8056E-02  0.9615E-02  0.1767E-01  0.5550E-04
21             79823  385182  0.1326E-03  0.2133E-01  0.9210E-02  0.3054E-01  0.5437E-04
110            77572  384642  0.1188E-03  0.1243E-01  0.9003E-02  0.2144E-01  0.5421E-04
190            81430  820584  0.1766E-05  0.5777E-03  0.2693E-02  0.3270E-02  0.2448E-04
192            83368  649297  0.3535E-04 -0.2868E-01  0.9269E-02 -0.1941E-01  0.7993E-04
192            82629  645387  0.4086E-04 -0.3574E-01  0.9674E-02 -0.2607E-01  0.8081E-04
192            82629  640387  0.4927E-04 -0.4262E-01  0.1039E-01 -0.3223E-01  0.8165E-04
192            82629  635387  0.4484E-04 -0.3373E-01  0.1025E-01 -0.2348E-01  0.8195E-04
192            82629  630387  0.3801E-04 -0.2396E-01  0.9566E-02 -0.1439E-01  0.8249E-04
192            82629  625387  0.3679E-04 -0.2096E-01  0.9194E-02 -0.1177E-01  0.8297E-04
192            82629  620387  0.3716E-04 -0.1610E-01  0.8935E-02 -0.7167E-02  0.8325E-04
192            82629  615387  0.3768E-04 -0.1492E-01  0.8779E-02 -0.6136E-02  0.8382E-04
192            82596  610440  0.3883E-04 -0.1407E-01  0.8718E-02 -0.5351E-02  0.8455E-04
192            81416  607184  0.3960E-04 -0.1323E-01  0.8714E-02 -0.4512E-02  0.8552E-04
111            84284  464199  0.2836E-03  0.4543E-01  0.2379E-01  0.6922E-01  0.1719E-03
111            82606  460578  0.3389E-03  0.9287E-01  0.2609E-01  0.1190E+00  0.1645E-03
125            83756  429761  0.1220E-02  0.1940E+00  0.2632E-01  0.2203E+00  0.1492E-03
69             81712  418342  0.2401E-03  0.1825E-01  0.1641E-01  0.3466E-01  0.9614E-04
69             82629  415451  0.2287E-03  0.8876E-02  0.1498E-01  0.2386E-01  0.8866E-04
203            82936  412969  0.1889E-03  0.2240E-01  0.1467E-01  0.3706E-01  0.9203E-04
203            83621  409942  0.2121E-03  0.1766E-01  0.1363E-01  0.3129E-01  0.8533E-04
203            82009  407225  0.1830E-03  0.7529E-02  0.1249E-01  0.2002E-01  0.7586E-04
21             81956  389204  0.1581E-03  0.4590E-01  0.1041E-01  0.5630E-01  0.5946E-04
21             82824  386021  0.1217E-03  0.4254E-01  0.9656E-02  0.5220E-01  0.5644E-04
21             82069  380169  0.1273E-03  0.2639E-01  0.8316E-02  0.3471E-01  0.4986E-04
22             83035  380362  0.1108E-03  0.1927E-01  0.8240E-02  0.2751E-01  0.4911E-04
23             84065  380454  0.1021E-03  0.2434E-01  0.8339E-02  0.3268E-01  0.5089E-04
21             83539  375887  0.8808E-04  0.1846E-01  0.7227E-02  0.2569E-01  0.4618E-04
192            87576  651972  0.3679E-04 -0.3128E-01  0.9360E-02 -0.2192E-01  0.7830E-04
192            86959  647887  0.4292E-04 -0.3599E-01  0.9865E-02 -0.2612E-01  0.7946E-04
192            86959  642887  0.5173E-04 -0.4258E-01  0.1067E-01 -0.3191E-01  0.8005E-04
192            86959  637887  0.4156E-04 -0.2844E-01  0.1006E-01 -0.1838E-01  0.8017E-04
192            86959  632887  0.3776E-04 -0.2215E-01  0.9528E-02 -0.1262E-01  0.8085E-04
192            86959  627887  0.3683E-04 -0.1940E-01  0.9197E-02 -0.1020E-01  0.8141E-04
192            86959  622887  0.3724E-04 -0.1488E-01  0.8954E-02 -0.5924E-02  0.8169E-04
192            86959  617887  0.3804E-04 -0.1385E-01  0.8816E-02 -0.5037E-02  0.8215E-04
192            86872  613020  0.3936E-04 -0.1311E-01  0.8768E-02 -0.4347E-02  0.8288E-04
192            85671  609912  0.4000E-04 -0.1219E-01  0.8737E-02 -0.3452E-02  0.8373E-04
29             88620  471247  0.4232E-03  0.2814E-01  0.2220E-01  0.5034E-01  0.1566E-03
29             87989  470022  0.7503E-03  0.3076E-01  0.2270E-01  0.5347E-01  0.1505E-03
111            86826  466610  0.3377E-03  0.4099E-01  0.2347E-01  0.6447E-01  0.1597E-03
111            85651  463642  0.3128E-03  0.5281E-01  0.2425E-01  0.7706E-01  0.1582E-03
125            87241  428475  0.7410E-03  0.7343E-01  0.2676E-01  0.1002E+00  0.1505E-03
69             85749  416067  0.2305E-03  0.1569E-01  0.1590E-01  0.3160E-01  0.9562E-04
69             85722  414179  0.2359E-03  0.8332E-02  0.1480E-01  0.2313E-01  0.8816E-04
70             88001  413658  0.2430E-03  0.8888E-02  0.1481E-01  0.2369E-01  0.8900E-04
203            85515  411854  0.2184E-03  0.8042E-02  0.1401E-01  0.2205E-01  0.8525E-04
203            85297  409278  0.1976E-03  0.1015E-01  0.1335E-01  0.2350E-01  0.8307E-04
21             85096  387263  0.1347E-03  0.3249E-01  0.9779E-02  0.4227E-01  0.5508E-04
21             85119  382501  0.1406E-03  0.1928E-01  0.8693E-02  0.2798E-01  0.4945E-04
23             85086  381485  0.1093E-03  0.2672E-01  0.8548E-02  0.3527E-01  0.5167E-04
21             84771  376904  0.9160E-04  0.2743E-01  0.7611E-02  0.3504E-01  0.4688E-04
23             86249  377843  0.9570E-04  0.2478E-01  0.7734E-02  0.3251E-01  0.4631E-04
21             85172  374573  0.1610E-03  0.4066E-01  0.7272E-02  0.4793E-01  0.4413E-04
23             87227  375381  0.1010E-03  0.1851E-01  0.7226E-02  0.2574E-01  0.4408E-04
192            91791  654648  0.3953E-04 -0.3285E-01  0.9607E-02 -0.2325E-01  0.7721E-04
192            91289  650387  0.4637E-04 -0.4088E-01  0.1011E-01 -0.3077E-01  0.7778E-04
192            91289  645387  0.5029E-04 -0.4152E-01  0.1059E-01 -0.3093E-01  0.7840E-04
192            91289  640387  0.4104E-04 -0.2796E-01  0.1003E-01 -0.1793E-01  0.7866E-04
192            91289  635387  0.3761E-04 -0.2146E-01  0.9518E-02 -0.1194E-01  0.7932E-04
192            91289  630387  0.3708E-04 -0.1919E-01  0.9192E-02 -0.9994E-02  0.7981E-04
192            91289  625387  0.3725E-04 -0.1784E-01  0.8966E-02 -0.8879E-02  0.8007E-04
192            91289  620387  0.3854E-04 -0.1405E-01  0.8854E-02 -0.5195E-02  0.8040E-04
192            91120  615628  0.3988E-04 -0.1331E-01  0.8811E-02 -0.4499E-02  0.8107E-04
192            89926  612641  0.4059E-04 -0.1369E-01  0.8815E-02 -0.4876E-02  0.8222E-04
82             93125  479472  0.2291E-03  0.3475E-01  0.2095E-01  0.5570E-01  0.1641E-03
82             91600  476170  0.2972E-03  0.3962E-01  0.2159E-01  0.6121E-01  0.1593E-03
29             89026  471234  0.4055E-03  0.5783E-01  0.2326E-01  0.8109E-01  0.1551E-03
125            90514  428198  0.5903E-03  0.6059E-01  0.2645E-01  0.8704E-01  0.1414E-03
125            91248  427474  0.5343E-03  0.5235E-01  0.2511E-01  0.7746E-01  0.1370E-03
128            93408  420452  0.2927E-03  0.2655E-01  0.1856E-01  0.4511E-01  0.1058E-03
70             90925  413629  0.2533E-03  0.9429E-02  0.1505E-01  0.2448E-01  0.8947E-04
72             91542  414394  0.2333E-03  0.1732E-01  0.1570E-01  0.3301E-01  0.9610E-04
70             91893  411815  0.2186E-03  0.1538E-01  0.1478E-01  0.3016E-01  0.9000E-04
23             88422  375411  0.9128E-04  0.1967E-01  0.7224E-02  0.2690E-01  0.4321E-04
192            96009  657325  0.4144E-04 -0.3568E-01  0.9789E-02 -0.2589E-01  0.7567E-04
192            95619  652887  0.4978E-04 -0.4213E-01  0.1047E-01 -0.3167E-01  0.7649E-04
192            95619  647887  0.4656E-04 -0.3546E-01  0.1054E-01 -0.2492E-01  0.7675E-04
192            95619  642887  0.3929E-04 -0.2425E-01  0.9861E-02 -0.1439E-01  0.7708E-04
192            95619  637887  0.3768E-04 -0.2013E-01  0.9449E-02 -0.1069E-01  0.7763E-04
192            95619  632887  0.3718E-04 -0.1788E-01  0.9183E-02 -0.8697E-02  0.7803E-04
192            95619  627887  0.3767E-04 -0.1686E-01  0.9006E-02 -0.7859E-02  0.7837E-04
192            95619  622887  0.3891E-04 -0.1318E-01  0.8916E-02 -0.4261E-02  0.7853E-04
192            95354  618263  0.4079E-04 -0.1255E-01  0.8924E-02 -0.3629E-02  0.7941E-04
192            94181  615369  0.4147E-04 -0.1401E-01  0.8917E-02 -0.5090E-02  0.8031E-04
119            98459  532892  0.1318E-03 -0.4543E-03  0.1250E-01  0.1204E-01  0.1167E-03
119            98345  522746  0.1608E-03  0.1034E-02  0.1363E-01  0.1467E-01  0.1280E-03
119            97304  519001  0.1679E-03  0.1008E-02  0.1407E-01  0.1508E-01  0.1334E-03
82             98362  492736  0.2424E-03  0.2297E-01  0.1972E-01  0.4269E-01  0.1654E-03
82             96680  486288  0.3052E-03  0.3873E-01  0.2057E-01  0.5930E-01  0.1602E-03
82             96057  482684  0.2464E-03  0.2958E-01  0.2039E-01  0.4997E-01  0.1576E-03
82             94947  479328  0.2428E-03  0.4349E-01  0.2143E-01  0.6492E-01  0.1536E-03
33             97429  458809  0.4701E-03  0.2417E-01  0.2601E-01  0.5018E-01  0.1114E-03
125            95279  427268  0.4519E-03  0.4892E-01  0.2427E-01  0.7319E-01  0.1248E-03
128            95085  421220  0.3278E-03  0.1975E-01  0.1897E-01  0.3873E-01  0.1045E-03
128            95624  418795  0.3127E-03  0.1731E-01  0.1775E-01  0.3506E-01  0.9840E-04
70             95419  412093  0.2353E-03  0.1444E-01  0.1505E-01  0.2949E-01  0.8886E-04
71             96950  413441  0.2310E-03  0.3293E-01  0.1606E-01  0.4898E-01  0.9420E-04
72             95963  413478  0.2238E-03  0.2657E-01  0.1584E-01  0.4241E-01  0.9390E-04
192           101388  662904  0.4237E-04 -0.3861E-01  0.9980E-02 -0.2863E-01  0.7267E-04
192           100229  660001  0.4438E-04 -0.4025E-01  0.1014E-01 -0.3011E-01  0.7342E-04
192            99949  655387  0.4956E-04 -0.4582E-01  0.1072E-01 -0.3510E-01  0.7427E-04
192            99949  650387  0.4428E-04 -0.3542E-01  0.1047E-01 -0.2494E-01  0.7503E-04
192            99949  645387  0.3856E-04 -0.2558E-01  0.9769E-02 -0.1581E-01  0.7543E-04
192            99949  640387  0.3747E-04 -0.2163E-01  0.9436E-02 -0.1219E-01  0.7598E-04
192            99949  635387  0.3751E-04 -0.1943E-01  0.9212E-02 -0.1021E-01  0.7624E-04
192            99949  630387  0.3825E-04 -0.1820E-01  0.9062E-02 -0.9141E-02  0.7660E-04
192            99949  625387  0.3966E-04 -0.1783E-01  0.9014E-02 -0.8813E-02  0.7707E-04
192            99591  620913  0.4169E-04 -0.1442E-01  0.9047E-02 -0.5374E-02  0.7759E-04
119           102152  559866  0.9144E-04 -0.3321E-02  0.1102E-01  0.7700E-02  0.9459E-04
119           101466  555040  0.9745E-04 -0.3183E-02  0.1115E-01  0.7970E-02  0.9738E-04
119           101169  550305  0.1048E-03 -0.2479E-02  0.1132E-01  0.8840E-02  0.1003E-03
119           100955  545306  0.1134E-03 -0.2005E-02  0.1158E-01  0.9571E-02  0.1039E-03
119           100682  540289  0.1226E-03 -0.1161E-02  0.1191E-01  0.1075E-01  0.1079E-03
119           100356  535342  0.1328E-03 -0.2493E-03  0.1234E-01  0.1209E-01  0.1124E-03
119           100439  530468  0.1467E-03  0.8122E-03  0.1285E-01  0.1366E-01  0.1169E-03
119           100457  525309  0.1815E-03  0.1541E-02  0.1311E-01  0.1466E-01  0.1186E-03
119            99995  520553  0.2002E-03  0.1741E-02  0.1375E-01  0.1549E-01  0.1246E-03
118           102557  510269  0.2072E-03  0.1459E-01  0.1674E-01  0.3133E-01  0.1463E-03
118           101918  504914  0.2263E-03  0.1693E-01  0.1800E-01  0.3493E-01  0.1569E-03
118           101225  501542  0.3161E-03  0.5853E-01  0.2010E-01  0.7862E-01  0.1663E-03
82            100400  494650  0.2744E-03  0.4577E-01  0.2078E-01  0.6654E-01  0.1648E-03
82             99843  490439  0.2629E-03  0.4264E-01  0.2125E-01  0.6389E-01  0.1617E-03
82             99225  485249  0.3083E-03  0.9309E-01  0.2295E-01  0.1160E+00  0.1497E-03
82             98281  481759  0.3016E-03  0.4196E-01  0.2147E-01  0.6343E-01  0.1452E-03
33             98163  458872  0.4595E-03  0.2367E-01  0.2584E-01  0.4950E-01  0.1102E-03
70            100615  413726  0.3006E-03  0.1183E-01  0.1638E-01  0.2821E-01  0.9217E-04
72             99106  414063  0.2887E-03  0.3566E-01  0.1653E-01  0.5219E-01  0.9592E-04
70             99413  412418  0.3956E-03  0.1618E-01  0.1614E-01  0.3232E-01  0.9400E-04
192           105638  665679  0.4472E-04 -0.4239E-01  0.1029E-01 -0.3210E-01  0.7102E-04
192           104444  662657  0.4666E-04 -0.4379E-01  0.1047E-01 -0.3332E-01  0.7166E-04
192           104279  657887  0.4966E-04 -0.4409E-01  0.1095E-01 -0.3314E-01  0.7217E-04
192           104279  652887  0.4049E-04 -0.2934E-01  0.1021E-01 -0.1913E-01  0.7258E-04
192           104279  647887  0.3861E-04 -0.2384E-01  0.9752E-02 -0.1409E-01  0.7310E-04
192           104279  642887  0.3783E-04 -0.2059E-01  0.9422E-02 -0.1117E-01  0.7424E-04
192           104279  637887  0.3823E-04 -0.1869E-01  0.9252E-02 -0.9441E-02  0.7449E-04
192           104279  632887  0.3943E-04 -0.1785E-01  0.9164E-02 -0.8687E-02  0.7471E-04
192           104279  627887  0.4113E-04 -0.1772E-01  0.9165E-02 -0.8555E-02  0.7536E-04
192           103828  623564  0.4324E-04 -0.1434E-01  0.9237E-02 -0.5106E-02  0.7591E-04
119           106072  571964  0.8216E-04 -0.4074E-02  0.1077E-01  0.6697E-02  0.8738E-04
119           105181  567613  0.8665E-04 -0.3507E-02  0.1082E-01  0.7312E-02  0.8969E-04
119           104589  562803  0.9187E-04 -0.3116E-02  0.1090E-01  0.7781E-02  0.9165E-04
119           104279  557887  0.9841E-04 -0.2563E-02  0.1103E-01  0.8463E-02  0.9334E-04
119           104279  552887  0.1092E-03 -0.2045E-02  0.1125E-01  0.9200E-02  0.9567E-04
119           104279  547887  0.1196E-03 -0.1085E-02  0.1149E-01  0.1041E-01  0.9850E-04
119           104279  542887  0.1295E-03 -0.1368E-03  0.1186E-01  0.1172E-01  0.1015E-03
119           104279  537887  0.1423E-03  0.8808E-03  0.1224E-01  0.1312E-01  0.1046E-03
119           104026  532994  0.1713E-03  0.2520E-02  0.1247E-01  0.1499E-01  0.1038E-03
184           106529  532697  0.1558E-03  0.2384E-01  0.1433E-01  0.3818E-01  0.1065E-03
3             105704  528398  0.1723E-03  0.1333E-01  0.1393E-01  0.2726E-01  0.1109E-03
119           103379  528040  0.1828E-03  0.3066E-02  0.1309E-01  0.1615E-01  0.1118E-03
138           105194  526002  0.1696E-03  0.3034E-01  0.1538E-01  0.4571E-01  0.1191E-03
118           105028  520910  0.1536E-03  0.4312E-01  0.1693E-01  0.6005E-01  0.1325E-03
119           103025  523031  0.2041E-03  0.2279E-02  0.1360E-01  0.1588E-01  0.1163E-03
138           105371  523189  0.1414E-03  0.3585E-01  0.1623E-01  0.5209E-01  0.1284E-03
118           104606  517913  0.1720E-03  0.3148E-01  0.1682E-01  0.4830E-01  0.1350E-03
119           102818  519199  0.2410E-03  0.3521E-02  0.1431E-01  0.1783E-01  0.1208E-03
118           103904  512288  0.1883E-03  0.3496E-01  0.1769E-01  0.5265E-01  0.1456E-03
118           103734  507851  0.1974E-03  0.4862E-01  0.1927E-01  0.6789E-01  0.1542E-03
118           103196  503706  0.2413E-03  0.8346E-01  0.2086E-01  0.1043E+00  0.1562E-03
82            102907  496015  0.6479E-03  0.1620E+00  0.2340E-01  0.1854E+00  0.1507E-03
82            102522  493475  0.3570E-03  0.1044E+00  0.2288E-01  0.1273E+00  0.1538E-03
82            101554  487860  0.6327E-03  0.1500E+00  0.2433E-01  0.1743E+00  0.1457E-03
17            104151  432664  0.5671E-03  0.3310E-01  0.2576E-01  0.5886E-01  0.1125E-03
14            105243  416985  0.2746E-03  0.4954E-01  0.1830E-01  0.6784E-01  0.1013E-03
14            104539  414741  0.2895E-03  0.1385E-01  0.1691E-01  0.3076E-01  0.9287E-04
70            102503  414087  0.2937E-03  0.1291E-01  0.1656E-01  0.2948E-01  0.9224E-04
192           109888  668455  0.4680E-04 -0.4562E-01  0.1062E-01 -0.3500E-01  0.6952E-04
192           108681  665278  0.4830E-04 -0.4719E-01  0.1076E-01 -0.3643E-01  0.7036E-04
192           108609  660387  0.4599E-04 -0.3973E-01  0.1072E-01 -0.2901E-01  0.7063E-04
192           108609  655387  0.3986E-04 -0.2902E-01  0.1010E-01 -0.1892E-01  0.7113E-04
192           108609  650387  0.3868E-04 -0.2452E-01  0.9734E-02 -0.1478E-01  0.7157E-04
192           108609  645387  0.3881E-04 -0.2208E-01  0.9538E-02 -0.1254E-01  0.7197E-04
192           108609  640387  0.3949E-04 -0.2028E-01  0.9428E-02 -0.1085E-01  0.7193E-04
192           108609  635387  0.4126E-04 -0.1938E-01  0.9383E-02 -0.1000E-01  0.7291E-04
192           108609  630387  0.4359E-04 -0.1921E-01  0.9475E-02 -0.9736E-02  0.7355E-04
192           108062  626215  0.4530E-04 -0.1879E-01  0.9523E-02 -0.9265E-02  0.7430E-04
119           110385  579206  0.7659E-04 -0.4836E-02  0.1050E-01  0.5660E-02  0.8221E-04
119           109144  575055  0.8141E-04 -0.4114E-02  0.1057E-01  0.6454E-02  0.8400E-04
119           108609  570387  0.8857E-04 -0.3269E-02  0.1062E-01  0.7351E-02  0.8542E-04
45            110860  564684  0.9032E-04  0.1630E-02  0.1102E-01  0.1265E-01  0.8719E-04
119           108509  565418  0.9543E-04 -0.2512E-02  0.1070E-01  0.8184E-02  0.8657E-04
45            110305  560246  0.8772E-04  0.1355E-01  0.1177E-01  0.2532E-01  0.8954E-04
119           108051  560434  0.1025E-03 -0.1649E-02  0.1085E-01  0.9199E-02  0.8889E-04
45            110137  557508  0.8999E-04  0.1280E-01  0.1195E-01  0.2475E-01  0.9547E-04
119           108207  555358  0.1193E-03 -0.1718E-02  0.1112E-01  0.9403E-02  0.9056E-04
202           110529  555403  0.1297E-03  0.2107E-02  0.1136E-01  0.1347E-01  0.9044E-04
43            110267  550144  0.1815E-03  0.4511E-01  0.1352E-01  0.5863E-01  0.9683E-04
119           108126  550463  0.1398E-03 -0.4746E-03  0.1145E-01  0.1097E-01  0.9229E-04
202           110250  552295  0.1861E-03  0.1207E-01  0.1200E-01  0.2408E-01  0.8936E-04
43            109697  545207  0.1501E-03  0.6724E-02  0.1232E-01  0.1905E-01  0.9499E-04
119           107909  545474  0.1413E-03  0.2794E-03  0.1178E-01  0.1206E-01  0.9400E-04
43            109153  540823  0.1495E-03  0.1741E-01  0.1321E-01  0.3062E-01  0.9650E-04
