name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
163            65581  438099  0.1381E-01  0.5604E+00  0.1823E+01  0.2384E+01  0.9637E-02
162            63304  436731  0.9716E-02  0.2354E+01  0.1828E+01  0.4182E+01  0.8829E-02
163            64332  436276  0.1002E-01  0.3859E+01  0.1886E+01  0.5745E+01  0.9130E-02
164            63002  435322  0.1021E-01  0.3162E+01  0.1893E+01  0.5055E+01  0.8872E-02
69             64416  428368  0.1539E-01  0.7438E+00  0.2253E+01  0.2997E+01  0.7678E-02
162            63357  430138  0.1401E-01  0.6628E+00  0.2133E+01  0.2796E+01  0.8317E-02
163            64290  430333  0.1189E-01  0.2918E+01  0.2178E+01  0.5096E+01  0.8265E-02
164            64547  429921  0.1243E-01  0.2618E+01  0.2172E+01  0.4790E+01  0.7816E-02
69             65394  425966  0.1641E-01  0.5853E+00  0.2435E+01  0.3020E+01  0.7471E-02
163            65714  427764  0.1541E-01  0.9711E+00  0.2330E+01  0.3301E+01  0.7413E-02
65             64784  413875  0.1953E-01  0.6579E+00  0.3412E+01  0.4070E+01  0.7394E-02
65             65331  411491  0.2192E-01  0.7885E+00  0.3910E+01  0.4698E+01  0.7525E-02
123            66809  409312  0.2270E-01  0.9044E+00  0.4108E+01  0.5012E+01  0.7619E-02
123            65240  404958  0.2514E-01  0.9404E+00  0.4752E+01  0.5693E+01  0.7532E-02
123            66808  402366  0.2386E-01  0.3971E+01  0.4875E+01  0.8846E+01  0.7573E-02
123            65024  393910  0.3239E-01  0.2068E+01  0.6506E+01  0.8574E+01  0.7854E-02
123            65311  390386  0.3860E-01  0.1487E+01  0.6934E+01  0.8421E+01  0.7708E-02
123            65993  386153  0.4265E-01  0.1813E+01  0.7632E+01  0.9445E+01  0.7439E-02
169            64953  379422  0.5272E-01  0.2271E+01  0.8723E+01  0.1099E+02  0.5971E-02
169            65777  376104  0.5115E-01  0.2500E+01  0.9408E+01  0.1191E+02  0.5551E-02
190            68789  831823  0.3964E-04  0.9108E-02  0.8768E-01  0.9678E-01  0.5890E-03
190            69638  827887  0.4200E-04  0.9384E-02  0.8940E-01  0.9878E-01  0.5999E-03
190            69638  822887  0.4327E-04  0.9810E-02  0.9113E-01  0.1009E+00  0.6188E-03
190            69638  817887  0.4585E-04  0.1013E-01  0.9339E-01  0.1035E+00  0.6281E-03
190            69638  812887  0.4678E-04  0.1042E-01  0.9594E-01  0.1064E+00  0.6481E-03
190            69306  808172  0.4890E-04  0.1076E-01  0.9866E-01  0.1094E+00  0.6671E-03
190            67990  804469  0.5212E-04  0.1110E-01  0.1007E+00  0.1118E+00  0.6783E-03
198            69366  447428  0.9689E-02  0.1081E+01  0.1637E+01  0.2718E+01  0.8883E-02
198            70368  444060  0.1123E-01  0.1654E+01  0.1731E+01  0.3385E+01  0.9047E-02
69             69323  426061  0.1455E-01  0.2845E+01  0.2575E+01  0.5420E+01  0.7645E-02
69             70003  423619  0.1705E-01  0.6905E+00  0.2754E+01  0.3445E+01  0.7515E-02
65             68496  412215  0.2013E-01  0.7391E+00  0.3622E+01  0.4361E+01  0.7529E-02
123            68747  410432  0.2086E-01  0.1793E+01  0.3901E+01  0.5694E+01  0.7579E-02
203            70582  410897  0.2167E-01  0.8543E+00  0.3724E+01  0.4578E+01  0.7496E-02
123            69184  408269  0.2288E-01  0.1040E+01  0.4033E+01  0.5073E+01  0.7427E-02
203            71270  408726  0.2223E-01  0.1435E+01  0.3851E+01  0.5285E+01  0.7554E-02
123            69404  402725  0.2492E-01  0.1175E+01  0.4591E+01  0.5766E+01  0.7369E-02
123            69013  392088  0.3484E-01  0.1404E+01  0.6090E+01  0.7494E+01  0.7659E-02
204            71272  391732  0.3212E-01  0.2642E+01  0.5810E+01  0.8452E+01  0.7780E-02
123            69638  387887  0.3801E-01  0.1502E+01  0.6367E+01  0.7869E+01  0.6624E-02
123            69395  384360  0.4001E-01  0.1775E+01  0.6925E+01  0.8701E+01  0.6420E-02
169            69692  377614  0.4229E-01  0.2182E+01  0.8110E+01  0.1029E+02  0.5836E-02
169            69658  373572  0.4230E-01  0.2174E+01  0.8822E+01  0.1100E+02  0.5135E-02
189            72193  372745  0.3577E-01  0.6683E+01  0.8266E+01  0.1495E+02  0.4883E-02
190            72752  829018  0.4172E-04  0.9340E-02  0.8932E-01  0.9866E-01  0.5983E-03
190            73959  825372  0.4349E-04  0.9593E-02  0.9110E-01  0.1007E+00  0.6107E-03
190            73968  820387  0.4464E-04  0.9872E-02  0.9354E-01  0.1034E+00  0.6289E-03
190            73968  815387  0.4736E-04  0.1019E-01  0.9567E-01  0.1059E+00  0.6373E-03
190            73115  811221  0.4779E-04  0.1057E-01  0.9715E-01  0.1077E+00  0.6559E-03
168            76009  454863  0.9148E-02  0.2757E+01  0.1521E+01  0.4278E+01  0.7687E-02
198            74386  453366  0.8362E-02  0.1276E+01  0.1531E+01  0.2807E+01  0.7731E-02
198            73352  451576  0.8160E-02  0.1994E+01  0.1577E+01  0.3571E+01  0.7985E-02
198            72270  443570  0.1223E-01  0.2405E+01  0.1823E+01  0.4227E+01  0.8878E-02
69             73546  423866  0.1762E-01  0.7048E+00  0.2852E+01  0.3557E+01  0.7572E-02
69             74505  421002  0.1807E-01  0.7076E+00  0.2919E+01  0.3627E+01  0.7346E-02
203            73374  409303  0.2145E-01  0.1500E+01  0.3712E+01  0.5212E+01  0.7413E-02
123            72002  406232  0.2312E-01  0.1533E+01  0.4041E+01  0.5574E+01  0.7163E-02
203            74192  406120  0.2435E-01  0.1045E+01  0.3937E+01  0.4982E+01  0.7431E-02
110            75232  388714  0.3361E-01  0.1447E+01  0.5671E+01  0.7118E+01  0.6808E-02
123            72655  389263  0.3466E-01  0.1393E+01  0.5771E+01  0.7164E+01  0.6712E-02
204            73901  390787  0.3249E-01  0.1449E+01  0.5489E+01  0.6938E+01  0.6857E-02
110            75648  385863  0.3189E-01  0.3111E+01  0.5834E+01  0.8945E+01  0.6568E-02
123            72833  385642  0.3654E-01  0.1508E+01  0.6184E+01  0.7692E+01  0.6422E-02
204            74370  387115  0.3414E-01  0.1689E+01  0.5898E+01  0.7587E+01  0.6583E-02
169            73122  379046  0.3461E-01  0.3781E+01  0.7198E+01  0.1098E+02  0.6145E-02
169            73191  375793  0.3676E-01  0.1997E+01  0.7577E+01  0.9574E+01  0.5577E-02
189            73513  373437  0.3400E-01  0.5923E+01  0.7860E+01  0.1378E+02  0.5073E-02
189            73023  372530  0.3388E-01  0.6398E+01  0.8042E+01  0.1444E+02  0.4928E-02
190            76892  826003  0.4456E-04  0.9696E-02  0.9187E-01  0.1016E+00  0.6100E-03
190            78135  822696  0.4396E-04  0.9828E-02  0.9362E-01  0.1034E+00  0.6255E-03
190            78102  818059  0.4755E-04  0.1018E-01  0.9578E-01  0.1060E+00  0.6320E-03
190            76751  814219  0.4832E-04  0.1038E-01  0.9757E-01  0.1080E+00  0.6461E-03
192            79422  646729  0.4679E-03 -0.2541E+00  0.2686E+00  0.1453E-01  0.1860E-02
192            79109  642876  0.4931E-03 -0.2480E+00  0.2782E+00  0.3028E-01  0.1922E-02
192            79072  637876  0.5218E-03 -0.2483E+00  0.2935E+00  0.4525E-01  0.2016E-02
192            79035  632877  0.5455E-03 -0.2471E+00  0.3052E+00  0.5817E-01  0.2104E-02
192            78998  627877  0.5750E-03 -0.2488E+00  0.3180E+00  0.6920E-01  0.2205E-02
192            78962  622877  0.6087E-03 -0.2056E+00  0.3275E+00  0.1219E+00  0.2284E-02
192            78925  617877  0.6721E-03 -0.2108E+00  0.3369E+00  0.1261E+00  0.2333E-02
192            78888  612877  0.7216E-03 -0.2104E+00  0.3482E+00  0.1378E+00  0.2416E-02
192            78848  607888  0.7906E-03 -0.2147E+00  0.3614E+00  0.1466E+00  0.2492E-02
192            77889  604879  0.8032E-03 -0.1994E+00  0.3685E+00  0.1691E+00  0.2570E-02
111            80174  459217  0.7879E-02  0.1638E+01  0.1514E+01  0.3153E+01  0.7355E-02
168            77317  456124  0.9355E-02  0.2237E+01  0.1525E+01  0.3762E+01  0.7345E-02
168            76870  454736  0.9421E-02  0.2830E+01  0.1534E+01  0.4364E+01  0.7447E-02
69             76633  422270  0.1586E-01  0.1550E+01  0.2901E+01  0.4450E+01  0.7762E-02
207            77564  423488  0.1554E-01  0.2141E+01  0.2843E+01  0.4984E+01  0.7808E-02
69             78364  417802  0.1654E-01  0.1689E+01  0.3073E+01  0.4763E+01  0.7767E-02
69             79321  415037  0.1926E-01  0.8363E+00  0.3182E+01  0.4018E+01  0.7567E-02
203            78263  407073  0.2189E-01  0.1073E+01  0.3667E+01  0.4740E+01  0.7278E-02
203            77450  405080  0.2168E-01  0.3688E+01  0.3842E+01  0.7531E+01  0.7545E-02
21             80224  386935  0.2931E-01  0.9240E+01  0.5515E+01  0.1475E+02  0.6776E-02
110            77316  386850  0.3207E-01  0.1558E+01  0.5649E+01  0.7207E+01  0.6626E-02
21             79823  385182  0.2954E-01  0.6505E+01  0.5683E+01  0.1219E+02  0.6337E-02
110            77572  384642  0.3036E-01  0.4196E+01  0.5934E+01  0.1013E+02  0.6269E-02
190            81430  820584  0.4570E-04  0.1003E-01  0.9521E-01  0.1052E+00  0.6285E-03
192            83368  649297  0.4567E-03 -0.2318E+00  0.2702E+00  0.3833E-01  0.1852E-02
192            82629  645387  0.4862E-03 -0.2481E+00  0.2760E+00  0.2790E-01  0.1898E-02
192            82629  640387  0.5188E-03 -0.2459E+00  0.2895E+00  0.4357E-01  0.1985E-02
192            82629  635387  0.5425E-03 -0.2412E+00  0.3022E+00  0.6104E-01  0.2079E-02
192            82629  630387  0.5743E-03 -0.2443E+00  0.3163E+00  0.7204E-01  0.2181E-02
192            82629  625387  0.6075E-03 -0.2456E+00  0.3283E+00  0.8267E-01  0.2262E-02
192            82629  620387  0.6715E-03 -0.2116E+00  0.3394E+00  0.1278E+00  0.2318E-02
192            82629  615387  0.7171E-03 -0.2098E+00  0.3459E+00  0.1361E+00  0.2374E-02
192            82596  610440  0.8050E-03 -0.2181E+00  0.3594E+00  0.1413E+00  0.2433E-02
192            81416  607184  0.8516E-03 -0.2120E+00  0.3694E+00  0.1574E+00  0.2493E-02
111            84284  464199  0.7171E-02  0.1498E+01  0.1418E+01  0.2916E+01  0.6709E-02
111            82606  460578  0.7704E-02  0.2580E+01  0.1494E+01  0.4074E+01  0.7208E-02
125            83756  429761  0.1538E-01  0.3132E+01  0.2703E+01  0.5835E+01  0.7588E-02
69             81712  418342  0.1668E-01  0.1649E+01  0.3022E+01  0.4671E+01  0.7548E-02
69             82629  415451  0.1882E-01  0.9007E+00  0.3130E+01  0.4030E+01  0.7663E-02
203            82936  412969  0.1715E-01  0.2653E+01  0.3239E+01  0.5892E+01  0.7640E-02
203            83621  409942  0.1883E-01  0.2016E+01  0.3448E+01  0.5464E+01  0.7620E-02
203            82009  407225  0.2187E-01  0.1039E+01  0.3640E+01  0.4679E+01  0.7452E-02
21             81956  389204  0.2815E-01  0.1015E+02  0.5187E+01  0.1533E+02  0.6518E-02
21             82824  386021  0.2769E-01  0.1232E+02  0.5505E+01  0.1783E+02  0.6365E-02
21             82069  380169  0.3018E-01  0.7765E+01  0.5788E+01  0.1355E+02  0.5891E-02
22             83035  380362  0.2924E-01  0.6559E+01  0.5744E+01  0.1230E+02  0.5914E-02
23             84065  380454  0.2776E-01  0.8448E+01  0.5632E+01  0.1408E+02  0.5977E-02
21             83539  375887  0.2732E-01  0.7321E+01  0.5731E+01  0.1305E+02  0.5526E-02
192            87576  651972  0.4669E-03 -0.2425E+00  0.2724E+00  0.2989E-01  0.1829E-02
192            86959  647887  0.4901E-03 -0.2362E+00  0.2767E+00  0.4051E-01  0.1871E-02
192            86959  642887  0.5263E-03 -0.2337E+00  0.2884E+00  0.5468E-01  0.1948E-02
192            86959  637887  0.5500E-03 -0.2281E+00  0.3012E+00  0.7309E-01  0.2049E-02
192            86959  632887  0.5776E-03 -0.2294E+00  0.3125E+00  0.8306E-01  0.2134E-02
192            86959  627887  0.6039E-03 -0.2265E+00  0.3240E+00  0.9757E-01  0.2231E-02
192            86959  622887  0.6606E-03 -0.1913E+00  0.3415E+00  0.1502E+00  0.2318E-02
192            86959  617887  0.7212E-03 -0.1937E+00  0.3475E+00  0.1538E+00  0.2347E-02
192            86872  613020  0.7785E-03 -0.1921E+00  0.3578E+00  0.1657E+00  0.2421E-02
192            85671  609912  0.8342E-03 -0.1885E+00  0.3639E+00  0.1754E+00  0.2445E-02
29             88620  471247  0.7550E-02  0.7282E+00  0.1320E+01  0.2048E+01  0.6562E-02
29             87989  470022  0.8395E-02  0.4888E+00  0.1313E+01  0.1801E+01  0.6400E-02
111            86826  466610  0.7532E-02  0.1274E+01  0.1367E+01  0.2641E+01  0.6491E-02
111            85651  463642  0.7213E-02  0.1670E+01  0.1455E+01  0.3125E+01  0.6942E-02
125            87241  428475  0.1447E-01  0.2307E+01  0.2602E+01  0.4909E+01  0.7903E-02
69             85749  416067  0.1729E-01  0.1540E+01  0.3092E+01  0.4633E+01  0.7380E-02
69             85722  414179  0.1956E-01  0.8548E+00  0.3155E+01  0.4010E+01  0.7538E-02
70             88001  413658  0.1989E-01  0.9108E+00  0.3265E+01  0.4176E+01  0.7588E-02
203            85515  411854  0.2031E-01  0.9061E+00  0.3348E+01  0.4255E+01  0.7680E-02
203            85297  409278  0.2034E-01  0.1264E+01  0.3466E+01  0.4731E+01  0.7628E-02
21             85096  387263  0.2859E-01  0.8890E+01  0.5283E+01  0.1417E+02  0.6265E-02
21             85119  382501  0.2890E-01  0.5205E+01  0.5539E+01  0.1074E+02  0.5919E-02
23             85086  381485  0.2815E-01  0.8810E+01  0.5520E+01  0.1433E+02  0.5988E-02
21             84771  376904  0.2616E-01  0.9913E+01  0.5704E+01  0.1562E+02  0.5673E-02
23             86249  377843  0.2671E-01  0.8621E+01  0.5464E+01  0.1409E+02  0.5568E-02
21             85172  374573  0.2578E-01  0.8222E+01  0.5458E+01  0.1368E+02  0.5164E-02
23             87227  375381  0.2512E-01  0.5551E+01  0.5183E+01  0.1073E+02  0.5152E-02
192            91791  654648  0.4633E-03 -0.2271E+00  0.2683E+00  0.4119E-01  0.1785E-02
192            91289  650387  0.4914E-03 -0.2429E+00  0.2786E+00  0.3569E-01  0.1853E-02
192            91289  645387  0.5254E-03 -0.2388E+00  0.2870E+00  0.4821E-01  0.1918E-02
192            91289  640387  0.5506E-03 -0.2315E+00  0.2982E+00  0.6670E-01  0.2012E-02
192            91289  635387  0.5932E-03 -0.2300E+00  0.3117E+00  0.8177E-01  0.2099E-02
192            91289  630387  0.6254E-03 -0.2308E+00  0.3226E+00  0.9184E-01  0.2171E-02
192            91289  625387  0.6703E-03 -0.2344E+00  0.3376E+00  0.1032E+00  0.2267E-02
192            91289  620387  0.7157E-03 -0.1914E+00  0.3488E+00  0.1574E+00  0.2337E-02
192            91120  615628  0.7792E-03 -0.1918E+00  0.3611E+00  0.1693E+00  0.2413E-02
192            89926  612641  0.8231E-03 -0.2046E+00  0.3653E+00  0.1607E+00  0.2431E-02
82             93125  479472  0.6391E-02  0.1224E+01  0.1259E+01  0.2483E+01  0.5558E-02
82             91600  476170  0.6496E-02  0.1165E+01  0.1253E+01  0.2418E+01  0.6242E-02
29             89026  471234  0.7228E-02  0.1353E+01  0.1311E+01  0.2665E+01  0.6575E-02
125            90514  428198  0.1433E-01  0.2306E+01  0.2577E+01  0.4883E+01  0.7607E-02
125            91248  427474  0.1431E-01  0.2226E+01  0.2621E+01  0.4847E+01  0.7784E-02
128            93408  420452  0.1597E-01  0.2146E+01  0.2967E+01  0.5113E+01  0.7713E-02
70             90925  413629  0.1989E-01  0.9360E+00  0.3242E+01  0.4178E+01  0.7483E-02
72             91542  414394  0.1778E-01  0.1746E+01  0.3226E+01  0.4972E+01  0.7532E-02
70             91893  411815  0.1910E-01  0.1728E+01  0.3390E+01  0.5118E+01  0.7344E-02
23             88422  375411  0.2475E-01  0.6670E+01  0.5065E+01  0.1173E+02  0.5027E-02
192            96009  657325  0.4771E-03 -0.2343E+00  0.2653E+00  0.3097E-01  0.1728E-02
192            95619  652887  0.4921E-03 -0.2245E+00  0.2752E+00  0.5071E-01  0.1809E-02
192            95619  647887  0.5298E-03 -0.2271E+00  0.2854E+00  0.5826E-01  0.1881E-02
192            95619  642887  0.5594E-03 -0.2201E+00  0.2968E+00  0.7664E-01  0.1968E-02
192            95619  637887  0.5928E-03 -0.2155E+00  0.3093E+00  0.9389E-01  0.2061E-02
192            95619  632887  0.6292E-03 -0.2149E+00  0.3205E+00  0.1056E+00  0.2136E-02
192            95619  627887  0.6649E-03 -0.2151E+00  0.3308E+00  0.1157E+00  0.2210E-02
192            95619  622887  0.7109E-03 -0.1741E+00  0.3495E+00  0.1754E+00  0.2327E-02
192            95354  618263  0.7495E-03 -0.1666E+00  0.3569E+00  0.1904E+00  0.2388E-02
192            94181  615369  0.7970E-03 -0.1965E+00  0.3677E+00  0.1712E+00  0.2431E-02
119            98459  532892  0.3237E-02  0.1097E-01  0.7878E+00  0.7987E+00  0.3981E-02
119            98345  522746  0.4191E-02  0.5199E-01  0.9272E+00  0.9792E+00  0.4181E-02
119            97304  519001  0.4287E-02  0.5578E-01  0.9785E+00  0.1034E+01  0.4355E-02
82             98362  492736  0.7140E-02  0.8811E+00  0.1528E+01  0.2409E+01  0.5413E-02
82             96680  486288  0.6139E-02  0.1071E+01  0.1295E+01  0.2366E+01  0.5430E-02
82             96057  482684  0.6400E-02  0.1008E+01  0.1280E+01  0.2289E+01  0.5554E-02
82             94947  479328  0.6370E-02  0.1462E+01  0.1277E+01  0.2738E+01  0.5718E-02
33             97429  458809  0.1228E-01  0.9268E+00  0.1603E+01  0.2530E+01  0.6812E-02
125            95279  427268  0.1465E-01  0.2446E+01  0.2732E+01  0.5178E+01  0.7838E-02
128            95085  421220  0.1688E-01  0.1538E+01  0.3067E+01  0.4605E+01  0.7510E-02
128            95624  418795  0.1779E-01  0.1491E+01  0.3171E+01  0.4661E+01  0.7523E-02
70             95419  412093  0.2240E-01  0.1848E+01  0.3624E+01  0.5472E+01  0.6577E-02
71             96950  413441  0.2067E-01  0.4428E+01  0.3777E+01  0.8205E+01  0.6981E-02
72             95963  413478  0.1968E-01  0.3364E+01  0.3589E+01  0.6952E+01  0.6920E-02
192           101388  662904  0.4349E-03 -0.2207E+00  0.2575E+00  0.3673E-01  0.1685E-02
192           100229  660001  0.4538E-03 -0.2313E+00  0.2595E+00  0.2818E-01  0.1698E-02
192            99949  655387  0.4880E-03 -0.2450E+00  0.2701E+00  0.2511E-01  0.1758E-02
192            99949  650387  0.5203E-03 -0.2402E+00  0.2831E+00  0.4282E-01  0.1847E-02
192            99949  645387  0.5601E-03 -0.2393E+00  0.2954E+00  0.5612E-01  0.1930E-02
192            99949  640387  0.5929E-03 -0.2329E+00  0.3068E+00  0.7396E-01  0.2013E-02
192            99949  635387  0.6382E-03 -0.2317E+00  0.3181E+00  0.8639E-01  0.2088E-02
192            99949  630387  0.6642E-03 -0.2278E+00  0.3279E+00  0.1000E+00  0.2171E-02
192            99949  625387  0.7083E-03 -0.2310E+00  0.3394E+00  0.1084E+00  0.2249E-02
192            99591  620913  0.7495E-03 -0.1853E+00  0.3577E+00  0.1724E+00  0.2365E-02
119           102152  559866  0.2190E-02 -0.5990E-01  0.5683E+00  0.5084E+00  0.3305E-02
119           101466  555040  0.2329E-02 -0.5638E-01  0.6065E+00  0.5502E+00  0.3483E-02
119           101169  550305  0.2434E-02 -0.3990E-01  0.6272E+00  0.5873E+00  0.3433E-02
119           100955  545306  0.2681E-02 -0.2933E-01  0.6646E+00  0.6353E+00  0.3581E-02
119           100682  540289  0.2904E-02 -0.8272E-02  0.7125E+00  0.7043E+00  0.3714E-02
119           100356  535342  0.3135E-02  0.1649E-01  0.7668E+00  0.7833E+00  0.3881E-02
119           100439  530468  0.3493E-02  0.4529E-01  0.8414E+00  0.8867E+00  0.4023E-02
119           100457  525309  0.4686E-02  0.6484E-01  0.8995E+00  0.9644E+00  0.4109E-02
119            99995  520553  0.5243E-02  0.7305E-01  0.9746E+00  0.1048E+01  0.4201E-02
118           102557  510269  0.5466E-02  0.5674E+00  0.1371E+01  0.1939E+01  0.4507E-02
118           101918  504914  0.8565E-02  0.9605E+00  0.1561E+01  0.2522E+01  0.5203E-02
118           101225  501542  0.1803E-01  0.4848E+01  0.2025E+01  0.6873E+01  0.5297E-02
82            100400  494650  0.8590E-02  0.1858E+01  0.1743E+01  0.3601E+01  0.5147E-02
82             99843  490439  0.6590E-02  0.1397E+01  0.1447E+01  0.2843E+01  0.5261E-02
82             99225  485249  0.6884E-02  0.2498E+01  0.1294E+01  0.3792E+01  0.5447E-02
82             98281  481759  0.6759E-02  0.1278E+01  0.1266E+01  0.2544E+01  0.5464E-02
33             98163  458872  0.1277E-01  0.9574E+00  0.1603E+01  0.2560E+01  0.6778E-02
70            100615  413726  0.2324E-01  0.1249E+01  0.4019E+01  0.5269E+01  0.6980E-02
72             99106  414063  0.2076E-01  0.3910E+01  0.3893E+01  0.7802E+01  0.6942E-02
70             99413  412418  0.2482E-01  0.1523E+01  0.4131E+01  0.5654E+01  0.6872E-02
192           105638  665679  0.4260E-03 -0.2209E+00  0.2552E+00  0.3425E-01  0.1661E-02
192           104444  662657  0.4557E-03 -0.2326E+00  0.2611E+00  0.2850E-01  0.1683E-02
192           104279  657887  0.4789E-03 -0.2293E+00  0.2663E+00  0.3697E-01  0.1726E-02
192           104279  652887  0.5151E-03 -0.2281E+00  0.2785E+00  0.5043E-01  0.1803E-02
192           104279  647887  0.5608E-03 -0.2265E+00  0.2895E+00  0.6297E-01  0.1872E-02
192           104279  642887  0.6121E-03 -0.2259E+00  0.3080E+00  0.8206E-01  0.1977E-02
192           104279  637887  0.6429E-03 -0.2176E+00  0.3158E+00  0.9814E-01  0.2043E-02
192           104279  632887  0.7021E-03 -0.2202E+00  0.3328E+00  0.1125E+00  0.2142E-02
192           104279  627887  0.7136E-03 -0.2141E+00  0.3403E+00  0.1263E+00  0.2219E-02
192           103828  623564  0.7434E-03 -0.1676E+00  0.3485E+00  0.1809E+00  0.2285E-02
119           106072  571964  0.1830E-02 -0.6727E-01  0.4983E+00  0.4311E+00  0.3019E-02
119           105181  567613  0.1989E-02 -0.6094E-01  0.5174E+00  0.4564E+00  0.3036E-02
119           104589  562803  0.2104E-02 -0.5110E-01  0.5551E+00  0.5040E+00  0.3271E-02
119           104279  557887  0.2275E-02 -0.4098E-01  0.5801E+00  0.5392E+00  0.3341E-02
119           104279  552887  0.2475E-02 -0.2795E-01  0.6264E+00  0.5984E+00  0.3491E-02
119           104279  547887  0.2576E-02 -0.2317E-02  0.6659E+00  0.6636E+00  0.3529E-02
119           104279  542887  0.2898E-02  0.1609E-01  0.6828E+00  0.6989E+00  0.3501E-02
119           104279  537887  0.3187E-02  0.4215E-01  0.7409E+00  0.7831E+00  0.3624E-02
119           104026  532994  0.3842E-02  0.8620E-01  0.8081E+00  0.8943E+00  0.3828E-02
184           106529  532697  0.2872E-02  0.5644E+00  0.8093E+00  0.1374E+01  0.3743E-02
3             105704  528398  0.3317E-02  0.3486E+00  0.8911E+00  0.1240E+01  0.3906E-02
119           103379  528040  0.4203E-02  0.1031E+00  0.8865E+00  0.9896E+00  0.3933E-02
138           105194  526002  0.3271E-02  0.7700E+00  0.9368E+00  0.1707E+01  0.4074E-02
118           105028  520910  0.3432E-02  0.1215E+01  0.1073E+01  0.2288E+01  0.4274E-02
119           103025  523031  0.4993E-02  0.8724E-01  0.9852E+00  0.1072E+01  0.4094E-02
138           105371  523189  0.3126E-02  0.1008E+01  0.1019E+01  0.2027E+01  0.4291E-02
118           104606  517913  0.3662E-02  0.9075E+00  0.1157E+01  0.2064E+01  0.4417E-02
119           102818  519199  0.5290E-02  0.1215E+00  0.1076E+01  0.1197E+01  0.4217E-02
118           103904  512288  0.4432E-02  0.1173E+01  0.1342E+01  0.2515E+01  0.4384E-02
118           103734  507851  0.5621E-02  0.2007E+01  0.1611E+01  0.3618E+01  0.4674E-02
118           103196  503706  0.9536E-02  0.4539E+01  0.2072E+01  0.6611E+01  0.4956E-02
82            102907  496015  0.1295E-01  0.3500E+01  0.2219E+01  0.5719E+01  0.4984E-02
82            102522  493475  0.8529E-02  0.2950E+01  0.1774E+01  0.4724E+01  0.5065E-02
82            101554  487860  0.8252E-02  0.2257E+01  0.1396E+01  0.3653E+01  0.5415E-02
17            104151  432664  0.1438E-01  0.1247E+01  0.2504E+01  0.3751E+01  0.7538E-02
14            105243  416985  0.1796E-01  0.4550E+01  0.3624E+01  0.8174E+01  0.7003E-02
14            104539  414741  0.2092E-01  0.1302E+01  0.3922E+01  0.5224E+01  0.6628E-02
70            102503  414087  0.2251E-01  0.1314E+01  0.4068E+01  0.5383E+01  0.6936E-02
192           109888  668455  0.4230E-03 -0.2191E+00  0.2541E+00  0.3497E-01  0.1640E-02
192           108681  665278  0.4383E-03 -0.2278E+00  0.2589E+00  0.3113E-01  0.1675E-02
192           108609  660387  0.4842E-03 -0.2345E+00  0.2683E+00  0.3383E-01  0.1716E-02
192           108609  655387  0.5156E-03 -0.2335E+00  0.2767E+00  0.4311E-01  0.1768E-02
192           108609  650387  0.5454E-03 -0.2274E+00  0.2861E+00  0.5879E-01  0.1840E-02
192           108609  645387  0.5860E-03 -0.2249E+00  0.2944E+00  0.6949E-01  0.1903E-02
192           108609  640387  0.6406E-03 -0.2235E+00  0.3083E+00  0.8486E-01  0.1983E-02
192           108609  635387  0.6938E-03 -0.2191E+00  0.3252E+00  0.1062E+00  0.2081E-02
192           108609  630387  0.7254E-03 -0.2134E+00  0.3378E+00  0.1244E+00  0.2172E-02
192           108062  626215  0.7591E-03 -0.2098E+00  0.3533E+00  0.1435E+00  0.2274E-02
119           110385  579206  0.1729E-02 -0.8516E-01  0.4539E+00  0.3687E+00  0.2687E-02
119           109144  575055  0.1811E-02 -0.7053E-01  0.4731E+00  0.4026E+00  0.2819E-02
119           108609  570387  0.1948E-02 -0.5336E-01  0.5070E+00  0.4536E+00  0.2987E-02
45            110860  564684  0.1868E-02  0.5316E-01  0.5363E+00  0.5894E+00  0.3060E-02
119           108509  565418  0.2090E-02 -0.3665E-01  0.5365E+00  0.4999E+00  0.3114E-02
45            110305  560246  0.1837E-02  0.3272E+00  0.5691E+00  0.8963E+00  0.3166E-02
119           108051  560434  0.2268E-02 -0.1887E-01  0.5639E+00  0.5450E+00  0.3212E-02
45            110137  557508  0.1861E-02  0.3094E+00  0.5874E+00  0.8968E+00  0.3193E-02
119           108207  555358  0.2461E-02 -0.1763E-01  0.5981E+00  0.5805E+00  0.3304E-02
202           110529  555403  0.2327E-02  0.6175E-01  0.6007E+00  0.6624E+00  0.3233E-02
43            110267  550144  0.2196E-02  0.6724E+00  0.6374E+00  0.1310E+01  0.3393E-02
119           108126  550463  0.2663E-02  0.1337E-01  0.6380E+00  0.6514E+00  0.3401E-02
202           110250  552295  0.2347E-02  0.2154E+00  0.6241E+00  0.8396E+00  0.3318E-02
43            109697  545207  0.2500E-02  0.1560E+00  0.6566E+00  0.8127E+00  0.3346E-02
119           107909  545474  0.2786E-02  0.2895E-01  0.6591E+00  0.6881E+00  0.3443E-02
43            109153  540823  0.2551E-02  0.3810E+00  0.6894E+00  0.1070E+01  0.3315E-02
119           107386  540689  0.3540E-02  0.5758E-01  0.6806E+00  0.7382E+00  0.3454E-02
185           108317  538176  0.2707E-02  0.6976E+00  0.7196E+00  0.1417E+01  0.3462E-02
