x	y	tot_dep
26337	817887	0.0027907
26337	822887	0.0027233
26337	827887	0.0026012
26337	832887	0.0024648
26403	383195	0.0126863
26530	837631	0.0024125
26979	417269	0.0105095
27504	400902	0.0341874
27713	840657	0.0024063
29063	762192	0.0034785
30101	401277	0.0327471
30274	765728	0.0034724
30638	384134	0.0139514
30667	405387	0.0116163
30667	410387	0.0156547
30667	415387	0.0135693
30667	770387	0.0034765
30667	775387	0.0033963
30667	780387	0.0032812
30667	785387	0.0032341
30667	790387	0.0031744
30667	795387	0.0031031
30667	800387	0.0030479
30667	805387	0.0029961
30667	810387	0.0029355
30667	815387	0.0028688
30667	820387	0.002757
30667	825387	0.0026818
30667	830387	0.0025379
30667	835387	0.0024843
30742	840276	0.0024285
30833	420218	0.0126963
30899	380739	0.0145044
30905	402310	0.0136082
31961	843490	0.0024076
32080	423626	0.0132645
33117	401230	0.0161849
33166	399584	0.0200311
33229	400389	0.0149592
33848	400874	0.0151647
34068	768787	0.0035486
34608	403458	0.0188846
34743	386048	0.0252559
34870	412876	0.0184143
34997	382887	0.0162628
34997	407887	0.0192426
34997	417887	0.0166026
34997	772887	0.0034438
34997	777887	0.0034017
34997	782887	0.0033535
34997	787887	0.0032895
34997	792887	0.0032123
34997	797887	0.0031502
34997	802887	0.0030916
34997	807887	0.0030312
34997	812887	0.0029593
34997	817887	0.0028251
34997	822887	0.0026574
34997	827887	0.0026003
34997	832887	0.0025483
34997	837887	0.0024991
35000	422883	0.015402
35010	842866	0.0024469
35182	378670	0.0163642
35388	398253	0.0169905
36074	426389	0.0154627
36196	846311	0.0024209
37072	394212	0.0196332
37326	403144	0.0205506
37332	413092	0.043284
37718	771805	0.0035245
37759	406681	0.022687
37821	384020	0.01941
38142	409556	0.0217602
38177	416755	0.0346247
38643	411983	0.071422
38704	395155	0.0375328
39072	775606	0.0035117
39233	380192	0.0182937
39327	420387	0.0199218
39327	425387	0.018749
39327	780387	0.0034728
39327	785387	0.0034181
39327	790387	0.0033586
39327	795387	0.0032623
39327	800387	0.0031901
39327	805387	0.0031231
39327	810387	0.0030544
39327	815387	0.0029142
39327	820387	0.0027519
39327	825387	0.0026796
39327	830387	0.0026249
39327	835387	0.0025683
39327	840387	0.0025087
39327	845387	0.0024535
39518	415071	0.0491127
39598	402332	0.0209839
39671	376182	0.0172415
39917	404948	0.0213381
40251	428925	0.0186679
40323	849023	0.0024163
40767	409513	0.0236082
41136	413404	0.0567971
42569	380976	0.0188344
42891	417355	0.0552671
42896	778633	0.0035659
43374	396621	0.0236875
43502	403691	0.0226394
43539	419125	0.0264557
43555	377751	0.0176011
43658	407887	0.0242403
43658	422887	0.0248098
43658	427887	0.0233838
43658	782887	0.0035569
43658	787887	0.0034719
43658	792887	0.0034053
43658	797887	0.0033037
43658	802887	0.0032259
43658	807887	0.0030871
43658	812887	0.0030082
43658	817887	0.0028341
43658	822887	0.0027633
43658	827887	0.0026948
43658	832887	0.0026496
43658	837887	0.0025925
43658	842887	0.0025304
43658	847887	0.0024666
44055	374730	0.0185111
44505	411774	0.0270352
44544	432149	0.0221957
44982	360715	0.0263758
45019	359734	0.0225505
45274	360316	0.0221012
46539	781629	0.0036343
46661	417879	0.0542598
46725	417934	0.0543801
47228	849425	0.0024732
47368	420980	0.0318341
47511	413408	0.0411877
47683	396545	0.0329837
47726	425409	0.0341011
47840	410197	0.0273515
47864	785502	0.0036052
47982	375478	0.0182609
47988	405388	0.0239235
47988	430387	0.0292002
47988	790387	0.0035366
47988	795387	0.0034183
47988	800387	0.0033437
47988	805387	0.0031826
47988	810387	0.0030049
47988	815387	0.0029214
47988	820387	0.0028569
47988	825387	0.0027797
47988	830387	0.0027159
47988	835387	0.0026564
47988	840387	0.0025908
47988	845387	0.0025289
48146	435275	0.0253345
48359	378712	0.0186804
48815	417836	0.0609043
49091	419267	0.0437287
49320	402034	0.0290937
49353	439160	0.0232557
49786	422909	0.0373835
49808	425182	0.0472792
49918	396260	0.0362125
51003	374883	0.0302924
51059	407374	0.0433681
51226	846610	0.0025569
51374	424331	0.0585187
51705	788468	0.0036493
52066	428656	0.0450673
52318	402887	0.0308108
52318	432887	0.0367401
52318	437887	0.0290377
52318	792887	0.0035846
52318	797887	0.0034574
52318	802887	0.0032806
52318	807887	0.0030933
52318	812887	0.0030201
52318	817887	0.0029453
52318	822887	0.0028745
52318	827887	0.0028038
52318	832887	0.0027348
52318	837887	0.0026745
52318	842887	0.0026117
52341	377863	0.0195018
52554	426737	0.0656922
52634	418750	0.0365483
