x	y	tot_dep
30667	820387	0.32391
30667	825387	0.31929
30667	830387	0.31491
30667	835387	0.3107
30742	840276	0.30677
30833	420218	1.8857
30899	380739	1.9449
30905	402310	2.1012
31961	843490	0.30541
32080	423626	1.8976
33117	401230	2.3486
33166	399584	2.6467
33229	400389	2.2164
33848	400874	2.1965
34068	768787	0.3855
34608	403458	2.1031
34743	386048	3.0456
34870	412876	2.0318
34997	382887	2.0333
34997	407887	2.0754
34997	417887	2.0101
34997	772887	0.38129
34997	777887	0.37512
34997	782887	0.36897
34997	787887	0.36286
34997	792887	0.35715
34997	797887	0.35151
34997	802887	0.3463
34997	807887	0.34134
34997	812887	0.33635
34997	817887	0.33152
34997	822887	0.32675
34997	827887	0.32206
34997	832887	0.31749
34997	837887	0.31309
35000	422883	1.9934
35010	842866	0.30913
35182	378670	2.0212
35388	398253	2.395
36074	426389	2.0152
36196	846311	0.30769
37072	394212	2.6307
37326	403144	2.2234
37332	413092	3.2716
37718	771805	0.38679
37759	406681	2.3997
37821	384020	2.2546
38142	409556	2.1732
38177	416755	2.9638
38643	411983	5.9835
38704	395155	4.0841
39072	775606	0.38386
39233	380192	2.1125
39327	420387	2.1499
39327	425387	2.1444
39327	780387	0.37803
39327	785387	0.37195
39327	790387	0.36606
39327	795387	0.36032
39327	800387	0.35481
39327	805387	0.34928
39327	810387	0.34413
39327	815387	0.33913
39327	820387	0.33429
39327	825387	0.3295
39327	830387	0.32493
39327	835387	0.32032
39327	840387	0.31594
39327	845387	0.31169
39518	415071	3.6441
39598	402332	2.2924
39671	376182	2.0844
39917	404948	2.2902
40251	428925	2.166
40323	849023	0.30972
40767	409513	2.3011
41136	413404	4.5702
42569	380976	2.2582
42891	417355	4.0304
42896	778633	0.38555
43374	396621	2.9107
43502	403691	2.4082
43539	419125	2.3389
43555	377751	2.1812
43658	407887	2.4019
43658	422887	2.3336
43658	427887	2.3265
43658	782887	0.38108
43658	787887	0.37509
43658	792887	0.3692
43658	797887	0.36338
43658	802887	0.358
43658	807887	0.35248
43658	812887	0.34719
43658	817887	0.34206
43658	822887	0.33699
43658	827887	0.33208
43658	832887	0.32749
43658	837887	0.32299
43658	842887	0.31867
43658	847887	0.31441
44055	374730	2.2605
44505	411774	2.4333
44544	432149	2.333
44982	360715	2.8233
45019	359734	2.8704
45274	360316	2.9194
46539	781629	0.38734
46661	417879	4.1055
46725	417934	4.1076
47228	849425	0.3169
47368	420980	2.5226
47511	413408	3.3212
47683	396545	3.2248
47726	425409	2.5401
47840	410197	2.5858
47864	785502	0.38422
47982	375478	2.246
47988	405388	2.5703
47988	430387	2.5542
47988	790387	0.37837
47988	795387	0.37237
47988	800387	0.36653
47988	805387	0.36092
47988	810387	0.35547
47988	815387	0.35028
47988	820387	0.34522
47988	825387	0.34012
47988	830387	0.33506
47988	835387	0.33026
47988	840387	0.32552
47988	845387	0.32119
48146	435275	2.5048
48359	378712	2.3564
48815	417836	4.4783
49091	419267	3.8939
49320	402034	2.9292
49353	439160	2.5128
49786	422909	2.7177
49808	425182	3.5878
49918	396260	3.5276
51003	374883	3.6716
51059	407374	3.5903
51226	846610	0.32366
51374	424331	4.2503
51705	788468	0.38649
52066	428656	2.8491
52318	402887	2.7312
52318	432887	2.8546
52318	437887	2.7969
52318	792887	0.38188
52318	797887	0.37578
52318	802887	0.36976
52318	807887	0.36399
52318	812887	0.35851
52318	817887	0.35305
52318	822887	0.34779
52318	827887	0.34277
52318	832887	0.33776
52318	837887	0.33303
52318	842887	0.32828
52341	377863	2.4476
52554	426737	4.7013
52634	418750	2.8491
52658	422258	2.8666
52679	397983	2.7399
53068	442005	2.7373
53467	385546	4.908
53606	382504	2.7665
54315	393461	4.6395
54679	428048	3.2146
54962	392252	4.7298
55153	376872	3.4257
55254	843713	0.33077
55397	791491	0.38806
55648	427423	4.8182
55997	440192	3.1378
56071	404117	5.0047
56314	380874	3.1601
56393	400383	2.8633
56472	384645	2.9235
56496	430888	3.2916
56555	840267	0.33563
56625	795417	0.38511
56642	428230	5.0649
56648	420387	3.0919
56648	435386	3.3041
56648	800387	0.37901
56648	805387	0.37304
56648	810387	0.36716
56648	815387	0.36157
56648	820387	0.35608
56648	825387	0.35054
56648	830387	0.34552
56648	835387	0.34048
56708	395801	2.9061
56786	423861	3.1878
56863	444977	3.0299
57321	428995	5.5544
57618	416540	3.8964
57915	373180	5.1803
58575	389601	4.8764
59083	410747	5.3953
59445	795001	0.38977
59491	373286	3.9042
59544	840535	0.33903
59975	389592	5.2604
60007	390720	4.8222
60038	427966	6.3871
60097	422295	5.0634
60112	378875	3.8866
60167	445885	3.634
60188	397044	3.2122
60196	428948	4.757
60406	382196	2.7351
60506	798306	0.38705
60588	432729	3.8516
60642	837506	0.34339
60719	403397	3.0685
60846	417851	3.3306
60978	802887	0.38208
60978	807887	0.37608
60978	812887	0.37025
60978	817887	0.36452
60978	822887	0.35894
60978	827887	0.35357
60978	832887	0.34849
61068	436730	4.0094
61180	445253	3.7728
61367	413229	3.2724
61378	393467	3.0569
61907	378441	2.6359
61944	429192	3.897
61952	406509	5.1242
62282	426981	5.9292
62345	425093	5.6465
62495	434882	10.2755
62544	433641	10.0081
62558	445203	4.0685
62989	437818	4.5991
63002	435322	10.1563
63109	388494	3.0293
63304	436731	8.8845
63357	430138	4.7466
64270	801364	0.38886
64290	430333	9.1703
64332	436276	12.4836
64416	428368	4.7708
64547	429921	8.4435
64731	834660	0.35103
64784	413875	3.4504
64953	379422	2.7218
65024	393910	3.5189
65240	404958	3.3151
65308	805387	0.38506
65308	810387	0.37905
65308	815387	0.37311
65308	820387	0.3673
65308	825387	0.36167
65308	830387	0.35621
65311	390386	3.0243
65331	411491	3.4954
65394	425966	4.0101
65581	438099	5.9899
65714	427764	5.0114
65777	376104	2.6137
65993	386153	2.9261
66808	402366	5.3949
66809	409312	3.4443
67625	445239	10.5243
67990	804469	0.39026
68496	412215	3.4871
68747	410432	4.3377
68789	831823	0.35925
69013	392088	3.1598
69184	408269	3.5771
69306	808172	0.3875
69323	426061	5.5017
69366	447428	18.5527
69395	384360	3.0597
69404	402725	3.7921
69638	387887	3.0367
69638	812887	0.38212
69638	817887	0.37619
69638	822887	0.37025
69638	827887	0.36465
69658	373572	2.888
69692	377614	2.768
70003	423619	4.055
70368	444060	28.8074
70582	410897	3.5496
71270	408726	3.9995
71272	391732	3.8635
72002	406232	3.961
72193	372745	4.3742
72270	443570	37.0069
72655	389263	3.2159
72752	829018	0.36739
72833	385642	3.4121
73023	372530	4.3389
73115	811221	0.38906
73122	379046	3.5866
73191	375793	2.9127
73352	451576	19.6541
73374	409303	4.1019
73513	373437	4.3674
73546	423866	4.1493
73901	390787	3.3856
73959	825372	0.37327
73968	815387	0.38536
73968	820387	0.37923
74192	406120	3.5191
74370	387115	3.4598
74386	453366	10.8879
74505	421002	3.9933
75232	388714	3.2713
75648	385863	4.2064
76009	454863	12.9751
76633	422270	5.9282
76751	814219	0.39079
76870	454736	13.2482
76892	826003	0.37656
77316	386850	3.2369
77317	456124	10.889
77450	405080	6.159
77564	423488	7.0743
77572	384642	4.9659
77889	604879	1.02576
78102	818059	0.3877
78135	822696	0.38202
78263	407073	3.7593
78364	417802	5.5512
78848	607888	1.01311
78888	612877	0.98247
78925	617877	0.95098
78962	622877	0.92135
78998	627877	0.89266
79035	632877	0.86671
79072	637876	0.84131
79109	642876	0.81725
79321	415037	3.8381
79422	646729	0.8012
79823	385182	6.4829
80174	459217	9.1772
80224	386935	7.9417
81416	607184	1.03642
81430	820584	0.38937
81712	418342	5.3598
81956	389204	8.9071
82009	407225	3.7249
82069	380169	6.9331
82596	610440	1.02479
82606	460578	10.9578
82629	415451	3.9927
82629	615387	0.99226
82629	620387	0.96023
82629	625387	0.92965
82629	630387	0.90132
82629	635387	0.87418
82629	640387	0.84809
82629	645387	0.82344
82824	386021	9.1985
82936	412969	6.3648
83035	380362	6.4063
83368	649297	0.80872
83539	375887	6.1386
83621	409942	4.9868
83756	429761	6.9046
84065	380454	6.6286
84284	464199	7.6355
84771	376904	7.2545
85086	381485	7.34
85096	387263	8.4277
85119	382501	6.419
85172	374573	6.0576
85297	409278	4.1695
85515	411854	3.8181
85651	463642	8.4635
85671	609912	1.05037
85722	414179	3.8583
85749	416067	5.2581
86249	377843	7.4165
86826	466610	7.0111
86872	613020	1.03844
86959	617887	1.00605
86959	622887	0.97345
86959	627887	0.94214
86959	632887	0.91264
86959	637887	0.88496
86959	642887	0.8586
86959	647887	0.8332
87227	375381	5.6295
87241	428475	7.3444
87576	651972	0.81589
87989	470022	4.5035
88001	413658	3.8929
88422	375411	6.25
88620	471247	5.3043
89026	471234	6.9428
89926	612641	1.06337
90514	428198	8.2958
90925	413629	3.9392
91120	615628	1.05205
91248	427474	6.9715
91289	620387	1.02088
91289	625387	0.9865
91289	630387	0.95414
91289	635387	0.92412
91289	640387	0.89531
91289	645387	0.86797
91289	650387	0.84166
91542	414394	5.4469
91600	476170	6.2462
91791	654648	0.82242
91893	411815	5.0379
93125	479472	5.718
93408	420452	7.2221
94181	615369	1.07633
94947	479328	6.6811
95085	421220	6.9008
95279	427268	7.6732
95354	618263	1.06489
95419	412093	4.6436
95619	622887	1.03317
95619	627887	0.99812
95619	632887	0.96556
95619	637887	0.9343
95619	642887	0.90469
95619	647887	0.87661
95619	652887	0.84948
95624	418795	6.599
95963	413478	7.2171
96009	657325	0.82863
96057	482684	5.2996
96680	486288	4.9562
96950	413441	7.4517
97304	519001	2.4074
97429	458809	9.9948
98163	458872	10.0394
98281	481759	6.412
98345	522746	2.376
98362	492736	4.2196
98459	532892	2.1789
99106	414063	6.3134
99225	485249	8.8033
99413	412418	4.1759
99591	620913	1.07584
99843	490439	5.3404
99949	625387	1.0451
99949	630387	1.00949
99949	635387	0.97567
99949	640387	0.94384
99949	645387	0.91317
99949	650387	0.88476
99949	655387	0.85708
99995	520553	2.491
100229	660001	0.83435
100356	535342	2.1913
100400	494650	5.1538
100439	530468	2.2931
100457	525309	2.4099
100615	413726	4.0795
100682	540289	2.1055
100955	545306	1.9872
101169	550305	1.8813
101225	501542	4.838
101388	662904	0.82525
101466	555040	1.8003
101554	487860	7.236
101918	504914	3.8831
102152	559866	1.7337
102503	414087	4.3691
102522	493475	8.1687
102557	510269	3.6333
102818	519199	2.671
102907	496015	7.3785
103025	523031	2.5887
103196	503706	8.212
103379	528040	2.4955
103734	507851	5.6107
103828	623564	1.08605
103904	512288	4.6387
104026	532994	2.3822
104151	432664	6.6551
104279	537887	2.2651
104279	542887	2.1296
104279	547887	1.9975
104279	552887	1.8932
104279	557887	1.8034
104279	627887	1.0561
104279	632887	1.01952
104279	637887	0.98537
104279	642887	0.95227
104279	647887	0.92169
104279	652887	0.89197
104279	657887	0.86431
104444	662657	0.8402
104539	414741	4.4148
104589	562803	1.7339
104606	517913	4.3982
105028	520910	5.3959
105181	567613	1.6674
105194	526002	4.4435
105243	416985	8.1431
105371	523189	4.8754
105638	665679	0.8302
105704	528398	3.4553
106072	571964	1.6147
106529	532697	3.8829
106571	529678	3.6796
106702	535992	2.4228
106772	532166	3.9715
107051	524382	6.9748
107072	534120	3.8992
107102	520779	7.1514
107386	540689	2.2912
107596	522280	8.2027
107909	545474	2.1518
108051	560434	1.8386
108062	626215	1.09496
108104	536292	4.0772
108126	550463	2.0251
108207	555358	1.9295
108317	538176	3.8496
108509	565418	1.7682
108514	416137	5.3503
108609	570387	1.6826
108609	630387	1.06618
108609	635387	1.02845
108609	640387	0.99315
108609	645387	0.96037
108609	650387	0.92909
108609	655387	0.8994
108609	660387	0.87156
108681	665278	0.84567
109144	575055	1.615
109153	540823	3.3302
109697	545207	2.6365
109888	668455	0.83506
109990	419247	7.3769
110072	562904	3.489
110090	547896	3.0664
110109	552879	2.7196
110137	557508	2.6203
110250	552295	2.8659
110267	550144	3.5758
110305	560246	2.4997
110385	579206	1.5718
110529	555403	2.0344
110723	424542	7.8632
110860	564684	2.2313
111028	563305	4.7373
111052	551551	3.674
111403	450514	6.0862
111591	557873	2.5624
111723	568621	1.7882
111914	563776	4.8378
111978	451377	5.7994
112294	628865	1.1027
112410	433259	7.6124
112664	459381	7.5527
112822	554121	2.0371
112863	566350	3.4956
112871	422822	5.2064
112871	572945	1.7167
112901	417979	6.0671
112940	577887	1.6273
112940	632887	1.07525
112940	637887	1.03658
112940	642887	1.00093
112940	647887	0.96749
112940	652887	0.93659
112940	657887	0.90681
112940	662887	0.87864
112957	667858	0.85175
113112	448685	8.6919
113128	568037	3.6268
113284	556653	2.1505
113476	414582	6.3627
113620	497619	5.6179
113701	495024	5.7542
113701	582284	1.5718
113729	500507	5.3161
114138	671230	0.83979
114198	461869	8.2193
114308	425422	6.6479
114655	396429	10.1978
114748	571340	2.1077
114768	495255	5.0895
114844	503519	5.6305
115062	508513	5.8106
115064	499615	5.4603
115182	502975	4.8929
115248	396070	9.0691
115731	548007	2.8324
115788	571234	2.5241
115803	460949	9.0346
116126	567889	2.6634
116246	461884	8.8833
116372	510059	5.6325
116441	576072	1.728
116521	631516	1.10913
116542	566661	2.5156
116947	580478	1.6446
116978	504638	5.2977
117046	499005	5.2581
117094	415650	8.4716
117158	424527	6.9023
117226	418907	7.9119
117235	503616	4.9516
117270	555387	2.1136
117270	635387	1.08262
117270	640387	1.04458
117270	645387	1.00836
117270	650387	0.97494
117270	655387	0.94361
117270	660387	0.91402
117270	665387	0.88539
117270	670387	0.85852
117375	585294	1.5729
117398	550364	2.2484
117466	463654	7.187
117588	501664	5.4031
117738	574576	2.2603
117926	559377	2.0676
118160	546790	2.4213
118316	673937	0.88492
118655	589137	1.5326
118689	498015	5.7382
118713	497414	5.2425
118794	418720	7.3753
118826	509826	5.3408
118968	573222	2.5785
118969	496129	4.9256
118989	416431	8.1908
119025	577681	2.0413
119064	579881	1.691
119223	463536	8.8921
119450	577379	2.0748
119516	576940	2.6867
119622	509230	5.5965
119636	422789	7.0827
119684	563622	2.7979
119734	502720	5.2333
120141	425528	6.0392
120165	418273	8.3676
120402	511535	5.2124
120532	564228	2.8059
120533	497664	5.5027
120625	503139	5.9005
120739	634166	1.11267
121073	421827	7.7003
121117	583670	1.673
121129	545098	2.592
121315	496480	5.0349
121598	547890	2.4604
121600	552887	2.2707
121600	557887	2.1444
121600	587887	1.5857
121600	637887	1.08813
121600	642887	1.05027
121600	647887	1.01566
121600	652887	0.98231
121600	657887	0.95076
121600	662887	0.92049
121600	667887	0.89209
121600	672887	0.86441
121646	494847	5.224
121727	568153	2.7141
121757	578007	1.769
121907	497604	5.9051
121984	562680	2.0795
122297	581756	1.7636
122352	592041	1.5334
122484	676609	0.88869
122488	439780	8.4445
122850	573285	2.0337
123043	440390	8.716
123072	567833	2.0411
123384	494472	5.3711
123385	473738	6.6272
123876	474537	7.7297
124610	547037	2.6286
124780	586281	1.6546
124941	636817	1.1147
124944	495137	5.1968
125399	417701	8.7549
125541	418173	8.709
125785	550605	2.4758
125930	555387	2.2977
125930	560387	2.1693
125930	565387	2.0701
125930	570387	1.9823
125930	575387	1.8758
125930	580387	1.7758
125930	590387	1.6008
125930	640387	1.09243
125930	645387	1.05482
125930	650387	1.01988
125930	655387	0.98691
125930	660387	0.95601
125930	665387	0.92701
125930	670387	0.89809
125930	675387	0.91153
126247	441689	7.3916
126341	594874	1.5395
126347	586074	2.2564
126630	584440	1.8996
126679	679283	0.89234
127223	410700	11.8984
127543	487185	4.903
127600	440368	8.0646
127747	505477	6.4609
128119	429678	7.8955
128161	440488	8.6421
128186	443022	8.0339
128281	438333	8.4467
128531	441406	9.1912
128621	425725	7.1798
129127	639477	1.1167
129161	589560	1.9036
129413	425512	7.1177
129579	389600	9.8191
129761	411032	8.634
129902	550103	2.7659
130088	588699	2.8409
130114	429884	8.9965
130170	410271	8.608
130182	506965	5.3182
130210	391340	8.0712
130255	642896	1.09635
130256	552898	2.4873
130258	592891	1.6146
130260	557887	2.3173
130260	562887	2.1961
130260	567887	2.0896
130260	572887	1.986
130260	577887	1.8851
130260	582887	1.7898
130260	647887	1.05869
130260	652887	1.02321
130260	657887	0.99018
130260	662887	0.95913
130260	667887	0.93052
130260	672887	0.90246
130260	677887	0.91593
130415	419476	10.9086
130480	597576	1.5505
130616	424659	7.758
130678	586877	1.7219
130887	681959	0.89522
130994	488005	4.0847
131095	504567	7.0491
131238	471126	8.4103
131280	516081	4.3537
131356	513040	3.6455
131467	484115	4.2092
131557	463966	7.1475
131623	590453	2.0428
131669	600452	1.5249
131738	490952	4.2118
131763	471601	8.6887
131814	467030	5.8618
131816	469121	5.5166
131915	508693	4.4982
132023	494768	5.2087
132116	476158	6.3497
132168	431438	8.5099
132283	496611	4.4627
132332	497578	4.5045
132430	407169	10.5069
132485	504785	5.6523
132637	548330	3.4582
132660	425165	7.8361
133228	590257	3.8701
133300	551784	2.6491
133335	591997	1.8616
133374	642198	1.121
133604	495685	3.8678
133661	590285	3.8552
133777	465204	6.4371
133803	431091	9.0502
134192	475358	6.8666
134353	470566	7.8745
134531	595465	1.6315
134549	485782	4.141
134555	645444	1.1018
134564	555425	2.4755
134567	514838	3.5918
134590	510387	3.5776
134590	560387	2.3407
134590	565387	2.2267
134590	570387	2.1177
134590	575387	2.0094
134590	580387	1.9072
134590	585387	1.8065
134590	650387	1.06327
134590	655387	1.02678
134590	660387	0.99264
134590	665387	0.96183
134590	670387	0.93301
