name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
69             62282  426981  0.6019E-03  0.1058E+00  0.5448E-01  0.1602E+00  0.5299E-03
162            61944  429192  0.6818E-03  0.2491E-01  0.5395E-01  0.7886E-01  0.5190E-03
65             60097  422295  0.5468E-03  0.7332E-01  0.5045E-01  0.1238E+00  0.5040E-03
69             62345  425093  0.5786E-03  0.8501E-01  0.5468E-01  0.1397E+00  0.5295E-03
65             60846  417851  0.5895E-03  0.2443E-01  0.4816E-01  0.7259E-01  0.4712E-03
65             61367  413229  0.5965E-03  0.2538E-01  0.4715E-01  0.7253E-01  0.4660E-03
123            61952  406509  0.5208E-03  0.7349E-01  0.4587E-01  0.1194E+00  0.4580E-03
123            60719  403397  0.5632E-03  0.2667E-01  0.4391E-01  0.7058E-01  0.4437E-03
123            60188  397044  0.5247E-03  0.3274E-01  0.4284E-01  0.7558E-01  0.4385E-03
123            61378  393467  0.5324E-03  0.2697E-01  0.4315E-01  0.7012E-01  0.4387E-03
179            60007  390720  0.4672E-03  0.5906E-01  0.4147E-01  0.1005E+00  0.4292E-03
123            63109  388494  0.5133E-03  0.2984E-01  0.4233E-01  0.7217E-01  0.4277E-03
179            59975  389592  0.4685E-03  0.5621E-01  0.4124E-01  0.9745E-01  0.4248E-03
169            60406  382196  0.4851E-03  0.2730E-01  0.4008E-01  0.6738E-01  0.4245E-03
169            61907  378441  0.4844E-03  0.2778E-01  0.4030E-01  0.6808E-01  0.4304E-03
205            60112  378875  0.4372E-03  0.6714E-01  0.3922E-01  0.1064E+00  0.4251E-03
161            59491  373286  0.4296E-03  0.6292E-01  0.3788E-01  0.1008E+00  0.4101E-03
190            64731  834660  0.5622E-05  0.1697E-02  0.1322E-01  0.1492E-01  0.1134E-03
190            65308  830387  0.5973E-05  0.1755E-02  0.1356E-01  0.1532E-01  0.1160E-03
190            65308  825387  0.6471E-05  0.1824E-02  0.1397E-01  0.1579E-01  0.1191E-03
190            65308  820387  0.7018E-05  0.1904E-02  0.1432E-01  0.1623E-01  0.1231E-03
190            65308  815387  0.7188E-05  0.1943E-02  0.1446E-01  0.1640E-01  0.1254E-03
190            65308  810387  0.7690E-05  0.2047E-02  0.1513E-01  0.1717E-01  0.1323E-03
190            65308  805387  0.8387E-05  0.2148E-02  0.1569E-01  0.1783E-01  0.1373E-03
190            64270  801364  0.8877E-05  0.2201E-02  0.1587E-01  0.1807E-01  0.1391E-03
162            62558  445203  0.9533E-03  0.1357E-01  0.6281E-01  0.7637E-01  0.7432E-03
198            67625  445239  0.9661E-03  0.1273E+00  0.7227E-01  0.1996E+00  0.7802E-03
163            65581  438099  0.9448E-03  0.5001E-01  0.6530E-01  0.1153E+00  0.6654E-03
162            63304  436731  0.7874E-03  0.1896E+00  0.6258E-01  0.2522E+00  0.6614E-03
163            64332  436276  0.7616E-03  0.2765E+00  0.6561E-01  0.3421E+00  0.6662E-03
164            63002  435322  0.7588E-03  0.2240E+00  0.6299E-01  0.2870E+00  0.6467E-03
69             64416  428368  0.6804E-03  0.4376E-01  0.5665E-01  0.1004E+00  0.5277E-03
162            63357  430138  0.6741E-03  0.4132E-01  0.5667E-01  0.9799E-01  0.5362E-03
163            64290  430333  0.6136E-03  0.1532E+00  0.5940E-01  0.2126E+00  0.5544E-03
164            64547  429921  0.6205E-03  0.1317E+00  0.5877E-01  0.1905E+00  0.5521E-03
69             65394  425966  0.7171E-03  0.3403E-01  0.5685E-01  0.9088E-01  0.5405E-03
163            65714  427764  0.6875E-03  0.5480E-01  0.5778E-01  0.1126E+00  0.5414E-03
65             64784  413875  0.6197E-03  0.2924E-01  0.4871E-01  0.7795E-01  0.4865E-03
65             65331  411491  0.6273E-03  0.3069E-01  0.4921E-01  0.7990E-01  0.4900E-03
123            66809  409312  0.6195E-03  0.3237E-01  0.4894E-01  0.8131E-01  0.4861E-03
123            65240  404958  0.5801E-03  0.2968E-01  0.4658E-01  0.7627E-01  0.4660E-03
123            66808  402366  0.5273E-03  0.7867E-01  0.4671E-01  0.1254E+00  0.4551E-03
123            65024  393910  0.5248E-03  0.3939E-01  0.4499E-01  0.8438E-01  0.4432E-03
123            65311  390386  0.5269E-03  0.2742E-01  0.4337E-01  0.7079E-01  0.4338E-03
123            65993  386153  0.5421E-03  0.2966E-01  0.4374E-01  0.7340E-01  0.4395E-03
169            64953  379422  0.5127E-03  0.2847E-01  0.4202E-01  0.7049E-01  0.4358E-03
169            65777  376104  0.5083E-03  0.2951E-01  0.4161E-01  0.7112E-01  0.4323E-03
190            68789  831823  0.6116E-05  0.1776E-02  0.1372E-01  0.1549E-01  0.1171E-03
190            69638  827887  0.6575E-05  0.1836E-02  0.1406E-01  0.1589E-01  0.1197E-03
190            69638  822887  0.6657E-05  0.1882E-02  0.1436E-01  0.1624E-01  0.1233E-03
190            69638  817887  0.7380E-05  0.1964E-02  0.1462E-01  0.1659E-01  0.1258E-03
190            69638  812887  0.8078E-05  0.2072E-02  0.1522E-01  0.1730E-01  0.1317E-03
190            69306  808172  0.8802E-05  0.2176E-02  0.1579E-01  0.1797E-01  0.1366E-03
190            67990  804469  0.8716E-05  0.2200E-02  0.1597E-01  0.1817E-01  0.1394E-03
198            69366  447428  0.1068E-02  0.1258E+00  0.7532E-01  0.2012E+00  0.7825E-03
198            70368  444060  0.1007E-02  0.1514E+00  0.7327E-01  0.2247E+00  0.7047E-03
69             69323  426061  0.6862E-03  0.1360E+00  0.6055E-01  0.1965E+00  0.5504E-03
69             70003  423619  0.7675E-03  0.3929E-01  0.5883E-01  0.9812E-01  0.5524E-03
65             68496  412215  0.6666E-03  0.3186E-01  0.5103E-01  0.8290E-01  0.4894E-03
123            68747  410432  0.6020E-03  0.5501E-01  0.5139E-01  0.1064E+00  0.4832E-03
203            70582  410897  0.6510E-03  0.3246E-01  0.5171E-01  0.8418E-01  0.4833E-03
123            69184  408269  0.6298E-03  0.3558E-01  0.5099E-01  0.8657E-01  0.4824E-03
203            71270  408726  0.6342E-03  0.4710E-01  0.5257E-01  0.9967E-01  0.4825E-03
123            69404  402725  0.6081E-03  0.3521E-01  0.4976E-01  0.8496E-01  0.4758E-03
123            69013  392088  0.5564E-03  0.2949E-01  0.4569E-01  0.7518E-01  0.4408E-03
204            71272  391732  0.5546E-03  0.4884E-01  0.4695E-01  0.9579E-01  0.4501E-03
123            69638  387887  0.5710E-03  0.2919E-01  0.4559E-01  0.7478E-01  0.4366E-03
123            69395  384360  0.5560E-03  0.3135E-01  0.4494E-01  0.7629E-01  0.4433E-03
169            69692  377614  0.5371E-03  0.3253E-01  0.4351E-01  0.7604E-01  0.4376E-03
169            69658  373572  0.5302E-03  0.3107E-01  0.4379E-01  0.7486E-01  0.4466E-03
189            72193  372745  0.4931E-03  0.7859E-01  0.4345E-01  0.1220E+00  0.4345E-03
190            72752  829018  0.6460E-05  0.1833E-02  0.1406E-01  0.1589E-01  0.1196E-03
190            73959  825372  0.6795E-05  0.1894E-02  0.1447E-01  0.1636E-01  0.1231E-03
190            73968  820387  0.7606E-05  0.1978E-02  0.1469E-01  0.1667E-01  0.1253E-03
190            73968  815387  0.8322E-05  0.2070E-02  0.1508E-01  0.1715E-01  0.1286E-03
190            73115  811221  0.8677E-05  0.2147E-02  0.1557E-01  0.1771E-01  0.1341E-03
168            76009  454863  0.1295E-02  0.3011E+00  0.8970E-01  0.3908E+00  0.8261E-03
198            74386  453366  0.1222E-02  0.1853E+00  0.8398E-01  0.2693E+00  0.8320E-03
198            73352  451576  0.1102E-02  0.2551E+00  0.8090E-01  0.3360E+00  0.8184E-03
198            72270  443570  0.1051E-02  0.1906E+00  0.7698E-01  0.2676E+00  0.6813E-03
69             73546  423866  0.8222E-03  0.4130E-01  0.6216E-01  0.1035E+00  0.5793E-03
69             74505  421002  0.8064E-03  0.3963E-01  0.6038E-01  0.1000E+00  0.5571E-03
203            73374  409303  0.6431E-03  0.5128E-01  0.5365E-01  0.1049E+00  0.4882E-03
123            72002  406232  0.6246E-03  0.4692E-01  0.5272E-01  0.9965E-01  0.4893E-03
203            74192  406120  0.6506E-03  0.3466E-01  0.5431E-01  0.8897E-01  0.4992E-03
110            75232  388714  0.6107E-03  0.3287E-01  0.4891E-01  0.8177E-01  0.4531E-03
123            72655  389263  0.5805E-03  0.3015E-01  0.4708E-01  0.7724E-01  0.4462E-03
204            73901  390787  0.5982E-03  0.3342E-01  0.4878E-01  0.8219E-01  0.4502E-03
110            75648  385863  0.5843E-03  0.5687E-01  0.4858E-01  0.1055E+00  0.4623E-03
123            72833  385642  0.5930E-03  0.3129E-01  0.4678E-01  0.7807E-01  0.4465E-03
204            74370  387115  0.6079E-03  0.3595E-01  0.4811E-01  0.8406E-01  0.4550E-03
169            73122  379046  0.5404E-03  0.5699E-01  0.4559E-01  0.1026E+00  0.4422E-03
169            73191  375793  0.5577E-03  0.3444E-01  0.4548E-01  0.7991E-01  0.4451E-03
189            73513  373437  0.5094E-03  0.7604E-01  0.4467E-01  0.1207E+00  0.4407E-03
189            73023  372530  0.5006E-03  0.8025E-01  0.4412E-01  0.1244E+00  0.4437E-03
190            76892  826003  0.7577E-05  0.1904E-02  0.1493E-01  0.1683E-01  0.1230E-03
190            78135  822696  0.8085E-05  0.1962E-02  0.1511E-01  0.1707E-01  0.1249E-03
190            78102  818059  0.8721E-05  0.2050E-02  0.1553E-01  0.1758E-01  0.1287E-03
190            76751  814219  0.8598E-05  0.2125E-02  0.1547E-01  0.1760E-01  0.1324E-03
192            79422  646729  0.1808E-03 -0.1119E+00  0.4922E-01 -0.6270E-01  0.5430E-03
192            79109  642876  0.1917E-03 -0.1111E+00  0.4978E-01 -0.6133E-01  0.5558E-03
192            79072  637876  0.2445E-03 -0.1321E+00  0.5235E-01 -0.7974E-01  0.6041E-03
192            79035  632877  0.2560E-03 -0.1322E+00  0.5156E-01 -0.8062E-01  0.6152E-03
192            78998  627877  0.2791E-03 -0.1381E+00  0.5242E-01 -0.8568E-01  0.6337E-03
192            78962  622877  0.3060E-03 -0.1211E+00  0.5297E-01 -0.6816E-01  0.6675E-03
192            78925  617877  0.3334E-03 -0.1230E+00  0.5537E-01 -0.6767E-01  0.7305E-03
192            78888  612877  0.3646E-03 -0.1271E+00  0.5655E-01 -0.7060E-01  0.7573E-03
192            78848  607888  0.4043E-03 -0.1317E+00  0.5816E-01 -0.7358E-01  0.7783E-03
192            77889  604879  0.4425E-03 -0.1315E+00  0.5894E-01 -0.7253E-01  0.7760E-03
111            80174  459217  0.1485E-02  0.2977E+00  0.1224E+00  0.4201E+00  0.9145E-03
168            77317  456124  0.1384E-02  0.2611E+00  0.9270E-01  0.3538E+00  0.8275E-03
168            76870  454736  0.1310E-02  0.3038E+00  0.9128E-01  0.3951E+00  0.8044E-03
69             76633  422270  0.9400E-03  0.1018E+00  0.6953E-01  0.1713E+00  0.6157E-03
207            77564  423488  0.9215E-03  0.1293E+00  0.7011E-01  0.1994E+00  0.6191E-03
69             78364  417802  0.7362E-03  0.7896E-01  0.6287E-01  0.1418E+00  0.5564E-03
69             79321  415037  0.7811E-03  0.4012E-01  0.6185E-01  0.1020E+00  0.5567E-03
203            78263  407073  0.6984E-03  0.4013E-01  0.5744E-01  0.9757E-01  0.5053E-03
203            77450  405080  0.6079E-03  0.9579E-01  0.5640E-01  0.1522E+00  0.5070E-03
21             80224  386935  0.6048E-03  0.1469E+00  0.5142E-01  0.1983E+00  0.4646E-03
110            77316  386850  0.6347E-03  0.3690E-01  0.5014E-01  0.8705E-01  0.4699E-03
21             79823  385182  0.6004E-03  0.1054E+00  0.5058E-01  0.1560E+00  0.4587E-03
110            77572  384642  0.5855E-03  0.7155E-01  0.4915E-01  0.1207E+00  0.4559E-03
190            81430  820584  0.8552E-05  0.2028E-02  0.1546E-01  0.1749E-01  0.1275E-03
192            83368  649297  0.1833E-03 -0.1065E+00  0.5088E-01 -0.5563E-01  0.5445E-03
192            82629  645387  0.1940E-03 -0.1138E+00  0.5082E-01 -0.6298E-01  0.5506E-03
192            82629  640387  0.2338E-03 -0.1275E+00  0.5247E-01 -0.7499E-01  0.5810E-03
192            82629  635387  0.2639E-03 -0.1338E+00  0.5328E-01 -0.8048E-01  0.6133E-03
192            82629  630387  0.2804E-03 -0.1364E+00  0.5419E-01 -0.8220E-01  0.6375E-03
192            82629  625387  0.3081E-03 -0.1441E+00  0.5566E-01 -0.8848E-01  0.6722E-03
192            82629  620387  0.3328E-03 -0.1233E+00  0.5683E-01 -0.6645E-01  0.7262E-03
192            82629  615387  0.3716E-03 -0.1296E+00  0.5875E-01 -0.7084E-01  0.7559E-03
192            82596  610440  0.4137E-03 -0.1342E+00  0.6057E-01 -0.7363E-01  0.7951E-03
192            81416  607184  0.4500E-03 -0.1325E+00  0.6069E-01 -0.7178E-01  0.7691E-03
111            84284  464199  0.1768E-02  0.3460E+00  0.1459E+00  0.4919E+00  0.9542E-03
111            82606  460578  0.1537E-02  0.4699E+00  0.1371E+00  0.6070E+00  0.9437E-03
125            83756  429761  0.1056E-02  0.1994E+00  0.8176E-01  0.2811E+00  0.6770E-03
69             81712  418342  0.9263E-03  0.9977E-01  0.7243E-01  0.1722E+00  0.6248E-03
69             82629  415451  0.9335E-03  0.5202E-01  0.7113E-01  0.1232E+00  0.6052E-03
203            82936  412969  0.8527E-03  0.1289E+00  0.7147E-01  0.2003E+00  0.6052E-03
203            83621  409942  0.7606E-03  0.8171E-01  0.6461E-01  0.1463E+00  0.5469E-03
203            82009  407225  0.7615E-03  0.4127E-01  0.6091E-01  0.1022E+00  0.5228E-03
21             81956  389204  0.6459E-03  0.1817E+00  0.5423E-01  0.2359E+00  0.4719E-03
21             82824  386021  0.6360E-03  0.2190E+00  0.5457E-01  0.2736E+00  0.4703E-03
21             82069  380169  0.6430E-03  0.1314E+00  0.5076E-01  0.1822E+00  0.4517E-03
22             83035  380362  0.6593E-03  0.1203E+00  0.5188E-01  0.1722E+00  0.4567E-03
23             84065  380454  0.6643E-03  0.1580E+00  0.5276E-01  0.2108E+00  0.4596E-03
21             83539  375887  0.6595E-03  0.1410E+00  0.5075E-01  0.1917E+00  0.4504E-03
192            87576  651972  0.1913E-03 -0.1146E+00  0.5195E-01 -0.6262E-01  0.5333E-03
192            86959  647887  0.2139E-03 -0.1183E+00  0.5224E-01 -0.6606E-01  0.5493E-03
192            86959  642887  0.2345E-03 -0.1203E+00  0.5430E-01 -0.6600E-01  0.5774E-03
192            86959  637887  0.2585E-03 -0.1242E+00  0.5616E-01 -0.6801E-01  0.6165E-03
192            86959  632887  0.2951E-03 -0.1347E+00  0.5739E-01 -0.7732E-01  0.6659E-03
192            86959  627887  0.3109E-03 -0.1354E+00  0.5760E-01 -0.7781E-01  0.6754E-03
192            86959  622887  0.3438E-03 -0.1181E+00  0.5895E-01 -0.5915E-01  0.7011E-03
192            86959  617887  0.3834E-03 -0.1230E+00  0.6187E-01 -0.6109E-01  0.7577E-03
192            86872  613020  0.4199E-03 -0.1240E+00  0.6400E-01 -0.5999E-01  0.8294E-03
192            85671  609912  0.4536E-03 -0.1218E+00  0.6406E-01 -0.5774E-01  0.8213E-03
29             88620  471247  0.1917E-02  0.1820E+00  0.1700E+00  0.3520E+00  0.9002E-03
29             87989  470022  0.1916E-02  0.1127E+00  0.1632E+00  0.2759E+00  0.8488E-03
111            86826  466610  0.1967E-02  0.3271E+00  0.1616E+00  0.4887E+00  0.9150E-03
111            85651  463642  0.1795E-02  0.3923E+00  0.1579E+00  0.5502E+00  0.9702E-03
125            87241  428475  0.1057E-02  0.1651E+00  0.8584E-01  0.2509E+00  0.6963E-03
69             85749  416067  0.9453E-03  0.9216E-01  0.7633E-01  0.1685E+00  0.6283E-03
69             85722  414179  0.9994E-03  0.4958E-01  0.7355E-01  0.1231E+00  0.6094E-03
70             88001  413658  0.1030E-02  0.5254E-01  0.7602E-01  0.1286E+00  0.6223E-03
203            85515  411854  0.9524E-03  0.4789E-01  0.7159E-01  0.1195E+00  0.5750E-03
203            85297  409278  0.9378E-03  0.6393E-01  0.7033E-01  0.1343E+00  0.5855E-03
21             85096  387263  0.7147E-03  0.1732E+00  0.5582E-01  0.2290E+00  0.4725E-03
21             85119  382501  0.6878E-03  0.1010E+00  0.5358E-01  0.1546E+00  0.4588E-03
23             85086  381485  0.6804E-03  0.1668E+00  0.5368E-01  0.2204E+00  0.4645E-03
21             84771  376904  0.6561E-03  0.1921E+00  0.5261E-01  0.2447E+00  0.4501E-03
23             86249  377843  0.6777E-03  0.1804E+00  0.5348E-01  0.2339E+00  0.4453E-03
21             85172  374573  0.6858E-03  0.1691E+00  0.5328E-01  0.2224E+00  0.4394E-03
23             87227  375381  0.7148E-03  0.1304E+00  0.5359E-01  0.1840E+00  0.4445E-03
192            91791  654648  0.1922E-03 -0.1091E+00  0.5261E-01 -0.5652E-01  0.5238E-03
192            91289  650387  0.2052E-03 -0.1175E+00  0.5408E-01 -0.6341E-01  0.5445E-03
192            91289  645387  0.2359E-03 -0.1237E+00  0.5574E-01 -0.6799E-01  0.5707E-03
192            91289  640387  0.2601E-03 -0.1271E+00  0.5865E-01 -0.6843E-01  0.6237E-03
192            91289  635387  0.2911E-03 -0.1306E+00  0.6060E-01 -0.6998E-01  0.6843E-03
192            91289  630387  0.3187E-03 -0.1371E+00  0.6102E-01 -0.7605E-01  0.6938E-03
192            91289  625387  0.3495E-03 -0.1431E+00  0.6240E-01 -0.8072E-01  0.7181E-03
192            91289  620387  0.3849E-03 -0.1229E+00  0.6451E-01 -0.5839E-01  0.7634E-03
192            91120  615628  0.4238E-03 -0.1248E+00  0.6657E-01 -0.5821E-01  0.8272E-03
192            89926  612641  0.4586E-03 -0.1345E+00  0.6800E-01 -0.6646E-01  0.8309E-03
82             93125  479472  0.2254E-02  0.4124E+00  0.1877E+00  0.6001E+00  0.1115E-02
82             91600  476170  0.2021E-02  0.3453E+00  0.1893E+00  0.5345E+00  0.9070E-03
29             89026  471234  0.1880E-02  0.3178E+00  0.1762E+00  0.4940E+00  0.8844E-03
125            90514  428198  0.1137E-02  0.1700E+00  0.9075E-01  0.2608E+00  0.6940E-03
125            91248  427474  0.1140E-02  0.1686E+00  0.9218E-01  0.2608E+00  0.7126E-03
128            93408  420452  0.1147E-02  0.1396E+00  0.9012E-01  0.2297E+00  0.6956E-03
70             90925  413629  0.1085E-02  0.5554E-01  0.8015E-01  0.1357E+00  0.6265E-03
72             91542  414394  0.1033E-02  0.1069E+00  0.8255E-01  0.1895E+00  0.6431E-03
70             91893  411815  0.1050E-02  0.9780E-01  0.8030E-01  0.1781E+00  0.6306E-03
23             88422  375411  0.7277E-03  0.1571E+00  0.5458E-01  0.2117E+00  0.4438E-03
192            96009  657325  0.1928E-03 -0.1107E+00  0.5521E-01 -0.5544E-01  0.5472E-03
192            95619  652887  0.2132E-03 -0.1149E+00  0.5574E-01 -0.5919E-01  0.5480E-03
192            95619  647887  0.2463E-03 -0.1225E+00  0.5824E-01 -0.6425E-01  0.5951E-03
192            95619  642887  0.2676E-03 -0.1220E+00  0.6149E-01 -0.6053E-01  0.6388E-03
192            95619  637887  0.2944E-03 -0.1239E+00  0.6200E-01 -0.6191E-01  0.6701E-03
192            95619  632887  0.3230E-03 -0.1286E+00  0.6339E-01 -0.6518E-01  0.6862E-03
192            95619  627887  0.3533E-03 -0.1346E+00  0.6498E-01 -0.6958E-01  0.7159E-03
192            95619  622887  0.3937E-03 -0.1161E+00  0.6779E-01 -0.4829E-01  0.7826E-03
192            95354  618263  0.4365E-03 -0.1176E+00  0.7005E-01 -0.4751E-01  0.8365E-03
192            94181  615369  0.4490E-03 -0.1322E+00  0.7070E-01 -0.6150E-01  0.8662E-03
119            98459  532892  0.3772E-02 -0.3195E-01  0.1676E+00  0.1356E+00  0.1307E-02
119            98345  522746  0.3823E-02  0.4424E-03  0.1964E+00  0.1968E+00  0.1386E-02
119            97304  519001  0.3620E-02 -0.3483E-03  0.2059E+00  0.2055E+00  0.1253E-02
82             98362  492736  0.3056E-02  0.3348E+00  0.2841E+00  0.6189E+00  0.1312E-02
82             96680  486288  0.2900E-02  0.4580E+00  0.2112E+00  0.6692E+00  0.1298E-02
82             96057  482684  0.2747E-02  0.4168E+00  0.2093E+00  0.6261E+00  0.1157E-02
82             94947  479328  0.2314E-02  0.5085E+00  0.2123E+00  0.7208E+00  0.1031E-02
33             97429  458809  0.2358E-02  0.1675E+00  0.1972E+00  0.3647E+00  0.7935E-03
125            95279  427268  0.1224E-02  0.1845E+00  0.9750E-01  0.2820E+00  0.7310E-03
128            95085  421220  0.1214E-02  0.1089E+00  0.9296E-01  0.2019E+00  0.7001E-03
128            95624  418795  0.1234E-02  0.1025E+00  0.9159E-01  0.1941E+00  0.6762E-03
70             95419  412093  0.1166E-02  0.9521E-01  0.8391E-01  0.1791E+00  0.6464E-03
71             96950  413441  0.1112E-02  0.1996E+00  0.8648E-01  0.2861E+00  0.6625E-03
72             95963  413478  0.1121E-02  0.1659E+00  0.8562E-01  0.2515E+00  0.6678E-03
192           101388  662904  0.1895E-03 -0.1122E+00  0.5496E-01 -0.5721E-01  0.5310E-03
192           100229  660001  0.1973E-03 -0.1175E+00  0.5533E-01 -0.6213E-01  0.5366E-03
192            99949  655387  0.2080E-03 -0.1220E+00  0.5682E-01 -0.6514E-01  0.5494E-03
192            99949  650387  0.2473E-03 -0.1334E+00  0.6096E-01 -0.7248E-01  0.6137E-03
192            99949  645387  0.2705E-03 -0.1357E+00  0.6298E-01 -0.7271E-01  0.6336E-03
192            99949  640387  0.3019E-03 -0.1390E+00  0.6553E-01 -0.7342E-01  0.6770E-03
192            99949  635387  0.3270E-03 -0.1403E+00  0.6451E-01 -0.7574E-01  0.6676E-03
192            99949  630387  0.3528E-03 -0.1422E+00  0.6655E-01 -0.7563E-01  0.7047E-03
192            99949  625387  0.3965E-03 -0.1528E+00  0.7032E-01 -0.8252E-01  0.7695E-03
192            99591  620913  0.4363E-03 -0.1297E+00  0.7136E-01 -0.5830E-01  0.7915E-03
119           102152  559866  0.2076E-02 -0.7500E-01  0.1240E+00  0.4897E-01  0.1240E-02
119           101466  555040  0.2359E-02 -0.7665E-01  0.1292E+00  0.5259E-01  0.1266E-02
119           101169  550305  0.2726E-02 -0.6854E-01  0.1355E+00  0.6698E-01  0.1351E-02
119           100955  545306  0.3112E-02 -0.6421E-01  0.1482E+00  0.8402E-01  0.1323E-02
119           100682  540289  0.3554E-02 -0.4570E-01  0.1631E+00  0.1174E+00  0.1353E-02
119           100356  535342  0.3970E-02 -0.2805E-01  0.1733E+00  0.1452E+00  0.1361E-02
119           100439  530468  0.4385E-02 -0.4809E-02  0.1884E+00  0.1836E+00  0.1385E-02
119           100457  525309  0.4626E-02  0.1236E-01  0.1947E+00  0.2071E+00  0.1252E-02
119            99995  520553  0.4437E-02  0.1621E-01  0.2138E+00  0.2300E+00  0.1149E-02
118           102557  510269  0.3859E-02  0.2657E+00  0.3067E+00  0.5724E+00  0.1419E-02
118           101918  504914  0.3686E-02  0.2787E+00  0.3548E+00  0.6336E+00  0.1479E-02
118           101225  501542  0.3169E-02  0.5902E+00  0.3662E+00  0.9563E+00  0.1408E-02
82            100400  494650  0.3286E-02  0.6266E+00  0.3162E+00  0.9429E+00  0.1479E-02
82             99843  490439  0.3293E-02  0.6259E+00  0.2769E+00  0.9028E+00  0.1456E-02
82             99225  485249  0.3204E-02  0.1057E+01  0.2681E+00  0.1325E+01  0.1228E-02
82             98281  481759  0.2985E-02  0.5376E+00  0.2426E+00  0.7802E+00  0.1050E-02
33             98163  458872  0.2386E-02  0.1675E+00  0.2003E+00  0.3678E+00  0.8021E-03
70            100615  413726  0.1372E-02  0.7042E-01  0.9211E-01  0.1625E+00  0.6982E-03
72             99106  414063  0.1170E-02  0.1767E+00  0.8868E-01  0.2654E+00  0.6828E-03
70             99413  412418  0.1281E-02  0.7345E-01  0.8868E-01  0.1621E+00  0.6727E-03
192           105638  665679  0.1862E-03 -0.1123E+00  0.5517E-01 -0.5711E-01  0.5174E-03
192           104444  662657  0.1921E-03 -0.1138E+00  0.5591E-01 -0.5787E-01  0.5324E-03
192           104279  657887  0.2088E-03 -0.1168E+00  0.5860E-01 -0.5818E-01  0.5561E-03
192           104279  652887  0.2363E-03 -0.1230E+00  0.6032E-01 -0.6272E-01  0.5698E-03
192           104279  647887  0.2577E-03 -0.1223E+00  0.6354E-01 -0.5875E-01  0.6187E-03
192           104279  642887  0.2995E-03 -0.1313E+00  0.6663E-01 -0.6468E-01  0.6686E-03
192           104279  637887  0.3215E-03 -0.1295E+00  0.6907E-01 -0.6040E-01  0.7134E-03
192           104279  632887  0.3694E-03 -0.1376E+00  0.7278E-01 -0.6482E-01  0.7869E-03
192           104279  627887  0.3973E-03 -0.1427E+00  0.7302E-01 -0.6970E-01  0.7857E-03
192           103828  623564  0.4309E-03 -0.1188E+00  0.7449E-01 -0.4431E-01  0.8057E-03
119           106072  571964  0.1690E-02 -0.7855E-01  0.1128E+00  0.3426E-01  0.1336E-02
119           105181  567613  0.2038E-02 -0.7791E-01  0.1185E+00  0.4059E-01  0.1438E-02
119           104589  562803  0.2427E-02 -0.7700E-01  0.1300E+00  0.5298E-01  0.1655E-02
119           104279  557887  0.2330E-02 -0.6387E-01  0.1338E+00  0.6991E-01  0.1303E-02
119           104279  552887  0.2763E-02 -0.5858E-01  0.1448E+00  0.8619E-01  0.1326E-02
119           104279  547887  0.3360E-02 -0.4427E-01  0.1563E+00  0.1120E+00  0.1411E-02
119           104279  542887  0.3949E-02 -0.2734E-01  0.1675E+00  0.1402E+00  0.1405E-02
119           104279  537887  0.4833E-02 -0.3192E-02  0.1953E+00  0.1921E+00  0.1438E-02
119           104026  532994  0.5543E-02  0.3717E-01  0.2004E+00  0.2375E+00  0.1280E-02
184           106529  532697  0.4488E-02  0.5305E+00  0.2512E+00  0.7816E+00  0.1700E-02
3             105704  528398  0.5350E-02  0.3113E+00  0.2508E+00  0.5620E+00  0.1684E-02
119           103379  528040  0.5599E-02  0.4971E-01  0.2119E+00  0.2616E+00  0.1284E-02
138           105194  526002  0.4130E-02  0.6487E+00  0.2656E+00  0.9144E+00  0.1680E-02
118           105028  520910  0.3687E-02  0.9796E+00  0.2974E+00  0.1277E+01  0.1512E-02
119           103025  523031  0.5234E-02  0.3085E-01  0.2249E+00  0.2557E+00  0.1224E-02
138           105371  523189  0.3826E-02  0.8906E+00  0.2824E+00  0.1173E+01  0.1881E-02
118           104606  517913  0.3958E-02  0.6914E+00  0.2898E+00  0.9811E+00  0.1794E-02
119           102818  519199  0.5028E-02  0.5429E-01  0.2470E+00  0.3013E+00  0.1278E-02
118           103904  512288  0.3758E-02  0.6976E+00  0.3147E+00  0.1012E+01  0.1677E-02
118           103734  507851  0.3428E-02  0.8664E+00  0.3543E+00  0.1221E+01  0.1425E-02
118           103196  503706  0.3624E-02  0.1174E+01  0.4232E+00  0.1597E+01  0.1363E-02
82            102907  496015  0.4246E-02  0.8939E+00  0.4529E+00  0.1347E+01  0.1268E-02
82            102522  493475  0.3795E-02  0.1102E+01  0.4285E+00  0.1531E+01  0.1231E-02
82            101554  487860  0.4166E-02  0.8980E+00  0.2930E+00  0.1191E+01  0.1254E-02
17            104151  432664  0.1679E-02  0.1360E+00  0.1195E+00  0.2554E+00  0.7650E-03
14            105243  416985  0.1365E-02  0.2818E+00  0.1026E+00  0.3844E+00  0.7129E-03
14            104539  414741  0.1548E-02  0.8939E-01  0.9930E-01  0.1887E+00  0.7021E-03
70            102503  414087  0.1449E-02  0.8032E-01  0.9629E-01  0.1766E+00  0.7055E-03
