x	y	tot_dep
150689	478559	66.428
150812	425734	110.058
151330	601841	76.315
151362	566568	9.544
151549	519793	17.67
151563	563782	9.673
151594	545552	12.851
151605	602125	62.678
151623	476717	44.159
151744	492305	60.939
151780	500571	24.278
151838	560387	10.008
151876	605494	2.5582
151910	540385	13.219
151911	505387	21.736
151911	510387	19.737
151911	515387	18.377
151911	530387	15.007
151911	535387	13.594
151911	550387	11.557
151911	555387	10.705
151911	570387	8.292
151911	575387	7.1356
151911	580387	5.9252
151911	585387	5.0567
151911	590387	4.2878
151911	595387	3.9347
151960	495310	33.012
151965	525400	16.725
152047	610036	1.9778
152101	602954	99.506
152222	366396	23.283
152554	599163	6.4405
152658	603149	19.1533
152691	424621	84.178
152736	521744	17.619
152962	441950	91.728
152988	368540	30.687
153087	443043	63.445
153170	498576	43.912
153325	375133	43.082
153411	565193	12.295
153885	444359	79.735
154178	557260	12.335
154401	560379	11.766
154495	424793	89.736
154507	568906	14.67
154545	566314	17.024
154556	562232	27.023
154899	541356	16.147
154931	493966	146.534
154966	552789	13.326
155069	500317	28.636
155079	562641	54.551
155105	548138	15.269
155140	517073	17.744
155278	573004	10.203
155364	558145	14.526
155428	497778	39.042
155690	604785	6.2923
155694	578136	8.4354
155793	428246	186.099
155836	603311	124.595
155850	503148	24.007
155873	500451	31.71
155939	427935	134.83
156055	442717	48.43
156165	507916	20.837
156182	512848	18.631
156237	537878	13.584
156241	522887	16.071
156241	527887	14.971
156241	532887	13.874
156241	582887	7.0179
156241	587887	5.6208
156241	592887	4.5791
156241	597887	4.2057
156241	607887	2.6289
156323	553219	27.758
156389	444613	66.36
156508	612130	2.0893
156521	365843	40.645
156781	364653	41.052
156961	601870	3.2017
156963	518451	16.909
157169	376662	77.21
157201	373026	136.469
157379	472392	47.261
157810	431444	99.796
157905	444202	103.651
158063	445248	107.584
158238	544000	21.337
158249	514252	18.233
158529	507093	22.691
158565	366197	63.075
158936	581660	9.2743
159075	431845	86.384
159119	510236	19.697
159293	444537	149.829
159615	369949	62.637
159657	472417	41.794
159768	506987	37.603
160078	606663	3.1849
160316	539349	14.743
160459	585541	7.37
160527	444268	124.718
160571	515387	17.406
160571	520387	16.142
160571	525387	15.094
160571	530387	14.212
160571	535387	13.708
160571	590387	5.8304
160571	595387	4.7411
160571	600387	4.132
160571	610387	2.654
160664	545945	34.457
160827	604370	9.006
160935	614012	2.2084
161055	473827	44.021
161103	433764	74.243
161280	605911	8.3194
161294	510462	19.422
161534	548848	30.705
161658	377964	113.303
162037	475155	47.389
162382	370662	38.691
162441	375146	51.905
162660	555197	24.302
163247	508981	25.473
163498	585188	10.7026
163548	474541	44.068
164015	549222	21.352
164035	606520	5.6413
164071	475253	43.121
164072	372819	62.486
164282	377323	85.889
164309	442507	100.91
164376	375481	56.199
164385	556693	49.677
164425	588240	7.5366
164509	374561	41.284
164525	368398	26.856
164574	552363	24.199
164762	537302	14.751
164832	512988	18.176
164901	517887	16.639
164901	522887	15.713
164901	527887	14.803
164901	532887	14.033
164901	592887	6.0441
164901	597887	4.8764
164901	602887	4.1214
164901	612887	2.6494
164928	608428	3.0993
164947	434132	57.065
165236	477608	44.83
165236	605930	5.0512
165309	615599	2.4222
166452	485843	33.412
166457	483233	38.721
166559	369172	29.907
166814	550624	26.058
167192	369822	36.65
167584	481951	68.294
167980	525399	15.665
168005	520354	19.661
168173	530602	15.665
168533	512591	22.3
168589	591521	7.0747
168590	446855	62.682
168632	607543	3.54
168768	484996	32.723
168937	439929	62.425
168964	605026	4.1069
169042	359796	25.329
169150	535438	14.646
169199	434851	82.2
169231	515387	17.401
169231	595387	6.0207
169231	600387	4.9929
169231	610387	3.3111
169255	614676	2.7643
169774	539322	16.054
170040	379781	38.309
170093	377657	92.24
170543	439854	131.854
170553	606824	23.619
170568	553073	84.935
170684	607942	10.8878
170860	476112	132.207
170879	551970	48.619
170904	377271	83.545
170908	360596	19.749
170989	378939	31.426
171113	552562	23.707
171210	364704	34.469
171304	360105	25.434
171367	470724	89.937
171554	480025	183.398
171687	516230	21.269
171767	455371	208.037
171798	439710	70.73
171913	358632	36.241
171918	514144	17.421
172114	359877	32.966
172149	380999	46.511
172259	360776	23.37
172273	378433	30.301
172370	363263	34.532
172494	540889	18.448
172515	538364	15.152
172846	439474	71.895
172910	367244	52.619
173307	607702	124.94
173323	593676	7.9493
173329	378010	36.878
173444	434251	63.923
173541	488307	29.677
173543	472989	82.863
173556	602547	5.5096
173561	597887	6.2077
173561	612887	3.4781
173584	615838	2.9707
173670	609275	5.8246
173785	477750	72.922
173811	366525	40.959
174153	456708	95.941
174217	482126	49.959
174278	314832	31.2627
174319	441083	260.467
174344	453315	104.972
174346	468997	75.11
174385	512990	17.407
174471	557098	63.441
174492	315536	64.2712
174739	367815	62.46
174873	490542	88.518
175040	555222	22.742
175085	314470	32.6181
175494	447950	118.88
175810	442057	275.46
175820	321998	103.054
175835	555593	24.413
175886	433673	64.991
175972	316183	195.679
175987	315049	39.5685
176088	308271	18.0607
176135	320862	96.5538
176365	369145	73.52
176496	367877	26.754
176771	313087	28.0244
176777	442406	182.39
176822	310888	42.2754
177110	433407	96.031
177394	433609	95.779
177493	490533	27.744
177661	441527	68.662
177701	513456	16.962
177718	480552	75.43
177826	445740	100.46
177845	470217	63.914
177849	511759	18.399
177864	614675	3.4632
177871	475314	44.621
177891	600387	6.5754
177891	610465	4.5284
177899	595461	11.8439
177899	608003	6.8559
177915	607369	19.895
177947	454955	89.147
177953	450402	35.957
178114	325139	26.7378
178164	604565	6.2267
178300	432694	92.646
178555	484289	46.431
178562	465427	60.914
178689	557167	57.608
178914	560027	23.992
179013	330428	56.2827
179050	432659	107.349
179121	462474	65.491
179256	592817	75.811
179958	311003	36.0241
180012	432435	90.023
180056	324542	46.1332
180309	315106	53.0866
180344	324492	42.7927
180382	316119	49.8895
180416	328477	28.9429
180460	442164	79.716
180547	320723	61.5644
180551	315701	54.0133
180653	315693	53.9207
180653	594324	110.544
180822	313207	65.5657
180826	327247	41.5987
181013	333663	87.479
181644	337631	18.2481
181897	320805	88.3288
181982	493250	69.735
182084	609281	5.4359
182126	432182	90.562
182147	482884	67.6
182147	598003	12.9872
182171	448236	66.322
182196	510330	32.966
182198	615696	3.5646
182222	602886	6.8103
182222	612887	4.1014
182225	452880	72.053
182267	561441	65.293
182272	462948	42.919
182274	558865	30.937
182286	317334	46.8173
182325	512339	17.043
182341	467865	54.652
182407	607899	65.114
182544	319850	224.495
182555	477946	120.524
182556	443734	292.665
182567	605836	11.7833
182585	316979	86.2644
182619	510730	33.713
182688	486989	102.87
182764	510735	33.594
182873	458090	51.343
182891	472809	43.184
182949	486628	69.094
183171	319352	194.203
183269	315295	31.2755
183279	342515	14.5504
183426	364405	93.916
183583	365417	38.232
183756	309048	60.4499
183879	372726	19.94
183903	315463	29.9402
184052	496413	49.91
184500	309077	43.6566
184539	363923	28.08
184619	347509	46.601
184671	496385	50.562
184979	345623	19.709
185002	510439	22.927
185189	371914	44.917
185328	513548	19.014
185391	597544	20.6714
185565	430907	40.282
185621	607286	9.7569
185821	317404	72.7284
185904	374008	16.732
186003	318954	62.5929
186087	319488	61.7287
186157	500076	23.424
186255	450355	55.326
186269	510675	18.583
186338	446110	55.289
186424	600584	8.3771
186468	507397	20.996
186499	460408	40.928
186500	470405	47.921
186504	455383	33.139
186512	608143	8.6202
186525	610727	4.7137
186543	465343	45.096
186552	475387	49.001
186603	480319	47.826
186606	485442	49.964
186626	614703	3.7031
186660	605242	6.0154
186715	510429	17.98
186818	583148	14.2982
186885	608584	8.3664
186909	390001	22.07
187048	489563	46.375
187065	504290	19.037
187280	582161	15.536
187434	505285	18.49
187536	543253	14.213
187555	350359	10.5913
187571	328832	25.9807
187664	514454	17.143
187887	316694	13.8958
188076	383359	20.091
188139	541053	14.27
188266	380958	19.646
188467	310143	9.8187
188557	570382	13.246
188688	325136	14.438
188691	559538	13.647
188852	430023	36.104
188967	582350	12.5977
189229	608430	12.001
189624	541187	13.189
189860	559399	13.298
189960	538664	15.127
190010	600131	7.6813
190014	468050	42.743
190185	429820	24.637
190244	316956	13.4952
190295	482881	32.859
190393	375307	15.057
190414	477978	31.393
190469	326446	13.5521
190602	382314	23.268
190612	560629	13.303
190638	472816	39.549
190760	323706	11.1221
190787	378611	16.077
190857	462881	42.677
190873	602904	6.5024
190881	609589	5.0815
190882	612887	4.0854
190884	487859	37.44
190907	514695	14.874
190917	448448	43.924
190929	572018	12.677
191032	457767	44.155
191049	569680	13.031
191052	431731	23.753
191103	308659	6.2948
191137	312584	8.9805
191158	607133	5.2774
191169	616283	3.4066
191215	453058	29.48
191237	507740	31.525
191385	492244	34.193
191453	533218	22.138
191592	515794	13.837
191622	507048	31.626
191751	535836	17.935
191970	343878	9.2083
192166	417319	26.909
192560	441260	24.012
192878	362235	17.376
192917	379809	15.448
192928	529301	11.952
193030	480627	19.167
193040	475812	19.104
193050	413640	17.569
193393	522781	14.418
193415	464703	25.185
193484	570055	11.64
193546	438015	28.881
193579	413659	17.26
193596	472371	31.708
193679	416795	23.986
193795	439293	21.97
193812	314596	7.4599
194016	323055	14.3441
194122	522603	14.413
194152	362245	18.855
194354	530809	13.425
194564	441511	37.5
194586	502850	16.236
194699	486826	33.709
194720	419323	19.201
194734	362992	18.632
194758	534030	14.17
194775	602025	6.3421
194794	504382	19.234
194809	502882	16.14
194817	516307	12.958
194910	309117	11.2131
195012	611150	4.2402
195105	490404	30.484
195106	504523	14.931
195124	319490	8.2941
195164	460236	34.406
195179	321497	12.0385
195212	605387	5.4654
195220	450387	19.693
195226	615354	3.5682
195237	524923	12.218
195240	455380	27.605
195246	447144	36.572
195248	430470	19.778
195290	427678	21.457
195433	494477	17.367
195582	608974	4.6743
195619	307641	9.9924
195658	528188	13.491
195682	344644	10.6724
195854	436589	18.755
195946	518418	13.012
196251	617999	3.2685
196259	525534	11.597
196488	562981	10.958
196532	562636	10.943
196611	563207	10.751
196652	444103	29.112
196668	408038	22.549
196907	521955	17.411
196982	444008	28.811
197012	354592	12.824
197071	482511	16.79
197083	532908	12.422
197102	443622	19.127
197124	325983	10.8628
197259	531457	14.367
197272	351259	9.636
197360	318801	10.9194
197383	517573	14.246
197396	516522	13.753
197522	488975	18.216
197549	435926	18.783
197638	531255	14.302
197754	395594	24.721
197978	307669	8.1872
198115	461738	29.646
198259	326525	10.7685
198289	503471	14.352
198363	395121	23.876
198593	396192	22.613
198615	324971	12.1821
198682	351796	8.6467
198721	526690	13.118
198755	456811	30.403
198899	411886	18.018
198962	562552	9.834
198967	493310	27.693
198989	517947	12.194
199072	444819	18.256
199088	496742	26.753
199113	448826	24.291
199149	436297	17.951
199281	502059	15.89
199299	407011	24.719
199351	561734	9.974
199421	361620	9.1402
199451	432786	18.228
199474	522904	13.076
199498	613056	3.854
199505	603630	5.5229
199538	452881	32.167
199540	435766	18.921
199542	607887	4.996
199715	617340	3.2552
199749	516452	12.203
199817	360285	9.616
199880	435146	18.702
199930	560227	9.931
200108	610713	4.2215
200163	347167	8.619
200182	519254	14.26
200317	526265	12.439
200672	525249	12.509
200735	446413	17.32
200781	403901	20.64
201410	495101	21.625
201505	499042	14.006
201823	516140	12.746
201844	513534	11.772
201991	487271	14.393
202060	454394	17.632
202183	450792	27.589
202189	514442	12.329
202301	360397	13.604
202360	499057	13.774
202501	403856	21.794
202557	525411	12.974
202887	496069	13.37
202947	447331	16.657
203043	529603	10.685
203061	431689	15.258
203081	434445	16.48
203135	486937	14.017
203194	435288	15.74
203276	521058	16.644
203402	485248	14.613
203414	431260	15.132
203460	612320	3.8633
203502	509882	12.104
203506	350638	8.1543
203526	609865	4.1812
203598	525633	11.712
203617	495763	14.122
203670	602405	5.4728
203702	480221	14.715
203726	446590	15.281
203839	400097	14.517
203843	353951	9.28
203872	605387	4.8334
203872	615387	3.4547
203922	479838	14.634
203997	529890	10.489
204049	518395	10.908
204075	619476	2.9961
204212	506825	12.621
204249	515605	11.893
204406	522876	12.774
204684	457349	17.57
204691	460312	15.378
204879	449451	14.769
205085	476513	15.001
205153	489193	19.445
205304	396538	18.79
205312	610687	7.5847
205455	490454	13.815
205595	351558	12.081
205739	601344	6.5801
205774	492638	13.071
205953	564208	9.106
205989	595829	6.5706
206037	522698	11.564
206197	491679	13.077
206255	458936	14.617
206321	504745	18.479
206360	453084	13.841
206446	432690	15.094
206509	505939	12.303
206560	609860	5.0266
206572	505050	12.331
206712	460640	16.473
206874	449113	13.999
206891	396415	18.864
206933	563814	9.098
207325	429177	15.144
207347	504313	12.454
207448	352911	9.435
207518	453663	13.898
207850	601687	5.477
207910	611898	8.974
208122	613903	3.984
208125	472202	18.665
208126	604074	4.6955
208170	355760	7.3113
208202	617887	3.203
208213	620675	2.8849
208221	607727	4.2911
208357	597799	5.6398
208656	594240	7.93
208858	467701	12.507
208902	467049	12.553
208966	470669	12.888
208990	393260	15.457
209290	457605	13.371
209567	611908	5.3632
209654	462378	16.004
209750	542955	13.833
209762	464877	13.273
209766	470183	13.261
209936	465359	13.661
209961	470125	13.219
210065	386397	14.358
210196	383537	14.644
210316	465485	13.476
210441	458477	13.353
210477	459770	20.263
210554	391516	11.439
210761	611823	4.7759
210919	456337	13.474
210972	393510	12.167
211113	599517	8.5552
211170	458397	14.347
211338	385363	12.58
211382	457175	12.224
211400	612909	6.197
211769	612877	6.1735
211992	595519	6.4362
212268	382686	8.93
212526	615413	3.3254
212536	619589	2.9137
212543	610378	4.1441
212545	605547	4.2731
212692	545460	13.444
212826	535319	12.784
212841	548102	9.338
213284	553010	9.3
213295	542577	9.192
213350	612955	4.9075
213794	532381	11.508
214203	551108	11.012
214338	566533	9.113
214346	533091	11.286
215189	594695	6.8198
215311	537037	10.646
215339	550870	11.599
215613	567170	8.582
216531	614311	3.5177
216863	607887	3.854
216863	617887	3.0199
216873	603456	4.2828
216885	620705	2.7805
216994	547887	12.515
217007	543744	16.27
217038	612133	3.4115
217044	551160	14.168
218046	548231	14.871
218503	486761	12.717
219204	537024	9.468
219358	486352	11.474
219580	557796	7.384
219772	542517	14.574
219846	602799	5.5404
219978	549305	11.409
220025	545573	14.922
220151	548571	9.406
220335	616552	3.0151
221134	605547	3.9291
221183	619620	2.789
221193	610387	3.4819
221626	535339	9.169
221670	614739	3.3267
221863	559287	7.514
222139	482575	14.698
222319	532702	8.167
222396	556652	7.52
222538	542864	8.551
222801	544182	8.554
222853	484367	11.869
223056	496679	9.647
223330	499286	12.57
223452	576433	6.1857
223641	544005	9.725
224039	545651	8.317
224262	554939	8.224
224537	620539	2.6687
224791	480094	13.039
224815	534393	7.796
224840	498564	10.007
225011	483331	13.102
225055	486047	12.653
225166	604767	4.7633
225188	557956	7.205
225319	619247	2.7373
225523	607887	3.587
225523	612887	3.1965
225634	617104	2.8447
225684	537458	11.809
225684	577660	5.8416
226394	563876	7.886
227018	502545	14.632
227055	535471	7.577
227687	559312	6.781
227828	484352	11.26
228079	539169	9.219
228503	577188	5.8086
228611	578822	5.6317
229336	501040	13.502
229428	459240	10.069
229561	504293	10.926
229781	606236	3.5996
229801	552337	7.149
229853	610387	3.2697
229853	615387	2.9269
229973	619396	2.6753
230088	618021	2.749
230544	553805	7.254
230670	476396	9.031
231094	487338	8.679
231123	488262	8.788
231924	553915	7.65
232330	477329	11.009
232361	488259	8.241
232709	505483	11.992
232811	502875	12.407
232811	605358	3.8698
233216	620494	2.5974
233456	619407	2.6479
234113	608048	3.3904
234183	612887	3.0661
234387	617362	3.6039
234562	552213	5.9655
235585	532489	6.956
235770	619996	2.6074
236664	557719	7.014
237105	536712	7.056
237202	532535	6.902
237225	556138	6.619
237225	618610	2.6571
237400	607610	4.2047
237765	534032	7.392
238162	615168	2.8344
238400	619703	2.5951
238484	610444	3.1436
238486	552143	6.529
238637	578116	5.2364
238768	569783	5.5045
239316	560256	6.0243
239619	576540	4.972
239905	565308	7.379
240143	616403	2.7426
240836	544754	6.2641
241086	445188	8.122
241146	500144	8.866
241180	497911	7.797
241249	543858	8.051
241528	563180	7.635
241969	545744	8.497
242037	576251	5.1616
242084	498279	7.651
242089	565597	7.211
242170	558051	5.9495
242186	500799	7.95
242221	444673	9.316
242258	617014	2.6683
242300	611993	2.9709
242343	445755	9.84
242364	572807	4.5969
242474	570256	5.1135
242528	609785	3.4792
243465	613909	2.8272
243607	554520	5.8455
244375	555245	8.945
244568	439851	7.973
245184	440020	8.296
246425	614341	2.7306
246937	610137	2.9381
247694	611695	2.8419
248375	436397	7.12
249071	460509	7.812
250268	611707	2.787
250325	553779	5.6692
250656	460104	6.615
250939	463058	7.291
251003	442645	6.734
251952	608802	3.3272
252276	609474	2.851
252510	465491	7.6
252908	496934	6.418
253806	493236	7.29
254052	603365	3.1969
254395	492645	6.909
254691	497888	7.57
255117	607594	2.9071
255158	608807	2.8474
255172	477503	8.108
255299	477952	8.082
255997	495510	6.903
256042	605171	2.9902
256415	485086	6.484
256449	463624	6.679
256487	462278	7.178
256533	600524	3.2099
256897	607996	2.8562
257031	488994	5.9816
257118	596743	3.359
258511	495849	6.333
258512	602200	3.058
258546	494292	6.838
259685	489151	7.923
259695	597640	3.1848
260657	594562	3.2683
261795	479948	6.0791
261890	467687	5.9905
262025	482723	6.48
263002	479538	6.432
263159	484031	6.644
264188	477776	5.6191
264253	593851	3.3331
264887	521205	5.9095
264936	592350	3.1992
265056	495094	7.028
265180	472468	6.168
265529	523995	5.0621
266187	474900	5.7366
266279	485612	6.168
266409	480188	5.6489
266805	477746	5.5024
267051	483374	7.043
267270	522804	5.05
267599	520173	5.0483
267885	474077	5.3387
268940	592821	3.2127
268971	486848	5.3069
269523	588177	3.1012
271112	558766	4.5779
271340	558737	4.5693
272990	594276	3.0111
273140	590386	2.972
273315	586157	3.098
275164	592599	2.7941
275709	587520	2.9864
276275	584912	3.1498
