x	y	tot_dep
30899	380739	73.977
30905	402310	51.156
31961	843490	4.3493
32080	423626	21.213
33117	401230	71.731
33166	399584	149.64
33229	400389	69.19
33848	400874	65.2
34068	768787	6.901
34608	403458	48.387
34743	386048	149.9
34870	412876	34.488
34997	382887	74.444
34997	407887	42.163
34997	417887	29.079
34997	772887	6.6228
34997	777887	6.408
34997	782887	6.2034
34997	787887	6.0111
34997	792887	5.8242
34997	797887	5.6502
34997	802887	5.4856
34997	807887	5.3278
34997	812887	5.1802
34997	817887	5.0356
34997	822887	4.8999
34997	827887	4.7683
34997	832887	4.6439
34997	837887	4.5237
35000	422883	25.117
35010	842866	4.412
35182	378670	83.47
35388	398253	84.912
36074	426389	23.033
36196	846311	4.3562
37072	394212	136.66
37326	403144	57.068
37332	413092	116.18
37718	771805	6.7453
37759	406681	55.748
37821	384020	89.02
38142	409556	46.215
38177	416755	76.404
38643	411983	251.18
38704	395155	313.11
39072	775606	6.609
39233	380192	82.61
39327	420387	31.252
39327	425387	27.452
39327	780387	6.412
39327	785387	6.2106
39327	790387	6.0191
39327	795387	5.8359
39327	800387	5.6624
39327	805387	5.4986
39327	810387	5.3416
39327	815387	5.1925
39327	820387	5.0489
39327	825387	4.9132
39327	830387	4.7841
39327	835387	4.6605
39327	840387	4.5395
39327	845387	4.428
39518	415071	126.96
39598	402332	63.145
39671	376182	87.95
39917	404948	54.711
40251	428925	26.353
40323	849023	4.3646
40767	409513	54.625
41136	413404	231.91
42569	380976	103.3
42891	417355	193.39
42896	778633	6.5789
43374	396621	137.49
43502	403691	64.48
43539	419125	39.355
43555	377751	85.49
43658	407887	58.358
43658	422887	35.507
43658	427887	31.203
43658	782887	6.4161
43658	787887	6.2168
43658	792887	6.0261
43658	797887	5.8443
43658	802887	5.6749
43658	807887	5.5116
43658	812887	5.358
43658	817887	5.2064
43658	822887	5.0652
43658	827887	4.931
43658	832887	4.8012
43658	837887	4.6764
43658	842887	4.5601
43658	847887	4.4467
44055	374730	96.6
44505	411774	61.733
44544	432149	28.402
44982	360715	283.77
45019	359734	210.99
45274	360316	286.34
46539	781629	6.5482
46661	417879	300.78
46725	417934	281.01
47228	849425	4.4773
47368	420980	46.07
47511	413408	159.78
47683	396545	226.81
47726	425409	40.243
47840	410197	66.907
47864	785502	6.4208
47982	375478	86.45
47988	405388	68.437
47988	430387	35.061
47988	790387	6.2314
47988	795387	6.0432
47988	800387	5.865
47988	805387	5.6934
47988	810387	5.5313
47988	815387	5.3754
47988	820387	5.2272
47988	825387	5.0839
47988	830387	4.9514
47988	835387	4.8255
47988	840387	4.7001
47988	845387	4.5841
48146	435275	31.641
48359	378712	92.73
48815	417836	273.7
49091	419267	118.05
49320	402034	146.67
49353	439160	29.055
49786	422909	51.04
49808	425182	99.709
49918	396260	264.16
51003	374883	270.15
51059	407374	193.4
51226	846610	4.6178
51374	424331	258.56
51705	788468	6.4068
52066	428656	48.117
52318	402887	83.12
52318	432887	41.049
52318	437887	35.369
52318	792887	6.2481
52318	797887	6.0625
52318	802887	5.8851
52318	807887	5.7125
52318	812887	5.5521
52318	817887	5.395
52318	822887	5.2503
52318	827887	5.1096
52318	832887	4.9771
52318	837887	4.847
52318	842887	4.7262
52341	377863	93.22
52554	426737	267.22
52634	418750	65.133
52658	422258	58.265
52679	397983	94
53068	442005	32.282
53467	385546	240.32
53606	382504	105.03
54315	393461	483.73
54679	428048	60.698
54962	392252	479.6
55153	376872	254.42
55254	843713	4.7639
55397	791491	6.3885
55648	427423	145.08
55997	440192	37.455
56071	404117	337.31
56314	380874	184.9
56393	400383	88.6
56472	384645	105.78
56496	430888	53.214
56555	840267	4.8768
56625	795417	6.2706
56642	428230	174.27
56648	420387	68.124
56648	435386	44.865
56648	800387	6.0852
56648	805387	5.9066
56648	810387	5.7367
56648	815387	5.5772
56648	820387	5.4215
56648	825387	5.276
56648	830387	5.137
56648	835387	5.0044
56708	395801	97.22
56786	423861	69.855
56863	444977	35.123
57321	428995	215.93
57618	416540	145.09
57915	373180	642.82
58575	389601	333.71
59083	410747	611.31
59445	795001	6.3678
59491	373286	424.3
59544	840535	4.9346
59975	389592	397.96
60007	390720	290.27
60038	427966	423.66
60097	422295	147.91
60112	378875	332.38
60167	445885	49.82
60188	397044	115.39
60196	428948	127.941
60406	382196	116.06
60506	798306	6.2669
60588	432729	57.364
60642	837506	5.0342
60719	403397	101.98
60846	417851	83.354
60978	802887	6.112
60978	807887	5.9336
60978	812887	5.7666
60978	817887	5.6039
60978	822887	5.4537
60978	827887	5.3094
60978	832887	5.1684
61068	436730	50.26
61180	445253	41.779
61367	413229	94.93
61378	393467	108.73
61907	378441	116.04
61944	429192	70.174
61952	406509	335.02
62282	426981	188.1
62345	425093	205.16
62495	434882	228.39
62544	433641	241.16
62558	445203	42.207
62989	437818	53.777
63002	435322	216.62
63109	388494	132.92
63304	436731	171.16
63357	430138	90.251
64270	801364	6.2596
64290	430333	267.82
64332	436276	264.1
64416	428368	99.668
64547	429921	223.36
64731	834660	5.2089
64784	413875	107.44
64953	379422	111.82
65024	393910	156.42
65240	404958	115.11
65308	805387	6.1435
65308	810387	5.967
65308	815387	5.7998
65308	820387	5.6395
65308	825387	5.4872
65308	830387	5.3424
65311	390386	113.64
65331	411491	107.25
65394	425966	96.511
65581	438099	72.155
65714	427764	126.26
65777	376104	116.89
65993	386153	119.55
66808	402366	319.93
66809	409312	116.31
67625	445239	109.72
67990	804469	6.2532
68496	412215	113.45
68747	410432	159.3
68789	831823	5.3867
69013	392088	120.68
69184	408269	135.58
69306	808172	6.1592
69323	426061	256.94
69366	447428	124.46
69395	384360	129.75
69404	402725	146.22
69638	387887	113.63
69638	812887	6.0044
69638	817887	5.8351
69638	822887	5.6763
69638	827887	5.5253
69658	373572	114.02
69692	377614	119.72
70003	423619	118.08
70368	444060	178.748
