x	y	tot_dep
147741	521423	3.61679
147754	597075	2.77901
147844	601391	3.81651
147852	396164	5.56484
147862	607502	2.7311
148066	409776	7.8256
148182	562148	2.99233
148295	424642	6.05168
148489	528408	3.40014
148521	493656	5.20465
148923	495770	4.26524
148968	424681	5.96321
149007	610474	2.7021
149212	601158	4.93489
149500	409952	6.87174
149536	477876	4.02577
149802	523028	3.51398
150464	382976	4.50555
150479	382678	4.49186
150508	602873	3.79242
150575	497479	4.20444
150689	478559	4.99397
150812	425734	5.26218
151330	601841	4.32618
151362	566568	2.99258
151549	519793	3.55333
151563	563782	3.01766
151594	545552	3.14648
151605	602125	4.58919
151623	476717	3.94044
151744	492305	6.27286
151780	500571	3.95927
151838	560387	3.00496
151876	605494	2.73076
151910	540385	3.22911
151911	505387	3.86361
151911	510387	3.78022
151911	515387	3.63442
151911	530387	3.31325
151911	535387	3.27882
151911	550387	3.08296
151911	555387	3.03541
151911	570387	2.97302
151911	575387	2.95282
151911	580387	2.91532
151911	585387	2.88983
151911	590387	2.85889
151911	595387	2.81718
151960	495310	4.55759
151965	525400	3.45716
152047	610036	2.70296
152101	602954	5.04211
152222	366396	3.20927
152554	599163	2.89102
152658	603149	3.24249
152691	424621	5.23874
152736	521744	3.58356
152962	441950	5.39764
152988	368540	3.27676
153087	443043	5.61939
153170	498576	5.17151
153325	375133	3.77282
153411	565193	3.14547
153885	444359	6.14477
154178	557260	2.99537
154401	560379	3.02103
154495	424793	5.48717
154507	568906	3.30906
154545	566314	3.191
154556	562232	3.74558
154899	541356	3.18902
154931	493966	5.2773
154966	552789	3.06323
155069	500317	4.06021
155079	562641	4.04323
155105	548138	3.09151
155140	517073	3.61575
155278	573004	2.94543
155364	558145	2.97997
155428	497778	4.71193
155690	604785	2.96103
155694	578136	2.91971
155793	428246	5.76197
155836	603311	3.64147
155850	503148	3.82678
155873	500451	4.03863
155939	427935	5.05438
156055	442717	4.33355
156165	507916	3.73799
156182	512848	3.64718
156237	537878	3.25113
156241	522887	3.47819
156241	527887	3.35855
156241	532887	3.30218
156241	582887	2.88959
156241	587887	2.86387
156241	592887	2.82044
156241	597887	2.78992
156241	607887	2.7053
156323	553219	3.47548
156389	444613	5.50465
156508	612130	2.68624
156521	365843	3.7041
156781	364653	3.63904
156961	601870	2.74546
156963	518451	3.54534
157169	376662	3.77258
157201	373026	3.64146
157379	472392	5.12787
157810	431444	4.85138
157905	444202	5.39474
158063	445248	5.7257
158238	544000	3.80788
158249	514252	3.63697
158529	507093	3.84486
158565	366197	3.4028
158936	581660	2.91799
159075	431845	5.60933
159119	510236	3.70042
159293	444537	4.81845
159615	369949	3.59375
159657	472417	5.06916
159768	506987	4.7905
160078	606663	2.71156
160316	539349	3.21198
160459	585541	2.85454
160527	444268	5.05684
160571	515387	3.58058
160571	520387	3.47393
160571	525387	3.3753
160571	530387	3.33414
160571	535387	3.28121
160571	590387	2.83114
160571	595387	2.79381
160571	600387	2.75671
160571	610387	2.68641
160664	545945	4.01627
160827	604370	3.44957
160935	614012	2.66065
161055	473827	4.96361
161103	433764	4.84861
161280	605911	3.32133
161294	510462	3.69946
161534	548848	3.31198
161658	377964	3.91396
162037	475155	4.39778
162382	370662	3.61123
162441	375146	3.61464
162660	555197	3.47327
163247	508981	4.59964
163498	585188	2.97494
163548	474541	4.92701
164015	549222	3.06745
164035	606520	2.98064
164071	475253	4.01992
164072	372819	4.35402
164282	377323	3.99512
164309	442507	4.82151
164376	375481	3.96402
164385	556693	3.28082
164425	588240	2.80614
164509	374561	3.84638
164525	368398	2.93752
164574	552363	3.69257
164762	537302	3.22878
164832	512988	3.62976
164901	517887	3.49385
164901	522887	3.38021
164901	527887	3.357
164901	532887	3.29982
164901	592887	2.78267
164901	597887	2.75962
164901	602887	2.72828
164901	612887	2.64212
164928	608428	2.68675
164947	434132	4.41221
165236	477608	4.14562
165236	605930	2.91224
165309	615599	2.62072
166452	485843	3.80741
166457	483233	3.65993
166559	369172	2.95674
166814	550624	3.21895
167192	369822	3.42892
167584	481951	4.5416
167980	525399	3.37478
168005	520354	3.48493
168173	530602	3.30733
168533	512591	4.04695
168589	591521	2.77549
168590	446855	4.89868
168632	607543	2.67197
168768	484996	3.6195
168937	439929	4.94584
168964	605026	2.68757
169042	359796	2.6688
169150	535438	3.24278
169199	434851	4.39541
169231	515387	3.5482
169231	595387	2.75273
169231	600387	2.7139
169231	610387	2.64723
169255	614676	2.61604
169774	539322	3.18795
170040	379781	3.14043
170093	377657	3.48609
170543	439854	4.60751
170553	606824	4.22724
170568	553073	3.97327
170684	607942	3.45906
170860	476112	6.23287
170879	551970	3.8502
170904	377271	3.44743
170908	360596	2.41415
170989	378939	3.22114
171113	552562	3.79541
171210	364704	3.30184
171304	360105	2.98863
171367	470724	6.65822
171554	480025	5.9275
171687	516230	4.07794
171767	455371	5.30614
171798	439710	4.21641
171913	358632	3.34237
171918	514144	3.54424
172114	359877	3.03669
172149	380999	3.80024
172259	360776	2.80572
172273	378433	3.04694
172370	363263	3.32933
172494	540889	3.14922
172515	538364	3.1951
172846	439474	4.67343
172910	367244	3.51825
173307	607702	3.37132
173323	593676	2.73843
173329	378010	3.37748
173444	434251	3.78818
173541	488307	3.531
173543	472989	6.69185
173556	602547	2.6879
173561	597887	2.71824
173561	612887	2.60692
173584	615838	2.58368
173670	609275	2.65788
173785	477750	6.37677
173811	366525	3.27341
174153	456708	5.40048
174217	482126	5.55671
174278	314832	2.30925
174319	441083	4.79326
174344	453315	5.4907
174346	468997	6.43759
174385	512990	3.53376
174471	557098	3.30176
174492	315536	2.22447
174739	367815	3.57691
174873	490542	4.42483
175040	555222	3.51189
175085	314470	2.28175
175494	447950	6.16682
175810	442057	5.09291
175820	321998	2.17982
175835	555593	3.50296
175886	433673	4.9862
175972	316183	2.22704
175987	315049	2.24978
176088	308271	2.06639
176135	320862	2.18488
176365	369145	3.30454
176496	367877	2.8252
176771	313087	2.22405
176777	442406	6.06035
176822	310888	2.04862
177110	433407	4.3161
177394	433609	4.31718
177493	490533	3.48207
177661	441527	4.42897
177701	513456	3.4837
177718	480552	6.70467
177826	445740	6.29191
177845	470217	5.59874
177849	511759	3.66197
177864	614675	2.5715
177871	475314	4.94382
177891	600387	2.68742
177891	610465	2.61207
177899	595461	2.69929
177899	608003	2.76832
177915	607369	3.51089
177947	454955	6.2493
177953	450402	4.63525
178114	325139	2.25513
178164	604565	2.65611
178300	432694	5.10962
178555	484289	5.329
178562	465427	6.18193
178689	557167	3.58175
178914	560027	3.15268
179013	330428	2.24051
179050	432659	4.82946
179121	462474	5.95462
179256	592817	3.5211
179958	311003	2.12852
180012	432435	4.53726
180056	324542	2.45508
180309	315106	2.22999
180344	324492	2.45688
180382	316119	2.18375
180416	328477	2.30062
180460	442164	4.90191
180547	320723	2.3937
180551	315701	2.23363
180653	315693	2.2326
180653	594324	3.24358
180822	313207	2.36084
180826	327247	2.43331
181013	333663	2.31911
181644	337631	1.85281
181897	320805	2.56142
181982	493250	4.38833
182084	609281	2.59158
182126	432182	5.1982
182147	482884	5.80468
182147	598003	2.65567
182171	448236	6.20094
182196	510330	3.82744
182198	615696	2.54594
182222	602886	2.63706
182222	612887	2.55746
182225	452880	6.27901
182267	561441	3.4743
182272	462948	5.31683
182274	558865	3.78798
182286	317334	2.18894
182325	512339	3.45044
182341	467865	6.058
182407	607899	3.65013
182544	319850	2.33375
182555	477946	5.3229
182556	443734	6.06634
182567	605836	2.69989
182585	316979	2.4444
182619	510730	3.81643
182688	486989	6.00199
182764	510735	3.81433
182873	458090	5.70604
182891	472809	5.06856
182949	486628	5.98245
183171	319352	2.43478
183269	315295	2.16135
183279	342515	2.26351
183426	364405	2.58829
183583	365417	2.59133
183756	309048	2.06311
183879	372726	2.86126
183903	315463	2.15907
184052	496413	4.39927
184500	309077	1.98402
184539	363923	2.62392
184619	347509	2.36395
184671	496385	4.38686
184979	345623	2.34412
185002	510439	4.16467
185189	371914	2.87122
185328	513548	3.82315
185391	597544	4.13897
185565	430907	4.96612
185621	607286	3.25265
185821	317404	2.14197
185904	374008	2.80099
186003	318954	2.46207
186087	319488	2.17383
186157	500076	4.28182
186255	450355	6.29715
186269	510675	4.25206
186338	446110	6.33898
186424	600584	2.5991
186468	507397	4.28107
186499	460408	5.58923
186500	470405	6.17535
186504	455383	5.40466
186512	608143	3.10949
186525	610727	2.63591
186543	465343	5.94415
186552	475387	6.3519
186603	480319	6.2719
186606	485442	6.62781
186626	614703	2.49797
186660	605242	2.57728
186715	510429	4.25353
186818	583148	3.44647
186885	608584	3.10579
186909	390001	3.42012
187048	489563	6.36093
187065	504290	4.36058
187280	582161	3.36512
187434	505285	4.33206
187536	543253	3.65839
187555	350359	2.2641
187571	328832	2.50546
187664	514454	4.06887
187887	316694	2.2311
188076	383359	3.17413
188139	541053	4.15542
188266	380958	3.15819
188467	310143	2.18173
188557	570382	3.57054
188688	325136	2.20763
188691	559538	3.66914
188852	430023	10.3777
188967	582350	3.43775
189229	608430	3.77663
189624	541187	4.03275
189860	559399	3.35676
189960	538664	4.15171
190010	600131	2.69131
190014	468050	6.27454
190185	429820	9.2296
190244	316956	2.05939
190295	482881	5.74617
190393	375307	2.92383
190414	477978	5.5554
190469	326446	2.28786
190602	382314	3.57585
190612	560629	3.54981
190638	472816	6.18953
190760	323706	2.14812
190787	378611	3.10127
190857	462881	6.38404
190873	602904	2.57971
190881	609589	2.68634
190882	612887	2.53315
190884	487859	6.26352
190907	514695	3.62395
190917	448448	6.32434
190929	572018	3.67437
191032	457767	6.50074
191049	569680	3.37117
191052	431731	6.61737
191103	308659	1.99456
191137	312584	2.20643
191158	607133	2.57524
191169	616283	2.47972
191215	453058	5.53367
191237	507740	4.56138
191385	492244	6.16681
191453	533218	5.48099
191592	515794	3.34422
191622	507048	4.55128
191751	535836	4.70031
191970	343878	2.37735
192166	417319	5.76521
192560	441260	5.22679
192878	362235	3.02434
192917	379809	3.15443
192928	529301	4.16359
193030	480627	4.68152
193040	475812	4.56842
193050	413640	4.49534
193393	522781	4.07004
193415	464703	5.17417
193484	570055	3.5577
193546	438015	5.85158
193579	413659	4.46793
193596	472371	5.34842
193679	416795	5.20578
193795	439293	5.4886
193812	314596	2.02882
194016	323055	2.19106
194122	522603	4.43825
194152	362245	3.16978
194354	530809	4.38208
194564	441511	5.6465
194586	502850	4.33693
194699	486826	6.15659
194720	419323	5.30923
194734	362992	3.17402
194758	534030	4.26694
194775	602025	2.58772
194794	504382	4.50111
194809	502882	4.33285
194817	516307	3.29975
194910	309117	2.53312
195012	611150	2.52979
195105	490404	6.11146
195106	504523	4.20823
195124	319490	2.10033
195164	460236	6.11489
195179	321497	2.14644
195212	605387	2.56659
195220	450387	5.13736
195226	615354	2.48827
195237	524923	4.21477
195240	455380	5.6495
195246	447144	6.87092
195248	430470	5.9797
195290	427678	6.16335
195433	494477	4.66429
195582	608974	2.54175
195619	307641	2.25395
195658	528188	4.52023
195682	344644	2.50781
195854	436589	5.77908
195946	518418	3.48561
196251	617999	2.46241
196259	525534	4.24
196488	562981	3.76333
196532	562636	3.76502
196611	563207	3.76836
196652	444103	5.58712
196668	408038	4.3496
196907	521955	4.55521
196982	444008	5.61488
197012	354592	2.56521
197071	482511	4.38681
197083	532908	4.37346
197102	443622	5.3688
197124	325983	2.46901
197259	531457	4.79324
197272	351259	2.71348
197360	318801	2.28371
197383	517573	3.98786
197396	516522	4.0597
197522	488975	4.75413
197549	435926	5.35553
197638	531255	4.79019
197754	395594	4.1954
197978	307669	2.35753
198115	461738	5.79968
198259	326525	2.48348
198289	503471	4.18314
198363	395121	4.33039
198593	396192	4.30781
198615	324971	2.43509
198682	351796	2.50375
198721	526690	4.40949
198755	456811	6.07949
198899	411886	4.4943
198962	562552	3.69143
198967	493310	6.24529
198989	517947	4.23491
199072	444819	4.28833
199088	496742	6.06059
199113	448826	5.95806
199149	436297	5.5073
199281	502059	4.31683
199299	407011	4.90533
199351	561734	3.66111
199421	361620	2.47941
199451	432786	4.97756
199474	522904	3.8875
199498	613056	2.5064
199505	603630	2.67512
199538	452881	6.42052
199540	435766	5.87981
199542	607887	2.58636
199715	617340	2.47679
199749	516452	4.16683
199817	360285	2.53512
199880	435146	5.84449
199930	560227	3.81633
200108	610713	2.53431
200163	347167	2.36677
200182	519254	4.555
200317	526265	4.34191
200672	525249	4.07954
200735	446413	4.39065
200781	403901	4.36443
201410	495101	5.16092
201505	499042	4.00247
201823	516140	4.06275
201844	513534	4.20859
201991	487271	4.29542
202060	454394	4.93852
202183	450792	6.38696
202189	514442	4.08982
202301	360397	3.01244
202360	499057	4.19723
202501	403856	4.75794
202557	525411	4.33636
202887	496069	4.45329
202947	447331	5.20715
203043	529603	4.06774
203061	431689	3.75734
203081	434445	5.07455
203135	486937	4.12946
203194	435288	5.06767
203276	521058	5.15141
203402	485248	3.83347
203414	431260	3.73445
203460	612320	2.52846
203502	509882	4.16958
203506	350638	2.48209
203526	609865	2.54843
203598	525633	4.09316
203617	495763	4.08407
203670	602405	2.69002
203702	480221	4.11293
203726	446590	5.03803
203839	400097	3.84163
203843	353951	2.6846
203872	605387	2.60256
203872	615387	2.50732
203922	479838	3.9725
203997	529890	4.05476
204049	518395	4.18577
204075	619476	2.46132
204212	506825	4.35552
204249	515605	4.31716
204406	522876	4.49984
204684	457349	5.31021
204691	460312	4.66309
204879	449451	4.73741
205085	476513	4.35096
205153	489193	4.25704
205304	396538	5.46968
205312	610687	3.53902
205455	490454	3.96307
205595	351558	2.97487
205739	601344	3.34712
205774	492638	4.08818
205953	564208	4.06565
205989	595829	3.34706
206037	522698	4.3089
206197	491679	4.20741
206255	458936	4.69876
206321	504745	4.4755
206360	453084	4.66075
206446	432690	4.6226
206509	505939	4.26695
206560	609860	2.81867
206572	505050	4.28441
206712	460640	5.04929
206874	449113	4.5667
206891	396415	12.0702
206933	563814	4.0357
207325	429177	4.54546
207347	504313	4.3243
207448	352911	2.69163
207518	453663	4.461
207850	601687	2.76415
207910	611898	4.25126
208122	613903	2.53288
208125	472202	4.38959
208126	604074	2.59058
208170	355760	2.43461
208202	617887	2.49527
208213	620675	2.48499
208221	607727	2.5634
208357	597799	2.66686
208656	594240	3.72334
208858	467701	4.15458
208902	467049	4.12532
208966	470669	4.23732
208990	393260	4.25961
209290	457605	4.52308
209567	611908	3.19707
209654	462378	4.26167
209750	542955	5.23898
209762	464877	4.24626
209766	470183	4.11773
209936	465359	4.21499
209961	470125	4.11456
210065	386397	3.64818
210196	383537	3.75088
210316	465485	4.3043
210441	458477	4.40108
210477	459770	4.72581
210554	391516	3.36987
210761	611823	3.00454
210919	456337	4.35186
210972	393510	3.2174
211113	599517	4.11998
211170	458397	4.32876
211338	385363	3.53253
211382	457175	4.27538
211400	612909	3.31178
211769	612877	3.31399
211992	595519	3.22553
212268	382686	2.99146
212526	615413	2.4899
212536	619589	2.48056
212543	610378	2.64488
212545	605547	2.61787
212692	545460	5.33408
212826	535319	5.05903
212841	548102	4.3798
213284	553010	4.28789
213295	542577	4.17645
213350	612955	2.89075
213794	532381	4.78547
214203	551108	4.75605
214338	566533	4.48955
214346	533091	4.78323
215189	594695	3.51024
215311	537037	4.82056
215339	550870	5.00105
215613	567170	4.4788
216531	614311	2.56772
216863	607887	2.61458
216863	617887	2.51419
216873	603456	2.62721
216885	620705	2.46777
216994	547887	5.28171
217007	543744	6.38641
217038	612133	2.58249
217044	551160	5.82849
218046	548231	6.10392
218503	486761	4.94608
219204	537024	4.48596
219358	486352	4.64956
219580	557796	4.06117
219772	542517	6.01929
219846	602799	3.51985
219978	549305	5.10662
220025	545573	6.23155
220151	548571	4.49329
220335	616552	2.55336
221134	605547	2.65156
221183	619620	2.51162
221193	610387	2.62418
221626	535339	4.08613
221670	614739	2.58891
221863	559287	4.0796
222139	482575	5.32392
222319	532702	4.06045
222396	556652	3.98318
222538	542864	4.26089
222801	544182	4.14252
222853	484367	4.70211
223056	496679	4.42469
223330	499286	5.25497
223452	576433	3.91269
223641	544005	4.38587
224039	545651	4.247
224262	554939	4.3647
224537	620539	2.50041
224791	480094	4.98123
224815	534393	3.83047
224840	498564	4.56421
225011	483331	5.0078
225055	486047	4.96612
225166	604767	3.29029
225188	557956	4.03699
225319	619247	2.52675
225523	607887	2.68769
225523	612887	2.61385
225634	617104	2.56336
225684	537458	5.3406
225684	577660	3.31249
226394	563876	4.5896
227018	502545	5.97249
227055	535471	3.95388
227687	559312	4.10707
227828	484352	4.707
228079	539169	4.68473
228503	577188	4.19607
228611	578822	4.07394
229336	501040	5.73849
229428	459240	4.20895
229561	504293	4.90246
229781	606236	2.76006
229801	552337	4.24594
229853	610387	2.7219
229853	615387	2.62085
229973	619396	2.54052
230088	618021	2.5696
230544	553805	4.29882
230670	476396	4.06093
231094	487338	4.04404
231123	488262	4.05187
231924	553915	4.44191
232330	477329	4.60796
232361	488259	3.96339
232709	505483	5.46982
232811	502875	5.59811
232811	605358	3.41622
233216	620494	2.53493
233456	619407	2.55282
234113	608048	2.81199
234183	612887	2.72758
234387	617362	3.02146
234562	552213	4.14002
235585	532489	3.91758
235770	619996	2.54112
236664	557719	4.54043
237105	536712	4.20183
237202	532535	4.08342
237225	556138	4.43379
237225	618610	2.5914
237400	607610	3.64782
237765	534032	4.36855
238162	615168	2.70956
238400	619703	2.54704
238484	610444	2.83046
238486	552143	4.23154
238637	578116	4.47067
238768	569783	4.4911
239316	560256	4.22347
239619	576540	4.45224
239905	565308	4.94565
240143	616403	2.67446
240836	544754	4.06671
241086	445188	3.77337
241146	500144	4.30271
241180	497911	3.92467
241249	543858	4.87695
241528	563180	5.3288
241969	545744	5.04814
242037	576251	4.02045
242084	498279	3.89072
242089	565597	5.20519
242170	558051	4.28256
242186	500799	3.99695
242221	444673	4.05079
242258	617014	2.64501
242300	611993	2.88984
242343	445755	4.31178
242364	572807	3.24608
242474	570256	3.49664
242528	609785	3.26242
243465	613909	2.79288
243607	554520	4.23105
244375	555245	5.7625
244568	439851	3.65898
245184	440020	3.72978
246425	614341	2.78518
246937	610137	3.11598
247694	611695	2.96686
248375	436397	3.4201
249071	460509	3.74912
250268	611707	3.04693
250325	553779	4.24087
250656	460104	3.30434
250939	463058	3.71664
251003	442645	3.42678
251952	608802	4.4675
252276	609474	3.49853
252510	465491	3.79769
252908	496934	3.72138
253806	493236	4.08936
254052	603365	5.4146
254395	492645	3.98524
254691	497888	4.28335
255117	607594	5.8891
255158	608807	5.11616
255172	477503	4.10138
255299	477952	4.1032
255997	495510	3.86322
256042	605171	5.07889
256415	485086	3.66735
256449	463624	3.57106
256487	462278	3.63286
256533	600524	4.43519
256897	607996	5.45819
257031	488994	3.49812
257118	596743	4.36636
258511	495849	3.81137
258512	602200	4.46456
258546	494292	3.91938
259685	489151	4.42915
259695	597640	5.0081
260657	594562	9.65819
261795	479948	3.44155
261890	467687	3.47258
262025	482723	3.68196
263002	479538	3.74968
263159	484031	3.87381
264188	477776	3.37289
264253	593851	5.50392
264887	521205	3.92478
264936	592350	4.8419
265056	495094	4.07718
265180	472468	3.27035
265529	523995	3.74209
266187	474900	3.19465
266279	485612	3.65927
266409	480188	3.37521
266805	477746	3.25708
267051	483374	4.22094
267270	522804	2.83589
267599	520173	3.19549
267885	474077	3.1555
268940	592821	4.75505
268971	486848	3.3141
269523	588177	3.62283
271112	558766	3.93315
271340	558737	3.92643
272990	594276	3.96173
273140	590386	3.60779
273315	586157	3.24483
275164	592599	3.88623
275709	587520	3.26487
276275	584912	3.94836
