name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
493           186095  373900  0.2477E+00  0.1768E+02  0.2588E+02  0.4356E+02  0.3653E-01
166           186281  373900  0.2471E+00  0.1765E+02  0.2586E+02  0.4351E+02  0.3649E-01
166           186467  373900  0.2467E+00  0.1763E+02  0.2582E+02  0.4345E+02  0.3648E-01
166           186653  373900  0.2463E+00  0.1761E+02  0.2579E+02  0.4340E+02  0.3647E-01
166           186840  373900  0.2459E+00  0.1759E+02  0.2578E+02  0.4337E+02  0.3647E-01
493           186840  373900  0.2459E+00  0.1759E+02  0.2578E+02  0.4337E+02  0.3647E-01
166           187026  373900  0.2444E+00  0.1936E+02  0.2577E+02  0.4513E+02  0.3621E-01
220           187026  373900  0.2444E+00  0.1936E+02  0.2577E+02  0.4513E+02  0.3621E-01
493           187026  373900  0.2444E+00  0.1936E+02  0.2577E+02  0.4513E+02  0.3621E-01
166           187212  373900  0.2437E+00  0.1932E+02  0.2574E+02  0.4506E+02  0.3618E-01
166           187398  373900  0.2433E+00  0.1930E+02  0.2571E+02  0.4501E+02  0.3616E-01
166           183582  373954  0.2509E+00  0.2699E+02  0.2634E+02  0.5333E+02  0.3671E-01
166           183769  373954  0.2489E+00  0.2668E+02  0.2626E+02  0.5294E+02  0.3667E-01
166           183955  373954  0.2480E+00  0.2659E+02  0.2624E+02  0.5283E+02  0.3665E-01
166           184141  373954  0.2458E+00  0.2683E+02  0.2629E+02  0.5312E+02  0.3752E-01
493           184141  373954  0.2458E+00  0.2683E+02  0.2629E+02  0.5312E+02  0.3752E-01
166           184327  373954  0.2449E+00  0.2675E+02  0.2624E+02  0.5299E+02  0.3749E-01
493           184327  373954  0.2449E+00  0.2675E+02  0.2624E+02  0.5299E+02  0.3749E-01
166           184513  373954  0.2442E+00  0.2668E+02  0.2621E+02  0.5289E+02  0.3747E-01
220           184513  373954  0.2442E+00  0.2668E+02  0.2621E+02  0.5289E+02  0.3747E-01
493           184513  373954  0.2442E+00  0.2668E+02  0.2621E+02  0.5289E+02  0.3747E-01
166           184699  373954  0.2436E+00  0.2662E+02  0.2618E+02  0.5280E+02  0.3746E-01
166           184885  373954  0.2430E+00  0.2655E+02  0.2616E+02  0.5272E+02  0.3745E-01
166           185071  373954  0.2450E+00  0.2346E+02  0.2613E+02  0.4959E+02  0.3725E-01
166           185258  373954  0.2443E+00  0.2341E+02  0.2609E+02  0.4950E+02  0.3722E-01
166           185444  373954  0.2438E+00  0.2337E+02  0.2606E+02  0.4943E+02  0.3720E-01
493           185444  373954  0.2438E+00  0.2337E+02  0.2606E+02  0.4943E+02  0.3720E-01
166           185630  373954  0.2434E+00  0.2333E+02  0.2604E+02  0.4937E+02  0.3720E-01
220           185630  373954  0.2434E+00  0.2333E+02  0.2604E+02  0.4937E+02  0.3720E-01
493           185630  373954  0.2434E+00  0.2333E+02  0.2604E+02  0.4937E+02  0.3720E-01
166           185816  373954  0.2430E+00  0.2330E+02  0.2602E+02  0.4931E+02  0.3718E-01
166           186002  373954  0.2479E+00  0.1769E+02  0.2591E+02  0.4361E+02  0.3655E-01
166           186188  373954  0.2473E+00  0.1766E+02  0.2588E+02  0.4355E+02  0.3652E-01
493           186188  373954  0.2473E+00  0.1766E+02  0.2588E+02  0.4355E+02  0.3652E-01
166           186374  373954  0.2469E+00  0.1764E+02  0.2586E+02  0.4350E+02  0.3649E-01
166           186560  373954  0.2464E+00  0.1762E+02  0.2582E+02  0.4344E+02  0.3648E-01
166           186747  373954  0.2461E+00  0.1760E+02  0.2580E+02  0.4340E+02  0.3647E-01
166           186933  373954  0.2457E+00  0.1758E+02  0.2578E+02  0.4337E+02  0.3648E-01
493           186933  373954  0.2457E+00  0.1758E+02  0.2578E+02  0.4337E+02  0.3648E-01
166           187119  373954  0.2441E+00  0.1935E+02  0.2577E+02  0.4512E+02  0.3620E-01
166           187305  373954  0.2435E+00  0.1931E+02  0.2574E+02  0.4505E+02  0.3618E-01
166           183676  374007  0.2553E+00  0.2002E+02  0.2627E+02  0.4629E+02  0.3642E-01
166           183862  374007  0.2543E+00  0.1995E+02  0.2625E+02  0.4619E+02  0.3639E-01
166           184048  374007  0.2504E+00  0.2363E+02  0.2620E+02  0.4983E+02  0.3637E-01
166           184234  374007  0.2495E+00  0.2355E+02  0.2615E+02  0.4970E+02  0.3635E-01
493           184234  374007  0.2495E+00  0.2355E+02  0.2615E+02  0.4970E+02  0.3635E-01
166           184420  374007  0.2487E+00  0.2349E+02  0.2613E+02  0.4962E+02  0.3633E-01
493           184420  374007  0.2487E+00  0.2349E+02  0.2613E+02  0.4962E+02  0.3633E-01
166           184606  374007  0.2480E+00  0.2343E+02  0.2609E+02  0.4952E+02  0.3630E-01
220           184606  374007  0.2480E+00  0.2343E+02  0.2609E+02  0.4952E+02  0.3630E-01
166           184792  374007  0.2473E+00  0.2337E+02  0.2607E+02  0.4944E+02  0.3630E-01
166           184978  374007  0.2468E+00  0.2332E+02  0.2605E+02  0.4938E+02  0.3628E-01
166           185165  374007  0.2503E+00  0.1790E+02  0.2600E+02  0.4391E+02  0.3641E-01
166           185351  374007  0.2496E+00  0.1787E+02  0.2597E+02  0.4384E+02  0.3637E-01
166           185537  374007  0.2492E+00  0.1784E+02  0.2595E+02  0.4379E+02  0.3637E-01
220           185537  374007  0.2492E+00  0.1784E+02  0.2595E+02  0.4379E+02  0.3637E-01
493           185537  374007  0.2492E+00  0.1784E+02  0.2595E+02  0.4379E+02  0.3637E-01
166           185723  374007  0.2488E+00  0.1782E+02  0.2593E+02  0.4375E+02  0.3636E-01
220           185723  374007  0.2488E+00  0.1782E+02  0.2593E+02  0.4375E+02  0.3636E-01
166           185909  374007  0.2484E+00  0.1779E+02  0.2591E+02  0.4371E+02  0.3634E-01
166           186095  374007  0.2437E+00  0.2284E+02  0.2593E+02  0.4878E+02  0.3657E-01
493           186095  374007  0.2437E+00  0.2284E+02  0.2593E+02  0.4878E+02  0.3657E-01
166           186281  374007  0.2430E+00  0.2281E+02  0.2590E+02  0.4871E+02  0.3653E-01
166           186467  374007  0.2426E+00  0.2278E+02  0.2587E+02  0.4865E+02  0.3652E-01
166           186653  374007  0.2422E+00  0.2275E+02  0.2584E+02  0.4859E+02  0.3651E-01
166           186840  374007  0.2419E+00  0.2273E+02  0.2583E+02  0.4856E+02  0.3651E-01
166           187026  374007  0.2397E+00  0.2619E+02  0.2582E+02  0.5201E+02  0.3553E-01
166           187212  374007  0.2390E+00  0.2613E+02  0.2578E+02  0.5191E+02  0.3550E-01
166           187398  374007  0.2386E+00  0.2610E+02  0.2576E+02  0.5186E+02  0.3549E-01
166           183582  374061  0.2570E+00  0.2023E+02  0.2634E+02  0.4657E+02  0.3646E-01
166           183769  374061  0.2549E+00  0.1999E+02  0.2627E+02  0.4626E+02  0.3642E-01
166           183955  374061  0.2539E+00  0.1992E+02  0.2624E+02  0.4617E+02  0.3639E-01
166           184141  374061  0.2500E+00  0.2360E+02  0.2619E+02  0.4979E+02  0.3638E-01
493           184141  374061  0.2500E+00  0.2360E+02  0.2619E+02  0.4979E+02  0.3638E-01
166           184327  374061  0.2491E+00  0.2353E+02  0.2615E+02  0.4968E+02  0.3635E-01
166           184513  374061  0.2484E+00  0.2346E+02  0.2613E+02  0.4959E+02  0.3634E-01
166           184699  374061  0.2477E+00  0.2340E+02  0.2610E+02  0.4950E+02  0.3632E-01
166           184885  374061  0.2471E+00  0.2335E+02  0.2608E+02  0.4944E+02  0.3631E-01
166           185071  374061  0.2507E+00  0.1793E+02  0.2604E+02  0.4397E+02  0.3643E-01
166           185258  374061  0.2500E+00  0.1789E+02  0.2601E+02  0.4390E+02  0.3640E-01
166           185444  374061  0.2494E+00  0.1786E+02  0.2598E+02  0.4384E+02  0.3638E-01
166           185630  374061  0.2490E+00  0.1784E+02  0.2596E+02  0.4380E+02  0.3638E-01
220           185630  374061  0.2490E+00  0.1784E+02  0.2596E+02  0.4380E+02  0.3638E-01
166           185816  374061  0.2486E+00  0.1781E+02  0.2594E+02  0.4375E+02  0.3636E-01
166           186002  374061  0.2439E+00  0.2286E+02  0.2597E+02  0.4882E+02  0.3660E-01
166           186188  374061  0.2433E+00  0.2282E+02  0.2593E+02  0.4875E+02  0.3656E-01
220           186188  374061  0.2433E+00  0.2282E+02  0.2593E+02  0.4875E+02  0.3656E-01
166           186374  374061  0.2429E+00  0.2279E+02  0.2591E+02  0.4870E+02  0.3654E-01
166           186560  374061  0.2425E+00  0.2277E+02  0.2587E+02  0.4864E+02  0.3653E-01
166           186747  374061  0.2421E+00  0.2274E+02  0.2585E+02  0.4860E+02  0.3651E-01
166           186933  374061  0.2417E+00  0.2272E+02  0.2583E+02  0.4855E+02  0.3652E-01
166           187119  374061  0.2394E+00  0.2617E+02  0.2581E+02  0.5198E+02  0.3553E-01
166           187305  374061  0.2388E+00  0.2612E+02  0.2578E+02  0.5190E+02  0.3551E-01
166           187491  374061  0.2385E+00  0.2609E+02  0.2576E+02  0.5185E+02  0.3550E-01
166           183676  374115  0.2555E+00  0.2004E+02  0.2631E+02  0.4635E+02  0.3646E-01
166           183862  374115  0.2545E+00  0.1996E+02  0.2628E+02  0.4624E+02  0.3643E-01
166           184048  374115  0.2506E+00  0.2365E+02  0.2623E+02  0.4988E+02  0.3640E-01
493           184048  374115  0.2506E+00  0.2365E+02  0.2623E+02  0.4988E+02  0.3640E-01
166           184234  374115  0.2497E+00  0.2357E+02  0.2619E+02  0.4977E+02  0.3638E-01
493           184234  374115  0.2497E+00  0.2357E+02  0.2619E+02  0.4977E+02  0.3638E-01
166           184420  374115  0.2489E+00  0.2351E+02  0.2616E+02  0.4967E+02  0.3636E-01
220           184420  374115  0.2489E+00  0.2351E+02  0.2616E+02  0.4967E+02  0.3636E-01
166           184606  374115  0.2482E+00  0.2345E+02  0.2614E+02  0.4958E+02  0.3633E-01
166           184792  374115  0.2475E+00  0.2339E+02  0.2612E+02  0.4951E+02  0.3632E-01
166           184978  374115  0.2469E+00  0.2334E+02  0.2609E+02  0.4943E+02  0.3631E-01
166           185165  374115  0.2504E+00  0.1792E+02  0.2604E+02  0.4395E+02  0.3643E-01
166           185351  374115  0.2497E+00  0.1788E+02  0.2601E+02  0.4389E+02  0.3640E-01
166           185537  374115  0.2493E+00  0.1786E+02  0.2599E+02  0.4384E+02  0.3639E-01
166           185723  374115  0.2488E+00  0.1782E+02  0.2597E+02  0.4379E+02  0.3638E-01
166           185909  374115  0.2484E+00  0.1780E+02  0.2594E+02  0.4374E+02  0.3637E-01
166           186095  374115  0.2437E+00  0.2285E+02  0.2596E+02  0.4881E+02  0.3659E-01
220           186095  374115  0.2437E+00  0.2285E+02  0.2596E+02  0.4881E+02  0.3659E-01
493           186095  374115  0.2437E+00  0.2285E+02  0.2596E+02  0.4881E+02  0.3659E-01
166           186281  374115  0.2431E+00  0.2281E+02  0.2593E+02  0.4874E+02  0.3656E-01
166           186467  374115  0.2427E+00  0.2278E+02  0.2590E+02  0.4869E+02  0.3654E-01
166           186653  374115  0.2423E+00  0.2276E+02  0.2588E+02  0.4864E+02  0.3653E-01
166           186840  374115  0.2419E+00  0.2273E+02  0.2586E+02  0.4859E+02  0.3652E-01
166           187026  374115  0.2396E+00  0.2618E+02  0.2584E+02  0.5203E+02  0.3554E-01
166           187212  374115  0.2390E+00  0.2613E+02  0.2581E+02  0.5194E+02  0.3552E-01
166           187398  374115  0.2386E+00  0.2609E+02  0.2578E+02  0.5188E+02  0.3551E-01
166           183582  374169  0.2572E+00  0.2024E+02  0.2639E+02  0.4663E+02  0.3650E-01
166           183769  374169  0.2550E+00  0.2001E+02  0.2632E+02  0.4632E+02  0.3646E-01
166           183955  374169  0.2542E+00  0.1994E+02  0.2627E+02  0.4621E+02  0.3644E-01
493           183955  374169  0.2542E+00  0.1994E+02  0.2627E+02  0.4621E+02  0.3644E-01
166           184141  374169  0.2502E+00  0.2362E+02  0.2622E+02  0.4984E+02  0.3641E-01
493           184141  374169  0.2502E+00  0.2362E+02  0.2622E+02  0.4984E+02  0.3641E-01
166           184327  374169  0.2493E+00  0.2354E+02  0.2619E+02  0.4973E+02  0.3639E-01
220           184327  374169  0.2493E+00  0.2354E+02  0.2619E+02  0.4973E+02  0.3639E-01
493           184327  374169  0.2493E+00  0.2354E+02  0.2619E+02  0.4973E+02  0.3639E-01
166           184513  374169  0.2486E+00  0.2349E+02  0.2617E+02  0.4966E+02  0.3637E-01
220           184513  374169  0.2486E+00  0.2349E+02  0.2617E+02  0.4966E+02  0.3637E-01
166           184699  374169  0.2479E+00  0.2342E+02  0.2614E+02  0.4957E+02  0.3635E-01
166           184885  374169  0.2472E+00  0.2337E+02  0.2612E+02  0.4948E+02  0.3634E-01
166           185071  374169  0.2507E+00  0.1793E+02  0.2607E+02  0.4400E+02  0.3646E-01
166           185258  374169  0.2501E+00  0.1790E+02  0.2604E+02  0.4394E+02  0.3644E-01
166           185444  374169  0.2495E+00  0.1787E+02  0.2601E+02  0.4388E+02  0.3641E-01
166           185630  374169  0.2491E+00  0.1785E+02  0.2600E+02  0.4384E+02  0.3641E-01
166           185816  374169  0.2487E+00  0.1782E+02  0.2597E+02  0.4379E+02  0.3639E-01
166           186002  374169  0.2440E+00  0.2287E+02  0.2599E+02  0.4886E+02  0.3663E-01
493           186002  374169  0.2440E+00  0.2287E+02  0.2599E+02  0.4886E+02  0.3663E-01
166           186188  374169  0.2434E+00  0.2283E+02  0.2596E+02  0.4879E+02  0.3659E-01
220           186188  374169  0.2434E+00  0.2283E+02  0.2596E+02  0.4879E+02  0.3659E-01
166           186374  374169  0.2430E+00  0.2280E+02  0.2593E+02  0.4874E+02  0.3657E-01
166           186560  374169  0.2425E+00  0.2277E+02  0.2591E+02  0.4868E+02  0.3655E-01
166           186747  374169  0.2421E+00  0.2275E+02  0.2589E+02  0.4864E+02  0.3654E-01
167           186747  374169  0.2421E+00  0.2275E+02  0.2589E+02  0.4864E+02  0.3654E-01
166           186933  374169  0.2417E+00  0.2272E+02  0.2586E+02  0.4858E+02  0.3654E-01
166           187119  374169  0.2394E+00  0.2617E+02  0.2584E+02  0.5201E+02  0.3554E-01
166           187305  374169  0.2388E+00  0.2611E+02  0.2581E+02  0.5193E+02  0.3553E-01
166           187491  374169  0.2385E+00  0.2609E+02  0.2579E+02  0.5188E+02  0.3552E-01
166           183489  374222  0.2579E+00  0.2030E+02  0.2642E+02  0.4672E+02  0.3655E-01
166           183676  374222  0.2557E+00  0.2005E+02  0.2636E+02  0.4641E+02  0.3650E-01
166           183862  374222  0.2547E+00  0.1998E+02  0.2631E+02  0.4629E+02  0.3647E-01
493           183862  374222  0.2547E+00  0.1998E+02  0.2631E+02  0.4629E+02  0.3647E-01
166           184048  374222  0.2508E+00  0.2367E+02  0.2626E+02  0.4994E+02  0.3645E-01
493           184048  374222  0.2508E+00  0.2367E+02  0.2626E+02  0.4994E+02  0.3645E-01
166           184234  374222  0.2498E+00  0.2360E+02  0.2623E+02  0.4982E+02  0.3642E-01
220           184234  374222  0.2498E+00  0.2360E+02  0.2623E+02  0.4982E+02  0.3642E-01
493           184234  374222  0.2498E+00  0.2360E+02  0.2623E+02  0.4982E+02  0.3642E-01
166           184420  374222  0.2490E+00  0.2353E+02  0.2620E+02  0.4973E+02  0.3640E-01
220           184420  374222  0.2490E+00  0.2353E+02  0.2620E+02  0.4973E+02  0.3640E-01
166           184606  374222  0.2484E+00  0.2347E+02  0.2618E+02  0.4964E+02  0.3637E-01
166           184792  374222  0.2477E+00  0.2341E+02  0.2615E+02  0.4956E+02  0.3636E-01
166           184978  374222  0.2470E+00  0.2335E+02  0.2611E+02  0.4947E+02  0.3635E-01
166           185165  374222  0.2505E+00  0.1793E+02  0.2607E+02  0.4400E+02  0.3647E-01
166           185351  374222  0.2499E+00  0.1789E+02  0.2604E+02  0.4393E+02  0.3644E-01
166           185537  374222  0.2494E+00  0.1786E+02  0.2602E+02  0.4388E+02  0.3643E-01
166           185723  374222  0.2490E+00  0.1784E+02  0.2600E+02  0.4384E+02  0.3642E-01
166           185909  374222  0.2485E+00  0.1781E+02  0.2598E+02  0.4379E+02  0.3641E-01
166           186095  374222  0.2438E+00  0.2286E+02  0.2599E+02  0.4885E+02  0.3662E-01
493           186095  374222  0.2438E+00  0.2286E+02  0.2599E+02  0.4885E+02  0.3662E-01
166           186281  374222  0.2432E+00  0.2282E+02  0.2597E+02  0.4879E+02  0.3659E-01
166           186467  374222  0.2428E+00  0.2279E+02  0.2594E+02  0.4873E+02  0.3657E-01
166           186653  374222  0.2424E+00  0.2277E+02  0.2592E+02  0.4869E+02  0.3656E-01
167           186653  374222  0.2424E+00  0.2277E+02  0.2592E+02  0.4869E+02  0.3656E-01
166           186840  374222  0.2419E+00  0.2274E+02  0.2589E+02  0.4863E+02  0.3655E-01
167           186840  374222  0.2419E+00  0.2274E+02  0.2589E+02  0.4863E+02  0.3655E-01
166           187026  374222  0.2397E+00  0.2618E+02  0.2587E+02  0.5206E+02  0.3556E-01
166           187212  374222  0.2390E+00  0.2613E+02  0.2584E+02  0.5198E+02  0.3554E-01
166           187398  374222  0.2386E+00  0.2609E+02  0.2581E+02  0.5190E+02  0.3553E-01
166           183582  374276  0.2564E+00  0.2010E+02  0.2639E+02  0.4649E+02  0.3653E-01
493           183582  374276  0.2564E+00  0.2010E+02  0.2639E+02  0.4649E+02  0.3653E-01
166           183769  374276  0.2553E+00  0.2003E+02  0.2636E+02  0.4639E+02  0.3649E-01
493           183769  374276  0.2553E+00  0.2003E+02  0.2636E+02  0.4639E+02  0.3649E-01
166           183955  374276  0.2544E+00  0.1996E+02  0.2631E+02  0.4626E+02  0.3647E-01
167           183955  374276  0.2544E+00  0.1996E+02  0.2631E+02  0.4626E+02  0.3647E-01
493           183955  374276  0.2544E+00  0.1996E+02  0.2631E+02  0.4626E+02  0.3647E-01
166           184141  374276  0.2504E+00  0.2365E+02  0.2626E+02  0.4991E+02  0.3645E-01
493           184141  374276  0.2504E+00  0.2365E+02  0.2626E+02  0.4991E+02  0.3645E-01
166           184327  374276  0.2495E+00  0.2357E+02  0.2623E+02  0.4979E+02  0.3642E-01
220           184327  374276  0.2495E+00  0.2357E+02  0.2623E+02  0.4979E+02  0.3642E-01
493           184327  374276  0.2495E+00  0.2357E+02  0.2623E+02  0.4979E+02  0.3642E-01
166           184513  374276  0.2487E+00  0.2350E+02  0.2621E+02  0.4971E+02  0.3640E-01
166           184699  374276  0.2481E+00  0.2345E+02  0.2618E+02  0.4963E+02  0.3638E-01
166           184885  374276  0.2474E+00  0.2339E+02  0.2615E+02  0.4954E+02  0.3637E-01
166           185071  374276  0.2509E+00  0.1795E+02  0.2610E+02  0.4405E+02  0.3650E-01
166           185258  374276  0.2503E+00  0.1791E+02  0.2607E+02  0.4398E+02  0.3647E-01
166           185444  374276  0.2496E+00  0.1788E+02  0.2605E+02  0.4393E+02  0.3645E-01
166           185630  374276  0.2493E+00  0.1786E+02  0.2603E+02  0.4389E+02  0.3644E-01
166           185816  374276  0.2488E+00  0.1783E+02  0.2601E+02  0.4384E+02  0.3642E-01
166           186002  374276  0.2440E+00  0.2288E+02  0.2602E+02  0.4890E+02  0.3665E-01
166           186188  374276  0.2435E+00  0.2284E+02  0.2599E+02  0.4884E+02  0.3661E-01
166           186374  374276  0.2430E+00  0.2281E+02  0.2596E+02  0.4877E+02  0.3658E-01
166           186560  374276  0.2426E+00  0.2278E+02  0.2595E+02  0.4873E+02  0.3657E-01
167           186560  374276  0.2426E+00  0.2278E+02  0.2595E+02  0.4873E+02  0.3657E-01
166           186747  374276  0.2422E+00  0.2275E+02  0.2593E+02  0.4868E+02  0.3656E-01
167           186747  374276  0.2422E+00  0.2275E+02  0.2593E+02  0.4868E+02  0.3656E-01
166           186933  374276  0.2417E+00  0.2272E+02  0.2589E+02  0.4861E+02  0.3655E-01
166           187119  374276  0.2394E+00  0.2616E+02  0.2587E+02  0.5203E+02  0.3555E-01
166           187305  374276  0.2388E+00  0.2610E+02  0.2584E+02  0.5195E+02  0.3554E-01
166           187491  374276  0.2385E+00  0.2608E+02  0.2582E+02  0.5190E+02  0.3553E-01
167           187491  374276  0.2385E+00  0.2608E+02  0.2582E+02  0.5190E+02  0.3553E-01
166           183489  374330  0.2582E+00  0.2032E+02  0.2646E+02  0.4678E+02  0.3658E-01
493           183489  374330  0.2582E+00  0.2032E+02  0.2646E+02  0.4678E+02  0.3658E-01
166           183676  374330  0.2560E+00  0.2008E+02  0.2639E+02  0.4647E+02  0.3653E-01
493           183676  374330  0.2560E+00  0.2008E+02  0.2639E+02  0.4647E+02  0.3653E-01
166           183862  374330  0.2549E+00  0.1999E+02  0.2634E+02  0.4633E+02  0.3649E-01
167           183862  374330  0.2549E+00  0.1999E+02  0.2634E+02  0.4633E+02  0.3649E-01
493           183862  374330  0.2549E+00  0.1999E+02  0.2634E+02  0.4633E+02  0.3649E-01
166           184048  374330  0.2510E+00  0.2370E+02  0.2630E+02  0.5001E+02  0.3648E-01
167           184048  374330  0.2510E+00  0.2370E+02  0.2630E+02  0.5001E+02  0.3648E-01
493           184048  374330  0.2510E+00  0.2370E+02  0.2630E+02  0.5001E+02  0.3648E-01
166           184234  374330  0.2501E+00  0.2362E+02  0.2627E+02  0.4989E+02  0.3644E-01
220           184234  374330  0.2501E+00  0.2362E+02  0.2627E+02  0.4989E+02  0.3644E-01
493           184234  374330  0.2501E+00  0.2362E+02  0.2627E+02  0.4989E+02  0.3644E-01
166           184420  374330  0.2493E+00  0.2355E+02  0.2624E+02  0.4979E+02  0.3642E-01
166           184606  374330  0.2485E+00  0.2349E+02  0.2622E+02  0.4971E+02  0.3640E-01
166           184792  374330  0.2479E+00  0.2343E+02  0.2619E+02  0.4962E+02  0.3638E-01
166           184978  374330  0.2472E+00  0.2337E+02  0.2615E+02  0.4952E+02  0.3637E-01
166           185165  374330  0.2507E+00  0.1794E+02  0.2610E+02  0.4404E+02  0.3650E-01
166           185351  374330  0.2500E+00  0.1790E+02  0.2607E+02  0.4398E+02  0.3647E-01
166           185537  374330  0.2495E+00  0.1787E+02  0.2605E+02  0.4393E+02  0.3646E-01
166           185723  374330  0.2491E+00  0.1785E+02  0.2604E+02  0.4389E+02  0.3644E-01
166           185909  374330  0.2486E+00  0.1782E+02  0.2601E+02  0.4382E+02  0.3642E-01
166           186095  374330  0.2438E+00  0.2287E+02  0.2602E+02  0.4889E+02  0.3664E-01
166           186281  374330  0.2433E+00  0.2283E+02  0.2600E+02  0.4883E+02  0.3660E-01
493           186281  374330  0.2433E+00  0.2283E+02  0.2600E+02  0.4883E+02  0.3660E-01
166           186467  374330  0.2428E+00  0.2280E+02  0.2597E+02  0.4876E+02  0.3658E-01
166           186653  374330  0.2424E+00  0.2277E+02  0.2596E+02  0.4873E+02  0.3657E-01
167           186653  374330  0.2424E+00  0.2277E+02  0.2596E+02  0.4873E+02  0.3657E-01
166           186840  374330  0.2420E+00  0.2274E+02  0.2592E+02  0.4866E+02  0.3656E-01
166           187026  374330  0.2397E+00  0.2619E+02  0.2591E+02  0.5209E+02  0.3558E-01
166           187212  374330  0.2391E+00  0.2613E+02  0.2588E+02  0.5201E+02  0.3555E-01
166           187398  374330  0.2386E+00  0.2609E+02  0.2584E+02  0.5193E+02  0.3554E-01
166           183582  374383  0.2566E+00  0.2012E+02  0.2643E+02  0.4655E+02  0.3657E-01
493           183582  374383  0.2566E+00  0.2012E+02  0.2643E+02  0.4655E+02  0.3657E-01
166           183769  374383  0.2555E+00  0.2004E+02  0.2638E+02  0.4642E+02  0.3653E-01
493           183769  374383  0.2555E+00  0.2004E+02  0.2638E+02  0.4642E+02  0.3653E-01
166           183955  374383  0.2546E+00  0.1997E+02  0.2634E+02  0.4632E+02  0.3651E-01
167           183955  374383  0.2546E+00  0.1997E+02  0.2634E+02  0.4632E+02  0.3651E-01
166           184141  374383  0.2507E+00  0.2367E+02  0.2630E+02  0.4997E+02  0.3649E-01
167           184141  374383  0.2507E+00  0.2367E+02  0.2630E+02  0.4997E+02  0.3649E-01
166           184327  374383  0.2497E+00  0.2359E+02  0.2627E+02  0.4986E+02  0.3645E-01
167           184327  374383  0.2497E+00  0.2359E+02  0.2627E+02  0.4986E+02  0.3645E-01
220           184327  374383  0.2497E+00  0.2359E+02  0.2627E+02  0.4986E+02  0.3645E-01
166           184513  374383  0.2489E+00  0.2352E+02  0.2624E+02  0.4977E+02  0.3644E-01
166           184699  374383  0.2482E+00  0.2346E+02  0.2622E+02  0.4968E+02  0.3641E-01
166           184885  374383  0.2476E+00  0.2341E+02  0.2618E+02  0.4959E+02  0.3640E-01
166           185071  374383  0.2510E+00  0.1796E+02  0.2614E+02  0.4410E+02  0.3653E-01
167           185071  374383  0.2510E+00  0.1796E+02  0.2614E+02  0.4410E+02  0.3653E-01
166           185258  374383  0.2504E+00  0.1793E+02  0.2611E+02  0.4404E+02  0.3650E-01
166           185444  374383  0.2498E+00  0.1789E+02  0.2608E+02  0.4398E+02  0.3648E-01
166           185630  374383  0.2494E+00  0.1787E+02  0.2607E+02  0.4394E+02  0.3647E-01
166           185816  374383  0.2488E+00  0.1783E+02  0.2604E+02  0.4387E+02  0.3645E-01
166           186002  374383  0.2441E+00  0.2289E+02  0.2605E+02  0.4894E+02  0.3668E-01
124           186188  374383  0.2436E+00  0.2286E+02  0.2603E+02  0.4888E+02  0.3664E-01
166           186188  374383  0.2436E+00  0.2286E+02  0.2603E+02  0.4888E+02  0.3664E-01
493           186188  374383  0.2436E+00  0.2286E+02  0.2603E+02  0.4888E+02  0.3664E-01
124           186374  374383  0.2431E+00  0.2282E+02  0.2600E+02  0.4882E+02  0.3661E-01
166           186374  374383  0.2431E+00  0.2282E+02  0.2600E+02  0.4882E+02  0.3661E-01
493           186374  374383  0.2431E+00  0.2282E+02  0.2600E+02  0.4882E+02  0.3661E-01
166           186560  374383  0.2426E+00  0.2278E+02  0.2598E+02  0.4876E+02  0.3660E-01
166           186747  374383  0.2422E+00  0.2275E+02  0.2595E+02  0.4871E+02  0.3658E-01
167           186747  374383  0.2422E+00  0.2275E+02  0.2595E+02  0.4871E+02  0.3658E-01
166           186933  374383  0.2417E+00  0.2272E+02  0.2592E+02  0.4865E+02  0.3657E-01
166           187119  374383  0.2394E+00  0.2615E+02  0.2590E+02  0.5206E+02  0.3558E-01
166           187305  374383  0.2388E+00  0.2610E+02  0.2588E+02  0.5198E+02  0.3557E-01
166           187491  374383  0.2385E+00  0.2608E+02  0.2585E+02  0.5193E+02  0.3555E-01
166           183489  374437  0.2584E+00  0.2034E+02  0.2650E+02  0.4684E+02  0.3662E-01
166           183676  374437  0.2562E+00  0.2010E+02  0.2642E+02  0.4652E+02  0.3657E-01
166           183862  374437  0.2552E+00  0.2002E+02  0.2639E+02  0.4641E+02  0.3654E-01
166           184048  374437  0.2513E+00  0.2373E+02  0.2634E+02  0.5007E+02  0.3652E-01
166           184234  374437  0.2503E+00  0.2365E+02  0.2630E+02  0.4995E+02  0.3649E-01
493           184234  374437  0.2503E+00  0.2365E+02  0.2630E+02  0.4995E+02  0.3649E-01
166           184420  374437  0.2495E+00  0.2357E+02  0.2628E+02  0.4986E+02  0.3646E-01
166           184606  374437  0.2487E+00  0.2350E+02  0.2625E+02  0.4976E+02  0.3643E-01
166           184792  374437  0.2480E+00  0.2345E+02  0.2622E+02  0.4967E+02  0.3642E-01
167           184792  374437  0.2480E+00  0.2345E+02  0.2622E+02  0.4967E+02  0.3642E-01
166           184978  374437  0.2474E+00  0.2340E+02  0.2619E+02  0.4959E+02  0.3640E-01
