name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           184699  373094  0.1023E-01  0.1099E+01  0.1086E+01  0.2185E+01  0.1468E-02
166           184885  373094  0.1020E-01  0.1096E+01  0.1085E+01  0.2180E+01  0.1467E-02
220           184885  373094  0.1020E-01  0.1096E+01  0.1085E+01  0.2180E+01  0.1467E-02
166           185071  373094  0.1027E-01  0.9656E+00  0.1082E+01  0.2047E+01  0.1459E-02
166           185258  373094  0.1023E-01  0.9627E+00  0.1080E+01  0.2043E+01  0.1458E-02
220           185258  373094  0.1023E-01  0.9627E+00  0.1080E+01  0.2043E+01  0.1458E-02
166           185444  373094  0.1020E-01  0.9601E+00  0.1078E+01  0.2038E+01  0.1457E-02
167           185444  373094  0.1020E-01  0.9601E+00  0.1078E+01  0.2038E+01  0.1457E-02
166           185630  373094  0.1017E-01  0.9578E+00  0.1077E+01  0.2034E+01  0.1457E-02
167           185630  373094  0.1017E-01  0.9578E+00  0.1077E+01  0.2034E+01  0.1457E-02
166           185816  373094  0.1015E-01  0.9553E+00  0.1075E+01  0.2030E+01  0.1456E-02
166           186002  373094  0.1034E-01  0.7209E+00  0.1070E+01  0.1791E+01  0.1430E-02
220           186002  373094  0.1034E-01  0.7209E+00  0.1070E+01  0.1791E+01  0.1430E-02
166           186188  373094  0.1030E-01  0.7190E+00  0.1068E+01  0.1787E+01  0.1428E-02
166           186374  373094  0.1028E-01  0.7175E+00  0.1067E+01  0.1784E+01  0.1427E-02
167           186374  373094  0.1028E-01  0.7175E+00  0.1067E+01  0.1784E+01  0.1427E-02
166           186560  373094  0.1025E-01  0.7163E+00  0.1065E+01  0.1781E+01  0.1427E-02
166           186747  373094  0.1023E-01  0.7151E+00  0.1063E+01  0.1779E+01  0.1426E-02
493           186747  373094  0.1023E-01  0.7151E+00  0.1063E+01  0.1779E+01  0.1426E-02
493           186933  373094  0.1020E-01  0.7138E+00  0.1062E+01  0.1776E+01  0.1426E-02
493           187119  373094  0.1013E-01  0.7870E+00  0.1061E+01  0.1848E+01  0.1417E-02
166           183303  373148  0.1071E-01  0.1134E+01  0.1100E+01  0.2233E+01  0.1441E-02
166           183489  373148  0.1066E-01  0.1127E+01  0.1098E+01  0.2225E+01  0.1440E-02
166           183676  373148  0.1060E-01  0.1122E+01  0.1096E+01  0.2218E+01  0.1438E-02
166           183862  373148  0.1050E-01  0.1107E+01  0.1093E+01  0.2199E+01  0.1436E-02
535           183862  373148  0.1050E-01  0.1107E+01  0.1093E+01  0.2199E+01  0.1436E-02
166           184048  373148  0.1039E-01  0.1115E+01  0.1093E+01  0.2208E+01  0.1471E-02
535           184048  373148  0.1039E-01  0.1115E+01  0.1093E+01  0.2208E+01  0.1471E-02
166           184234  373148  0.1034E-01  0.1110E+01  0.1091E+01  0.2201E+01  0.1470E-02
220           184234  373148  0.1034E-01  0.1110E+01  0.1091E+01  0.2201E+01  0.1470E-02
220           184420  373148  0.1029E-01  0.1106E+01  0.1089E+01  0.2195E+01  0.1469E-02
166           184606  373148  0.1025E-01  0.1102E+01  0.1088E+01  0.2189E+01  0.1468E-02
220           184606  373148  0.1025E-01  0.1102E+01  0.1088E+01  0.2189E+01  0.1468E-02
166           184792  373148  0.1022E-01  0.1098E+01  0.1086E+01  0.2184E+01  0.1468E-02
220           184792  373148  0.1022E-01  0.1098E+01  0.1086E+01  0.2184E+01  0.1468E-02
166           184978  373148  0.1018E-01  0.1094E+01  0.1084E+01  0.2179E+01  0.1468E-02
220           184978  373148  0.1018E-01  0.1094E+01  0.1084E+01  0.2179E+01  0.1468E-02
166           185165  373148  0.1025E-01  0.9644E+00  0.1081E+01  0.2046E+01  0.1459E-02
220           185165  373148  0.1025E-01  0.9644E+00  0.1081E+01  0.2046E+01  0.1459E-02
166           185351  373148  0.1022E-01  0.9618E+00  0.1080E+01  0.2042E+01  0.1458E-02
166           185537  373148  0.1019E-01  0.9593E+00  0.1079E+01  0.2038E+01  0.1458E-02
167           185537  373148  0.1019E-01  0.9593E+00  0.1079E+01  0.2038E+01  0.1458E-02
166           185723  373148  0.1016E-01  0.9568E+00  0.1077E+01  0.2033E+01  0.1457E-02
167           185723  373148  0.1016E-01  0.9568E+00  0.1077E+01  0.2033E+01  0.1457E-02
166           185909  373148  0.1013E-01  0.9543E+00  0.1075E+01  0.2029E+01  0.1456E-02
167           185909  373148  0.1013E-01  0.9543E+00  0.1075E+01  0.2029E+01  0.1456E-02
166           186095  373148  0.1033E-01  0.7204E+00  0.1070E+01  0.1790E+01  0.1429E-02
220           186095  373148  0.1033E-01  0.7204E+00  0.1070E+01  0.1790E+01  0.1429E-02
166           186281  373148  0.1029E-01  0.7184E+00  0.1068E+01  0.1787E+01  0.1428E-02
167           186281  373148  0.1029E-01  0.7184E+00  0.1068E+01  0.1787E+01  0.1428E-02
166           186467  373148  0.1027E-01  0.7170E+00  0.1066E+01  0.1783E+01  0.1427E-02
166           186653  373148  0.1024E-01  0.7159E+00  0.1065E+01  0.1781E+01  0.1427E-02
493           186653  373148  0.1024E-01  0.7159E+00  0.1065E+01  0.1781E+01  0.1427E-02
493           186840  373148  0.1022E-01  0.7146E+00  0.1064E+01  0.1778E+01  0.1427E-02
493           187026  373148  0.1015E-01  0.7875E+00  0.1063E+01  0.1850E+01  0.1418E-02
493           187212  373148  0.1011E-01  0.7858E+00  0.1061E+01  0.1847E+01  0.1417E-02
166           183396  373201  0.1070E-01  0.1132E+01  0.1100E+01  0.2232E+01  0.1441E-02
166           183582  373201  0.1064E-01  0.1126E+01  0.1098E+01  0.2224E+01  0.1440E-02
166           183769  373201  0.1053E-01  0.1110E+01  0.1095E+01  0.2204E+01  0.1437E-02
166           183955  373201  0.1048E-01  0.1104E+01  0.1092E+01  0.2197E+01  0.1436E-02
535           183955  373201  0.1048E-01  0.1104E+01  0.1092E+01  0.2197E+01  0.1436E-02
166           184141  373201  0.1037E-01  0.1113E+01  0.1093E+01  0.2206E+01  0.1471E-02
535           184141  373201  0.1037E-01  0.1113E+01  0.1093E+01  0.2206E+01  0.1471E-02
166           184327  373201  0.1032E-01  0.1108E+01  0.1091E+01  0.2200E+01  0.1470E-02
220           184327  373201  0.1032E-01  0.1108E+01  0.1091E+01  0.2200E+01  0.1470E-02
535           184327  373201  0.1032E-01  0.1108E+01  0.1091E+01  0.2200E+01  0.1470E-02
220           184513  373201  0.1027E-01  0.1104E+01  0.1089E+01  0.2194E+01  0.1469E-02
166           184699  373201  0.1024E-01  0.1100E+01  0.1088E+01  0.2188E+01  0.1469E-02
220           184699  373201  0.1024E-01  0.1100E+01  0.1088E+01  0.2188E+01  0.1469E-02
220           184885  373201  0.1020E-01  0.1097E+01  0.1086E+01  0.2183E+01  0.1469E-02
166           185071  373201  0.1027E-01  0.9663E+00  0.1083E+01  0.2049E+01  0.1460E-02
220           185071  373201  0.1027E-01  0.9663E+00  0.1083E+01  0.2049E+01  0.1460E-02
166           185258  373201  0.1024E-01  0.9635E+00  0.1082E+01  0.2045E+01  0.1459E-02
220           185258  373201  0.1024E-01  0.9635E+00  0.1082E+01  0.2045E+01  0.1459E-02
166           185444  373201  0.1020E-01  0.9609E+00  0.1080E+01  0.2041E+01  0.1458E-02
166           185630  373201  0.1018E-01  0.9584E+00  0.1079E+01  0.2037E+01  0.1458E-02
167           185630  373201  0.1018E-01  0.9584E+00  0.1079E+01  0.2037E+01  0.1458E-02
166           185816  373201  0.1015E-01  0.9559E+00  0.1077E+01  0.2033E+01  0.1457E-02
166           186002  373201  0.1035E-01  0.7214E+00  0.1071E+01  0.1793E+01  0.1430E-02
167           186002  373201  0.1035E-01  0.7214E+00  0.1071E+01  0.1793E+01  0.1430E-02
220           186002  373201  0.1035E-01  0.7214E+00  0.1071E+01  0.1793E+01  0.1430E-02
166           186188  373201  0.1031E-01  0.7193E+00  0.1070E+01  0.1789E+01  0.1429E-02
166           186374  373201  0.1028E-01  0.7179E+00  0.1068E+01  0.1786E+01  0.1428E-02
167           186374  373201  0.1028E-01  0.7179E+00  0.1068E+01  0.1786E+01  0.1428E-02
166           186560  373201  0.1026E-01  0.7165E+00  0.1067E+01  0.1783E+01  0.1428E-02
166           186747  373201  0.1023E-01  0.7153E+00  0.1065E+01  0.1781E+01  0.1427E-02
493           186747  373201  0.1023E-01  0.7153E+00  0.1065E+01  0.1781E+01  0.1427E-02
493           186933  373201  0.1021E-01  0.7142E+00  0.1064E+01  0.1778E+01  0.1427E-02
493           187119  373201  0.1013E-01  0.7870E+00  0.1062E+01  0.1849E+01  0.1418E-02
166           183303  373255  0.1073E-01  0.1135E+01  0.1102E+01  0.2237E+01  0.1442E-02
166           183489  373255  0.1067E-01  0.1129E+01  0.1100E+01  0.2229E+01  0.1441E-02
166           183676  373255  0.1062E-01  0.1124E+01  0.1099E+01  0.2222E+01  0.1440E-02
166           183862  373255  0.1051E-01  0.1108E+01  0.1095E+01  0.2203E+01  0.1437E-02
166           184048  373255  0.1040E-01  0.1117E+01  0.1095E+01  0.2212E+01  0.1473E-02
535           184048  373255  0.1040E-01  0.1117E+01  0.1095E+01  0.2212E+01  0.1473E-02
166           184234  373255  0.1035E-01  0.1112E+01  0.1093E+01  0.2205E+01  0.1471E-02
535           184234  373255  0.1035E-01  0.1112E+01  0.1093E+01  0.2205E+01  0.1471E-02
166           184420  373255  0.1030E-01  0.1107E+01  0.1091E+01  0.2198E+01  0.1471E-02
220           184420  373255  0.1030E-01  0.1107E+01  0.1091E+01  0.2198E+01  0.1471E-02
535           184420  373255  0.1030E-01  0.1107E+01  0.1091E+01  0.2198E+01  0.1471E-02
166           184606  373255  0.1026E-01  0.1103E+01  0.1089E+01  0.2192E+01  0.1470E-02
220           184606  373255  0.1026E-01  0.1103E+01  0.1089E+01  0.2192E+01  0.1470E-02
166           184792  373255  0.1023E-01  0.1099E+01  0.1088E+01  0.2187E+01  0.1469E-02
220           184792  373255  0.1023E-01  0.1099E+01  0.1088E+01  0.2187E+01  0.1469E-02
166           184978  373255  0.1019E-01  0.1096E+01  0.1085E+01  0.2181E+01  0.1469E-02
220           184978  373255  0.1019E-01  0.1096E+01  0.1085E+01  0.2181E+01  0.1469E-02
166           185165  373255  0.1026E-01  0.9653E+00  0.1083E+01  0.2048E+01  0.1460E-02
220           185165  373255  0.1026E-01  0.9653E+00  0.1083E+01  0.2048E+01  0.1460E-02
166           185351  373255  0.1022E-01  0.9625E+00  0.1081E+01  0.2044E+01  0.1459E-02
220           185351  373255  0.1022E-01  0.9625E+00  0.1081E+01  0.2044E+01  0.1459E-02
166           185537  373255  0.1020E-01  0.9602E+00  0.1080E+01  0.2040E+01  0.1458E-02
166           185723  373255  0.1017E-01  0.9577E+00  0.1078E+01  0.2036E+01  0.1458E-02
166           185909  373255  0.1014E-01  0.9552E+00  0.1077E+01  0.2032E+01  0.1457E-02
167           185909  373255  0.1014E-01  0.9552E+00  0.1077E+01  0.2032E+01  0.1457E-02
166           186095  373255  0.1033E-01  0.7207E+00  0.1071E+01  0.1792E+01  0.1430E-02
220           186095  373255  0.1033E-01  0.7207E+00  0.1071E+01  0.1792E+01  0.1430E-02
166           186281  373255  0.1029E-01  0.7185E+00  0.1070E+01  0.1788E+01  0.1428E-02
166           186467  373255  0.1027E-01  0.7173E+00  0.1068E+01  0.1785E+01  0.1428E-02
166           186653  373255  0.1024E-01  0.7160E+00  0.1067E+01  0.1783E+01  0.1428E-02
166           186840  373255  0.1022E-01  0.7148E+00  0.1065E+01  0.1780E+01  0.1427E-02
493           186840  373255  0.1022E-01  0.7148E+00  0.1065E+01  0.1780E+01  0.1427E-02
166           187026  373255  0.1015E-01  0.7875E+00  0.1064E+01  0.1852E+01  0.1418E-02
493           187026  373255  0.1015E-01  0.7875E+00  0.1064E+01  0.1852E+01  0.1418E-02
493           187212  373255  0.1011E-01  0.7856E+00  0.1062E+01  0.1848E+01  0.1417E-02
166           183210  373309  0.1077E-01  0.1140E+01  0.1104E+01  0.2243E+01  0.1444E-02
166           183396  373309  0.1071E-01  0.1133E+01  0.1102E+01  0.2235E+01  0.1442E-02
166           183582  373309  0.1065E-01  0.1127E+01  0.1100E+01  0.2228E+01  0.1441E-02
166           183769  373309  0.1054E-01  0.1111E+01  0.1097E+01  0.2208E+01  0.1438E-02
166           183955  373309  0.1049E-01  0.1106E+01  0.1094E+01  0.2200E+01  0.1437E-02
166           184141  373309  0.1038E-01  0.1115E+01  0.1095E+01  0.2210E+01  0.1472E-02
535           184141  373309  0.1038E-01  0.1115E+01  0.1095E+01  0.2210E+01  0.1472E-02
166           184327  373309  0.1033E-01  0.1110E+01  0.1093E+01  0.2203E+01  0.1471E-02
535           184327  373309  0.1033E-01  0.1110E+01  0.1093E+01  0.2203E+01  0.1471E-02
166           184513  373309  0.1029E-01  0.1106E+01  0.1091E+01  0.2197E+01  0.1471E-02
167           184513  373309  0.1029E-01  0.1106E+01  0.1091E+01  0.2197E+01  0.1471E-02
220           184513  373309  0.1029E-01  0.1106E+01  0.1091E+01  0.2197E+01  0.1471E-02
166           184699  373309  0.1025E-01  0.1102E+01  0.1090E+01  0.2192E+01  0.1470E-02
220           184699  373309  0.1025E-01  0.1102E+01  0.1090E+01  0.2192E+01  0.1470E-02
166           184885  373309  0.1021E-01  0.1098E+01  0.1087E+01  0.2185E+01  0.1469E-02
220           184885  373309  0.1021E-01  0.1098E+01  0.1087E+01  0.2185E+01  0.1469E-02
166           185071  373309  0.1028E-01  0.9674E+00  0.1085E+01  0.2052E+01  0.1461E-02
220           185071  373309  0.1028E-01  0.9674E+00  0.1085E+01  0.2052E+01  0.1461E-02
166           185258  373309  0.1024E-01  0.9644E+00  0.1083E+01  0.2048E+01  0.1460E-02
220           185258  373309  0.1024E-01  0.9644E+00  0.1083E+01  0.2048E+01  0.1460E-02
166           185444  373309  0.1021E-01  0.9615E+00  0.1082E+01  0.2043E+01  0.1459E-02
166           185630  373309  0.1019E-01  0.9594E+00  0.1080E+01  0.2040E+01  0.1458E-02
166           185816  373309  0.1016E-01  0.9568E+00  0.1078E+01  0.2035E+01  0.1457E-02
166           186002  373309  0.1035E-01  0.7218E+00  0.1073E+01  0.1795E+01  0.1431E-02
167           186002  373309  0.1035E-01  0.7218E+00  0.1073E+01  0.1795E+01  0.1431E-02
220           186002  373309  0.1035E-01  0.7218E+00  0.1073E+01  0.1795E+01  0.1431E-02
166           186188  373309  0.1031E-01  0.7199E+00  0.1071E+01  0.1791E+01  0.1430E-02
166           186374  373309  0.1028E-01  0.7180E+00  0.1069E+01  0.1787E+01  0.1428E-02
166           186560  373309  0.1026E-01  0.7167E+00  0.1068E+01  0.1785E+01  0.1428E-02
220           186560  373309  0.1026E-01  0.7167E+00  0.1068E+01  0.1785E+01  0.1428E-02
166           186747  373309  0.1023E-01  0.7155E+00  0.1067E+01  0.1783E+01  0.1428E-02
493           186747  373309  0.1023E-01  0.7155E+00  0.1067E+01  0.1783E+01  0.1428E-02
166           186933  373309  0.1021E-01  0.7141E+00  0.1065E+01  0.1779E+01  0.1428E-02
493           186933  373309  0.1021E-01  0.7141E+00  0.1065E+01  0.1779E+01  0.1428E-02
166           187119  373309  0.1013E-01  0.7869E+00  0.1064E+01  0.1851E+01  0.1418E-02
493           187119  373309  0.1013E-01  0.7869E+00  0.1064E+01  0.1851E+01  0.1418E-02
166           183303  373363  0.1074E-01  0.1137E+01  0.1104E+01  0.2241E+01  0.1444E-02
166           183489  373363  0.1069E-01  0.1131E+01  0.1102E+01  0.2233E+01  0.1442E-02
166           183676  373363  0.1063E-01  0.1125E+01  0.1100E+01  0.2225E+01  0.1441E-02
166           183862  373363  0.1052E-01  0.1109E+01  0.1096E+01  0.2205E+01  0.1438E-02
166           184048  373363  0.1041E-01  0.1118E+01  0.1097E+01  0.2215E+01  0.1473E-02
166           184234  373363  0.1036E-01  0.1113E+01  0.1095E+01  0.2208E+01  0.1472E-02
166           184420  373363  0.1031E-01  0.1108E+01  0.1093E+01  0.2201E+01  0.1471E-02
167           184420  373363  0.1031E-01  0.1108E+01  0.1093E+01  0.2201E+01  0.1471E-02
220           184420  373363  0.1031E-01  0.1108E+01  0.1093E+01  0.2201E+01  0.1471E-02
166           184606  373363  0.1027E-01  0.1104E+01  0.1091E+01  0.2196E+01  0.1470E-02
220           184606  373363  0.1027E-01  0.1104E+01  0.1091E+01  0.2196E+01  0.1470E-02
166           184792  373363  0.1023E-01  0.1100E+01  0.1089E+01  0.2189E+01  0.1470E-02
493           184792  373363  0.1023E-01  0.1100E+01  0.1089E+01  0.2189E+01  0.1470E-02
166           184978  373363  0.1019E-01  0.1096E+01  0.1087E+01  0.2183E+01  0.1469E-02
166           185165  373363  0.1026E-01  0.9662E+00  0.1085E+01  0.2051E+01  0.1461E-02
220           185165  373363  0.1026E-01  0.9662E+00  0.1085E+01  0.2051E+01  0.1461E-02
166           185351  373363  0.1023E-01  0.9636E+00  0.1083E+01  0.2047E+01  0.1460E-02
166           185537  373363  0.1020E-01  0.9611E+00  0.1082E+01  0.2043E+01  0.1459E-02
167           185537  373363  0.1020E-01  0.9611E+00  0.1082E+01  0.2043E+01  0.1459E-02
166           185723  373363  0.1017E-01  0.9584E+00  0.1080E+01  0.2039E+01  0.1458E-02
167           185723  373363  0.1017E-01  0.9584E+00  0.1080E+01  0.2039E+01  0.1458E-02
166           185909  373363  0.1014E-01  0.9558E+00  0.1078E+01  0.2034E+01  0.1457E-02
167           185909  373363  0.1014E-01  0.9558E+00  0.1078E+01  0.2034E+01  0.1457E-02
166           186095  373363  0.1034E-01  0.7212E+00  0.1073E+01  0.1794E+01  0.1431E-02
220           186095  373363  0.1034E-01  0.7212E+00  0.1073E+01  0.1794E+01  0.1431E-02
166           186281  373363  0.1030E-01  0.7191E+00  0.1071E+01  0.1791E+01  0.1429E-02
166           186467  373363  0.1027E-01  0.7177E+00  0.1070E+01  0.1788E+01  0.1429E-02
167           186467  373363  0.1027E-01  0.7177E+00  0.1070E+01  0.1788E+01  0.1429E-02
220           186467  373363  0.1027E-01  0.7177E+00  0.1070E+01  0.1788E+01  0.1429E-02
166           186653  373363  0.1025E-01  0.7163E+00  0.1068E+01  0.1785E+01  0.1428E-02
220           186653  373363  0.1025E-01  0.7163E+00  0.1068E+01  0.1785E+01  0.1428E-02
493           186653  373363  0.1025E-01  0.7163E+00  0.1068E+01  0.1785E+01  0.1428E-02
166           186840  373363  0.1022E-01  0.7150E+00  0.1067E+01  0.1782E+01  0.1428E-02
493           186840  373363  0.1022E-01  0.7150E+00  0.1067E+01  0.1782E+01  0.1428E-02
166           187026  373363  0.1015E-01  0.7879E+00  0.1066E+01  0.1854E+01  0.1419E-02
166           187212  373363  0.1011E-01  0.7859E+00  0.1064E+01  0.1850E+01  0.1418E-02
166           183396  373416  0.1072E-01  0.1135E+01  0.1104E+01  0.2238E+01  0.1444E-02
166           183582  373416  0.1066E-01  0.1129E+01  0.1102E+01  0.2231E+01  0.1442E-02
166           183769  373416  0.1055E-01  0.1112E+01  0.1098E+01  0.2210E+01  0.1439E-02
166           183955  373416  0.1050E-01  0.1107E+01  0.1096E+01  0.2202E+01  0.1438E-02
166           184141  373416  0.1039E-01  0.1116E+01  0.1097E+01  0.2213E+01  0.1474E-02
166           184327  373416  0.1034E-01  0.1111E+01  0.1094E+01  0.2205E+01  0.1472E-02
166           184513  373416  0.1029E-01  0.1107E+01  0.1093E+01  0.2200E+01  0.1472E-02
167           184513  373416  0.1029E-01  0.1107E+01  0.1093E+01  0.2200E+01  0.1472E-02
220           184513  373416  0.1029E-01  0.1107E+01  0.1093E+01  0.2200E+01  0.1472E-02
166           184699  373416  0.1026E-01  0.1103E+01  0.1091E+01  0.2194E+01  0.1471E-02
166           184885  373416  0.1022E-01  0.1099E+01  0.1089E+01  0.2188E+01  0.1470E-02
493           184885  373416  0.1022E-01  0.1099E+01  0.1089E+01  0.2188E+01  0.1470E-02
166           185071  373416  0.1029E-01  0.9684E+00  0.1087E+01  0.2055E+01  0.1462E-02
166           185258  373416  0.1025E-01  0.9653E+00  0.1085E+01  0.2050E+01  0.1461E-02
220           185258  373416  0.1025E-01  0.9653E+00  0.1085E+01  0.2050E+01  0.1461E-02
166           185444  373416  0.1022E-01  0.9626E+00  0.1083E+01  0.2046E+01  0.1460E-02
493           185444  373416  0.1022E-01  0.9626E+00  0.1083E+01  0.2046E+01  0.1460E-02
535           185444  373416  0.1022E-01  0.9626E+00  0.1083E+01  0.2046E+01  0.1460E-02
166           185630  373416  0.1019E-01  0.9601E+00  0.1082E+01  0.2042E+01  0.1459E-02
167           185630  373416  0.1019E-01  0.9601E+00  0.1082E+01  0.2042E+01  0.1459E-02
166           185816  373416  0.1016E-01  0.9576E+00  0.1080E+01  0.2038E+01  0.1458E-02
220           185816  373416  0.1016E-01  0.9576E+00  0.1080E+01  0.2038E+01  0.1458E-02
166           186002  373416  0.1036E-01  0.7224E+00  0.1075E+01  0.1797E+01  0.1432E-02
220           186002  373416  0.1036E-01  0.7224E+00  0.1075E+01  0.1797E+01  0.1432E-02
166           186188  373416  0.1032E-01  0.7204E+00  0.1073E+01  0.1794E+01  0.1431E-02
166           186374  373416  0.1029E-01  0.7187E+00  0.1071E+01  0.1790E+01  0.1429E-02
220           186560  373416  0.1026E-01  0.7171E+00  0.1070E+01  0.1787E+01  0.1429E-02
166           186747  373416  0.1024E-01  0.7161E+00  0.1069E+01  0.1785E+01  0.1428E-02
493           186747  373416  0.1024E-01  0.7161E+00  0.1069E+01  0.1785E+01  0.1428E-02
166           186933  373416  0.1021E-01  0.7145E+00  0.1067E+01  0.1781E+01  0.1428E-02
493           186933  373416  0.1021E-01  0.7145E+00  0.1067E+01  0.1781E+01  0.1428E-02
166           187119  373416  0.1013E-01  0.7870E+00  0.1066E+01  0.1853E+01  0.1419E-02
166           187305  373416  0.1010E-01  0.7852E+00  0.1064E+01  0.1849E+01  0.1418E-02
166           183489  373470  0.1070E-01  0.1133E+01  0.1104E+01  0.2236E+01  0.1444E-02
166           183676  373470  0.1064E-01  0.1126E+01  0.1102E+01  0.2228E+01  0.1442E-02
166           183862  373470  0.1053E-01  0.1111E+01  0.1098E+01  0.2208E+01  0.1439E-02
166           184048  373470  0.1042E-01  0.1119E+01  0.1099E+01  0.2218E+01  0.1474E-02
166           184234  373470  0.1037E-01  0.1114E+01  0.1096E+01  0.2211E+01  0.1473E-02
166           184420  373470  0.1032E-01  0.1110E+01  0.1095E+01  0.2204E+01  0.1472E-02
220           184420  373470  0.1032E-01  0.1110E+01  0.1095E+01  0.2204E+01  0.1472E-02
166           184606  373470  0.1028E-01  0.1106E+01  0.1093E+01  0.2199E+01  0.1471E-02
167           184606  373470  0.1028E-01  0.1106E+01  0.1093E+01  0.2199E+01  0.1471E-02
220           184606  373470  0.1028E-01  0.1106E+01  0.1093E+01  0.2199E+01  0.1471E-02
166           184792  373470  0.1024E-01  0.1102E+01  0.1090E+01  0.2192E+01  0.1471E-02
493           184792  373470  0.1024E-01  0.1102E+01  0.1090E+01  0.2192E+01  0.1471E-02
166           184978  373470  0.1020E-01  0.1098E+01  0.1089E+01  0.2186E+01  0.1470E-02
220           184978  373470  0.1020E-01  0.1098E+01  0.1089E+01  0.2186E+01  0.1470E-02
493           184978  373470  0.1020E-01  0.1098E+01  0.1089E+01  0.2186E+01  0.1470E-02
166           185165  373470  0.1027E-01  0.9670E+00  0.1086E+01  0.2053E+01  0.1461E-02
166           185351  373470  0.1024E-01  0.9643E+00  0.1085E+01  0.2049E+01  0.1461E-02
493           185351  373470  0.1024E-01  0.9643E+00  0.1085E+01  0.2049E+01  0.1461E-02
535           185351  373470  0.1024E-01  0.9643E+00  0.1085E+01  0.2049E+01  0.1461E-02
166           185537  373470  0.1021E-01  0.9618E+00  0.1084E+01  0.2045E+01  0.1460E-02
167           185537  373470  0.1021E-01  0.9618E+00  0.1084E+01  0.2045E+01  0.1460E-02
493           185537  373470  0.1021E-01  0.9618E+00  0.1084E+01  0.2045E+01  0.1460E-02
535           185537  373470  0.1021E-01  0.9618E+00  0.1084E+01  0.2045E+01  0.1460E-02
166           185723  373470  0.1018E-01  0.9592E+00  0.1082E+01  0.2041E+01  0.1459E-02
220           185723  373470  0.1018E-01  0.9592E+00  0.1082E+01  0.2041E+01  0.1459E-02
166           185909  373470  0.1015E-01  0.9567E+00  0.1080E+01  0.2037E+01  0.1458E-02
220           185909  373470  0.1015E-01  0.9567E+00  0.1080E+01  0.2037E+01  0.1458E-02
166           186095  373470  0.1034E-01  0.7217E+00  0.1075E+01  0.1796E+01  0.1432E-02
166           186281  373470  0.1030E-01  0.7195E+00  0.1073E+01  0.1793E+01  0.1430E-02
166           186467  373470  0.1028E-01  0.7181E+00  0.1072E+01  0.1790E+01  0.1430E-02
220           186467  373470  0.1028E-01  0.7181E+00  0.1072E+01  0.1790E+01  0.1430E-02
166           186653  373470  0.1025E-01  0.7167E+00  0.1070E+01  0.1787E+01  0.1429E-02
220           186653  373470  0.1025E-01  0.7167E+00  0.1070E+01  0.1787E+01  0.1429E-02
493           186653  373470  0.1025E-01  0.7167E+00  0.1070E+01  0.1787E+01  0.1429E-02
166           186840  373470  0.1022E-01  0.7154E+00  0.1068E+01  0.1784E+01  0.1428E-02
493           186840  373470  0.1022E-01  0.7154E+00  0.1068E+01  0.1784E+01  0.1428E-02
166           187026  373470  0.1015E-01  0.7881E+00  0.1067E+01  0.1855E+01  0.1419E-02
493           187026  373470  0.1015E-01  0.7881E+00  0.1067E+01  0.1855E+01  0.1419E-02
166           187212  373470  0.1011E-01  0.7860E+00  0.1065E+01  0.1851E+01  0.1418E-02
166           187398  373470  0.1008E-01  0.7844E+00  0.1064E+01  0.1848E+01  0.1417E-02
166           183582  373524  0.1068E-01  0.1130E+01  0.1104E+01  0.2234E+01  0.1443E-02
166           183769  373524  0.1056E-01  0.1114E+01  0.1100E+01  0.2213E+01  0.1441E-02
166           183955  373524  0.1051E-01  0.1108E+01  0.1097E+01  0.2205E+01  0.1439E-02
166           184141  373524  0.1040E-01  0.1117E+01  0.1098E+01  0.2215E+01  0.1475E-02
166           184327  373524  0.1035E-01  0.1112E+01  0.1096E+01  0.2209E+01  0.1474E-02
493           184327  373524  0.1035E-01  0.1112E+01  0.1096E+01  0.2209E+01  0.1474E-02
166           184513  373524  0.1030E-01  0.1108E+01  0.1095E+01  0.2203E+01  0.1473E-02
167           184513  373524  0.1030E-01  0.1108E+01  0.1095E+01  0.2203E+01  0.1473E-02
220           184513  373524  0.1030E-01  0.1108E+01  0.1095E+01  0.2203E+01  0.1473E-02
166           184699  373524  0.1026E-01  0.1104E+01  0.1092E+01  0.2196E+01  0.1472E-02
167           184699  373524  0.1026E-01  0.1104E+01  0.1092E+01  0.2196E+01  0.1472E-02
220           184699  373524  0.1026E-01  0.1104E+01  0.1092E+01  0.2196E+01  0.1472E-02
493           184699  373524  0.1026E-01  0.1104E+01  0.1092E+01  0.2196E+01  0.1472E-02
166           184885  373524  0.1022E-01  0.1100E+01  0.1090E+01  0.2191E+01  0.1471E-02
493           184885  373524  0.1022E-01  0.1100E+01  0.1090E+01  0.2191E+01  0.1471E-02
166           185071  373524  0.1029E-01  0.9693E+00  0.1088E+01  0.2057E+01  0.1463E-02
220           185071  373524  0.1029E-01  0.9693E+00  0.1088E+01  0.2057E+01  0.1463E-02
166           185258  373524  0.1026E-01  0.9661E+00  0.1086E+01  0.2052E+01  0.1461E-02
220           185258  373524  0.1026E-01  0.9661E+00  0.1086E+01  0.2052E+01  0.1461E-02
493           185258  373524  0.1026E-01  0.9661E+00  0.1086E+01  0.2052E+01  0.1461E-02
