name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           183676  372718  0.7323E-01  0.5771E+01  0.7378E+01  0.1315E+02  0.1008E-01
166           183862  372718  0.7276E-01  0.5710E+01  0.7359E+01  0.1307E+02  0.1008E-01
166           184048  372718  0.6966E-01  0.8613E+01  0.7412E+01  0.1602E+02  0.1052E-01
166           184234  372718  0.6950E-01  0.8596E+01  0.7407E+01  0.1600E+02  0.1053E-01
220           184234  372718  0.6950E-01  0.8596E+01  0.7407E+01  0.1600E+02  0.1053E-01
166           184420  372718  0.6932E-01  0.8577E+01  0.7401E+01  0.1598E+02  0.1053E-01
220           184420  372718  0.6932E-01  0.8577E+01  0.7401E+01  0.1598E+02  0.1053E-01
166           184606  372718  0.6921E-01  0.8562E+01  0.7393E+01  0.1596E+02  0.1053E-01
166           184792  372718  0.6910E-01  0.8549E+01  0.7389E+01  0.1594E+02  0.1053E-01
166           184978  372718  0.6901E-01  0.8537E+01  0.7386E+01  0.1592E+02  0.1054E-01
167           184978  372718  0.6901E-01  0.8537E+01  0.7386E+01  0.1592E+02  0.1054E-01
166           185165  372718  0.7102E-01  0.6352E+01  0.7351E+01  0.1370E+02  0.1029E-01
166           185351  372718  0.7096E-01  0.6348E+01  0.7348E+01  0.1370E+02  0.1029E-01
166           185537  372718  0.7091E-01  0.6344E+01  0.7339E+01  0.1368E+02  0.1029E-01
166           185723  372718  0.7087E-01  0.6341E+01  0.7335E+01  0.1368E+02  0.1029E-01
493           185723  372718  0.7087E-01  0.6341E+01  0.7335E+01  0.1368E+02  0.1029E-01
166           185909  372718  0.7083E-01  0.6339E+01  0.7332E+01  0.1367E+02  0.1029E-01
167           185909  372718  0.7083E-01  0.6339E+01  0.7332E+01  0.1367E+02  0.1029E-01
493           185909  372718  0.7083E-01  0.6339E+01  0.7332E+01  0.1367E+02  0.1029E-01
166           186095  372718  0.7210E-01  0.4842E+01  0.7330E+01  0.1217E+02  0.1014E-01
493           186095  372718  0.7210E-01  0.4842E+01  0.7330E+01  0.1217E+02  0.1014E-01
535           186095  372718  0.7210E-01  0.4842E+01  0.7330E+01  0.1217E+02  0.1014E-01
166           186281  372718  0.7195E-01  0.4838E+01  0.7327E+01  0.1216E+02  0.1014E-01
166           183210  372772  0.7379E-01  0.5811E+01  0.7399E+01  0.1321E+02  0.1008E-01
166           183396  372772  0.7357E-01  0.5795E+01  0.7393E+01  0.1319E+02  0.1008E-01
166           183582  372772  0.7333E-01  0.5778E+01  0.7383E+01  0.1316E+02  0.1008E-01
166           183769  372772  0.7286E-01  0.5717E+01  0.7366E+01  0.1308E+02  0.1008E-01
166           183955  372772  0.7268E-01  0.5705E+01  0.7363E+01  0.1307E+02  0.1009E-01
166           184141  372772  0.6958E-01  0.8606E+01  0.7416E+01  0.1602E+02  0.1053E-01
220           184141  372772  0.6958E-01  0.8606E+01  0.7416E+01  0.1602E+02  0.1053E-01
220           184327  372772  0.6937E-01  0.8584E+01  0.7409E+01  0.1599E+02  0.1053E-01
166           184513  372772  0.6923E-01  0.8568E+01  0.7399E+01  0.1597E+02  0.1053E-01
220           184513  372772  0.6923E-01  0.8568E+01  0.7399E+01  0.1597E+02  0.1053E-01
166           184699  372772  0.6914E-01  0.8556E+01  0.7395E+01  0.1595E+02  0.1053E-01
166           184885  372772  0.6904E-01  0.8543E+01  0.7394E+01  0.1594E+02  0.1054E-01
166           185071  372772  0.7106E-01  0.6354E+01  0.7356E+01  0.1371E+02  0.1029E-01
167           185071  372772  0.7106E-01  0.6354E+01  0.7356E+01  0.1371E+02  0.1029E-01
166           185258  372772  0.7096E-01  0.6348E+01  0.7353E+01  0.1370E+02  0.1029E-01
166           185444  372772  0.7090E-01  0.6345E+01  0.7345E+01  0.1369E+02  0.1029E-01
166           185630  372772  0.7088E-01  0.6342E+01  0.7341E+01  0.1368E+02  0.1029E-01
166           185816  372772  0.7084E-01  0.6338E+01  0.7337E+01  0.1368E+02  0.1029E-01
535           185816  372772  0.7084E-01  0.6338E+01  0.7337E+01  0.1368E+02  0.1029E-01
166           186002  372772  0.7212E-01  0.4841E+01  0.7333E+01  0.1217E+02  0.1015E-01
167           186002  372772  0.7212E-01  0.4841E+01  0.7333E+01  0.1217E+02  0.1015E-01
535           186002  372772  0.7212E-01  0.4841E+01  0.7333E+01  0.1217E+02  0.1015E-01
166           186188  372772  0.7200E-01  0.4838E+01  0.7334E+01  0.1217E+02  0.1014E-01
167           186188  372772  0.7200E-01  0.4838E+01  0.7334E+01  0.1217E+02  0.1014E-01
166           183303  372825  0.7367E-01  0.5803E+01  0.7401E+01  0.1320E+02  0.1009E-01
166           183489  372825  0.7346E-01  0.5787E+01  0.7392E+01  0.1318E+02  0.1008E-01
167           183489  372825  0.7346E-01  0.5787E+01  0.7392E+01  0.1318E+02  0.1008E-01
166           183676  372825  0.7323E-01  0.5772E+01  0.7388E+01  0.1316E+02  0.1008E-01
166           183862  372825  0.7277E-01  0.5711E+01  0.7370E+01  0.1308E+02  0.1009E-01
166           184048  372825  0.6965E-01  0.8615E+01  0.7421E+01  0.1604E+02  0.1053E-01
166           184234  372825  0.6948E-01  0.8597E+01  0.7417E+01  0.1601E+02  0.1053E-01
220           184234  372825  0.6948E-01  0.8597E+01  0.7417E+01  0.1601E+02  0.1053E-01
166           184420  372825  0.6928E-01  0.8576E+01  0.7408E+01  0.1598E+02  0.1053E-01
220           184420  372825  0.6928E-01  0.8576E+01  0.7408E+01  0.1598E+02  0.1053E-01
166           184606  372825  0.6916E-01  0.8561E+01  0.7401E+01  0.1596E+02  0.1053E-01
220           184606  372825  0.6916E-01  0.8561E+01  0.7401E+01  0.1596E+02  0.1053E-01
166           184792  372825  0.6908E-01  0.8550E+01  0.7398E+01  0.1595E+02  0.1054E-01
166           184978  372825  0.6898E-01  0.8536E+01  0.7394E+01  0.1593E+02  0.1054E-01
167           184978  372825  0.6898E-01  0.8536E+01  0.7394E+01  0.1593E+02  0.1054E-01
166           185165  372825  0.7100E-01  0.6350E+01  0.7360E+01  0.1371E+02  0.1029E-01
166           185351  372825  0.7091E-01  0.6345E+01  0.7353E+01  0.1370E+02  0.1029E-01
166           185537  372825  0.7088E-01  0.6342E+01  0.7347E+01  0.1369E+02  0.1029E-01
166           185723  372825  0.7084E-01  0.6339E+01  0.7342E+01  0.1368E+02  0.1029E-01
535           185723  372825  0.7084E-01  0.6339E+01  0.7342E+01  0.1368E+02  0.1029E-01
166           185909  372825  0.7079E-01  0.6336E+01  0.7341E+01  0.1368E+02  0.1029E-01
167           185909  372825  0.7079E-01  0.6336E+01  0.7341E+01  0.1368E+02  0.1029E-01
166           186095  372825  0.7206E-01  0.4838E+01  0.7338E+01  0.1218E+02  0.1015E-01
167           186095  372825  0.7206E-01  0.4838E+01  0.7338E+01  0.1218E+02  0.1015E-01
535           186095  372825  0.7206E-01  0.4838E+01  0.7338E+01  0.1218E+02  0.1015E-01
166           186281  372825  0.7191E-01  0.4835E+01  0.7335E+01  0.1217E+02  0.1014E-01
166           183210  372879  0.7381E-01  0.5813E+01  0.7410E+01  0.1322E+02  0.1009E-01
166           183396  372879  0.7358E-01  0.5797E+01  0.7404E+01  0.1320E+02  0.1009E-01
535           183396  372879  0.7358E-01  0.5797E+01  0.7404E+01  0.1320E+02  0.1009E-01
166           183582  372879  0.7337E-01  0.5780E+01  0.7395E+01  0.1318E+02  0.1009E-01
166           183769  372879  0.7287E-01  0.5718E+01  0.7375E+01  0.1309E+02  0.1009E-01
166           183955  372879  0.7268E-01  0.5704E+01  0.7371E+01  0.1308E+02  0.1009E-01
166           184141  372879  0.6956E-01  0.8606E+01  0.7424E+01  0.1603E+02  0.1053E-01
220           184141  372879  0.6956E-01  0.8606E+01  0.7424E+01  0.1603E+02  0.1053E-01
166           184327  372879  0.6937E-01  0.8587E+01  0.7416E+01  0.1600E+02  0.1053E-01
220           184327  372879  0.6937E-01  0.8587E+01  0.7416E+01  0.1600E+02  0.1053E-01
166           184513  372879  0.6923E-01  0.8571E+01  0.7407E+01  0.1598E+02  0.1054E-01
220           184513  372879  0.6923E-01  0.8571E+01  0.7407E+01  0.1598E+02  0.1054E-01
166           184699  372879  0.6912E-01  0.8557E+01  0.7403E+01  0.1596E+02  0.1054E-01
220           184699  372879  0.6912E-01  0.8557E+01  0.7403E+01  0.1596E+02  0.1054E-01
166           184885  372879  0.6904E-01  0.8545E+01  0.7402E+01  0.1595E+02  0.1054E-01
166           185071  372879  0.7105E-01  0.6354E+01  0.7363E+01  0.1372E+02  0.1030E-01
166           185258  372879  0.7095E-01  0.6348E+01  0.7359E+01  0.1371E+02  0.1029E-01
166           185444  372879  0.7088E-01  0.6343E+01  0.7355E+01  0.1370E+02  0.1029E-01
166           185630  372879  0.7085E-01  0.6340E+01  0.7348E+01  0.1369E+02  0.1030E-01
535           185630  372879  0.7085E-01  0.6340E+01  0.7348E+01  0.1369E+02  0.1030E-01
166           185816  372879  0.7080E-01  0.6336E+01  0.7344E+01  0.1368E+02  0.1029E-01
535           185816  372879  0.7080E-01  0.6336E+01  0.7344E+01  0.1368E+02  0.1029E-01
166           186002  372879  0.7207E-01  0.4837E+01  0.7340E+01  0.1218E+02  0.1015E-01
535           186002  372879  0.7207E-01  0.4837E+01  0.7340E+01  0.1218E+02  0.1015E-01
166           186188  372879  0.7195E-01  0.4834E+01  0.7340E+01  0.1217E+02  0.1014E-01
167           186188  372879  0.7195E-01  0.4834E+01  0.7340E+01  0.1217E+02  0.1014E-01
166           186374  372879  0.7190E-01  0.4834E+01  0.7336E+01  0.1217E+02  0.1014E-01
493           186747  372879  0.7183E-01  0.4835E+01  0.7326E+01  0.1216E+02  0.1014E-01
166           183303  372933  0.7371E-01  0.5805E+01  0.7410E+01  0.1322E+02  0.1009E-01
167           183303  372933  0.7371E-01  0.5805E+01  0.7410E+01  0.1322E+02  0.1009E-01
535           183303  372933  0.7371E-01  0.5805E+01  0.7410E+01  0.1322E+02  0.1009E-01
166           183489  372933  0.7348E-01  0.5789E+01  0.7403E+01  0.1319E+02  0.1009E-01
535           183489  372933  0.7348E-01  0.5789E+01  0.7403E+01  0.1319E+02  0.1009E-01
166           183676  372933  0.7325E-01  0.5772E+01  0.7396E+01  0.1317E+02  0.1009E-01
166           183862  372933  0.7277E-01  0.5711E+01  0.7380E+01  0.1309E+02  0.1009E-01
166           184048  372933  0.6966E-01  0.8619E+01  0.7431E+01  0.1605E+02  0.1053E-01
166           184234  372933  0.6947E-01  0.8598E+01  0.7422E+01  0.1602E+02  0.1053E-01
220           184234  372933  0.6947E-01  0.8598E+01  0.7422E+01  0.1602E+02  0.1053E-01
220           184420  372933  0.6929E-01  0.8579E+01  0.7417E+01  0.1600E+02  0.1054E-01
220           184606  372933  0.6917E-01  0.8564E+01  0.7410E+01  0.1597E+02  0.1054E-01
166           184792  372933  0.6906E-01  0.8549E+01  0.7406E+01  0.1596E+02  0.1054E-01
166           184978  372933  0.6899E-01  0.8540E+01  0.7404E+01  0.1594E+02  0.1055E-01
166           185165  372933  0.7099E-01  0.6350E+01  0.7366E+01  0.1372E+02  0.1030E-01
166           185351  372933  0.7092E-01  0.6346E+01  0.7361E+01  0.1371E+02  0.1029E-01
167           185351  372933  0.7092E-01  0.6346E+01  0.7361E+01  0.1371E+02  0.1029E-01
166           185537  372933  0.7084E-01  0.6340E+01  0.7354E+01  0.1369E+02  0.1030E-01
166           185723  372933  0.7082E-01  0.6338E+01  0.7349E+01  0.1369E+02  0.1030E-01
535           185723  372933  0.7082E-01  0.6338E+01  0.7349E+01  0.1369E+02  0.1030E-01
166           185909  372933  0.7077E-01  0.6334E+01  0.7347E+01  0.1368E+02  0.1030E-01
166           186095  372933  0.7203E-01  0.4836E+01  0.7345E+01  0.1218E+02  0.1015E-01
166           186281  372933  0.7188E-01  0.4831E+01  0.7341E+01  0.1217E+02  0.1014E-01
166           186467  372933  0.7185E-01  0.4832E+01  0.7335E+01  0.1217E+02  0.1014E-01
166           186653  372933  0.7182E-01  0.4832E+01  0.7333E+01  0.1216E+02  0.1014E-01
493           186653  372933  0.7182E-01  0.4832E+01  0.7333E+01  0.1216E+02  0.1014E-01
493           186840  372933  0.7179E-01  0.4833E+01  0.7331E+01  0.1216E+02  0.1014E-01
166           183396  372987  0.7360E-01  0.5798E+01  0.7412E+01  0.1321E+02  0.1010E-01
535           183396  372987  0.7360E-01  0.5798E+01  0.7412E+01  0.1321E+02  0.1010E-01
166           183582  372987  0.7338E-01  0.5781E+01  0.7405E+01  0.1319E+02  0.1009E-01
166           183769  372987  0.7287E-01  0.5718E+01  0.7383E+01  0.1310E+02  0.1009E-01
166           183955  372987  0.7267E-01  0.5704E+01  0.7381E+01  0.1308E+02  0.1010E-01
166           184141  372987  0.6955E-01  0.8609E+01  0.7432E+01  0.1604E+02  0.1054E-01
220           184141  372987  0.6955E-01  0.8609E+01  0.7432E+01  0.1604E+02  0.1054E-01
220           184327  372987  0.6935E-01  0.8588E+01  0.7423E+01  0.1601E+02  0.1053E-01
220           184513  372987  0.6920E-01  0.8570E+01  0.7415E+01  0.1599E+02  0.1054E-01
166           184699  372987  0.6911E-01  0.8557E+01  0.7412E+01  0.1597E+02  0.1054E-01
220           184699  372987  0.6911E-01  0.8557E+01  0.7412E+01  0.1597E+02  0.1054E-01
166           184885  372987  0.6902E-01  0.8544E+01  0.7410E+01  0.1595E+02  0.1055E-01
166           185071  372987  0.7103E-01  0.6353E+01  0.7373E+01  0.1373E+02  0.1030E-01
166           185258  372987  0.7092E-01  0.6346E+01  0.7365E+01  0.1371E+02  0.1030E-01
167           185258  372987  0.7092E-01  0.6346E+01  0.7365E+01  0.1371E+02  0.1030E-01
166           185444  372987  0.7086E-01  0.6342E+01  0.7360E+01  0.1370E+02  0.1030E-01
166           185630  372987  0.7080E-01  0.6337E+01  0.7356E+01  0.1369E+02  0.1030E-01
166           185816  372987  0.7077E-01  0.6334E+01  0.7353E+01  0.1369E+02  0.1030E-01
166           186002  372987  0.7204E-01  0.4835E+01  0.7350E+01  0.1218E+02  0.1016E-01
166           186188  372987  0.7189E-01  0.4830E+01  0.7344E+01  0.1217E+02  0.1015E-01
166           186374  372987  0.7186E-01  0.4830E+01  0.7341E+01  0.1217E+02  0.1015E-01
166           186560  372987  0.7182E-01  0.4830E+01  0.7337E+01  0.1217E+02  0.1015E-01
493           186747  372987  0.7178E-01  0.4831E+01  0.7334E+01  0.1216E+02  0.1015E-01
493           186933  372987  0.7176E-01  0.4831E+01  0.7333E+01  0.1216E+02  0.1015E-01
166           183489  373040  0.7176E-01  0.7698E+01  0.7434E+01  0.1513E+02  0.1017E-01
166           183676  373040  0.7155E-01  0.7673E+01  0.7431E+01  0.1510E+02  0.1016E-01
166           183862  373040  0.7110E-01  0.7599E+01  0.7411E+01  0.1501E+02  0.1017E-01
535           183862  373040  0.7110E-01  0.7599E+01  0.7411E+01  0.1501E+02  0.1017E-01
166           184048  373040  0.7057E-01  0.7633E+01  0.7427E+01  0.1506E+02  0.1044E-01
166           184234  373040  0.7037E-01  0.7614E+01  0.7418E+01  0.1503E+02  0.1044E-01
220           184234  373040  0.7037E-01  0.7614E+01  0.7418E+01  0.1503E+02  0.1044E-01
220           184420  373040  0.7020E-01  0.7598E+01  0.7412E+01  0.1501E+02  0.1045E-01
166           184606  373040  0.7006E-01  0.7584E+01  0.7405E+01  0.1499E+02  0.1045E-01
220           184606  373040  0.7006E-01  0.7584E+01  0.7405E+01  0.1499E+02  0.1045E-01
166           184792  373040  0.6997E-01  0.7573E+01  0.7405E+01  0.1498E+02  0.1045E-01
166           184978  373040  0.6988E-01  0.7563E+01  0.7403E+01  0.1497E+02  0.1046E-01
166           185165  373040  0.7047E-01  0.6680E+01  0.7389E+01  0.1407E+02  0.1040E-01
166           185351  373040  0.7041E-01  0.6675E+01  0.7387E+01  0.1406E+02  0.1040E-01
166           185537  373040  0.7036E-01  0.6671E+01  0.7381E+01  0.1405E+02  0.1040E-01
167           185537  373040  0.7036E-01  0.6671E+01  0.7381E+01  0.1405E+02  0.1040E-01
166           185723  373040  0.7031E-01  0.6665E+01  0.7377E+01  0.1404E+02  0.1040E-01
166           185909  373040  0.7026E-01  0.6660E+01  0.7375E+01  0.1404E+02  0.1040E-01
166           186095  373040  0.7174E-01  0.5058E+01  0.7346E+01  0.1240E+02  0.1020E-01
220           186095  373040  0.7174E-01  0.5058E+01  0.7346E+01  0.1240E+02  0.1020E-01
166           186281  373040  0.7160E-01  0.5052E+01  0.7341E+01  0.1239E+02  0.1019E-01
166           186467  373040  0.7158E-01  0.5052E+01  0.7336E+01  0.1239E+02  0.1019E-01
166           186653  373040  0.7154E-01  0.5051E+01  0.7335E+01  0.1239E+02  0.1019E-01
493           186840  373040  0.7151E-01  0.5050E+01  0.7333E+01  0.1238E+02  0.1020E-01
493           187026  373040  0.7111E-01  0.5603E+01  0.7331E+01  0.1293E+02  0.1012E-01
166           183396  373094  0.7189E-01  0.7711E+01  0.7444E+01  0.1515E+02  0.1017E-01
166           183582  373094  0.7166E-01  0.7688E+01  0.7436E+01  0.1512E+02  0.1017E-01
166           183769  373094  0.7119E-01  0.7609E+01  0.7418E+01  0.1503E+02  0.1017E-01
166           183955  373094  0.7099E-01  0.7589E+01  0.7414E+01  0.1500E+02  0.1017E-01
535           183955  373094  0.7099E-01  0.7589E+01  0.7414E+01  0.1500E+02  0.1017E-01
166           184141  373094  0.7047E-01  0.7624E+01  0.7425E+01  0.1505E+02  0.1045E-01
220           184327  373094  0.7025E-01  0.7605E+01  0.7418E+01  0.1502E+02  0.1044E-01
220           184513  373094  0.7012E-01  0.7591E+01  0.7414E+01  0.1500E+02  0.1045E-01
166           184699  373094  0.7001E-01  0.7580E+01  0.7411E+01  0.1499E+02  0.1045E-01
166           184885  373094  0.6992E-01  0.7568E+01  0.7407E+01  0.1498E+02  0.1046E-01
220           184885  373094  0.6992E-01  0.7568E+01  0.7407E+01  0.1498E+02  0.1046E-01
166           185071  373094  0.7054E-01  0.6687E+01  0.7398E+01  0.1408E+02  0.1041E-01
166           185258  373094  0.7042E-01  0.6678E+01  0.7392E+01  0.1407E+02  0.1040E-01
220           185258  373094  0.7042E-01  0.6678E+01  0.7392E+01  0.1407E+02  0.1040E-01
166           185444  373094  0.7036E-01  0.6672E+01  0.7389E+01  0.1406E+02  0.1040E-01
167           185444  373094  0.7036E-01  0.6672E+01  0.7389E+01  0.1406E+02  0.1040E-01
166           185630  373094  0.7031E-01  0.6667E+01  0.7384E+01  0.1405E+02  0.1040E-01
167           185630  373094  0.7031E-01  0.6667E+01  0.7384E+01  0.1405E+02  0.1040E-01
166           185816  373094  0.7027E-01  0.6662E+01  0.7380E+01  0.1404E+02  0.1040E-01
166           186002  373094  0.7176E-01  0.5057E+01  0.7352E+01  0.1241E+02  0.1021E-01
220           186002  373094  0.7176E-01  0.5057E+01  0.7352E+01  0.1241E+02  0.1021E-01
166           186188  373094  0.7163E-01  0.5052E+01  0.7344E+01  0.1240E+02  0.1020E-01
166           186374  373094  0.7157E-01  0.5050E+01  0.7342E+01  0.1239E+02  0.1019E-01
167           186374  373094  0.7157E-01  0.5050E+01  0.7342E+01  0.1239E+02  0.1019E-01
166           186560  373094  0.7154E-01  0.5050E+01  0.7338E+01  0.1239E+02  0.1019E-01
166           186747  373094  0.7149E-01  0.5049E+01  0.7335E+01  0.1238E+02  0.1019E-01
493           186747  373094  0.7149E-01  0.5049E+01  0.7335E+01  0.1238E+02  0.1019E-01
493           186933  373094  0.7145E-01  0.5047E+01  0.7334E+01  0.1238E+02  0.1020E-01
493           187119  373094  0.7103E-01  0.5600E+01  0.7332E+01  0.1293E+02  0.1013E-01
166           183303  373148  0.7201E-01  0.7722E+01  0.7451E+01  0.1517E+02  0.1018E-01
166           183489  373148  0.7179E-01  0.7699E+01  0.7445E+01  0.1514E+02  0.1017E-01
166           183676  373148  0.7157E-01  0.7678E+01  0.7441E+01  0.1512E+02  0.1017E-01
166           183862  373148  0.7111E-01  0.7600E+01  0.7420E+01  0.1502E+02  0.1017E-01
535           183862  373148  0.7111E-01  0.7600E+01  0.7420E+01  0.1502E+02  0.1017E-01
166           184048  373148  0.7057E-01  0.7635E+01  0.7433E+01  0.1507E+02  0.1045E-01
535           184048  373148  0.7057E-01  0.7635E+01  0.7433E+01  0.1507E+02  0.1045E-01
166           184234  373148  0.7038E-01  0.7618E+01  0.7427E+01  0.1504E+02  0.1045E-01
220           184234  373148  0.7038E-01  0.7618E+01  0.7427E+01  0.1504E+02  0.1045E-01
220           184420  373148  0.7017E-01  0.7598E+01  0.7420E+01  0.1502E+02  0.1045E-01
166           184606  373148  0.7006E-01  0.7586E+01  0.7416E+01  0.1500E+02  0.1045E-01
220           184606  373148  0.7006E-01  0.7586E+01  0.7416E+01  0.1500E+02  0.1045E-01
166           184792  373148  0.6995E-01  0.7574E+01  0.7414E+01  0.1499E+02  0.1046E-01
220           184792  373148  0.6995E-01  0.7574E+01  0.7414E+01  0.1499E+02  0.1046E-01
166           184978  373148  0.6986E-01  0.7562E+01  0.7408E+01  0.1497E+02  0.1046E-01
220           184978  373148  0.6986E-01  0.7562E+01  0.7408E+01  0.1497E+02  0.1046E-01
166           185165  373148  0.7046E-01  0.6681E+01  0.7397E+01  0.1408E+02  0.1041E-01
220           185165  373148  0.7046E-01  0.6681E+01  0.7397E+01  0.1408E+02  0.1041E-01
166           185351  373148  0.7038E-01  0.6675E+01  0.7394E+01  0.1407E+02  0.1041E-01
166           185537  373148  0.7032E-01  0.6669E+01  0.7391E+01  0.1406E+02  0.1041E-01
167           185537  373148  0.7032E-01  0.6669E+01  0.7391E+01  0.1406E+02  0.1041E-01
166           185723  373148  0.7026E-01  0.6663E+01  0.7386E+01  0.1405E+02  0.1041E-01
167           185723  373148  0.7026E-01  0.6663E+01  0.7386E+01  0.1405E+02  0.1041E-01
166           185909  373148  0.7021E-01  0.6658E+01  0.7382E+01  0.1404E+02  0.1041E-01
167           185909  373148  0.7021E-01  0.6658E+01  0.7382E+01  0.1404E+02  0.1041E-01
166           186095  373148  0.7170E-01  0.5055E+01  0.7351E+01  0.1241E+02  0.1021E-01
220           186095  373148  0.7170E-01  0.5055E+01  0.7351E+01  0.1241E+02  0.1021E-01
166           186281  373148  0.7156E-01  0.5050E+01  0.7346E+01  0.1240E+02  0.1020E-01
167           186281  373148  0.7156E-01  0.5050E+01  0.7346E+01  0.1240E+02  0.1020E-01
166           186467  373148  0.7153E-01  0.5049E+01  0.7343E+01  0.1239E+02  0.1020E-01
166           186653  373148  0.7150E-01  0.5049E+01  0.7343E+01  0.1239E+02  0.1020E-01
493           186653  373148  0.7150E-01  0.5049E+01  0.7343E+01  0.1239E+02  0.1020E-01
493           186840  373148  0.7145E-01  0.5047E+01  0.7337E+01  0.1238E+02  0.1020E-01
493           187026  373148  0.7105E-01  0.5598E+01  0.7337E+01  0.1293E+02  0.1013E-01
493           187212  373148  0.7087E-01  0.5592E+01  0.7332E+01  0.1292E+02  0.1012E-01
166           183396  373201  0.7193E-01  0.7713E+01  0.7454E+01  0.1517E+02  0.1018E-01
166           183582  373201  0.7171E-01  0.7690E+01  0.7448E+01  0.1514E+02  0.1017E-01
166           183769  373201  0.7121E-01  0.7610E+01  0.7429E+01  0.1504E+02  0.1017E-01
166           183955  373201  0.7102E-01  0.7590E+01  0.7421E+01  0.1501E+02  0.1018E-01
535           183955  373201  0.7102E-01  0.7590E+01  0.7421E+01  0.1501E+02  0.1018E-01
166           184141  373201  0.7047E-01  0.7626E+01  0.7433E+01  0.1506E+02  0.1045E-01
535           184141  373201  0.7047E-01  0.7626E+01  0.7433E+01  0.1506E+02  0.1045E-01
166           184327  373201  0.7026E-01  0.7608E+01  0.7428E+01  0.1504E+02  0.1045E-01
220           184327  373201  0.7026E-01  0.7608E+01  0.7428E+01  0.1504E+02  0.1045E-01
535           184327  373201  0.7026E-01  0.7608E+01  0.7428E+01  0.1504E+02  0.1045E-01
220           184513  373201  0.7011E-01  0.7593E+01  0.7423E+01  0.1502E+02  0.1045E-01
166           184699  373201  0.7001E-01  0.7581E+01  0.7420E+01  0.1500E+02  0.1046E-01
220           184699  373201  0.7001E-01  0.7581E+01  0.7420E+01  0.1500E+02  0.1046E-01
220           184885  373201  0.6990E-01  0.7569E+01  0.7415E+01  0.1498E+02  0.1046E-01
166           185071  373201  0.7052E-01  0.6686E+01  0.7403E+01  0.1409E+02  0.1041E-01
220           185071  373201  0.7052E-01  0.6686E+01  0.7403E+01  0.1409E+02  0.1041E-01
166           185258  373201  0.7041E-01  0.6678E+01  0.7400E+01  0.1408E+02  0.1041E-01
220           185258  373201  0.7041E-01  0.6678E+01  0.7400E+01  0.1408E+02  0.1041E-01
166           185444  373201  0.7033E-01  0.6672E+01  0.7395E+01  0.1407E+02  0.1041E-01
166           185630  373201  0.7028E-01  0.6665E+01  0.7393E+01  0.1406E+02  0.1041E-01
167           185630  373201  0.7028E-01  0.6665E+01  0.7393E+01  0.1406E+02  0.1041E-01
166           185816  373201  0.7022E-01  0.6660E+01  0.7388E+01  0.1405E+02  0.1041E-01
166           186002  373201  0.7172E-01  0.5056E+01  0.7356E+01  0.1241E+02  0.1021E-01
167           186002  373201  0.7172E-01  0.5056E+01  0.7356E+01  0.1241E+02  0.1021E-01
220           186002  373201  0.7172E-01  0.5056E+01  0.7356E+01  0.1241E+02  0.1021E-01
166           186188  373201  0.7160E-01  0.5050E+01  0.7351E+01  0.1240E+02  0.1020E-01
166           186374  373201  0.7153E-01  0.5048E+01  0.7347E+01  0.1239E+02  0.1020E-01
167           186374  373201  0.7153E-01  0.5048E+01  0.7347E+01  0.1239E+02  0.1020E-01
166           186560  373201  0.7149E-01  0.5046E+01  0.7345E+01  0.1239E+02  0.1020E-01
166           186747  373201  0.7145E-01  0.5046E+01  0.7343E+01  0.1239E+02  0.1020E-01
493           186747  373201  0.7145E-01  0.5046E+01  0.7343E+01  0.1239E+02  0.1020E-01
493           186933  373201  0.7141E-01  0.5045E+01  0.7341E+01  0.1239E+02  0.1020E-01
493           187119  373201  0.7099E-01  0.5595E+01  0.7337E+01  0.1293E+02  0.1013E-01
166           183303  373255  0.7205E-01  0.7723E+01  0.7462E+01  0.1519E+02  0.1018E-01
166           183489  373255  0.7183E-01  0.7702E+01  0.7456E+01  0.1516E+02  0.1018E-01
166           183676  373255  0.7161E-01  0.7681E+01  0.7453E+01  0.1513E+02  0.1018E-01
166           183862  373255  0.7114E-01  0.7601E+01  0.7430E+01  0.1503E+02  0.1018E-01
166           184048  373255  0.7059E-01  0.7640E+01  0.7443E+01  0.1508E+02  0.1046E-01
535           184048  373255  0.7059E-01  0.7640E+01  0.7443E+01  0.1508E+02  0.1046E-01
166           184234  373255  0.7039E-01  0.7621E+01  0.7437E+01  0.1506E+02  0.1046E-01
535           184234  373255  0.7039E-01  0.7621E+01  0.7437E+01  0.1506E+02  0.1046E-01
166           184420  373255  0.7019E-01  0.7601E+01  0.7428E+01  0.1503E+02  0.1046E-01
220           184420  373255  0.7019E-01  0.7601E+01  0.7428E+01  0.1503E+02  0.1046E-01
535           184420  373255  0.7019E-01  0.7601E+01  0.7428E+01  0.1503E+02  0.1046E-01
166           184606  373255  0.7007E-01  0.7589E+01  0.7425E+01  0.1501E+02  0.1046E-01
220           184606  373255  0.7007E-01  0.7589E+01  0.7425E+01  0.1501E+02  0.1046E-01
166           184792  373255  0.6996E-01  0.7576E+01  0.7423E+01  0.1500E+02  0.1046E-01
220           184792  373255  0.6996E-01  0.7576E+01  0.7423E+01  0.1500E+02  0.1046E-01
