name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           183210  371267  0.2185E+01  0.1109E+03  0.6200E+02  0.1729E+03  0.2185E+00
166           183396  371267  0.2161E+01  0.1098E+03  0.6188E+02  0.1717E+03  0.2188E+00
166           183582  371267  0.2138E+01  0.1089E+03  0.6169E+02  0.1705E+03  0.2188E+00
166           183769  371267  0.2123E+01  0.1082E+03  0.6168E+02  0.1699E+03  0.2194E+00
166           183955  371267  0.2119E+01  0.1076E+03  0.6164E+02  0.1692E+03  0.2215E+00
220           183955  371267  0.2119E+01  0.1076E+03  0.6164E+02  0.1692E+03  0.2215E+00
166           184141  371267  0.2079E+01  0.1091E+03  0.6177E+02  0.1709E+03  0.2269E+00
166           184327  371267  0.2058E+01  0.1081E+03  0.6163E+02  0.1698E+03  0.2267E+00
167           184327  371267  0.2058E+01  0.1081E+03  0.6163E+02  0.1698E+03  0.2267E+00
166           184513  371267  0.2047E+01  0.1077E+03  0.6162E+02  0.1693E+03  0.2272E+00
535           184513  371267  0.2047E+01  0.1077E+03  0.6162E+02  0.1693E+03  0.2272E+00
166           184699  371267  0.2038E+01  0.1073E+03  0.6162E+02  0.1689E+03  0.2276E+00
535           184699  371267  0.2038E+01  0.1073E+03  0.6162E+02  0.1689E+03  0.2276E+00
493           184885  371267  0.2030E+01  0.1070E+03  0.6161E+02  0.1686E+03  0.2280E+00
535           184885  371267  0.2030E+01  0.1070E+03  0.6161E+02  0.1686E+03  0.2280E+00
493           185071  371267  0.1943E+01  0.1301E+03  0.6178E+02  0.1919E+03  0.2256E+00
493           185258  371267  0.1939E+01  0.1299E+03  0.6181E+02  0.1917E+03  0.2256E+00
166           183117  371321  0.2193E+01  0.1112E+03  0.6194E+02  0.1732E+03  0.2185E+00
166           183303  371321  0.2166E+01  0.1100E+03  0.6184E+02  0.1718E+03  0.2186E+00
166           183489  371321  0.2144E+01  0.1091E+03  0.6186E+02  0.1709E+03  0.2188E+00
166           183676  371321  0.2126E+01  0.1083E+03  0.6174E+02  0.1701E+03  0.2192E+00
166           183862  371321  0.2108E+01  0.1075E+03  0.6155E+02  0.1690E+03  0.2197E+00
166           184048  371321  0.2083E+01  0.1092E+03  0.6181E+02  0.1710E+03  0.2266E+00
220           184048  371321  0.2083E+01  0.1092E+03  0.6181E+02  0.1710E+03  0.2266E+00
166           184234  371321  0.2065E+01  0.1084E+03  0.6170E+02  0.1701E+03  0.2271E+00
166           184420  371321  0.2047E+01  0.1076E+03  0.6163E+02  0.1692E+03  0.2272E+00
535           184420  371321  0.2047E+01  0.1076E+03  0.6163E+02  0.1692E+03  0.2272E+00
166           184606  371321  0.2038E+01  0.1073E+03  0.6166E+02  0.1689E+03  0.2273E+00
535           184606  371321  0.2038E+01  0.1073E+03  0.6166E+02  0.1689E+03  0.2273E+00
166           184792  371321  0.2029E+01  0.1069E+03  0.6164E+02  0.1685E+03  0.2277E+00
493           184792  371321  0.2029E+01  0.1069E+03  0.6164E+02  0.1685E+03  0.2277E+00
535           184792  371321  0.2029E+01  0.1069E+03  0.6164E+02  0.1685E+03  0.2277E+00
493           184978  371321  0.2020E+01  0.1065E+03  0.6154E+02  0.1680E+03  0.2281E+00
535           184978  371321  0.2020E+01  0.1065E+03  0.6154E+02  0.1680E+03  0.2281E+00
493           185165  371321  0.1933E+01  0.1295E+03  0.6175E+02  0.1912E+03  0.2256E+00
493           185351  371321  0.1932E+01  0.1293E+03  0.6178E+02  0.1911E+03  0.2257E+00
166           183210  371375  0.2173E+01  0.1103E+03  0.6185E+02  0.1722E+03  0.2187E+00
166           183396  371375  0.2151E+01  0.1093E+03  0.6187E+02  0.1712E+03  0.2190E+00
166           183582  371375  0.2128E+01  0.1083E+03  0.6182E+02  0.1701E+03  0.2190E+00
166           183769  371375  0.2113E+01  0.1077E+03  0.6160E+02  0.1693E+03  0.2195E+00
166           183955  371375  0.2109E+01  0.1071E+03  0.6163E+02  0.1687E+03  0.2218E+00
220           183955  371375  0.2109E+01  0.1071E+03  0.6163E+02  0.1687E+03  0.2218E+00
166           184141  371375  0.2068E+01  0.1085E+03  0.6179E+02  0.1703E+03  0.2271E+00
166           184327  371375  0.2049E+01  0.1077E+03  0.6169E+02  0.1694E+03  0.2271E+00
166           184513  371375  0.2038E+01  0.1072E+03  0.6167E+02  0.1689E+03  0.2276E+00
535           184513  371375  0.2038E+01  0.1072E+03  0.6167E+02  0.1689E+03  0.2276E+00
166           184699  371375  0.2030E+01  0.1069E+03  0.6166E+02  0.1685E+03  0.2279E+00
535           184699  371375  0.2030E+01  0.1069E+03  0.6166E+02  0.1685E+03  0.2279E+00
493           184885  371375  0.2020E+01  0.1065E+03  0.6162E+02  0.1681E+03  0.2281E+00
535           184885  371375  0.2020E+01  0.1065E+03  0.6162E+02  0.1681E+03  0.2281E+00
493           185071  371375  0.1933E+01  0.1295E+03  0.6180E+02  0.1913E+03  0.2257E+00
493           185258  371375  0.1928E+01  0.1292E+03  0.6181E+02  0.1910E+03  0.2257E+00
493           185444  371375  0.1922E+01  0.1288E+03  0.6183E+02  0.1906E+03  0.2261E+00
166           183117  371428  0.2183E+01  0.1107E+03  0.6196E+02  0.1727E+03  0.2186E+00
166           183303  371428  0.2156E+01  0.1096E+03  0.6189E+02  0.1715E+03  0.2191E+00
166           183489  371428  0.2136E+01  0.1087E+03  0.6185E+02  0.1705E+03  0.2190E+00
166           183676  371428  0.2115E+01  0.1077E+03  0.6172E+02  0.1695E+03  0.2195E+00
166           183862  371428  0.2099E+01  0.1071E+03  0.6161E+02  0.1687E+03  0.2198E+00
166           184048  371428  0.2074E+01  0.1087E+03  0.6185E+02  0.1706E+03  0.2270E+00
220           184048  371428  0.2074E+01  0.1087E+03  0.6185E+02  0.1706E+03  0.2270E+00
166           184234  371428  0.2055E+01  0.1079E+03  0.6174E+02  0.1697E+03  0.2273E+00
166           184420  371428  0.2038E+01  0.1072E+03  0.6168E+02  0.1689E+03  0.2275E+00
535           184420  371428  0.2038E+01  0.1072E+03  0.6168E+02  0.1689E+03  0.2275E+00
166           184606  371428  0.2027E+01  0.1067E+03  0.6164E+02  0.1684E+03  0.2276E+00
535           184606  371428  0.2027E+01  0.1067E+03  0.6164E+02  0.1684E+03  0.2276E+00
166           184792  371428  0.2019E+01  0.1064E+03  0.6165E+02  0.1680E+03  0.2277E+00
493           184792  371428  0.2019E+01  0.1064E+03  0.6165E+02  0.1680E+03  0.2277E+00
535           184792  371428  0.2019E+01  0.1064E+03  0.6165E+02  0.1680E+03  0.2277E+00
493           184978  371428  0.2009E+01  0.1060E+03  0.6162E+02  0.1677E+03  0.2279E+00
493           185165  371428  0.1925E+01  0.1290E+03  0.6182E+02  0.1908E+03  0.2257E+00
493           185351  371428  0.1921E+01  0.1287E+03  0.6184E+02  0.1905E+03  0.2257E+00
166           183210  371482  0.2162E+01  0.1099E+03  0.6193E+02  0.1718E+03  0.2189E+00
166           183396  371482  0.2140E+01  0.1089E+03  0.6186E+02  0.1707E+03  0.2193E+00
166           183582  371482  0.2118E+01  0.1079E+03  0.6185E+02  0.1697E+03  0.2192E+00
166           183769  371482  0.2100E+01  0.1071E+03  0.6163E+02  0.1687E+03  0.2195E+00
166           183955  371482  0.2099E+01  0.1066E+03  0.6166E+02  0.1682E+03  0.2218E+00
220           183955  371482  0.2099E+01  0.1066E+03  0.6166E+02  0.1682E+03  0.2218E+00
166           184141  371482  0.2058E+01  0.1081E+03  0.6183E+02  0.1699E+03  0.2271E+00
166           184327  371482  0.2039E+01  0.1072E+03  0.6172E+02  0.1689E+03  0.2273E+00
166           184513  371482  0.2026E+01  0.1067E+03  0.6165E+02  0.1683E+03  0.2276E+00
167           184513  371482  0.2026E+01  0.1067E+03  0.6165E+02  0.1683E+03  0.2276E+00
535           184513  371482  0.2026E+01  0.1067E+03  0.6165E+02  0.1683E+03  0.2276E+00
166           184699  371482  0.2019E+01  0.1064E+03  0.6168E+02  0.1680E+03  0.2278E+00
535           184699  371482  0.2019E+01  0.1064E+03  0.6168E+02  0.1680E+03  0.2278E+00
166           184885  371482  0.2008E+01  0.1059E+03  0.6161E+02  0.1675E+03  0.2279E+00
493           184885  371482  0.2008E+01  0.1059E+03  0.6161E+02  0.1675E+03  0.2279E+00
166           185071  371482  0.1923E+01  0.1289E+03  0.6183E+02  0.1907E+03  0.2258E+00
493           185071  371482  0.1923E+01  0.1289E+03  0.6183E+02  0.1907E+03  0.2258E+00
493           185258  371482  0.1920E+01  0.1286E+03  0.6185E+02  0.1905E+03  0.2257E+00
493           185444  371482  0.1913E+01  0.1282E+03  0.6181E+02  0.1900E+03  0.2261E+00
166           183117  371536  0.2174E+01  0.1103E+03  0.6201E+02  0.1723E+03  0.2188E+00
166           183303  371536  0.2147E+01  0.1091E+03  0.6189E+02  0.1710E+03  0.2192E+00
166           183489  371536  0.2126E+01  0.1082E+03  0.6189E+02  0.1701E+03  0.2190E+00
166           183676  371536  0.2106E+01  0.1073E+03  0.6180E+02  0.1691E+03  0.2196E+00
166           183862  371536  0.2088E+01  0.1065E+03  0.6162E+02  0.1682E+03  0.2200E+00
166           184048  371536  0.2066E+01  0.1084E+03  0.6196E+02  0.1704E+03  0.2272E+00
166           184234  371536  0.2046E+01  0.1075E+03  0.6181E+02  0.1693E+03  0.2274E+00
166           184420  371536  0.2029E+01  0.1068E+03  0.6172E+02  0.1685E+03  0.2276E+00
535           184420  371536  0.2029E+01  0.1068E+03  0.6172E+02  0.1685E+03  0.2276E+00
166           184606  371536  0.2017E+01  0.1062E+03  0.6169E+02  0.1679E+03  0.2276E+00
535           184606  371536  0.2017E+01  0.1062E+03  0.6169E+02  0.1679E+03  0.2276E+00
166           184792  371536  0.2008E+01  0.1059E+03  0.6163E+02  0.1675E+03  0.2278E+00
535           184792  371536  0.2008E+01  0.1059E+03  0.6163E+02  0.1675E+03  0.2278E+00
166           184978  371536  0.1996E+01  0.1055E+03  0.6162E+02  0.1671E+03  0.2276E+00
493           184978  371536  0.1996E+01  0.1055E+03  0.6162E+02  0.1671E+03  0.2276E+00
493           185165  371536  0.1914E+01  0.1283E+03  0.6186E+02  0.1902E+03  0.2256E+00
493           185351  371536  0.1912E+01  0.1282E+03  0.6185E+02  0.1900E+03  0.2258E+00
166           183210  371590  0.2154E+01  0.1095E+03  0.6195E+02  0.1714E+03  0.2190E+00
166           183396  371590  0.2132E+01  0.1085E+03  0.6192E+02  0.1704E+03  0.2195E+00
166           183582  371590  0.2110E+01  0.1075E+03  0.6180E+02  0.1693E+03  0.2194E+00
166           183769  371590  0.2091E+01  0.1066E+03  0.6174E+02  0.1684E+03  0.2197E+00
166           183955  371590  0.2090E+01  0.1062E+03  0.6173E+02  0.1679E+03  0.2218E+00
166           184141  371590  0.2049E+01  0.1076E+03  0.6187E+02  0.1695E+03  0.2272E+00
166           184327  371590  0.2031E+01  0.1069E+03  0.6179E+02  0.1687E+03  0.2275E+00
166           184513  371590  0.2017E+01  0.1062E+03  0.6172E+02  0.1679E+03  0.2276E+00
167           184513  371590  0.2017E+01  0.1062E+03  0.6172E+02  0.1679E+03  0.2276E+00
535           184513  371590  0.2017E+01  0.1062E+03  0.6172E+02  0.1679E+03  0.2276E+00
166           184699  371590  0.2007E+01  0.1058E+03  0.6165E+02  0.1675E+03  0.2278E+00
535           184699  371590  0.2007E+01  0.1058E+03  0.6165E+02  0.1675E+03  0.2278E+00
166           184885  371590  0.1997E+01  0.1054E+03  0.6163E+02  0.1671E+03  0.2280E+00
166           185071  371590  0.1912E+01  0.1282E+03  0.6185E+02  0.1900E+03  0.2258E+00
493           185071  371590  0.1912E+01  0.1282E+03  0.6185E+02  0.1900E+03  0.2258E+00
493           185258  371590  0.1909E+01  0.1279E+03  0.6183E+02  0.1898E+03  0.2257E+00
493           185444  371590  0.1902E+01  0.1275E+03  0.6179E+02  0.1893E+03  0.2259E+00
166           183117  371643  0.2163E+01  0.1098E+03  0.6209E+02  0.1719E+03  0.2190E+00
166           183303  371643  0.2137E+01  0.1086E+03  0.6189E+02  0.1705E+03  0.2194E+00
166           183489  371643  0.2118E+01  0.1078E+03  0.6183E+02  0.1696E+03  0.2197E+00
166           183676  371643  0.2097E+01  0.1069E+03  0.6175E+02  0.1686E+03  0.2197E+00
166           183862  371643  0.2079E+01  0.1061E+03  0.6171E+02  0.1678E+03  0.2202E+00
166           184048  371643  0.2056E+01  0.1079E+03  0.6196E+02  0.1699E+03  0.2271E+00
166           184234  371643  0.2037E+01  0.1071E+03  0.6186E+02  0.1690E+03  0.2275E+00
166           184420  371643  0.2021E+01  0.1064E+03  0.6176E+02  0.1682E+03  0.2277E+00
535           184420  371643  0.2021E+01  0.1064E+03  0.6176E+02  0.1682E+03  0.2277E+00
166           184606  371643  0.2010E+01  0.1060E+03  0.6177E+02  0.1677E+03  0.2279E+00
535           184606  371643  0.2010E+01  0.1060E+03  0.6177E+02  0.1677E+03  0.2279E+00
166           184792  371643  0.1998E+01  0.1055E+03  0.6168E+02  0.1671E+03  0.2279E+00
535           184792  371643  0.1998E+01  0.1055E+03  0.6168E+02  0.1671E+03  0.2279E+00
166           184978  371643  0.1988E+01  0.1051E+03  0.6163E+02  0.1667E+03  0.2280E+00
493           184978  371643  0.1988E+01  0.1051E+03  0.6163E+02  0.1667E+03  0.2280E+00
166           185165  371643  0.1905E+01  0.1278E+03  0.6189E+02  0.1897E+03  0.2257E+00
493           185165  371643  0.1905E+01  0.1278E+03  0.6189E+02  0.1897E+03  0.2257E+00
493           185351  371643  0.1902E+01  0.1275E+03  0.6188E+02  0.1894E+03  0.2260E+00
493           185537  371643  0.1897E+01  0.1271E+03  0.6177E+02  0.1889E+03  0.2264E+00
166           183210  371697  0.2146E+01  0.1090E+03  0.6195E+02  0.1710E+03  0.2192E+00
166           183396  371697  0.2124E+01  0.1081E+03  0.6192E+02  0.1700E+03  0.2196E+00
166           183582  371697  0.2102E+01  0.1071E+03  0.6178E+02  0.1689E+03  0.2197E+00
166           183769  371697  0.2083E+01  0.1063E+03  0.6171E+02  0.1680E+03  0.2197E+00
166           183955  371697  0.2081E+01  0.1057E+03  0.6177E+02  0.1675E+03  0.2219E+00
166           184141  371697  0.2043E+01  0.1074E+03  0.6194E+02  0.1693E+03  0.2272E+00
166           184327  371697  0.2025E+01  0.1066E+03  0.6184E+02  0.1684E+03  0.2275E+00
166           184513  371697  0.2011E+01  0.1060E+03  0.6178E+02  0.1678E+03  0.2279E+00
167           184513  371697  0.2011E+01  0.1060E+03  0.6178E+02  0.1678E+03  0.2279E+00
535           184513  371697  0.2011E+01  0.1060E+03  0.6178E+02  0.1678E+03  0.2279E+00
166           184699  371697  0.2000E+01  0.1055E+03  0.6173E+02  0.1672E+03  0.2280E+00
535           184699  371697  0.2000E+01  0.1055E+03  0.6173E+02  0.1672E+03  0.2280E+00
166           184885  371697  0.1988E+01  0.1050E+03  0.6168E+02  0.1667E+03  0.2281E+00
166           185071  371697  0.1904E+01  0.1278E+03  0.6191E+02  0.1897E+03  0.2259E+00
166           185258  371697  0.1899E+01  0.1274E+03  0.6187E+02  0.1892E+03  0.2257E+00
493           185258  371697  0.1899E+01  0.1274E+03  0.6187E+02  0.1892E+03  0.2257E+00
493           185444  371697  0.1894E+01  0.1270E+03  0.6178E+02  0.1888E+03  0.2260E+00
166           183117  371751  0.2155E+01  0.1094E+03  0.6206E+02  0.1715E+03  0.2191E+00
166           183303  371751  0.2129E+01  0.1083E+03  0.6197E+02  0.1702E+03  0.2194E+00
166           183489  371751  0.2109E+01  0.1074E+03  0.6189E+02  0.1693E+03  0.2196E+00
166           183676  371751  0.2088E+01  0.1065E+03  0.6175E+02  0.1682E+03  0.2199E+00
166           183862  371751  0.2071E+01  0.1057E+03  0.6176E+02  0.1675E+03  0.2202E+00
166           184048  371751  0.2047E+01  0.1075E+03  0.6204E+02  0.1695E+03  0.2271E+00
166           184234  371751  0.2030E+01  0.1068E+03  0.6191E+02  0.1687E+03  0.2275E+00
166           184420  371751  0.2015E+01  0.1062E+03  0.6187E+02  0.1680E+03  0.2279E+00
166           184606  371751  0.2002E+01  0.1056E+03  0.6173E+02  0.1673E+03  0.2280E+00
535           184606  371751  0.2002E+01  0.1056E+03  0.6173E+02  0.1673E+03  0.2280E+00
166           184792  371751  0.1990E+01  0.1051E+03  0.6171E+02  0.1668E+03  0.2279E+00
535           184792  371751  0.1990E+01  0.1051E+03  0.6171E+02  0.1668E+03  0.2279E+00
166           184978  371751  0.1978E+01  0.1046E+03  0.6164E+02  0.1663E+03  0.2280E+00
166           185165  371751  0.1897E+01  0.1273E+03  0.6184E+02  0.1891E+03  0.2258E+00
166           185351  371751  0.1892E+01  0.1269E+03  0.6185E+02  0.1887E+03  0.2259E+00
493           185351  371751  0.1892E+01  0.1269E+03  0.6185E+02  0.1887E+03  0.2259E+00
493           185537  371751  0.1886E+01  0.1265E+03  0.6175E+02  0.1883E+03  0.2264E+00
166           183024  371804  0.2164E+01  0.1097E+03  0.6226E+02  0.1720E+03  0.2196E+00
166           183210  371804  0.2136E+01  0.1086E+03  0.6200E+02  0.1706E+03  0.2193E+00
166           183396  371804  0.2115E+01  0.1076E+03  0.6192E+02  0.1695E+03  0.2197E+00
166           183582  371804  0.2093E+01  0.1067E+03  0.6181E+02  0.1685E+03  0.2198E+00
166           183769  371804  0.2075E+01  0.1059E+03  0.6176E+02  0.1676E+03  0.2198E+00
167           183769  371804  0.2075E+01  0.1059E+03  0.6176E+02  0.1676E+03  0.2198E+00
166           183955  371804  0.2072E+01  0.1053E+03  0.6188E+02  0.1672E+03  0.2220E+00
166           184141  371804  0.2034E+01  0.1069E+03  0.6203E+02  0.1690E+03  0.2274E+00
166           184327  371804  0.2015E+01  0.1061E+03  0.6188E+02  0.1680E+03  0.2275E+00
166           184513  371804  0.2003E+01  0.1056E+03  0.6178E+02  0.1674E+03  0.2280E+00
535           184513  371804  0.2003E+01  0.1056E+03  0.6178E+02  0.1674E+03  0.2280E+00
166           184699  371804  0.1993E+01  0.1052E+03  0.6178E+02  0.1670E+03  0.2284E+00
535           184699  371804  0.1993E+01  0.1052E+03  0.6178E+02  0.1670E+03  0.2284E+00
166           184885  371804  0.1979E+01  0.1046E+03  0.6172E+02  0.1664E+03  0.2282E+00
166           185071  371804  0.1894E+01  0.1272E+03  0.6192E+02  0.1891E+03  0.2259E+00
166           185258  371804  0.1888E+01  0.1267E+03  0.6185E+02  0.1886E+03  0.2257E+00
493           185444  371804  0.1883E+01  0.1263E+03  0.6176E+02  0.1881E+03  0.2260E+00
166           183117  371858  0.2144E+01  0.1089E+03  0.6213E+02  0.1710E+03  0.2193E+00
