name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
220           184606  374007  0.5541E+00  0.3679E+02  0.2798E+02  0.6477E+02  0.9632E-01
166           184792  374007  0.5514E+00  0.3663E+02  0.2793E+02  0.6456E+02  0.9636E-01
166           184978  374007  0.5489E+00  0.3647E+02  0.2787E+02  0.6434E+02  0.9633E-01
166           185165  374007  0.5624E+00  0.2852E+02  0.2767E+02  0.5619E+02  0.9527E-01
166           185351  374007  0.5600E+00  0.2842E+02  0.2762E+02  0.5603E+02  0.9517E-01
166           185537  374007  0.5583E+00  0.2833E+02  0.2755E+02  0.5588E+02  0.9515E-01
220           185537  374007  0.5583E+00  0.2833E+02  0.2755E+02  0.5588E+02  0.9515E-01
493           185537  374007  0.5583E+00  0.2833E+02  0.2755E+02  0.5588E+02  0.9515E-01
166           185723  374007  0.5565E+00  0.2825E+02  0.2752E+02  0.5576E+02  0.9510E-01
220           185723  374007  0.5565E+00  0.2825E+02  0.2752E+02  0.5576E+02  0.9510E-01
166           185909  374007  0.5545E+00  0.2815E+02  0.2747E+02  0.5563E+02  0.9501E-01
166           186095  374007  0.5322E+00  0.3557E+02  0.2761E+02  0.6319E+02  0.9791E-01
493           186095  374007  0.5322E+00  0.3557E+02  0.2761E+02  0.6319E+02  0.9791E-01
166           186281  374007  0.5298E+00  0.3544E+02  0.2754E+02  0.6299E+02  0.9778E-01
166           186467  374007  0.5283E+00  0.3535E+02  0.2749E+02  0.6284E+02  0.9773E-01
166           186653  374007  0.5266E+00  0.3525E+02  0.2745E+02  0.6269E+02  0.9768E-01
166           186840  374007  0.5247E+00  0.3515E+02  0.2740E+02  0.6255E+02  0.9760E-01
166           187026  374007  0.5153E+00  0.4118E+02  0.2749E+02  0.6868E+02  0.9453E-01
166           187212  374007  0.5128E+00  0.4102E+02  0.2743E+02  0.6845E+02  0.9439E-01
166           187398  374007  0.5111E+00  0.4090E+02  0.2737E+02  0.6828E+02  0.9426E-01
166           183582  374061  0.5794E+00  0.3307E+02  0.2826E+02  0.6133E+02  0.9638E-01
166           183769  374061  0.5760E+00  0.3278E+02  0.2826E+02  0.6104E+02  0.9679E-01
166           183955  374061  0.5721E+00  0.3258E+02  0.2819E+02  0.6077E+02  0.9673E-01
166           184141  374061  0.5618E+00  0.3728E+02  0.2815E+02  0.6543E+02  0.9637E-01
493           184141  374061  0.5618E+00  0.3728E+02  0.2815E+02  0.6543E+02  0.9637E-01
166           184327  374061  0.5585E+00  0.3707E+02  0.2809E+02  0.6516E+02  0.9639E-01
166           184513  374061  0.5557E+00  0.3691E+02  0.2804E+02  0.6494E+02  0.9639E-01
166           184699  374061  0.5528E+00  0.3672E+02  0.2798E+02  0.6470E+02  0.9640E-01
166           184885  374061  0.5503E+00  0.3657E+02  0.2793E+02  0.6450E+02  0.9643E-01
166           185071  374061  0.5638E+00  0.2859E+02  0.2772E+02  0.5632E+02  0.9533E-01
166           185258  374061  0.5608E+00  0.2846E+02  0.2767E+02  0.5613E+02  0.9520E-01
166           185444  374061  0.5588E+00  0.2838E+02  0.2759E+02  0.5597E+02  0.9515E-01
166           185630  374061  0.5572E+00  0.2830E+02  0.2755E+02  0.5585E+02  0.9515E-01
220           185630  374061  0.5572E+00  0.2830E+02  0.2755E+02  0.5585E+02  0.9515E-01
166           185816  374061  0.5552E+00  0.2820E+02  0.2751E+02  0.5571E+02  0.9507E-01
166           186002  374061  0.5331E+00  0.3563E+02  0.2767E+02  0.6330E+02  0.9803E-01
166           186188  374061  0.5307E+00  0.3551E+02  0.2759E+02  0.6310E+02  0.9789E-01
220           186188  374061  0.5307E+00  0.3551E+02  0.2759E+02  0.6310E+02  0.9789E-01
166           186374  374061  0.5290E+00  0.3540E+02  0.2754E+02  0.6294E+02  0.9783E-01
166           186560  374061  0.5274E+00  0.3531E+02  0.2749E+02  0.6280E+02  0.9776E-01
166           186747  374061  0.5253E+00  0.3520E+02  0.2745E+02  0.6265E+02  0.9764E-01
166           186933  374061  0.5236E+00  0.3509E+02  0.2740E+02  0.6249E+02  0.9764E-01
166           187119  374061  0.5140E+00  0.4111E+02  0.2747E+02  0.6858E+02  0.9450E-01
166           187305  374061  0.5119E+00  0.4097E+02  0.2741E+02  0.6838E+02  0.9441E-01
166           187491  374061  0.5105E+00  0.4087E+02  0.2737E+02  0.6824E+02  0.9429E-01
166           183676  374115  0.5782E+00  0.3291E+02  0.2831E+02  0.6122E+02  0.9689E-01
166           183862  374115  0.5743E+00  0.3270E+02  0.2824E+02  0.6094E+02  0.9680E-01
166           184048  374115  0.5642E+00  0.3743E+02  0.2822E+02  0.6564E+02  0.9643E-01
493           184048  374115  0.5642E+00  0.3743E+02  0.2822E+02  0.6564E+02  0.9643E-01
166           184234  374115  0.5603E+00  0.3720E+02  0.2815E+02  0.6535E+02  0.9639E-01
493           184234  374115  0.5603E+00  0.3720E+02  0.2815E+02  0.6535E+02  0.9639E-01
166           184420  374115  0.5574E+00  0.3702E+02  0.2808E+02  0.6510E+02  0.9646E-01
220           184420  374115  0.5574E+00  0.3702E+02  0.2808E+02  0.6510E+02  0.9646E-01
166           184606  374115  0.5546E+00  0.3685E+02  0.2803E+02  0.6488E+02  0.9641E-01
166           184792  374115  0.5517E+00  0.3667E+02  0.2798E+02  0.6465E+02  0.9644E-01
166           184978  374115  0.5493E+00  0.3652E+02  0.2792E+02  0.6444E+02  0.9640E-01
166           185165  374115  0.5625E+00  0.2855E+02  0.2771E+02  0.5626E+02  0.9532E-01
166           185351  374115  0.5598E+00  0.2843E+02  0.2767E+02  0.5609E+02  0.9522E-01
166           185537  374115  0.5583E+00  0.2836E+02  0.2761E+02  0.5596E+02  0.9520E-01
166           185723  374115  0.5562E+00  0.2825E+02  0.2756E+02  0.5581E+02  0.9517E-01
166           185909  374115  0.5541E+00  0.2816E+02  0.2751E+02  0.5567E+02  0.9506E-01
166           186095  374115  0.5319E+00  0.3558E+02  0.2765E+02  0.6323E+02  0.9796E-01
220           186095  374115  0.5319E+00  0.3558E+02  0.2765E+02  0.6323E+02  0.9796E-01
493           186095  374115  0.5319E+00  0.3558E+02  0.2765E+02  0.6323E+02  0.9796E-01
166           186281  374115  0.5296E+00  0.3546E+02  0.2759E+02  0.6304E+02  0.9785E-01
166           186467  374115  0.5281E+00  0.3536E+02  0.2753E+02  0.6289E+02  0.9780E-01
166           186653  374115  0.5262E+00  0.3526E+02  0.2749E+02  0.6275E+02  0.9770E-01
166           186840  374115  0.5243E+00  0.3514E+02  0.2744E+02  0.6258E+02  0.9767E-01
166           187026  374115  0.5147E+00  0.4116E+02  0.2753E+02  0.6869E+02  0.9454E-01
166           187212  374115  0.5122E+00  0.4100E+02  0.2746E+02  0.6846E+02  0.9445E-01
166           187398  374115  0.5104E+00  0.4088E+02  0.2740E+02  0.6829E+02  0.9431E-01
166           183582  374169  0.5798E+00  0.3310E+02  0.2831E+02  0.6141E+02  0.9652E-01
166           183769  374169  0.5758E+00  0.3281E+02  0.2829E+02  0.6110E+02  0.9690E-01
166           183955  374169  0.5727E+00  0.3262E+02  0.2822E+02  0.6084E+02  0.9685E-01
493           183955  374169  0.5727E+00  0.3262E+02  0.2822E+02  0.6084E+02  0.9685E-01
166           184141  374169  0.5620E+00  0.3731E+02  0.2819E+02  0.6550E+02  0.9643E-01
493           184141  374169  0.5620E+00  0.3731E+02  0.2819E+02  0.6550E+02  0.9643E-01
166           184327  374169  0.5585E+00  0.3711E+02  0.2813E+02  0.6524E+02  0.9642E-01
220           184327  374169  0.5585E+00  0.3711E+02  0.2813E+02  0.6524E+02  0.9642E-01
493           184327  374169  0.5585E+00  0.3711E+02  0.2813E+02  0.6524E+02  0.9642E-01
166           184513  374169  0.5560E+00  0.3694E+02  0.2808E+02  0.6502E+02  0.9646E-01
220           184513  374169  0.5560E+00  0.3694E+02  0.2808E+02  0.6502E+02  0.9646E-01
166           184699  374169  0.5529E+00  0.3677E+02  0.2802E+02  0.6479E+02  0.9644E-01
166           184885  374169  0.5501E+00  0.3659E+02  0.2796E+02  0.6455E+02  0.9646E-01
166           185071  374169  0.5636E+00  0.2860E+02  0.2775E+02  0.5636E+02  0.9538E-01
166           185258  374169  0.5610E+00  0.2850E+02  0.2771E+02  0.5621E+02  0.9532E-01
166           185444  374169  0.5586E+00  0.2839E+02  0.2763E+02  0.5602E+02  0.9521E-01
166           185630  374169  0.5570E+00  0.2831E+02  0.2760E+02  0.5592E+02  0.9519E-01
166           185816  374169  0.5549E+00  0.2822E+02  0.2755E+02  0.5577E+02  0.9508E-01
166           186002  374169  0.5329E+00  0.3565E+02  0.2770E+02  0.6335E+02  0.9808E-01
493           186002  374169  0.5329E+00  0.3565E+02  0.2770E+02  0.6335E+02  0.9808E-01
166           186188  374169  0.5307E+00  0.3553E+02  0.2763E+02  0.6316E+02  0.9790E-01
220           186188  374169  0.5307E+00  0.3553E+02  0.2763E+02  0.6316E+02  0.9790E-01
166           186374  374169  0.5292E+00  0.3544E+02  0.2758E+02  0.6302E+02  0.9785E-01
166           186560  374169  0.5271E+00  0.3532E+02  0.2753E+02  0.6285E+02  0.9772E-01
166           186747  374169  0.5253E+00  0.3521E+02  0.2748E+02  0.6269E+02  0.9764E-01
167           186747  374169  0.5253E+00  0.3521E+02  0.2748E+02  0.6269E+02  0.9764E-01
166           186933  374169  0.5233E+00  0.3509E+02  0.2743E+02  0.6252E+02  0.9762E-01
166           187119  374169  0.5137E+00  0.4111E+02  0.2751E+02  0.6862E+02  0.9448E-01
166           187305  374169  0.5113E+00  0.4096E+02  0.2745E+02  0.6841E+02  0.9435E-01
166           187491  374169  0.5101E+00  0.4086E+02  0.2740E+02  0.6826E+02  0.9430E-01
166           183489  374222  0.5824E+00  0.3325E+02  0.2836E+02  0.6161E+02  0.9666E-01
166           183676  374222  0.5785E+00  0.3295E+02  0.2835E+02  0.6130E+02  0.9701E-01
166           183862  374222  0.5743E+00  0.3273E+02  0.2828E+02  0.6101E+02  0.9690E-01
493           183862  374222  0.5743E+00  0.3273E+02  0.2828E+02  0.6101E+02  0.9690E-01
166           184048  374222  0.5645E+00  0.3746E+02  0.2824E+02  0.6571E+02  0.9655E-01
493           184048  374222  0.5645E+00  0.3746E+02  0.2824E+02  0.6571E+02  0.9655E-01
166           184234  374222  0.5605E+00  0.3724E+02  0.2819E+02  0.6543E+02  0.9644E-01
220           184234  374222  0.5605E+00  0.3724E+02  0.2819E+02  0.6543E+02  0.9644E-01
493           184234  374222  0.5605E+00  0.3724E+02  0.2819E+02  0.6543E+02  0.9644E-01
166           184420  374222  0.5577E+00  0.3706E+02  0.2813E+02  0.6520E+02  0.9653E-01
220           184420  374222  0.5577E+00  0.3706E+02  0.2813E+02  0.6520E+02  0.9653E-01
166           184606  374222  0.5548E+00  0.3689E+02  0.2807E+02  0.6496E+02  0.9647E-01
166           184792  374222  0.5519E+00  0.3672E+02  0.2802E+02  0.6474E+02  0.9650E-01
166           184978  374222  0.5492E+00  0.3655E+02  0.2795E+02  0.6450E+02  0.9650E-01
166           185165  374222  0.5624E+00  0.2856E+02  0.2775E+02  0.5632E+02  0.9539E-01
166           185351  374222  0.5600E+00  0.2846E+02  0.2771E+02  0.5617E+02  0.9531E-01
166           185537  374222  0.5582E+00  0.2837E+02  0.2765E+02  0.5602E+02  0.9525E-01
166           185723  374222  0.5559E+00  0.2827E+02  0.2760E+02  0.5587E+02  0.9519E-01
166           185909  374222  0.5536E+00  0.2817E+02  0.2755E+02  0.5571E+02  0.9508E-01
166           186095  374222  0.5321E+00  0.3562E+02  0.2768E+02  0.6330E+02  0.9803E-01
493           186095  374222  0.5321E+00  0.3562E+02  0.2768E+02  0.6330E+02  0.9803E-01
166           186281  374222  0.5296E+00  0.3549E+02  0.2763E+02  0.6312E+02  0.9790E-01
166           186467  374222  0.5279E+00  0.3537E+02  0.2757E+02  0.6295E+02  0.9780E-01
166           186653  374222  0.5261E+00  0.3527E+02  0.2753E+02  0.6281E+02  0.9773E-01
167           186653  374222  0.5261E+00  0.3527E+02  0.2753E+02  0.6281E+02  0.9773E-01
166           186840  374222  0.5243E+00  0.3517E+02  0.2748E+02  0.6265E+02  0.9771E-01
167           186840  374222  0.5243E+00  0.3517E+02  0.2748E+02  0.6265E+02  0.9771E-01
166           187026  374222  0.5145E+00  0.4117E+02  0.2756E+02  0.6873E+02  0.9451E-01
166           187212  374222  0.5120E+00  0.4102E+02  0.2750E+02  0.6852E+02  0.9444E-01
166           187398  374222  0.5102E+00  0.4088E+02  0.2743E+02  0.6831E+02  0.9433E-01
166           183582  374276  0.5813E+00  0.3309E+02  0.2840E+02  0.6149E+02  0.9707E-01
493           183582  374276  0.5813E+00  0.3309E+02  0.2840E+02  0.6149E+02  0.9707E-01
166           183769  374276  0.5764E+00  0.3286E+02  0.2834E+02  0.6119E+02  0.9697E-01
493           183769  374276  0.5764E+00  0.3286E+02  0.2834E+02  0.6119E+02  0.9697E-01
166           183955  374276  0.5732E+00  0.3266E+02  0.2826E+02  0.6092E+02  0.9692E-01
167           183955  374276  0.5732E+00  0.3266E+02  0.2826E+02  0.6092E+02  0.9692E-01
493           183955  374276  0.5732E+00  0.3266E+02  0.2826E+02  0.6092E+02  0.9692E-01
166           184141  374276  0.5627E+00  0.3737E+02  0.2823E+02  0.6561E+02  0.9655E-01
493           184141  374276  0.5627E+00  0.3737E+02  0.2823E+02  0.6561E+02  0.9655E-01
166           184327  374276  0.5591E+00  0.3716E+02  0.2817E+02  0.6533E+02  0.9651E-01
220           184327  374276  0.5591E+00  0.3716E+02  0.2817E+02  0.6533E+02  0.9651E-01
493           184327  374276  0.5591E+00  0.3716E+02  0.2817E+02  0.6533E+02  0.9651E-01
166           184513  374276  0.5561E+00  0.3698E+02  0.2813E+02  0.6510E+02  0.9653E-01
166           184699  374276  0.5533E+00  0.3680E+02  0.2807E+02  0.6487E+02  0.9652E-01
166           184885  374276  0.5506E+00  0.3665E+02  0.2800E+02  0.6465E+02  0.9653E-01
166           185071  374276  0.5638E+00  0.2864E+02  0.2781E+02  0.5645E+02  0.9545E-01
166           185258  374276  0.5612E+00  0.2852E+02  0.2775E+02  0.5627E+02  0.9537E-01
166           185444  374276  0.5586E+00  0.2840E+02  0.2767E+02  0.5608E+02  0.9527E-01
166           185630  374276  0.5568E+00  0.2832E+02  0.2764E+02  0.5596E+02  0.9523E-01
166           185816  374276  0.5548E+00  0.2823E+02  0.2759E+02  0.5582E+02  0.9514E-01
166           186002  374276  0.5327E+00  0.3567E+02  0.2773E+02  0.6340E+02  0.9815E-01
166           186188  374276  0.5305E+00  0.3555E+02  0.2767E+02  0.6322E+02  0.9795E-01
166           186374  374276  0.5287E+00  0.3544E+02  0.2761E+02  0.6305E+02  0.9784E-01
166           186560  374276  0.5270E+00  0.3534E+02  0.2757E+02  0.6291E+02  0.9779E-01
167           186560  374276  0.5270E+00  0.3534E+02  0.2757E+02  0.6291E+02  0.9779E-01
166           186747  374276  0.5249E+00  0.3521E+02  0.2752E+02  0.6273E+02  0.9769E-01
167           186747  374276  0.5249E+00  0.3521E+02  0.2752E+02  0.6273E+02  0.9769E-01
166           186933  374276  0.5229E+00  0.3511E+02  0.2746E+02  0.6256E+02  0.9766E-01
166           187119  374276  0.5132E+00  0.4110E+02  0.2755E+02  0.6865E+02  0.9446E-01
166           187305  374276  0.5110E+00  0.4094E+02  0.2749E+02  0.6843E+02  0.9441E-01
166           187491  374276  0.5095E+00  0.4084E+02  0.2744E+02  0.6828E+02  0.9428E-01
167           187491  374276  0.5095E+00  0.4084E+02  0.2744E+02  0.6828E+02  0.9428E-01
166           183489  374330  0.5829E+00  0.3329E+02  0.2840E+02  0.6169E+02  0.9672E-01
493           183489  374330  0.5829E+00  0.3329E+02  0.2840E+02  0.6169E+02  0.9672E-01
166           183676  374330  0.5793E+00  0.3300E+02  0.2839E+02  0.6140E+02  0.9709E-01
493           183676  374330  0.5793E+00  0.3300E+02  0.2839E+02  0.6140E+02  0.9709E-01
166           183862  374330  0.5748E+00  0.3277E+02  0.2831E+02  0.6108E+02  0.9694E-01
167           183862  374330  0.5748E+00  0.3277E+02  0.2831E+02  0.6108E+02  0.9694E-01
493           183862  374330  0.5748E+00  0.3277E+02  0.2831E+02  0.6108E+02  0.9694E-01
166           184048  374330  0.5650E+00  0.3753E+02  0.2829E+02  0.6582E+02  0.9662E-01
167           184048  374330  0.5650E+00  0.3753E+02  0.2829E+02  0.6582E+02  0.9662E-01
493           184048  374330  0.5650E+00  0.3753E+02  0.2829E+02  0.6582E+02  0.9662E-01
166           184234  374330  0.5612E+00  0.3729E+02  0.2823E+02  0.6552E+02  0.9653E-01
220           184234  374330  0.5612E+00  0.3729E+02  0.2823E+02  0.6552E+02  0.9653E-01
493           184234  374330  0.5612E+00  0.3729E+02  0.2823E+02  0.6552E+02  0.9653E-01
166           184420  374330  0.5580E+00  0.3711E+02  0.2818E+02  0.6528E+02  0.9656E-01
166           184606  374330  0.5549E+00  0.3692E+02  0.2812E+02  0.6505E+02  0.9653E-01
166           184792  374330  0.5523E+00  0.3675E+02  0.2807E+02  0.6482E+02  0.9653E-01
166           184978  374330  0.5495E+00  0.3659E+02  0.2800E+02  0.6459E+02  0.9652E-01
166           185165  374330  0.5626E+00  0.2859E+02  0.2781E+02  0.5640E+02  0.9542E-01
166           185351  374330  0.5601E+00  0.2848E+02  0.2772E+02  0.5620E+02  0.9531E-01
166           185537  374330  0.5582E+00  0.2839E+02  0.2769E+02  0.5608E+02  0.9527E-01
166           185723  374330  0.5557E+00  0.2828E+02  0.2765E+02  0.5593E+02  0.9517E-01
166           185909  374330  0.5533E+00  0.2818E+02  0.2758E+02  0.5576E+02  0.9506E-01
166           186095  374330  0.5315E+00  0.3562E+02  0.2772E+02  0.6334E+02  0.9806E-01
166           186281  374330  0.5295E+00  0.3550E+02  0.2766E+02  0.6316E+02  0.9794E-01
493           186281  374330  0.5295E+00  0.3550E+02  0.2766E+02  0.6316E+02  0.9794E-01
166           186467  374330  0.5275E+00  0.3538E+02  0.2761E+02  0.6299E+02  0.9780E-01
166           186653  374330  0.5258E+00  0.3528E+02  0.2757E+02  0.6285E+02  0.9774E-01
167           186653  374330  0.5258E+00  0.3528E+02  0.2757E+02  0.6285E+02  0.9774E-01
166           186840  374330  0.5236E+00  0.3515E+02  0.2751E+02  0.6266E+02  0.9769E-01
166           187026  374330  0.5141E+00  0.4118E+02  0.2760E+02  0.6878E+02  0.9453E-01
166           187212  374330  0.5115E+00  0.4100E+02  0.2753E+02  0.6853E+02  0.9442E-01
166           187398  374330  0.5097E+00  0.4087E+02  0.2748E+02  0.6835E+02  0.9431E-01
166           183582  374383  0.5820E+00  0.3314E+02  0.2844E+02  0.6159E+02  0.9725E-01
493           183582  374383  0.5820E+00  0.3314E+02  0.2844E+02  0.6159E+02  0.9725E-01
166           183769  374383  0.5773E+00  0.3290E+02  0.2837E+02  0.6127E+02  0.9711E-01
493           183769  374383  0.5773E+00  0.3290E+02  0.2837E+02  0.6127E+02  0.9711E-01
166           183955  374383  0.5738E+00  0.3270E+02  0.2830E+02  0.6101E+02  0.9706E-01
167           183955  374383  0.5738E+00  0.3270E+02  0.2830E+02  0.6101E+02  0.9706E-01
166           184141  374383  0.5632E+00  0.3742E+02  0.2827E+02  0.6570E+02  0.9669E-01
167           184141  374383  0.5632E+00  0.3742E+02  0.2827E+02  0.6570E+02  0.9669E-01
166           184327  374383  0.5597E+00  0.3721E+02  0.2821E+02  0.6543E+02  0.9661E-01
167           184327  374383  0.5597E+00  0.3721E+02  0.2821E+02  0.6543E+02  0.9661E-01
220           184327  374383  0.5597E+00  0.3721E+02  0.2821E+02  0.6543E+02  0.9661E-01
166           184513  374383  0.5566E+00  0.3703E+02  0.2816E+02  0.6519E+02  0.9666E-01
166           184699  374383  0.5536E+00  0.3684E+02  0.2812E+02  0.6496E+02  0.9666E-01
166           184885  374383  0.5510E+00  0.3669E+02  0.2805E+02  0.6473E+02  0.9666E-01
166           185071  374383  0.5640E+00  0.2866E+02  0.2785E+02  0.5650E+02  0.9555E-01
167           185071  374383  0.5640E+00  0.2866E+02  0.2785E+02  0.5650E+02  0.9555E-01
166           185258  374383  0.5612E+00  0.2854E+02  0.2779E+02  0.5633E+02  0.9545E-01
166           185444  374383  0.5588E+00  0.2843E+02  0.2771E+02  0.5614E+02  0.9538E-01
166           185630  374383  0.5570E+00  0.2835E+02  0.2769E+02  0.5604E+02  0.9532E-01
166           185816  374383  0.5542E+00  0.2823E+02  0.2763E+02  0.5586E+02  0.9515E-01
166           186002  374383  0.5325E+00  0.3569E+02  0.2777E+02  0.6346E+02  0.9823E-01
124           186188  374383  0.5302E+00  0.3557E+02  0.2771E+02  0.6327E+02  0.9805E-01
166           186188  374383  0.5302E+00  0.3557E+02  0.2771E+02  0.6327E+02  0.9805E-01
493           186188  374383  0.5302E+00  0.3557E+02  0.2771E+02  0.6327E+02  0.9805E-01
124           186374  374383  0.5287E+00  0.3547E+02  0.2766E+02  0.6313E+02  0.9796E-01
166           186374  374383  0.5287E+00  0.3547E+02  0.2766E+02  0.6313E+02  0.9796E-01
493           186374  374383  0.5287E+00  0.3547E+02  0.2766E+02  0.6313E+02  0.9796E-01
166           186560  374383  0.5268E+00  0.3535E+02  0.2761E+02  0.6296E+02  0.9788E-01
166           186747  374383  0.5247E+00  0.3523E+02  0.2756E+02  0.6279E+02  0.9776E-01
167           186747  374383  0.5247E+00  0.3523E+02  0.2756E+02  0.6279E+02  0.9776E-01
166           186933  374383  0.5223E+00  0.3510E+02  0.2749E+02  0.6259E+02  0.9768E-01
166           187119  374383  0.5127E+00  0.4109E+02  0.2758E+02  0.6867E+02  0.9454E-01
166           187305  374383  0.5102E+00  0.4093E+02  0.2753E+02  0.6846E+02  0.9445E-01
166           187491  374383  0.5086E+00  0.4082E+02  0.2747E+02  0.6829E+02  0.9431E-01
166           183489  374437  0.5838E+00  0.3336E+02  0.2844E+02  0.6179E+02  0.9689E-01
166           183676  374437  0.5803E+00  0.3305E+02  0.2842E+02  0.6147E+02  0.9731E-01
166           183862  374437  0.5757E+00  0.3282E+02  0.2836E+02  0.6119E+02  0.9711E-01
166           184048  374437  0.5657E+00  0.3758E+02  0.2834E+02  0.6592E+02  0.9677E-01
166           184234  374437  0.5619E+00  0.3737E+02  0.2827E+02  0.6564E+02  0.9668E-01
493           184234  374437  0.5619E+00  0.3737E+02  0.2827E+02  0.6564E+02  0.9668E-01
166           184420  374437  0.5589E+00  0.3717E+02  0.2822E+02  0.6539E+02  0.9675E-01
166           184606  374437  0.5555E+00  0.3697E+02  0.2816E+02  0.6514E+02  0.9665E-01
166           184792  374437  0.5531E+00  0.3682E+02  0.2811E+02  0.6493E+02  0.9670E-01
167           184792  374437  0.5531E+00  0.3682E+02  0.2811E+02  0.6493E+02  0.9670E-01
166           184978  374437  0.5500E+00  0.3664E+02  0.2805E+02  0.6469E+02  0.9664E-01
167           184978  374437  0.5500E+00  0.3664E+02  0.2805E+02  0.6469E+02  0.9664E-01
166           185165  374437  0.5629E+00  0.2863E+02  0.2786E+02  0.5649E+02  0.9553E-01
220           185165  374437  0.5629E+00  0.2863E+02  0.2786E+02  0.5649E+02  0.9553E-01
166           185351  374437  0.5601E+00  0.2850E+02  0.2777E+02  0.5627E+02  0.9540E-01
166           185537  374437  0.5584E+00  0.2842E+02  0.2773E+02  0.5615E+02  0.9541E-01
166           185723  374437  0.5556E+00  0.2830E+02  0.2769E+02  0.5599E+02  0.9526E-01
166           185909  374437  0.5531E+00  0.2819E+02  0.2763E+02  0.5582E+02  0.9516E-01
124           186095  374437  0.5312E+00  0.3564E+02  0.2776E+02  0.6340E+02  0.9819E-01
166           186095  374437  0.5312E+00  0.3564E+02  0.2776E+02  0.6340E+02  0.9819E-01
493           186095  374437  0.5312E+00  0.3564E+02  0.2776E+02  0.6340E+02  0.9819E-01
124           186281  374437  0.5291E+00  0.3551E+02  0.2770E+02  0.6321E+02  0.9806E-01
166           186281  374437  0.5291E+00  0.3551E+02  0.2770E+02  0.6321E+02  0.9806E-01
220           186281  374437  0.5291E+00  0.3551E+02  0.2770E+02  0.6321E+02  0.9806E-01
493           186281  374437  0.5291E+00  0.3551E+02  0.2770E+02  0.6321E+02  0.9806E-01
166           186467  374437  0.5273E+00  0.3540E+02  0.2766E+02  0.6306E+02  0.9794E-01
166           186653  374437  0.5254E+00  0.3529E+02  0.2760E+02  0.6289E+02  0.9786E-01
166           186840  374437  0.5231E+00  0.3516E+02  0.2755E+02  0.6271E+02  0.9777E-01
166           187026  374437  0.5137E+00  0.4118E+02  0.2763E+02  0.6881E+02  0.9467E-01
166           187212  374437  0.5111E+00  0.4100E+02  0.2757E+02  0.6857E+02  0.9455E-01
166           187398  374437  0.5091E+00  0.4086E+02  0.2751E+02  0.6837E+02  0.9440E-01
166           183396  374491  0.5865E+00  0.3350E+02  0.2849E+02  0.6198E+02  0.9699E-01
166           183582  374491  0.5826E+00  0.3319E+02  0.2848E+02  0.6167E+02  0.9733E-01
166           183769  374491  0.5783E+00  0.3296E+02  0.2841E+02  0.6137E+02  0.9721E-01
166           183955  374491  0.5743E+00  0.3275E+02  0.2835E+02  0.6111E+02  0.9714E-01
166           184141  374491  0.5640E+00  0.3749E+02  0.2833E+02  0.6582E+02  0.9677E-01
493           184141  374491  0.5640E+00  0.3749E+02  0.2833E+02  0.6582E+02  0.9677E-01
166           184327  374491  0.5604E+00  0.3728E+02  0.2827E+02  0.6554E+02  0.9670E-01
493           184327  374491  0.5604E+00  0.3728E+02  0.2827E+02  0.6554E+02  0.9670E-01
166           184513  374491  0.5572E+00  0.3708E+02  0.2822E+02  0.6530E+02  0.9673E-01
166           184699  374491  0.5540E+00  0.3690E+02  0.2816E+02  0.6506E+02  0.9670E-01
166           184885  374491  0.5517E+00  0.3675E+02  0.2810E+02  0.6485E+02  0.9673E-01
167           184885  374491  0.5517E+00  0.3675E+02  0.2810E+02  0.6485E+02  0.9673E-01
166           185071  374491  0.5645E+00  0.2870E+02  0.2790E+02  0.5660E+02  0.9561E-01
167           185071  374491  0.5645E+00  0.2870E+02  0.2790E+02  0.5660E+02  0.9561E-01
220           185071  374491  0.5645E+00  0.2870E+02  0.2790E+02  0.5660E+02  0.9561E-01
166           185258  374491  0.5615E+00  0.2857E+02  0.2784E+02  0.5641E+02  0.9549E-01
167           185258  374491  0.5615E+00  0.2857E+02  0.2784E+02  0.5641E+02  0.9549E-01
166           185444  374491  0.5591E+00  0.2846E+02  0.2777E+02  0.5624E+02  0.9544E-01
166           185630  374491  0.5570E+00  0.2837E+02  0.2773E+02  0.5611E+02  0.9539E-01
166           185816  374491  0.5543E+00  0.2825E+02  0.2768E+02  0.5593E+02  0.9525E-01
166           186002  374491  0.5323E+00  0.3570E+02  0.2781E+02  0.6352E+02  0.9828E-01
124           186188  374491  0.5299E+00  0.3558E+02  0.2775E+02  0.6333E+02  0.9812E-01
166           186188  374491  0.5299E+00  0.3558E+02  0.2775E+02  0.6333E+02  0.9812E-01
220           186188  374491  0.5299E+00  0.3558E+02  0.2775E+02  0.6333E+02  0.9812E-01
493           186188  374491  0.5299E+00  0.3558E+02  0.2775E+02  0.6333E+02  0.9812E-01
166           186374  374491  0.5282E+00  0.3547E+02  0.2770E+02  0.6317E+02  0.9802E-01
166           186560  374491  0.5262E+00  0.3536E+02  0.2765E+02  0.6301E+02  0.9794E-01
166           186747  374491  0.5241E+00  0.3523E+02  0.2760E+02  0.6282E+02  0.9781E-01
166           186933  374491  0.5218E+00  0.3510E+02  0.2753E+02  0.6262E+02  0.9775E-01
