name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
80            146786  397789  0.5217E+00  0.7614E+01  0.1095E+02  0.1857E+02  0.1982E+00  0.1631E+00
80            146541  395200  0.5357E+00  0.1079E+02  0.1161E+02  0.2240E+02  0.1962E+00  0.1621E+00
81            146048  386785  0.5186E+00  0.8684E+01  0.1137E+02  0.2006E+02  0.1921E+00  0.1606E+00
81            147022  383075  0.5011E+00  0.8791E+01  0.1124E+02  0.2003E+02  0.1886E+00  0.1580E+00
81            147651  379380  0.4915E+00  0.8480E+01  0.1119E+02  0.1967E+02  0.1875E+00  0.1602E+00
119           152047  610036  0.7640E+00  0.8060E+01  0.9852E+01  0.1791E+02  0.2333E+00  0.1144E+00
49            152101  602954  0.8105E+00  0.2080E+02  0.1093E+02  0.3173E+02  0.2326E+00  0.1260E+00
50            152658  603149  0.7750E+00  0.1082E+02  0.1011E+02  0.2092E+02  0.2316E+00  0.1268E+00
119           151876  605494  0.7589E+00  0.7924E+01  0.9908E+01  0.1783E+02  0.2339E+00  0.1248E+00
49            151330  601841  0.8122E+00  0.1679E+02  0.1094E+02  0.2773E+02  0.2376E+00  0.1496E+00
50            151605  602125  0.8086E+00  0.1852E+02  0.1087E+02  0.2939E+02  0.2296E+00  0.1182E+00
119           150508  602873  0.7970E+00  0.1414E+02  0.1058E+02  0.2472E+02  0.2254E+00  0.1153E+00
202           152554  599163  0.7635E+00  0.8475E+01  0.1006E+02  0.1853E+02  0.2366E+00  0.1496E+00
202           151911  595387  0.7520E+00  0.7831E+01  0.1003E+02  0.1786E+02  0.2354E+00  0.1314E+00
202           151911  590387  0.7449E+00  0.7778E+01  0.1008E+02  0.1786E+02  0.2351E+00  0.1328E+00
202           151911  585387  0.7373E+00  0.7678E+01  0.1012E+02  0.1780E+02  0.2352E+00  0.1378E+00
202           151911  580387  0.7314E+00  0.7581E+01  0.1018E+02  0.1776E+02  0.2360E+00  0.1441E+00
202           151911  575387  0.7243E+00  0.7473E+01  0.1024E+02  0.1771E+02  0.2365E+00  0.1495E+00
202           151911  570387  0.7180E+00  0.7365E+01  0.1029E+02  0.1766E+02  0.2370E+00  0.1549E+00
74            151563  563782  0.7113E+00  0.7280E+01  0.1038E+02  0.1766E+02  0.2378E+00  0.1588E+00
75            153411  565193  0.7199E+00  0.8022E+01  0.1043E+02  0.1845E+02  0.2388E+00  0.1666E+00
202           151362  566568  0.7138E+00  0.7284E+01  0.1034E+02  0.1763E+02  0.2376E+00  0.1591E+00
74            151838  560387  0.7065E+00  0.7242E+01  0.1039E+02  0.1764E+02  0.2371E+00  0.1584E+00
75            154401  560379  0.7069E+00  0.7128E+01  0.1041E+02  0.1754E+02  0.2400E+00  0.1687E+00
74            151911  555387  0.7002E+00  0.7192E+01  0.1045E+02  0.1764E+02  0.2373E+00  0.1583E+00
74            151911  550387  0.6951E+00  0.7145E+01  0.1051E+02  0.1765E+02  0.2375E+00  0.1586E+00
74            151594  545552  0.6904E+00  0.7072E+01  0.1057E+02  0.1764E+02  0.2377E+00  0.1605E+00
74            151910  540385  0.6849E+00  0.7041E+01  0.1062E+02  0.1766E+02  0.2375E+00  0.1586E+00
74            151911  535387  0.6800E+00  0.7004E+01  0.1066E+02  0.1766E+02  0.2370E+00  0.1566E+00
74            151911  530387  0.6754E+00  0.6935E+01  0.1069E+02  0.1762E+02  0.2370E+00  0.1574E+00
74            151965  525400  0.6715E+00  0.6869E+01  0.1072E+02  0.1759E+02  0.2370E+00  0.1581E+00
74            152736  521744  0.6704E+00  0.7170E+01  0.1076E+02  0.1793E+02  0.2355E+00  0.1571E+00
108           151549  519793  0.6680E+00  0.6809E+01  0.1073E+02  0.1754E+02  0.2369E+00  0.1582E+00
108           151911  515387  0.6637E+00  0.6746E+01  0.1073E+02  0.1747E+02  0.2365E+00  0.1584E+00
108           151911  510387  0.6597E+00  0.6684E+01  0.1073E+02  0.1742E+02  0.2366E+00  0.1593E+00
108           151911  505387  0.6556E+00  0.6613E+01  0.1073E+02  0.1735E+02  0.2366E+00  0.1609E+00
108           151780  500571  0.6515E+00  0.6534E+01  0.1073E+02  0.1727E+02  0.2370E+00  0.1638E+00
124           153170  498576  0.6707E+00  0.1024E+02  0.1107E+02  0.2130E+02  0.2309E+00  0.1587E+00
108           150575  497479  0.6557E+00  0.7162E+01  0.1080E+02  0.1796E+02  0.2352E+00  0.1647E+00
124           151960  495310  0.6568E+00  0.8228E+01  0.1084E+02  0.1907E+02  0.2325E+00  0.1617E+00
124           151744  492305  0.6915E+00  0.1325E+02  0.1177E+02  0.2502E+02  0.2302E+00  0.1621E+00
54            150689  478559  0.6630E+00  0.9735E+01  0.1138E+02  0.2112E+02  0.2336E+00  0.1797E+00
54            151623  476717  0.6265E+00  0.6048E+01  0.1070E+02  0.1674E+02  0.2396E+00  0.1917E+00
84            153885  444359  0.6155E+00  0.1119E+02  0.1175E+02  0.2294E+02  0.2220E+00  0.1853E+00
195           153087  443043  0.5983E+00  0.9031E+01  0.1127E+02  0.2030E+02  0.2254E+00  0.1918E+00
195           152962  441950  0.6073E+00  0.9120E+01  0.1150E+02  0.2062E+02  0.2193E+00  0.1831E+00
195           152691  424621  0.5582E+00  0.7433E+01  0.1094E+02  0.1837E+02  0.2128E+00  0.1770E+00
196           150812  425734  0.5625E+00  0.7311E+01  0.1086E+02  0.1817E+02  0.2154E+00  0.1789E+00
160           149500  409952  0.5389E+00  0.7980E+01  0.1099E+02  0.1897E+02  0.2036E+00  0.1673E+00
81            150464  382976  0.4938E+00  0.1217E+02  0.1127E+02  0.2344E+02  0.1808E+00  0.1457E+00
81            150479  382678  0.4932E+00  0.1216E+02  0.1127E+02  0.2343E+02  0.1806E+00  0.1456E+00
93            153325  375133  0.4673E+00  0.8867E+01  0.1107E+02  0.1993E+02  0.1809E+00  0.1510E+00
93            152988  368540  0.4498E+00  0.7114E+01  0.1083E+02  0.1794E+02  0.1803E+00  0.1572E+00
93            152222  366396  0.4470E+00  0.7322E+01  0.1077E+02  0.1810E+02  0.1774E+00  0.1488E+00
119           156508  612130  0.7672E+00  0.8074E+01  0.9819E+01  0.1789E+02  0.2330E+00  0.1149E+00
119           156241  607887  0.7688E+00  0.7991E+01  0.9884E+01  0.1788E+02  0.2346E+00  0.1240E+00
50            155836  603311  0.7998E+00  0.1320E+02  0.1056E+02  0.2376E+02  0.2310E+00  0.1428E+00
119           155690  604785  0.7682E+00  0.9278E+01  0.9986E+01  0.1926E+02  0.2320E+00  0.1215E+00
202           156961  601870  0.7609E+00  0.7852E+01  0.9965E+01  0.1782E+02  0.2358E+00  0.1337E+00
202           156241  597887  0.7626E+00  0.7851E+01  0.1001E+02  0.1786E+02  0.2369E+00  0.1351E+00
202           156241  592887  0.7538E+00  0.7760E+01  0.1005E+02  0.1781E+02  0.2370E+00  0.1393E+00
202           156241  587887  0.7458E+00  0.7644E+01  0.1010E+02  0.1775E+02  0.2375E+00  0.1457E+00
202           156241  582887  0.7385E+00  0.7512E+01  0.1016E+02  0.1767E+02  0.2385E+00  0.1537E+00
202           155694  578136  0.7301E+00  0.7421E+01  0.1021E+02  0.1763E+02  0.2386E+00  0.1572E+00
202           155278  573004  0.7232E+00  0.7271E+01  0.1028E+02  0.1755E+02  0.2401E+00  0.1662E+00
75            154545  566314  0.7286E+00  0.8265E+01  0.1052E+02  0.1878E+02  0.2447E+00  0.1880E+00
202           154507  568906  0.7404E+00  0.9098E+01  0.1055E+02  0.1965E+02  0.2435E+00  0.1813E+00
74            154556  562232  0.7586E+00  0.1113E+02  0.1115E+02  0.2228E+02  0.2361E+00  0.1657E+00
75            155079  562641  0.7713E+00  0.1259E+02  0.1140E+02  0.2400E+02  0.2404E+00  0.1732E+00
74            154178  557260  0.7036E+00  0.7114E+01  0.1045E+02  0.1756E+02  0.2398E+00  0.1681E+00
75            155364  558145  0.7045E+00  0.7035E+01  0.1045E+02  0.1749E+02  0.2414E+00  0.1746E+00
74            154966  552789  0.6983E+00  0.7091E+01  0.1050E+02  0.1759E+02  0.2395E+00  0.1667E+00
75            156323  553219  0.7210E+00  0.9189E+01  0.1069E+02  0.1988E+02  0.2422E+00  0.1773E+00
74            155105  548138  0.6911E+00  0.6906E+01  0.1055E+02  0.1746E+02  0.2412E+00  0.1755E+00
74            154899  541356  0.6836E+00  0.6892E+01  0.1062E+02  0.1751E+02  0.2398E+00  0.1704E+00
127           158238  544000  0.7155E+00  0.9721E+01  0.1101E+02  0.2073E+02  0.2487E+00  0.2029E+00
74            156237  537878  0.6781E+00  0.6965E+01  0.1063E+02  0.1759E+02  0.2378E+00  0.1605E+00
74            156241  532887  0.6727E+00  0.6945E+01  0.1065E+02  0.1760E+02  0.2370E+00  0.1569E+00
74            156241  527887  0.6677E+00  0.6881E+01  0.1068E+02  0.1756E+02  0.2367E+00  0.1567E+00
74            156241  522887  0.6631E+00  0.6808E+01  0.1070E+02  0.1750E+02  0.2363E+00  0.1571E+00
74            156963  518451  0.6575E+00  0.6727E+01  0.1069E+02  0.1742E+02  0.2358E+00  0.1577E+00
108           155140  517073  0.6607E+00  0.6896E+01  0.1072E+02  0.1762E+02  0.2354E+00  0.1574E+00
74            158249  514252  0.6519E+00  0.6786E+01  0.1070E+02  0.1748E+02  0.2346E+00  0.1586E+00
108           156182  512848  0.6533E+00  0.6645E+01  0.1070E+02  0.1735E+02  0.2358E+00  0.1594E+00
74            158529  507093  0.6450E+00  0.6811E+01  0.1072E+02  0.1753E+02  0.2338E+00  0.1614E+00
108           156165  507916  0.6488E+00  0.6557E+01  0.1071E+02  0.1727E+02  0.2358E+00  0.1617E+00
108           155850  503148  0.6444E+00  0.6479E+01  0.1070E+02  0.1718E+02  0.2355E+00  0.1633E+00
124           155873  500451  0.6469E+00  0.7224E+01  0.1077E+02  0.1799E+02  0.2334E+00  0.1648E+00
108           155069  500317  0.6487E+00  0.7239E+01  0.1078E+02  0.1802E+02  0.2338E+00  0.1651E+00
124           155428  497778  0.6599E+00  0.9312E+01  0.1096E+02  0.2027E+02  0.2306E+00  0.1611E+00
124           154931  493966  0.6609E+00  0.1025E+02  0.1108E+02  0.2133E+02  0.2309E+00  0.1659E+00
6             157379  472392  0.6241E+00  0.8666E+01  0.1097E+02  0.1964E+02  0.2364E+00  0.1997E+00
84            156389  444613  0.5920E+00  0.9227E+01  0.1128E+02  0.2051E+02  0.2247E+00  0.1916E+00
195           156055  442717  0.5678E+00  0.6461E+01  0.1062E+02  0.1708E+02  0.2239E+00  0.1850E+00
196           157905  444202  0.5878E+00  0.9279E+01  0.1136E+02  0.2064E+02  0.2216E+00  0.1900E+00
195           157810  431444  0.5478E+00  0.6988E+01  0.1071E+02  0.1770E+02  0.2153E+00  0.1787E+00
195           155939  427935  0.5483E+00  0.7179E+01  0.1077E+02  0.1795E+02  0.2141E+00  0.1790E+00
196           155793  428246  0.5815E+00  0.9280E+01  0.1160E+02  0.2088E+02  0.2110E+00  0.1762E+00
195           154495  424793  0.5519E+00  0.7705E+01  0.1094E+02  0.1865E+02  0.2132E+00  0.1801E+00
93            157169  376662  0.4586E+00  0.8534E+01  0.1097E+02  0.1950E+02  0.1783E+00  0.1466E+00
93            157201  373026  0.4601E+00  0.9662E+01  0.1103E+02  0.2069E+02  0.1728E+00  0.1419E+00
93            156521  365843  0.4415E+00  0.9488E+01  0.1089E+02  0.2038E+02  0.1733E+00  0.1399E+00
93            156781  364653  0.4386E+00  0.9665E+01  0.1087E+02  0.2054E+02  0.1724E+00  0.1384E+00
119           160935  614012  0.7786E+00  0.8124E+01  0.9823E+01  0.1795E+02  0.2338E+00  0.1158E+00
119           160571  610387  0.7757E+00  0.8050E+01  0.9875E+01  0.1792E+02  0.2345E+00  0.1219E+00
50            161280  605911  0.7858E+00  0.1160E+02  0.1003E+02  0.2163E+02  0.2309E+00  0.1170E+00
119           160078  606663  0.7703E+00  0.7976E+01  0.9900E+01  0.1788E+02  0.2352E+00  0.1248E+00
202           160827  604370  0.7925E+00  0.1234E+02  0.1017E+02  0.2250E+02  0.2300E+00  0.1168E+00
202           160571  600387  0.7689E+00  0.7885E+01  0.9978E+01  0.1786E+02  0.2371E+00  0.1350E+00
202           160571  595387  0.7651E+00  0.7793E+01  0.1003E+02  0.1782E+02  0.2385E+00  0.1421E+00
202           160571  590387  0.7570E+00  0.7674E+01  0.1008E+02  0.1776E+02  0.2395E+00  0.1495E+00
202           160459  585541  0.7480E+00  0.7510E+01  0.1014E+02  0.1765E+02  0.2404E+00  0.1586E+00
202           158936  581660  0.7410E+00  0.7574E+01  0.1020E+02  0.1778E+02  0.2406E+00  0.1658E+00
127           162660  555197  0.7250E+00  0.9033E+01  0.1078E+02  0.1981E+02  0.2503E+00  0.2015E+00
127           161534  548848  0.7031E+00  0.7982E+01  0.1068E+02  0.1866E+02  0.2454E+00  0.1918E+00
127           160664  545945  0.7282E+00  0.1084E+02  0.1127E+02  0.2211E+02  0.2422E+00  0.1917E+00
74            160316  539349  0.6754E+00  0.6842E+01  0.1060E+02  0.1744E+02  0.2391E+00  0.1690E+00
74            160571  535387  0.6703E+00  0.6899E+01  0.1061E+02  0.1751E+02  0.2373E+00  0.1602E+00
74            160571  530387  0.6649E+00  0.6863E+01  0.1064E+02  0.1750E+02  0.2366E+00  0.1578E+00
74            160571  525387  0.6590E+00  0.6789E+01  0.1065E+02  0.1744E+02  0.2360E+00  0.1574E+00
74            160571  520387  0.6534E+00  0.6703E+01  0.1066E+02  0.1736E+02  0.2352E+00  0.1577E+00
74            160571  515387  0.6476E+00  0.6612E+01  0.1067E+02  0.1728E+02  0.2348E+00  0.1589E+00
74            161294  510462  0.6404E+00  0.6489E+01  0.1067E+02  0.1716E+02  0.2348E+00  0.1625E+00
108           159119  510236  0.6452E+00  0.6598E+01  0.1069E+02  0.1729E+02  0.2350E+00  0.1610E+00
74            159768  506987  0.6835E+00  0.1061E+02  0.1136E+02  0.2197E+02  0.2296E+00  0.1580E+00
6             161055  473827  0.6178E+00  0.8584E+01  0.1099E+02  0.1958E+02  0.2356E+00  0.2003E+00
158           162037  475155  0.6129E+00  0.7684E+01  0.1080E+02  0.1848E+02  0.2339E+00  0.1924E+00
6             159657  472417  0.6178E+00  0.8611E+01  0.1096E+02  0.1957E+02  0.2354E+00  0.1994E+00
84            158063  445248  0.6002E+00  0.1066E+02  0.1163E+02  0.2229E+02  0.2195E+00  0.1840E+00
195           160527  444268  0.5695E+00  0.8450E+01  0.1098E+02  0.1943E+02  0.2191E+00  0.1825E+00
196           159293  444537  0.5687E+00  0.7756E+01  0.1082E+02  0.1857E+02  0.2227E+00  0.1881E+00
195           161103  433764  0.5485E+00  0.7324E+01  0.1089E+02  0.1821E+02  0.2136E+00  0.1789E+00
195           159075  431845  0.5661E+00  0.9115E+01  0.1140E+02  0.2051E+02  0.2100E+00  0.1769E+00
93            161658  377964  0.4526E+00  0.9502E+01  0.1097E+02  0.2047E+02  0.1760E+00  0.1406E+00
93            162441  375146  0.4435E+00  0.9175E+01  0.1087E+02  0.2005E+02  0.1724E+00  0.1339E+00
93            159615  369949  0.4401E+00  0.8928E+01  0.1086E+02  0.1978E+02  0.1730E+00  0.1394E+00
94            162382  370662  0.4356E+00  0.8873E+01  0.1082E+02  0.1970E+02  0.1717E+00  0.1373E+00
93            158565  366197  0.4353E+00  0.7964E+01  0.1082E+02  0.1878E+02  0.1736E+00  0.1461E+00
119           165309  615599  0.7890E+00  0.8146E+01  0.9814E+01  0.1796E+02  0.2345E+00  0.1191E+00
119           164901  612887  0.7858E+00  0.8101E+01  0.9860E+01  0.1796E+02  0.2350E+00  0.1223E+00
50            164035  606520  0.7791E+00  0.9607E+01  0.9974E+01  0.1958E+02  0.2326E+00  0.1224E+00
119           164928  608428  0.7783E+00  0.8009E+01  0.9901E+01  0.1791E+02  0.2352E+00  0.1271E+00
202           165236  605930  0.7819E+00  0.9222E+01  0.9970E+01  0.1919E+02  0.2340E+00  0.1276E+00
202           164901  602887  0.7780E+00  0.7914E+01  0.9959E+01  0.1787E+02  0.2379E+00  0.1368E+00
202           164901  597887  0.7721E+00  0.7803E+01  0.1001E+02  0.1781E+02  0.2392E+00  0.1445E+00
202           164901  592887  0.7693E+00  0.7701E+01  0.1007E+02  0.1777E+02  0.2413E+00  0.1532E+00
202           164425  588240  0.7586E+00  0.7540E+01  0.1011E+02  0.1765E+02  0.2421E+00  0.1614E+00
202           163498  585188  0.7599E+00  0.8290E+01  0.1025E+02  0.1854E+02  0.2429E+00  0.1733E+00
127           164385  556693  0.7169E+00  0.8095E+01  0.1064E+02  0.1874E+02  0.2492E+00  0.1994E+00
127           164574  552363  0.7255E+00  0.9740E+01  0.1097E+02  0.2071E+02  0.2490E+00  0.2038E+00
127           164015  549222  0.6906E+00  0.6802E+01  0.1056E+02  0.1736E+02  0.2445E+00  0.1872E+00
74            164762  537302  0.6722E+00  0.6823E+01  0.1055E+02  0.1738E+02  0.2385E+00  0.1675E+00
74            164901  532887  0.6663E+00  0.6840E+01  0.1056E+02  0.1740E+02  0.2365E+00  0.1605E+00
74            164901  527887  0.6600E+00  0.6766E+01  0.1055E+02  0.1732E+02  0.2353E+00  0.1593E+00
74            164901  522887  0.6534E+00  0.6687E+01  0.1056E+02  0.1724E+02  0.2345E+00  0.1589E+00
74            164901  517887  0.6427E+00  0.6572E+01  0.1064E+02  0.1721E+02  0.2343E+00  0.1600E+00
74            164832  512988  0.6365E+00  0.6447E+01  0.1064E+02  0.1709E+02  0.2342E+00  0.1635E+00
74            163247  508981  0.6535E+00  0.8578E+01  0.1087E+02  0.1944E+02  0.2341E+00  0.1729E+00
158           166452  485843  0.6044E+00  0.6338E+01  0.1058E+02  0.1692E+02  0.2341E+00  0.1849E+00
158           166457  483233  0.5973E+00  0.5766E+01  0.1053E+02  0.1630E+02  0.2347E+00  0.1839E+00
158           165236  477608  0.6082E+00  0.7319E+01  0.1079E+02  0.1811E+02  0.2348E+00  0.1962E+00
6             163548  474541  0.6123E+00  0.8443E+01  0.1098E+02  0.1942E+02  0.2356E+00  0.2017E+00
158           164071  475253  0.6010E+00  0.6679E+01  0.1067E+02  0.1735E+02  0.2352E+00  0.1963E+00
195           164309  442507  0.5736E+00  0.8491E+01  0.1134E+02  0.1983E+02  0.2117E+00  0.1748E+00
195           164947  434132  0.5373E+00  0.7415E+01  0.1087E+02  0.1828E+02  0.2106E+00  0.1742E+00
93            164282  377323  0.4433E+00  0.9973E+01  0.1091E+02  0.2088E+02  0.1739E+00  0.1380E+00
94            164376  375481  0.4400E+00  0.1021E+02  0.1089E+02  0.2109E+02  0.1733E+00  0.1376E+00
93            164509  374561  0.4372E+00  0.9724E+01  0.1085E+02  0.2058E+02  0.1719E+00  0.1350E+00
94            164072  372819  0.4342E+00  0.1305E+02  0.1088E+02  0.2393E+02  0.1675E+00  0.1326E+00
93            166559  369172  0.4169E+00  0.6865E+01  0.1057E+02  0.1743E+02  0.1732E+00  0.1487E+00
94            164525  368398  0.4167E+00  0.6763E+01  0.1048E+02  0.1725E+02  0.1717E+00  0.1416E+00
119           169255  614676  0.7979E+00  0.8135E+01  0.9839E+01  0.1797E+02  0.2360E+00  0.1252E+00
42            170684  607942  0.8168E+00  0.1312E+02  0.1044E+02  0.2356E+02  0.2279E+00  0.1271E+00
119           169231  610387  0.7876E+00  0.8017E+01  0.9886E+01  0.1790E+02  0.2362E+00  0.1314E+00
42            170553  606824  0.8295E+00  0.1725E+02  0.1083E+02  0.2808E+02  0.2355E+00  0.1430E+00
119           168632  607543  0.7801E+00  0.7959E+01  0.9912E+01  0.1787E+02  0.2363E+00  0.1332E+00
202           168964  605026  0.7819E+00  0.7914E+01  0.9942E+01  0.1786E+02  0.2377E+00  0.1383E+00
202           169231  600387  0.7814E+00  0.7827E+01  0.9990E+01  0.1782E+02  0.2403E+00  0.1471E+00
202           169231  595387  0.7796E+00  0.7740E+01  0.1004E+02  0.1778E+02  0.2422E+00  0.1544E+00
202           168589  591521  0.7734E+00  0.7640E+01  0.1009E+02  0.1773E+02  0.2433E+00  0.1603E+00
126           170568  553073  0.7559E+00  0.1155E+02  0.1155E+02  0.2310E+02  0.2459E+00  0.1898E+00
126           170879  551970  0.7333E+00  0.1035E+02  0.1121E+02  0.2157E+02  0.2474E+00  0.2046E+00
127           166814  550624  0.6998E+00  0.7534E+01  0.1062E+02  0.1815E+02  0.2450E+00  0.1889E+00
74            169774  539322  0.6712E+00  0.6711E+01  0.1054E+02  0.1725E+02  0.2406E+00  0.1760E+00
74            169150  535438  0.6661E+00  0.6734E+01  0.1054E+02  0.1727E+02  0.2388E+00  0.1698E+00
74            168173  530602  0.6603E+00  0.6698E+01  0.1055E+02  0.1724E+02  0.2372E+00  0.1664E+00
74            167980  525399  0.6528E+00  0.6653E+01  0.1054E+02  0.1719E+02  0.2352E+00  0.1622E+00
74            168005  520354  0.6470E+00  0.6723E+01  0.1056E+02  0.1728E+02  0.2344E+00  0.1673E+00
74            169231  515387  0.6374E+00  0.6425E+01  0.1053E+02  0.1695E+02  0.2333E+00  0.1646E+00
74            168533  512591  0.6479E+00  0.7696E+01  0.1067E+02  0.1836E+02  0.2338E+00  0.1776E+00
158           168768  484996  0.5942E+00  0.5715E+01  0.1051E+02  0.1623E+02  0.2343E+00  0.1829E+00
158           167584  481951  0.6236E+00  0.8738E+01  0.1112E+02  0.1986E+02  0.2334E+00  0.1915E+00
194           171554  480025  0.6394E+00  0.1488E+02  0.1174E+02  0.2662E+02  0.2215E+00  0.1752E+00
194           170860  476112  0.6269E+00  0.1504E+02  0.1169E+02  0.2673E+02  0.2204E+00  0.1781E+00
194           171367  470724  0.6119E+00  0.1618E+02  0.1168E+02  0.2785E+02  0.2184E+00  0.1809E+00
194           171767  455371  0.5916E+00  0.1243E+02  0.1169E+02  0.2412E+02  0.2126E+00  0.1808E+00
15            168590  446855  0.5697E+00  0.8563E+01  0.1137E+02  0.1994E+02  0.2148E+00  0.1848E+00
195           168937  439929  0.5472E+00  0.8610E+01  0.1123E+02  0.1984E+02  0.2124E+00  0.1831E+00
196           170543  439854  0.5312E+00  0.7400E+01  0.1080E+02  0.1821E+02  0.2121E+00  0.1789E+00
