name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
64            187555  350359  0.6118E-01  0.3370E+00  0.4585E-01  0.3828E+00  0.2999E-02  0.2412E-02
64            184979  345623  0.1848E-01  0.1519E+00  0.4440E-01  0.1963E+00  0.2422E-02  0.1960E-02
61            187571  328832  0.2307E-01  0.2525E+00  0.4181E-01  0.2943E+00  0.2072E-02  0.1594E-02
61            188688  325136  0.2601E-01  0.2108E+00  0.4100E-01  0.2518E+00  0.2272E-02  0.1800E-02
62            186087  319488  0.4035E-01  0.3450E+00  0.4334E-01  0.3883E+00  0.1887E-02  0.1498E-02
63            186003  318954  0.4734E-01  0.4782E+00  0.4226E-01  0.5204E+00  0.1946E-02  0.1483E-02
10            183903  315463  0.2285E-01  0.1994E+00  0.3816E-01  0.2376E+00  0.1866E-02  0.1477E-02
62            187887  316694  0.4181E-01  0.3408E+00  0.3909E-01  0.3799E+00  0.2101E-02  0.1639E-02
63            185821  317404  0.1860E+00  0.1380E+01  0.3895E-01  0.1419E+01  0.2559E-02  0.2000E-02
62            188467  310143  0.1075E-01  0.1268E+00  0.3513E-01  0.1619E+00  0.1630E-02  0.1306E-02
117           184500  309077  0.1068E-01  0.1059E+00  0.3481E-01  0.1407E+00  0.1586E-02  0.1298E-02
119           191169  616283  0.6568E-02  0.5097E-01  0.3587E-01  0.8684E-01  0.1208E-02  0.7159E-03
119           190882  612887  0.6950E-02  0.5295E-01  0.3626E-01  0.8921E-01  0.1260E-02  0.7791E-03
42            189229  608430  0.7844E-02  0.1084E+00  0.3713E-01  0.1455E+00  0.1325E-02  0.8153E-03
119           190881  609589  0.7408E-02  0.5910E-01  0.3713E-01  0.9623E-01  0.1307E-02  0.8296E-03
202           191158  607133  0.7891E-02  0.5816E-01  0.3805E-01  0.9621E-01  0.1361E-02  0.8927E-03
202           190873  602904  0.8764E-02  0.6168E-01  0.3929E-01  0.1010E+00  0.1447E-02  0.1017E-02
202           190010  600131  0.9353E-02  0.7020E-01  0.4000E-01  0.1102E+00  0.1506E-02  0.1135E-02
68            188967  582350  0.1276E-01  0.1122E+00  0.4132E-01  0.1536E+00  0.1519E-02  0.1226E-02
5             190929  572018  0.1352E-01  0.1236E+00  0.4388E-01  0.1675E+00  0.1658E-02  0.1327E-02
5             191049  569680  0.1330E-01  0.1056E+00  0.4439E-01  0.1500E+00  0.1637E-02  0.1293E-02
34            190612  560629  0.1414E-01  0.1161E+00  0.4439E-01  0.1605E+00  0.1735E-02  0.1372E-02
34            189860  559399  0.1417E-01  0.1063E+00  0.4409E-01  0.1503E+00  0.1756E-02  0.1387E-02
133           189624  541187  0.1401E-01  0.1376E+00  0.4857E-01  0.1861E+00  0.2197E-02  0.1811E-02
133           189960  538664  0.1416E-01  0.1440E+00  0.4894E-01  0.1929E+00  0.2199E-02  0.1720E-02
200           191751  535836  0.1455E-01  0.1787E+00  0.4997E-01  0.2286E+00  0.2251E-02  0.1719E-02
200           191453  533218  0.1461E-01  0.2239E+00  0.5093E-01  0.2749E+00  0.2316E-02  0.1722E-02
200           192928  529301  0.1482E-01  0.1432E+00  0.5315E-01  0.1964E+00  0.2347E-02  0.1953E-02
31            193393  522781  0.1576E-01  0.1409E+00  0.5587E-01  0.1967E+00  0.2397E-02  0.1891E-02
186           191592  515794  0.1626E-01  0.1027E+00  0.5806E-01  0.1608E+00  0.2529E-02  0.1973E-02
186           190907  514695  0.1639E-01  0.1166E+00  0.5803E-01  0.1746E+00  0.2539E-02  0.2010E-02
195           191237  507740  0.3337E-01  0.3015E+00  0.6359E-01  0.3651E+00  0.2753E-02  0.2244E-02
196           191622  507048  0.3182E-01  0.3062E+00  0.6859E-01  0.3747E+00  0.3279E-02  0.2672E-02
194           191385  492244  0.2164E-01  0.3838E+00  0.7810E-01  0.4619E+00  0.3527E-02  0.2710E-02
194           190884  487859  0.2086E-01  0.3880E+00  0.8039E-01  0.4683E+00  0.3438E-02  0.2613E-02
194           190295  482881  0.2075E-01  0.3373E+00  0.8107E-01  0.4184E+00  0.3510E-02  0.2703E-02
194           190414  477978  0.2191E-01  0.3370E+00  0.8482E-01  0.4218E+00  0.3516E-02  0.2753E-02
194           190638  472816  0.2499E-01  0.4352E+00  0.8847E-01  0.5237E+00  0.3413E-02  0.2632E-02
194           190014  468050  0.2709E-01  0.4771E+00  0.8785E-01  0.5650E+00  0.3476E-02  0.2696E-02
194           190857  462881  0.2732E-01  0.4996E+00  0.9321E-01  0.5928E+00  0.3497E-02  0.2704E-02
194           191032  457767  0.2975E-01  0.5391E+00  0.9787E-01  0.6370E+00  0.3519E-02  0.2722E-02
194           191215  453058  0.3378E-01  0.4265E+00  0.1070E+00  0.5335E+00  0.3615E-02  0.2781E-02
194           190917  448448  0.5170E-01  0.6887E+00  0.1106E+00  0.7992E+00  0.3680E-02  0.2896E-02
196           192560  441260  0.1510E+00  0.2776E+01  0.1399E+00  0.2916E+01  0.4154E-02  0.3421E-02
196           193546  438015  0.5987E-01  0.8419E+00  0.1290E+00  0.9709E+00  0.3749E-02  0.3121E-02
196           191052  431731  0.5289E-01  0.4115E+00  0.9710E-01  0.5086E+00  0.3908E-02  0.3192E-02
196           190185  429820  0.6425E-01  0.6069E+00  0.9613E-01  0.7031E+00  0.4039E-02  0.3358E-02
139           192166  417319  0.2293E-01  0.3333E+00  0.7814E-01  0.4114E+00  0.3206E-02  0.2663E-02
121           193050  413640  0.2109E-01  0.2093E+00  0.7174E-01  0.2810E+00  0.3004E-02  0.2514E-02
35            190602  382314  0.1671E-01  0.2198E+00  0.5684E-01  0.2767E+00  0.2812E-02  0.2328E-02
35            190787  378611  0.1700E-01  0.1773E+00  0.5460E-01  0.2319E+00  0.2850E-02  0.2447E-02
35            190393  375307  0.1729E-01  0.1712E+00  0.5293E-01  0.2241E+00  0.2820E-02  0.2409E-02
97            192878  362235  0.2349E-01  0.2923E+00  0.5176E-01  0.3440E+00  0.2709E-02  0.2196E-02
2             191970  343878  0.2303E-01  0.1957E+00  0.4499E-01  0.2407E+00  0.2589E-02  0.2149E-02
61            190469  326446  0.2873E-01  0.2432E+00  0.4160E-01  0.2848E+00  0.2274E-02  0.1735E-02
61            190760  323706  0.2753E-01  0.2189E+00  0.4130E-01  0.2602E+00  0.2246E-02  0.1729E-02
62            190244  316956  0.1870E-01  0.1749E+00  0.4212E-01  0.2170E+00  0.1762E-02  0.1422E-02
62            191137  312584  0.1289E-01  0.1456E+00  0.3765E-01  0.1832E+00  0.1727E-02  0.1344E-02
62            191103  308659  0.9237E-02  0.1016E+00  0.3508E-01  0.1367E+00  0.1588E-02  0.1261E-02
119           196251  617999  0.6754E-02  0.5163E-01  0.3771E-01  0.8933E-01  0.1204E-02  0.7183E-03
119           195226  615354  0.6941E-02  0.5267E-01  0.3711E-01  0.8977E-01  0.1231E-02  0.7459E-03
119           195012  611150  0.7490E-02  0.5550E-01  0.3768E-01  0.9319E-01  0.1298E-02  0.8222E-03
202           195582  608974  0.7843E-02  0.5699E-01  0.3835E-01  0.9533E-01  0.1329E-02  0.8716E-03
202           195212  605387  0.8455E-02  0.5988E-01  0.3953E-01  0.9941E-01  0.1393E-02  0.9530E-03
202           194775  602025  0.9255E-02  0.6343E-01  0.4060E-01  0.1040E+00  0.1470E-02  0.1065E-02
5             193484  570055  0.1392E-01  0.1195E+00  0.4498E-01  0.1644E+00  0.1681E-02  0.1365E-02
153           196611  563207  0.1792E-01  0.1535E+00  0.4697E-01  0.2005E+00  0.1819E-02  0.1507E-02
154           196488  562981  0.1828E-01  0.1552E+00  0.4620E-01  0.2014E+00  0.1815E-02  0.1496E-02
154           196532  562636  0.1933E-01  0.1611E+00  0.4627E-01  0.2074E+00  0.1821E-02  0.1501E-02
200           194758  534030  0.1478E-01  0.1553E+00  0.5184E-01  0.2072E+00  0.2265E-02  0.1773E-02
32            195658  528188  0.1513E-01  0.1642E+00  0.5439E-01  0.2186E+00  0.2358E-02  0.1895E-02
199           197259  531457  0.1521E-01  0.1906E+00  0.5403E-01  0.2447E+00  0.2339E-02  0.1877E-02
200           194354  530809  0.1489E-01  0.1584E+00  0.5292E-01  0.2113E+00  0.2300E-02  0.1810E-02
31            195237  524923  0.1536E-01  0.1454E+00  0.5587E-01  0.2012E+00  0.2406E-02  0.1970E-02
32            196259  525534  0.1540E-01  0.1471E+00  0.5617E-01  0.2033E+00  0.2411E-02  0.1997E-02
31            194122  522603  0.1594E-01  0.1651E+00  0.5620E-01  0.2213E+00  0.2441E-02  0.1981E-02
32            196907  521955  0.1689E-01  0.1799E+00  0.5816E-01  0.2381E+00  0.2535E-02  0.2071E-02
186           195946  518418  0.1621E-01  0.1126E+00  0.5885E-01  0.1715E+00  0.2491E-02  0.1963E-02
149           197396  516522  0.1713E-01  0.1495E+00  0.6367E-01  0.2132E+00  0.2587E-02  0.2164E-02
186           194817  516307  0.1651E-01  0.1033E+00  0.5936E-01  0.1627E+00  0.2537E-02  0.1987E-02
195           195106  504523  0.2247E-01  0.2086E+00  0.7529E-01  0.2839E+00  0.3413E-02  0.2876E-02
196           194794  504382  0.2296E-01  0.2358E+00  0.7517E-01  0.3110E+00  0.3443E-02  0.2873E-02
195           194586  502850  0.2330E-01  0.2226E+00  0.7587E-01  0.2984E+00  0.3471E-02  0.2908E-02
196           194809  502882  0.2346E-01  0.2236E+00  0.7611E-01  0.2997E+00  0.3474E-02  0.2911E-02
194           195433  494477  0.2715E-01  0.2822E+00  0.7979E-01  0.3620E+00  0.3526E-02  0.2741E-02
194           195105  490404  0.2166E-01  0.3945E+00  0.8175E-01  0.4762E+00  0.3527E-02  0.2715E-02
194           194699  486826  0.2196E-01  0.4000E+00  0.8298E-01  0.4830E+00  0.3504E-02  0.2742E-02
194           193030  480627  0.2117E-01  0.2426E+00  0.8428E-01  0.3268E+00  0.3399E-02  0.2810E-02
194           193040  475812  0.2348E-01  0.2475E+00  0.8791E-01  0.3354E+00  0.3381E-02  0.2742E-02
194           193596  472371  0.3837E-01  0.5066E+00  0.8757E-01  0.5941E+00  0.3443E-02  0.2728E-02
194           193415  464703  0.3131E-01  0.3985E+00  0.9382E-01  0.4923E+00  0.3456E-02  0.2729E-02
194           195164  460236  0.2891E-01  0.5083E+00  0.1009E+00  0.6092E+00  0.3436E-02  0.2689E-02
194           195240  455380  0.3186E-01  0.4712E+00  0.1088E+00  0.5801E+00  0.3457E-02  0.2644E-02
194           195220  450387  0.4443E-01  0.4804E+00  0.1173E+00  0.5977E+00  0.3539E-02  0.2741E-02
194           195246  447144  0.6665E-01  0.1285E+01  0.1256E+00  0.1410E+01  0.3576E-02  0.2807E-02
195           196652  444103  0.9202E-01  0.1130E+01  0.1554E+00  0.1285E+01  0.3585E-02  0.2950E-02
196           196982  444008  0.8532E-01  0.1036E+01  0.1601E+00  0.1196E+01  0.3558E-02  0.2928E-02
195           194564  441511  0.1120E+00  0.1926E+01  0.1802E+00  0.2107E+01  0.3728E-02  0.3077E-02
196           193795  439293  0.7187E-01  0.1130E+01  0.1464E+00  0.1276E+01  0.3939E-02  0.3315E-02
195           197549  435926  0.3573E-01  0.3818E+00  0.1325E+00  0.5143E+00  0.3401E-02  0.2823E-02
196           195854  436589  0.4179E-01  0.5403E+00  0.1365E+00  0.6768E+00  0.3571E-02  0.3022E-02
196           195248  430470  0.3252E-01  0.3351E+00  0.1050E+00  0.4401E+00  0.3472E-02  0.2883E-02
196           195290  427678  0.2804E-01  0.3336E+00  0.9757E-01  0.4311E+00  0.3334E-02  0.2715E-02
30            194720  419323  0.2277E-01  0.2826E+00  0.8538E-01  0.3680E+00  0.3229E-02  0.2702E-02
121           193579  413659  0.2102E-01  0.2085E+00  0.7203E-01  0.2806E+00  0.2987E-02  0.2500E-02
139           193679  416795  0.2209E-01  0.2815E+00  0.7855E-01  0.3600E+00  0.3203E-02  0.2641E-02
104           196668  408038  0.2022E-01  0.2525E+00  0.7140E-01  0.3239E+00  0.2845E-02  0.2316E-02
19            197754  395594  0.1898E-01  0.2808E+00  0.6371E-01  0.3445E+00  0.2723E-02  0.2237E-02
35            192917  379809  0.1735E-01  0.1776E+00  0.5515E-01  0.2327E+00  0.2828E-02  0.2353E-02
97            194734  362992  0.2499E-01  0.3380E+00  0.5356E-01  0.3915E+00  0.2620E-02  0.2093E-02
97            194152  362245  0.2486E-01  0.3362E+00  0.5325E-01  0.3895E+00  0.2609E-02  0.2084E-02
132           197012  354592  0.3666E-01  0.3255E+00  0.5357E-01  0.3791E+00  0.2558E-02  0.2085E-02
132           197272  351259  0.2196E-01  0.2172E+00  0.4968E-01  0.2669E+00  0.2521E-02  0.2013E-02
2             195682  344644  0.1702E-01  0.1744E+00  0.4712E-01  0.2215E+00  0.2338E-02  0.1879E-02
25            197124  325983  0.9841E-01  0.9080E+00  0.4624E-01  0.9543E+00  0.2791E-02  0.1978E-02
61            194016  323055  0.3468E-01  0.2981E+00  0.4450E-01  0.3426E+00  0.1962E-02  0.1473E-02
61            195179  321497  0.6104E-01  0.5996E+00  0.4485E-01  0.6444E+00  0.1956E-02  0.1531E-02
87            195124  319490  0.2734E-01  0.2375E+00  0.4232E-01  0.2799E+00  0.2050E-02  0.1566E-02
62            193812  314596  0.1402E-01  0.1366E+00  0.3895E-01  0.1756E+00  0.1777E-02  0.1390E-02
62            194910  309117  0.8438E-02  0.1508E+00  0.3591E-01  0.1867E+00  0.1419E-02  0.9996E-03
62            195619  307641  0.7873E-02  0.1172E+00  0.3534E-01  0.1526E+00  0.1385E-02  0.9362E-03
119           199715  617340  0.7061E-02  0.5313E-01  0.3876E-01  0.9189E-01  0.1223E-02  0.7345E-03
119           199498  613056  0.7502E-02  0.5517E-01  0.3864E-01  0.9381E-01  0.1269E-02  0.7956E-03
202           200108  610713  0.7883E-02  0.5692E-01  0.3896E-01  0.9588E-01  0.1306E-02  0.8463E-03
202           199542  607887  0.8247E-02  0.6133E-01  0.3961E-01  0.1009E+00  0.1351E-02  0.8971E-03
202           199505  603630  0.9250E-02  0.6327E-01  0.4121E-01  0.1045E+00  0.1445E-02  0.1024E-02
153           198962  562552  0.1715E-01  0.1481E+00  0.4725E-01  0.1954E+00  0.1793E-02  0.1487E-02
154           199351  561734  0.1686E-01  0.1437E+00  0.4748E-01  0.1912E+00  0.1797E-02  0.1457E-02
154           199930  560227  0.1747E-01  0.1582E+00  0.4798E-01  0.2062E+00  0.2013E-02  0.1650E-02
199           197638  531255  0.1529E-01  0.1913E+00  0.5414E-01  0.2454E+00  0.2340E-02  0.1878E-02
200           197083  532908  0.1518E-01  0.1653E+00  0.5357E-01  0.2188E+00  0.2334E-02  0.1915E-02
31            200317  526265  0.1599E-01  0.1636E+00  0.5745E-01  0.2210E+00  0.2410E-02  0.1948E-02
32            198721  526690  0.1572E-01  0.1622E+00  0.5658E-01  0.2188E+00  0.2369E-02  0.1854E-02
31            200672  525249  0.1612E-01  0.1474E+00  0.5796E-01  0.2053E+00  0.2374E-02  0.1832E-02
32            199474  522904  0.1603E-01  0.1367E+00  0.5735E-01  0.1940E+00  0.2396E-02  0.1840E-02
31            198989  517947  0.1704E-01  0.1595E+00  0.6401E-01  0.2235E+00  0.2562E-02  0.2136E-02
32            200182  519254  0.1732E-01  0.2067E+00  0.6693E-01  0.2736E+00  0.2821E-02  0.2207E-02
149           199749  516452  0.1915E-01  0.1931E+00  0.6771E-01  0.2608E+00  0.2948E-02  0.2472E-02
186           197383  517573  0.1674E-01  0.1432E+00  0.6301E-01  0.2062E+00  0.2520E-02  0.2031E-02
151           201844  513534  0.1955E-01  0.1998E+00  0.7499E-01  0.2748E+00  0.3126E-02  0.2659E-02
195           199281  502059  0.3246E-01  0.2774E+00  0.7865E-01  0.3560E+00  0.3493E-02  0.2890E-02
196           198289  503471  0.2677E-01  0.2287E+00  0.7758E-01  0.3062E+00  0.3452E-02  0.2877E-02
194           199088  496742  0.3170E-01  0.5156E+00  0.8212E-01  0.5977E+00  0.3540E-02  0.2757E-02
195           201505  499042  0.3228E-01  0.2619E+00  0.8210E-01  0.3440E+00  0.3453E-02  0.2828E-02
194           198967  493310  0.2291E-01  0.4292E+00  0.8237E-01  0.5116E+00  0.3527E-02  0.2738E-02
194           197522  488975  0.2174E-01  0.2723E+00  0.8257E-01  0.3549E+00  0.3537E-02  0.2895E-02
196           201991  487271  0.2097E-01  0.2324E+00  0.8574E-01  0.3182E+00  0.3544E-02  0.2998E-02
194           197071  482511  0.2156E-01  0.2333E+00  0.8508E-01  0.3184E+00  0.3468E-02  0.2940E-02
194           198115  461738  0.2833E-01  0.4663E+00  0.1003E+00  0.5666E+00  0.3404E-02  0.2704E-02
194           198755  456811  0.3155E-01  0.5580E+00  0.1072E+00  0.6652E+00  0.3396E-02  0.2650E-02
194           199538  452881  0.3629E-01  0.6949E+00  0.1171E+00  0.8119E+00  0.3385E-02  0.2643E-02
194           199113  448826  0.4604E-01  0.7420E+00  0.1286E+00  0.8707E+00  0.3458E-02  0.2713E-02
195           200735  446413  0.5844E-01  0.4398E+00  0.1470E+00  0.5868E+00  0.3538E-02  0.2855E-02
195           199072  444819  0.6057E-01  0.4662E+00  0.1576E+00  0.6238E+00  0.3589E-02  0.3002E-02
196           197102  443622  0.8768E-01  0.1011E+01  0.1649E+00  0.1176E+01  0.3714E-02  0.3051E-02
195           199540  435766  0.3083E-01  0.3953E+00  0.1221E+00  0.5175E+00  0.3253E-02  0.2698E-02
196           199149  436297  0.3286E-01  0.3639E+00  0.1251E+00  0.4890E+00  0.3280E-02  0.2710E-02
195           199880  435146  0.2956E-01  0.3763E+00  0.1199E+00  0.4962E+00  0.3211E-02  0.2663E-02
196           199451  432786  0.2820E-01  0.2661E+00  0.1184E+00  0.3845E+00  0.3153E-02  0.2570E-02
180           198899  411886  0.1792E-01  0.2311E+00  0.7495E-01  0.3060E+00  0.2891E-02  0.2486E-02
104           199299  407011  0.1737E-01  0.2927E+00  0.7115E-01  0.3638E+00  0.2764E-02  0.2313E-02
104           200781  403901  0.1662E-01  0.2403E+00  0.6768E-01  0.3080E+00  0.2781E-02  0.2278E-02
19            198593  396192  0.1761E-01  0.2706E+00  0.6386E-01  0.3345E+00  0.2699E-02  0.2215E-02
19            198363  395121  0.1849E-01  0.2936E+00  0.6358E-01  0.3571E+00  0.2711E-02  0.2222E-02
147           199421  361620  0.3499E-01  0.2570E+00  0.5156E-01  0.3086E+00  0.3014E-02  0.2501E-02
147           199817  360285  0.3238E-01  0.2675E+00  0.5188E-01  0.3194E+00  0.2891E-02  0.2385E-02
132           198682  351796  0.2112E-01  0.1861E+00  0.4977E-01  0.2359E+00  0.2534E-02  0.2059E-02
132           200163  347167  0.1591E-01  0.1524E+00  0.4795E-01  0.2004E+00  0.2471E-02  0.2056E-02
25            198259  326525  0.8972E-01  0.8200E+00  0.4661E-01  0.8666E+00  0.2727E-02  0.1935E-02
25            198615  324971  0.4863E-01  0.5459E+00  0.5043E-01  0.5963E+00  0.2075E-02  0.1554E-02
61            197360  318801  0.2263E-01  0.2518E+00  0.4403E-01  0.2959E+00  0.1745E-02  0.1281E-02
62            197978  307669  0.7454E-02  0.1254E+00  0.3484E-01  0.1603E+00  0.1390E-02  0.9707E-03
119           204075  619476  0.7154E-02  0.5337E-01  0.4152E-01  0.9490E-01  0.1207E-02  0.7200E-03
119           203872  615387  0.7591E-02  0.5551E-01  0.4046E-01  0.9596E-01  0.1254E-02  0.7754E-03
48            205312  610687  0.8810E-02  0.1059E+00  0.4050E-01  0.1464E+00  0.1325E-02  0.9026E-03
119           203460  612320  0.7914E-02  0.5686E-01  0.3979E-01  0.9666E-01  0.1283E-02  0.8194E-03
202           203526  609865  0.8279E-02  0.5852E-01  0.4055E-01  0.9907E-01  0.1323E-02  0.8660E-03
202           203872  605387  0.9148E-02  0.6264E-01  0.4188E-01  0.1045E+00  0.1405E-02  0.9689E-03
91            205739  601344  0.1047E-01  0.1060E+00  0.4398E-01  0.1500E+00  0.1496E-02  0.1170E-02
202           203670  602405  0.9775E-02  0.6918E-01  0.4294E-01  0.1121E+00  0.1475E-02  0.1117E-02
91            205989  595829  0.1176E-01  0.1138E+00  0.4668E-01  0.1605E+00  0.1599E-02  0.1303E-02
170           205953  564208  0.1605E-01  0.1637E+00  0.5075E-01  0.2144E+00  0.1810E-02  0.1485E-02
31            203997  529890  0.1649E-01  0.1529E+00  0.5834E-01  0.2112E+00  0.2391E-02  0.1962E-02
32            203043  529603  0.1626E-01  0.1511E+00  0.5784E-01  0.2089E+00  0.2381E-02  0.1954E-02
31            202557  525411  0.1664E-01  0.1705E+00  0.5860E-01  0.2291E+00  0.2435E-02  0.1965E-02
32            203598  525633  0.1658E-01  0.1546E+00  0.6329E-01  0.2179E+00  0.2406E-02  0.1916E-02
31            204406  522876  0.1751E-01  0.2094E+00  0.6684E-01  0.2763E+00  0.2768E-02  0.2177E-02
32            203276  521058  0.1740E-01  0.2535E+00  0.6588E-01  0.3193E+00  0.2827E-02  0.2173E-02
122           204049  518395  0.1819E-01  0.1919E+00  0.7062E-01  0.2625E+00  0.2977E-02  0.2496E-02
122           204249  515605  0.1885E-01  0.2062E+00  0.7132E-01  0.2775E+00  0.3047E-02  0.2539E-02
149           201823  516140  0.1910E-01  0.1849E+00  0.7131E-01  0.2562E+00  0.3029E-02  0.2520E-02
151           202189  514442  0.1930E-01  0.1878E+00  0.7414E-01  0.2619E+00  0.3080E-02  0.2606E-02
151           203502  509882  0.2168E-01  0.2085E+00  0.7773E-01  0.2862E+00  0.3212E-02  0.2746E-02
150           206321  504745  0.3073E-01  0.3127E+00  0.8350E-01  0.3962E+00  0.3425E-02  0.2803E-02
151           204212  506825  0.2556E-01  0.2481E+00  0.7989E-01  0.3280E+00  0.3301E-02  0.2753E-02
195           202360  499057  0.2851E-01  0.2570E+00  0.8242E-01  0.3394E+00  0.3435E-02  0.2829E-02
194           201410  495101  0.2443E-01  0.3307E+00  0.8329E-01  0.4140E+00  0.3512E-02  0.2851E-02
195           203617  495763  0.2237E-01  0.2120E+00  0.8357E-01  0.2955E+00  0.3441E-02  0.2854E-02
196           202887  496069  0.2307E-01  0.2489E+00  0.8317E-01  0.3321E+00  0.3462E-02  0.2897E-02
195           205455  490454  0.2070E-01  0.1992E+00  0.8573E-01  0.2850E+00  0.3429E-02  0.2948E-02
196           205153  489193  0.2329E-01  0.2428E+00  0.8632E-01  0.3291E+00  0.3520E-02  0.2922E-02
195           203402  485248  0.2096E-01  0.1890E+00  0.8736E-01  0.2763E+00  0.3505E-02  0.2946E-02
196           203135  486937  0.2083E-01  0.2171E+00  0.8669E-01  0.3038E+00  0.3526E-02  0.2998E-02
195           203702  480221  0.2155E-01  0.2180E+00  0.9059E-01  0.3086E+00  0.3425E-02  0.2890E-02
196           203922  479838  0.2175E-01  0.2061E+00  0.9086E-01  0.2969E+00  0.3421E-02  0.2881E-02
195           205085  476513  0.2464E-01  0.2564E+00  0.9343E-01  0.3498E+00  0.3370E-02  0.2800E-02
88            204691  460312  0.2664E-01  0.3069E+00  0.1083E+00  0.4152E+00  0.3331E-02  0.2779E-02
88            204684  457349  0.2801E-01  0.4017E+00  0.1120E+00  0.5137E+00  0.3293E-02  0.2695E-02
194           202060  454394  0.3279E-01  0.4024E+00  0.1156E+00  0.5181E+00  0.3379E-02  0.2768E-02
194           202183  450792  0.3801E-01  0.6914E+00  0.1290E+00  0.8203E+00  0.3296E-02  0.2621E-02
195           204879  449451  0.4296E-01  0.3948E+00  0.1341E+00  0.5289E+00  0.3444E-02  0.2909E-02
195           203726  446590  0.1213E+00  0.9050E+00  0.1459E+00  0.1051E+01  0.3728E-02  0.3178E-02
196           202947  447331  0.6867E-01  0.6091E+00  0.1430E+00  0.7521E+00  0.3592E-02  0.2975E-02
195           203194  435288  0.2659E-01  0.2840E+00  0.1187E+00  0.4027E+00  0.3062E-02  0.2567E-02
196           203081  434445  0.2555E-01  0.2725E+00  0.1142E+00  0.3867E+00  0.3024E-02  0.2519E-02
195           203414  431260  0.2269E-01  0.1380E+00  0.1049E+00  0.2429E+00  0.2909E-02  0.2344E-02
196           203061  431689  0.2311E-01  0.1405E+00  0.1066E+00  0.2470E+00  0.2930E-02  0.2361E-02
104           202501  403856  0.1599E-01  0.2663E+00  0.6848E-01  0.3348E+00  0.2652E-02  0.2161E-02
104           203839  400097  0.1488E-01  0.1808E+00  0.6488E-01  0.2456E+00  0.2663E-02  0.2161E-02
104           205304  396538  0.1555E-01  0.2442E+00  0.6449E-01  0.3087E+00  0.2582E-02  0.2093E-02
147           202301  360397  0.2232E-01  0.3133E+00  0.5517E-01  0.3684E+00  0.2500E-02  0.1981E-02
112           203843  353951  0.1550E-01  0.1953E+00  0.5169E-01  0.2470E+00  0.2381E-02  0.1854E-02
112           205595  351558  0.1335E-01  0.2253E+00  0.5068E-01  0.2760E+00  0.2156E-02  0.1644E-02
132           203506  350638  0.1470E-01  0.1602E+00  0.4960E-01  0.2098E+00  0.2381E-02  0.1876E-02
119           208213  620675  0.7372E-02  0.5523E-01  0.4452E-01  0.9976E-01  0.1249E-02  0.7483E-03
119           208202  617887  0.7634E-02  0.5543E-01  0.4327E-01  0.9870E-01  0.1244E-02  0.7671E-03
48            207910  611898  0.8700E-02  0.1377E+00  0.4122E-01  0.1789E+00  0.1350E-02  0.9358E-03
119           208122  613903  0.8101E-02  0.5976E-01  0.4265E-01  0.1024E+00  0.1288E-02  0.8349E-03
202           209567  611908  0.8652E-02  0.8887E-01  0.4298E-01  0.1318E+00  0.1323E-02  0.9817E-03
48            206560  609860  0.8892E-02  0.7354E-01  0.4126E-01  0.1148E+00  0.1322E-02  0.9101E-03
202           208221  607727  0.9067E-02  0.6193E-01  0.4250E-01  0.1044E+00  0.1363E-02  0.9201E-03
91            207850  601687  0.1055E-01  0.7453E-01  0.4438E-01  0.1189E+00  0.1458E-02  0.1064E-02
202           208126  604074  0.9872E-02  0.6558E-01  0.4351E-01  0.1091E+00  0.1413E-02  0.9779E-03
91            208357  597799  0.1156E-01  0.7579E-01  0.4689E-01  0.1227E+00  0.1555E-02  0.1151E-02
91            208656  594240  0.1150E-01  0.1268E+00  0.4539E-01  0.1722E+00  0.1444E-02  0.1129E-02
170           206933  563814  0.1694E-01  0.1714E+00  0.4821E-01  0.2196E+00  0.1820E-02  0.1489E-02
39            209750  542955  0.1774E-01  0.2675E+00  0.5626E-01  0.3237E+00  0.2329E-02  0.1815E-02
32            206037  522698  0.1846E-01  0.2034E+00  0.6886E-01  0.2723E+00  0.2872E-02  0.2377E-02
151           206509  505939  0.2493E-01  0.2410E+00  0.8217E-01  0.3232E+00  0.3273E-02  0.2733E-02
150           207347  504313  0.2525E-01  0.2514E+00  0.8379E-01  0.3352E+00  0.3304E-02  0.2789E-02
151           206572  505050  0.2763E-01  0.2633E+00  0.8301E-01  0.3464E+00  0.3303E-02  0.2758E-02
195           205774  492638  0.2046E-01  0.2065E+00  0.8424E-01  0.2908E+00  0.3423E-02  0.2889E-02
196           206197  491679  0.2036E-01  0.2174E+00  0.8535E-01  0.3027E+00  0.3456E-02  0.2946E-02
195           208125  472202  0.3809E-01  0.3554E+00  0.1002E+00  0.4556E+00  0.3312E-02  0.2662E-02
196           208966  470669  0.2494E-01  0.2505E+00  0.1030E+00  0.3535E+00  0.3267E-02  0.2740E-02
195           208902  467049  0.2424E-01  0.2371E+00  0.1068E+00  0.3439E+00  0.3298E-02  0.2777E-02
196           208858  467701  0.2374E-01  0.2358E+00  0.1057E+00  0.3416E+00  0.3228E-02  0.2718E-02
