id,snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component,catnr,sector,A,B,C,D
"0","2017","177500","397500",0.02111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","177500","505500",0.02323,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","178500","314500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","178500","320500",0.0834,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","178500","321500",0.1056,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","178500","377500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","178500","386500",0.01056,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","178500","505500",0.02111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","179500","390500",0.008445,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","179500","547500",0.00739,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","180500","368500",0.03695,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","180500","577500",0.01373,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","180500","579500",0.01159,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","181500","326500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","181500","332500",0.008445,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","181500","333500",0.008445,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","181500","527500",0.06821,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","182500","429500",0.09619,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183050","428630",0.006464,0.995,5,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183050","428630",0.131,0.049,15,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183050","428630",3.878,4,80,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183500","319500",0.01845,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183500","329500",0.05805,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183500","384500",0.02111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183500","428500",0.0616,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","183500","552500",0.008445,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","184500","384500",0.06894,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","184500","428500",0.02216,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","185500","340500",0.03061,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","185500","407500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","185500","561500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","186500","343500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","186500","346500",0.01899,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","326500",0.1086,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","334500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","337500",0.02006,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","346500",0.02006,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","414500",0.003167,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","509500",0.04117,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","188500","554500",0.1309,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","189500","359500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","189500","391500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","189500","411500",0.08289,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","189500","554500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","190500","351500",0.003167,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","190500","414500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","191500","414500",0.02288,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","192500","496500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","193500","350500",0.1198,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","193500","442500",0.04223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","194500","438500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","195500","382500",0.05792,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","195500","409500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","195500","442500",0.01267,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","196500","395500",0.01583,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","196500","466500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197134","442636",1.274,2.21,90,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197134","442636",1.209,2.003,90,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197134","442636",1.634,2.313,90,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197200","442790",0.8218,3.296,90,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197500","328500",0.003167,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197500","329500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","197500","442500",0.066,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","198500","329500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","198500","356500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","198500","389500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","199500","326500",0.231,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","199500","496500",0.004317,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","199500","570500",0.1042,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","200500","318500",0.003167,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","200500","365500",0.01161,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","200500","438500",0.01056,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","201500","353500",0.02745,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","201500","361500",0.02006,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","201500","468500",0.3066,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","202500","468500",0.139,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","202500","532500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","204500","367500",0.02639,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","204500","378500",0.1159,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","205500","378500",0.008445,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","206500","429500",0.06545,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","207500","377500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","207500","435500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","207500","580500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","208500","374500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","208500","504500",0.06894,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","209500","387500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","210294","463909",0.2819,1.541,85,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","210500","462500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","210500","463500",0.01478,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","210500","515500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","211500","460500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","213500","490500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","218500","558500",0.02052,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","219500","447500",0.06242,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","220500","574500",0.03273,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","220500","577500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","225500","573500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","227500","465500",0.03939,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","229500","527500",0.02533,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","230500","485500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","230500","515500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","230500","530500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","230500","534500",0.1687,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","231070","534360",7.237,12.367,80,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","231500","534500",0.2806,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","231500","579500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","232500","481500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","232500","497500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","232500","507500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","232500","508500",0.01974,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","234500","578500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","234500","600500",0.01907,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","235500","558500",0.02216,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","235500","580500",0.003167,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","235500","583500",0.01056,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","236500","472500",0.00739,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","236500","473500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","236500","580500",0.009501,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","444500",0.06334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","445500",0.02111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","446500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","474500",0.009501,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","513500",0.02243,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","579500",0.05588,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237500","580500",0.08606,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","237960","474300",0.3904,0,3,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","238040","474100",0.6958,0.72,18,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","239500","452500",0.02323,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","239500","461500",0.01478,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","239500","496500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","240500","475500",0.04847,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","244500","576500",0.01478,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","245500","483500",0.04273,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","246500","498500",0.01583,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","247500","443500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250428","472719",1.683,9.204,80,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250428","472719",1.768,9.204,80,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250428","472719",2.995,18.647,80,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250442","472679",0.003265,0.362,10,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250500","472500",0.1745,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250500","473500",0.04012,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250521","472513",2.03,11.011,80,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250522","472748",0.01168,0.435,40,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250827","472592",0.01083,0.329,12,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250828","472570",0.01193,0.329,12,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","250935","607160",0.5074,1.822,44,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","251500","472500",0.02531,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","252500","569500",0.1352,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","254500","493500",0.019,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","254500","575500",0.009501,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","255500","471500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","255500","571500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","257500","468500",0.003167,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","258500","525500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","258500","530500",0.01583,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","258500","531500",0.008445,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","258500","532500",0.03484,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","258500","593500",0.02111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","259500","530500",0.006334,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","259500","568500",0.01373,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","260500","530500",0.005278,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","260500","554500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","260500","589500",0.01823,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","260500","590500",0.01583,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","261500","568500",0.044,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","261500","591500",0.02745,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","261673","592659",1.688,4.554,70,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","261673","592659",1.831,4.686,70,"0",0,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","262500","471500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","262500","486500",0.01056,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","262500","576500",0.01267,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","264500","572500",0.002111,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
"0","2017","265500","489500",0.004223,0.5,3.5,"1000",1.8,"0","5000","528","0",NOx,"5000",Afvalverwerking,,,,
