name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
65             60846  417851  0.6945E-01  0.5440E+01  0.3525E+02  0.4069E+02  0.1742E+00
65             61367  413229  0.7201E-01  0.5725E+01  0.3556E+02  0.4128E+02  0.1750E+00
123            61952  406509  0.7025E-01  0.1458E+02  0.3648E+02  0.5107E+02  0.1782E+00
123            60719  403397  0.7957E-01  0.6494E+01  0.3661E+02  0.4310E+02  0.1785E+00
123            60188  397044  0.8350E-01  0.8102E+01  0.3720E+02  0.4530E+02  0.1799E+00
123            61378  393467  0.8869E-01  0.7216E+01  0.3753E+02  0.4474E+02  0.1800E+00
179            60007  390720  0.8627E-01  0.1531E+02  0.3768E+02  0.5299E+02  0.1790E+00
123            63109  388494  0.9441E-01  0.8332E+01  0.3857E+02  0.4690E+02  0.1829E+00
179            59975  389592  0.8865E-01  0.1462E+02  0.3770E+02  0.5231E+02  0.1782E+00
169            60406  382196  0.1033E+00  0.8353E+01  0.3920E+02  0.4755E+02  0.1832E+00
169            61907  378441  0.1096E+00  0.8674E+01  0.3970E+02  0.4838E+02  0.1839E+00
205            60112  378875  0.9810E-01  0.1941E+02  0.3938E+02  0.5879E+02  0.1819E+00
161            59491  373286  0.1083E+00  0.2005E+02  0.4042E+02  0.6047E+02  0.1829E+00
190            64731  834660  0.1077E-01  0.2898E+01  0.1857E+02  0.2147E+02  0.1079E+00
190            65308  830387  0.1074E-01  0.2907E+01  0.1870E+02  0.2161E+02  0.1086E+00
190            65308  825387  0.1072E-01  0.2918E+01  0.1886E+02  0.2178E+02  0.1095E+00
190            65308  820387  0.1078E-01  0.2936E+01  0.1904E+02  0.2198E+02  0.1105E+00
190            65308  815387  0.1078E-01  0.2948E+01  0.1922E+02  0.2217E+02  0.1115E+00
190            65308  810387  0.1081E-01  0.2960E+01  0.1938E+02  0.2234E+02  0.1123E+00
190            65308  805387  0.1088E-01  0.2980E+01  0.1957E+02  0.2255E+02  0.1134E+00
190            64270  801364  0.1089E-01  0.2991E+01  0.1976E+02  0.2275E+02  0.1144E+00
162            62558  445203  0.5448E-01  0.3345E+01  0.3482E+02  0.3816E+02  0.1784E+00
198            67625  445239  0.4802E-01  0.9862E+01  0.3573E+02  0.4560E+02  0.1833E+00
163            65581  438099  0.5585E-01  0.5825E+01  0.3477E+02  0.4059E+02  0.1755E+00
162            63304  436731  0.4996E-01  0.1681E+02  0.3668E+02  0.5349E+02  0.1841E+00
163            64332  436276  0.4873E-01  0.2390E+02  0.3758E+02  0.6148E+02  0.1872E+00
164            63002  435322  0.5012E-01  0.2038E+02  0.3714E+02  0.5753E+02  0.1856E+00
69             64416  428368  0.6082E-01  0.6713E+01  0.3492E+02  0.4163E+02  0.1740E+00
162            63357  430138  0.6003E-01  0.6506E+01  0.3513E+02  0.4164E+02  0.1758E+00
163            64290  430333  0.5337E-01  0.1860E+02  0.3638E+02  0.5497E+02  0.1799E+00
164            64547  429921  0.5401E-01  0.1626E+02  0.3615E+02  0.5241E+02  0.1796E+00
69             65394  425966  0.6351E-01  0.5751E+01  0.3544E+02  0.4119E+02  0.1757E+00
163            65714  427764  0.6002E-01  0.7737E+01  0.3510E+02  0.4284E+02  0.1746E+00
65             64784  413875  0.7090E-01  0.6065E+01  0.3566E+02  0.4173E+02  0.1753E+00
65             65331  411491  0.7234E-01  0.6309E+01  0.3573E+02  0.4204E+02  0.1751E+00
123            66809  409312  0.7380E-01  0.6659E+01  0.3612E+02  0.4277E+02  0.1760E+00
123            65240  404958  0.7716E-01  0.6723E+01  0.3649E+02  0.4321E+02  0.1774E+00
123            66808  402366  0.7226E-01  0.1526E+02  0.3644E+02  0.5170E+02  0.1760E+00
123            65024  393910  0.8568E-01  0.9586E+01  0.3757E+02  0.4716E+02  0.1804E+00
123            65311  390386  0.9271E-01  0.7543E+01  0.3794E+02  0.4548E+02  0.1809E+00
123            65993  386153  0.9884E-01  0.8148E+01  0.3868E+02  0.4683E+02  0.1824E+00
169            64953  379422  0.1105E+00  0.8564E+01  0.3953E+02  0.4810E+02  0.1836E+00
169            65777  376104  0.1203E+00  0.9120E+01  0.4019E+02  0.4931E+02  0.1851E+00
190            68789  831823  0.1072E-01  0.2898E+01  0.1857E+02  0.2147E+02  0.1080E+00
190            69638  827887  0.1066E-01  0.2900E+01  0.1866E+02  0.2156E+02  0.1086E+00
190            69638  822887  0.1065E-01  0.2914E+01  0.1884E+02  0.2176E+02  0.1096E+00
190            69638  817887  0.1070E-01  0.2932E+01  0.1903E+02  0.2196E+02  0.1107E+00
190            69638  812887  0.1068E-01  0.2940E+01  0.1919E+02  0.2213E+02  0.1115E+00
190            69306  808172  0.1070E-01  0.2955E+01  0.1937E+02  0.2233E+02  0.1125E+00
190            67990  804469  0.1082E-01  0.2975E+01  0.1954E+02  0.2251E+02  0.1133E+00
198            69366  447428  0.4788E-01  0.9114E+01  0.3533E+02  0.4445E+02  0.1808E+00
198            70368  444060  0.4816E-01  0.1123E+02  0.3527E+02  0.4650E+02  0.1793E+00
69             69323  426061  0.5760E-01  0.1561E+02  0.3543E+02  0.5104E+02  0.1726E+00
69             70003  423619  0.6393E-01  0.6109E+01  0.3529E+02  0.4140E+02  0.1739E+00
65             68496  412215  0.7165E-01  0.6255E+01  0.3569E+02  0.4195E+02  0.1749E+00
123            68747  410432  0.6873E-01  0.9662E+01  0.3556E+02  0.4522E+02  0.1745E+00
203            70582  410897  0.7211E-01  0.6446E+01  0.3584E+02  0.4229E+02  0.1750E+00
123            69184  408269  0.7335E-01  0.7086E+01  0.3608E+02  0.4316E+02  0.1759E+00
203            71270  408726  0.7096E-01  0.8450E+01  0.3562E+02  0.4407E+02  0.1738E+00
123            69404  402725  0.7798E-01  0.7639E+01  0.3712E+02  0.4476E+02  0.1792E+00
123            69013  392088  0.9077E-01  0.7647E+01  0.3793E+02  0.4558E+02  0.1812E+00
204            71272  391732  0.8685E-01  0.1109E+02  0.3762E+02  0.4871E+02  0.1796E+00
123            69638  387887  0.9687E-01  0.7778E+01  0.3835E+02  0.4613E+02  0.1821E+00
123            69395  384360  0.1028E+00  0.8543E+01  0.3907E+02  0.4762E+02  0.1842E+00
169            69692  377614  0.1283E+00  0.9894E+01  0.4024E+02  0.5014E+02  0.1869E+00
169            69658  373572  0.1747E+00  0.1164E+02  0.4156E+02  0.5320E+02  0.1887E+00
189            72193  372745  0.1519E+00  0.2896E+02  0.4061E+02  0.6957E+02  0.1838E+00
190            72752  829018  0.1066E-01  0.2895E+01  0.1856E+02  0.2146E+02  0.1081E+00
190            73959  825372  0.1064E-01  0.2903E+01  0.1866E+02  0.2156E+02  0.1088E+00
190            73968  820387  0.1065E-01  0.2916E+01  0.1884E+02  0.2176E+02  0.1097E+00
190            73968  815387  0.1063E-01  0.2930E+01  0.1901E+02  0.2194E+02  0.1108E+00
190            73115  811221  0.1067E-01  0.2940E+01  0.1917E+02  0.2211E+02  0.1115E+00
168            76009  454863  0.4669E-01  0.2102E+02  0.3498E+02  0.5600E+02  0.1681E+00
198            74386  453366  0.4533E-01  0.1059E+02  0.3457E+02  0.4515E+02  0.1746E+00
198            73352  451576  0.4401E-01  0.1464E+02  0.3542E+02  0.5006E+02  0.1778E+00
198            72270  443570  0.4783E-01  0.1322E+02  0.3523E+02  0.4845E+02  0.1772E+00
69             73546  423866  0.6357E-01  0.6046E+01  0.3506E+02  0.4111E+02  0.1726E+00
69             74505  421002  0.6493E-01  0.6056E+01  0.3497E+02  0.4103E+02  0.1717E+00
203            73374  409303  0.6989E-01  0.8762E+01  0.3538E+02  0.4414E+02  0.1722E+00
123            72002  406232  0.7272E-01  0.8744E+01  0.3620E+02  0.4495E+02  0.1752E+00
203            74192  406120  0.7465E-01  0.6861E+01  0.3620E+02  0.4306E+02  0.1749E+00
110            75232  388714  0.9603E-01  0.8107E+01  0.3872E+02  0.4683E+02  0.1821E+00
123            72655  389263  0.9520E-01  0.7789E+01  0.3841E+02  0.4620E+02  0.1819E+00
204            73901  390787  0.9198E-01  0.8135E+01  0.3824E+02  0.4637E+02  0.1813E+00
110            75648  385863  0.9482E-01  0.1312E+02  0.3860E+02  0.5172E+02  0.1808E+00
123            72833  385642  0.1012E+00  0.8190E+01  0.3900E+02  0.4719E+02  0.1833E+00
204            74370  387115  0.9723E-01  0.8890E+01  0.3885E+02  0.4774E+02  0.1825E+00
169            73122  379046  0.1151E+00  0.1559E+02  0.3988E+02  0.5547E+02  0.1867E+00
169            73191  375793  0.1698E+00  0.1225E+02  0.4143E+02  0.5368E+02  0.1908E+00
189            73513  373437  0.1535E+00  0.2754E+02  0.4064E+02  0.6818E+02  0.1856E+00
189            73023  372530  0.1519E+00  0.2962E+02  0.4085E+02  0.7048E+02  0.1857E+00
190            76892  826003  0.1062E-01  0.2896E+01  0.1857E+02  0.2147E+02  0.1084E+00
190            78135  822696  0.1063E-01  0.2905E+01  0.1866E+02  0.2156E+02  0.1089E+00
190            78102  818059  0.1062E-01  0.2917E+01  0.1882E+02  0.2174E+02  0.1098E+00
190            76751  814219  0.1062E-01  0.2925E+01  0.1897E+02  0.2190E+02  0.1106E+00
192            79422  646729  0.2284E-01 -0.1448E+02  0.2956E+02  0.1509E+02  0.1550E+00
192            79109  642876  0.2323E-01 -0.1354E+02  0.2975E+02  0.1621E+02  0.1556E+00
192            79072  637876  0.2371E-01 -0.1286E+02  0.2996E+02  0.1710E+02  0.1565E+00
192            79035  632877  0.2416E-01 -0.1237E+02  0.3016E+02  0.1779E+02  0.1573E+00
192            78998  627877  0.2475E-01 -0.1201E+02  0.3033E+02  0.1832E+02  0.1577E+00
192            78962  622877  0.2535E-01 -0.9374E+01  0.3050E+02  0.2112E+02  0.1582E+00
192            78925  617877  0.2589E-01 -0.8768E+01  0.3064E+02  0.2187E+02  0.1586E+00
192            78888  612877  0.2647E-01 -0.8236E+01  0.3082E+02  0.2258E+02  0.1590E+00
192            78848  607888  0.2715E-01 -0.7809E+01  0.3097E+02  0.2316E+02  0.1593E+00
192            77889  604879  0.2747E-01 -0.7119E+01  0.3112E+02  0.2400E+02  0.1600E+00
111            80174  459217  0.4174E-01  0.1248E+02  0.3440E+02  0.4688E+02  0.1729E+00
168            77317  456124  0.4897E-01  0.1749E+02  0.3398E+02  0.5147E+02  0.1612E+00
168            76870  454736  0.4657E-01  0.2093E+02  0.3489E+02  0.5582E+02  0.1675E+00
69             76633  422270  0.6041E-01  0.1020E+02  0.3493E+02  0.4513E+02  0.1717E+00
207            77564  423488  0.5874E-01  0.1251E+02  0.3459E+02  0.4710E+02  0.1696E+00
69             78364  417802  0.6265E-01  0.1082E+02  0.3494E+02  0.4576E+02  0.1708E+00
69             79321  415037  0.6834E-01  0.6487E+01  0.3530E+02  0.4179E+02  0.1716E+00
203            78263  407073  0.7277E-01  0.7286E+01  0.3598E+02  0.4327E+02  0.1735E+00
203            77450  405080  0.6791E-01  0.1604E+02  0.3595E+02  0.5199E+02  0.1729E+00
21             80224  386935  0.8816E-01  0.3044E+02  0.3945E+02  0.6988E+02  0.1830E+00
110            77316  386850  0.9909E-01  0.8801E+01  0.3927E+02  0.4807E+02  0.1827E+00
21             79823  385182  0.9254E-01  0.2330E+02  0.3887E+02  0.6218E+02  0.1777E+00
110            77572  384642  0.9671E-01  0.1696E+02  0.3880E+02  0.5576E+02  0.1791E+00
190            81430  820584  0.1059E-01  0.2905E+01  0.1866E+02  0.2156E+02  0.1090E+00
192            83368  649297  0.2237E-01 -0.1313E+02  0.2930E+02  0.1617E+02  0.1536E+00
192            82629  645387  0.2282E-01 -0.1345E+02  0.2951E+02  0.1606E+02  0.1544E+00
192            82629  640387  0.2331E-01 -0.1262E+02  0.2970E+02  0.1708E+02  0.1551E+00
192            82629  635387  0.2376E-01 -0.1187E+02  0.2990E+02  0.1803E+02  0.1559E+00
192            82629  630387  0.2430E-01 -0.1150E+02  0.3008E+02  0.1858E+02  0.1565E+00
192            82629  625387  0.2483E-01 -0.1115E+02  0.3026E+02  0.1910E+02  0.1570E+00
192            82629  620387  0.2542E-01 -0.8594E+01  0.3040E+02  0.2181E+02  0.1573E+00
192            82629  615387  0.2601E-01 -0.8082E+01  0.3056E+02  0.2248E+02  0.1577E+00
192            82596  610440  0.2663E-01 -0.7563E+01  0.3072E+02  0.2315E+02  0.1581E+00
192            81416  607184  0.2710E-01 -0.6962E+01  0.3086E+02  0.2390E+02  0.1586E+00
111            84284  464199  0.4011E-01  0.1199E+02  0.3409E+02  0.4607E+02  0.1716E+00
111            82606  460578  0.3981E-01  0.1729E+02  0.3489E+02  0.5217E+02  0.1729E+00
125            83756  429761  0.5542E-01  0.1518E+02  0.3399E+02  0.4918E+02  0.1643E+00
69             81712  418342  0.6237E-01  0.1042E+02  0.3473E+02  0.4515E+02  0.1697E+00
69             82629  415451  0.6737E-01  0.6824E+01  0.3497E+02  0.4179E+02  0.1701E+00
203            82936  412969  0.6330E-01  0.1434E+02  0.3498E+02  0.4931E+02  0.1694E+00
203            83621  409942  0.6668E-01  0.1128E+02  0.3522E+02  0.4650E+02  0.1702E+00
203            82009  407225  0.7278E-01  0.7049E+01  0.3583E+02  0.4288E+02  0.1720E+00
21             81956  389204  0.8323E-01  0.3688E+02  0.3912E+02  0.7600E+02  0.1768E+00
21             82824  386021  0.8788E-01  0.4580E+02  0.4031E+02  0.8611E+02  0.1802E+00
21             82069  380169  0.1090E+00  0.3035E+02  0.4005E+02  0.7040E+02  0.1821E+00
22             83035  380362  0.1056E+00  0.2648E+02  0.3962E+02  0.6610E+02  0.1795E+00
23             84065  380454  0.1034E+00  0.3395E+02  0.4040E+02  0.7435E+02  0.1841E+00
21             83539  375887  0.2205E+00  0.6344E+02  0.4181E+02  0.1053E+03  0.1875E+00
192            87576  651972  0.2188E-01 -0.1314E+02  0.2900E+02  0.1586E+02  0.1523E+00
192            86959  647887  0.2232E-01 -0.1230E+02  0.2920E+02  0.1691E+02  0.1530E+00
192            86959  642887  0.2280E-01 -0.1144E+02  0.2942E+02  0.1798E+02  0.1537E+00
192            86959  637887  0.2331E-01 -0.1082E+02  0.2962E+02  0.1880E+02  0.1545E+00
192            86959  632887  0.2372E-01 -0.1032E+02  0.2983E+02  0.1950E+02  0.1552E+00
192            86959  627887  0.2433E-01 -0.9970E+01  0.2997E+02  0.2000E+02  0.1555E+00
192            86959  622887  0.2493E-01 -0.7606E+01  0.3012E+02  0.2252E+02  0.1559E+00
192            86959  617887  0.2549E-01 -0.7092E+01  0.3027E+02  0.2318E+02  0.1564E+00
192            86872  613020  0.2601E-01 -0.6549E+01  0.3041E+02  0.2386E+02  0.1566E+00
192            85671  609912  0.2650E-01 -0.6002E+01  0.3057E+02  0.2457E+02  0.1572E+00
29             88620  471247  0.4119E-01  0.7391E+01  0.3307E+02  0.4046E+02  0.1677E+00
29             87989  470022  0.4334E-01  0.5680E+01  0.3306E+02  0.3874E+02  0.1673E+00
111            86826  466610  0.3993E-01  0.1056E+02  0.3350E+02  0.4406E+02  0.1688E+00
111            85651  463642  0.3967E-01  0.1296E+02  0.3391E+02  0.4687E+02  0.1698E+00
125            87241  428475  0.5391E-01  0.1284E+02  0.3359E+02  0.4643E+02  0.1649E+00
69             85749  416067  0.6416E-01  0.9995E+01  0.3480E+02  0.4479E+02  0.1695E+00
69             85722  414179  0.6844E-01  0.6475E+01  0.3492E+02  0.4140E+02  0.1693E+00
70             88001  413658  0.6804E-01  0.6610E+01  0.3488E+02  0.4149E+02  0.1689E+00
203            85515  411854  0.6984E-01  0.6612E+01  0.3513E+02  0.4174E+02  0.1697E+00
203            85297  409278  0.6950E-01  0.8168E+01  0.3531E+02  0.4348E+02  0.1705E+00
21             85096  387263  0.9233E-01  0.3513E+02  0.3879E+02  0.7392E+02  0.1733E+00
21             85119  382501  0.1058E+00  0.2195E+02  0.3872E+02  0.6067E+02  0.1754E+00
23             85086  381485  0.1059E+00  0.3582E+02  0.4013E+02  0.7596E+02  0.1832E+00
21             84771  376904  0.1228E+00  0.5281E+02  0.4196E+02  0.9477E+02  0.1845E+00
23             86249  377843  0.1409E+00  0.5148E+02  0.4090E+02  0.9238E+02  0.1793E+00
21             85172  374573  0.1525E+00  0.5651E+02  0.4292E+02  0.9943E+02  0.1863E+00
23             87227  375381  0.1950E+00  0.4475E+02  0.4092E+02  0.8567E+02  0.1820E+00
192            91791  654648  0.2136E-01 -0.1199E+02  0.2869E+02  0.1671E+02  0.1507E+00
192            91289  650387  0.2187E-01 -0.1234E+02  0.2890E+02  0.1656E+02  0.1514E+00
192            91289  645387  0.2231E-01 -0.1143E+02  0.2911E+02  0.1767E+02  0.1522E+00
192            91289  640387  0.2279E-01 -0.1068E+02  0.2928E+02  0.1860E+02  0.1528E+00
192            91289  635387  0.2325E-01 -0.9876E+01  0.2948E+02  0.1960E+02  0.1535E+00
192            91289  630387  0.2375E-01 -0.9485E+01  0.2964E+02  0.2016E+02  0.1540E+00
192            91289  625387  0.2425E-01 -0.9129E+01  0.2981E+02  0.2068E+02  0.1545E+00
192            91289  620387  0.2487E-01 -0.6819E+01  0.2993E+02  0.2311E+02  0.1546E+00
192            91120  615628  0.2549E-01 -0.6346E+01  0.3007E+02  0.2372E+02  0.1549E+00
192            89926  612641  0.2595E-01 -0.6558E+01  0.3022E+02  0.2366E+02  0.1554E+00
82             93125  479472  0.3671E-01  0.1074E+02  0.3342E+02  0.4416E+02  0.1680E+00
82             91600  476170  0.3796E-01  0.1048E+02  0.3317E+02  0.4365E+02  0.1665E+00
29             89026  471234  0.4030E-01  0.1140E+02  0.3292E+02  0.4432E+02  0.1641E+00
125            90514  428198  0.5486E-01  0.1281E+02  0.3315E+02  0.4596E+02  0.1621E+00
125            91248  427474  0.5429E-01  0.1256E+02  0.3330E+02  0.4587E+02  0.1631E+00
128            93408  420452  0.6036E-01  0.1182E+02  0.3333E+02  0.4514E+02  0.1613E+00
70             90925  413629  0.6776E-01  0.6679E+01  0.3468E+02  0.4136E+02  0.1674E+00
72             91542  414394  0.6327E-01  0.1052E+02  0.3423E+02  0.4475E+02  0.1659E+00
70             91893  411815  0.6570E-01  0.1013E+02  0.3459E+02  0.4472E+02  0.1663E+00
23             88422  375411  0.1898E+00  0.5727E+02  0.4146E+02  0.9874E+02  0.1794E+00
192            96009  657325  0.2098E-01 -0.1190E+02  0.2838E+02  0.1647E+02  0.1491E+00
192            95619  652887  0.2139E-01 -0.1116E+02  0.2862E+02  0.1746E+02  0.1501E+00
192            95619  647887  0.2193E-01 -0.1043E+02  0.2882E+02  0.1838E+02  0.1507E+00
192            95619  642887  0.2239E-01 -0.9648E+01  0.2903E+02  0.1938E+02  0.1515E+00
192            95619  637887  0.2282E-01 -0.8936E+01  0.2922E+02  0.2028E+02  0.1521E+00
192            95619  632887  0.2322E-01 -0.8383E+01  0.2939E+02  0.2100E+02  0.1527E+00
192            95619  627887  0.2377E-01 -0.8118E+01  0.2953E+02  0.2141E+02  0.1531E+00
192            95619  622887  0.2436E-01 -0.5974E+01  0.2968E+02  0.2370E+02  0.1534E+00
192            95354  618263  0.2485E-01 -0.5415E+01  0.2981E+02  0.2439E+02  0.1538E+00
192            94181  615369  0.2529E-01 -0.6296E+01  0.2992E+02  0.2363E+02  0.1540E+00
119            98459  532892  0.3483E-01  0.2272E+01  0.3105E+02  0.3332E+02  0.1557E+00
119            98345  522746  0.3623E-01  0.2790E+01  0.3114E+02  0.3393E+02  0.1561E+00
119            97304  519001  0.3671E-01  0.2799E+01  0.3126E+02  0.3406E+02  0.1569E+00
82             98362  492736  0.3578E-01  0.7765E+01  0.3260E+02  0.4037E+02  0.1638E+00
82             96680  486288  0.3640E-01  0.1013E+02  0.3258E+02  0.4271E+02  0.1619E+00
82             96057  482684  0.3684E-01  0.9418E+01  0.3277E+02  0.4219E+02  0.1638E+00
82             94947  479328  0.3632E-01  0.1218E+02  0.3324E+02  0.4542E+02  0.1654E+00
33             97429  458809  0.4941E-01  0.7032E+01  0.3074E+02  0.3777E+02  0.1482E+00
125            95279  427268  0.5428E-01  0.1305E+02  0.3301E+02  0.4606E+02  0.1611E+00
128            95085  421220  0.6204E-01  0.9536E+01  0.3301E+02  0.4255E+02  0.1597E+00
128            95624  418795  0.6377E-01  0.9276E+01  0.3308E+02  0.4235E+02  0.1592E+00
70             95419  412093  0.6545E-01  0.9263E+01  0.3421E+02  0.4347E+02  0.1642E+00
71             96950  413441  0.6117E-01  0.1692E+02  0.3393E+02  0.5084E+02  0.1607E+00
72             95963  413478  0.6219E-01  0.1460E+02  0.3385E+02  0.4845E+02  0.1616E+00
192           101388  662904  0.2014E-01 -0.1185E+02  0.2778E+02  0.1592E+02  0.1463E+00
192           100229  660001  0.2048E-01 -0.1209E+02  0.2797E+02  0.1588E+02  0.1472E+00
192            99949  655387  0.2093E-01 -0.1209E+02  0.2822E+02  0.1613E+02  0.1480E+00
192            99949  650387  0.2149E-01 -0.1124E+02  0.2856E+02  0.1732E+02  0.1497E+00
192            99949  645387  0.2194E-01 -0.1047E+02  0.2875E+02  0.1828E+02  0.1501E+00
192            99949  640387  0.2248E-01 -0.9742E+01  0.2891E+02  0.1917E+02  0.1505E+00
192            99949  635387  0.2286E-01 -0.8998E+01  0.2909E+02  0.2009E+02  0.1512E+00
192            99949  630387  0.2334E-01 -0.8486E+01  0.2924E+02  0.2075E+02  0.1516E+00
192            99949  625387  0.2381E-01 -0.8173E+01  0.2940E+02  0.2123E+02  0.1522E+00
192            99591  620913  0.2441E-01 -0.6020E+01  0.2952E+02  0.2350E+02  0.1523E+00
119           102152  559866  0.3122E-01  0.1003E+01  0.3054E+02  0.3154E+02  0.1534E+00
119           101466  555040  0.3187E-01  0.1106E+01  0.3064E+02  0.3175E+02  0.1538E+00
119           101169  550305  0.3249E-01  0.1429E+01  0.3072E+02  0.3215E+02  0.1540E+00
119           100955  545306  0.3313E-01  0.1663E+01  0.3079E+02  0.3245E+02  0.1543E+00
119           100682  540289  0.3383E-01  0.1994E+01  0.3082E+02  0.3281E+02  0.1543E+00
119           100356  535342  0.3443E-01  0.2332E+01  0.3087E+02  0.3320E+02  0.1545E+00
119           100439  530468  0.3512E-01  0.2694E+01  0.3090E+02  0.3359E+02  0.1547E+00
119           100457  525309  0.3763E-01  0.2902E+01  0.2989E+02  0.3280E+02  0.1483E+00
119            99995  520553  0.3805E-01  0.2962E+01  0.3003E+02  0.3299E+02  0.1484E+00
118           102557  510269  0.3429E-01  0.6110E+01  0.3162E+02  0.3773E+02  0.1580E+00
118           101918  504914  0.3461E-01  0.6447E+01  0.3179E+02  0.3824E+02  0.1591E+00
118           101225  501542  0.3334E-01  0.1181E+02  0.3241E+02  0.4421E+02  0.1593E+00
82            100400  494650  0.3394E-01  0.1139E+02  0.3268E+02  0.4407E+02  0.1614E+00
82             99843  490439  0.3459E-01  0.1116E+02  0.3283E+02  0.4400E+02  0.1628E+00
82             99225  485249  0.3490E-01  0.2005E+02  0.3332E+02  0.5337E+02  0.1577E+00
82             98281  481759  0.3724E-01  0.1100E+02  0.3228E+02  0.4327E+02  0.1591E+00
33             98163  458872  0.4973E-01  0.6990E+01  0.3065E+02  0.3764E+02  0.1475E+00
70            100615  413726  0.6667E-01  0.6961E+01  0.3441E+02  0.4137E+02  0.1653E+00
72             99106  414063  0.6208E-01  0.1474E+02  0.3360E+02  0.4834E+02  0.1592E+00
70             99413  412418  0.6691E-01  0.7491E+01  0.3453E+02  0.4202E+02  0.1659E+00
192           105638  665679  0.1978E-01 -0.1193E+02  0.2742E+02  0.1548E+02  0.1446E+00
192           104444  662657  0.2008E-01 -0.1181E+02  0.2765E+02  0.1583E+02  0.1457E+00
192           104279  657887  0.2052E-01 -0.1122E+02  0.2790E+02  0.1668E+02  0.1466E+00
192           104279  652887  0.2098E-01 -0.1045E+02  0.2814E+02  0.1768E+02  0.1475E+00
192           104279  647887  0.2146E-01 -0.9560E+01  0.2835E+02  0.1879E+02  0.1481E+00
192           104279  642887  0.2202E-01 -0.8784E+01  0.2863E+02  0.1985E+02  0.1493E+00
192           104279  637887  0.2249E-01 -0.8102E+01  0.2881E+02  0.2071E+02  0.1498E+00
192           104279  632887  0.2290E-01 -0.7552E+01  0.2897E+02  0.2142E+02  0.1503E+00
192           104279  627887  0.2343E-01 -0.7332E+01  0.2910E+02  0.2177E+02  0.1506E+00
192           103828  623564  0.2393E-01 -0.5295E+01  0.2924E+02  0.2394E+02  0.1510E+00
119           106072  571964  0.2958E-01  0.6439E+00  0.3009E+02  0.3073E+02  0.1514E+00
119           105181  567613  0.3012E-01  0.9015E+00  0.3019E+02  0.3110E+02  0.1518E+00
119           104589  562803  0.3071E-01  0.1098E+01  0.3031E+02  0.3141E+02  0.1522E+00
119           104279  557887  0.3137E-01  0.1351E+01  0.3040E+02  0.3175E+02  0.1525E+00
119           104279  552887  0.3203E-01  0.1613E+01  0.3044E+02  0.3205E+02  0.1525E+00
119           104279  547887  0.3271E-01  0.2009E+01  0.3050E+02  0.3251E+02  0.1526E+00
119           104279  542887  0.3343E-01  0.2350E+01  0.3055E+02  0.3290E+02  0.1527E+00
119           104279  537887  0.3403E-01  0.2689E+01  0.3056E+02  0.3325E+02  0.1525E+00
119           104026  532994  0.3584E-01  0.3153E+01  0.3001E+02  0.3316E+02  0.1479E+00
184           106529  532697  0.3089E-01  0.9311E+01  0.3102E+02  0.4033E+02  0.1524E+00
3             105704  528398  0.3349E-01  0.6548E+01  0.3054E+02  0.3709E+02  0.1509E+00
119           103379  528040  0.3623E-01  0.3298E+01  0.3026E+02  0.3355E+02  0.1494E+00
138           105194  526002  0.3161E-01  0.1081E+02  0.3130E+02  0.4211E+02  0.1531E+00
118           105028  520910  0.2974E-01  0.1331E+02  0.3247E+02  0.4578E+02  0.1594E+00
119           103025  523031  0.3720E-01  0.3079E+01  0.3001E+02  0.3309E+02  0.1478E+00
138           105371  523189  0.2939E-01  0.1238E+02  0.3234E+02  0.4472E+02  0.1595E+00
118           104606  517913  0.3082E-01  0.1038E+02  0.3221E+02  0.4259E+02  0.1597E+00
119           102818  519199  0.3728E-01  0.3331E+01  0.3040E+02  0.3374E+02  0.1499E+00
118           103904  512288  0.3130E-01  0.1072E+02  0.3236E+02  0.4308E+02  0.1602E+00
118           103734  507851  0.3133E-01  0.1309E+02  0.3265E+02  0.4575E+02  0.1603E+00
118           103196  503706  0.3138E-01  0.1969E+02  0.3315E+02  0.5284E+02  0.1571E+00
82            102907  496015  0.3743E-01  0.1810E+02  0.3214E+02  0.5023E+02  0.1510E+00
82            102522  493475  0.3374E-01  0.1902E+02  0.3289E+02  0.5191E+02  0.1554E+00
82            101554  487860  0.3756E-01  0.1739E+02  0.3237E+02  0.4976E+02  0.1528E+00
17            104151  432664  0.5530E-01  0.8362E+01  0.3221E+02  0.4057E+02  0.1570E+00
14            105243  416985  0.5830E-01  0.1871E+02  0.3342E+02  0.5213E+02  0.1578E+00
14            104539  414741  0.6561E-01  0.7581E+01  0.3418E+02  0.4176E+02  0.1634E+00
70            102503  414087  0.6599E-01  0.7313E+01  0.3435E+02  0.4166E+02  0.1649E+00
192           109888  668455  0.1945E-01 -0.1171E+02  0.2705E+02  0.1534E+02  0.1430E+00
192           108681  665278  0.1973E-01 -0.1190E+02  0.2732E+02  0.1542E+02  0.1441E+00
192           108609  660387  0.2019E-01 -0.1116E+02  0.2759E+02  0.1643E+02  0.1452E+00
192           108609  655387  0.2064E-01 -0.1051E+02  0.2783E+02  0.1732E+02  0.1459E+00
192           108609  650387  0.2111E-01 -0.9712E+01  0.2805E+02  0.1833E+02  0.1467E+00
