name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           184885  372557  0.3476E+00  0.3089E+02  0.2337E+02  0.5426E+02  0.8567E-01
166           185071  372557  0.3580E+00  0.2436E+02  0.2313E+02  0.4748E+02  0.8223E-01
166           185258  372557  0.3571E+00  0.2430E+02  0.2308E+02  0.4738E+02  0.8217E-01
535           185258  372557  0.3571E+00  0.2430E+02  0.2308E+02  0.4738E+02  0.8217E-01
166           185444  372557  0.3558E+00  0.2423E+02  0.2304E+02  0.4727E+02  0.8215E-01
166           185630  372557  0.3549E+00  0.2418E+02  0.2300E+02  0.4717E+02  0.8210E-01
166           185816  372557  0.3537E+00  0.2410E+02  0.2294E+02  0.4704E+02  0.8193E-01
493           185816  372557  0.3537E+00  0.2410E+02  0.2294E+02  0.4704E+02  0.8193E-01
535           185816  372557  0.3537E+00  0.2410E+02  0.2294E+02  0.4704E+02  0.8193E-01
166           186002  372557  0.3589E+00  0.1937E+02  0.2286E+02  0.4222E+02  0.8033E-01
493           186002  372557  0.3589E+00  0.1937E+02  0.2286E+02  0.4222E+02  0.8033E-01
535           186002  372557  0.3589E+00  0.1937E+02  0.2286E+02  0.4222E+02  0.8033E-01
493           186188  372557  0.3573E+00  0.1931E+02  0.2281E+02  0.4212E+02  0.8024E-01
166           182745  372610  0.3782E+00  0.2510E+02  0.2357E+02  0.4868E+02  0.8027E-01
166           182931  372610  0.3766E+00  0.2501E+02  0.2352E+02  0.4853E+02  0.8023E-01
535           182931  372610  0.3766E+00  0.2501E+02  0.2352E+02  0.4853E+02  0.8023E-01
166           183117  372610  0.3766E+00  0.2329E+02  0.2346E+02  0.4675E+02  0.8058E-01
220           183117  372610  0.3766E+00  0.2329E+02  0.2346E+02  0.4675E+02  0.8058E-01
166           183303  372610  0.3748E+00  0.2320E+02  0.2342E+02  0.4662E+02  0.8047E-01
166           183489  372610  0.3734E+00  0.2313E+02  0.2338E+02  0.4651E+02  0.8038E-01
166           183676  372610  0.3717E+00  0.2305E+02  0.2333E+02  0.4637E+02  0.8029E-01
166           183862  372610  0.3705E+00  0.2291E+02  0.2332E+02  0.4623E+02  0.8054E-01
166           184048  372610  0.3530E+00  0.3129E+02  0.2358E+02  0.5488E+02  0.8578E-01
166           184234  372610  0.3516E+00  0.3120E+02  0.2354E+02  0.5474E+02  0.8579E-01
220           184234  372610  0.3516E+00  0.3120E+02  0.2354E+02  0.5474E+02  0.8579E-01
220           184420  372610  0.3505E+00  0.3112E+02  0.2350E+02  0.5462E+02  0.8577E-01
166           184606  372610  0.3493E+00  0.3103E+02  0.2346E+02  0.5449E+02  0.8569E-01
166           184792  372610  0.3483E+00  0.3095E+02  0.2341E+02  0.5437E+02  0.8565E-01
166           184978  372610  0.3471E+00  0.3087E+02  0.2337E+02  0.5424E+02  0.8561E-01
166           185165  372610  0.3577E+00  0.2434E+02  0.2313E+02  0.4747E+02  0.8220E-01
535           185165  372610  0.3577E+00  0.2434E+02  0.2313E+02  0.4747E+02  0.8220E-01
166           185351  372610  0.3567E+00  0.2428E+02  0.2308E+02  0.4736E+02  0.8217E-01
166           185537  372610  0.3555E+00  0.2422E+02  0.2303E+02  0.4725E+02  0.8211E-01
166           185723  372610  0.3544E+00  0.2415E+02  0.2298E+02  0.4713E+02  0.8202E-01
493           185723  372610  0.3544E+00  0.2415E+02  0.2298E+02  0.4713E+02  0.8202E-01
166           185909  372610  0.3535E+00  0.2410E+02  0.2294E+02  0.4703E+02  0.8198E-01
493           185909  372610  0.3535E+00  0.2410E+02  0.2294E+02  0.4703E+02  0.8198E-01
535           185909  372610  0.3535E+00  0.2410E+02  0.2294E+02  0.4703E+02  0.8198E-01
166           186095  372610  0.3582E+00  0.1935E+02  0.2285E+02  0.4219E+02  0.8029E-01
493           186095  372610  0.3582E+00  0.1935E+02  0.2285E+02  0.4219E+02  0.8029E-01
166           182652  372664  0.3789E+00  0.2516E+02  0.2360E+02  0.4876E+02  0.8032E-01
166           183024  372664  0.3774E+00  0.2334E+02  0.2350E+02  0.4684E+02  0.8068E-01
535           183024  372664  0.3774E+00  0.2334E+02  0.2350E+02  0.4684E+02  0.8068E-01
166           183210  372664  0.3758E+00  0.2326E+02  0.2346E+02  0.4672E+02  0.8062E-01
166           183396  372664  0.3743E+00  0.2319E+02  0.2342E+02  0.4661E+02  0.8055E-01
166           183582  372664  0.3726E+00  0.2310E+02  0.2337E+02  0.4647E+02  0.8037E-01
166           183769  372664  0.3711E+00  0.2302E+02  0.2333E+02  0.4635E+02  0.8035E-01
166           183955  372664  0.3699E+00  0.2290E+02  0.2332E+02  0.4622E+02  0.8062E-01
166           184141  372664  0.3526E+00  0.3127E+02  0.2358E+02  0.5485E+02  0.8591E-01
220           184327  372664  0.3512E+00  0.3118E+02  0.2354E+02  0.5471E+02  0.8583E-01
166           184513  372664  0.3500E+00  0.3109E+02  0.2351E+02  0.5460E+02  0.8579E-01
220           184513  372664  0.3500E+00  0.3109E+02  0.2351E+02  0.5460E+02  0.8579E-01
166           184699  372664  0.3489E+00  0.3101E+02  0.2346E+02  0.5447E+02  0.8572E-01
166           184885  372664  0.3479E+00  0.3093E+02  0.2341E+02  0.5434E+02  0.8572E-01
166           185071  372664  0.3584E+00  0.2439E+02  0.2316E+02  0.4755E+02  0.8229E-01
166           185258  372664  0.3573E+00  0.2433E+02  0.2312E+02  0.4744E+02  0.8221E-01
166           185444  372664  0.3561E+00  0.2426E+02  0.2307E+02  0.4733E+02  0.8219E-01
166           185630  372664  0.3550E+00  0.2420E+02  0.2303E+02  0.4723E+02  0.8213E-01
166           185816  372664  0.3538E+00  0.2413E+02  0.2297E+02  0.4710E+02  0.8198E-01
493           185816  372664  0.3538E+00  0.2413E+02  0.2297E+02  0.4710E+02  0.8198E-01
166           186002  372664  0.3591E+00  0.1939E+02  0.2289E+02  0.4228E+02  0.8039E-01
493           186002  372664  0.3591E+00  0.1939E+02  0.2289E+02  0.4228E+02  0.8039E-01
166           186188  372664  0.3574E+00  0.1932E+02  0.2284E+02  0.4216E+02  0.8028E-01
493           186188  372664  0.3574E+00  0.1932E+02  0.2284E+02  0.4216E+02  0.8028E-01
166           183117  372718  0.3770E+00  0.2333E+02  0.2350E+02  0.4683E+02  0.8069E-01
166           183303  372718  0.3753E+00  0.2324E+02  0.2346E+02  0.4670E+02  0.8061E-01
166           183489  372718  0.3738E+00  0.2316E+02  0.2342E+02  0.4658E+02  0.8052E-01
166           183676  372718  0.3722E+00  0.2308E+02  0.2337E+02  0.4645E+02  0.8041E-01
166           183862  372718  0.3711E+00  0.2296E+02  0.2336E+02  0.4631E+02  0.8070E-01
166           184048  372718  0.3535E+00  0.3134E+02  0.2362E+02  0.5497E+02  0.8595E-01
166           184234  372718  0.3522E+00  0.3125E+02  0.2358E+02  0.5483E+02  0.8593E-01
220           184234  372718  0.3522E+00  0.3125E+02  0.2358E+02  0.5483E+02  0.8593E-01
166           184420  372718  0.3510E+00  0.3116E+02  0.2354E+02  0.5471E+02  0.8589E-01
220           184420  372718  0.3510E+00  0.3116E+02  0.2354E+02  0.5471E+02  0.8589E-01
166           184606  372718  0.3496E+00  0.3107E+02  0.2350E+02  0.5457E+02  0.8579E-01
166           184792  372718  0.3486E+00  0.3099E+02  0.2345E+02  0.5444E+02  0.8575E-01
166           184978  372718  0.3475E+00  0.3091E+02  0.2340E+02  0.5432E+02  0.8570E-01
167           184978  372718  0.3475E+00  0.3091E+02  0.2340E+02  0.5432E+02  0.8570E-01
166           185165  372718  0.3580E+00  0.2437E+02  0.2316E+02  0.4753E+02  0.8229E-01
166           185351  372718  0.3569E+00  0.2431E+02  0.2311E+02  0.4742E+02  0.8224E-01
166           185537  372718  0.3557E+00  0.2424E+02  0.2306E+02  0.4730E+02  0.8217E-01
166           185723  372718  0.3545E+00  0.2417E+02  0.2301E+02  0.4718E+02  0.8208E-01
493           185723  372718  0.3545E+00  0.2417E+02  0.2301E+02  0.4718E+02  0.8208E-01
166           185909  372718  0.3536E+00  0.2412E+02  0.2297E+02  0.4709E+02  0.8204E-01
167           185909  372718  0.3536E+00  0.2412E+02  0.2297E+02  0.4709E+02  0.8204E-01
493           185909  372718  0.3536E+00  0.2412E+02  0.2297E+02  0.4709E+02  0.8204E-01
166           186095  372718  0.3585E+00  0.1937E+02  0.2288E+02  0.4225E+02  0.8038E-01
493           186095  372718  0.3585E+00  0.1937E+02  0.2288E+02  0.4225E+02  0.8038E-01
535           186095  372718  0.3585E+00  0.1937E+02  0.2288E+02  0.4225E+02  0.8038E-01
166           186281  372718  0.3570E+00  0.1931E+02  0.2283E+02  0.4214E+02  0.8030E-01
166           183210  372772  0.3763E+00  0.2330E+02  0.2350E+02  0.4679E+02  0.8066E-01
166           183396  372772  0.3749E+00  0.2322E+02  0.2346E+02  0.4668E+02  0.8062E-01
166           183582  372772  0.3731E+00  0.2313E+02  0.2341E+02  0.4654E+02  0.8044E-01
166           183769  372772  0.3718E+00  0.2299E+02  0.2339E+02  0.4639E+02  0.8071E-01
166           183955  372772  0.3704E+00  0.2293E+02  0.2336E+02  0.4629E+02  0.8067E-01
166           184141  372772  0.3529E+00  0.3131E+02  0.2362E+02  0.5493E+02  0.8594E-01
220           184141  372772  0.3529E+00  0.3131E+02  0.2362E+02  0.5493E+02  0.8594E-01
220           184327  372772  0.3515E+00  0.3121E+02  0.2357E+02  0.5479E+02  0.8587E-01
166           184513  372772  0.3503E+00  0.3113E+02  0.2354E+02  0.5467E+02  0.8582E-01
220           184513  372772  0.3503E+00  0.3113E+02  0.2354E+02  0.5467E+02  0.8582E-01
166           184699  372772  0.3491E+00  0.3104E+02  0.2349E+02  0.5453E+02  0.8578E-01
166           184885  372772  0.3481E+00  0.3097E+02  0.2344E+02  0.5441E+02  0.8575E-01
166           185071  372772  0.3586E+00  0.2441E+02  0.2320E+02  0.4761E+02  0.8234E-01
167           185071  372772  0.3586E+00  0.2441E+02  0.2320E+02  0.4761E+02  0.8234E-01
166           185258  372772  0.3575E+00  0.2435E+02  0.2315E+02  0.4750E+02  0.8226E-01
166           185444  372772  0.3562E+00  0.2427E+02  0.2310E+02  0.4737E+02  0.8224E-01
166           185630  372772  0.3553E+00  0.2423E+02  0.2306E+02  0.4728E+02  0.8220E-01
166           185816  372772  0.3540E+00  0.2415E+02  0.2300E+02  0.4716E+02  0.8202E-01
535           185816  372772  0.3540E+00  0.2415E+02  0.2300E+02  0.4716E+02  0.8202E-01
166           186002  372772  0.3594E+00  0.1941E+02  0.2292E+02  0.4233E+02  0.8047E-01
167           186002  372772  0.3594E+00  0.1941E+02  0.2292E+02  0.4233E+02  0.8047E-01
535           186002  372772  0.3594E+00  0.1941E+02  0.2292E+02  0.4233E+02  0.8047E-01
166           186188  372772  0.3579E+00  0.1935E+02  0.2288E+02  0.4223E+02  0.8036E-01
167           186188  372772  0.3579E+00  0.1935E+02  0.2288E+02  0.4223E+02  0.8036E-01
166           183303  372825  0.3756E+00  0.2327E+02  0.2349E+02  0.4676E+02  0.8065E-01
166           183489  372825  0.3742E+00  0.2320E+02  0.2346E+02  0.4665E+02  0.8058E-01
167           183489  372825  0.3742E+00  0.2320E+02  0.2346E+02  0.4665E+02  0.8058E-01
166           183676  372825  0.3725E+00  0.2311E+02  0.2341E+02  0.4652E+02  0.8048E-01
166           183862  372825  0.3714E+00  0.2298E+02  0.2340E+02  0.4638E+02  0.8074E-01
166           184048  372825  0.3537E+00  0.3138E+02  0.2366E+02  0.5504E+02  0.8597E-01
166           184234  372825  0.3524E+00  0.3129E+02  0.2362E+02  0.5491E+02  0.8594E-01
220           184234  372825  0.3524E+00  0.3129E+02  0.2362E+02  0.5491E+02  0.8594E-01
166           184420  372825  0.3510E+00  0.3119E+02  0.2358E+02  0.5477E+02  0.8589E-01
220           184420  372825  0.3510E+00  0.3119E+02  0.2358E+02  0.5477E+02  0.8589E-01
166           184606  372825  0.3497E+00  0.3110E+02  0.2352E+02  0.5462E+02  0.8581E-01
220           184606  372825  0.3497E+00  0.3110E+02  0.2352E+02  0.5462E+02  0.8581E-01
166           184792  372825  0.3486E+00  0.3102E+02  0.2348E+02  0.5449E+02  0.8576E-01
166           184978  372825  0.3477E+00  0.3095E+02  0.2344E+02  0.5439E+02  0.8576E-01
167           184978  372825  0.3477E+00  0.3095E+02  0.2344E+02  0.5439E+02  0.8576E-01
166           185165  372825  0.3582E+00  0.2439E+02  0.2319E+02  0.4759E+02  0.8234E-01
166           185351  372825  0.3571E+00  0.2433E+02  0.2315E+02  0.4748E+02  0.8228E-01
166           185537  372825  0.3558E+00  0.2426E+02  0.2310E+02  0.4736E+02  0.8219E-01
166           185723  372825  0.3546E+00  0.2420E+02  0.2304E+02  0.4723E+02  0.8211E-01
535           185723  372825  0.3546E+00  0.2420E+02  0.2304E+02  0.4723E+02  0.8211E-01
166           185909  372825  0.3537E+00  0.2414E+02  0.2300E+02  0.4714E+02  0.8209E-01
167           185909  372825  0.3537E+00  0.2414E+02  0.2300E+02  0.4714E+02  0.8209E-01
166           186095  372825  0.3588E+00  0.1939E+02  0.2292E+02  0.4230E+02  0.8046E-01
167           186095  372825  0.3588E+00  0.1939E+02  0.2292E+02  0.4230E+02  0.8046E-01
535           186095  372825  0.3588E+00  0.1939E+02  0.2292E+02  0.4230E+02  0.8046E-01
166           186281  372825  0.3573E+00  0.1933E+02  0.2287E+02  0.4220E+02  0.8037E-01
166           183210  372879  0.3764E+00  0.2332E+02  0.2353E+02  0.4685E+02  0.8074E-01
166           183396  372879  0.3752E+00  0.2325E+02  0.2350E+02  0.4675E+02  0.8072E-01
535           183396  372879  0.3752E+00  0.2325E+02  0.2350E+02  0.4675E+02  0.8072E-01
166           183582  372879  0.3735E+00  0.2317E+02  0.2345E+02  0.4662E+02  0.8055E-01
166           183769  372879  0.3722E+00  0.2303E+02  0.2343E+02  0.4646E+02  0.8086E-01
166           183955  372879  0.3707E+00  0.2296E+02  0.2340E+02  0.4635E+02  0.8080E-01
166           184141  372879  0.3532E+00  0.3135E+02  0.2365E+02  0.5501E+02  0.8604E-01
220           184141  372879  0.3532E+00  0.3135E+02  0.2365E+02  0.5501E+02  0.8604E-01
166           184327  372879  0.3518E+00  0.3125E+02  0.2361E+02  0.5486E+02  0.8598E-01
220           184327  372879  0.3518E+00  0.3125E+02  0.2361E+02  0.5486E+02  0.8598E-01
166           184513  372879  0.3506E+00  0.3117E+02  0.2357E+02  0.5474E+02  0.8594E-01
220           184513  372879  0.3506E+00  0.3117E+02  0.2357E+02  0.5474E+02  0.8594E-01
166           184699  372879  0.3492E+00  0.3108E+02  0.2351E+02  0.5459E+02  0.8587E-01
220           184699  372879  0.3492E+00  0.3108E+02  0.2351E+02  0.5459E+02  0.8587E-01
166           184885  372879  0.3482E+00  0.3100E+02  0.2347E+02  0.5447E+02  0.8585E-01
166           185071  372879  0.3586E+00  0.2443E+02  0.2323E+02  0.4766E+02  0.8239E-01
166           185258  372879  0.3576E+00  0.2437E+02  0.2318E+02  0.4755E+02  0.8231E-01
166           185444  372879  0.3563E+00  0.2430E+02  0.2313E+02  0.4743E+02  0.8230E-01
166           185630  372879  0.3555E+00  0.2425E+02  0.2309E+02  0.4734E+02  0.8227E-01
535           185630  372879  0.3555E+00  0.2425E+02  0.2309E+02  0.4734E+02  0.8227E-01
166           185816  372879  0.3541E+00  0.2417E+02  0.2304E+02  0.4721E+02  0.8210E-01
535           185816  372879  0.3541E+00  0.2417E+02  0.2304E+02  0.4721E+02  0.8210E-01
166           186002  372879  0.3596E+00  0.1942E+02  0.2295E+02  0.4237E+02  0.8054E-01
535           186002  372879  0.3596E+00  0.1942E+02  0.2295E+02  0.4237E+02  0.8054E-01
166           186188  372879  0.3579E+00  0.1936E+02  0.2291E+02  0.4227E+02  0.8045E-01
167           186188  372879  0.3579E+00  0.1936E+02  0.2291E+02  0.4227E+02  0.8045E-01
166           186374  372879  0.3567E+00  0.1931E+02  0.2285E+02  0.4216E+02  0.8038E-01
493           186747  372879  0.3546E+00  0.1922E+02  0.2278E+02  0.4200E+02  0.8027E-01
166           183303  372933  0.3760E+00  0.2330E+02  0.2353E+02  0.4684E+02  0.8073E-01
167           183303  372933  0.3760E+00  0.2330E+02  0.2353E+02  0.4684E+02  0.8073E-01
535           183303  372933  0.3760E+00  0.2330E+02  0.2353E+02  0.4684E+02  0.8073E-01
166           183489  372933  0.3746E+00  0.2323E+02  0.2349E+02  0.4672E+02  0.8067E-01
535           183489  372933  0.3746E+00  0.2323E+02  0.2349E+02  0.4672E+02  0.8067E-01
166           183676  372933  0.3729E+00  0.2315E+02  0.2344E+02  0.4659E+02  0.8054E-01
166           183862  372933  0.3717E+00  0.2301E+02  0.2344E+02  0.4645E+02  0.8080E-01
166           184048  372933  0.3541E+00  0.3143E+02  0.2370E+02  0.5512E+02  0.8606E-01
166           184234  372933  0.3527E+00  0.3133E+02  0.2366E+02  0.5498E+02  0.8599E-01
220           184234  372933  0.3527E+00  0.3133E+02  0.2366E+02  0.5498E+02  0.8599E-01
220           184420  372933  0.3514E+00  0.3124E+02  0.2361E+02  0.5484E+02  0.8594E-01
220           184606  372933  0.3500E+00  0.3114E+02  0.2355E+02  0.5470E+02  0.8586E-01
166           184792  372933  0.3489E+00  0.3106E+02  0.2351E+02  0.5457E+02  0.8583E-01
166           184978  372933  0.3479E+00  0.3098E+02  0.2347E+02  0.5445E+02  0.8583E-01
166           185165  372933  0.3582E+00  0.2441E+02  0.2322E+02  0.4764E+02  0.8237E-01
166           185351  372933  0.3571E+00  0.2435E+02  0.2317E+02  0.4753E+02  0.8230E-01
167           185351  372933  0.3571E+00  0.2435E+02  0.2317E+02  0.4753E+02  0.8230E-01
166           185537  372933  0.3560E+00  0.2429E+02  0.2313E+02  0.4742E+02  0.8227E-01
166           185723  372933  0.3548E+00  0.2422E+02  0.2308E+02  0.4730E+02  0.8222E-01
535           185723  372933  0.3548E+00  0.2422E+02  0.2308E+02  0.4730E+02  0.8222E-01
166           185909  372933  0.3539E+00  0.2416E+02  0.2304E+02  0.4720E+02  0.8215E-01
166           186095  372933  0.3590E+00  0.1940E+02  0.2294E+02  0.4234E+02  0.8055E-01
166           186281  372933  0.3572E+00  0.1933E+02  0.2290E+02  0.4223E+02  0.8044E-01
166           186467  372933  0.3562E+00  0.1929E+02  0.2285E+02  0.4214E+02  0.8040E-01
166           186653  372933  0.3552E+00  0.1925E+02  0.2281E+02  0.4206E+02  0.8035E-01
493           186653  372933  0.3552E+00  0.1925E+02  0.2281E+02  0.4206E+02  0.8035E-01
493           186840  372933  0.3543E+00  0.1921E+02  0.2279E+02  0.4200E+02  0.8029E-01
166           183396  372987  0.3755E+00  0.2328E+02  0.2353E+02  0.4682E+02  0.8077E-01
535           183396  372987  0.3755E+00  0.2328E+02  0.2353E+02  0.4682E+02  0.8077E-01
166           183582  372987  0.3738E+00  0.2320E+02  0.2348E+02  0.4668E+02  0.8059E-01
166           183769  372987  0.3723E+00  0.2305E+02  0.2347E+02  0.4652E+02  0.8084E-01
166           183955  372987  0.3708E+00  0.2298E+02  0.2343E+02  0.4641E+02  0.8080E-01
166           184141  372987  0.3534E+00  0.3139E+02  0.2369E+02  0.5508E+02  0.8607E-01
220           184141  372987  0.3534E+00  0.3139E+02  0.2369E+02  0.5508E+02  0.8607E-01
220           184327  372987  0.3520E+00  0.3129E+02  0.2364E+02  0.5494E+02  0.8599E-01
220           184513  372987  0.3507E+00  0.3120E+02  0.2360E+02  0.5480E+02  0.8593E-01
166           184699  372987  0.3495E+00  0.3112E+02  0.2355E+02  0.5466E+02  0.8590E-01
220           184699  372987  0.3495E+00  0.3112E+02  0.2355E+02  0.5466E+02  0.8590E-01
166           184885  372987  0.3485E+00  0.3104E+02  0.2351E+02  0.5455E+02  0.8587E-01
166           185071  372987  0.3588E+00  0.2446E+02  0.2326E+02  0.4772E+02  0.8243E-01
166           185258  372987  0.3576E+00  0.2439E+02  0.2320E+02  0.4759E+02  0.8232E-01
167           185258  372987  0.3576E+00  0.2439E+02  0.2320E+02  0.4759E+02  0.8232E-01
166           185444  372987  0.3564E+00  0.2432E+02  0.2316E+02  0.4749E+02  0.8232E-01
166           185630  372987  0.3555E+00  0.2427E+02  0.2312E+02  0.4739E+02  0.8228E-01
166           185816  372987  0.3544E+00  0.2420E+02  0.2307E+02  0.4728E+02  0.8218E-01
166           186002  372987  0.3597E+00  0.1944E+02  0.2299E+02  0.4243E+02  0.8060E-01
166           186188  372987  0.3581E+00  0.1937E+02  0.2294E+02  0.4231E+02  0.8051E-01
166           186374  372987  0.3567E+00  0.1932E+02  0.2288E+02  0.4220E+02  0.8041E-01
166           186560  372987  0.3557E+00  0.1927E+02  0.2285E+02  0.4212E+02  0.8037E-01
493           186747  372987  0.3547E+00  0.1923E+02  0.2282E+02  0.4205E+02  0.8030E-01
493           186933  372987  0.3537E+00  0.1919E+02  0.2278E+02  0.4197E+02  0.8026E-01
166           183489  373040  0.3633E+00  0.3027E+02  0.2371E+02  0.5397E+02  0.8398E-01
166           183676  373040  0.3616E+00  0.3015E+02  0.2366E+02  0.5382E+02  0.8385E-01
166           183862  373040  0.3603E+00  0.3000E+02  0.2365E+02  0.5365E+02  0.8412E-01
535           183862  373040  0.3603E+00  0.3000E+02  0.2365E+02  0.5365E+02  0.8412E-01
166           184048  373040  0.3592E+00  0.2841E+02  0.2365E+02  0.5206E+02  0.8469E-01
166           184234  373040  0.3579E+00  0.2832E+02  0.2361E+02  0.5193E+02  0.8467E-01
220           184234  373040  0.3579E+00  0.2832E+02  0.2361E+02  0.5193E+02  0.8467E-01
220           184420  373040  0.3567E+00  0.2825E+02  0.2356E+02  0.5181E+02  0.8464E-01
166           184606  373040  0.3552E+00  0.2815E+02  0.2351E+02  0.5166E+02  0.8452E-01
220           184606  373040  0.3552E+00  0.2815E+02  0.2351E+02  0.5166E+02  0.8452E-01
166           184792  373040  0.3542E+00  0.2808E+02  0.2347E+02  0.5155E+02  0.8451E-01
166           184978  373040  0.3531E+00  0.2801E+02  0.2343E+02  0.5144E+02  0.8448E-01
166           185165  373040  0.3560E+00  0.2509E+02  0.2333E+02  0.4843E+02  0.8335E-01
166           185351  373040  0.3550E+00  0.2504E+02  0.2329E+02  0.4832E+02  0.8329E-01
166           185537  373040  0.3538E+00  0.2497E+02  0.2324E+02  0.4821E+02  0.8318E-01
167           185537  373040  0.3538E+00  0.2497E+02  0.2324E+02  0.4821E+02  0.8318E-01
166           185723  373040  0.3527E+00  0.2490E+02  0.2320E+02  0.4810E+02  0.8319E-01
166           185909  373040  0.3519E+00  0.2484E+02  0.2316E+02  0.4800E+02  0.8314E-01
166           186095  373040  0.3591E+00  0.1995E+02  0.2296E+02  0.4291E+02  0.8036E-01
220           186095  373040  0.3591E+00  0.1995E+02  0.2296E+02  0.4291E+02  0.8036E-01
166           186281  373040  0.3574E+00  0.1988E+02  0.2290E+02  0.4279E+02  0.8027E-01
166           186467  373040  0.3564E+00  0.1984E+02  0.2286E+02  0.4269E+02  0.8023E-01
166           186653  373040  0.3555E+00  0.1980E+02  0.2282E+02  0.4262E+02  0.8020E-01
493           186840  373040  0.3546E+00  0.1975E+02  0.2279E+02  0.4254E+02  0.8014E-01
493           187026  373040  0.3490E+00  0.2205E+02  0.2281E+02  0.4486E+02  0.8116E-01
166           183396  373094  0.3641E+00  0.3033E+02  0.2375E+02  0.5408E+02  0.8405E-01
166           183582  373094  0.3625E+00  0.3022E+02  0.2370E+02  0.5392E+02  0.8386E-01
166           183769  373094  0.3609E+00  0.3006E+02  0.2369E+02  0.5375E+02  0.8416E-01
166           183955  373094  0.3594E+00  0.2995E+02  0.2364E+02  0.5360E+02  0.8409E-01
535           183955  373094  0.3594E+00  0.2995E+02  0.2364E+02  0.5360E+02  0.8409E-01
166           184141  373094  0.3586E+00  0.2838E+02  0.2364E+02  0.5202E+02  0.8471E-01
220           184327  373094  0.3572E+00  0.2829E+02  0.2359E+02  0.5188E+02  0.8462E-01
220           184513  373094  0.3560E+00  0.2822E+02  0.2356E+02  0.5177E+02  0.8460E-01
166           184699  373094  0.3548E+00  0.2814E+02  0.2351E+02  0.5165E+02  0.8457E-01
166           184885  373094  0.3538E+00  0.2807E+02  0.2347E+02  0.5154E+02  0.8454E-01
220           184885  373094  0.3538E+00  0.2807E+02  0.2347E+02  0.5154E+02  0.8454E-01
166           185071  373094  0.3566E+00  0.2514E+02  0.2337E+02  0.4852E+02  0.8341E-01
166           185258  373094  0.3554E+00  0.2507E+02  0.2332E+02  0.4839E+02  0.8327E-01
220           185258  373094  0.3554E+00  0.2507E+02  0.2332E+02  0.4839E+02  0.8327E-01
166           185444  373094  0.3542E+00  0.2500E+02  0.2328E+02  0.4828E+02  0.8327E-01
167           185444  373094  0.3542E+00  0.2500E+02  0.2328E+02  0.4828E+02  0.8327E-01
166           185630  373094  0.3533E+00  0.2495E+02  0.2324E+02  0.4818E+02  0.8322E-01
167           185630  373094  0.3533E+00  0.2495E+02  0.2324E+02  0.4818E+02  0.8322E-01
166           185816  373094  0.3524E+00  0.2488E+02  0.2320E+02  0.4808E+02  0.8312E-01
166           186002  373094  0.3599E+00  0.1999E+02  0.2300E+02  0.4299E+02  0.8041E-01
220           186002  373094  0.3599E+00  0.1999E+02  0.2300E+02  0.4299E+02  0.8041E-01
166           186188  373094  0.3582E+00  0.1992E+02  0.2295E+02  0.4287E+02  0.8031E-01
166           186374  373094  0.3570E+00  0.1986E+02  0.2289E+02  0.4275E+02  0.8024E-01
167           186374  373094  0.3570E+00  0.1986E+02  0.2289E+02  0.4275E+02  0.8024E-01
166           186560  373094  0.3560E+00  0.1983E+02  0.2285E+02  0.4268E+02  0.8022E-01
166           186747  373094  0.3550E+00  0.1978E+02  0.2282E+02  0.4260E+02  0.8014E-01
493           186747  373094  0.3550E+00  0.1978E+02  0.2282E+02  0.4260E+02  0.8014E-01
493           186933  373094  0.3540E+00  0.1973E+02  0.2279E+02  0.4253E+02  0.8009E-01
493           187119  373094  0.3483E+00  0.2202E+02  0.2281E+02  0.4484E+02  0.8111E-01
166           183303  373148  0.3650E+00  0.3040E+02  0.2379E+02  0.5419E+02  0.8413E-01
166           183489  373148  0.3634E+00  0.3029E+02  0.2375E+02  0.5404E+02  0.8401E-01
166           183676  373148  0.3618E+00  0.3018E+02  0.2370E+02  0.5388E+02  0.8389E-01
166           183862  373148  0.3604E+00  0.3003E+02  0.2368E+02  0.5371E+02  0.8415E-01
535           183862  373148  0.3604E+00  0.3003E+02  0.2368E+02  0.5371E+02  0.8415E-01
166           184048  373148  0.3595E+00  0.2845E+02  0.2369E+02  0.5214E+02  0.8475E-01
535           184048  373148  0.3595E+00  0.2845E+02  0.2369E+02  0.5214E+02  0.8475E-01
166           184234  373148  0.3581E+00  0.2836E+02  0.2363E+02  0.5199E+02  0.8471E-01
220           184234  373148  0.3581E+00  0.2836E+02  0.2363E+02  0.5199E+02  0.8471E-01
220           184420  373148  0.3569E+00  0.2828E+02  0.2359E+02  0.5188E+02  0.8471E-01
166           184606  373148  0.3554E+00  0.2819E+02  0.2354E+02  0.5173E+02  0.8461E-01
220           184606  373148  0.3554E+00  0.2819E+02  0.2354E+02  0.5173E+02  0.8461E-01
166           184792  373148  0.3543E+00  0.2811E+02  0.2351E+02  0.5162E+02  0.8459E-01
220           184792  373148  0.3543E+00  0.2811E+02  0.2351E+02  0.5162E+02  0.8459E-01
166           184978  373148  0.3532E+00  0.2804E+02  0.2346E+02  0.5150E+02  0.8452E-01
220           184978  373148  0.3532E+00  0.2804E+02  0.2346E+02  0.5150E+02  0.8452E-01
