name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
535           183024  372557  0.1998E+00  0.1618E+02  0.2278E+02  0.3896E+02  0.3367E-01
166           183210  372557  0.1993E+00  0.1615E+02  0.2275E+02  0.3890E+02  0.3365E-01
166           183396  372557  0.1989E+00  0.1612E+02  0.2273E+02  0.3885E+02  0.3362E-01
166           183582  372557  0.1984E+00  0.1608E+02  0.2270E+02  0.3879E+02  0.3360E-01
166           183769  372557  0.1979E+00  0.1605E+02  0.2266E+02  0.3872E+02  0.3358E-01
166           183955  372557  0.1969E+00  0.1594E+02  0.2260E+02  0.3854E+02  0.3356E-01
166           184141  372557  0.1892E+00  0.2430E+02  0.2273E+02  0.4702E+02  0.3471E-01
166           184327  372557  0.1889E+00  0.2426E+02  0.2270E+02  0.4695E+02  0.3470E-01
220           184327  372557  0.1889E+00  0.2426E+02  0.2270E+02  0.4695E+02  0.3470E-01
166           184513  372557  0.1886E+00  0.2422E+02  0.2268E+02  0.4690E+02  0.3469E-01
220           184513  372557  0.1886E+00  0.2422E+02  0.2268E+02  0.4690E+02  0.3469E-01
535           184513  372557  0.1886E+00  0.2422E+02  0.2268E+02  0.4690E+02  0.3469E-01
166           184699  372557  0.1882E+00  0.2418E+02  0.2265E+02  0.4682E+02  0.3466E-01
535           184699  372557  0.1882E+00  0.2418E+02  0.2265E+02  0.4682E+02  0.3466E-01
166           184885  372557  0.1879E+00  0.2414E+02  0.2262E+02  0.4675E+02  0.3465E-01
166           185071  372557  0.1927E+00  0.1792E+02  0.2250E+02  0.4042E+02  0.3398E-01
166           185258  372557  0.1924E+00  0.1789E+02  0.2248E+02  0.4037E+02  0.3396E-01
535           185258  372557  0.1924E+00  0.1789E+02  0.2248E+02  0.4037E+02  0.3396E-01
166           185444  372557  0.1920E+00  0.1787E+02  0.2246E+02  0.4032E+02  0.3394E-01
166           185630  372557  0.1917E+00  0.1784E+02  0.2243E+02  0.4027E+02  0.3393E-01
166           185816  372557  0.1914E+00  0.1782E+02  0.2240E+02  0.4022E+02  0.3391E-01
493           185816  372557  0.1914E+00  0.1782E+02  0.2240E+02  0.4022E+02  0.3391E-01
535           185816  372557  0.1914E+00  0.1782E+02  0.2240E+02  0.4022E+02  0.3391E-01
166           186002  372557  0.1947E+00  0.1353E+02  0.2237E+02  0.3591E+02  0.3346E-01
493           186002  372557  0.1947E+00  0.1353E+02  0.2237E+02  0.3591E+02  0.3346E-01
535           186002  372557  0.1947E+00  0.1353E+02  0.2237E+02  0.3591E+02  0.3346E-01
493           186188  372557  0.1943E+00  0.1351E+02  0.2235E+02  0.3586E+02  0.3344E-01
166           182745  372610  0.2004E+00  0.1716E+02  0.2283E+02  0.3999E+02  0.3331E-01
166           182931  372610  0.1999E+00  0.1712E+02  0.2280E+02  0.3992E+02  0.3328E-01
535           182931  372610  0.1999E+00  0.1712E+02  0.2280E+02  0.3992E+02  0.3328E-01
166           183117  372610  0.1997E+00  0.1617E+02  0.2279E+02  0.3896E+02  0.3367E-01
220           183117  372610  0.1997E+00  0.1617E+02  0.2279E+02  0.3896E+02  0.3367E-01
166           183303  372610  0.1992E+00  0.1614E+02  0.2276E+02  0.3890E+02  0.3364E-01
166           183489  372610  0.1987E+00  0.1611E+02  0.2273E+02  0.3884E+02  0.3362E-01
166           183676  372610  0.1982E+00  0.1608E+02  0.2269E+02  0.3877E+02  0.3359E-01
166           183862  372610  0.1972E+00  0.1595E+02  0.2264E+02  0.3859E+02  0.3357E-01
166           184048  372610  0.1896E+00  0.2434E+02  0.2276E+02  0.4709E+02  0.3473E-01
166           184234  372610  0.1892E+00  0.2429E+02  0.2273E+02  0.4702E+02  0.3471E-01
220           184234  372610  0.1892E+00  0.2429E+02  0.2273E+02  0.4702E+02  0.3471E-01
220           184420  372610  0.1888E+00  0.2425E+02  0.2271E+02  0.4696E+02  0.3470E-01
166           184606  372610  0.1885E+00  0.2421E+02  0.2268E+02  0.4688E+02  0.3468E-01
166           184792  372610  0.1881E+00  0.2417E+02  0.2265E+02  0.4682E+02  0.3466E-01
166           184978  372610  0.1878E+00  0.2413E+02  0.2262E+02  0.4675E+02  0.3464E-01
166           185165  372610  0.1926E+00  0.1791E+02  0.2251E+02  0.4042E+02  0.3398E-01
535           185165  372610  0.1926E+00  0.1791E+02  0.2251E+02  0.4042E+02  0.3398E-01
166           185351  372610  0.1923E+00  0.1789E+02  0.2248E+02  0.4037E+02  0.3396E-01
166           185537  372610  0.1920E+00  0.1787E+02  0.2246E+02  0.4033E+02  0.3394E-01
166           185723  372610  0.1916E+00  0.1784E+02  0.2243E+02  0.4026E+02  0.3392E-01
493           185723  372610  0.1916E+00  0.1784E+02  0.2243E+02  0.4026E+02  0.3392E-01
166           185909  372610  0.1914E+00  0.1782E+02  0.2240E+02  0.4022E+02  0.3391E-01
493           185909  372610  0.1914E+00  0.1782E+02  0.2240E+02  0.4022E+02  0.3391E-01
535           185909  372610  0.1914E+00  0.1782E+02  0.2240E+02  0.4022E+02  0.3391E-01
166           186095  372610  0.1946E+00  0.1353E+02  0.2238E+02  0.3591E+02  0.3346E-01
493           186095  372610  0.1946E+00  0.1353E+02  0.2238E+02  0.3591E+02  0.3346E-01
166           182652  372664  0.2008E+00  0.1719E+02  0.2286E+02  0.4005E+02  0.3334E-01
166           183024  372664  0.2000E+00  0.1620E+02  0.2281E+02  0.3901E+02  0.3370E-01
535           183024  372664  0.2000E+00  0.1620E+02  0.2281E+02  0.3901E+02  0.3370E-01
166           183210  372664  0.1996E+00  0.1617E+02  0.2279E+02  0.3896E+02  0.3368E-01
166           183396  372664  0.1991E+00  0.1614E+02  0.2276E+02  0.3890E+02  0.3366E-01
166           183582  372664  0.1986E+00  0.1610E+02  0.2272E+02  0.3883E+02  0.3363E-01
166           183769  372664  0.1981E+00  0.1607E+02  0.2269E+02  0.3876E+02  0.3360E-01
166           183955  372664  0.1971E+00  0.1595E+02  0.2264E+02  0.3859E+02  0.3359E-01
166           184141  372664  0.1895E+00  0.2433E+02  0.2276E+02  0.4709E+02  0.3475E-01
220           184327  372664  0.1891E+00  0.2428E+02  0.2273E+02  0.4701E+02  0.3473E-01
166           184513  372664  0.1887E+00  0.2424E+02  0.2271E+02  0.4695E+02  0.3471E-01
220           184513  372664  0.1887E+00  0.2424E+02  0.2271E+02  0.4695E+02  0.3471E-01
166           184699  372664  0.1884E+00  0.2420E+02  0.2268E+02  0.4688E+02  0.3469E-01
166           184885  372664  0.1880E+00  0.2416E+02  0.2265E+02  0.4681E+02  0.3467E-01
166           185071  372664  0.1929E+00  0.1793E+02  0.2254E+02  0.4047E+02  0.3401E-01
166           185258  372664  0.1925E+00  0.1791E+02  0.2251E+02  0.4042E+02  0.3398E-01
166           185444  372664  0.1922E+00  0.1788E+02  0.2249E+02  0.4037E+02  0.3397E-01
166           185630  372664  0.1919E+00  0.1786E+02  0.2246E+02  0.4032E+02  0.3395E-01
166           185816  372664  0.1916E+00  0.1783E+02  0.2243E+02  0.4026E+02  0.3393E-01
493           185816  372664  0.1916E+00  0.1783E+02  0.2243E+02  0.4026E+02  0.3393E-01
166           186002  372664  0.1949E+00  0.1354E+02  0.2241E+02  0.3595E+02  0.3349E-01
493           186002  372664  0.1949E+00  0.1354E+02  0.2241E+02  0.3595E+02  0.3349E-01
166           186188  372664  0.1944E+00  0.1352E+02  0.2238E+02  0.3590E+02  0.3347E-01
493           186188  372664  0.1944E+00  0.1352E+02  0.2238E+02  0.3590E+02  0.3347E-01
166           183117  372718  0.1999E+00  0.1619E+02  0.2282E+02  0.3901E+02  0.3371E-01
166           183303  372718  0.1994E+00  0.1616E+02  0.2279E+02  0.3895E+02  0.3368E-01
166           183489  372718  0.1989E+00  0.1613E+02  0.2276E+02  0.3889E+02  0.3365E-01
166           183676  372718  0.1985E+00  0.1609E+02  0.2273E+02  0.3882E+02  0.3362E-01
166           183862  372718  0.1974E+00  0.1597E+02  0.2267E+02  0.3864E+02  0.3360E-01
166           184048  372718  0.1897E+00  0.2436E+02  0.2279E+02  0.4715E+02  0.3476E-01
166           184234  372718  0.1893E+00  0.2432E+02  0.2277E+02  0.4709E+02  0.3474E-01
220           184234  372718  0.1893E+00  0.2432E+02  0.2277E+02  0.4709E+02  0.3474E-01
166           184420  372718  0.1890E+00  0.2428E+02  0.2274E+02  0.4702E+02  0.3473E-01
220           184420  372718  0.1890E+00  0.2428E+02  0.2274E+02  0.4702E+02  0.3473E-01
166           184606  372718  0.1886E+00  0.2423E+02  0.2270E+02  0.4693E+02  0.3470E-01
166           184792  372718  0.1883E+00  0.2419E+02  0.2268E+02  0.4687E+02  0.3469E-01
166           184978  372718  0.1880E+00  0.2415E+02  0.2265E+02  0.4680E+02  0.3467E-01
167           184978  372718  0.1880E+00  0.2415E+02  0.2265E+02  0.4680E+02  0.3467E-01
166           185165  372718  0.1928E+00  0.1793E+02  0.2254E+02  0.4047E+02  0.3400E-01
166           185351  372718  0.1925E+00  0.1790E+02  0.2252E+02  0.4042E+02  0.3398E-01
166           185537  372718  0.1921E+00  0.1788E+02  0.2249E+02  0.4037E+02  0.3397E-01
166           185723  372718  0.1918E+00  0.1786E+02  0.2246E+02  0.4031E+02  0.3395E-01
493           185723  372718  0.1918E+00  0.1786E+02  0.2246E+02  0.4031E+02  0.3395E-01
166           185909  372718  0.1915E+00  0.1783E+02  0.2243E+02  0.4027E+02  0.3394E-01
167           185909  372718  0.1915E+00  0.1783E+02  0.2243E+02  0.4027E+02  0.3394E-01
493           185909  372718  0.1915E+00  0.1783E+02  0.2243E+02  0.4027E+02  0.3394E-01
166           186095  372718  0.1948E+00  0.1354E+02  0.2241E+02  0.3595E+02  0.3349E-01
493           186095  372718  0.1948E+00  0.1354E+02  0.2241E+02  0.3595E+02  0.3349E-01
535           186095  372718  0.1948E+00  0.1354E+02  0.2241E+02  0.3595E+02  0.3349E-01
166           186281  372718  0.1943E+00  0.1352E+02  0.2239E+02  0.3590E+02  0.3346E-01
166           183210  372772  0.1997E+00  0.1618E+02  0.2282E+02  0.3900E+02  0.3371E-01
166           183396  372772  0.1993E+00  0.1615E+02  0.2279E+02  0.3895E+02  0.3368E-01
166           183582  372772  0.1988E+00  0.1612E+02  0.2276E+02  0.3887E+02  0.3365E-01
166           183769  372772  0.1977E+00  0.1599E+02  0.2270E+02  0.3869E+02  0.3361E-01
166           183955  372772  0.1973E+00  0.1597E+02  0.2267E+02  0.3864E+02  0.3361E-01
166           184141  372772  0.1896E+00  0.2436E+02  0.2280E+02  0.4715E+02  0.3476E-01
220           184141  372772  0.1896E+00  0.2436E+02  0.2280E+02  0.4715E+02  0.3476E-01
220           184327  372772  0.1892E+00  0.2431E+02  0.2277E+02  0.4707E+02  0.3474E-01
166           184513  372772  0.1888E+00  0.2427E+02  0.2274E+02  0.4700E+02  0.3472E-01
220           184513  372772  0.1888E+00  0.2427E+02  0.2274E+02  0.4700E+02  0.3472E-01
166           184699  372772  0.1885E+00  0.2422E+02  0.2271E+02  0.4693E+02  0.3470E-01
166           184885  372772  0.1882E+00  0.2418E+02  0.2268E+02  0.4686E+02  0.3469E-01
166           185071  372772  0.1930E+00  0.1795E+02  0.2257E+02  0.4051E+02  0.3403E-01
167           185071  372772  0.1930E+00  0.1795E+02  0.2257E+02  0.4051E+02  0.3403E-01
166           185258  372772  0.1927E+00  0.1792E+02  0.2254E+02  0.4046E+02  0.3400E-01
166           185444  372772  0.1923E+00  0.1790E+02  0.2251E+02  0.4041E+02  0.3399E-01
166           185630  372772  0.1920E+00  0.1787E+02  0.2249E+02  0.4036E+02  0.3397E-01
166           185816  372772  0.1917E+00  0.1785E+02  0.2246E+02  0.4031E+02  0.3395E-01
535           185816  372772  0.1917E+00  0.1785E+02  0.2246E+02  0.4031E+02  0.3395E-01
166           186002  372772  0.1951E+00  0.1355E+02  0.2244E+02  0.3599E+02  0.3351E-01
167           186002  372772  0.1951E+00  0.1355E+02  0.2244E+02  0.3599E+02  0.3351E-01
535           186002  372772  0.1951E+00  0.1355E+02  0.2244E+02  0.3599E+02  0.3351E-01
166           186188  372772  0.1946E+00  0.1353E+02  0.2242E+02  0.3595E+02  0.3349E-01
167           186188  372772  0.1946E+00  0.1353E+02  0.2242E+02  0.3595E+02  0.3349E-01
166           183303  372825  0.1996E+00  0.1618E+02  0.2283E+02  0.3900E+02  0.3370E-01
166           183489  372825  0.1992E+00  0.1614E+02  0.2279E+02  0.3894E+02  0.3368E-01
167           183489  372825  0.1992E+00  0.1614E+02  0.2279E+02  0.3894E+02  0.3368E-01
166           183676  372825  0.1987E+00  0.1611E+02  0.2276E+02  0.3888E+02  0.3365E-01
166           183862  372825  0.1976E+00  0.1599E+02  0.2270E+02  0.3869E+02  0.3362E-01
166           184048  372825  0.1899E+00  0.2439E+02  0.2282E+02  0.4722E+02  0.3478E-01
166           184234  372825  0.1895E+00  0.2435E+02  0.2280E+02  0.4715E+02  0.3476E-01
220           184234  372825  0.1895E+00  0.2435E+02  0.2280E+02  0.4715E+02  0.3476E-01
166           184420  372825  0.1891E+00  0.2430E+02  0.2277E+02  0.4707E+02  0.3474E-01
220           184420  372825  0.1891E+00  0.2430E+02  0.2277E+02  0.4707E+02  0.3474E-01
166           184606  372825  0.1887E+00  0.2425E+02  0.2273E+02  0.4699E+02  0.3472E-01
220           184606  372825  0.1887E+00  0.2425E+02  0.2273E+02  0.4699E+02  0.3472E-01
166           184792  372825  0.1884E+00  0.2421E+02  0.2271E+02  0.4692E+02  0.3470E-01
166           184978  372825  0.1881E+00  0.2418E+02  0.2268E+02  0.4686E+02  0.3469E-01
167           184978  372825  0.1881E+00  0.2418E+02  0.2268E+02  0.4686E+02  0.3469E-01
166           185165  372825  0.1929E+00  0.1794E+02  0.2257E+02  0.4052E+02  0.3402E-01
166           185351  372825  0.1926E+00  0.1792E+02  0.2255E+02  0.4047E+02  0.3400E-01
166           185537  372825  0.1923E+00  0.1789E+02  0.2252E+02  0.4041E+02  0.3399E-01
166           185723  372825  0.1920E+00  0.1787E+02  0.2249E+02  0.4036E+02  0.3397E-01
535           185723  372825  0.1920E+00  0.1787E+02  0.2249E+02  0.4036E+02  0.3397E-01
166           185909  372825  0.1917E+00  0.1785E+02  0.2247E+02  0.4031E+02  0.3396E-01
167           185909  372825  0.1917E+00  0.1785E+02  0.2247E+02  0.4031E+02  0.3396E-01
166           186095  372825  0.1950E+00  0.1355E+02  0.2244E+02  0.3599E+02  0.3351E-01
167           186095  372825  0.1950E+00  0.1355E+02  0.2244E+02  0.3599E+02  0.3351E-01
535           186095  372825  0.1950E+00  0.1355E+02  0.2244E+02  0.3599E+02  0.3351E-01
166           186281  372825  0.1945E+00  0.1353E+02  0.2242E+02  0.3595E+02  0.3349E-01
166           183210  372879  0.2000E+00  0.1620E+02  0.2286E+02  0.3906E+02  0.3374E-01
166           183396  372879  0.1996E+00  0.1617E+02  0.2283E+02  0.3900E+02  0.3372E-01
535           183396  372879  0.1996E+00  0.1617E+02  0.2283E+02  0.3900E+02  0.3372E-01
166           183582  372879  0.1990E+00  0.1614E+02  0.2279E+02  0.3893E+02  0.3368E-01
166           183769  372879  0.1979E+00  0.1601E+02  0.2273E+02  0.3875E+02  0.3365E-01
166           183955  372879  0.1975E+00  0.1598E+02  0.2271E+02  0.3869E+02  0.3364E-01
166           184141  372879  0.1898E+00  0.2438E+02  0.2283E+02  0.4721E+02  0.3479E-01
220           184141  372879  0.1898E+00  0.2438E+02  0.2283E+02  0.4721E+02  0.3479E-01
166           184327  372879  0.1894E+00  0.2433E+02  0.2280E+02  0.4713E+02  0.3477E-01
220           184327  372879  0.1894E+00  0.2433E+02  0.2280E+02  0.4713E+02  0.3477E-01
166           184513  372879  0.1890E+00  0.2429E+02  0.2277E+02  0.4706E+02  0.3475E-01
220           184513  372879  0.1890E+00  0.2429E+02  0.2277E+02  0.4706E+02  0.3475E-01
166           184699  372879  0.1887E+00  0.2425E+02  0.2274E+02  0.4699E+02  0.3473E-01
220           184699  372879  0.1887E+00  0.2425E+02  0.2274E+02  0.4699E+02  0.3473E-01
166           184885  372879  0.1884E+00  0.2421E+02  0.2271E+02  0.4692E+02  0.3471E-01
166           185071  372879  0.1932E+00  0.1796E+02  0.2260E+02  0.4056E+02  0.3405E-01
166           185258  372879  0.1928E+00  0.1794E+02  0.2258E+02  0.4052E+02  0.3402E-01
166           185444  372879  0.1925E+00  0.1791E+02  0.2255E+02  0.4046E+02  0.3401E-01
166           185630  372879  0.1922E+00  0.1789E+02  0.2252E+02  0.4041E+02  0.3400E-01
535           185630  372879  0.1922E+00  0.1789E+02  0.2252E+02  0.4041E+02  0.3400E-01
166           185816  372879  0.1919E+00  0.1787E+02  0.2249E+02  0.4036E+02  0.3398E-01
535           185816  372879  0.1919E+00  0.1787E+02  0.2249E+02  0.4036E+02  0.3398E-01
166           186002  372879  0.1952E+00  0.1356E+02  0.2247E+02  0.3603E+02  0.3353E-01
535           186002  372879  0.1952E+00  0.1356E+02  0.2247E+02  0.3603E+02  0.3353E-01
166           186188  372879  0.1947E+00  0.1354E+02  0.2245E+02  0.3599E+02  0.3351E-01
167           186188  372879  0.1947E+00  0.1354E+02  0.2245E+02  0.3599E+02  0.3351E-01
166           186374  372879  0.1944E+00  0.1353E+02  0.2242E+02  0.3594E+02  0.3349E-01
493           186747  372879  0.1938E+00  0.1350E+02  0.2237E+02  0.3587E+02  0.3347E-01
166           183303  372933  0.1998E+00  0.1619E+02  0.2285E+02  0.3905E+02  0.3373E-01
167           183303  372933  0.1998E+00  0.1619E+02  0.2285E+02  0.3905E+02  0.3373E-01
535           183303  372933  0.1998E+00  0.1619E+02  0.2285E+02  0.3905E+02  0.3373E-01
166           183489  372933  0.1994E+00  0.1617E+02  0.2283E+02  0.3899E+02  0.3371E-01
535           183489  372933  0.1994E+00  0.1617E+02  0.2283E+02  0.3899E+02  0.3371E-01
166           183676  372933  0.1989E+00  0.1613E+02  0.2279E+02  0.3892E+02  0.3368E-01
166           183862  372933  0.1978E+00  0.1601E+02  0.2274E+02  0.3874E+02  0.3364E-01
166           184048  372933  0.1901E+00  0.2442E+02  0.2286E+02  0.4728E+02  0.3480E-01
166           184234  372933  0.1897E+00  0.2437E+02  0.2283E+02  0.4720E+02  0.3478E-01
220           184234  372933  0.1897E+00  0.2437E+02  0.2283E+02  0.4720E+02  0.3478E-01
220           184420  372933  0.1893E+00  0.2433E+02  0.2280E+02  0.4713E+02  0.3477E-01
220           184606  372933  0.1889E+00  0.2428E+02  0.2277E+02  0.4705E+02  0.3474E-01
166           184792  372933  0.1886E+00  0.2424E+02  0.2274E+02  0.4698E+02  0.3473E-01
166           184978  372933  0.1883E+00  0.2420E+02  0.2272E+02  0.4692E+02  0.3471E-01
166           185165  372933  0.1931E+00  0.1796E+02  0.2260E+02  0.4056E+02  0.3404E-01
166           185351  372933  0.1928E+00  0.1794E+02  0.2258E+02  0.4051E+02  0.3402E-01
167           185351  372933  0.1928E+00  0.1794E+02  0.2258E+02  0.4051E+02  0.3402E-01
166           185537  372933  0.1924E+00  0.1791E+02  0.2255E+02  0.4046E+02  0.3401E-01
166           185723  372933  0.1921E+00  0.1789E+02  0.2252E+02  0.4040E+02  0.3400E-01
535           185723  372933  0.1921E+00  0.1789E+02  0.2252E+02  0.4040E+02  0.3400E-01
166           185909  372933  0.1919E+00  0.1786E+02  0.2250E+02  0.4036E+02  0.3399E-01
166           186095  372933  0.1951E+00  0.1356E+02  0.2247E+02  0.3603E+02  0.3353E-01
166           186281  372933  0.1946E+00  0.1353E+02  0.2244E+02  0.3598E+02  0.3350E-01
166           186467  372933  0.1943E+00  0.1352E+02  0.2242E+02  0.3594E+02  0.3349E-01
166           186653  372933  0.1940E+00  0.1351E+02  0.2239E+02  0.3590E+02  0.3349E-01
493           186653  372933  0.1940E+00  0.1351E+02  0.2239E+02  0.3590E+02  0.3349E-01
493           186840  372933  0.1938E+00  0.1350E+02  0.2238E+02  0.3587E+02  0.3348E-01
166           183396  372987  0.1997E+00  0.1619E+02  0.2286E+02  0.3905E+02  0.3374E-01
535           183396  372987  0.1997E+00  0.1619E+02  0.2286E+02  0.3905E+02  0.3374E-01
166           183582  372987  0.1992E+00  0.1615E+02  0.2283E+02  0.3898E+02  0.3370E-01
166           183769  372987  0.1981E+00  0.1602E+02  0.2276E+02  0.3879E+02  0.3366E-01
166           183955  372987  0.1977E+00  0.1600E+02  0.2274E+02  0.3874E+02  0.3365E-01
166           184141  372987  0.1900E+00  0.2440E+02  0.2286E+02  0.4727E+02  0.3480E-01
220           184141  372987  0.1900E+00  0.2440E+02  0.2286E+02  0.4727E+02  0.3480E-01
220           184327  372987  0.1895E+00  0.2436E+02  0.2283E+02  0.4718E+02  0.3478E-01
220           184513  372987  0.1892E+00  0.2432E+02  0.2280E+02  0.4712E+02  0.3476E-01
166           184699  372987  0.1888E+00  0.2428E+02  0.2277E+02  0.4705E+02  0.3475E-01
220           184699  372987  0.1888E+00  0.2428E+02  0.2277E+02  0.4705E+02  0.3475E-01
166           184885  372987  0.1885E+00  0.2424E+02  0.2275E+02  0.4698E+02  0.3473E-01
166           185071  372987  0.1933E+00  0.1798E+02  0.2263E+02  0.4061E+02  0.3407E-01
166           185258  372987  0.1930E+00  0.1795E+02  0.2260E+02  0.4055E+02  0.3404E-01
167           185258  372987  0.1930E+00  0.1795E+02  0.2260E+02  0.4055E+02  0.3404E-01
166           185444  372987  0.1926E+00  0.1793E+02  0.2258E+02  0.4051E+02  0.3403E-01
166           185630  372987  0.1924E+00  0.1790E+02  0.2255E+02  0.4045E+02  0.3401E-01
166           185816  372987  0.1921E+00  0.1788E+02  0.2252E+02  0.4041E+02  0.3400E-01
166           186002  372987  0.1954E+00  0.1357E+02  0.2250E+02  0.3607E+02  0.3355E-01
166           186188  372987  0.1949E+00  0.1355E+02  0.2247E+02  0.3602E+02  0.3352E-01
166           186374  372987  0.1946E+00  0.1353E+02  0.2244E+02  0.3598E+02  0.3351E-01
166           186560  372987  0.1942E+00  0.1352E+02  0.2242E+02  0.3593E+02  0.3350E-01
493           186747  372987  0.1940E+00  0.1351E+02  0.2240E+02  0.3591E+02  0.3350E-01
493           186933  372987  0.1937E+00  0.1349E+02  0.2238E+02  0.3588E+02  0.3350E-01
166           183489  373040  0.1962E+00  0.2111E+02  0.2290E+02  0.4402E+02  0.3400E-01
166           183676  373040  0.1957E+00  0.2107E+02  0.2288E+02  0.4395E+02  0.3397E-01
166           183862  373040  0.1946E+00  0.2091E+02  0.2282E+02  0.4373E+02  0.3393E-01
535           183862  373040  0.1946E+00  0.2091E+02  0.2282E+02  0.4373E+02  0.3393E-01
166           184048  373040  0.1926E+00  0.2165E+02  0.2286E+02  0.4451E+02  0.3457E-01
166           184234  373040  0.1921E+00  0.2160E+02  0.2283E+02  0.4443E+02  0.3455E-01
220           184234  373040  0.1921E+00  0.2160E+02  0.2283E+02  0.4443E+02  0.3455E-01
220           184420  373040  0.1918E+00  0.2157E+02  0.2280E+02  0.4437E+02  0.3454E-01
166           184606  373040  0.1914E+00  0.2153E+02  0.2277E+02  0.4430E+02  0.3451E-01
220           184606  373040  0.1914E+00  0.2153E+02  0.2277E+02  0.4430E+02  0.3451E-01
166           184792  373040  0.1911E+00  0.2150E+02  0.2275E+02  0.4424E+02  0.3450E-01
166           184978  373040  0.1907E+00  0.2146E+02  0.2273E+02  0.4419E+02  0.3449E-01
166           185165  373040  0.1922E+00  0.1900E+02  0.2268E+02  0.4169E+02  0.3431E-01
166           185351  373040  0.1919E+00  0.1898E+02  0.2266E+02  0.4163E+02  0.3429E-01
166           185537  373040  0.1916E+00  0.1895E+02  0.2263E+02  0.4158E+02  0.3427E-01
167           185537  373040  0.1916E+00  0.1895E+02  0.2263E+02  0.4158E+02  0.3427E-01
166           185723  373040  0.1913E+00  0.1893E+02  0.2261E+02  0.4153E+02  0.3427E-01
166           185909  373040  0.1910E+00  0.1890E+02  0.2258E+02  0.4148E+02  0.3425E-01
166           186095  373040  0.1944E+00  0.1434E+02  0.2249E+02  0.3683E+02  0.3373E-01
220           186095  373040  0.1944E+00  0.1434E+02  0.2249E+02  0.3683E+02  0.3373E-01
166           186281  373040  0.1940E+00  0.1432E+02  0.2246E+02  0.3678E+02  0.3370E-01
166           186467  373040  0.1936E+00  0.1430E+02  0.2243E+02  0.3673E+02  0.3369E-01
166           186653  373040  0.1933E+00  0.1429E+02  0.2241E+02  0.3669E+02  0.3368E-01
493           186840  373040  0.1931E+00  0.1427E+02  0.2239E+02  0.3667E+02  0.3368E-01
493           187026  373040  0.1922E+00  0.1545E+02  0.2237E+02  0.3782E+02  0.3342E-01
166           183396  373094  0.1965E+00  0.2115E+02  0.2294E+02  0.4408E+02  0.3404E-01
166           183582  373094  0.1960E+00  0.2110E+02  0.2291E+02  0.4401E+02  0.3400E-01
166           183769  373094  0.1949E+00  0.2094E+02  0.2285E+02  0.4379E+02  0.3395E-01
166           183955  373094  0.1945E+00  0.2090E+02  0.2282E+02  0.4372E+02  0.3393E-01
535           183955  373094  0.1945E+00  0.2090E+02  0.2282E+02  0.4372E+02  0.3393E-01
166           184141  373094  0.1924E+00  0.2164E+02  0.2286E+02  0.4450E+02  0.3457E-01
220           184327  373094  0.1920E+00  0.2160E+02  0.2283E+02  0.4442E+02  0.3455E-01
220           184513  373094  0.1917E+00  0.2156E+02  0.2280E+02  0.4437E+02  0.3453E-01
166           184699  373094  0.1913E+00  0.2153E+02  0.2278E+02  0.4431E+02  0.3452E-01
166           184885  373094  0.1910E+00  0.2149E+02  0.2276E+02  0.4425E+02  0.3450E-01
220           184885  373094  0.1910E+00  0.2149E+02  0.2276E+02  0.4425E+02  0.3450E-01
166           185071  373094  0.1925E+00  0.1903E+02  0.2272E+02  0.4175E+02  0.3433E-01
166           185258  373094  0.1921E+00  0.1900E+02  0.2268E+02  0.4168E+02  0.3431E-01
220           185258  373094  0.1921E+00  0.1900E+02  0.2268E+02  0.4168E+02  0.3431E-01
166           185444  373094  0.1918E+00  0.1897E+02  0.2266E+02  0.4163E+02  0.3429E-01
167           185444  373094  0.1918E+00  0.1897E+02  0.2266E+02  0.4163E+02  0.3429E-01
166           185630  373094  0.1915E+00  0.1895E+02  0.2264E+02  0.4158E+02  0.3428E-01
167           185630  373094  0.1915E+00  0.1895E+02  0.2264E+02  0.4158E+02  0.3428E-01
166           185816  373094  0.1912E+00  0.1892E+02  0.2261E+02  0.4153E+02  0.3426E-01
166           186002  373094  0.1947E+00  0.1436E+02  0.2252E+02  0.3688E+02  0.3375E-01
220           186002  373094  0.1947E+00  0.1436E+02  0.2252E+02  0.3688E+02  0.3375E-01
166           186188  373094  0.1942E+00  0.1433E+02  0.2249E+02  0.3682E+02  0.3372E-01
166           186374  373094  0.1939E+00  0.1431E+02  0.2246E+02  0.3677E+02  0.3370E-01
167           186374  373094  0.1939E+00  0.1431E+02  0.2246E+02  0.3677E+02  0.3370E-01
166           186560  373094  0.1936E+00  0.1430E+02  0.2243E+02  0.3673E+02  0.3370E-01
166           186747  373094  0.1933E+00  0.1429E+02  0.2242E+02  0.3670E+02  0.3369E-01
493           186747  373094  0.1933E+00  0.1429E+02  0.2242E+02  0.3670E+02  0.3369E-01
493           186933  373094  0.1930E+00  0.1427E+02  0.2240E+02  0.3667E+02  0.3369E-01
493           187119  373094  0.1921E+00  0.1544E+02  0.2238E+02  0.3782E+02  0.3342E-01
166           183303  373148  0.1969E+00  0.2118E+02  0.2297E+02  0.4415E+02  0.3406E-01
166           183489  373148  0.1964E+00  0.2114E+02  0.2294E+02  0.4408E+02  0.3403E-01
