name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           185351  373578  0.2183E-01  0.2148E+01  0.2639E+01  0.4786E+01  0.3703E-02
493           185351  373578  0.2183E-01  0.2148E+01  0.2639E+01  0.4786E+01  0.3703E-02
535           185351  373578  0.2183E-01  0.2148E+01  0.2639E+01  0.4786E+01  0.3703E-02
166           185537  373578  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3708E-02
220           185537  373578  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3708E-02
493           185537  373578  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3708E-02
535           185537  373578  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3708E-02
166           185723  373578  0.2184E-01  0.2148E+01  0.2639E+01  0.4787E+01  0.3708E-02
220           185723  373578  0.2184E-01  0.2148E+01  0.2639E+01  0.4787E+01  0.3708E-02
166           185909  373578  0.2185E-01  0.2149E+01  0.2640E+01  0.4789E+01  0.3709E-02
220           185909  373578  0.2185E-01  0.2149E+01  0.2640E+01  0.4789E+01  0.3709E-02
166           186095  373578  0.2228E-01  0.1641E+01  0.2628E+01  0.4269E+01  0.3632E-02
493           186095  373578  0.2228E-01  0.1641E+01  0.2628E+01  0.4269E+01  0.3632E-02
166           186281  373578  0.2227E-01  0.1641E+01  0.2628E+01  0.4269E+01  0.3629E-02
166           186467  373578  0.2227E-01  0.1641E+01  0.2628E+01  0.4270E+01  0.3629E-02
220           186467  373578  0.2227E-01  0.1641E+01  0.2628E+01  0.4270E+01  0.3629E-02
166           186653  373578  0.2227E-01  0.1642E+01  0.2628E+01  0.4270E+01  0.3629E-02
493           186653  373578  0.2227E-01  0.1642E+01  0.2628E+01  0.4270E+01  0.3629E-02
166           186840  373578  0.2227E-01  0.1643E+01  0.2628E+01  0.4271E+01  0.3630E-02
166           187026  373578  0.2223E-01  0.1825E+01  0.2629E+01  0.4455E+01  0.3601E-02
493           187026  373578  0.2223E-01  0.1825E+01  0.2629E+01  0.4455E+01  0.3601E-02
166           187212  373578  0.2218E-01  0.1823E+01  0.2628E+01  0.4451E+01  0.3600E-02
166           187398  373578  0.2218E-01  0.1824E+01  0.2629E+01  0.4453E+01  0.3601E-02
166           183582  373631  0.2194E-01  0.2423E+01  0.2639E+01  0.5063E+01  0.3588E-02
166           183769  373631  0.2187E-01  0.2408E+01  0.2633E+01  0.5041E+01  0.3597E-02
166           183955  373631  0.2185E-01  0.2407E+01  0.2633E+01  0.5040E+01  0.3600E-02
166           184141  373631  0.2164E-01  0.2428E+01  0.2639E+01  0.5067E+01  0.3702E-02
493           184141  373631  0.2164E-01  0.2428E+01  0.2639E+01  0.5067E+01  0.3702E-02
166           184327  373631  0.2162E-01  0.2426E+01  0.2638E+01  0.5064E+01  0.3705E-02
493           184327  373631  0.2162E-01  0.2426E+01  0.2638E+01  0.5064E+01  0.3705E-02
166           184513  373631  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3710E-02
220           184513  373631  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3710E-02
493           184513  373631  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3710E-02
166           184699  373631  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3714E-02
167           184699  373631  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3714E-02
220           184699  373631  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3714E-02
166           184885  373631  0.2162E-01  0.2424E+01  0.2639E+01  0.5063E+01  0.3718E-02
220           184885  373631  0.2162E-01  0.2424E+01  0.2639E+01  0.5063E+01  0.3718E-02
220           185071  373631  0.2182E-01  0.2147E+01  0.2638E+01  0.4785E+01  0.3701E-02
166           185258  373631  0.2182E-01  0.2147E+01  0.2639E+01  0.4786E+01  0.3702E-02
220           185258  373631  0.2182E-01  0.2147E+01  0.2639E+01  0.4786E+01  0.3702E-02
166           185444  373631  0.2182E-01  0.2147E+01  0.2639E+01  0.4786E+01  0.3705E-02
493           185444  373631  0.2182E-01  0.2147E+01  0.2639E+01  0.4786E+01  0.3705E-02
166           185630  373631  0.2183E-01  0.2148E+01  0.2639E+01  0.4787E+01  0.3709E-02
220           185630  373631  0.2183E-01  0.2148E+01  0.2639E+01  0.4787E+01  0.3709E-02
493           185630  373631  0.2183E-01  0.2148E+01  0.2639E+01  0.4787E+01  0.3709E-02
166           185816  373631  0.2184E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3709E-02
220           185816  373631  0.2184E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3709E-02
166           186002  373631  0.2228E-01  0.1641E+01  0.2629E+01  0.4269E+01  0.3634E-02
493           186002  373631  0.2228E-01  0.1641E+01  0.2629E+01  0.4269E+01  0.3634E-02
166           186188  373631  0.2226E-01  0.1641E+01  0.2628E+01  0.4269E+01  0.3630E-02
493           186188  373631  0.2226E-01  0.1641E+01  0.2628E+01  0.4269E+01  0.3630E-02
166           186374  373631  0.2227E-01  0.1641E+01  0.2629E+01  0.4270E+01  0.3630E-02
166           186560  373631  0.2226E-01  0.1641E+01  0.2629E+01  0.4270E+01  0.3629E-02
166           186747  373631  0.2227E-01  0.1642E+01  0.2628E+01  0.4270E+01  0.3628E-02
493           186747  373631  0.2227E-01  0.1642E+01  0.2628E+01  0.4270E+01  0.3628E-02
166           186933  373631  0.2227E-01  0.1643E+01  0.2628E+01  0.4271E+01  0.3628E-02
493           186933  373631  0.2227E-01  0.1643E+01  0.2628E+01  0.4271E+01  0.3628E-02
166           187119  373631  0.2220E-01  0.1824E+01  0.2630E+01  0.4454E+01  0.3601E-02
493           187119  373631  0.2220E-01  0.1824E+01  0.2630E+01  0.4454E+01  0.3601E-02
166           187305  373631  0.2217E-01  0.1823E+01  0.2629E+01  0.4451E+01  0.3600E-02
166           187491  373631  0.2217E-01  0.1824E+01  0.2629E+01  0.4453E+01  0.3599E-02
166           183676  373685  0.2188E-01  0.2409E+01  0.2635E+01  0.5044E+01  0.3596E-02
166           183862  373685  0.2186E-01  0.2407E+01  0.2634E+01  0.5041E+01  0.3599E-02
166           184048  373685  0.2165E-01  0.2429E+01  0.2640E+01  0.5069E+01  0.3701E-02
166           184234  373685  0.2163E-01  0.2427E+01  0.2640E+01  0.5067E+01  0.3703E-02
493           184234  373685  0.2163E-01  0.2427E+01  0.2640E+01  0.5067E+01  0.3703E-02
166           184420  373685  0.2163E-01  0.2426E+01  0.2640E+01  0.5066E+01  0.3708E-02
493           184420  373685  0.2163E-01  0.2426E+01  0.2640E+01  0.5066E+01  0.3708E-02
166           184606  373685  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3710E-02
220           184606  373685  0.2162E-01  0.2425E+01  0.2639E+01  0.5064E+01  0.3710E-02
166           184792  373685  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3714E-02
220           184792  373685  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3714E-02
220           184978  373685  0.2163E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3719E-02
166           185165  373685  0.2182E-01  0.2148E+01  0.2640E+01  0.4787E+01  0.3701E-02
220           185165  373685  0.2182E-01  0.2148E+01  0.2640E+01  0.4787E+01  0.3701E-02
166           185351  373685  0.2182E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3702E-02
493           185351  373685  0.2182E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3702E-02
166           185537  373685  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3707E-02
167           185537  373685  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3707E-02
493           185537  373685  0.2183E-01  0.2148E+01  0.2640E+01  0.4788E+01  0.3707E-02
166           185723  373685  0.2184E-01  0.2148E+01  0.2640E+01  0.4789E+01  0.3708E-02
220           185723  373685  0.2184E-01  0.2148E+01  0.2640E+01  0.4789E+01  0.3708E-02
166           185909  373685  0.2184E-01  0.2149E+01  0.2641E+01  0.4789E+01  0.3709E-02
220           185909  373685  0.2184E-01  0.2149E+01  0.2641E+01  0.4789E+01  0.3709E-02
166           186095  373685  0.2227E-01  0.1641E+01  0.2630E+01  0.4270E+01  0.3632E-02
493           186095  373685  0.2227E-01  0.1641E+01  0.2630E+01  0.4270E+01  0.3632E-02
166           186281  373685  0.2226E-01  0.1641E+01  0.2629E+01  0.4270E+01  0.3629E-02
493           186281  373685  0.2226E-01  0.1641E+01  0.2629E+01  0.4270E+01  0.3629E-02
166           186467  373685  0.2226E-01  0.1641E+01  0.2630E+01  0.4271E+01  0.3630E-02
166           186653  373685  0.2226E-01  0.1642E+01  0.2629E+01  0.4271E+01  0.3629E-02
166           186840  373685  0.2227E-01  0.1642E+01  0.2630E+01  0.4272E+01  0.3629E-02
166           187026  373685  0.2222E-01  0.1824E+01  0.2630E+01  0.4455E+01  0.3600E-02
493           187026  373685  0.2222E-01  0.1824E+01  0.2630E+01  0.4455E+01  0.3600E-02
166           187212  373685  0.2217E-01  0.1822E+01  0.2630E+01  0.4452E+01  0.3599E-02
166           187398  373685  0.2216E-01  0.1823E+01  0.2630E+01  0.4453E+01  0.3598E-02
535           187398  373685  0.2216E-01  0.1823E+01  0.2630E+01  0.4453E+01  0.3598E-02
166           187584  373685  0.2216E-01  0.1823E+01  0.2629E+01  0.4453E+01  0.3600E-02
166           183769  373739  0.2186E-01  0.2407E+01  0.2634E+01  0.5041E+01  0.3598E-02
166           183955  373739  0.2184E-01  0.2405E+01  0.2634E+01  0.5039E+01  0.3601E-02
166           184141  373739  0.2163E-01  0.2428E+01  0.2640E+01  0.5068E+01  0.3703E-02
493           184141  373739  0.2163E-01  0.2428E+01  0.2640E+01  0.5068E+01  0.3703E-02
166           184327  373739  0.2162E-01  0.2426E+01  0.2640E+01  0.5066E+01  0.3705E-02
220           184327  373739  0.2162E-01  0.2426E+01  0.2640E+01  0.5066E+01  0.3705E-02
493           184327  373739  0.2162E-01  0.2426E+01  0.2640E+01  0.5066E+01  0.3705E-02
166           184513  373739  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3710E-02
220           184513  373739  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3710E-02
493           184513  373739  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3710E-02
166           184699  373739  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3713E-02
220           184699  373739  0.2162E-01  0.2425E+01  0.2640E+01  0.5065E+01  0.3713E-02
166           184885  373739  0.2161E-01  0.2424E+01  0.2640E+01  0.5064E+01  0.3717E-02
220           184885  373739  0.2161E-01  0.2424E+01  0.2640E+01  0.5064E+01  0.3717E-02
220           185071  373739  0.2181E-01  0.2147E+01  0.2640E+01  0.4786E+01  0.3700E-02
166           185258  373739  0.2181E-01  0.2147E+01  0.2640E+01  0.4787E+01  0.3701E-02
220           185258  373739  0.2181E-01  0.2147E+01  0.2640E+01  0.4787E+01  0.3701E-02
166           185444  373739  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3705E-02
167           185444  373739  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3705E-02
493           185444  373739  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3705E-02
166           185630  373739  0.2183E-01  0.2147E+01  0.2640E+01  0.4788E+01  0.3708E-02
493           185630  373739  0.2183E-01  0.2147E+01  0.2640E+01  0.4788E+01  0.3708E-02
166           185816  373739  0.2183E-01  0.2148E+01  0.2641E+01  0.4789E+01  0.3709E-02
220           185816  373739  0.2183E-01  0.2148E+01  0.2641E+01  0.4789E+01  0.3709E-02
166           186002  373739  0.2227E-01  0.1640E+01  0.2629E+01  0.4269E+01  0.3634E-02
493           186002  373739  0.2227E-01  0.1640E+01  0.2629E+01  0.4269E+01  0.3634E-02
166           186188  373739  0.2226E-01  0.1640E+01  0.2630E+01  0.4270E+01  0.3630E-02
493           186188  373739  0.2226E-01  0.1640E+01  0.2630E+01  0.4270E+01  0.3630E-02
166           186374  373739  0.2226E-01  0.1641E+01  0.2630E+01  0.4271E+01  0.3630E-02
166           186560  373739  0.2226E-01  0.1641E+01  0.2629E+01  0.4270E+01  0.3629E-02
166           186747  373739  0.2226E-01  0.1642E+01  0.2630E+01  0.4271E+01  0.3628E-02
166           186933  373739  0.2226E-01  0.1642E+01  0.2630E+01  0.4272E+01  0.3629E-02
493           186933  373739  0.2226E-01  0.1642E+01  0.2630E+01  0.4272E+01  0.3629E-02
166           187119  373739  0.2220E-01  0.1823E+01  0.2631E+01  0.4454E+01  0.3600E-02
166           187305  373739  0.2216E-01  0.1822E+01  0.2630E+01  0.4452E+01  0.3599E-02
535           187305  373739  0.2216E-01  0.1822E+01  0.2630E+01  0.4452E+01  0.3599E-02
166           187491  373739  0.2216E-01  0.1823E+01  0.2630E+01  0.4453E+01  0.3597E-02
535           187491  373739  0.2216E-01  0.1823E+01  0.2630E+01  0.4453E+01  0.3597E-02
166           183676  373792  0.2186E-01  0.2406E+01  0.2636E+01  0.5042E+01  0.3596E-02
166           183862  373792  0.2185E-01  0.2405E+01  0.2635E+01  0.5040E+01  0.3600E-02
166           184048  373792  0.2164E-01  0.2428E+01  0.2641E+01  0.5068E+01  0.3701E-02
493           184048  373792  0.2164E-01  0.2428E+01  0.2641E+01  0.5068E+01  0.3701E-02
166           184234  373792  0.2162E-01  0.2426E+01  0.2641E+01  0.5068E+01  0.3704E-02
220           184234  373792  0.2162E-01  0.2426E+01  0.2641E+01  0.5068E+01  0.3704E-02
493           184234  373792  0.2162E-01  0.2426E+01  0.2641E+01  0.5068E+01  0.3704E-02
166           184420  373792  0.2162E-01  0.2426E+01  0.2641E+01  0.5067E+01  0.3708E-02
493           184420  373792  0.2162E-01  0.2426E+01  0.2641E+01  0.5067E+01  0.3708E-02
166           184606  373792  0.2161E-01  0.2425E+01  0.2640E+01  0.5064E+01  0.3710E-02
220           184606  373792  0.2161E-01  0.2425E+01  0.2640E+01  0.5064E+01  0.3710E-02
166           184792  373792  0.2161E-01  0.2425E+01  0.2641E+01  0.5065E+01  0.3714E-02
166           184978  373792  0.2162E-01  0.2424E+01  0.2641E+01  0.5066E+01  0.3718E-02
220           184978  373792  0.2162E-01  0.2424E+01  0.2641E+01  0.5066E+01  0.3718E-02
166           185165  373792  0.2181E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3700E-02
220           185165  373792  0.2181E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3700E-02
166           185351  373792  0.2181E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3701E-02
166           185537  373792  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3706E-02
493           185537  373792  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3706E-02
166           185723  373792  0.2182E-01  0.2148E+01  0.2641E+01  0.4789E+01  0.3707E-02
220           185723  373792  0.2182E-01  0.2148E+01  0.2641E+01  0.4789E+01  0.3707E-02
166           185909  373792  0.2183E-01  0.2148E+01  0.2642E+01  0.4790E+01  0.3709E-02
220           185909  373792  0.2183E-01  0.2148E+01  0.2642E+01  0.4790E+01  0.3709E-02
166           186095  373792  0.2226E-01  0.1640E+01  0.2630E+01  0.4270E+01  0.3633E-02
493           186095  373792  0.2226E-01  0.1640E+01  0.2630E+01  0.4270E+01  0.3633E-02
166           186281  373792  0.2225E-01  0.1640E+01  0.2630E+01  0.4270E+01  0.3629E-02
166           186467  373792  0.2225E-01  0.1640E+01  0.2630E+01  0.4271E+01  0.3630E-02
166           186653  373792  0.2225E-01  0.1641E+01  0.2630E+01  0.4271E+01  0.3628E-02
493           186653  373792  0.2225E-01  0.1641E+01  0.2630E+01  0.4271E+01  0.3628E-02
166           186840  373792  0.2226E-01  0.1642E+01  0.2630E+01  0.4272E+01  0.3628E-02
493           186840  373792  0.2226E-01  0.1642E+01  0.2630E+01  0.4272E+01  0.3628E-02
166           187026  373792  0.2220E-01  0.1823E+01  0.2631E+01  0.4454E+01  0.3599E-02
220           187026  373792  0.2220E-01  0.1823E+01  0.2631E+01  0.4454E+01  0.3599E-02
493           187026  373792  0.2220E-01  0.1823E+01  0.2631E+01  0.4454E+01  0.3599E-02
166           187212  373792  0.2216E-01  0.1821E+01  0.2631E+01  0.4452E+01  0.3597E-02
166           187398  373792  0.2215E-01  0.1822E+01  0.2631E+01  0.4453E+01  0.3597E-02
535           187398  373792  0.2215E-01  0.1822E+01  0.2631E+01  0.4453E+01  0.3597E-02
166           187584  373792  0.2214E-01  0.1822E+01  0.2630E+01  0.4452E+01  0.3598E-02
166           183769  373846  0.2184E-01  0.2404E+01  0.2635E+01  0.5040E+01  0.3599E-02
166           183955  373846  0.2183E-01  0.2403E+01  0.2635E+01  0.5038E+01  0.3602E-02
166           184141  373846  0.2162E-01  0.2427E+01  0.2641E+01  0.5068E+01  0.3703E-02
493           184141  373846  0.2162E-01  0.2427E+01  0.2641E+01  0.5068E+01  0.3703E-02
166           184327  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3705E-02
220           184327  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3705E-02
493           184327  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3705E-02
166           184513  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3709E-02
220           184513  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3709E-02
166           184699  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3713E-02
220           184699  373846  0.2161E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3713E-02
166           184885  373846  0.2161E-01  0.2424E+01  0.2642E+01  0.5065E+01  0.3717E-02
166           185071  373846  0.2180E-01  0.2146E+01  0.2641E+01  0.4787E+01  0.3700E-02
220           185071  373846  0.2180E-01  0.2146E+01  0.2641E+01  0.4787E+01  0.3700E-02
166           185258  373846  0.2181E-01  0.2146E+01  0.2641E+01  0.4788E+01  0.3700E-02
166           185444  373846  0.2181E-01  0.2147E+01  0.2642E+01  0.4788E+01  0.3704E-02
493           185444  373846  0.2181E-01  0.2147E+01  0.2642E+01  0.4788E+01  0.3704E-02
166           185630  373846  0.2181E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3708E-02
493           185630  373846  0.2181E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3708E-02
166           185816  373846  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3708E-02
220           185816  373846  0.2182E-01  0.2147E+01  0.2641E+01  0.4788E+01  0.3708E-02
166           186002  373846  0.2226E-01  0.1639E+01  0.2630E+01  0.4269E+01  0.3634E-02
493           186002  373846  0.2226E-01  0.1639E+01  0.2630E+01  0.4269E+01  0.3634E-02
166           186188  373846  0.2225E-01  0.1640E+01  0.2632E+01  0.4271E+01  0.3630E-02
493           186188  373846  0.2225E-01  0.1640E+01  0.2632E+01  0.4271E+01  0.3630E-02
166           186374  373846  0.2225E-01  0.1640E+01  0.2631E+01  0.4271E+01  0.3631E-02
166           186560  373846  0.2224E-01  0.1640E+01  0.2630E+01  0.4270E+01  0.3629E-02
166           186747  373846  0.2225E-01  0.1641E+01  0.2630E+01  0.4271E+01  0.3628E-02
493           186747  373846  0.2225E-01  0.1641E+01  0.2630E+01  0.4271E+01  0.3628E-02
166           186933  373846  0.2225E-01  0.1641E+01  0.2631E+01  0.4273E+01  0.3629E-02
220           186933  373846  0.2225E-01  0.1641E+01  0.2631E+01  0.4273E+01  0.3629E-02
493           186933  373846  0.2225E-01  0.1641E+01  0.2631E+01  0.4273E+01  0.3629E-02
166           187119  373846  0.2218E-01  0.1822E+01  0.2632E+01  0.4454E+01  0.3600E-02
166           187305  373846  0.2215E-01  0.1820E+01  0.2631E+01  0.4452E+01  0.3597E-02
535           187305  373846  0.2215E-01  0.1820E+01  0.2631E+01  0.4452E+01  0.3597E-02
166           187491  373846  0.2215E-01  0.1821E+01  0.2631E+01  0.4453E+01  0.3596E-02
535           187491  373846  0.2215E-01  0.1821E+01  0.2631E+01  0.4453E+01  0.3596E-02
166           183676  373900  0.2184E-01  0.2404E+01  0.2636E+01  0.5041E+01  0.3598E-02
166           183862  373900  0.2183E-01  0.2403E+01  0.2636E+01  0.5038E+01  0.3601E-02
166           184048  373900  0.2162E-01  0.2427E+01  0.2642E+01  0.5068E+01  0.3702E-02
166           184234  373900  0.2161E-01  0.2425E+01  0.2641E+01  0.5067E+01  0.3704E-02
493           184234  373900  0.2161E-01  0.2425E+01  0.2641E+01  0.5067E+01  0.3704E-02
166           184420  373900  0.2161E-01  0.2426E+01  0.2642E+01  0.5068E+01  0.3708E-02
493           184420  373900  0.2161E-01  0.2426E+01  0.2642E+01  0.5068E+01  0.3708E-02
166           184606  373900  0.2160E-01  0.2424E+01  0.2641E+01  0.5065E+01  0.3710E-02
220           184606  373900  0.2160E-01  0.2424E+01  0.2641E+01  0.5065E+01  0.3710E-02
166           184792  373900  0.2160E-01  0.2424E+01  0.2642E+01  0.5066E+01  0.3714E-02
166           184978  373900  0.2161E-01  0.2424E+01  0.2643E+01  0.5067E+01  0.3718E-02
166           185165  373900  0.2179E-01  0.2146E+01  0.2642E+01  0.4788E+01  0.3700E-02
220           185165  373900  0.2179E-01  0.2146E+01  0.2642E+01  0.4788E+01  0.3700E-02
166           185351  373900  0.2180E-01  0.2146E+01  0.2641E+01  0.4788E+01  0.3701E-02
493           185537  373900  0.2180E-01  0.2146E+01  0.2641E+01  0.4788E+01  0.3706E-02
166           185723  373900  0.2181E-01  0.2147E+01  0.2642E+01  0.4789E+01  0.3708E-02
220           185723  373900  0.2181E-01  0.2147E+01  0.2642E+01  0.4789E+01  0.3708E-02
166           185909  373900  0.2182E-01  0.2147E+01  0.2643E+01  0.4789E+01  0.3709E-02
220           185909  373900  0.2182E-01  0.2147E+01  0.2643E+01  0.4789E+01  0.3709E-02
166           186095  373900  0.2225E-01  0.1639E+01  0.2631E+01  0.4270E+01  0.3633E-02
493           186095  373900  0.2225E-01  0.1639E+01  0.2631E+01  0.4270E+01  0.3633E-02
166           186281  373900  0.2224E-01  0.1639E+01  0.2631E+01  0.4270E+01  0.3630E-02
166           186467  373900  0.2224E-01  0.1639E+01  0.2631E+01  0.4271E+01  0.3631E-02
166           186653  373900  0.2223E-01  0.1639E+01  0.2631E+01  0.4270E+01  0.3628E-02
166           186840  373900  0.2224E-01  0.1641E+01  0.2631E+01  0.4272E+01  0.3628E-02
493           186840  373900  0.2224E-01  0.1641E+01  0.2631E+01  0.4272E+01  0.3628E-02
166           187026  373900  0.2219E-01  0.1821E+01  0.2633E+01  0.4454E+01  0.3599E-02
220           187026  373900  0.2219E-01  0.1821E+01  0.2633E+01  0.4454E+01  0.3599E-02
493           187026  373900  0.2219E-01  0.1821E+01  0.2633E+01  0.4454E+01  0.3599E-02
166           187212  373900  0.2215E-01  0.1819E+01  0.2632E+01  0.4452E+01  0.3597E-02
166           187398  373900  0.2214E-01  0.1820E+01  0.2632E+01  0.4452E+01  0.3595E-02
166           183582  373954  0.2190E-01  0.2418E+01  0.2642E+01  0.5059E+01  0.3592E-02
166           183769  373954  0.2182E-01  0.2402E+01  0.2635E+01  0.5038E+01  0.3600E-02
166           183955  373954  0.2181E-01  0.2401E+01  0.2636E+01  0.5037E+01  0.3603E-02
166           184141  373954  0.2160E-01  0.2425E+01  0.2642E+01  0.5068E+01  0.3704E-02
493           184141  373954  0.2160E-01  0.2425E+01  0.2642E+01  0.5068E+01  0.3704E-02
166           184327  373954  0.2160E-01  0.2424E+01  0.2641E+01  0.5066E+01  0.3706E-02
493           184327  373954  0.2160E-01  0.2424E+01  0.2641E+01  0.5066E+01  0.3706E-02
166           184513  373954  0.2160E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3710E-02
220           184513  373954  0.2160E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3710E-02
493           184513  373954  0.2160E-01  0.2425E+01  0.2641E+01  0.5066E+01  0.3710E-02
166           184699  373954  0.2160E-01  0.2424E+01  0.2642E+01  0.5066E+01  0.3714E-02
166           184885  373954  0.2159E-01  0.2423E+01  0.2643E+01  0.5066E+01  0.3718E-02
166           185071  373954  0.2179E-01  0.2146E+01  0.2642E+01  0.4787E+01  0.3701E-02
166           185258  373954  0.2179E-01  0.2145E+01  0.2641E+01  0.4786E+01  0.3702E-02
166           185444  373954  0.2179E-01  0.2146E+01  0.2642E+01  0.4788E+01  0.3705E-02
493           185444  373954  0.2179E-01  0.2146E+01  0.2642E+01  0.4788E+01  0.3705E-02
166           185630  373954  0.2180E-01  0.2146E+01  0.2642E+01  0.4787E+01  0.3708E-02
220           185630  373954  0.2180E-01  0.2146E+01  0.2642E+01  0.4787E+01  0.3708E-02
493           185630  373954  0.2180E-01  0.2146E+01  0.2642E+01  0.4787E+01  0.3708E-02
166           185816  373954  0.2181E-01  0.2146E+01  0.2643E+01  0.4789E+01  0.3709E-02
166           186002  373954  0.2224E-01  0.1638E+01  0.2631E+01  0.4269E+01  0.3635E-02
166           186188  373954  0.2223E-01  0.1638E+01  0.2631E+01  0.4269E+01  0.3631E-02
493           186188  373954  0.2223E-01  0.1638E+01  0.2631E+01  0.4269E+01  0.3631E-02
166           186374  373954  0.2224E-01  0.1639E+01  0.2632E+01  0.4271E+01  0.3631E-02
166           186560  373954  0.2223E-01  0.1639E+01  0.2631E+01  0.4270E+01  0.3630E-02
166           186747  373954  0.2224E-01  0.1640E+01  0.2632E+01  0.4272E+01  0.3629E-02
166           186933  373954  0.2224E-01  0.1640E+01  0.2632E+01  0.4273E+01  0.3629E-02
493           186933  373954  0.2224E-01  0.1640E+01  0.2632E+01  0.4273E+01  0.3629E-02
166           187119  373954  0.2217E-01  0.1820E+01  0.2633E+01  0.4453E+01  0.3599E-02
166           187305  373954  0.2213E-01  0.1819E+01  0.2632E+01  0.4450E+01  0.3596E-02
166           183676  374007  0.2224E-01  0.1809E+01  0.2628E+01  0.4438E+01  0.3562E-02
166           183862  374007  0.2222E-01  0.1808E+01  0.2628E+01  0.4437E+01  0.3565E-02
166           184048  374007  0.2197E-01  0.2141E+01  0.2627E+01  0.4769E+01  0.3560E-02
166           184234  374007  0.2196E-01  0.2140E+01  0.2627E+01  0.4766E+01  0.3563E-02
493           184234  374007  0.2196E-01  0.2140E+01  0.2627E+01  0.4766E+01  0.3563E-02
166           184420  374007  0.2196E-01  0.2141E+01  0.2628E+01  0.4769E+01  0.3566E-02
493           184420  374007  0.2196E-01  0.2141E+01  0.2628E+01  0.4769E+01  0.3566E-02
166           184606  374007  0.2195E-01  0.2140E+01  0.2627E+01  0.4767E+01  0.3567E-02
220           184606  374007  0.2195E-01  0.2140E+01  0.2627E+01  0.4767E+01  0.3567E-02
166           184792  374007  0.2195E-01  0.2141E+01  0.2628E+01  0.4769E+01  0.3572E-02
166           184978  374007  0.2196E-01  0.2141E+01  0.2629E+01  0.4770E+01  0.3575E-02
166           185165  374007  0.2223E-01  0.1647E+01  0.2625E+01  0.4272E+01  0.3597E-02
166           185351  374007  0.2224E-01  0.1647E+01  0.2626E+01  0.4273E+01  0.3599E-02
166           185537  374007  0.2224E-01  0.1648E+01  0.2625E+01  0.4273E+01  0.3602E-02
220           185537  374007  0.2224E-01  0.1648E+01  0.2625E+01  0.4273E+01  0.3602E-02
493           185537  374007  0.2224E-01  0.1648E+01  0.2625E+01  0.4273E+01  0.3602E-02
166           185723  374007  0.2225E-01  0.1649E+01  0.2626E+01  0.4275E+01  0.3604E-02
