name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           183210  372664  0.5643E-01  0.4540E+01  0.6458E+01  0.1100E+02  0.9297E-02
166           183396  372664  0.5633E-01  0.4533E+01  0.6453E+01  0.1099E+02  0.9293E-02
166           183582  372664  0.5622E-01  0.4526E+01  0.6445E+01  0.1097E+02  0.9288E-02
166           183769  372664  0.5611E-01  0.4519E+01  0.6439E+01  0.1096E+02  0.9286E-02
166           183955  372664  0.5587E-01  0.4487E+01  0.6423E+01  0.1091E+02  0.9288E-02
166           184141  372664  0.5372E-01  0.6861E+01  0.6465E+01  0.1333E+02  0.9655E-02
220           184327  372664  0.5363E-01  0.6851E+01  0.6459E+01  0.1331E+02  0.9653E-02
166           184513  372664  0.5356E-01  0.6842E+01  0.6456E+01  0.1330E+02  0.9654E-02
220           184513  372664  0.5356E-01  0.6842E+01  0.6456E+01  0.1330E+02  0.9654E-02
166           184699  372664  0.5351E-01  0.6835E+01  0.6448E+01  0.1328E+02  0.9653E-02
166           184885  372664  0.5343E-01  0.6825E+01  0.6442E+01  0.1327E+02  0.9653E-02
166           185071  372664  0.5483E-01  0.5057E+01  0.6408E+01  0.1146E+02  0.9446E-02
166           185258  372664  0.5477E-01  0.5053E+01  0.6403E+01  0.1146E+02  0.9441E-02
166           185444  372664  0.5470E-01  0.5048E+01  0.6399E+01  0.1145E+02  0.9441E-02
166           185630  372664  0.5465E-01  0.5044E+01  0.6393E+01  0.1144E+02  0.9439E-02
166           185816  372664  0.5459E-01  0.5040E+01  0.6387E+01  0.1143E+02  0.9435E-02
493           185816  372664  0.5459E-01  0.5040E+01  0.6387E+01  0.1143E+02  0.9435E-02
166           186002  372664  0.5556E-01  0.3828E+01  0.6383E+01  0.1021E+02  0.9311E-02
493           186002  372664  0.5556E-01  0.3828E+01  0.6383E+01  0.1021E+02  0.9311E-02
166           186188  372664  0.5545E-01  0.3824E+01  0.6378E+01  0.1020E+02  0.9304E-02
493           186188  372664  0.5545E-01  0.3824E+01  0.6378E+01  0.1020E+02  0.9304E-02
166           183117  372718  0.5650E-01  0.4545E+01  0.6465E+01  0.1101E+02  0.9300E-02
166           183303  372718  0.5640E-01  0.4538E+01  0.6459E+01  0.1100E+02  0.9297E-02
166           183489  372718  0.5629E-01  0.4531E+01  0.6453E+01  0.1098E+02  0.9292E-02
166           183676  372718  0.5619E-01  0.4524E+01  0.6446E+01  0.1097E+02  0.9289E-02
166           183862  372718  0.5593E-01  0.4491E+01  0.6428E+01  0.1092E+02  0.9289E-02
166           184048  372718  0.5378E-01  0.6869E+01  0.6472E+01  0.1334E+02  0.9656E-02
166           184234  372718  0.5370E-01  0.6859E+01  0.6467E+01  0.1333E+02  0.9655E-02
220           184234  372718  0.5370E-01  0.6859E+01  0.6467E+01  0.1333E+02  0.9655E-02
166           184420  372718  0.5362E-01  0.6850E+01  0.6463E+01  0.1331E+02  0.9657E-02
220           184420  372718  0.5362E-01  0.6850E+01  0.6463E+01  0.1331E+02  0.9657E-02
166           184606  372718  0.5353E-01  0.6839E+01  0.6454E+01  0.1329E+02  0.9653E-02
166           184792  372718  0.5348E-01  0.6832E+01  0.6448E+01  0.1328E+02  0.9655E-02
166           184978  372718  0.5342E-01  0.6824E+01  0.6443E+01  0.1327E+02  0.9654E-02
167           184978  372718  0.5342E-01  0.6824E+01  0.6443E+01  0.1327E+02  0.9654E-02
166           185165  372718  0.5481E-01  0.5057E+01  0.6410E+01  0.1147E+02  0.9446E-02
166           185351  372718  0.5476E-01  0.5052E+01  0.6406E+01  0.1146E+02  0.9442E-02
166           185537  372718  0.5470E-01  0.5048E+01  0.6399E+01  0.1145E+02  0.9443E-02
166           185723  372718  0.5464E-01  0.5044E+01  0.6393E+01  0.1144E+02  0.9438E-02
493           185723  372718  0.5464E-01  0.5044E+01  0.6393E+01  0.1144E+02  0.9438E-02
166           185909  372718  0.5459E-01  0.5041E+01  0.6389E+01  0.1143E+02  0.9437E-02
167           185909  372718  0.5459E-01  0.5041E+01  0.6389E+01  0.1143E+02  0.9437E-02
493           185909  372718  0.5459E-01  0.5041E+01  0.6389E+01  0.1143E+02  0.9437E-02
166           186095  372718  0.5554E-01  0.3828E+01  0.6385E+01  0.1021E+02  0.9310E-02
493           186095  372718  0.5554E-01  0.3828E+01  0.6385E+01  0.1021E+02  0.9310E-02
535           186095  372718  0.5554E-01  0.3828E+01  0.6385E+01  0.1021E+02  0.9310E-02
166           186281  372718  0.5543E-01  0.3824E+01  0.6380E+01  0.1020E+02  0.9303E-02
166           183210  372772  0.5647E-01  0.4543E+01  0.6466E+01  0.1101E+02  0.9301E-02
166           183396  372772  0.5638E-01  0.4537E+01  0.6462E+01  0.1100E+02  0.9298E-02
166           183582  372772  0.5626E-01  0.4529E+01  0.6453E+01  0.1098E+02  0.9292E-02
166           183769  372772  0.5599E-01  0.4495E+01  0.6435E+01  0.1093E+02  0.9290E-02
166           183955  372772  0.5591E-01  0.4491E+01  0.6431E+01  0.1092E+02  0.9292E-02
166           184141  372772  0.5376E-01  0.6867E+01  0.6474E+01  0.1334E+02  0.9659E-02
220           184141  372772  0.5376E-01  0.6867E+01  0.6474E+01  0.1334E+02  0.9659E-02
220           184327  372772  0.5367E-01  0.6856E+01  0.6468E+01  0.1332E+02  0.9656E-02
166           184513  372772  0.5359E-01  0.6847E+01  0.6461E+01  0.1331E+02  0.9657E-02
220           184513  372772  0.5359E-01  0.6847E+01  0.6461E+01  0.1331E+02  0.9657E-02
166           184699  372772  0.5353E-01  0.6839E+01  0.6455E+01  0.1329E+02  0.9656E-02
166           184885  372772  0.5346E-01  0.6830E+01  0.6449E+01  0.1328E+02  0.9657E-02
166           185071  372772  0.5486E-01  0.5060E+01  0.6416E+01  0.1148E+02  0.9450E-02
167           185071  372772  0.5486E-01  0.5060E+01  0.6416E+01  0.1148E+02  0.9450E-02
166           185258  372772  0.5479E-01  0.5055E+01  0.6411E+01  0.1147E+02  0.9444E-02
166           185444  372772  0.5473E-01  0.5051E+01  0.6405E+01  0.1146E+02  0.9445E-02
166           185630  372772  0.5468E-01  0.5047E+01  0.6399E+01  0.1145E+02  0.9444E-02
166           185816  372772  0.5462E-01  0.5043E+01  0.6394E+01  0.1144E+02  0.9440E-02
535           185816  372772  0.5462E-01  0.5043E+01  0.6394E+01  0.1144E+02  0.9440E-02
166           186002  372772  0.5560E-01  0.3830E+01  0.6390E+01  0.1022E+02  0.9316E-02
167           186002  372772  0.5560E-01  0.3830E+01  0.6390E+01  0.1022E+02  0.9316E-02
535           186002  372772  0.5560E-01  0.3830E+01  0.6390E+01  0.1022E+02  0.9316E-02
166           186188  372772  0.5549E-01  0.3826E+01  0.6387E+01  0.1021E+02  0.9309E-02
167           186188  372772  0.5549E-01  0.3826E+01  0.6387E+01  0.1021E+02  0.9309E-02
166           183303  372825  0.5644E-01  0.4542E+01  0.6468E+01  0.1101E+02  0.9303E-02
166           183489  372825  0.5634E-01  0.4535E+01  0.6462E+01  0.1100E+02  0.9299E-02
167           183489  372825  0.5634E-01  0.4535E+01  0.6462E+01  0.1100E+02  0.9299E-02
166           183676  372825  0.5624E-01  0.4528E+01  0.6456E+01  0.1098E+02  0.9295E-02
166           183862  372825  0.5597E-01  0.4494E+01  0.6438E+01  0.1093E+02  0.9294E-02
166           184048  372825  0.5382E-01  0.6875E+01  0.6480E+01  0.1336E+02  0.9662E-02
166           184234  372825  0.5373E-01  0.6865E+01  0.6476E+01  0.1334E+02  0.9660E-02
220           184234  372825  0.5373E-01  0.6865E+01  0.6476E+01  0.1334E+02  0.9660E-02
166           184420  372825  0.5364E-01  0.6855E+01  0.6469E+01  0.1332E+02  0.9660E-02
220           184420  372825  0.5364E-01  0.6855E+01  0.6469E+01  0.1332E+02  0.9660E-02
166           184606  372825  0.5356E-01  0.6844E+01  0.6461E+01  0.1330E+02  0.9657E-02
220           184606  372825  0.5356E-01  0.6844E+01  0.6461E+01  0.1330E+02  0.9657E-02
166           184792  372825  0.5350E-01  0.6836E+01  0.6456E+01  0.1329E+02  0.9658E-02
166           184978  372825  0.5344E-01  0.6829E+01  0.6452E+01  0.1328E+02  0.9659E-02
167           184978  372825  0.5344E-01  0.6829E+01  0.6452E+01  0.1328E+02  0.9659E-02
166           185165  372825  0.5484E-01  0.5060E+01  0.6418E+01  0.1148E+02  0.9450E-02
166           185351  372825  0.5478E-01  0.5055E+01  0.6413E+01  0.1147E+02  0.9447E-02
166           185537  372825  0.5473E-01  0.5051E+01  0.6406E+01  0.1146E+02  0.9447E-02
166           185723  372825  0.5467E-01  0.5047E+01  0.6400E+01  0.1145E+02  0.9444E-02
535           185723  372825  0.5467E-01  0.5047E+01  0.6400E+01  0.1145E+02  0.9444E-02
166           185909  372825  0.5462E-01  0.5043E+01  0.6397E+01  0.1144E+02  0.9442E-02
167           185909  372825  0.5462E-01  0.5043E+01  0.6397E+01  0.1144E+02  0.9442E-02
166           186095  372825  0.5557E-01  0.3829E+01  0.6392E+01  0.1022E+02  0.9316E-02
167           186095  372825  0.5557E-01  0.3829E+01  0.6392E+01  0.1022E+02  0.9316E-02
535           186095  372825  0.5557E-01  0.3829E+01  0.6392E+01  0.1022E+02  0.9316E-02
166           186281  372825  0.5547E-01  0.3826E+01  0.6389E+01  0.1021E+02  0.9308E-02
166           183210  372879  0.5651E-01  0.4547E+01  0.6475E+01  0.1102E+02  0.9310E-02
166           183396  372879  0.5643E-01  0.4542E+01  0.6471E+01  0.1101E+02  0.9307E-02
535           183396  372879  0.5643E-01  0.4542E+01  0.6471E+01  0.1101E+02  0.9307E-02
166           183582  372879  0.5632E-01  0.4534E+01  0.6462E+01  0.1100E+02  0.9301E-02
166           183769  372879  0.5604E-01  0.4499E+01  0.6445E+01  0.1094E+02  0.9298E-02
166           183955  372879  0.5595E-01  0.4494E+01  0.6441E+01  0.1093E+02  0.9300E-02
166           184141  372879  0.5379E-01  0.6872E+01  0.6482E+01  0.1335E+02  0.9665E-02
220           184141  372879  0.5379E-01  0.6872E+01  0.6482E+01  0.1335E+02  0.9665E-02
166           184327  372879  0.5370E-01  0.6863E+01  0.6476E+01  0.1334E+02  0.9663E-02
220           184327  372879  0.5370E-01  0.6863E+01  0.6476E+01  0.1334E+02  0.9663E-02
166           184513  372879  0.5362E-01  0.6854E+01  0.6469E+01  0.1332E+02  0.9663E-02
220           184513  372879  0.5362E-01  0.6854E+01  0.6469E+01  0.1332E+02  0.9663E-02
166           184699  372879  0.5356E-01  0.6845E+01  0.6463E+01  0.1331E+02  0.9663E-02
220           184699  372879  0.5356E-01  0.6845E+01  0.6463E+01  0.1331E+02  0.9663E-02
166           184885  372879  0.5350E-01  0.6836E+01  0.6458E+01  0.1329E+02  0.9663E-02
166           185071  372879  0.5489E-01  0.5063E+01  0.6423E+01  0.1149E+02  0.9456E-02
166           185258  372879  0.5483E-01  0.5060E+01  0.6419E+01  0.1148E+02  0.9451E-02
166           185444  372879  0.5477E-01  0.5055E+01  0.6414E+01  0.1147E+02  0.9451E-02
166           185630  372879  0.5472E-01  0.5050E+01  0.6407E+01  0.1146E+02  0.9450E-02
535           185630  372879  0.5472E-01  0.5050E+01  0.6407E+01  0.1146E+02  0.9450E-02
166           185816  372879  0.5466E-01  0.5046E+01  0.6402E+01  0.1145E+02  0.9445E-02
535           185816  372879  0.5466E-01  0.5046E+01  0.6402E+01  0.1145E+02  0.9445E-02
166           186002  372879  0.5563E-01  0.3832E+01  0.6398E+01  0.1023E+02  0.9322E-02
535           186002  372879  0.5563E-01  0.3832E+01  0.6398E+01  0.1023E+02  0.9322E-02
166           186188  372879  0.5552E-01  0.3828E+01  0.6395E+01  0.1022E+02  0.9314E-02
167           186188  372879  0.5552E-01  0.3828E+01  0.6395E+01  0.1022E+02  0.9314E-02
166           186374  372879  0.5546E-01  0.3826E+01  0.6388E+01  0.1021E+02  0.9311E-02
493           186747  372879  0.5534E-01  0.3821E+01  0.6380E+01  0.1020E+02  0.9307E-02
166           183303  372933  0.5649E-01  0.4546E+01  0.6476E+01  0.1102E+02  0.9309E-02
167           183303  372933  0.5649E-01  0.4546E+01  0.6476E+01  0.1102E+02  0.9309E-02
535           183303  372933  0.5649E-01  0.4546E+01  0.6476E+01  0.1102E+02  0.9309E-02
166           183489  372933  0.5640E-01  0.4540E+01  0.6471E+01  0.1101E+02  0.9306E-02
535           183489  372933  0.5640E-01  0.4540E+01  0.6471E+01  0.1101E+02  0.9306E-02
166           183676  372933  0.5629E-01  0.4533E+01  0.6464E+01  0.1100E+02  0.9301E-02
166           183862  372933  0.5602E-01  0.4498E+01  0.6447E+01  0.1095E+02  0.9299E-02
166           184048  372933  0.5386E-01  0.6881E+01  0.6490E+01  0.1337E+02  0.9665E-02
166           184234  372933  0.5377E-01  0.6870E+01  0.6483E+01  0.1335E+02  0.9665E-02
220           184234  372933  0.5377E-01  0.6870E+01  0.6483E+01  0.1335E+02  0.9665E-02
220           184420  372933  0.5369E-01  0.6862E+01  0.6477E+01  0.1334E+02  0.9665E-02
220           184606  372933  0.5360E-01  0.6851E+01  0.6469E+01  0.1332E+02  0.9661E-02
166           184792  372933  0.5354E-01  0.6843E+01  0.6464E+01  0.1331E+02  0.9663E-02
166           184978  372933  0.5349E-01  0.6835E+01  0.6461E+01  0.1330E+02  0.9665E-02
166           185165  372933  0.5487E-01  0.5062E+01  0.6426E+01  0.1149E+02  0.9455E-02
166           185351  372933  0.5483E-01  0.5060E+01  0.6420E+01  0.1148E+02  0.9452E-02
167           185351  372933  0.5483E-01  0.5060E+01  0.6420E+01  0.1148E+02  0.9452E-02
166           185537  372933  0.5476E-01  0.5055E+01  0.6414E+01  0.1147E+02  0.9451E-02
166           185723  372933  0.5470E-01  0.5050E+01  0.6408E+01  0.1146E+02  0.9449E-02
535           185723  372933  0.5470E-01  0.5050E+01  0.6408E+01  0.1146E+02  0.9449E-02
166           185909  372933  0.5466E-01  0.5047E+01  0.6405E+01  0.1145E+02  0.9448E-02
166           186095  372933  0.5560E-01  0.3831E+01  0.6400E+01  0.1023E+02  0.9320E-02
166           186281  372933  0.5549E-01  0.3827E+01  0.6395E+01  0.1022E+02  0.9311E-02
166           186467  372933  0.5544E-01  0.3825E+01  0.6389E+01  0.1021E+02  0.9310E-02
166           186653  372933  0.5537E-01  0.3823E+01  0.6385E+01  0.1021E+02  0.9309E-02
493           186653  372933  0.5537E-01  0.3823E+01  0.6385E+01  0.1021E+02  0.9309E-02
493           186840  372933  0.5534E-01  0.3822E+01  0.6383E+01  0.1020E+02  0.9309E-02
166           183396  372987  0.5648E-01  0.4545E+01  0.6479E+01  0.1102E+02  0.9312E-02
535           183396  372987  0.5648E-01  0.4545E+01  0.6479E+01  0.1102E+02  0.9312E-02
166           183582  372987  0.5637E-01  0.4538E+01  0.6471E+01  0.1101E+02  0.9305E-02
166           183769  372987  0.5607E-01  0.4502E+01  0.6452E+01  0.1095E+02  0.9302E-02
166           183955  372987  0.5599E-01  0.4496E+01  0.6448E+01  0.1094E+02  0.9302E-02
166           184141  372987  0.5382E-01  0.6878E+01  0.6490E+01  0.1337E+02  0.9667E-02
220           184141  372987  0.5382E-01  0.6878E+01  0.6490E+01  0.1337E+02  0.9667E-02
220           184327  372987  0.5374E-01  0.6868E+01  0.6484E+01  0.1335E+02  0.9665E-02
220           184513  372987  0.5366E-01  0.6860E+01  0.6477E+01  0.1334E+02  0.9664E-02
166           184699  372987  0.5359E-01  0.6851E+01  0.6471E+01  0.1332E+02  0.9666E-02
220           184699  372987  0.5359E-01  0.6851E+01  0.6471E+01  0.1332E+02  0.9666E-02
166           184885  372987  0.5354E-01  0.6842E+01  0.6467E+01  0.1331E+02  0.9668E-02
166           185071  372987  0.5492E-01  0.5067E+01  0.6432E+01  0.1150E+02  0.9459E-02
166           185258  372987  0.5485E-01  0.5062E+01  0.6425E+01  0.1149E+02  0.9455E-02
167           185258  372987  0.5485E-01  0.5062E+01  0.6425E+01  0.1149E+02  0.9455E-02
166           185444  372987  0.5480E-01  0.5058E+01  0.6421E+01  0.1148E+02  0.9456E-02
166           185630  372987  0.5474E-01  0.5053E+01  0.6415E+01  0.1147E+02  0.9454E-02
166           185816  372987  0.5469E-01  0.5050E+01  0.6411E+01  0.1146E+02  0.9450E-02
166           186002  372987  0.5566E-01  0.3833E+01  0.6407E+01  0.1024E+02  0.9327E-02
166           186188  372987  0.5555E-01  0.3829E+01  0.6401E+01  0.1023E+02  0.9318E-02
166           186374  372987  0.5549E-01  0.3827E+01  0.6395E+01  0.1022E+02  0.9314E-02
166           186560  372987  0.5541E-01  0.3824E+01  0.6390E+01  0.1021E+02  0.9312E-02
493           186747  372987  0.5537E-01  0.3823E+01  0.6388E+01  0.1021E+02  0.9311E-02
493           186933  372987  0.5532E-01  0.3821E+01  0.6385E+01  0.1021E+02  0.9312E-02
166           183489  373040  0.5549E-01  0.5950E+01  0.6497E+01  0.1245E+02  0.9394E-02
166           183676  373040  0.5538E-01  0.5941E+01  0.6492E+01  0.1243E+02  0.9389E-02
166           183862  373040  0.5511E-01  0.5899E+01  0.6474E+01  0.1237E+02  0.9387E-02
535           183862  373040  0.5511E-01  0.5899E+01  0.6474E+01  0.1237E+02  0.9387E-02
166           184048  373040  0.5455E-01  0.6094E+01  0.6488E+01  0.1258E+02  0.9592E-02
166           184234  373040  0.5445E-01  0.6084E+01  0.6481E+01  0.1256E+02  0.9591E-02
220           184234  373040  0.5445E-01  0.6084E+01  0.6481E+01  0.1256E+02  0.9591E-02
220           184420  373040  0.5437E-01  0.6077E+01  0.6475E+01  0.1255E+02  0.9592E-02
166           184606  373040  0.5429E-01  0.6068E+01  0.6468E+01  0.1254E+02  0.9588E-02
220           184606  373040  0.5429E-01  0.6068E+01  0.6468E+01  0.1254E+02  0.9588E-02
166           184792  373040  0.5423E-01  0.6062E+01  0.6463E+01  0.1253E+02  0.9591E-02
166           184978  373040  0.5417E-01  0.6055E+01  0.6460E+01  0.1252E+02  0.9591E-02
166           185165  373040  0.5460E-01  0.5358E+01  0.6449E+01  0.1181E+02  0.9544E-02
166           185351  373040  0.5455E-01  0.5354E+01  0.6444E+01  0.1180E+02  0.9541E-02
166           185537  373040  0.5449E-01  0.5349E+01  0.6439E+01  0.1179E+02  0.9540E-02
167           185537  373040  0.5449E-01  0.5349E+01  0.6439E+01  0.1179E+02  0.9540E-02
166           185723  373040  0.5444E-01  0.5344E+01  0.6435E+01  0.1178E+02  0.9539E-02
166           185909  373040  0.5438E-01  0.5339E+01  0.6430E+01  0.1177E+02  0.9537E-02
166           186095  373040  0.5539E-01  0.4044E+01  0.6404E+01  0.1045E+02  0.9372E-02
220           186095  373040  0.5539E-01  0.4044E+01  0.6404E+01  0.1045E+02  0.9372E-02
166           186281  373040  0.5529E-01  0.4039E+01  0.6397E+01  0.1044E+02  0.9363E-02
166           186467  373040  0.5523E-01  0.4036E+01  0.6391E+01  0.1043E+02  0.9362E-02
166           186653  373040  0.5517E-01  0.4033E+01  0.6387E+01  0.1042E+02  0.9361E-02
493           186840  373040  0.5513E-01  0.4032E+01  0.6385E+01  0.1042E+02  0.9361E-02
493           187026  373040  0.5492E-01  0.4391E+01  0.6382E+01  0.1077E+02  0.9286E-02
166           183396  373094  0.5556E-01  0.5957E+01  0.6505E+01  0.1246E+02  0.9401E-02
166           183582  373094  0.5545E-01  0.5948E+01  0.6498E+01  0.1245E+02  0.9393E-02
166           183769  373094  0.5516E-01  0.5905E+01  0.6481E+01  0.1239E+02  0.9390E-02
166           183955  373094  0.5507E-01  0.5896E+01  0.6476E+01  0.1237E+02  0.9389E-02
535           183955  373094  0.5507E-01  0.5896E+01  0.6476E+01  0.1237E+02  0.9389E-02
166           184141  373094  0.5451E-01  0.6091E+01  0.6488E+01  0.1258E+02  0.9594E-02
220           184327  373094  0.5442E-01  0.6082E+01  0.6481E+01  0.1256E+02  0.9592E-02
220           184513  373094  0.5435E-01  0.6075E+01  0.6476E+01  0.1255E+02  0.9592E-02
166           184699  373094  0.5429E-01  0.6069E+01  0.6471E+01  0.1254E+02  0.9593E-02
166           184885  373094  0.5422E-01  0.6061E+01  0.6467E+01  0.1253E+02  0.9593E-02
220           184885  373094  0.5422E-01  0.6061E+01  0.6467E+01  0.1253E+02  0.9593E-02
166           185071  373094  0.5466E-01  0.5364E+01  0.6457E+01  0.1182E+02  0.9547E-02
166           185258  373094  0.5459E-01  0.5357E+01  0.6450E+01  0.1181E+02  0.9542E-02
220           185258  373094  0.5459E-01  0.5357E+01  0.6450E+01  0.1181E+02  0.9542E-02
166           185444  373094  0.5452E-01  0.5352E+01  0.6446E+01  0.1180E+02  0.9543E-02
167           185444  373094  0.5452E-01  0.5352E+01  0.6446E+01  0.1180E+02  0.9543E-02
166           185630  373094  0.5448E-01  0.5348E+01  0.6441E+01  0.1179E+02  0.9542E-02
167           185630  373094  0.5448E-01  0.5348E+01  0.6441E+01  0.1179E+02  0.9542E-02
166           185816  373094  0.5442E-01  0.5342E+01  0.6436E+01  0.1178E+02  0.9538E-02
166           186002  373094  0.5545E-01  0.4047E+01  0.6410E+01  0.1046E+02  0.9378E-02
220           186002  373094  0.5545E-01  0.4047E+01  0.6410E+01  0.1046E+02  0.9378E-02
166           186188  373094  0.5534E-01  0.4041E+01  0.6403E+01  0.1044E+02  0.9367E-02
166           186374  373094  0.5527E-01  0.4038E+01  0.6396E+01  0.1043E+02  0.9363E-02
167           186374  373094  0.5527E-01  0.4038E+01  0.6396E+01  0.1043E+02  0.9363E-02
166           186560  373094  0.5521E-01  0.4035E+01  0.6392E+01  0.1043E+02  0.9362E-02
166           186747  373094  0.5516E-01  0.4034E+01  0.6390E+01  0.1042E+02  0.9362E-02
493           186747  373094  0.5516E-01  0.4034E+01  0.6390E+01  0.1042E+02  0.9362E-02
493           186933  373094  0.5511E-01  0.4030E+01  0.6387E+01  0.1042E+02  0.9361E-02
493           187119  373094  0.5488E-01  0.4389E+01  0.6383E+01  0.1077E+02  0.9286E-02
166           183303  373148  0.5564E-01  0.5964E+01  0.6511E+01  0.1248E+02  0.9406E-02
166           183489  373148  0.5554E-01  0.5956E+01  0.6506E+01  0.1246E+02  0.9402E-02
166           183676  373148  0.5543E-01  0.5946E+01  0.6501E+01  0.1245E+02  0.9395E-02
166           183862  373148  0.5515E-01  0.5904E+01  0.6483E+01  0.1239E+02  0.9392E-02
535           183862  373148  0.5515E-01  0.5904E+01  0.6483E+01  0.1239E+02  0.9392E-02
166           184048  373148  0.5459E-01  0.6100E+01  0.6496E+01  0.1260E+02  0.9598E-02
535           184048  373148  0.5459E-01  0.6100E+01  0.6496E+01  0.1260E+02  0.9598E-02
166           184234  373148  0.5450E-01  0.6091E+01  0.6489E+01  0.1258E+02  0.9597E-02
220           184234  373148  0.5450E-01  0.6091E+01  0.6489E+01  0.1258E+02  0.9597E-02
220           184420  373148  0.5441E-01  0.6082E+01  0.6483E+01  0.1256E+02  0.9599E-02
166           184606  373148  0.5433E-01  0.6074E+01  0.6477E+01  0.1255E+02  0.9595E-02
220           184606  373148  0.5433E-01  0.6074E+01  0.6477E+01  0.1255E+02  0.9595E-02
166           184792  373148  0.5427E-01  0.6067E+01  0.6474E+01  0.1254E+02  0.9597E-02
220           184792  373148  0.5427E-01  0.6067E+01  0.6474E+01  0.1254E+02  0.9597E-02
166           184978  373148  0.5420E-01  0.6059E+01  0.6468E+01  0.1253E+02  0.9596E-02
220           184978  373148  0.5420E-01  0.6059E+01  0.6468E+01  0.1253E+02  0.9596E-02
166           185165  373148  0.5464E-01  0.5363E+01  0.6457E+01  0.1182E+02  0.9550E-02
220           185165  373148  0.5464E-01  0.5363E+01  0.6457E+01  0.1182E+02  0.9550E-02
166           185351  373148  0.5458E-01  0.5357E+01  0.6451E+01  0.1181E+02  0.9547E-02
166           185537  373148  0.5452E-01  0.5352E+01  0.6447E+01  0.1180E+02  0.9547E-02
167           185537  373148  0.5452E-01  0.5352E+01  0.6447E+01  0.1180E+02  0.9547E-02
166           185723  373148  0.5446E-01  0.5347E+01  0.6443E+01  0.1179E+02  0.9544E-02
167           185723  373148  0.5446E-01  0.5347E+01  0.6443E+01  0.1179E+02  0.9544E-02
166           185909  373148  0.5441E-01  0.5342E+01  0.6438E+01  0.1178E+02  0.9541E-02
167           185909  373148  0.5441E-01  0.5342E+01  0.6438E+01  0.1178E+02  0.9541E-02
166           186095  373148  0.5541E-01  0.4045E+01  0.6409E+01  0.1045E+02  0.9376E-02
220           186095  373148  0.5541E-01  0.4045E+01  0.6409E+01  0.1045E+02  0.9376E-02
166           186281  373148  0.5531E-01  0.4040E+01  0.6403E+01  0.1044E+02  0.9367E-02
167           186281  373148  0.5531E-01  0.4040E+01  0.6403E+01  0.1044E+02  0.9367E-02
166           186467  373148  0.5525E-01  0.4037E+01  0.6398E+01  0.1044E+02  0.9366E-02
166           186653  373148  0.5519E-01  0.4035E+01  0.6396E+01  0.1043E+02  0.9365E-02
493           186653  373148  0.5519E-01  0.4035E+01  0.6396E+01  0.1043E+02  0.9365E-02
493           186840  373148  0.5515E-01  0.4034E+01  0.6393E+01  0.1043E+02  0.9365E-02
493           187026  373148  0.5494E-01  0.4392E+01  0.6389E+01  0.1078E+02  0.9290E-02
493           187212  373148  0.5480E-01  0.4385E+01  0.6381E+01  0.1077E+02  0.9285E-02
166           183396  373201  0.5562E-01  0.5963E+01  0.6514E+01  0.1248E+02  0.9408E-02
166           183582  373201  0.5551E-01  0.5954E+01  0.6508E+01  0.1246E+02  0.9401E-02
166           183769  373201  0.5522E-01  0.5910E+01  0.6491E+01  0.1240E+02  0.9396E-02
166           183955  373201  0.5512E-01  0.5901E+01  0.6484E+01  0.1239E+02  0.9395E-02
535           183955  373201  0.5512E-01  0.5901E+01  0.6484E+01  0.1239E+02  0.9395E-02
166           184141  373201  0.5455E-01  0.6097E+01  0.6495E+01  0.1259E+02  0.9600E-02
535           184141  373201  0.5455E-01  0.6097E+01  0.6495E+01  0.1259E+02  0.9600E-02
166           184327  373201  0.5447E-01  0.6089E+01  0.6490E+01  0.1258E+02  0.9599E-02
220           184327  373201  0.5447E-01  0.6089E+01  0.6490E+01  0.1258E+02  0.9599E-02
535           184327  373201  0.5447E-01  0.6089E+01  0.6490E+01  0.1258E+02  0.9599E-02
220           184513  373201  0.5439E-01  0.6081E+01  0.6484E+01  0.1257E+02  0.9599E-02
166           184699  373201  0.5433E-01  0.6074E+01  0.6481E+01  0.1255E+02  0.9599E-02
220           184699  373201  0.5433E-01  0.6074E+01  0.6481E+01  0.1255E+02  0.9599E-02
220           184885  373201  0.5425E-01  0.6066E+01  0.6475E+01  0.1254E+02  0.9600E-02
166           185071  373201  0.5469E-01  0.5368E+01  0.6464E+01  0.1183E+02  0.9553E-02
220           185071  373201  0.5469E-01  0.5368E+01  0.6464E+01  0.1183E+02  0.9553E-02
166           185258  373201  0.5462E-01  0.5362E+01  0.6459E+01  0.1182E+02  0.9549E-02
220           185258  373201  0.5462E-01  0.5362E+01  0.6459E+01  0.1182E+02  0.9549E-02
166           185444  373201  0.5456E-01  0.5356E+01  0.6453E+01  0.1181E+02  0.9550E-02
166           185630  373201  0.5451E-01  0.5351E+01  0.6450E+01  0.1180E+02  0.9549E-02
167           185630  373201  0.5451E-01  0.5351E+01  0.6450E+01  0.1180E+02  0.9549E-02
166           185816  373201  0.5445E-01  0.5346E+01  0.6445E+01  0.1179E+02  0.9544E-02
166           186002  373201  0.5548E-01  0.4049E+01  0.6416E+01  0.1046E+02  0.9383E-02
167           186002  373201  0.5548E-01  0.4049E+01  0.6416E+01  0.1046E+02  0.9383E-02
