name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           185258  374061  0.8168E-02  0.5895E+00  0.9426E+00  0.1532E+01  0.1318E-02
166           185444  374061  0.8149E-02  0.5884E+00  0.9413E+00  0.1530E+01  0.1317E-02
166           185630  374061  0.8133E-02  0.5875E+00  0.9401E+00  0.1528E+01  0.1316E-02
220           185630  374061  0.8133E-02  0.5875E+00  0.9401E+00  0.1528E+01  0.1316E-02
166           185816  374061  0.8114E-02  0.5863E+00  0.9386E+00  0.1525E+01  0.1315E-02
166           186002  374061  0.7981E-02  0.7480E+00  0.9391E+00  0.1687E+01  0.1324E-02
166           186188  374061  0.7956E-02  0.7462E+00  0.9372E+00  0.1683E+01  0.1323E-02
220           186188  374061  0.7956E-02  0.7462E+00  0.9372E+00  0.1683E+01  0.1323E-02
166           186374  374061  0.7936E-02  0.7447E+00  0.9357E+00  0.1680E+01  0.1322E-02
166           186560  374061  0.7916E-02  0.7431E+00  0.9341E+00  0.1677E+01  0.1321E-02
166           186747  374061  0.7895E-02  0.7416E+00  0.9328E+00  0.1674E+01  0.1321E-02
166           186933  374061  0.7875E-02  0.7400E+00  0.9317E+00  0.1672E+01  0.1320E-02
166           187119  374061  0.7817E-02  0.8399E+00  0.9308E+00  0.1771E+01  0.1291E-02
166           187305  374061  0.7792E-02  0.8377E+00  0.9289E+00  0.1767E+01  0.1291E-02
166           187491  374061  0.7774E-02  0.8361E+00  0.9275E+00  0.1764E+01  0.1290E-02
166           183676  374115  0.8344E-02  0.6530E+00  0.9571E+00  0.1610E+01  0.1324E-02
166           183862  374115  0.8319E-02  0.6513E+00  0.9555E+00  0.1607E+01  0.1322E-02
166           184048  374115  0.8209E-02  0.7753E+00  0.9539E+00  0.1729E+01  0.1323E-02
493           184048  374115  0.8209E-02  0.7753E+00  0.9539E+00  0.1729E+01  0.1323E-02
166           184234  374115  0.8185E-02  0.7734E+00  0.9521E+00  0.1725E+01  0.1322E-02
493           184234  374115  0.8185E-02  0.7734E+00  0.9521E+00  0.1725E+01  0.1322E-02
166           184420  374115  0.8161E-02  0.7713E+00  0.9505E+00  0.1722E+01  0.1321E-02
220           184420  374115  0.8161E-02  0.7713E+00  0.9505E+00  0.1722E+01  0.1321E-02
166           184606  374115  0.8140E-02  0.7696E+00  0.9491E+00  0.1719E+01  0.1320E-02
166           184792  374115  0.8118E-02  0.7678E+00  0.9478E+00  0.1716E+01  0.1319E-02
166           184978  374115  0.8098E-02  0.7660E+00  0.9464E+00  0.1712E+01  0.1318E-02
166           185165  374115  0.8183E-02  0.5904E+00  0.9441E+00  0.1535E+01  0.1319E-02
166           185351  374115  0.8163E-02  0.5893E+00  0.9426E+00  0.1532E+01  0.1318E-02
166           185537  374115  0.8148E-02  0.5884E+00  0.9414E+00  0.1530E+01  0.1317E-02
166           185723  374115  0.8127E-02  0.5872E+00  0.9402E+00  0.1527E+01  0.1316E-02
166           185909  374115  0.8110E-02  0.5861E+00  0.9389E+00  0.1525E+01  0.1315E-02
166           186095  374115  0.7974E-02  0.7475E+00  0.9386E+00  0.1686E+01  0.1324E-02
220           186095  374115  0.7974E-02  0.7475E+00  0.9386E+00  0.1686E+01  0.1324E-02
493           186095  374115  0.7974E-02  0.7475E+00  0.9386E+00  0.1686E+01  0.1324E-02
166           186281  374115  0.7950E-02  0.7458E+00  0.9372E+00  0.1683E+01  0.1322E-02
166           186467  374115  0.7929E-02  0.7442E+00  0.9354E+00  0.1680E+01  0.1322E-02
166           186653  374115  0.7909E-02  0.7427E+00  0.9342E+00  0.1677E+01  0.1321E-02
166           186840  374115  0.7890E-02  0.7413E+00  0.9331E+00  0.1674E+01  0.1321E-02
166           187026  374115  0.7835E-02  0.8415E+00  0.9323E+00  0.1774E+01  0.1292E-02
166           187212  374115  0.7808E-02  0.8391E+00  0.9306E+00  0.1770E+01  0.1291E-02
166           187398  374115  0.7786E-02  0.8372E+00  0.9289E+00  0.1766E+01  0.1291E-02
166           183582  374169  0.8404E-02  0.6592E+00  0.9601E+00  0.1619E+01  0.1327E-02
166           183769  374169  0.8336E-02  0.6526E+00  0.9571E+00  0.1610E+01  0.1324E-02
166           183955  374169  0.8312E-02  0.6509E+00  0.9555E+00  0.1606E+01  0.1322E-02
493           183955  374169  0.8312E-02  0.6509E+00  0.9555E+00  0.1606E+01  0.1322E-02
166           184141  374169  0.8201E-02  0.7749E+00  0.9535E+00  0.1728E+01  0.1324E-02
493           184141  374169  0.8201E-02  0.7749E+00  0.9535E+00  0.1728E+01  0.1324E-02
166           184327  374169  0.8179E-02  0.7730E+00  0.9520E+00  0.1725E+01  0.1322E-02
220           184327  374169  0.8179E-02  0.7730E+00  0.9520E+00  0.1725E+01  0.1322E-02
493           184327  374169  0.8179E-02  0.7730E+00  0.9520E+00  0.1725E+01  0.1322E-02
166           184513  374169  0.8156E-02  0.7711E+00  0.9506E+00  0.1722E+01  0.1321E-02
220           184513  374169  0.8156E-02  0.7711E+00  0.9506E+00  0.1722E+01  0.1321E-02
166           184699  374169  0.8134E-02  0.7692E+00  0.9492E+00  0.1718E+01  0.1320E-02
166           184885  374169  0.8113E-02  0.7674E+00  0.9479E+00  0.1715E+01  0.1319E-02
166           185071  374169  0.8200E-02  0.5915E+00  0.9455E+00  0.1537E+01  0.1320E-02
166           185258  374169  0.8178E-02  0.5903E+00  0.9440E+00  0.1534E+01  0.1319E-02
166           185444  374169  0.8159E-02  0.5892E+00  0.9426E+00  0.1532E+01  0.1318E-02
166           185630  374169  0.8144E-02  0.5883E+00  0.9416E+00  0.1530E+01  0.1317E-02
166           185816  374169  0.8124E-02  0.5871E+00  0.9403E+00  0.1527E+01  0.1316E-02
166           186002  374169  0.7989E-02  0.7488E+00  0.9403E+00  0.1689E+01  0.1325E-02
493           186002  374169  0.7989E-02  0.7488E+00  0.9403E+00  0.1689E+01  0.1325E-02
166           186188  374169  0.7965E-02  0.7471E+00  0.9385E+00  0.1686E+01  0.1324E-02
220           186188  374169  0.7965E-02  0.7471E+00  0.9385E+00  0.1686E+01  0.1324E-02
166           186374  374169  0.7945E-02  0.7455E+00  0.9371E+00  0.1683E+01  0.1322E-02
166           186560  374169  0.7924E-02  0.7439E+00  0.9356E+00  0.1680E+01  0.1322E-02
166           186747  374169  0.7904E-02  0.7424E+00  0.9345E+00  0.1677E+01  0.1321E-02
167           186747  374169  0.7904E-02  0.7424E+00  0.9345E+00  0.1677E+01  0.1321E-02
166           186933  374169  0.7883E-02  0.7409E+00  0.9332E+00  0.1674E+01  0.1321E-02
166           187119  374169  0.7825E-02  0.8408E+00  0.9321E+00  0.1773E+01  0.1292E-02
166           187305  374169  0.7800E-02  0.8384E+00  0.9304E+00  0.1769E+01  0.1291E-02
166           187491  374169  0.7781E-02  0.8368E+00  0.9289E+00  0.1766E+01  0.1291E-02
166           183489  374222  0.8425E-02  0.6608E+00  0.9615E+00  0.1622E+01  0.1329E-02
166           183676  374222  0.8356E-02  0.6540E+00  0.9588E+00  0.1613E+01  0.1325E-02
166           183862  374222  0.8331E-02  0.6524E+00  0.9571E+00  0.1609E+01  0.1324E-02
493           183862  374222  0.8331E-02  0.6524E+00  0.9571E+00  0.1609E+01  0.1324E-02
166           184048  374222  0.8220E-02  0.7765E+00  0.9553E+00  0.1732E+01  0.1325E-02
493           184048  374222  0.8220E-02  0.7765E+00  0.9553E+00  0.1732E+01  0.1325E-02
166           184234  374222  0.8197E-02  0.7747E+00  0.9537E+00  0.1728E+01  0.1324E-02
220           184234  374222  0.8197E-02  0.7747E+00  0.9537E+00  0.1728E+01  0.1324E-02
493           184234  374222  0.8197E-02  0.7747E+00  0.9537E+00  0.1728E+01  0.1324E-02
166           184420  374222  0.8173E-02  0.7726E+00  0.9522E+00  0.1725E+01  0.1322E-02
220           184420  374222  0.8173E-02  0.7726E+00  0.9522E+00  0.1725E+01  0.1322E-02
166           184606  374222  0.8152E-02  0.7709E+00  0.9508E+00  0.1722E+01  0.1321E-02
166           184792  374222  0.8130E-02  0.7690E+00  0.9494E+00  0.1718E+01  0.1320E-02
166           184978  374222  0.8109E-02  0.7672E+00  0.9477E+00  0.1715E+01  0.1319E-02
166           185165  374222  0.8194E-02  0.5913E+00  0.9456E+00  0.1537E+01  0.1320E-02
166           185351  374222  0.8175E-02  0.5901E+00  0.9441E+00  0.1534E+01  0.1319E-02
166           185537  374222  0.8159E-02  0.5892E+00  0.9430E+00  0.1532E+01  0.1319E-02
166           185723  374222  0.8138E-02  0.5880E+00  0.9417E+00  0.1530E+01  0.1317E-02
166           185909  374222  0.8120E-02  0.5870E+00  0.9404E+00  0.1527E+01  0.1316E-02
166           186095  374222  0.7982E-02  0.7485E+00  0.9400E+00  0.1689E+01  0.1325E-02
493           186095  374222  0.7982E-02  0.7485E+00  0.9400E+00  0.1689E+01  0.1325E-02
166           186281  374222  0.7959E-02  0.7468E+00  0.9386E+00  0.1685E+01  0.1324E-02
166           186467  374222  0.7939E-02  0.7452E+00  0.9370E+00  0.1682E+01  0.1323E-02
166           186653  374222  0.7919E-02  0.7436E+00  0.9359E+00  0.1680E+01  0.1322E-02
167           186653  374222  0.7919E-02  0.7436E+00  0.9359E+00  0.1680E+01  0.1322E-02
166           186840  374222  0.7899E-02  0.7422E+00  0.9346E+00  0.1677E+01  0.1322E-02
167           186840  374222  0.7899E-02  0.7422E+00  0.9346E+00  0.1677E+01  0.1322E-02
166           187026  374222  0.7843E-02  0.8423E+00  0.9337E+00  0.1776E+01  0.1293E-02
166           187212  374222  0.7816E-02  0.8399E+00  0.9319E+00  0.1772E+01  0.1292E-02
166           187398  374222  0.7794E-02  0.8379E+00  0.9303E+00  0.1768E+01  0.1291E-02
166           183582  374276  0.8372E-02  0.6552E+00  0.9600E+00  0.1615E+01  0.1327E-02
493           183582  374276  0.8372E-02  0.6552E+00  0.9600E+00  0.1615E+01  0.1327E-02
166           183769  374276  0.8347E-02  0.6535E+00  0.9588E+00  0.1612E+01  0.1325E-02
493           183769  374276  0.8347E-02  0.6535E+00  0.9588E+00  0.1612E+01  0.1325E-02
166           183955  374276  0.8324E-02  0.6520E+00  0.9569E+00  0.1609E+01  0.1324E-02
167           183955  374276  0.8324E-02  0.6520E+00  0.9569E+00  0.1609E+01  0.1324E-02
493           183955  374276  0.8324E-02  0.6520E+00  0.9569E+00  0.1609E+01  0.1324E-02
166           184141  374276  0.8211E-02  0.7758E+00  0.9550E+00  0.1731E+01  0.1325E-02
493           184141  374276  0.8211E-02  0.7758E+00  0.9550E+00  0.1731E+01  0.1325E-02
166           184327  374276  0.8189E-02  0.7740E+00  0.9536E+00  0.1728E+01  0.1324E-02
220           184327  374276  0.8189E-02  0.7740E+00  0.9536E+00  0.1728E+01  0.1324E-02
493           184327  374276  0.8189E-02  0.7740E+00  0.9536E+00  0.1728E+01  0.1324E-02
166           184513  374276  0.8166E-02  0.7721E+00  0.9522E+00  0.1724E+01  0.1322E-02
166           184699  374276  0.8145E-02  0.7703E+00  0.9508E+00  0.1721E+01  0.1321E-02
166           184885  374276  0.8124E-02  0.7685E+00  0.9492E+00  0.1718E+01  0.1320E-02
166           185071  374276  0.8210E-02  0.5923E+00  0.9471E+00  0.1539E+01  0.1322E-02
166           185258  374276  0.8189E-02  0.5910E+00  0.9455E+00  0.1536E+01  0.1320E-02
166           185444  374276  0.8169E-02  0.5898E+00  0.9442E+00  0.1534E+01  0.1319E-02
166           185630  374276  0.8153E-02  0.5889E+00  0.9432E+00  0.1532E+01  0.1319E-02
166           185816  374276  0.8133E-02  0.5877E+00  0.9417E+00  0.1529E+01  0.1317E-02
166           186002  374276  0.7997E-02  0.7496E+00  0.9416E+00  0.1691E+01  0.1326E-02
166           186188  374276  0.7975E-02  0.7481E+00  0.9401E+00  0.1688E+01  0.1325E-02
166           186374  374276  0.7954E-02  0.7464E+00  0.9385E+00  0.1685E+01  0.1323E-02
166           186560  374276  0.7933E-02  0.7448E+00  0.9372E+00  0.1682E+01  0.1323E-02
167           186560  374276  0.7933E-02  0.7448E+00  0.9372E+00  0.1682E+01  0.1323E-02
166           186747  374276  0.7913E-02  0.7432E+00  0.9359E+00  0.1679E+01  0.1322E-02
167           186747  374276  0.7913E-02  0.7432E+00  0.9359E+00  0.1679E+01  0.1322E-02
166           186933  374276  0.7892E-02  0.7417E+00  0.9346E+00  0.1676E+01  0.1322E-02
166           187119  374276  0.7833E-02  0.8415E+00  0.9334E+00  0.1775E+01  0.1292E-02
166           187305  374276  0.7807E-02  0.8390E+00  0.9317E+00  0.1771E+01  0.1292E-02
166           187491  374276  0.7789E-02  0.8375E+00  0.9303E+00  0.1768E+01  0.1291E-02
167           187491  374276  0.7789E-02  0.8375E+00  0.9303E+00  0.1768E+01  0.1291E-02
166           183489  374330  0.8434E-02  0.6616E+00  0.9631E+00  0.1625E+01  0.1330E-02
493           183489  374330  0.8434E-02  0.6616E+00  0.9631E+00  0.1625E+01  0.1330E-02
166           183676  374330  0.8365E-02  0.6548E+00  0.9602E+00  0.1615E+01  0.1326E-02
493           183676  374330  0.8365E-02  0.6548E+00  0.9602E+00  0.1615E+01  0.1326E-02
166           183862  374330  0.8340E-02  0.6530E+00  0.9584E+00  0.1611E+01  0.1325E-02
167           183862  374330  0.8340E-02  0.6530E+00  0.9584E+00  0.1611E+01  0.1325E-02
493           183862  374330  0.8340E-02  0.6530E+00  0.9584E+00  0.1611E+01  0.1325E-02
166           184048  374330  0.8231E-02  0.7776E+00  0.9568E+00  0.1734E+01  0.1326E-02
167           184048  374330  0.8231E-02  0.7776E+00  0.9568E+00  0.1734E+01  0.1326E-02
493           184048  374330  0.8231E-02  0.7776E+00  0.9568E+00  0.1734E+01  0.1326E-02
166           184234  374330  0.8208E-02  0.7757E+00  0.9553E+00  0.1731E+01  0.1325E-02
220           184234  374330  0.8208E-02  0.7757E+00  0.9553E+00  0.1731E+01  0.1325E-02
493           184234  374330  0.8208E-02  0.7757E+00  0.9553E+00  0.1731E+01  0.1325E-02
166           184420  374330  0.8184E-02  0.7736E+00  0.9537E+00  0.1727E+01  0.1323E-02
166           184606  374330  0.8161E-02  0.7717E+00  0.9524E+00  0.1724E+01  0.1322E-02
166           184792  374330  0.8141E-02  0.7699E+00  0.9509E+00  0.1721E+01  0.1321E-02
166           184978  374330  0.8120E-02  0.7682E+00  0.9492E+00  0.1717E+01  0.1320E-02
166           185165  374330  0.8205E-02  0.5920E+00  0.9470E+00  0.1539E+01  0.1322E-02
166           185351  374330  0.8185E-02  0.5909E+00  0.9456E+00  0.1537E+01  0.1320E-02
166           185537  374330  0.8167E-02  0.5898E+00  0.9446E+00  0.1534E+01  0.1320E-02
166           185723  374330  0.8147E-02  0.5886E+00  0.9431E+00  0.1532E+01  0.1318E-02
166           185909  374330  0.8127E-02  0.5875E+00  0.9417E+00  0.1529E+01  0.1317E-02
166           186095  374330  0.7991E-02  0.7493E+00  0.9415E+00  0.1691E+01  0.1326E-02
166           186281  374330  0.7969E-02  0.7476E+00  0.9399E+00  0.1688E+01  0.1324E-02
493           186281  374330  0.7969E-02  0.7476E+00  0.9399E+00  0.1688E+01  0.1324E-02
166           186467  374330  0.7948E-02  0.7460E+00  0.9385E+00  0.1685E+01  0.1323E-02
166           186653  374330  0.7928E-02  0.7445E+00  0.9374E+00  0.1682E+01  0.1323E-02
167           186653  374330  0.7928E-02  0.7445E+00  0.9374E+00  0.1682E+01  0.1323E-02
166           186840  374330  0.7908E-02  0.7429E+00  0.9361E+00  0.1679E+01  0.1322E-02
166           187026  374330  0.7852E-02  0.8432E+00  0.9350E+00  0.1778E+01  0.1293E-02
166           187212  374330  0.7825E-02  0.8408E+00  0.9334E+00  0.1774E+01  0.1292E-02
166           187398  374330  0.7803E-02  0.8388E+00  0.9318E+00  0.1771E+01  0.1292E-02
166           183582  374383  0.8382E-02  0.6561E+00  0.9616E+00  0.1618E+01  0.1329E-02
493           183582  374383  0.8382E-02  0.6561E+00  0.9616E+00  0.1618E+01  0.1329E-02
166           183769  374383  0.8357E-02  0.6543E+00  0.9602E+00  0.1615E+01  0.1327E-02
493           183769  374383  0.8357E-02  0.6543E+00  0.9602E+00  0.1615E+01  0.1327E-02
166           183955  374383  0.8334E-02  0.6528E+00  0.9585E+00  0.1611E+01  0.1325E-02
167           183955  374383  0.8334E-02  0.6528E+00  0.9585E+00  0.1611E+01  0.1325E-02
166           184141  374383  0.8223E-02  0.7771E+00  0.9567E+00  0.1734E+01  0.1327E-02
167           184141  374383  0.8223E-02  0.7771E+00  0.9567E+00  0.1734E+01  0.1327E-02
166           184327  374383  0.8200E-02  0.7751E+00  0.9552E+00  0.1730E+01  0.1325E-02
167           184327  374383  0.8200E-02  0.7751E+00  0.9552E+00  0.1730E+01  0.1325E-02
220           184327  374383  0.8200E-02  0.7751E+00  0.9552E+00  0.1730E+01  0.1325E-02
166           184513  374383  0.8177E-02  0.7732E+00  0.9538E+00  0.1727E+01  0.1324E-02
166           184699  374383  0.8155E-02  0.7713E+00  0.9525E+00  0.1724E+01  0.1323E-02
166           184885  374383  0.8135E-02  0.7695E+00  0.9507E+00  0.1720E+01  0.1322E-02
166           185071  374383  0.8222E-02  0.5931E+00  0.9487E+00  0.1542E+01  0.1323E-02
167           185071  374383  0.8222E-02  0.5931E+00  0.9487E+00  0.1542E+01  0.1323E-02
166           185258  374383  0.8200E-02  0.5919E+00  0.9470E+00  0.1539E+01  0.1322E-02
166           185444  374383  0.8180E-02  0.5907E+00  0.9457E+00  0.1536E+01  0.1321E-02
166           185630  374383  0.8163E-02  0.5896E+00  0.9447E+00  0.1534E+01  0.1320E-02
166           185816  374383  0.8142E-02  0.5884E+00  0.9433E+00  0.1532E+01  0.1319E-02
166           186002  374383  0.8006E-02  0.7505E+00  0.9430E+00  0.1693E+01  0.1328E-02
124           186188  374383  0.7983E-02  0.7489E+00  0.9414E+00  0.1690E+01  0.1326E-02
166           186188  374383  0.7983E-02  0.7489E+00  0.9414E+00  0.1690E+01  0.1326E-02
493           186188  374383  0.7983E-02  0.7489E+00  0.9414E+00  0.1690E+01  0.1326E-02
124           186374  374383  0.7964E-02  0.7474E+00  0.9400E+00  0.1687E+01  0.1325E-02
166           186374  374383  0.7964E-02  0.7474E+00  0.9400E+00  0.1687E+01  0.1325E-02
493           186374  374383  0.7964E-02  0.7474E+00  0.9400E+00  0.1687E+01  0.1325E-02
166           186560  374383  0.7942E-02  0.7457E+00  0.9386E+00  0.1684E+01  0.1324E-02
166           186747  374383  0.7921E-02  0.7441E+00  0.9375E+00  0.1682E+01  0.1323E-02
167           186747  374383  0.7921E-02  0.7441E+00  0.9375E+00  0.1682E+01  0.1323E-02
166           186933  374383  0.7901E-02  0.7427E+00  0.9359E+00  0.1679E+01  0.1323E-02
166           187119  374383  0.7842E-02  0.8424E+00  0.9349E+00  0.1777E+01  0.1293E-02
166           187305  374383  0.7816E-02  0.8400E+00  0.9332E+00  0.1773E+01  0.1293E-02
166           187491  374383  0.7797E-02  0.8384E+00  0.9319E+00  0.1770E+01  0.1292E-02
166           183489  374437  0.8444E-02  0.6625E+00  0.9646E+00  0.1627E+01  0.1332E-02
166           183676  374437  0.8376E-02  0.6558E+00  0.9617E+00  0.1618E+01  0.1328E-02
166           183862  374437  0.8352E-02  0.6540E+00  0.9602E+00  0.1614E+01  0.1327E-02
166           184048  374437  0.8242E-02  0.7787E+00  0.9584E+00  0.1737E+01  0.1328E-02
166           184234  374437  0.8219E-02  0.7768E+00  0.9567E+00  0.1734E+01  0.1327E-02
493           184234  374437  0.8219E-02  0.7768E+00  0.9567E+00  0.1734E+01  0.1327E-02
166           184420  374437  0.8196E-02  0.7748E+00  0.9553E+00  0.1730E+01  0.1325E-02
166           184606  374437  0.8172E-02  0.7728E+00  0.9539E+00  0.1727E+01  0.1324E-02
166           184792  374437  0.8151E-02  0.7710E+00  0.9523E+00  0.1723E+01  0.1323E-02
167           184792  374437  0.8151E-02  0.7710E+00  0.9523E+00  0.1723E+01  0.1323E-02
166           184978  374437  0.8129E-02  0.7692E+00  0.9508E+00  0.1720E+01  0.1322E-02
167           184978  374437  0.8129E-02  0.7692E+00  0.9508E+00  0.1720E+01  0.1322E-02
166           185165  374437  0.8216E-02  0.5929E+00  0.9485E+00  0.1541E+01  0.1323E-02
220           185165  374437  0.8216E-02  0.5929E+00  0.9485E+00  0.1541E+01  0.1323E-02
166           185351  374437  0.8195E-02  0.5916E+00  0.9471E+00  0.1539E+01  0.1322E-02
166           185537  374437  0.8178E-02  0.5907E+00  0.9460E+00  0.1537E+01  0.1321E-02
166           185723  374437  0.8157E-02  0.5894E+00  0.9448E+00  0.1534E+01  0.1320E-02
166           185909  374437  0.8137E-02  0.5883E+00  0.9431E+00  0.1531E+01  0.1319E-02
124           186095  374437  0.8000E-02  0.7503E+00  0.9430E+00  0.1693E+01  0.1328E-02
166           186095  374437  0.8000E-02  0.7503E+00  0.9430E+00  0.1693E+01  0.1328E-02
493           186095  374437  0.8000E-02  0.7503E+00  0.9430E+00  0.1693E+01  0.1328E-02
124           186281  374437  0.7976E-02  0.7484E+00  0.9414E+00  0.1690E+01  0.1326E-02
166           186281  374437  0.7976E-02  0.7484E+00  0.9414E+00  0.1690E+01  0.1326E-02
220           186281  374437  0.7976E-02  0.7484E+00  0.9414E+00  0.1690E+01  0.1326E-02
493           186281  374437  0.7976E-02  0.7484E+00  0.9414E+00  0.1690E+01  0.1326E-02
166           186467  374437  0.7956E-02  0.7468E+00  0.9400E+00  0.1687E+01  0.1325E-02
166           186653  374437  0.7936E-02  0.7454E+00  0.9388E+00  0.1684E+01  0.1324E-02
166           186840  374437  0.7916E-02  0.7438E+00  0.9376E+00  0.1681E+01  0.1323E-02
166           187026  374437  0.7859E-02  0.8440E+00  0.9364E+00  0.1780E+01  0.1294E-02
166           187212  374437  0.7833E-02  0.8416E+00  0.9348E+00  0.1776E+01  0.1293E-02
166           187398  374437  0.7811E-02  0.8396E+00  0.9332E+00  0.1773E+01  0.1293E-02
166           183396  374491  0.8464E-02  0.6640E+00  0.9662E+00  0.1630E+01  0.1333E-02
166           183582  374491  0.8393E-02  0.6569E+00  0.9632E+00  0.1620E+01  0.1330E-02
166           183769  374491  0.8368E-02  0.6552E+00  0.9615E+00  0.1617E+01  0.1328E-02
166           183955  374491  0.8345E-02  0.6537E+00  0.9600E+00  0.1614E+01  0.1327E-02
166           184141  374491  0.8233E-02  0.7780E+00  0.9582E+00  0.1736E+01  0.1328E-02
493           184141  374491  0.8233E-02  0.7780E+00  0.9582E+00  0.1736E+01  0.1328E-02
166           184327  374491  0.8212E-02  0.7762E+00  0.9568E+00  0.1733E+01  0.1326E-02
493           184327  374491  0.8212E-02  0.7762E+00  0.9568E+00  0.1733E+01  0.1326E-02
166           184513  374491  0.8188E-02  0.7743E+00  0.9555E+00  0.1730E+01  0.1325E-02
166           184699  374491  0.8166E-02  0.7724E+00  0.9538E+00  0.1726E+01  0.1324E-02
166           184885  374491  0.8145E-02  0.7706E+00  0.9522E+00  0.1723E+01  0.1323E-02
167           184885  374491  0.8145E-02  0.7706E+00  0.9522E+00  0.1723E+01  0.1323E-02
166           185071  374491  0.8232E-02  0.5938E+00  0.9500E+00  0.1544E+01  0.1325E-02
167           185071  374491  0.8232E-02  0.5938E+00  0.9500E+00  0.1544E+01  0.1325E-02
220           185071  374491  0.8232E-02  0.5938E+00  0.9500E+00  0.1544E+01  0.1325E-02
166           185258  374491  0.8209E-02  0.5925E+00  0.9485E+00  0.1541E+01  0.1323E-02
167           185258  374491  0.8209E-02  0.5925E+00  0.9485E+00  0.1541E+01  0.1323E-02
166           185444  374491  0.8191E-02  0.5915E+00  0.9474E+00  0.1539E+01  0.1322E-02
166           185630  374491  0.8173E-02  0.5904E+00  0.9462E+00  0.1537E+01  0.1321E-02
166           185816  374491  0.8151E-02  0.5892E+00  0.9446E+00  0.1534E+01  0.1320E-02
166           186002  374491  0.8015E-02  0.7515E+00  0.9444E+00  0.1696E+01  0.1329E-02
124           186188  374491  0.7993E-02  0.7498E+00  0.9429E+00  0.1693E+01  0.1327E-02
166           186188  374491  0.7993E-02  0.7498E+00  0.9429E+00  0.1693E+01  0.1327E-02
220           186188  374491  0.7993E-02  0.7498E+00  0.9429E+00  0.1693E+01  0.1327E-02
493           186188  374491  0.7993E-02  0.7498E+00  0.9429E+00  0.1693E+01  0.1327E-02
166           186374  374491  0.7973E-02  0.7482E+00  0.9415E+00  0.1690E+01  0.1326E-02
166           186560  374491  0.7951E-02  0.7465E+00  0.9402E+00  0.1687E+01  0.1325E-02
166           186747  374491  0.7930E-02  0.7450E+00  0.9389E+00  0.1684E+01  0.1324E-02
166           186933  374491  0.7909E-02  0.7434E+00  0.9371E+00  0.1680E+01  0.1323E-02
166           187119  374491  0.7850E-02  0.8431E+00  0.9363E+00  0.1779E+01  0.1294E-02
166           187305  374491  0.7825E-02  0.8408E+00  0.9346E+00  0.1775E+01  0.1293E-02
166           187491  374491  0.7807E-02  0.8393E+00  0.9335E+00  0.1773E+01  0.1293E-02
166           183489  374545  0.8458E-02  0.6636E+00  0.9663E+00  0.1630E+01  0.1333E-02
166           183676  374545  0.8389E-02  0.6568E+00  0.9631E+00  0.1620E+01  0.1329E-02
166           183862  374545  0.8364E-02  0.6550E+00  0.9615E+00  0.1617E+01  0.1328E-02
166           184048  374545  0.8255E-02  0.7799E+00  0.9600E+00  0.1740E+01  0.1329E-02
167           184048  374545  0.8255E-02  0.7799E+00  0.9600E+00  0.1740E+01  0.1329E-02
220           184048  374545  0.8255E-02  0.7799E+00  0.9600E+00  0.1740E+01  0.1329E-02
166           184234  374545  0.8232E-02  0.7780E+00  0.9584E+00  0.1736E+01  0.1328E-02
493           184234  374545  0.8232E-02  0.7780E+00  0.9584E+00  0.1736E+01  0.1328E-02
166           184420  374545  0.8208E-02  0.7760E+00  0.9571E+00  0.1733E+01  0.1326E-02
166           184606  374545  0.8185E-02  0.7740E+00  0.9555E+00  0.1729E+01  0.1325E-02
166           184792  374545  0.8163E-02  0.7721E+00  0.9537E+00  0.1726E+01  0.1324E-02
167           184792  374545  0.8163E-02  0.7721E+00  0.9537E+00  0.1726E+01  0.1324E-02
166           184978  374545  0.8142E-02  0.7704E+00  0.9522E+00  0.1723E+01  0.1323E-02
167           184978  374545  0.8142E-02  0.7704E+00  0.9522E+00  0.1723E+01  0.1323E-02
166           185165  374545  0.8228E-02  0.5937E+00  0.9503E+00  0.1544E+01  0.1324E-02
167           185165  374545  0.8228E-02  0.5937E+00  0.9503E+00  0.1544E+01  0.1324E-02
166           185351  374545  0.8207E-02  0.5924E+00  0.9488E+00  0.1541E+01  0.1323E-02
166           185537  374545  0.8190E-02  0.5915E+00  0.9477E+00  0.1539E+01  0.1322E-02
166           185723  374545  0.8168E-02  0.5903E+00  0.9461E+00  0.1536E+01  0.1321E-02
166           185909  374545  0.8149E-02  0.5891E+00  0.9445E+00  0.1534E+01  0.1320E-02
124           186095  374545  0.8011E-02  0.7513E+00  0.9445E+00  0.1696E+01  0.1329E-02
166           186095  374545  0.8011E-02  0.7513E+00  0.9445E+00  0.1696E+01  0.1329E-02
220           186095  374545  0.8011E-02  0.7513E+00  0.9445E+00  0.1696E+01  0.1329E-02
493           186095  374545  0.8011E-02  0.7513E+00  0.9445E+00  0.1696E+01  0.1329E-02
166           186281  374545  0.7988E-02  0.7496E+00  0.9430E+00  0.1693E+01  0.1327E-02
220           186281  374545  0.7988E-02  0.7496E+00  0.9430E+00  0.1693E+01  0.1327E-02
493           186281  374545  0.7988E-02  0.7496E+00  0.9430E+00  0.1693E+01  0.1327E-02
