name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
163            62544  433641  0.3118E+00  0.8879E+02  0.2017E+02  0.1090E+03  0.2144E+00
164            62495  434882  0.2852E+00  0.8508E+02  0.2005E+02  0.1051E+03  0.2184E+00
46             60038  427966  0.3363E+00  0.6146E+02  0.1923E+02  0.8069E+02  0.1948E+00
47             60196  428948  0.3490E+00  0.2522E+02  0.1797E+02  0.4319E+02  0.1829E+00
69             62282  426981  0.3616E+00  0.5379E+02  0.1998E+02  0.7377E+02  0.1927E+00
162            61944  429192  0.3923E+00  0.9466E+01  0.1787E+02  0.2734E+02  0.1632E+00
65             60097  422295  0.3883E+00  0.3914E+02  0.1927E+02  0.5841E+02  0.1875E+00
69             62345  425093  0.4145E+00  0.4584E+02  0.2035E+02  0.6619E+02  0.2006E+00
65             60846  417851  0.4389E+00  0.1172E+02  0.1951E+02  0.3123E+02  0.1581E+00
65             61367  413229  0.4619E+00  0.1341E+02  0.2068E+02  0.3409E+02  0.1583E+00
123            61952  406509  0.4892E+00  0.5676E+02  0.2235E+02  0.7911E+02  0.1830E+00
123            60719  403397  0.4844E+00  0.1548E+02  0.2106E+02  0.3654E+02  0.1557E+00
123            60188  397044  0.4809E+00  0.2070E+02  0.2132E+02  0.4202E+02  0.1587E+00
123            61378  393467  0.5366E+00  0.1831E+02  0.2252E+02  0.4083E+02  0.1607E+00
179            60007  390720  0.6687E+00  0.6120E+02  0.2351E+02  0.8471E+02  0.1759E+00
123            63109  388494  0.7094E+00  0.2804E+02  0.2502E+02  0.5306E+02  0.1709E+00
179            59975  389592  0.1276E+01  0.1190E+03  0.2470E+02  0.1437E+03  0.1735E+00
169            60406  382196  0.7620E+00  0.2488E+02  0.2404E+02  0.4892E+02  0.1679E+00
169            61907  378441  0.5813E+00  0.2183E+02  0.2310E+02  0.4493E+02  0.1644E+00
205            60112  378875  0.5395E+00  0.6751E+02  0.2361E+02  0.9112E+02  0.1744E+00
161            59491  373286  0.7488E+00  0.7747E+02  0.2321E+02  0.1007E+03  0.1620E+00
190            64731  834660  0.3746E-02  0.5060E+00  0.2629E+01  0.3135E+01  0.1892E-01
190            65308  830387  0.3908E-02  0.5228E+00  0.2686E+01  0.3209E+01  0.1941E-01
190            65308  825387  0.4076E-02  0.5411E+00  0.2746E+01  0.3287E+01  0.1999E-01
190            65308  820387  0.4256E-02  0.5607E+00  0.2807E+01  0.3368E+01  0.2060E-01
190            65308  815387  0.4455E-02  0.5817E+00  0.2872E+01  0.3453E+01  0.2124E-01
190            65308  810387  0.4674E-02  0.6044E+00  0.2938E+01  0.3542E+01  0.2191E-01
190            65308  805387  0.4904E-02  0.6286E+00  0.3007E+01  0.3635E+01  0.2262E-01
190            64270  801364  0.5059E-02  0.6457E+00  0.3046E+01  0.3692E+01  0.2313E-01
162            62558  445203  0.2547E+00  0.1957E+01  0.1560E+02  0.1756E+02  0.1834E+00
198            67625  445239  0.2795E+00  0.3093E+02  0.1829E+02  0.4922E+02  0.2389E+00
163            65581  438099  0.3171E+00  0.1270E+02  0.1755E+02  0.3025E+02  0.1791E+00
162            63304  436731  0.2730E+00  0.5710E+02  0.1885E+02  0.7596E+02  0.2275E+00
163            64332  436276  0.2945E+00  0.9919E+02  0.2085E+02  0.1200E+03  0.2272E+00
164            63002  435322  0.2941E+00  0.7902E+02  0.1985E+02  0.9887E+02  0.2142E+00
69             64416  428368  0.4669E+00  0.1986E+02  0.1951E+02  0.3936E+02  0.1817E+00
162            63357  430138  0.4148E+00  0.1736E+02  0.1878E+02  0.3614E+02  0.1840E+00
163            64290  430333  0.3856E+00  0.7708E+02  0.2084E+02  0.9792E+02  0.2185E+00
164            64547  429921  0.4158E+00  0.6937E+02  0.2068E+02  0.9005E+02  0.2208E+00
69             65394  425966  0.4918E+00  0.1603E+02  0.2056E+02  0.3659E+02  0.1772E+00
163            65714  427764  0.5661E+00  0.2931E+02  0.2068E+02  0.4999E+02  0.1913E+00
65             64784  413875  0.5344E+00  0.1686E+02  0.2225E+02  0.3911E+02  0.1707E+00
65             65331  411491  0.4970E+00  0.1698E+02  0.2262E+02  0.3959E+02  0.1706E+00
123            66809  409312  0.5701E+00  0.2028E+02  0.2375E+02  0.4403E+02  0.1758E+00
123            65240  404958  0.5639E+00  0.1934E+02  0.2330E+02  0.4264E+02  0.1698E+00
123            66808  402366  0.6543E+00  0.7657E+02  0.2540E+02  0.1020E+03  0.1919E+00
123            65024  393910  0.7257E+00  0.3499E+02  0.2567E+02  0.6066E+02  0.1762E+00
123            65311  390386  0.6062E+00  0.2105E+02  0.2481E+02  0.4586E+02  0.1715E+00
123            65993  386153  0.5944E+00  0.2278E+02  0.2464E+02  0.4742E+02  0.1733E+00
169            64953  379422  0.5392E+00  0.2036E+02  0.2318E+02  0.4354E+02  0.1631E+00
169            65777  376104  0.5152E+00  0.2077E+02  0.2304E+02  0.4381E+02  0.1615E+00
190            68789  831823  0.3958E-02  0.5260E+00  0.2716E+01  0.3242E+01  0.1944E-01
190            69638  827887  0.4124E-02  0.5430E+00  0.2776E+01  0.3319E+01  0.1993E-01
190            69638  822887  0.4304E-02  0.5623E+00  0.2838E+01  0.3400E+01  0.2053E-01
190            69638  817887  0.4499E-02  0.5830E+00  0.2902E+01  0.3485E+01  0.2116E-01
190            69638  812887  0.4712E-02  0.6051E+00  0.2970E+01  0.3575E+01  0.2183E-01
190            69306  808172  0.4913E-02  0.6264E+00  0.3030E+01  0.3656E+01  0.2246E-01
190            67990  804469  0.5040E-02  0.6408E+00  0.3061E+01  0.3701E+01  0.2292E-01
198            69366  447428  0.3295E+00  0.3216E+02  0.1837E+02  0.5052E+02  0.2272E+00
198            70368  444060  0.3656E+00  0.4692E+02  0.1924E+02  0.6617E+02  0.2427E+00
69             69323  426061  0.4479E+00  0.7620E+02  0.2358E+02  0.9978E+02  0.2196E+00
69             70003  423619  0.5956E+00  0.2114E+02  0.2354E+02  0.4468E+02  0.1923E+00
65             68496  412215  0.5568E+00  0.1854E+02  0.2426E+02  0.4280E+02  0.1815E+00
123            68747  410432  0.5462E+00  0.3699E+02  0.2486E+02  0.6185E+02  0.1962E+00
203            70582  410897  0.6571E+00  0.2196E+02  0.2522E+02  0.4718E+02  0.1890E+00
123            69184  408269  0.6776E+00  0.2600E+02  0.2523E+02  0.5123E+02  0.1851E+00
203            71270  408726  0.6383E+00  0.3373E+02  0.2596E+02  0.5969E+02  0.1955E+00
123            69404  402725  0.8236E+00  0.3165E+02  0.2726E+02  0.5891E+02  0.1894E+00
123            69013  392088  0.6804E+00  0.2327E+02  0.2585E+02  0.4911E+02  0.1777E+00
204            71272  391732  0.7113E+00  0.4240E+02  0.2644E+02  0.6884E+02  0.1878E+00
123            69638  387887  0.5799E+00  0.2102E+02  0.2539E+02  0.4640E+02  0.1778E+00
123            69395  384360  0.7538E+00  0.2890E+02  0.2545E+02  0.5435E+02  0.1765E+00
169            69692  377614  0.7078E+00  0.2717E+02  0.2440E+02  0.5158E+02  0.1673E+00
169            69658  373572  0.5195E+00  0.2180E+02  0.2398E+02  0.4579E+02  0.1623E+00
189            72193  372745  0.4122E+00  0.5622E+02  0.2409E+02  0.8031E+02  0.1590E+00
190            72752  829018  0.4181E-02  0.5469E+00  0.2804E+01  0.3351E+01  0.1996E-01
190            73959  825372  0.4348E-02  0.5640E+00  0.2867E+01  0.3431E+01  0.2046E-01
190            73968  820387  0.4547E-02  0.5848E+00  0.2935E+01  0.3520E+01  0.2110E-01
190            73968  815387  0.4759E-02  0.6067E+00  0.3004E+01  0.3610E+01  0.2175E-01
190            73115  811221  0.4914E-02  0.6234E+00  0.3048E+01  0.3672E+01  0.2227E-01
168            76009  454863  0.3794E+00  0.8520E+02  0.2156E+02  0.1068E+03  0.2280E+00
198            74386  453366  0.3150E+00  0.3919E+02  0.1875E+02  0.5794E+02  0.2212E+00
198            73352  451576  0.3032E+00  0.5734E+02  0.1957E+02  0.7691E+02  0.2364E+00
198            72270  443570  0.3565E+00  0.5569E+02  0.2053E+02  0.7622E+02  0.2446E+00
69             73546  423866  0.5738E+00  0.2085E+02  0.2479E+02  0.4564E+02  0.2018E+00
69             74505  421002  0.5976E+00  0.2148E+02  0.2555E+02  0.4702E+02  0.1994E+00
203            73374  409303  0.6078E+00  0.3506E+02  0.2628E+02  0.6135E+02  0.2017E+00
123            72002  406232  0.7036E+00  0.3766E+02  0.2691E+02  0.6457E+02  0.1974E+00
203            74192  406120  0.6926E+00  0.2538E+02  0.2708E+02  0.5246E+02  0.1945E+00
110            75232  388714  0.5909E+00  0.2343E+02  0.2699E+02  0.5042E+02  0.1816E+00
123            72655  389263  0.6353E+00  0.2258E+02  0.2625E+02  0.4883E+02  0.1803E+00
204            73901  390787  0.6761E+00  0.2634E+02  0.2710E+02  0.5344E+02  0.1830E+00
110            75648  385863  0.5706E+00  0.4318E+02  0.2723E+02  0.7041E+02  0.1925E+00
123            72833  385642  0.5747E+00  0.2210E+02  0.2581E+02  0.4790E+02  0.1780E+00
204            74370  387115  0.5756E+00  0.2545E+02  0.2658E+02  0.5203E+02  0.1834E+00
169            73122  379046  0.5825E+00  0.4700E+02  0.2551E+02  0.7251E+02  0.1765E+00
169            73191  375793  0.5523E+00  0.2436E+02  0.2508E+02  0.4945E+02  0.1665E+00
189            73513  373437  0.4287E+00  0.5376E+02  0.2455E+02  0.7831E+02  0.1630E+00
189            73023  372530  0.4023E+00  0.5571E+02  0.2421E+02  0.7991E+02  0.1589E+00
190            76892  826003  0.4411E-02  0.5695E+00  0.2901E+01  0.3470E+01  0.2058E-01
190            78135  822696  0.4581E-02  0.5867E+00  0.2964E+01  0.3551E+01  0.2108E-01
190            78102  818059  0.4777E-02  0.6067E+00  0.3029E+01  0.3636E+01  0.2167E-01
190            76751  814219  0.4905E-02  0.6203E+00  0.3064E+01  0.3684E+01  0.2210E-01
192            79422  646729  0.4393E-01 -0.2955E+02  0.6992E+01 -0.2255E+02  0.7083E-01
192            79109  642876  0.4591E-01 -0.2886E+02  0.7100E+01 -0.2176E+02  0.7244E-01
192            79072  637876  0.4887E-01 -0.2907E+02  0.7261E+01 -0.2181E+02  0.7485E-01
192            79035  632877  0.5207E-01 -0.2971E+02  0.7419E+01 -0.2229E+02  0.7727E-01
192            78998  627877  0.5549E-01 -0.3042E+02  0.7591E+01 -0.2283E+02  0.7988E-01
192            78962  622877  0.5920E-01 -0.2607E+02  0.7772E+01 -0.1830E+02  0.8265E-01
192            78925  617877  0.6321E-01 -0.2607E+02  0.7962E+01 -0.1811E+02  0.8565E-01
192            78888  612877  0.6753E-01 -0.2609E+02  0.8158E+01 -0.1793E+02  0.8889E-01
192            78848  607888  0.7216E-01 -0.2612E+02  0.8353E+01 -0.1777E+02  0.9226E-01
192            77889  604879  0.7404E-01 -0.2482E+02  0.8399E+01 -0.1642E+02  0.9372E-01
111            80174  459217  0.3671E+00  0.5666E+02  0.2085E+02  0.7750E+02  0.2454E+00
168            77317  456124  0.3891E+00  0.6960E+02  0.2119E+02  0.9079E+02  0.2168E+00
168            76870  454736  0.3942E+00  0.8844E+02  0.2202E+02  0.1105E+03  0.2288E+00
69             76633  422270  0.5460E+00  0.4465E+02  0.2677E+02  0.7142E+02  0.2361E+00
207            77564  423488  0.5535E+00  0.6201E+02  0.2689E+02  0.8891E+02  0.2451E+00
69             78364  417802  0.5636E+00  0.4829E+02  0.2798E+02  0.7627E+02  0.2376E+00
69             79321  415037  0.6586E+00  0.2588E+02  0.2794E+02  0.5383E+02  0.2087E+00
203            78263  407073  0.7311E+00  0.2946E+02  0.2845E+02  0.5792E+02  0.2083E+00
203            77450  405080  0.6965E+00  0.9063E+02  0.2945E+02  0.1201E+03  0.2290E+00
21             80224  386935  0.9194E+00  0.2167E+03  0.3407E+02  0.2508E+03  0.1949E+00
110            77316  386850  0.6242E+00  0.2730E+02  0.2803E+02  0.5533E+02  0.1851E+00
21             79823  385182  0.6890E+00  0.1066E+03  0.3079E+02  0.1374E+03  0.1924E+00
110            77572  384642  0.6986E+00  0.6756E+02  0.2896E+02  0.9652E+02  0.1966E+00
190            81430  820584  0.4777E-02  0.6055E+00  0.3043E+01  0.3649E+01  0.2157E-01
192            83368  649297  0.4431E-01 -0.2785E+02  0.7080E+01 -0.2077E+02  0.7056E-01
192            82629  645387  0.4618E-01 -0.2926E+02  0.7174E+01 -0.2208E+02  0.7214E-01
192            82629  640387  0.4926E-01 -0.2922E+02  0.7345E+01 -0.2187E+02  0.7455E-01
192            82629  635387  0.5255E-01 -0.2928E+02  0.7524E+01 -0.2176E+02  0.7705E-01
192            82629  630387  0.5614E-01 -0.3006E+02  0.7706E+01 -0.2235E+02  0.7978E-01
192            82629  625387  0.5997E-01 -0.3091E+02  0.7897E+01 -0.2301E+02  0.8261E-01
192            82629  620387  0.6415E-01 -0.2636E+02  0.8098E+01 -0.1826E+02  0.8564E-01
192            82629  615387  0.6870E-01 -0.2644E+02  0.8308E+01 -0.1814E+02  0.8893E-01
192            82596  610440  0.7352E-01 -0.2636E+02  0.8513E+01 -0.1785E+02  0.9232E-01
192            81416  607184  0.7557E-01 -0.2506E+02  0.8569E+01 -0.1649E+02  0.9416E-01
111            84284  464199  0.4257E+00  0.6401E+02  0.2225E+02  0.8626E+02  0.2700E+00
111            82606  460578  0.4029E+00  0.1009E+03  0.2378E+02  0.1246E+03  0.2474E+00
125            83756  429761  0.4952E+00  0.8586E+02  0.2864E+02  0.1145E+03  0.2546E+00
69             81712  418342  0.5991E+00  0.5010E+02  0.2881E+02  0.7891E+02  0.2485E+00
69             82629  415451  0.6073E+00  0.2645E+02  0.2879E+02  0.5524E+02  0.2262E+00
203            82936  412969  0.5736E+00  0.7159E+02  0.3028E+02  0.1019E+03  0.2603E+00
203            83621  409942  0.6790E+00  0.6043E+02  0.3099E+02  0.9142E+02  0.2488E+00
203            82009  407225  0.7615E+00  0.3020E+02  0.3012E+02  0.6032E+02  0.2157E+00
21             81956  389204  0.8940E+00  0.2431E+03  0.3608E+02  0.2792E+03  0.1974E+00
21             82824  386021  0.6754E+00  0.2291E+03  0.3631E+02  0.2654E+03  0.1923E+00
21             82069  380169  0.6928E+00  0.1373E+03  0.3256E+02  0.1699E+03  0.1738E+00
22             83035  380362  0.8833E+00  0.1444E+03  0.3212E+02  0.1765E+03  0.1730E+00
23             84065  380454  0.7070E+00  0.1693E+03  0.3334E+02  0.2026E+03  0.1809E+00
21             83539  375887  0.5065E+00  0.1020E+03  0.2971E+02  0.1317E+03  0.1677E+00
192            87576  651972  0.4478E-01 -0.2870E+02  0.7167E+01 -0.2153E+02  0.7018E-01
192            86959  647887  0.4686E-01 -0.2801E+02  0.7286E+01 -0.2072E+02  0.7215E-01
192            86959  642887  0.5000E-01 -0.2778E+02  0.7462E+01 -0.2031E+02  0.7458E-01
192            86959  637887  0.5354E-01 -0.2804E+02  0.7655E+01 -0.2038E+02  0.7725E-01
192            86959  632887  0.5719E-01 -0.2857E+02  0.7848E+01 -0.2072E+02  0.7985E-01
192            86959  627887  0.6122E-01 -0.2921E+02  0.8057E+01 -0.2116E+02  0.8280E-01
192            86959  622887  0.6561E-01 -0.2481E+02  0.8275E+01 -0.1654E+02  0.8586E-01
192            86959  617887  0.7044E-01 -0.2485E+02  0.8499E+01 -0.1635E+02  0.8931E-01
192            86872  613020  0.7541E-01 -0.2468E+02  0.8713E+01 -0.1597E+02  0.9276E-01
192            85671  609912  0.7743E-01 -0.2339E+02  0.8765E+01 -0.1462E+02  0.9445E-01
29             88620  471247  0.4774E+00  0.3436E+02  0.2244E+02  0.5680E+02  0.2385E+00
29             87989  470022  0.4804E+00  0.2269E+02  0.2161E+02  0.4430E+02  0.2133E+00
111            86826  466610  0.4864E+00  0.5838E+02  0.2287E+02  0.8125E+02  0.2659E+00
111            85651  463642  0.4808E+00  0.7692E+02  0.2342E+02  0.1003E+03  0.2716E+00
125            87241  428475  0.5481E+00  0.7420E+02  0.2931E+02  0.1035E+03  0.2629E+00
69             85749  416067  0.8087E+00  0.5557E+02  0.3121E+02  0.8678E+02  0.2649E+00
69             85722  414179  0.6722E+00  0.2623E+02  0.3024E+02  0.5647E+02  0.2326E+00
70             88001  413658  0.7156E+00  0.2879E+02  0.3167E+02  0.6046E+02  0.2432E+00
203            85515  411854  0.6685E+00  0.2672E+02  0.3048E+02  0.5720E+02  0.2287E+00
203            85297  409278  0.6884E+00  0.3695E+02  0.3122E+02  0.6817E+02  0.2340E+00
21             85096  387263  0.8493E+00  0.2023E+03  0.3792E+02  0.2402E+03  0.1914E+00
21             85119  382501  0.8285E+00  0.1046E+03  0.3268E+02  0.1372E+03  0.1877E+00
23             85086  381485  0.6467E+00  0.1545E+03  0.3454E+02  0.1891E+03  0.1830E+00
21             84771  376904  0.5165E+00  0.1473E+03  0.3166E+02  0.1789E+03  0.1719E+00
23             86249  377843  0.5596E+00  0.1380E+03  0.3251E+02  0.1706E+03  0.1718E+00
21             85172  374573  0.5092E+00  0.1174E+03  0.3067E+02  0.1480E+03  0.1638E+00
23             87227  375381  0.5168E+00  0.8667E+02  0.2978E+02  0.1164E+03  0.1661E+00
192            91791  654648  0.4509E-01 -0.2722E+02  0.7260E+01 -0.1996E+02  0.6990E-01
192            91289  650387  0.4750E-01 -0.2893E+02  0.7388E+01 -0.2154E+02  0.7187E-01
192            91289  645387  0.5077E-01 -0.2870E+02  0.7576E+01 -0.2112E+02  0.7437E-01
192            91289  640387  0.5439E-01 -0.2866E+02  0.7772E+01 -0.2089E+02  0.7699E-01
192            91289  635387  0.5821E-01 -0.2846E+02  0.7979E+01 -0.2048E+02  0.7979E-01
192            91289  630387  0.6244E-01 -0.2917E+02  0.8209E+01 -0.2096E+02  0.8283E-01
192            91289  625387  0.6711E-01 -0.3000E+02  0.8445E+01 -0.2155E+02  0.8602E-01
192            91289  620387  0.7222E-01 -0.2521E+02  0.8690E+01 -0.1652E+02  0.8954E-01
192            91120  615628  0.7720E-01 -0.2499E+02  0.8905E+01 -0.1609E+02  0.9287E-01
192            89926  612641  0.7924E-01 -0.2592E+02  0.8956E+01 -0.1696E+02  0.9462E-01
82             93125  479472  0.4315E+00  0.6383E+02  0.2439E+02  0.8822E+02  0.2827E+00
82             91600  476170  0.4549E+00  0.6073E+02  0.2370E+02  0.8443E+02  0.2627E+00
29             89026  471234  0.4673E+00  0.6321E+02  0.2335E+02  0.8656E+02  0.2499E+00
125            90514  428198  0.5866E+00  0.7434E+02  0.3120E+02  0.1055E+03  0.2806E+00
125            91248  427474  0.5959E+00  0.7643E+02  0.3148E+02  0.1079E+03  0.2827E+00
128            93408  420452  0.8969E+00  0.8941E+02  0.3497E+02  0.1244E+03  0.2994E+00
70             90925  413629  0.8198E+00  0.3266E+02  0.3373E+02  0.6639E+02  0.2589E+00
72             91542  414394  0.7733E+00  0.6025E+02  0.3488E+02  0.9513E+02  0.2917E+00
70             91893  411815  0.1020E+01  0.6854E+02  0.3597E+02  0.1045E+03  0.2847E+00
23             88422  375411  0.5418E+00  0.1087E+03  0.3122E+02  0.1399E+03  0.1659E+00
192            96009  657325  0.4538E-01 -0.2761E+02  0.7337E+01 -0.2027E+02  0.6950E-01
192            95619  652887  0.4804E-01 -0.2735E+02  0.7485E+01 -0.1986E+02  0.7166E-01
192            95619  647887  0.5147E-01 -0.2729E+02  0.7683E+01 -0.1961E+02  0.7416E-01
192            95619  642887  0.5521E-01 -0.2713E+02  0.7886E+01 -0.1924E+02  0.7683E-01
192            95619  637887  0.5922E-01 -0.2708E+02  0.8114E+01 -0.1896E+02  0.7985E-01
192            95619  632887  0.6371E-01 -0.2743E+02  0.8354E+01 -0.1907E+02  0.8297E-01
192            95619  627887  0.6863E-01 -0.2834E+02  0.8611E+01 -0.1973E+02  0.8619E-01
192            95619  622887  0.7388E-01 -0.2375E+02  0.8868E+01 -0.1489E+02  0.8962E-01
192            95354  618263  0.7893E-01 -0.2330E+02  0.9089E+01 -0.1421E+02  0.9304E-01
192            94181  615369  0.8111E-01 -0.2623E+02  0.9154E+01 -0.1708E+02  0.9478E-01
119            98459  532892  0.3434E+00 -0.2649E+01  0.1581E+02  0.1316E+02  0.1677E+00
119            98345  522746  0.3839E+00  0.1433E+01  0.1706E+02  0.1850E+02  0.1771E+00
119            97304  519001  0.3743E+00  0.1442E+01  0.1731E+02  0.1875E+02  0.1808E+00
82             98362  492736  0.3909E+00  0.4044E+02  0.2358E+02  0.6402E+02  0.2617E+00
82             96680  486288  0.3989E+00  0.5564E+02  0.2444E+02  0.8008E+02  0.2649E+00
82             96057  482684  0.4263E+00  0.5391E+02  0.2480E+02  0.7870E+02  0.2686E+00
82             94947  479328  0.4614E+00  0.8123E+02  0.2579E+02  0.1070E+03  0.2817E+00
33             97429  458809  0.2826E+01  0.1272E+03  0.3791E+02  0.1651E+03  0.2872E+00
125            95279  427268  0.6865E+00  0.9057E+02  0.3431E+02  0.1249E+03  0.3034E+00
128            95085  421220  0.1247E+01  0.8292E+02  0.3633E+02  0.1192E+03  0.2912E+00
128            95624  418795  0.9050E+00  0.5609E+02  0.3644E+02  0.9253E+02  0.2888E+00
70             95419  412093  0.1037E+01  0.6651E+02  0.3857E+02  0.1051E+03  0.2913E+00
71             96950  413441  0.8966E+00  0.1382E+03  0.4039E+02  0.1786E+03  0.3171E+00
72             95963  413478  0.9076E+00  0.1173E+03  0.3913E+02  0.1564E+03  0.3221E+00
192           101388  662904  0.4398E-01 -0.2741E+02  0.7299E+01 -0.2011E+02  0.6694E-01
192           100229  660001  0.4530E-01 -0.2841E+02  0.7354E+01 -0.2105E+02  0.6810E-01
192            99949  655387  0.4825E-01 -0.2988E+02  0.7518E+01 -0.2236E+02  0.7048E-01
192            99949  650387  0.5202E-01 -0.2982E+02  0.7788E+01 -0.2203E+02  0.7385E-01
192            99949  645387  0.5590E-01 -0.2984E+02  0.8004E+01 -0.2183E+02  0.7666E-01
192            99949  640387  0.6014E-01 -0.2972E+02  0.8238E+01 -0.2148E+02  0.7965E-01
192            99949  635387  0.6484E-01 -0.2979E+02  0.8496E+01 -0.2129E+02  0.8301E-01
192            99949  630387  0.6997E-01 -0.3024E+02  0.8762E+01 -0.2148E+02  0.8635E-01
192            99949  625387  0.7549E-01 -0.3127E+02  0.9037E+01 -0.2224E+02  0.8984E-01
192            99591  620913  0.8051E-01 -0.2592E+02  0.9266E+01 -0.1665E+02  0.9304E-01
119           102152  559866  0.2368E+00 -0.9934E+01  0.1364E+02  0.3711E+01  0.1470E+00
119           101466  555040  0.2470E+00 -0.9558E+01  0.1397E+02  0.4415E+01  0.1505E+00
119           101169  550305  0.2624E+00 -0.7730E+01  0.1444E+02  0.6713E+01  0.1533E+00
119           100955  545306  0.2874E+00 -0.6591E+01  0.1501E+02  0.8421E+01  0.1567E+00
119           100682  540289  0.3195E+00 -0.4550E+01  0.1552E+02  0.1097E+02  0.1605E+00
119           100356  535342  0.3579E+00 -0.2210E+01  0.1607E+02  0.1386E+02  0.1657E+00
119           100439  530468  0.4037E+00  0.7001E+00  0.1671E+02  0.1741E+02  0.1697E+00
119           100457  525309  0.4184E+00  0.2715E+01  0.1645E+02  0.1916E+02  0.1455E+00
119            99995  520553  0.4120E+00  0.3199E+01  0.1711E+02  0.2031E+02  0.1492E+00
118           102557  510269  0.5014E+00  0.3318E+02  0.2227E+02  0.5545E+02  0.2288E+00
118           101918  504914  0.4589E+00  0.3428E+02  0.2264E+02  0.5692E+02  0.2371E+00
118           101225  501542  0.4002E+00  0.7413E+02  0.2423E+02  0.9836E+02  0.2583E+00
82            100400  494650  0.4013E+00  0.7269E+02  0.2508E+02  0.9777E+02  0.2737E+00
82             99843  490439  0.4041E+00  0.7100E+02  0.2562E+02  0.9662E+02  0.2799E+00
82             99225  485249  0.4879E+00  0.1428E+03  0.2981E+02  0.1726E+03  0.2721E+00
82             98281  481759  0.4680E+00  0.7008E+02  0.2675E+02  0.9683E+02  0.2671E+00
33             98163  458872  0.3153E+01  0.1435E+03  0.3906E+02  0.1825E+03  0.2924E+00
70            100615  413726  0.9934E+00  0.4279E+02  0.4026E+02  0.8305E+02  0.3034E+00
72             99106  414063  0.8794E+00  0.1203E+03  0.4069E+02  0.1610E+03  0.3278E+00
70             99413  412418  0.9488E+00  0.4587E+02  0.4000E+02  0.8587E+02  0.3007E+00
192           105638  665679  0.4409E-01 -0.2798E+02  0.7383E+01 -0.2060E+02  0.6639E-01
192           104444  662657  0.4546E-01 -0.2838E+02  0.7446E+01 -0.2093E+02  0.6769E-01
192           104279  657887  0.4850E-01 -0.2863E+02  0.7628E+01 -0.2100E+02  0.7014E-01
192           104279  652887  0.5221E-01 -0.2866E+02  0.7836E+01 -0.2083E+02  0.7278E-01
192           104279  647887  0.5625E-01 -0.2828E+02  0.8061E+01 -0.2022E+02  0.7571E-01
192           104279  642887  0.6099E-01 -0.2816E+02  0.8371E+01 -0.1979E+02  0.7959E-01
192           104279  637887  0.6583E-01 -0.2810E+02  0.8642E+01 -0.1946E+02  0.8318E-01
192           104279  632887  0.7121E-01 -0.2845E+02  0.8912E+01 -0.1954E+02  0.8647E-01
192           104279  627887  0.7706E-01 -0.2957E+02  0.9204E+01 -0.2037E+02  0.9005E-01
192           103828  623564  0.8216E-01 -0.2442E+02  0.9437E+01 -0.1498E+02  0.9331E-01
119           106072  571964  0.2220E+00 -0.1164E+02  0.1323E+02  0.1589E+01  0.1401E+00
119           105181  567613  0.2335E+00 -0.1046E+02  0.1348E+02  0.3018E+01  0.1415E+00
119           104589  562803  0.2458E+00 -0.9655E+01  0.1384E+02  0.4182E+01  0.1443E+00
119           104279  557887  0.2569E+00 -0.8258E+01  0.1425E+02  0.5991E+01  0.1474E+00
119           104279  552887  0.2729E+00 -0.6721E+01  0.1483E+02  0.8110E+01  0.1503E+00
119           104279  547887  0.2998E+00 -0.4180E+01  0.1551E+02  0.1133E+02  0.1531E+00
119           104279  542887  0.3436E+00 -0.1849E+01  0.1625E+02  0.1440E+02  0.1574E+00
119           104279  537887  0.4062E+00  0.8888E+00  0.1691E+02  0.1780E+02  0.1612E+00
119           104026  532994  0.4854E+00  0.5646E+01  0.1698E+02  0.2263E+02  0.1417E+00
184           106529  532697  0.5577E+00  0.7384E+02  0.2080E+02  0.9464E+02  0.2043E+00
3             105704  528398  0.8996E+00  0.5471E+02  0.2123E+02  0.7594E+02  0.2037E+00
119           103379  528040  0.5517E+00  0.7479E+01  0.1765E+02  0.2513E+02  0.1489E+00
138           105194  526002  0.5690E+00  0.9201E+02  0.2203E+02  0.1140E+03  0.2115E+00
118           105028  520910  0.4418E+00  0.1178E+03  0.2458E+02  0.1424E+03  0.2290E+00
119           103025  523031  0.4736E+00  0.4728E+01  0.1801E+02  0.2274E+02  0.1481E+00
138           105371  523189  0.4529E+00  0.1065E+03  0.2368E+02  0.1302E+03  0.2455E+00
118           104606  517913  0.5674E+00  0.9090E+02  0.2364E+02  0.1145E+03  0.2564E+00
119           102818  519199  0.4879E+00  0.7313E+01  0.1896E+02  0.2627E+02  0.1572E+00
118           103904  512288  0.5277E+00  0.8902E+02  0.2448E+02  0.1135E+03  0.2657E+00
118           103734  507851  0.4694E+00  0.1113E+03  0.2594E+02  0.1373E+03  0.2599E+00
118           103196  503706  0.4762E+00  0.1552E+03  0.2800E+02  0.1832E+03  0.2607E+00
82            102907  496015  0.5533E+00  0.1282E+03  0.2956E+02  0.1577E+03  0.2649E+00
82            102522  493475  0.5308E+00  0.1498E+03  0.2969E+02  0.1795E+03  0.2685E+00
82            101554  487860  0.5348E+00  0.1206E+03  0.3023E+02  0.1508E+03  0.2691E+00
