x	y	tot_dep
148295	424642	12.9854
148489	528408	7.2263
148521	493656	10.7092
148923	495770	8.983
148968	424681	12.6305
149007	610474	4.02916
149212	601158	7.696
149500	409952	12.5405
149536	477876	8.7165
149802	523028	7.539
150464	382976	13.722
150479	382678	13.6982
150508	602873	5.7263
150575	497479	8.8549
150689	478559	10.9239
150812	425734	10.87
151330	601841	6.7064
151362	566568	5.6404
151549	519793	7.5215
151563	563782	5.6507
151594	545552	6.3974
151605	602125	7.0845
151623	476717	8.6221
151744	492305	12.7563
151780	500571	8.253
151838	560387	5.7792
151876	605494	4.21438
151910	540385	6.669
151911	505387	8.1098
151911	510387	7.8325
151911	515387	7.6772
151911	530387	7.0592
151911	535387	6.8585
151911	550387	6.1591
151911	555387	5.9699
151911	570387	5.5199
151911	575387	5.3637
151911	580387	5.2082
151911	585387	5.0537
151911	590387	4.83677
151911	595387	4.61031
151960	495310	9.2772
151965	525400	7.3024
152047	610036	4.07123
152101	602954	7.8617
152222	366396	8.8687
152554	599163	4.59987
152658	603149	4.98845
152691	424621	11.1806
152736	521744	7.5841
152962	441950	12.134
152988	368540	9.1566
153087	443043	12.2859
153170	498576	10.366
153325	375133	10.946
153411	565193	5.9711
153885	444359	14.0453
154178	557260	5.8988
154401	560379	5.7704
154495	424793	11.4049
154507	568906	6.2043
154545	566314	6.046
154556	562232	7.2883
154899	541356	6.5436
154931	493966	10.5426
154966	552789	6.0876
155069	500317	8.4404
155079	562641	8.6304
155105	548138	6.2249
155140	517073	7.5806
155278	573004	5.4382
155364	558145	5.8447
155428	497778	9.6342
155690	604785	4.60264
155694	578136	5.3445
155793	428246	12.7832
155836	603311	5.5727
155850	503148	7.9321
155873	500451	8.4466
155939	427935	10.6202
156055	442717	9.5324
156165	507916	7.7616
156182	512848	7.6117
156237	537878	6.7198
156241	522887	7.2869
156241	527887	7.1679
156241	532887	6.9652
156241	582887	5.1691
156241	587887	4.9553
156241	592887	4.75907
156241	597887	4.54795
156241	607887	4.18647
156323	553219	6.9559
156389	444613	12.1527
156508	612130	4.04296
156521	365843	10.6309
156781	364653	10.7153
156961	601870	4.40074
156963	518451	7.4155
157169	376662	11.2738
157201	373026	12.397
157379	472392	11.1439
157810	431444	11.9191
157905	444202	12.2686
158063	445248	13.3677
158238	544000	7.6973
158249	514252	7.5785
158529	507093	7.848
158565	366197	9.5786
158936	581660	5.2901
159075	431845	13.2165
159119	510236	7.6256
159293	444537	10.7256
159615	369949	10.4646
159657	472417	11.6505
159768	506987	9.7843
160078	606663	4.2706
160316	539349	6.5748
160459	585541	5.073
160527	444268	11.3496
160571	515387	7.4944
160571	520387	7.3671
160571	525387	7.1992
160571	530387	7.0173
160571	535387	6.7856
160571	590387	4.8755
160571	595387	4.67647
160571	600387	4.49414
160571	610387	4.13876
160664	545945	8.0996
160827	604370	5.3476
160935	614012	4.02368
161055	473827	11.7604
161103	433764	12.9922
161280	605911	5.09
161294	510462	7.6026
161534	548848	6.6331
161658	377964	12.8066
162037	475155	10.0505
162382	370662	10.6558
162441	375146	11.403
162660	555197	6.9629
163247	508981	8.7392
163498	585188	5.3288
163548	474541	11.0774
164015	549222	6.1447
164035	606520	4.67398
164071	475253	9.146
164072	372819	15.027
164282	377323	12.8798
164309	442507	11.3751
164376	375481	12.8387
164385	556693	6.4491
164425	588240	4.9656
164509	374561	11.9831
164525	368398	8.7633
164574	552363	7.2764
164762	537302	6.6083
164832	512988	7.4403
164901	517887	7.372
164901	522887	7.177
164901	527887	6.9979
164901	532887	6.8136
164901	592887	4.778
164901	597887	4.59786
164901	602887	4.42914
164901	612887	4.09109
164928	608428	4.24626
164947	434132	10.749
165236	477608	9.0819
165236	605930	4.60459
165309	615599	4.00673
166452	485843	8.0756
166457	483233	7.8425
166559	369172	9.1763
166814	550624	6.3429
167192	369822	11.3327
167584	481951	9.8694
167980	525399	7.0186
168005	520354	7.3266
168173	530602	6.8093
168533	512591	7.9887
168589	591521	4.8476
168590	446855	12.7386
168632	607543	4.27918
168768	484996	7.7274
168937	439929	11.924
168964	605026	4.35938
169042	359796	10.457
169150	535438	6.6221
169199	434851	10.6705
169231	515387	7.2531
169231	595387	4.6975
169231	600387	4.52074
169231	610387	4.18848
169255	614676	4.05457
169774	539322	6.4572
170040	379781	9.5518
170093	377657	11.0318
170543	439854	10.5426
170553	606824	6.7947
170568	553073	8.1872
170684	607942	5.4652
170860	476112	15.4741
170879	551970	7.6888
170904	377271	10.9451
170908	360596	9.7836
170989	378939	9.7489
171113	552562	7.593
171210	364704	12.5994
171304	360105	11.4489
171367	470724	16.924
171554	480025	14.6829
171687	516230	8.2916
171767	455371	13.8205
171798	439710	10.0085
171913	358632	13.6475
171918	514144	7.2069
172114	359877	11.595
172149	380999	12.2719
172259	360776	10.9538
172273	378433	9.3781
172370	363263	13.3119
172494	540889	6.3789
172515	538364	6.4705
172846	439474	11.147
172910	367244	13.9197
173307	607702	5.2988
173323	593676	4.7615
173329	378010	10.9266
173444	434251	9.0101
173541	488307	7.7456
173543	472989	16.9695
173556	602547	4.44162
173561	597887	4.60993
173561	612887	4.10973
173584	615838	4.01887
173670	609275	4.24682
173785	477750	15.5086
173811	366525	12.1947
174153	456708	13.0797
174217	482126	12.5928
174278	314832	20.9114
174319	441083	12.3877
174344	453315	13.9994
174346	468997	17.0324
174385	512990	7.0839
174471	557098	6.5509
174492	315536	19.7748
174739	367815	14.2458
174873	490542	9.4689
175040	555222	6.9436
175085	314470	23.7773
175494	447950	17.7165
175810	442057	14.3581
175820	321998	19.6377
175835	555593	6.9423
175886	433673	11.9805
175972	316183	24.2461
175987	315049	18.8599
176088	308271	13.4105
176135	320862	23.4929
176365	369145	12.3255
176496	367877	9.7811
176771	313087	22.1817
176777	442406	20.1307
176822	310888	14.5451
177110	433407	9.7971
177394	433609	9.7916
177493	490533	7.45
177661	441527	16.122
177701	513456	7.0527
177718	480552	16.5878
177826	445740	18.4197
177845	470217	13.4221
177849	511759	7.3827
177864	614675	4.06427
177871	475314	10.9114
177891	600387	4.52701
177891	610465	4.18947
177899	595461	4.6844
177899	608003	4.47981
177915	607369	5.5977
177947	454955	16.9634
177953	450402	10.7256
178114	325139	22.3218
178164	604565	4.37431
178300	432694	11.0655
178555	484289	12.1712
178562	465427	15.9783
178689	557167	7.0791
178914	560027	6.1981
179013	330428	21.4874
179050	432659	10.7453
179121	462474	15.1629
179256	592817	6.2762
179958	311003	16.2881
180012	432435	9.9932
180056	324542	29.7397
180309	315106	21.7296
180344	324492	29.8066
180382	316119	21.5455
180416	328477	31.185
180460	442164	15.5431
180547	320723	29.8147
180551	315701	21.1099
180653	315693	20.907
180653	594324	5.6681
180822	313207	20.5009
180826	327247	36.0281
181013	333663	22.243
181644	337631	13.117
181897	320805	29.8034
181982	493250	9.4978
182084	609281	4.22051
182126	432182	10.8225
182147	482884	13.6595
182147	598003	4.606
182171	448236	16.4594
182196	510330	7.7536
182198	615696	4.04424
182222	602886	4.43275
182222	612887	4.11899
182225	452880	16.6285
182267	561441	6.8243
182272	462948	12.8737
182274	558865	7.53
182286	317334	20.6004
182325	512339	7.0285
182341	467865	15.5534
182407	607899	5.9357
182544	319850	23.7279
182555	477946	12.9238
182556	443734	17.4553
182567	605836	4.50459
182585	316979	23.0078
182619	510730	7.7302
182688	486989	15.1032
182764	510735	7.7278
182873	458090	14.1453
182891	472809	11.9009
182949	486628	14.7646
183171	319352	24.7142
183269	315295	17.4849
183279	342515	14.5788
183426	364405	10.0944
183583	365417	9.8624
183756	309048	12.7966
183879	372726	9.7516
183903	315463	17.2565
184052	496413	9.6915
184500	309077	12.1281
184539	363923	10.3312
184619	347509	12.3119
184671	496385	9.9284
184979	345623	13.1014
185002	510439	8.3696
185189	371914	10.295
185328	513548	7.6676
185391	597544	5.6232
185565	430907	10.933
185621	607286	5.297
185821	317404	16.8179
185904	374008	9.4206
186003	318954	22.08
186087	319488	17.9547
186157	500076	8.9455
186255	450355	16.5709
186269	510675	8.5219
186338	446110	15.4429
186424	600584	4.5061
186468	507397	8.8577
186499	460408	13.6387
186500	470405	15.8135
186504	455383	12.5166
186512	608143	5.0577
186525	610727	4.18707
186543	465343	14.971
186552	475387	16.2469
186603	480319	15.6889
186606	485442	16.0341
186626	614703	4.08344
186660	605242	4.37147
186715	510429	8.5456
186818	583148	6.6015
186885	608584	5.0393
186909	390001	9.8011
187048	489563	15.3173
187065	504290	8.9633
187280	582161	6.5355
187434	505285	8.9631
187536	543253	7.3492
187555	350359	11.007
187571	328832	33.0161
187664	514454	8.1241
187887	316694	16.8474
188076	383359	9.7902
188139	541053	8.1601
188266	380958	10.0204
188467	310143	13.234
188557	570382	7.0877
188688	325136	20.7944
188691	559538	7.2372
188852	430023	11.957
188967	582350	6.5779
189229	608430	6.0662
189624	541187	7.8919
189860	559399	6.6168
189960	538664	8.1381
190010	600131	4.6563
190014	468050	16.4433
190185	429820	11.3298
190244	316956	14.5633
190295	482881	13.4126
190393	375307	9.9731
190414	477978	13.2251
190469	326446	19.7546
190602	382314	11.8511
190612	560629	6.936
190638	472816	15.9652
190760	323706	16.5031
190787	378611	10.1157
190857	462881	16.7939
190873	602904	4.428
190881	609589	4.33846
190882	612887	4.14591
190884	487859	15.0192
190907	514695	7.3161
190917	448448	15.4255
190929	572018	7.4075
191032	457767	17.0152
191049	569680	6.5553
191052	431731	10.1694
191103	308659	10.8377
191137	312584	13.8383
191158	607133	4.31099
191169	616283	4.04886
191215	453058	12.9302
191237	507740	11.3815
191385	492244	14.4544
191453	533218	11.0107
191592	515794	6.801
191622	507048	24.932
191751	535836	9.341
191970	343878	15.9309
192166	417319	12.9405
192560	441260	10.3948
192878	362235	14.5448
192917	379809	10.1296
192928	529301	8.1085
193030	480627	10.2452
193040	475812	10.1567
193050	413640	9.5962
193393	522781	8.3306
193415	464703	12.7193
193484	570055	7.049
193546	438015	11.4297
193579	413659	9.5535
193596	472371	13.95
193679	416795	11.4209
193795	439293	10.4679
193812	314596	12.3416
194016	323055	15.4965
194122	522603	8.8581
194152	362245	16.096
194354	530809	8.5796
194564	441511	12.302
194586	502850	8.9561
194699	486826	14.9288
194720	419323	10.7975
194734	362992	16.1122
194758	534030	8.3924
194775	602025	4.4647
194794	504382	9.3293
194809	502882	8.9532
194817	516307	6.7249
194910	309117	13.3758
195012	611150	4.19028
195105	490404	14.5949
195106	504523	8.6186
195124	319490	13.4034
195164	460236	16.3172
195179	321497	15.0483
195212	605387	4.36317
195220	450387	10.9735
195226	615354	4.07627
195237	524923	8.1301
195240	455380	13.9725
195246	447144	16.8957
195248	430470	12.4196
195290	427678	11.7182
195433	494477	9.9238
195582	608974	4.24953
195619	307641	10.8651
195658	528188	8.8189
195682	344644	16.2977
195854	436589	12.0399
195946	518418	7.0184
196251	617999	4.09394
196259	525534	8.2419
196488	562981	7.3506
196532	562636	7.3543
196611	563207	7.374
196652	444103	12.8499
196668	408038	11.6206
196907	521955	9.0811
196982	444008	12.4668
197012	354592	14.2915
197071	482511	10.3211
197083	532908	8.5901
197102	443622	10.826
197124	325983	18.4916
197259	531457	9.4519
197272	351259	15.4947
197360	318801	15.656
197383	517573	7.969
197396	516522	8.116
197522	488975	10.5343
197549	435926	10.8119
197638	531255	9.4502
197754	395594	14.668
197978	307669	11.3772
198115	461738	15.7492
198259	326525	18.4239
198289	503471	8.7207
198363	395121	14.738
198593	396192	13.8322
198615	324971	17.2215
198682	351796	14.7179
198721	526690	8.5936
198755	456811	19.4062
198899	411886	10.8329
198962	562552	7.2166
198967	493310	15.0037
198989	517947	8.3704
199072	444819	9.129
199088	496742	14.3643
199113	448826	14.1028
199149	436297	10.4601
199281	502059	9.1455
199299	407011	13.9262
199351	561734	7.1102
199421	361620	12.7772
199451	432786	9.9515
199474	522904	7.6736
199498	613056	4.20879
199505	603630	4.41926
199538	452881	17.8942
199540	435766	11.3845
199542	607887	4.3122
199715	617340	4.11417
199749	516452	8.5911
199817	360285	16.2051
199880	435146	11.3716
199930	560227	7.4986
200108	610713	4.20242
200163	347167	13.5
200182	519254	9.049
200317	526265	8.4094
200672	525249	7.9311
200735	446413	9.4406
200781	403901	12.5854
201410	495101	14.5059
201505	499042	9.5913
201823	516140	8.4506
201844	513534	8.5519
201991	487271	9.277
202060	454394	13.5428
202183	450792	16.8179
202189	514442	8.3335
202301	360397	18.6577
202360	499057	9.5092
202501	403856	13.4391
202557	525411	8.5015
202887	496069	9.7506
202947	447331	11.1615
203043	529603	7.9156
203061	431689	8.2998
203081	434445	10.5973
203135	486937	8.8807
203194	435288	10.4306
203276	521058	10.4636
203402	485248	8.3185
203414	431260	8.133
203460	612320	4.24083
203502	509882	9.1872
203506	350638	13.7608
203526	609865	4.29197
203598	525633	7.961
203617	495763	8.7498
203670	602405	4.4971
203702	480221	9.0801
203726	446590	10.4913
203839	400097	10.2009
203843	353951	16.8286
203872	605387	4.35755
203872	615387	4.1597
203922	479838	8.7675
203997	529890	7.8845
204049	518395	8.3042
204075	619476	4.07014
204212	506825	9.0051
204249	515605	8.6352
204406	522876	8.9146
204684	457349	14.2754
204691	460312	11.8242
204879	449451	10.5017
205085	476513	9.714
205153	489193	9.5434
205304	396538	13.061
205312	610687	5.8005
205455	490454	8.471
205595	351558	17.514
205739	601344	5.5547
205774	492638	8.6338
205953	564208	7.565
205989	595829	5.7889
206037	522698	8.6826
206197	491679	8.8849
206255	458936	11.3926
206321	504745	9.6485
206360	453084	10.7901
206446	432690	9.7668
206509	505939	8.8315
206560	609860	4.6898
206572	505050	8.8811
206712	460640	12.5149
206874	449113	10.1406
206891	396415	13.7522
206933	563814	7.5005
207325	429177	10.5137
207347	504313	9.0215
207448	352911	14.0582
207518	453663	10.4749
207850	601687	4.6495
207910	611898	6.8743
208122	613903	4.19069
208125	472202	17.4904
208126	604074	4.43697
208170	355760	12.2819
208202	617887	4.05918
208213	620675	4.02253
208221	607727	4.35619
208357	597799	4.6795
208656	594240	6.4818
208858	467701	9.5347
208902	467049	9.5134
208966	470669	10.507
208990	393260	12.8184
209290	457605	10.6381
209567	611908	5.1039
209654	462378	10.3675
209750	542955	10.1263
209762	464877	9.9703
209766	470183	9.847
209936	465359	9.8514
209961	470125	9.8061
210065	386397	13.2964
210196	383537	15.583
210316	465485	10.0865
210441	458477	10.233
210477	459770	11.8704
210554	391516	10.1187
210761	611823	4.8009
210919	456337	10.5312
210972	393510	9.4641
211113	599517	6.8947
211170	458397	10.1689
211338	385363	13.1232
211382	457175	9.9883
211400	612909	5.2711
211769	612877	5.2708
211992	595519	5.5326
212268	382686	10.0503
212526	615413	4.11073
212536	619589	4.02318
212543	610378	4.32305
212545	605547	4.42648
212692	545460	10.3046
212826	535319	9.8324
212841	548102	8.1471
213284	553010	8.0601
213295	542577	7.872
213350	612955	4.614
213794	532381	9.3164
214203	551108	8.9522
214338	566533	8.2424
214346	533091	9.2774
215189	594695	6.3612
215311	537037	9.2528
215339	550870	9.3887
215613	567170	8.2548
216531	614311	4.1815
216863	607887	4.3341
216863	617887	4.03674
216873	603456	4.4692
216885	620705	3.98685
216994	547887	10.027
217007	543744	12.6753
217038	612133	4.21632
217044	551160	11.2932
218046	548231	11.8533
218503	486761	10.8144
219204	537024	8.6213
219358	486352	9.9734
219580	557796	7.4188
219772	542517	12.039
219846	602799	5.6451
219978	549305	9.5813
220025	545573	12.3102
220151	548571	8.3762
220335	616552	4.07542
221134	605547	4.38655
221183	619620	3.99906
221193	610387	4.24949
221626	535339	7.8739
221670	614739	4.14058
221863	559287	7.3439
222139	482575	12.7196
222319	532702	7.8872
222396	556652	7.1956
222538	542864	8.0893
222801	544182	7.8533
222853	484367	10.4604
223056	496679	8.8355
223330	499286	10.6922
223452	576433	7.3435
223641	544005	8.3948
224039	545651	8.0295
224262	554939	7.9578
224537	620539	3.94904
224791	480094	11.9906
224815	534393	7.4853
224840	498564	9.1636
225011	483331	11.6665
225055	486047	11.301
225166	604767	5.1364
225188	557956	7.2574
225319	619247	3.97612
225523	607887	4.29765
225523	612887	4.15117
225634	617104	4.04866
225684	537458	10.7627
225684	577660	6.2812
226394	563876	8.2146
227018	502545	13.3508
227055	535471	7.804
227687	559312	7.3132
227828	484352	10.7331
228079	539169	9.6239
228503	577188	8.1225
228611	578822	9.21
229336	501040	12.629
229428	459240	10.421
229561	504293	10.1856
229781	606236	4.34566
229801	552337	7.7198
229853	610387	4.21458
229853	615387	4.05424
229973	619396	3.95118
230088	618021	3.98834
230544	553805	7.7856
230670	476396	9.1364
231094	487338	9.4018
231123	488262	8.9754
231924	553915	7.8103
232330	477329	10.9963
232361	488259	8.6529
232709	505483	11.8652
232811	502875	12.3405
232811	605358	4.925
233216	620494	3.92145
233456	619407	3.94359
234113	608048	4.2887
234183	612887	4.10878
234387	617362	4.43456
234562	552213	7.2619
235585	532489	7.7135
235770	619996	3.92385
236664	557719	8.3204
237105	536712	8.0767
237202	532535	7.923
237225	556138	7.981
237225	618610	3.95768
237400	607610	5.1227
237765	534032	8.4225
238162	615168	4.04076
238400	619703	3.92988
238484	610444	4.1799
238486	552143	7.7233
238637	578116	8.5219
238768	569783	7.7965
239316	560256	7.5457
239619	576540	10.6279
239905	565308	8.7058
240143	616403	4.00798
240836	544754	7.515
241086	445188	9.1211
241146	500144	8.9382
241180	497911	8.1547
241249	543858	9.1469
241528	563180	9.4047
241969	545744	9.4215
242037	576251	11.7175
242084	498279	8.0548
242089	565597	9.0467
242170	558051	7.5076
242186	500799	8.1737
242221	444673	10.2324
242258	617014	3.98953
242300	611993	4.1196
242343	445755	11.1005
242364	572807	5.9951
242474	570256	6.252
242528	609785	4.5375
243465	613909	4.06962
243607	554520	7.4845
244375	555245	10.7024
244568	439851	9.3475
245184	440020	9.6585
246425	614341	4.05101
246937	610137	4.17817
247694	611695	4.12713
248375	436397	8.033
249071	460509	8.879
250268	611707	4.11448
250325	553779	7.5521
250656	460104	7.5878
250939	463058	8.8052
251003	442645	8.0348
251952	608802	4.7246
252276	609474	4.18632
252510	465491	9.4358
252908	496934	7.6906
253806	493236	8.9262
254052	603365	4.4586
254395	492645	8.6457
254691	497888	9.2201
255117	607594	4.24494
255158	608807	4.20047
255172	477503	10.981
255299	477952	10.8432
255997	495510	8.1701
256042	605171	4.32408
256415	485086	8.357
256449	463624	8.3994
256487	462278	8.5482
256533	600524	4.5076
256897	607996	4.22552
257031	488994	7.6273
257118	596743	4.7787
258511	495849	7.9537
258512	602200	4.4833
258546	494292	8.426
259685	489151	10.2602
259695	597640	4.8681
260657	594562	6.3021
261795	479948	8.2318
261890	467687	8.0136
262025	482723	8.6345
263002	479538	8.87
263159	484031	8.9604
264188	477776	7.7915
264253	593851	5.5664
264887	521205	7.7744
264936	592350	5.3859
265056	495094	8.8302
265180	472468	7.6385
265529	523995	7.5528
266187	474900	8.9921
266279	485612	8.121
266409	480188	7.6392
266805	477746	7.4443
267051	483374	9.8135
267270	522804	5.54
267599	520173	6.1262
267885	474077	7.1375
268940	592821	5.3853
268971	486848	7.1389
269523	588177	4.9696
271112	558766	7.1275
271340	558737	7.1108
272990	594276	4.77762
273140	590386	4.82829
273315	586157	4.8171
275164	592599	4.88931
275709	587520	4.7432
276275	584912	5.7588
