x	y	tot_dep
147844	601391	1.70057
147852	396164	6.2857
147862	607502	1.12995
148066	409776	7.7411
148182	562148	1.75584
148295	424642	5.7491
148489	528408	2.64039
148521	493656	4.54406
148923	495770	3.553
148968	424681	5.8396
149007	610474	1.10305
149212	601158	2.6433
149500	409952	8.8296
149536	477876	4.32523
149802	523028	2.75912
150464	382976	6.9922
150479	382678	6.9097
150508	602873	1.68257
150575	497479	3.40699
150689	478559	5.36566
150812	425734	5.23413
151330	601841	2.63591
151362	566568	1.7318
151549	519793	2.66224
151563	563782	1.78223
151594	545552	2.10158
151605	602125	2.42877
151623	476717	4.19157
151744	492305	5.86861
151780	500571	3.13333
151838	560387	1.83194
151876	605494	1.1883
151910	540385	2.19227
151911	505387	2.99025
151911	510387	2.84556
151911	515387	2.72747
151911	530387	2.44311
151911	535387	2.30199
151911	550387	2.0039
151911	555387	1.90997
151911	570387	1.68701
151911	575387	1.6348
151911	580387	1.53995
151911	585387	1.4509
151911	590387	1.37166
151911	595387	1.30319
151960	495310	3.80034
151965	525400	2.58058
152047	610036	1.1292
152101	602954	2.50121
152222	366396	3.82873
152554	599163	1.31704
152658	603149	1.4661
152691	424621	5.5238
152736	521744	2.65853
152962	441950	6.8058
152988	368540	4.60295
153087	443043	7.3868
153170	498576	4.1724
153325	375133	5.8565
153411	565193	1.89274
153885	444359	7.3588
154178	557260	1.90813
154401	560379	1.86998
154495	424793	5.6568
154507	568906	2.00167
154545	566314	1.95323
154556	562232	2.46708
154899	541356	2.18739
154931	493966	4.4286
154966	552789	2.02125
155069	500317	3.38537
155079	562641	2.90229
155105	548138	2.0855
155140	517073	2.68351
155278	573004	1.74496
155364	558145	1.92209
155428	497778	3.92869
155690	604785	1.32552
155694	578136	1.73014
155793	428246	7.0816
155836	603311	1.62842
155850	503148	3.17653
155873	500451	3.50136
155939	427935	5.4699
156055	442717	4.6282
156165	507916	2.92903
156182	512848	2.7561
156237	537878	2.23113
156241	522887	2.52991
156241	527887	2.43312
156241	532887	2.32999
156241	582887	1.57281
156241	587887	1.46415
156241	592887	1.37828
156241	597887	1.3067
156241	607887	1.18238
156323	553219	2.39599
156389	444613	6.2138
156508	612130	1.13454
156521	365843	4.45491
156781	364653	4.3906
156961	601870	1.26258
156963	518451	2.61348
157169	376662	6.1701
157201	373026	7.5477
157379	472392	5.7555
157810	431444	5.8115
157905	444202	6.3736
158063	445248	7.243
158238	544000	2.78475
158249	514252	2.73619
158529	507093	3.12595
158565	366197	4.03478
158936	581660	1.71928
159075	431845	7.2868
159119	510236	2.86718
159293	444537	5.7104
159615	369949	4.89708
159657	472417	5.7099
159768	506987	4.12282
160078	606663	1.22737
160316	539349	2.21075
160459	585541	1.59513
160527	444268	6.0811
160571	515387	2.676
160571	520387	2.55988
160571	525387	2.45217
160571	530387	2.35371
160571	535387	2.26591
160571	590387	1.47775
160571	595387	1.38581
160571	600387	1.31153
160571	610387	1.18165
160664	545945	3.10171
160827	604370	1.55873
160935	614012	1.14251
161055	473827	5.68488
161103	433764	5.5105
161280	605911	1.48618
161294	510462	2.84699
161534	548848	2.33093
161658	377964	11.1436
162037	475155	4.75944
162382	370662	4.93009
162441	375146	6.0765
162660	555197	2.43476
163247	508981	3.39151
163498	585188	1.80558
163548	474541	5.22353
164015	549222	2.12836
164035	606520	1.37808
164071	475253	4.29692
164072	372819	7.8008
164282	377323	7.0703
164309	442507	6.047
164376	375481	6.9282
164385	556693	2.29074
164425	588240	1.60471
164509	374561	6.0609
164525	368398	3.77968
164574	552363	2.65687
164762	537302	2.25385
164832	512988	2.73005
164901	517887	2.62663
164901	522887	2.54141
164901	527887	2.42364
164901	532887	2.32433
164901	592887	1.48796
164901	597887	1.39223
164901	602887	1.31701
164901	612887	1.18253
164928	608428	1.2413
164947	434132	5.6123
165236	477608	4.41981
165236	605930	1.36589
165309	615599	1.15363
166452	485843	3.78241
166457	483233	3.97717
166559	369172	4.13344
166814	550624	2.25295
167192	369822	5.3437
167584	481951	5.2195
167980	525399	2.50577
168005	520354	2.78542
168173	530602	2.37584
168533	512591	3.06608
168589	591521	1.59658
168590	446855	6.6705
168632	607543	1.2905
168768	484996	3.83067
168937	439929	7.029
168964	605026	1.33364
169042	359796	3.40069
169150	535438	2.29041
169199	434851	5.7561
169231	515387	2.72893
169231	595387	1.49657
169231	600387	1.39773
169231	610387	1.25086
169255	614676	1.19305
169774	539322	2.25067
170040	379781	5.07192
170093	377657	5.9938
170543	439854	5.8754
170553	606824	2.30294
170568	553073	3.75434
170684	607942	1.70799
170860	476112	11.2905
170879	551970	3.34749
170904	377271	5.60059
170908	360596	3.01627
170989	378939	4.96892
171113	552562	3.05118
171210	364704	5.35972
171304	360105	3.93062
171367	470724	10.0857
171554	480025	12.4373
171687	516230	3.21327
171767	455371	12.6001
171798	439710	5.6132
171913	358632	5.10303
171918	514144	2.76106
172114	359877	4.1655
172149	380999	6.4821
172259	360776	3.84506
172273	378433	4.55826
172370	363263	5.32489
172494	540889	2.28022
172515	538364	2.29481
172846	439474	6.097
172910	367244	6.3382
173307	607702	1.71377
173323	593676	1.6188
173329	378010	5.36121
173444	434251	4.70692
173541	488307	3.45061
173543	472989	9.5369
173556	602547	1.4114
173561	597887	1.49945
173561	612887	1.2483
173584	615838	1.20866
173670	609275	1.32797
173785	477750	8.7904
173811	366525	5.39394
174153	456708	7.978
174217	482126	6.6373
174278	314832	4.26551
174319	441083	7.9694
174344	453315	11.7236
174346	468997	9.4296
174385	512990	2.79383
174471	557098	2.5748
174492	315536	5.2854
174739	367815	6.4429
174873	490542	4.2559
175040	555222	2.64032
175085	314470	3.96338
175494	447950	12.0828
175810	442057	9.5074
175820	321998	4.1036
175835	555593	2.65388
175886	433673	6.0769
175972	316183	9.0403
175987	315049	4.6709
176088	308271	2.69687
176135	320862	5.2757
176365	369145	5.5953
176496	367877	4.25933
176771	313087	3.75549
176777	442406	11.2427
176822	310888	3.49461
177110	433407	5.3069
177394	433609	5.259
177493	490533	3.30181
177661	441527	5.9422
177701	513456	2.78266
177718	480552	8.8837
177826	445740	11.3615
177845	470217	7.0773
177849	511759	2.96776
177864	614675	1.25485
177871	475314	5.50047
177891	600387	1.50004
177891	610465	1.3201
177899	595461	1.6289
177899	608003	1.44024
177915	607369	1.83721
177947	454955	10.0322
177953	450402	5.8865
178114	325139	4.00064
178164	604565	1.42277
178300	432694	6.4156
178555	484289	5.9794
178562	465427	8.6363
178689	557167	2.72415
178914	560027	2.35647
179013	330428	4.2513
179050	432659	6.1917
179121	462474	8.6502
179256	592817	2.41875
179958	311003	3.6636
180012	432435	5.7709
180056	324542	6.0756
180309	315106	4.7717
180344	324492	5.944
180382	316119	5.1051
180416	328477	4.63062
180460	442164	8.0094
180547	320723	6.803
180551	315701	4.9725
180653	315693	4.9968
180653	594324	2.13256
180822	313207	4.49802
180826	327247	5.5875
181013	333663	5.5329
181644	337631	3.12329
181897	320805	6.5616
181982	493250	4.4006
182084	609281	1.39199
182126	432182	6.2765
182147	482884	6.9369
182147	598003	1.62224
182171	448236	9.2837
182196	510330	3.20155
182198	615696	1.27025
182222	602886	1.4958
182222	612887	1.31309
182225	452880	9.3227
182267	561441	2.84698
182272	462948	6.5324
182274	558865	3.05948
182286	317334	4.58022
182325	512339	2.8219
182341	467865	8.1981
182407	607899	2.33761
182544	319850	7.691
182555	477946	8.598
182556	443734	13.0905
182567	605836	1.57146
182585	316979	5.147
182619	510730	3.17855
182688	486989	9.8817
182764	510735	3.17702
182873	458090	7.7597
182891	472809	5.71282
182949	486628	8.1023
183171	319352	7.6706
183269	315295	4.13255
183279	342515	3.60857
183426	364405	4.17635
183583	365417	4.37526
183756	309048	3.26426
183879	372726	4.1996
183903	315463	4.01206
184052	496413	4.38859
184500	309077	3.05448
184539	363923	4.12226
184619	347509	3.43386
184671	496385	4.55411
184979	345623	3.5402
185002	510439	3.54284
185189	371914	4.47651
185328	513548	3.15837
185391	597544	2.18708
185565	430907	5.8018
185621	607286	1.81622
185821	317404	5.1043
185904	374008	4.01069
186003	318954	7.5872
186087	319488	7.5772
186157	500076	4.04105
186255	450355	9.4341
186269	510675	3.68086
186338	446110	10.7603
186424	600584	1.60277
186468	507397	4.00857
186499	460408	7.0704
186500	470405	8.4143
186504	455383	6.2083
186512	608143	1.71947
186525	610727	1.3779
186543	465343	7.8466
186552	475387	8.5885
186603	480319	8.1917
186606	485442	8.36
186626	614703	1.31259
186660	605242	1.48499
186715	510429	3.72097
186818	583148	3.21325
186885	608584	1.71042
186909	390001	4.62813
187048	489563	8.0338
187065	504290	4.04325
187280	582161	3.10654
187434	505285	4.13314
187536	543253	2.84597
187555	350359	3.6429
187571	328832	7.9109
187664	514454	3.42231
187887	316694	4.28733
188076	383359	4.42854
188139	541053	3.34992
188266	380958	4.40954
188467	310143	3.45175
188557	570382	2.87311
188688	325136	5.4528
188691	559538	2.9006
188852	430023	8.7983
188967	582350	3.22849
189229	608430	2.10095
189624	541187	3.18604
189860	559399	2.60293
189960	538664	3.26025
190010	600131	1.77846
190014	468050	9.7275
190185	429820	7.1588
190244	316956	5.3195
190295	482881	7.0275
190393	375307	4.51953
190414	477978	7.1571
190469	326446	5.9157
190602	382314	5.26874
190612	560629	2.77289
190638	472816	9.1857
190760	323706	5.0853
190787	378611	4.49734
190857	462881	9.4746
190873	602904	1.58581
190881	609589	1.47146
190882	612887	1.36922
190884	487859	7.9567
190907	514695	3.09946
190917	448448	9.7498
190929	572018	3.06036
191032	457767	9.2824
191049	569680	2.63117
191052	431731	5.9601
191103	308659	2.82685
191137	312584	3.8308
191158	607133	1.48336
191169	616283	1.31663
191215	453058	6.6699
191237	507740	8.3597
191385	492244	7.6794
191453	533218	4.66174
191592	515794	2.82887
191622	507048	7.7732
191751	535836	3.94759
191970	343878	4.08443
192166	417319	7.438
192560	441260	7.5674
192878	362235	6.2213
192917	379809	4.31017
192928	529301	3.3059
193030	480627	5.48003
193040	475812	6.0388
193050	413640	5.06856
193393	522781	3.4784
193415	464703	7.6362
193484	570055	2.91047
193546	438015	8.3429
193579	413659	5.0351
193596	472371	11.1785
193679	416795	6.7516
193795	439293	7.3385
193812	314596	4.01123
194016	323055	6.2832
194122	522603	4.02253
194152	362245	7.3348
194354	530809	3.50268
194564	441511	10.9383
194586	502850	4.4028
194699	486826	9.2478
194720	419323	6.0587
194734	362992	6.8951
194758	534030	3.41159
194775	602025	1.69065
194794	504382	5.4575
194809	502882	4.40324
194817	516307	2.85344
194910	309117	3.91819
195012	611150	1.42562
195105	490404	7.9162
195106	504523	4.55488
195124	319490	5.096
195164	460236	8.9937
195179	321497	6.881
195212	605387	1.56056
195220	450387	5.7126
195226	615354	1.35368
195237	524923	3.44527
195240	455380	7.0153
195246	447144	13.3903
195248	430470	5.5654
195290	427678	5.8616
195433	494477	4.85817
195582	608974	1.47245
195619	307641	2.9485
195658	528188	3.6948
195682	344644	5.2539
195854	436589	6.1345
195946	518418	2.99072
196251	617999	1.31686
196259	525534	3.45762
196488	562981	3.16438
196532	562636	3.13749
196611	563207	3.20634
196652	444103	8.7164
196668	408038	5.567
196907	521955	4.6751
196982	444008	7.9131
197012	354592	7.1621
197071	482511	5.4839
197083	532908	3.57201
197102	443622	6.4315
197124	325983	7.9059
197259	531457	4.00218
197272	351259	5.0605
197360	318801	6.0042
197383	517573	3.56526
197396	516522	3.73272
197522	488975	6.5472
197549	435926	5.5431
197638	531255	4.05721
197754	395594	7.3732
197978	307669	3.65375
198115	461738	8.7706
198259	326525	6.2039
198289	503471	4.61963
198363	395121	7.9163
198593	396192	6.9094
198615	324971	8.5904
198682	351796	5.1094
198721	526690	3.73917
198755	456811	9.2495
198899	411886	5.25614
198962	562552	3.07633
198967	493310	8.5221
198989	517947	3.92581
199072	444819	5.4158
199088	496742	8.6772
199113	448826	8.0393
199149	436297	5.8052
199281	502059	4.78155
199299	407011	6.93
199351	561734	3.01682
199421	361620	4.16775
199451	432786	5.3772
199474	522904	3.32922
199498	613056	1.41384
199505	603630	1.67649
199538	452881	9.6112
199540	435766	6.3797
199542	607887	1.54449
199715	617340	1.34119
199749	516452	4.54451
199817	360285	5.0801
199880	435146	6.4824
199930	560227	3.31569
200108	610713	1.46319
200163	347167	4.8058
200182	519254	4.23209
200317	526265	3.84836
200672	525249	3.606
200735	446413	5.4553
200781	403901	5.893
201410	495101	7.7104
201505	499042	6.0713
201823	516140	3.99623
201844	513534	4.11101
201991	487271	5.16703
202060	454394	6.3772
202183	450792	10.0926
202189	514442	3.95881
202301	360397	6.0837
202360	499057	5.4998
202501	403856	6.5212
202557	525411	4.02438
202887	496069	5.12544
202947	447331	6.1494
203043	529603	3.52999
203061	431689	3.84647
203081	434445	5.6549
203135	486937	4.85553
203194	435288	5.5482
203276	521058	4.88278
203402	485248	4.51494
203414	431260	3.82367
203460	612320	1.44943
203502	509882	4.333
203506	350638	4.18859
203526	609865	1.50735
203598	525633	3.63042
203617	495763	4.56776
203670	602405	1.75123
203702	480221	5.17206
203726	446590	5.7943
203839	400097	4.382
203843	353951	4.23034
203872	605387	1.61298
203872	615387	1.39095
203922	479838	5.30469
203997	529890	3.47052
204049	518395	3.85563
204075	619476	1.325
204212	506825	5.3734
204249	515605	4.09241
204406	522876	4.1469
204684	457349	6.6923
204691	460312	5.6659
204879	449451	5.7749
205085	476513	6.1931
205153	489193	6.7368
205304	396538	6.0747
205312	610687	2.26801
205455	490454	4.72647
205595	351558	4.99972
205739	601344	2.23114
205774	492638	4.50616
205953	564208	3.38077
205989	595829	2.40087
206037	522698	4.06537
206197	491679	4.70747
206255	458936	5.7184
206321	504745	6.9107
206360	453084	5.6208
206446	432690	4.7271
206509	505939	4.84993
206560	609860	1.89089
206572	505050	5.6011
206712	460640	6.3545
206874	449113	5.27201
206891	396415	6.0934
206933	563814	3.34245
207325	429177	4.9677
207347	504313	5.02557
207448	352911	3.64047
207518	453663	5.27702
207850	601687	1.78985
207910	611898	2.60286
208122	613903	1.45311
208125	472202	5.6482
208126	604074	1.64523
208170	355760	3.15676
208202	617887	1.36259
208213	620675	1.31887
208221	607727	1.55709
208357	597799	1.8297
208656	594240	2.69837
208858	467701	4.84178
208902	467049	4.91694
208966	470669	5.20627
208990	393260	5.41753
209290	457605	5.7329
209567	611908	1.83674
209654	462378	6.78
209750	542955	4.96207
209762	464877	5.21212
209766	470183	5.18821
209936	465359	5.18315
209961	470125	5.3471
210065	386397	5.6991
210196	383537	6.4379
210316	465485	5.36509
210441	458477	5.726
210477	459770	10.8252
210554	391516	4.02448
210761	611823	1.71479
210919	456337	5.05866
210972	393510	3.67819
211113	599517	2.82116
211170	458397	5.5546
211338	385363	4.97119
211382	457175	4.94262
211400	612909	1.87029
211769	612877	1.87092
211992	595519	2.22956
212268	382686	3.80411
212526	615413	1.41289
212536	619589	1.34626
212543	610378	1.53033
212545	605547	1.61184
212692	545460	4.75056
212826	535319	4.61006
212841	548102	3.7839
213284	553010	3.68169
213295	542577	3.5114
213350	612955	1.6321
213794	532381	4.71654
214203	551108	4.0616
214338	566533	4.04599
214346	533091	4.68634
215189	594695	2.75085
215311	537037	4.2709
215339	550870	4.30201
215613	567170	3.88431
216531	614311	1.4583
216863	607887	1.5701
216863	617887	1.38442
216873	603456	1.68109
216885	620705	1.34205
216994	547887	4.56932
217007	543744	6.13039
217038	612133	1.48551
217044	551160	5.40184
218046	548231	5.58242
218503	486761	5.8249
219204	537024	4.07406
219358	486352	5.26104
219580	557796	3.37985
219772	542517	5.90828
219846	602799	2.28458
219978	549305	4.43338
220025	545573	5.85654
220151	548571	3.77538
220335	616552	1.4183
221134	605547	1.65695
221183	619620	1.372
221193	610387	1.53764
221626	535339	3.51676
221670	614739	1.46692
221863	559287	3.31177
222139	482575	7.0186
222319	532702	3.67118
222396	556652	3.19939
222538	542864	3.76717
222801	544182	3.52586
222853	484367	5.50854
223056	496679	4.71926
223330	499286	5.71583
223452	576433	3.75579
223641	544005	3.78005
224039	545651	3.66809
224262	554939	3.7396
224537	620539	1.36822
224791	480094	6.7978
224815	534393	3.30994
224840	498564	4.68408
225011	483331	6.3611
225055	486047	6.2765
225166	604767	2.06117
225188	557956	3.2988
225319	619247	1.39025
225523	607887	1.62442
225523	612887	1.50644
225634	617104	1.42863
225684	537458	5.03365
225684	577660	2.86274
226394	563876	4.90153
227018	502545	7.5094
227055	535471	3.52854
227687	559312	3.53021
227828	484352	6.255
228079	539169	4.31255
228503	577188	3.76624
228611	578822	3.71394
229336	501040	7.0603
229428	459240	5.08073
229561	504293	5.41084
229781	606236	1.71102
229801	552337	3.70508
229853	610387	1.58471
229853	615387	1.47454
229973	619396	1.40206
230088	618021	1.42669
230544	553805	3.90997
230670	476396	4.81315
231094	487338	5.39253
231123	488262	5.39881
231924	553915	3.96144
232330	477329	6.2667
232361	488259	4.70856
232709	505483	6.4989
232811	502875	6.9351
232811	605358	2.03345
233216	620494	1.39142
233456	619407	1.41048
234113	608048	1.68059
234183	612887	1.54209
234387	617362	1.62631
234562	552213	3.4719
235585	532489	3.52821
235770	619996	1.40417
236664	557719	4.9808
237105	536712	3.72045
237202	532535	3.89553
237225	556138	4.29113
237225	618610	1.43116
237400	607610	2.11742
237765	534032	3.94877
238162	615168	1.50096
238400	619703	1.41202
238484	610444	1.62683
238486	552143	3.65016
238637	578116	4.61171
238768	569783	3.76533
239316	560256	3.77676
239619	576540	3.98532
239905	565308	4.9844
240143	616403	1.47609
240836	544754	3.4337
241086	445188	4.28889
241146	500144	5.02203
241180	497911	4.36356
241249	543858	4.2717
241528	563180	4.84714
241969	545744	4.4281
242037	576251	3.20774
242084	498279	4.19108
242089	565597	5.3705
242170	558051	3.72688
242186	500799	4.44685
242221	444673	4.84508
242258	617014	1.46417
242300	611993	1.58677
242343	445755	5.32411
242364	572807	2.73193
242474	570256	3.00378
242528	609785	1.81476
243465	613909	1.53351
243607	554520	3.49589
244375	555245	5.30247
244568	439851	3.9887
245184	440020	4.13157
246425	614341	1.51936
246937	610137	1.63722
247694	611695	1.58439
248375	436397	3.15777
249071	460509	4.32575
250268	611707	1.57003
250325	553779	3.77474
250656	460104	3.4542
250939	463058	4.46657
251003	442645	3.36114
251952	608802	1.85214
252276	609474	1.61612
252510	465491	4.95325
252908	496934	3.93741
253806	493236	4.84087
254052	603365	1.84045
254395	492645	4.63915
254691	497888	4.67805
255117	607594	1.63631
255158	608807	1.60291
255172	477503	7.1471
255299	477952	7.229
255997	495510	4.13958
256042	605171	1.69878
256415	485086	4.92403
256449	463624	4.08628
256487	462278	4.02426
256533	600524	1.88797
256897	607996	1.60416
257031	488994	4.0839
257118	596743	2.6562
258511	495849	3.92721
258512	602200	1.75627
258546	494292	4.52913
259685	489151	5.7157
259695	597640	1.92132
260657	594562	1.92614
261795	479948	5.03398
261890	467687	4.28095
262025	482723	5.5099
263002	479538	4.92494
263159	484031	5.02067
264188	477776	4.45642
264253	593851	1.78844
264887	521205	3.92563
264936	592350	1.91759
265056	495094	4.33456
265180	472468	4.38308
265529	523995	3.11242
266187	474900	4.95292
266279	485612	4.1124
266409	480188	3.88399
266805	477746	4.15639
267051	483374	5.10818
267270	522804	2.24829
267599	520173	2.48051
267885	474077	5.0021
268940	592821	1.81417
268971	486848	3.22551
269523	588177	1.77176
271112	558766	3.06354
271340	558737	3.05582
272990	594276	1.58653
273140	590386	1.65237
273315	586157	1.72202
275164	592599	1.62909
275709	587520	1.64631
276275	584912	2.03833
