name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
66             23239  372035  0.5710E+00  0.7828E+01  0.2147E+01  0.9975E+01  0.8079E-01  0.6120E-01
190            27713  840657  0.2959E-01  0.3148E+00  0.5492E+00  0.8641E+00  0.8779E-02  0.1756E-02
190            26530  837631  0.2985E-01  0.3175E+00  0.5508E+00  0.8683E+00  0.8840E-02  0.1768E-02
190            26337  832887  0.3036E-01  0.3226E+00  0.5553E+00  0.8779E+00  0.8961E-02  0.1792E-02
190            26337  827887  0.3101E-01  0.3291E+00  0.5620E+00  0.8911E+00  0.9111E-02  0.1822E-02
190            26337  822887  0.3176E-01  0.3360E+00  0.5707E+00  0.9067E+00  0.9245E-02  0.1849E-02
190            26337  817887  0.3249E-01  0.3434E+00  0.5785E+00  0.9220E+00  0.9414E-02  0.1883E-02
190            26337  812887  0.3322E-01  0.3509E+00  0.5869E+00  0.9378E+00  0.9594E-02  0.1919E-02
190            26337  807887  0.3385E-01  0.3568E+00  0.5917E+00  0.9484E+00  0.9724E-02  0.1945E-02
190            26337  802887  0.3474E-01  0.3631E+00  0.6004E+00  0.9635E+00  0.9808E-02  0.1962E-02
190            26337  797887  0.3555E-01  0.3711E+00  0.6088E+00  0.9798E+00  0.9990E-02  0.1998E-02
190            26337  792887  0.3636E-01  0.3781E+00  0.6156E+00  0.9938E+00  0.1013E-01  0.2026E-02
190            26337  787887  0.3721E-01  0.3849E+00  0.6235E+00  0.1008E+01  0.1026E-01  0.2052E-02
190            26337  782887  0.3821E-01  0.3897E+00  0.6419E+00  0.1032E+01  0.1045E-01  0.2090E-02
190            26337  777887  0.3917E-01  0.3994E+00  0.6519E+00  0.1051E+01  0.1067E-01  0.2134E-02
190            26337  772887  0.4010E-01  0.4099E+00  0.6593E+00  0.1069E+01  0.1093E-01  0.2185E-02
190            26337  767887  0.4111E-01  0.4215E+00  0.6657E+00  0.1087E+01  0.1123E-01  0.2247E-02
190            26335  762890  0.4192E-01  0.4297E+00  0.6696E+00  0.1099E+01  0.1142E-01  0.2284E-02
190            25205  758919  0.4252E-01  0.4355E+00  0.6746E+00  0.1110E+01  0.1156E-01  0.2313E-02
162            26979  417269  0.4770E+00  0.3450E+01  0.1876E+01  0.5326E+01  0.6974E-01  0.3709E-01
162            26337  412887  0.4739E+00  0.3422E+01  0.1769E+01  0.5190E+01  0.7023E-01  0.3890E-01
162            26337  407887  0.4759E+00  0.3417E+01  0.1683E+01  0.5100E+01  0.7068E-01  0.4074E-01
105            27504  400902  0.5358E+00  0.8356E+01  0.1774E+01  0.1013E+02  0.7584E-01  0.4924E-01
162            26268  403006  0.4801E+00  0.3422E+01  0.1699E+01  0.5121E+01  0.7161E-01  0.4301E-01
105            25702  399767  0.5161E+00  0.8482E+01  0.1724E+01  0.1021E+02  0.7511E-01  0.4934E-01
162            25090  400050  0.4769E+00  0.4048E+01  0.1691E+01  0.5738E+01  0.7101E-01  0.4380E-01
169            25331  386908  0.5122E+00  0.3532E+01  0.1897E+01  0.5429E+01  0.7375E-01  0.4836E-01
169            26403  383195  0.5425E+00  0.3689E+01  0.2109E+01  0.5798E+01  0.7619E-01  0.5044E-01
66             24359  372144  0.5517E+00  0.7396E+01  0.2192E+01  0.9588E+01  0.8076E-01  0.6030E-01
190            31961  843490  0.2965E-01  0.3143E+00  0.5520E+00  0.8663E+00  0.8760E-02  0.1752E-02
190            30742  840276  0.2988E-01  0.3170E+00  0.5536E+00  0.8706E+00  0.8825E-02  0.1765E-02
190            30667  835387  0.3056E-01  0.3242E+00  0.5621E+00  0.8862E+00  0.8991E-02  0.1798E-02
190            30667  830387  0.3124E-01  0.3309E+00  0.5693E+00  0.9002E+00  0.9147E-02  0.1829E-02
190            30667  825387  0.3190E-01  0.3375E+00  0.5761E+00  0.9136E+00  0.9297E-02  0.1859E-02
190            30667  820387  0.3264E-01  0.3447E+00  0.5844E+00  0.9291E+00  0.9463E-02  0.1893E-02
190            30667  815387  0.3326E-01  0.3503E+00  0.5903E+00  0.9406E+00  0.9572E-02  0.1914E-02
190            30667  810387  0.3401E-01  0.3578E+00  0.5980E+00  0.9558E+00  0.9751E-02  0.1950E-02
190            30667  805387  0.3489E-01  0.3641E+00  0.6061E+00  0.9703E+00  0.9827E-02  0.1965E-02
190            30667  800387  0.3574E-01  0.3725E+00  0.6155E+00  0.9881E+00  0.1002E-01  0.2004E-02
190            30667  795387  0.3661E-01  0.3803E+00  0.6243E+00  0.1005E+01  0.1018E-01  0.2036E-02
190            30667  790387  0.3740E-01  0.3869E+00  0.6305E+00  0.1017E+01  0.1030E-01  0.2061E-02
190            30667  785387  0.3828E-01  0.3953E+00  0.6396E+00  0.1035E+01  0.1051E-01  0.2101E-02
190            30667  780387  0.3921E-01  0.4043E+00  0.6490E+00  0.1053E+01  0.1072E-01  0.2143E-02
190            30667  775387  0.4031E-01  0.4105E+00  0.6678E+00  0.1078E+01  0.1092E-01  0.2183E-02
190            30667  770387  0.4115E-01  0.4193E+00  0.6750E+00  0.1094E+01  0.1113E-01  0.2226E-02
190            30274  765728  0.4209E-01  0.4288E+00  0.6835E+00  0.1112E+01  0.1135E-01  0.2271E-02
190            29063  762192  0.4259E-01  0.4354E+00  0.6855E+00  0.1121E+01  0.1154E-01  0.2308E-02
162            32080  423626  0.5119E+00  0.3630E+01  0.2128E+01  0.5758E+01  0.7114E-01  0.3739E-01
162            30833  420218  0.5066E+00  0.3605E+01  0.2109E+01  0.5714E+01  0.7061E-01  0.3745E-01
162            30667  415387  0.5167E+00  0.3645E+01  0.2094E+01  0.5739E+01  0.7172E-01  0.3954E-01
162            30667  410387  0.5246E+00  0.3680E+01  0.2080E+01  0.5760E+01  0.7280E-01  0.4178E-01
162            30667  405387  0.5208E+00  0.3643E+01  0.1910E+01  0.5553E+01  0.7374E-01  0.4396E-01
105            30101  401277  0.5394E+00  0.8011E+01  0.1878E+01  0.9889E+01  0.7359E-01  0.4420E-01
156            33229  400389  0.5655E+00  0.4027E+01  0.2069E+01  0.6096E+01  0.7571E-01  0.4853E-01
162            30905  402310  0.5254E+00  0.3949E+01  0.1915E+01  0.5863E+01  0.7359E-01  0.4445E-01
169            30638  384134  0.6265E+00  0.4091E+01  0.2281E+01  0.6372E+01  0.7849E-01  0.5306E-01
169            30899  380739  0.6335E+00  0.4128E+01  0.2444E+01  0.6572E+01  0.8040E-01  0.5435E-01
190            36196  846311  0.2969E-01  0.3142E+00  0.5559E+00  0.8701E+00  0.8756E-02  0.1751E-02
190            35010  842866  0.3001E-01  0.3176E+00  0.5583E+00  0.8759E+00  0.8834E-02  0.1767E-02
190            34997  837887  0.3070E-01  0.3244E+00  0.5661E+00  0.8905E+00  0.8991E-02  0.1798E-02
190            34997  832887  0.3136E-01  0.3310E+00  0.5734E+00  0.9045E+00  0.9147E-02  0.1829E-02
190            34997  827887  0.3204E-01  0.3381E+00  0.5816E+00  0.9197E+00  0.9313E-02  0.1863E-02
190            34997  822887  0.3274E-01  0.3454E+00  0.5897E+00  0.9351E+00  0.9478E-02  0.1896E-02
190            34997  817887  0.3344E-01  0.3524E+00  0.5968E+00  0.9492E+00  0.9643E-02  0.1929E-02
190            34997  812887  0.3425E-01  0.3598E+00  0.6066E+00  0.9663E+00  0.9792E-02  0.1958E-02
190            34997  807887  0.3512E-01  0.3660E+00  0.6144E+00  0.9804E+00  0.9878E-02  0.1976E-02
190            34997  802887  0.3595E-01  0.3734E+00  0.6229E+00  0.9963E+00  0.1003E-01  0.2007E-02
190            34997  797887  0.3681E-01  0.3812E+00  0.6317E+00  0.1013E+01  0.1019E-01  0.2039E-02
190            34997  792887  0.3760E-01  0.3879E+00  0.6377E+00  0.1026E+01  0.1032E-01  0.2064E-02
190            34997  787887  0.3850E-01  0.3971E+00  0.6470E+00  0.1044E+01  0.1054E-01  0.2108E-02
190            34997  782887  0.3943E-01  0.4063E+00  0.6566E+00  0.1063E+01  0.1077E-01  0.2153E-02
190            34997  777887  0.4041E-01  0.4162E+00  0.6666E+00  0.1083E+01  0.1100E-01  0.2199E-02
190            34997  772887  0.4123E-01  0.4247E+00  0.6736E+00  0.1098E+01  0.1120E-01  0.2240E-02
190            34068  768787  0.4220E-01  0.4295E+00  0.6910E+00  0.1121E+01  0.1136E-01  0.2272E-02
162            36074  426389  0.5405E+00  0.3738E+01  0.2316E+01  0.6055E+01  0.7131E-01  0.3779E-01
162            35000  422883  0.5476E+00  0.3800E+01  0.2446E+01  0.6246E+01  0.7194E-01  0.3877E-01
162            34997  417887  0.5539E+00  0.3832E+01  0.2527E+01  0.6359E+01  0.7207E-01  0.3993E-01
85             37332  413092  0.6180E+00  0.8031E+01  0.2926E+01  0.1096E+02  0.7333E-01  0.3843E-01
162            34870  412876  0.5724E+00  0.3920E+01  0.2525E+01  0.6445E+01  0.7369E-01  0.4230E-01
162            34997  407887  0.5736E+00  0.3914E+01  0.2489E+01  0.6403E+01  0.7483E-01  0.4494E-01
105            33117  401230  0.5606E+00  0.4541E+01  0.2064E+01  0.6605E+01  0.7508E-01  0.4674E-01
123            37326  403144  0.6182E+00  0.4184E+01  0.2686E+01  0.6870E+01  0.7728E-01  0.4812E-01
156            33848  400874  0.5727E+00  0.4074E+01  0.2119E+01  0.6192E+01  0.7610E-01  0.4879E-01
162            34608  403458  0.5705E+00  0.3894E+01  0.2307E+01  0.6200E+01  0.7570E-01  0.4645E-01
105            33166  399584  0.5719E+00  0.5102E+01  0.2060E+01  0.7162E+01  0.7542E-01  0.5117E-01
156            35388  398253  0.6176E+00  0.4601E+01  0.2260E+01  0.6861E+01  0.7685E-01  0.4998E-01
156            37072  394212  0.7419E+00  0.6044E+01  0.2432E+01  0.8477E+01  0.7893E-01  0.5249E-01
169            34743  386048  0.7265E+00  0.8453E+01  0.2337E+01  0.1079E+02  0.8010E-01  0.5560E-01
169            34997  382887  0.7459E+00  0.4685E+01  0.2576E+01  0.7260E+01  0.8150E-01  0.5523E-01
169            35182  378670  0.7324E+00  0.4627E+01  0.2799E+01  0.7426E+01  0.8232E-01  0.5626E-01
190            40323  849023  0.2975E-01  0.3137E+00  0.5586E+00  0.8723E+00  0.8739E-02  0.1748E-02
190            39327  845387  0.3017E-01  0.3189E+00  0.5646E+00  0.8835E+00  0.8862E-02  0.1772E-02
190            39327  840387  0.3084E-01  0.3254E+00  0.5721E+00  0.8975E+00  0.9013E-02  0.1803E-02
190            39327  835387  0.3151E-01  0.3322E+00  0.5798E+00  0.9120E+00  0.9169E-02  0.1834E-02
190            39327  830387  0.3213E-01  0.3384E+00  0.5864E+00  0.9248E+00  0.9318E-02  0.1864E-02
190            39327  825387  0.3288E-01  0.3457E+00  0.5948E+00  0.9405E+00  0.9482E-02  0.1896E-02
190            39327  820387  0.3366E-01  0.3534E+00  0.6034E+00  0.9568E+00  0.9660E-02  0.1932E-02
190            39327  815387  0.3444E-01  0.3613E+00  0.6122E+00  0.9736E+00  0.9846E-02  0.1969E-02
190            39327  810387  0.3528E-01  0.3676E+00  0.6204E+00  0.9880E+00  0.9936E-02  0.1987E-02
190            39327  805387  0.3617E-01  0.3752E+00  0.6306E+00  0.1006E+01  0.1007E-01  0.2014E-02
190            39327  800387  0.3689E-01  0.3822E+00  0.6370E+00  0.1019E+01  0.1023E-01  0.2046E-02
190            39327  795387  0.3781E-01  0.3903E+00  0.6461E+00  0.1036E+01  0.1039E-01  0.2078E-02
190            39327  790387  0.3874E-01  0.3985E+00  0.6553E+00  0.1054E+01  0.1056E-01  0.2112E-02
190            39327  785387  0.3964E-01  0.4073E+00  0.6644E+00  0.1072E+01  0.1078E-01  0.2155E-02
190            39327  780387  0.4060E-01  0.4172E+00  0.6743E+00  0.1092E+01  0.1102E-01  0.2205E-02
190            39072  775606  0.4139E-01  0.4258E+00  0.6808E+00  0.1107E+01  0.1122E-01  0.2243E-02
190            37718  771805  0.4202E-01  0.4324E+00  0.6857E+00  0.1118E+01  0.1137E-01  0.2274E-02
162            40251  428925  0.5628E+00  0.3797E+01  0.2485E+01  0.6282E+01  0.7182E-01  0.3879E-01
162            39327  425387  0.5680E+00  0.3860E+01  0.2597E+01  0.6457E+01  0.7227E-01  0.3932E-01
162            39327  420387  0.5922E+00  0.4012E+01  0.2739E+01  0.6751E+01  0.7366E-01  0.4103E-01
85             39518  415071  0.6591E+00  0.8674E+01  0.3031E+01  0.1171E+02  0.7916E-01  0.5208E-01
162            38177  416755  0.6128E+00  0.6884E+01  0.2800E+01  0.9684E+01  0.7251E-01  0.3825E-01
85             38643  411983  0.6698E+00  0.1435E+02  0.3058E+01  0.1741E+02  0.7804E-01  0.4283E-01
123            40767  409513  0.6486E+00  0.4307E+01  0.3245E+01  0.7552E+01  0.7775E-01  0.4806E-01
162            38142  409556  0.6115E+00  0.4118E+01  0.2844E+01  0.6962E+01  0.7589E-01  0.4609E-01
123            39917  404948  0.6421E+00  0.4293E+01  0.3029E+01  0.7323E+01  0.7752E-01  0.4781E-01
162            37759  406681  0.6161E+00  0.4797E+01  0.2826E+01  0.7623E+01  0.7568E-01  0.4571E-01
123            39598  402332  0.6530E+00  0.4352E+01  0.2901E+01  0.7253E+01  0.7853E-01  0.4933E-01
156            38704  395155  0.7422E+00  0.1109E+02  0.2637E+01  0.1372E+02  0.8199E-01  0.5475E-01
169            37821  384020  0.8991E+00  0.6027E+01  0.2959E+01  0.8986E+01  0.8131E-01  0.5626E-01
169            39233  380192  0.8481E+00  0.5219E+01  0.2900E+01  0.8119E+01  0.8229E-01  0.5618E-01
169            39671  376182  0.1096E+01  0.6406E+01  0.3050E+01  0.9456E+01  0.8448E-01  0.5781E-01
190            43658  847887  0.3028E-01  0.3181E+00  0.5673E+00  0.8854E+00  0.8839E-02  0.1768E-02
190            43658  842887  0.3094E-01  0.3246E+00  0.5749E+00  0.8995E+00  0.8991E-02  0.1798E-02
190            43658  837887  0.3156E-01  0.3314E+00  0.5821E+00  0.9135E+00  0.9148E-02  0.1830E-02
190            43658  832887  0.3226E-01  0.3393E+00  0.5917E+00  0.9310E+00  0.9334E-02  0.1867E-02
190            43658  827887  0.3303E-01  0.3468E+00  0.6007E+00  0.9475E+00  0.9503E-02  0.1901E-02
190            43658  822887  0.3377E-01  0.3540E+00  0.6084E+00  0.9624E+00  0.9670E-02  0.1934E-02
190            43658  817887  0.3453E-01  0.3615E+00  0.6167E+00  0.9782E+00  0.9844E-02  0.1969E-02
190            43658  812887  0.3535E-01  0.3693E+00  0.6251E+00  0.9944E+00  0.1002E-01  0.2004E-02
190            43658  807887  0.3622E-01  0.3752E+00  0.6332E+00  0.1008E+01  0.1009E-01  0.2018E-02
190            43658  802887  0.3703E-01  0.3823E+00  0.6418E+00  0.1024E+01  0.1023E-01  0.2045E-02
190            43658  797887  0.3797E-01  0.3913E+00  0.6523E+00  0.1044E+01  0.1041E-01  0.2083E-02
190            43658  792887  0.3894E-01  0.3996E+00  0.6628E+00  0.1062E+01  0.1057E-01  0.2115E-02
190            43658  787887  0.3988E-01  0.4093E+00  0.6731E+00  0.1082E+01  0.1081E-01  0.2162E-02
190            43658  782887  0.4083E-01  0.4190E+00  0.6827E+00  0.1102E+01  0.1105E-01  0.2210E-02
190            42896  778633  0.4142E-01  0.4250E+00  0.6858E+00  0.1111E+01  0.1120E-01  0.2240E-02
162            44544  432149  0.5980E+00  0.3932E+01  0.2577E+01  0.6509E+01  0.7244E-01  0.3934E-01
162            43658  427887  0.6097E+00  0.4029E+01  0.2763E+01  0.6792E+01  0.7376E-01  0.4090E-01
162            43658  422887  0.6417E+00  0.4220E+01  0.3028E+01  0.7248E+01  0.7534E-01  0.4279E-01
85             42891  417355  0.6862E+00  0.9631E+01  0.3227E+01  0.1286E+02  0.7802E-01  0.4503E-01
162            43539  419125  0.6520E+00  0.4282E+01  0.3200E+01  0.7482E+01  0.7632E-01  0.4424E-01
85             41136  413404  0.7121E+00  0.1015E+02  0.3186E+01  0.1333E+02  0.8181E-01  0.5508E-01
123            44505  411774  0.6906E+00  0.4507E+01  0.3475E+01  0.7982E+01  0.7982E-01  0.4981E-01
123            43658  407887  0.6838E+00  0.4510E+01  0.3417E+01  0.7927E+01  0.7942E-01  0.4922E-01
123            43502  403691  0.7014E+00  0.4630E+01  0.3478E+01  0.8108E+01  0.8045E-01  0.5043E-01
156            43374  396621  0.7464E+00  0.6614E+01  0.3067E+01  0.9681E+01  0.8271E-01  0.5467E-01
169            42569  380976  0.1048E+01  0.6673E+01  0.3296E+01  0.9968E+01  0.8295E-01  0.5709E-01
169            43555  377751  0.1856E+01  0.1150E+02  0.3439E+01  0.1494E+02  0.8517E-01  0.5807E-01
169            44055  374730  0.5019E+01  0.3307E+02  0.3153E+01  0.3622E+02  0.9159E-01  0.6337E-01
28             44982  360715  0.1167E+01  0.1708E+02  0.3956E+01  0.2103E+02  0.8698E-01  0.6853E-01
28             45019  359734  0.9509E+00  0.1442E+02  0.3810E+01  0.1823E+02  0.8712E-01  0.6844E-01
190            47228  849425  0.3034E-01  0.3188E+00  0.5706E+00  0.8893E+00  0.8859E-02  0.1772E-02
190            47988  845387  0.3095E-01  0.3247E+00  0.5783E+00  0.9030E+00  0.8995E-02  0.1799E-02
190            47988  840387  0.3167E-01  0.3317E+00  0.5866E+00  0.9183E+00  0.9156E-02  0.1831E-02
190            47988  835387  0.3238E-01  0.3388E+00  0.5952E+00  0.9339E+00  0.9321E-02  0.1864E-02
190            47988  830387  0.3312E-01  0.3460E+00  0.6038E+00  0.9497E+00  0.9485E-02  0.1897E-02
190            47988  825387  0.3390E-01  0.3535E+00  0.6127E+00  0.9662E+00  0.9656E-02  0.1931E-02
190            47988  820387  0.3468E-01  0.3624E+00  0.6227E+00  0.9850E+00  0.9858E-02  0.1972E-02
190            47988  815387  0.3547E-01  0.3706E+00  0.6319E+00  0.1002E+01  0.1005E-01  0.2010E-02
190            47988  810387  0.3630E-01  0.3758E+00  0.6388E+00  0.1015E+01  0.1010E-01  0.2020E-02
190            47988  805387  0.3720E-01  0.3846E+00  0.6489E+00  0.1034E+01  0.1031E-01  0.2061E-02
190            47988  800387  0.3820E-01  0.3930E+00  0.6610E+00  0.1054E+01  0.1045E-01  0.2090E-02
190            47988  795387  0.3916E-01  0.4012E+00  0.6713E+00  0.1073E+01  0.1060E-01  0.2121E-02
190            47988  790387  0.4000E-01  0.4095E+00  0.6794E+00  0.1089E+01  0.1081E-01  0.2162E-02
190            47864  785502  0.4089E-01  0.4186E+00  0.6879E+00  0.1107E+01  0.1103E-01  0.2206E-02
190            46539  781629  0.4150E-01  0.4255E+00  0.6927E+00  0.1118E+01  0.1120E-01  0.2240E-02
162            49353  439160  0.6175E+00  0.3981E+01  0.2571E+01  0.6552E+01  0.7258E-01  0.3935E-01
162            48146  435275  0.6250E+00  0.4033E+01  0.2605E+01  0.6638E+01  0.7306E-01  0.4032E-01
162            47988  430387  0.6591E+00  0.4229E+01  0.2937E+01  0.7166E+01  0.7497E-01  0.4221E-01
46             49808  425182  0.7199E+00  0.7275E+01  0.3435E+01  0.1071E+02  0.7722E-01  0.4762E-01
162            47726  425409  0.6730E+00  0.4319E+01  0.3212E+01  0.7531E+01  0.7677E-01  0.4444E-01
65             49091  419267  0.7500E+00  0.8264E+01  0.3680E+01  0.1194E+02  0.7951E-01  0.4669E-01
85             46725  417934  0.7205E+00  0.9179E+01  0.3501E+01  0.1268E+02  0.7929E-01  0.5054E-01
162            47368  420980  0.6946E+00  0.4450E+01  0.3458E+01  0.7908E+01  0.7821E-01  0.4670E-01
65             48815  417836  0.8086E+00  0.9151E+01  0.3687E+01  0.1284E+02  0.8766E-01  0.5878E-01
85             46661  417879  0.7198E+00  0.9174E+01  0.3498E+01  0.1267E+02  0.7929E-01  0.5054E-01
123            47511  413408  0.7337E+00  0.7012E+01  0.3661E+01  0.1067E+02  0.8178E-01  0.5750E-01
123            47840  410197  0.7228E+00  0.4675E+01  0.3678E+01  0.8352E+01  0.8113E-01  0.5096E-01
123            47988  405388  0.7509E+00  0.4889E+01  0.3697E+01  0.8586E+01  0.8382E-01  0.5254E-01
123            49320  402034  0.7788E+00  0.5936E+01  0.3918E+01  0.9854E+01  0.8504E-01  0.5630E-01
123            49918  396260  0.8063E+00  0.7928E+01  0.3874E+01  0.1180E+02  0.8540E-01  0.5964E-01
156            47683  396545  0.7901E+00  0.7286E+01  0.3562E+01  0.1085E+02  0.8509E-01  0.5988E-01
169            48359  378712  0.1234E+01  0.7833E+01  0.3329E+01  0.1116E+02  0.8517E-01  0.5793E-01
169            47982  375478  0.1443E+01  0.9023E+01  0.3746E+01  0.1277E+02  0.8600E-01  0.5885E-01
28             45274  360316  0.9850E+00  0.1591E+02  0.3805E+01  0.1971E+02  0.8527E-01  0.6721E-01
190            51226  846610  0.3123E-01  0.3272E+00  0.5854E+00  0.9126E+00  0.9049E-02  0.1810E-02
190            52318  842887  0.3185E-01  0.3332E+00  0.5932E+00  0.9264E+00  0.9187E-02  0.1837E-02
190            52318  837887  0.3253E-01  0.3399E+00  0.6008E+00  0.9408E+00  0.9341E-02  0.1868E-02
190            52318  832887  0.3324E-01  0.3470E+00  0.6094E+00  0.9564E+00  0.9506E-02  0.1901E-02
190            52318  827887  0.3402E-01  0.3546E+00  0.6186E+00  0.9732E+00  0.9681E-02  0.1936E-02
190            52318  822887  0.3472E-01  0.3613E+00  0.6255E+00  0.9868E+00  0.9833E-02  0.1967E-02
190            52318  817887  0.3552E-01  0.3690E+00  0.6343E+00  0.1003E+01  0.1001E-01  0.2002E-02
190            52318  812887  0.3639E-01  0.3755E+00  0.6443E+00  0.1020E+01  0.1011E-01  0.2021E-02
190            52318  807887  0.3729E-01  0.3837E+00  0.6543E+00  0.1038E+01  0.1027E-01  0.2055E-02
190            52318  802887  0.3827E-01  0.3940E+00  0.6655E+00  0.1059E+01  0.1050E-01  0.2099E-02
190            52318  797887  0.3919E-01  0.4018E+00  0.6752E+00  0.1077E+01  0.1064E-01  0.2129E-02
190            52318  792887  0.4021E-01  0.4112E+00  0.6872E+00  0.1098E+01  0.1083E-01  0.2166E-02
190            51705  788468  0.4084E-01  0.4175E+00  0.6923E+00  0.1110E+01  0.1099E-01  0.2199E-02
162            53068  442005  0.6614E+00  0.4179E+01  0.2766E+01  0.6944E+01  0.7461E-01  0.4117E-01
162            52318  437887  0.6707E+00  0.4221E+01  0.2779E+01  0.7001E+01  0.7365E-01  0.4138E-01
162            52318  432887  0.7156E+00  0.4468E+01  0.3075E+01  0.7544E+01  0.7627E-01  0.4419E-01
46             52554  426737  0.7680E+00  0.1023E+02  0.3686E+01  0.1391E+02  0.7945E-01  0.5103E-01
