name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
35            188266  380958  0.1176E+02  0.1590E+03  0.1188E+03  0.2778E+03  0.3097E+01  0.2629E+01
67            185904  374008  0.1210E+02  0.1473E+03  0.1196E+03  0.2669E+03  0.3146E+01  0.2720E+01
67            185189  371914  0.1235E+02  0.1713E+03  0.1201E+03  0.2913E+03  0.3211E+01  0.2749E+01
135           184539  363923  0.1297E+02  0.1722E+03  0.1218E+03  0.2941E+03  0.3257E+01  0.2802E+01
64            187555  350359  0.1499E+02  0.1524E+03  0.1235E+03  0.2758E+03  0.3163E+01  0.2544E+01
64            184979  345623  0.1778E+02  0.1950E+03  0.1246E+03  0.3196E+03  0.3362E+01  0.2720E+01
61            187571  328832  0.1506E+02  0.2517E+03  0.1268E+03  0.3784E+03  0.3381E+01  0.2601E+01
61            188688  325136  0.1485E+02  0.2051E+03  0.1275E+03  0.3326E+03  0.3352E+01  0.2656E+01
62            186087  319488  0.1585E+02  0.2330E+03  0.1283E+03  0.3612E+03  0.3378E+01  0.2680E+01
63            186003  318954  0.1550E+02  0.2815E+03  0.1275E+03  0.4090E+03  0.3319E+01  0.2529E+01
10            183903  315463  0.1549E+02  0.2164E+03  0.1274E+03  0.3438E+03  0.3359E+01  0.2660E+01
62            187887  316694  0.1507E+02  0.2268E+03  0.1277E+03  0.3545E+03  0.3355E+01  0.2616E+01
63            185821  317404  0.1527E+02  0.2107E+03  0.1276E+03  0.3383E+03  0.3377E+01  0.2639E+01
62            188467  310143  0.1597E+02  0.2432E+03  0.1288E+03  0.3720E+03  0.3414E+01  0.2735E+01
117           184500  309077  0.1707E+02  0.2108E+03  0.1292E+03  0.3400E+03  0.3403E+01  0.2785E+01
119           191169  616283  0.4153E+01  0.4808E+02  0.9174E+02  0.1398E+03  0.1599E+01  0.9478E+00
119           190882  612887  0.4190E+01  0.4790E+02  0.9205E+02  0.1400E+03  0.1616E+01  0.9990E+00
42            189229  608430  0.4679E+01  0.9760E+02  0.9201E+02  0.1896E+03  0.1754E+01  0.1079E+01
119           190881  609589  0.4230E+01  0.5054E+02  0.9233E+02  0.1429E+03  0.1629E+01  0.1034E+01
202           191158  607133  0.4245E+01  0.4754E+02  0.9268E+02  0.1402E+03  0.1646E+01  0.1079E+01
202           190873  602904  0.4303E+01  0.4690E+02  0.9319E+02  0.1401E+03  0.1675E+01  0.1178E+01
202           190010  600131  0.4330E+01  0.4853E+02  0.9353E+02  0.1421E+03  0.1707E+01  0.1286E+01
68            188967  582350  0.4852E+01  0.6818E+02  0.9519E+02  0.1634E+03  0.1894E+01  0.1528E+01
5             190929  572018  0.5060E+01  0.7382E+02  0.9633E+02  0.1701E+03  0.1951E+01  0.1562E+01
5             191049  569680  0.4995E+01  0.6563E+02  0.9657E+02  0.1622E+03  0.1911E+01  0.1509E+01
34            190612  560629  0.5129E+01  0.6895E+02  0.9738E+02  0.1663E+03  0.1946E+01  0.1539E+01
34            189860  559399  0.5060E+01  0.6272E+02  0.9749E+02  0.1602E+03  0.1920E+01  0.1516E+01
133           189624  541187  0.5503E+01  0.7643E+02  0.9907E+02  0.1755E+03  0.2077E+01  0.1712E+01
133           189960  538664  0.5622E+01  0.8462E+02  0.9923E+02  0.1838E+03  0.2078E+01  0.1624E+01
200           191751  535836  0.5818E+01  0.1053E+03  0.9960E+02  0.2049E+03  0.2145E+01  0.1639E+01
200           191453  533218  0.5864E+01  0.1277E+03  0.9967E+02  0.2274E+03  0.2160E+01  0.1606E+01
200           192928  529301  0.5722E+01  0.7764E+02  0.1005E+03  0.1782E+03  0.2127E+01  0.1770E+01
31            193393  522781  0.5868E+01  0.7943E+02  0.1008E+03  0.1803E+03  0.2110E+01  0.1665E+01
186           191592  515794  0.5642E+01  0.5467E+02  0.1016E+03  0.1562E+03  0.2049E+01  0.1599E+01
186           190907  514695  0.5748E+01  0.6285E+02  0.1014E+03  0.1643E+03  0.2066E+01  0.1636E+01
195           191237  507740  0.6608E+01  0.1176E+03  0.1023E+03  0.2199E+03  0.2274E+01  0.1853E+01
196           191622  507048  0.6638E+01  0.1179E+03  0.1024E+03  0.2203E+03  0.2280E+01  0.1858E+01
194           191385  492244  0.6946E+01  0.1744E+03  0.1033E+03  0.2778E+03  0.2318E+01  0.1781E+01
194           190884  487859  0.7101E+01  0.1854E+03  0.1039E+03  0.2893E+03  0.2339E+01  0.1778E+01
194           190295  482881  0.7224E+01  0.1533E+03  0.1046E+03  0.2579E+03  0.2441E+01  0.1879E+01
194           190414  477978  0.7411E+01  0.1511E+03  0.1055E+03  0.2566E+03  0.2480E+01  0.1942E+01
194           190638  472816  0.7684E+01  0.1973E+03  0.1062E+03  0.3034E+03  0.2439E+01  0.1881E+01
194           190014  468050  0.7891E+01  0.2032E+03  0.1069E+03  0.3100E+03  0.2473E+01  0.1918E+01
194           190857  462881  0.8089E+01  0.2099E+03  0.1078E+03  0.3177E+03  0.2500E+01  0.1933E+01
194           191032  457767  0.8394E+01  0.2158E+03  0.1086E+03  0.3243E+03  0.2539E+01  0.1964E+01
194           191215  453058  0.8150E+01  0.1504E+03  0.1088E+03  0.2592E+03  0.2553E+01  0.1964E+01
194           190917  448448  0.8981E+01  0.1965E+03  0.1098E+03  0.3064E+03  0.2608E+01  0.2052E+01
196           192560  441260  0.8898E+01  0.1090E+03  0.1106E+03  0.2196E+03  0.2624E+01  0.2160E+01
196           193546  438015  0.9504E+01  0.1309E+03  0.1120E+03  0.2429E+03  0.2763E+01  0.2301E+01
196           191052  431731  0.9457E+01  0.1051E+03  0.1117E+03  0.2168E+03  0.2610E+01  0.2132E+01
196           190185  429820  0.9755E+01  0.1261E+03  0.1117E+03  0.2378E+03  0.2702E+01  0.2246E+01
139           192166  417319  0.1079E+02  0.1832E+03  0.1143E+03  0.2975E+03  0.2899E+01  0.2408E+01
121           193050  413640  0.1080E+02  0.1250E+03  0.1147E+03  0.2397E+03  0.2792E+01  0.2337E+01
35            190602  382314  0.1217E+02  0.2050E+03  0.1190E+03  0.3239E+03  0.3158E+01  0.2615E+01
35            190787  378611  0.1203E+02  0.1659E+03  0.1197E+03  0.2855E+03  0.3154E+01  0.2708E+01
35            190393  375307  0.1217E+02  0.1627E+03  0.1200E+03  0.2826E+03  0.3155E+01  0.2696E+01
97            192878  362235  0.1380E+02  0.2450E+03  0.1230E+03  0.3680E+03  0.3340E+01  0.2708E+01
2             191970  343878  0.1546E+02  0.1889E+03  0.1257E+03  0.3146E+03  0.3316E+01  0.2753E+01
61            190469  326446  0.1476E+02  0.2199E+03  0.1273E+03  0.3472E+03  0.3314E+01  0.2529E+01
61            190760  323706  0.1471E+02  0.2035E+03  0.1276E+03  0.3311E+03  0.3294E+01  0.2535E+01
62            190244  316956  0.1545E+02  0.2058E+03  0.1286E+03  0.3344E+03  0.3461E+01  0.2792E+01
62            191137  312584  0.1530E+02  0.2392E+03  0.1286E+03  0.3678E+03  0.3380E+01  0.2631E+01
62            191103  308659  0.1557E+02  0.2085E+03  0.1290E+03  0.3375E+03  0.3348E+01  0.2658E+01
119           196251  617999  0.4171E+01  0.4806E+02  0.9190E+02  0.1400E+03  0.1606E+01  0.9577E+00
119           195226  615354  0.4192E+01  0.4810E+02  0.9211E+02  0.1402E+03  0.1612E+01  0.9766E+00
119           195012  611150  0.4236E+01  0.4794E+02  0.9249E+02  0.1404E+03  0.1633E+01  0.1034E+01
202           195582  608974  0.4265E+01  0.4768E+02  0.9279E+02  0.1405E+03  0.1648E+01  0.1081E+01
202           195212  605387  0.4306E+01  0.4735E+02  0.9316E+02  0.1405E+03  0.1668E+01  0.1141E+01
202           194775  602025  0.4342E+01  0.4655E+02  0.9355E+02  0.1401E+03  0.1695E+01  0.1228E+01
5             193484  570055  0.5091E+01  0.7025E+02  0.9675E+02  0.1670E+03  0.1963E+01  0.1595E+01
153           196611  563207  0.5282E+01  0.7582E+02  0.9775E+02  0.1736E+03  0.2035E+01  0.1685E+01
154           196488  562981  0.5265E+01  0.7575E+02  0.9770E+02  0.1735E+03  0.2026E+01  0.1670E+01
154           196532  562636  0.5271E+01  0.7581E+02  0.9776E+02  0.1736E+03  0.2028E+01  0.1671E+01
200           194758  534030  0.5773E+01  0.8937E+02  0.1000E+03  0.1894E+03  0.2116E+01  0.1656E+01
32            195658  528188  0.5920E+01  0.9151E+02  0.1006E+03  0.1921E+03  0.2167E+01  0.1742E+01
199           197259  531457  0.5937E+01  0.1039E+03  0.1005E+03  0.2045E+03  0.2196E+01  0.1762E+01
200           194354  530809  0.5808E+01  0.8920E+02  0.1003E+03  0.1895E+03  0.2119E+01  0.1668E+01
31            195237  524923  0.5839E+01  0.7886E+02  0.1010E+03  0.1798E+03  0.2133E+01  0.1747E+01
32            196259  525534  0.5851E+01  0.7875E+02  0.1010E+03  0.1798E+03  0.2145E+01  0.1777E+01
31            194122  522603  0.6007E+01  0.9027E+02  0.1010E+03  0.1913E+03  0.2190E+01  0.1778E+01
32            196907  521955  0.6284E+01  0.9812E+02  0.1016E+03  0.1997E+03  0.2288E+01  0.1870E+01
186           195946  518418  0.5750E+01  0.6102E+02  0.1017E+03  0.1628E+03  0.2060E+01  0.1623E+01
149           197396  516522  0.6041E+01  0.7730E+02  0.1020E+03  0.1793E+03  0.2193E+01  0.1834E+01
186           194817  516307  0.5680E+01  0.5445E+02  0.1019E+03  0.1564E+03  0.2059E+01  0.1613E+01
195           195106  504523  0.6239E+01  0.7932E+02  0.1028E+03  0.1821E+03  0.2234E+01  0.1883E+01
196           194794  504382  0.6565E+01  0.9439E+02  0.1028E+03  0.1972E+03  0.2339E+01  0.1952E+01
195           194586  502850  0.6348E+01  0.8540E+02  0.1028E+03  0.1882E+03  0.2266E+01  0.1898E+01
196           194809  502882  0.6351E+01  0.8544E+02  0.1028E+03  0.1882E+03  0.2266E+01  0.1899E+01
194           195433  494477  0.6616E+01  0.1002E+03  0.1035E+03  0.2037E+03  0.2259E+01  0.1756E+01
194           195105  490404  0.7117E+01  0.1811E+03  0.1041E+03  0.2852E+03  0.2346E+01  0.1806E+01
194           194699  486826  0.7292E+01  0.1879E+03  0.1047E+03  0.2926E+03  0.2383E+01  0.1865E+01
194           193030  480627  0.7052E+01  0.1062E+03  0.1055E+03  0.2117E+03  0.2411E+01  0.1993E+01
194           193040  475812  0.7147E+01  0.1060E+03  0.1060E+03  0.2120E+03  0.2398E+01  0.1945E+01
194           193596  472371  0.7855E+01  0.1648E+03  0.1068E+03  0.2716E+03  0.2462E+01  0.1950E+01
194           193415  464703  0.7732E+01  0.1407E+03  0.1077E+03  0.2485E+03  0.2519E+01  0.1989E+01
194           195164  460236  0.8439E+01  0.2044E+03  0.1089E+03  0.3133E+03  0.2544E+01  0.1991E+01
194           195240  455380  0.8251E+01  0.1611E+03  0.1092E+03  0.2704E+03  0.2580E+01  0.1974E+01
194           195220  450387  0.8347E+01  0.1160E+03  0.1096E+03  0.2257E+03  0.2491E+01  0.1929E+01
194           195246  447144  0.9339E+01  0.2211E+03  0.1108E+03  0.3319E+03  0.2645E+01  0.2076E+01
195           196652  444103  0.9588E+01  0.1517E+03  0.1119E+03  0.2636E+03  0.2676E+01  0.2202E+01
196           196982  444008  0.9622E+01  0.1520E+03  0.1120E+03  0.2640E+03  0.2679E+01  0.2204E+01
195           194564  441511  0.9938E+01  0.1564E+03  0.1122E+03  0.2686E+03  0.2716E+01  0.2242E+01
196           193795  439293  0.9094E+01  0.1120E+03  0.1114E+03  0.2233E+03  0.2667E+01  0.2244E+01
195           197549  435926  0.9714E+01  0.1113E+03  0.1125E+03  0.2238E+03  0.2656E+01  0.2204E+01
196           195854  436589  0.9461E+01  0.1141E+03  0.1121E+03  0.2262E+03  0.2680E+01  0.2268E+01
196           195248  430470  0.1043E+02  0.1169E+03  0.1127E+03  0.2296E+03  0.2695E+01  0.2238E+01
196           195290  427678  0.1103E+02  0.1456E+03  0.1129E+03  0.2585E+03  0.2752E+01  0.2241E+01
30            194720  419323  0.1148E+02  0.1535E+03  0.1144E+03  0.2679E+03  0.2849E+01  0.2384E+01
121           193579  413659  0.1087E+02  0.1256E+03  0.1148E+03  0.2404E+03  0.2798E+01  0.2342E+01
139           193679  416795  0.1105E+02  0.1666E+03  0.1147E+03  0.2813E+03  0.2896E+01  0.2388E+01
104           196668  408038  0.1165E+02  0.1820E+03  0.1164E+03  0.2984E+03  0.2977E+01  0.2423E+01
19            197754  395594  0.1229E+02  0.2458E+03  0.1187E+03  0.3645E+03  0.3024E+01  0.2484E+01
35            192917  379809  0.1211E+02  0.1669E+03  0.1196E+03  0.2865E+03  0.3099E+01  0.2579E+01
97            194734  362992  0.1403E+02  0.2851E+03  0.1228E+03  0.4079E+03  0.3235E+01  0.2584E+01
97            194152  362245  0.1401E+02  0.2849E+03  0.1234E+03  0.4083E+03  0.3234E+01  0.2583E+01
132           197012  354592  0.1479E+02  0.1894E+03  0.1247E+03  0.3141E+03  0.3399E+01  0.2770E+01
132           197272  351259  0.1444E+02  0.2091E+03  0.1252E+03  0.3343E+03  0.3300E+01  0.2635E+01
2             195682  344644  0.1561E+02  0.2167E+03  0.1264E+03  0.3431E+03  0.3365E+01  0.2704E+01
25            197124  325983  0.1505E+02  0.2700E+03  0.1278E+03  0.3977E+03  0.3276E+01  0.2322E+01
61            194016  323055  0.1568E+02  0.2370E+03  0.1283E+03  0.3653E+03  0.3330E+01  0.2500E+01
61            195179  321497  0.1578E+02  0.2367E+03  0.1287E+03  0.3654E+03  0.3364E+01  0.2633E+01
87            195124  319490  0.1509E+02  0.2145E+03  0.1284E+03  0.3430E+03  0.3316E+01  0.2533E+01
62            193812  314596  0.1520E+02  0.2086E+03  0.1288E+03  0.3374E+03  0.3344E+01  0.2615E+01
62            194910  309117  0.1598E+02  0.3506E+03  0.1293E+03  0.4799E+03  0.3298E+01  0.2323E+01
62            195619  307641  0.1644E+02  0.2937E+03  0.1297E+03  0.4234E+03  0.3284E+01  0.2220E+01
119           199715  617340  0.4203E+01  0.4823E+02  0.9221E+02  0.1404E+03  0.1615E+01  0.9702E+00
119           199498  613056  0.4246E+01  0.4809E+02  0.9262E+02  0.1407E+03  0.1633E+01  0.1024E+01
202           200108  610713  0.4278E+01  0.4788E+02  0.9289E+02  0.1408E+03  0.1647E+01  0.1068E+01
202           199542  607887  0.4260E+01  0.4772E+02  0.9319E+02  0.1409E+03  0.1662E+01  0.1103E+01
202           199505  603630  0.4352E+01  0.4693E+02  0.9364E+02  0.1406E+03  0.1691E+01  0.1199E+01
153           198962  562552  0.5261E+01  0.7300E+02  0.9801E+02  0.1710E+03  0.2022E+01  0.1677E+01
154           199351  561734  0.5238E+01  0.7242E+02  0.9797E+02  0.1704E+03  0.1993E+01  0.1616E+01
154           199930  560227  0.5326E+01  0.7652E+02  0.9824E+02  0.1748E+03  0.2033E+01  0.1666E+01
199           197638  531255  0.5948E+01  0.1041E+03  0.1006E+03  0.2046E+03  0.2198E+01  0.1764E+01
200           197083  532908  0.5845E+01  0.8921E+02  0.1005E+03  0.1897E+03  0.2168E+01  0.1778E+01
31            200317  526265  0.6007E+01  0.8826E+02  0.1013E+03  0.1895E+03  0.2180E+01  0.1763E+01
32            198721  526690  0.5984E+01  0.9013E+02  0.1010E+03  0.1911E+03  0.2149E+01  0.1682E+01
31            200672  525249  0.5966E+01  0.8224E+02  0.1013E+03  0.1836E+03  0.2113E+01  0.1631E+01
32            199474  522904  0.5927E+01  0.7794E+02  0.1014E+03  0.1793E+03  0.2095E+01  0.1609E+01
31            198989  517947  0.6089E+01  0.8114E+02  0.1020E+03  0.1831E+03  0.2200E+01  0.1835E+01
32            200182  519254  0.6203E+01  0.9745E+02  0.1017E+03  0.1992E+03  0.2199E+01  0.1720E+01
149           199749  516452  0.6092E+01  0.7887E+02  0.1023E+03  0.1811E+03  0.2204E+01  0.1848E+01
186           197383  517573  0.5998E+01  0.7780E+02  0.1018E+03  0.1796E+03  0.2149E+01  0.1732E+01
151           201844  513534  0.6224E+01  0.8059E+02  0.1029E+03  0.1835E+03  0.2245E+01  0.1910E+01
195           199281  502059  0.6544E+01  0.8796E+02  0.1035E+03  0.1914E+03  0.2295E+01  0.1899E+01
196           198289  503471  0.6335E+01  0.8048E+02  0.1033E+03  0.1837E+03  0.2237E+01  0.1865E+01
194           199088  496742  0.7024E+01  0.1759E+03  0.1038E+03  0.2797E+03  0.2339E+01  0.1822E+01
195           201505  499042  0.6488E+01  0.7965E+02  0.1041E+03  0.1837E+03  0.2246E+01  0.1840E+01
194           198967  493310  0.7124E+01  0.1878E+03  0.1042E+03  0.2919E+03  0.2357E+01  0.1829E+01
194           197522  488975  0.6973E+01  0.1134E+03  0.1047E+03  0.2181E+03  0.2403E+01  0.1967E+01
196           201991  487271  0.6967E+01  0.9443E+02  0.1058E+03  0.2003E+03  0.2393E+01  0.2025E+01
194           197071  482511  0.7047E+01  0.9769E+02  0.1058E+03  0.2035E+03  0.2419E+01  0.2051E+01
194           198115  461738  0.8510E+01  0.1928E+03  0.1090E+03  0.3018E+03  0.2562E+01  0.2035E+01
194           198755  456811  0.8825E+01  0.2050E+03  0.1100E+03  0.3149E+03  0.2590E+01  0.2022E+01
194           199538  452881  0.9152E+01  0.2237E+03  0.1106E+03  0.3343E+03  0.2629E+01  0.2053E+01
194           199113  448826  0.8952E+01  0.1692E+03  0.1112E+03  0.2804E+03  0.2680E+01  0.2102E+01
195           200735  446413  0.8899E+01  0.1011E+03  0.1115E+03  0.2126E+03  0.2559E+01  0.2065E+01
195           199072  444819  0.8863E+01  0.9515E+02  0.1116E+03  0.2068E+03  0.2590E+01  0.2167E+01
196           197102  443622  0.8986E+01  0.1163E+03  0.1111E+03  0.2274E+03  0.2624E+01  0.2155E+01
195           199540  435766  0.1032E+02  0.1415E+03  0.1131E+03  0.2546E+03  0.2753E+01  0.2284E+01
196           199149  436297  0.9977E+01  0.1217E+03  0.1128E+03  0.2345E+03  0.2686E+01  0.2219E+01
195           199880  435146  0.1052E+02  0.1435E+03  0.1133E+03  0.2568E+03  0.2761E+01  0.2290E+01
196           199451  432786  0.1118E+02  0.1221E+03  0.1134E+03  0.2355E+03  0.2675E+01  0.2181E+01
180           198899  411886  0.1239E+02  0.1788E+03  0.1167E+03  0.2956E+03  0.3009E+01  0.2587E+01
104           199299  407011  0.1288E+02  0.2649E+03  0.1176E+03  0.3825E+03  0.2980E+01  0.2494E+01
104           200781  403901  0.1240E+02  0.2141E+03  0.1181E+03  0.3322E+03  0.3066E+01  0.2512E+01
19            198593  396192  0.1220E+02  0.2460E+03  0.1189E+03  0.3648E+03  0.3009E+01  0.2470E+01
19            198363  395121  0.1228E+02  0.2589E+03  0.1189E+03  0.3777E+03  0.3024E+01  0.2479E+01
147           199421  361620  0.1398E+02  0.1753E+03  0.1244E+03  0.2997E+03  0.3243E+01  0.2691E+01
147           199817  360285  0.1434E+02  0.1890E+03  0.1249E+03  0.3139E+03  0.3298E+01  0.2721E+01
132           198682  351796  0.1450E+02  0.1863E+03  0.1253E+03  0.3116E+03  0.3288E+01  0.2671E+01
132           200163  347167  0.1617E+02  0.1992E+03  0.1274E+03  0.3266E+03  0.3415E+01  0.2842E+01
25            198259  326525  0.1530E+02  0.2777E+03  0.1280E+03  0.4057E+03  0.3297E+01  0.2339E+01
25            198615  324971  0.1595E+02  0.2958E+03  0.1289E+03  0.4247E+03  0.3329E+01  0.2493E+01
61            197360  318801  0.1609E+02  0.2750E+03  0.1287E+03  0.4038E+03  0.3310E+01  0.2430E+01
62            197978  307669  0.1636E+02  0.3160E+03  0.1300E+03  0.4459E+03  0.3362E+01  0.2348E+01
119           204075  619476  0.4214E+01  0.4831E+02  0.9227E+02  0.1406E+03  0.1616E+01  0.9641E+00
119           203872  615387  0.4258E+01  0.4827E+02  0.9266E+02  0.1409E+03  0.1633E+01  0.1010E+01
48            205312  610687  0.4779E+01  0.9080E+02  0.9295E+02  0.1837E+03  0.1814E+01  0.1235E+01
119           203460  612320  0.4288E+01  0.4810E+02  0.9295E+02  0.1410E+03  0.1646E+01  0.1051E+01
202           203526  609865  0.4309E+01  0.4782E+02  0.9319E+02  0.1410E+03  0.1658E+01  0.1086E+01
202           203872  605387  0.4366E+01  0.4746E+02  0.9377E+02  0.1412E+03  0.1686E+01  0.1163E+01
91            205739  601344  0.4773E+01  0.7196E+02  0.9420E+02  0.1662E+03  0.1851E+01  0.1448E+01
202           203670  602405  0.4362E+01  0.4620E+02  0.9421E+02  0.1404E+03  0.1724E+01  0.1306E+01
91            205989  595829  0.4833E+01  0.6828E+02  0.9498E+02  0.1633E+03  0.1890E+01  0.1540E+01
170           205953  564208  0.5403E+01  0.8352E+02  0.9837E+02  0.1819E+03  0.2064E+01  0.1692E+01
31            203997  529890  0.5887E+01  0.7826E+02  0.1014E+03  0.1797E+03  0.2143E+01  0.1758E+01
32            203043  529603  0.5878E+01  0.7817E+02  0.1013E+03  0.1795E+03  0.2141E+01  0.1756E+01
31            202557  525411  0.6149E+01  0.9213E+02  0.1017E+03  0.1938E+03  0.2220E+01  0.1792E+01
32            203598  525633  0.5990E+01  0.8234E+02  0.1016E+03  0.1839E+03  0.2143E+01  0.1707E+01
31            204406  522876  0.6205E+01  0.9747E+02  0.1019E+03  0.1994E+03  0.2206E+01  0.1736E+01
32            203276  521058  0.6349E+01  0.1221E+03  0.1019E+03  0.2240E+03  0.2269E+01  0.1744E+01
122           204049  518395  0.6170E+01  0.8047E+02  0.1026E+03  0.1831E+03  0.2215E+01  0.1857E+01
122           204249  515605  0.6296E+01  0.8702E+02  0.1028E+03  0.1898E+03  0.2252E+01  0.1876E+01
149           201823  516140  0.6164E+01  0.7877E+02  0.1025E+03  0.1813E+03  0.2211E+01  0.1839E+01
151           202189  514442  0.6203E+01  0.7868E+02  0.1028E+03  0.1815E+03  0.2235E+01  0.1891E+01
151           203502  509882  0.6342E+01  0.8058E+02  0.1034E+03  0.1840E+03  0.2275E+01  0.1945E+01
150           206321  504745  0.7021E+01  0.1070E+03  0.1043E+03  0.2113E+03  0.2433E+01  0.1992E+01
151           204212  506825  0.6501E+01  0.8931E+02  0.1036E+03  0.1929E+03  0.2292E+01  0.1912E+01
195           202360  499057  0.6594E+01  0.8602E+02  0.1042E+03  0.1902E+03  0.2286E+01  0.1882E+01
194           201410  495101  0.7183E+01  0.1450E+03  0.1047E+03  0.2497E+03  0.2376E+01  0.1929E+01
195           203617  495763  0.6707E+01  0.8683E+02  0.1048E+03  0.1916E+03  0.2314E+01  0.1919E+01
196           202887  496069  0.6773E+01  0.9503E+02  0.1047E+03  0.1997E+03  0.2352E+01  0.1968E+01
195           205455  490454  0.6893E+01  0.8385E+02  0.1060E+03  0.1899E+03  0.2380E+01  0.2046E+01
196           205153  489193  0.7403E+01  0.1048E+03  0.1062E+03  0.2109E+03  0.2497E+01  0.2073E+01
195           203402  485248  0.6912E+01  0.8059E+02  0.1064E+03  0.1870E+03  0.2340E+01  0.1967E+01
196           203135  486937  0.6956E+01  0.8814E+02  0.1061E+03  0.1943E+03  0.2379E+01  0.2023E+01
195           203702  480221  0.7220E+01  0.9208E+02  0.1071E+03  0.1992E+03  0.2417E+01  0.2040E+01
196           203922  479838  0.7201E+01  0.8735E+02  0.1073E+03  0.1947E+03  0.2401E+01  0.2022E+01
195           205085  476513  0.7535E+01  0.1034E+03  0.1077E+03  0.2111E+03  0.2471E+01  0.2053E+01
88            204691  460312  0.8296E+01  0.1147E+03  0.1102E+03  0.2250E+03  0.2590E+01  0.2161E+01
88            204684  457349  0.8545E+01  0.1448E+03  0.1109E+03  0.2557E+03  0.2648E+01  0.2168E+01
194           202060  454394  0.8617E+01  0.1287E+03  0.1107E+03  0.2394E+03  0.2632E+01  0.2157E+01
194           202183  450792  0.9502E+01  0.2194E+03  0.1117E+03  0.3311E+03  0.2672E+01  0.2124E+01
195           204879  449451  0.9106E+01  0.1153E+03  0.1121E+03  0.2274E+03  0.2669E+01  0.2255E+01
195           203726  446590  0.9267E+01  0.1186E+03  0.1124E+03  0.2310E+03  0.2699E+01  0.2301E+01
196           202947  447331  0.9228E+01  0.1294E+03  0.1120E+03  0.2414E+03  0.2684E+01  0.2223E+01
195           203194  435288  0.1100E+02  0.1310E+03  0.1142E+03  0.2452E+03  0.2750E+01  0.2305E+01
196           203081  434445  0.1142E+02  0.1334E+03  0.1143E+03  0.2478E+03  0.2768E+01  0.2306E+01
195           203414  431260  0.1455E+02  0.1133E+03  0.1152E+03  0.2285E+03  0.2666E+01  0.2149E+01
196           203061  431689  0.1391E+02  0.1096E+03  0.1149E+03  0.2245E+03  0.2659E+01  0.2143E+01
104           202501  403856  0.1285E+02  0.2621E+03  0.1187E+03  0.3809E+03  0.2995E+01  0.2441E+01
104           203839  400097  0.1237E+02  0.1803E+03  0.1196E+03  0.3000E+03  0.3010E+01  0.2443E+01
104           205304  396538  0.1318E+02  0.2618E+03  0.1207E+03  0.3825E+03  0.3056E+01  0.2477E+01
147           202301  360397  0.1517E+02  0.2933E+03  0.1254E+03  0.4186E+03  0.3278E+01  0.2598E+01
112           203843  353951  0.1503E+02  0.2420E+03  0.1267E+03  0.3687E+03  0.3298E+01  0.2567E+01
112           205595  351558  0.1580E+02  0.3303E+03  0.1274E+03  0.4577E+03  0.3288E+01  0.2507E+01
132           203506  350638  0.1538E+02  0.2153E+03  0.1270E+03  0.3423E+03  0.3303E+01  0.2602E+01
119           208213  620675  0.4234E+01  0.4833E+02  0.9249E+02  0.1408E+03  0.1621E+01  0.9707E+00
119           208202  617887  0.4254E+01  0.4801E+02  0.9270E+02  0.1407E+03  0.1631E+01  0.1006E+01
48            207910  611898  0.4801E+01  0.1116E+03  0.9295E+02  0.2045E+03  0.1857E+01  0.1288E+01
119           208122  613903  0.4264E+01  0.4797E+02  0.9317E+02  0.1411E+03  0.1653E+01  0.1072E+01
202           209567  611908  0.4593E+01  0.6996E+02  0.9326E+02  0.1632E+03  0.1760E+01  0.1306E+01
48            206560  609860  0.4470E+01  0.5896E+02  0.9330E+02  0.1523E+03  0.1691E+01  0.1163E+01
202           208221  607727  0.4373E+01  0.4777E+02  0.9388E+02  0.1416E+03  0.1680E+01  0.1134E+01
91            207850  601687  0.4507E+01  0.5200E+02  0.9447E+02  0.1465E+03  0.1726E+01  0.1260E+01
202           208126  604074  0.4417E+01  0.4776E+02  0.9430E+02  0.1421E+03  0.1699E+01  0.1175E+01
91            208357  597799  0.4522E+01  0.4874E+02  0.9507E+02  0.1438E+03  0.1744E+01  0.1291E+01
91            208656  594240  0.5016E+01  0.8308E+02  0.9528E+02  0.1784E+03  0.1938E+01  0.1516E+01
170           206933  563814  0.5426E+01  0.8359E+02  0.9849E+02  0.1821E+03  0.2068E+01  0.1692E+01
39            209750  542955  0.5937E+01  0.1252E+03  0.1005E+03  0.2256E+03  0.2197E+01  0.1712E+01
32            206037  522698  0.6210E+01  0.8888E+02  0.1023E+03  0.1912E+03  0.2239E+01  0.1854E+01
151           206509  505939  0.6589E+01  0.8920E+02  0.1040E+03  0.1932E+03  0.2307E+01  0.1927E+01
150           207347  504313  0.6697E+01  0.9222E+02  0.1044E+03  0.1966E+03  0.2346E+01  0.1980E+01
151           206572  505050  0.6614E+01  0.8945E+02  0.1041E+03  0.1935E+03  0.2312E+01  0.1930E+01
195           205774  492638  0.6834E+01  0.8674E+02  0.1056E+03  0.1923E+03  0.2351E+01  0.1983E+01
196           206197  491679  0.6936E+01  0.9103E+02  0.1058E+03  0.1969E+03  0.2392E+01  0.2039E+01
