name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
162            63357  430138  0.3554E-03  0.1401E-01  0.1799E-01  0.3201E-01  0.1250E-03
163            64290  430333  0.3285E-03  0.6818E-01  0.1939E-01  0.8756E-01  0.1410E-03
164            64547  429921  0.4474E-03  0.7912E-01  0.1948E-01  0.9860E-01  0.1418E-03
69             65394  425966  0.3939E-03  0.1214E-01  0.1950E-01  0.3164E-01  0.1179E-03
163            65714  427764  0.4062E-03  0.2170E-01  0.1963E-01  0.4133E-01  0.1250E-03
65             64784  413875  0.3539E-03  0.1114E-01  0.1866E-01  0.2980E-01  0.1039E-03
65             65331  411491  0.3498E-03  0.1165E-01  0.1875E-01  0.3041E-01  0.1041E-03
123            66809  409312  0.3869E-03  0.1410E-01  0.1927E-01  0.3337E-01  0.1046E-03
123            65240  404958  0.3358E-03  0.1184E-01  0.1818E-01  0.3003E-01  0.9867E-04
123            66808  402366  0.4001E-03  0.5257E-01  0.1851E-01  0.7109E-01  0.1031E-03
123            65024  393910  0.2979E-03  0.1679E-01  0.1713E-01  0.3391E-01  0.9344E-04
123            65311  390386  0.2724E-03  0.1062E-01  0.1672E-01  0.2734E-01  0.9158E-04
123            65993  386153  0.2817E-03  0.1173E-01  0.1651E-01  0.2824E-01  0.9174E-04
169            64953  379422  0.2767E-03  0.1087E-01  0.1539E-01  0.2626E-01  0.8619E-04
169            65777  376104  0.2486E-03  0.1062E-01  0.1498E-01  0.2560E-01  0.8374E-04
190            68789  831823  0.1497E-05  0.2075E-03  0.1617E-02  0.1824E-02  0.1070E-04
190            69638  827887  0.1568E-05  0.2145E-03  0.1656E-02  0.1870E-02  0.1096E-04
190            69638  822887  0.1643E-05  0.2225E-03  0.1699E-02  0.1921E-02  0.1130E-04
190            69638  817887  0.1727E-05  0.2312E-03  0.1742E-02  0.1974E-02  0.1164E-04
190            69638  812887  0.1818E-05  0.2404E-03  0.1787E-02  0.2027E-02  0.1199E-04
190            69306  808172  0.1909E-05  0.2493E-03  0.1828E-02  0.2077E-02  0.1231E-04
190            67990  804469  0.1967E-05  0.2554E-03  0.1851E-02  0.2106E-02  0.1254E-04
198            69366  447428  0.4401E-03  0.3762E-01  0.2024E-01  0.5786E-01  0.1781E-03
198            70368  444060  0.6674E-03  0.8062E-01  0.2288E-01  0.1035E+00  0.1912E-03
69             69323  426061  0.4394E-03  0.7562E-01  0.2247E-01  0.9809E-01  0.1347E-03
69             70003  423619  0.4049E-03  0.1444E-01  0.2196E-01  0.3641E-01  0.1223E-03
65             68496  412215  0.3970E-03  0.1280E-01  0.1997E-01  0.3277E-01  0.1080E-03
123            68747  410432  0.5127E-03  0.3562E-01  0.2018E-01  0.5580E-01  0.1129E-03
203            70582  410897  0.4434E-03  0.1511E-01  0.2070E-01  0.3581E-01  0.1091E-03
123            69184  408269  0.3753E-03  0.1496E-01  0.1977E-01  0.3473E-01  0.1061E-03
203            71270  408726  0.3767E-03  0.2080E-01  0.2044E-01  0.4125E-01  0.1098E-03
123            69404  402725  0.3737E-03  0.1544E-01  0.1918E-01  0.3462E-01  0.1026E-03
123            69013  392088  0.3052E-03  0.1181E-01  0.1745E-01  0.2926E-01  0.9375E-04
204            71272  391732  0.3277E-03  0.2201E-01  0.1799E-01  0.4001E-01  0.9745E-04
123            69638  387887  0.2784E-03  0.1093E-01  0.1714E-01  0.2806E-01  0.9375E-04
123            69395  384360  0.3025E-03  0.1286E-01  0.1683E-01  0.2969E-01  0.9195E-04
169            69692  377614  0.2538E-03  0.1152E-01  0.1563E-01  0.2715E-01  0.8494E-04
169            69658  373572  0.2304E-03  0.1028E-01  0.1503E-01  0.2530E-01  0.8138E-04
189            72193  372745  0.2463E-03  0.3492E-01  0.1480E-01  0.4972E-01  0.7920E-04
190            72752  829018  0.1585E-05  0.2152E-03  0.1666E-02  0.1881E-02  0.1093E-04
190            73959  825372  0.1657E-05  0.2223E-03  0.1707E-02  0.1930E-02  0.1120E-04
190            73968  820387  0.1741E-05  0.2309E-03  0.1753E-02  0.1984E-02  0.1154E-04
190            73968  815387  0.1829E-05  0.2400E-03  0.1798E-02  0.2038E-02  0.1189E-04
190            73115  811221  0.1898E-05  0.2472E-03  0.1831E-02  0.2078E-02  0.1218E-04
168            76009  454863  0.9589E-03  0.2245E+00  0.2705E-01  0.2515E+00  0.1600E-03
198            74386  453366  0.5190E-03  0.5727E-01  0.2371E-01  0.8098E-01  0.1738E-03
198            73352  451576  0.5314E-03  0.9763E-01  0.2369E-01  0.1213E+00  0.1892E-03
198            72270  443570  0.7400E-03  0.1124E+00  0.2544E-01  0.1379E+00  0.1936E-03
69             73546  423866  0.4280E-03  0.1501E-01  0.2353E-01  0.3854E-01  0.1262E-03
69             74505  421002  0.4186E-03  0.1462E-01  0.2361E-01  0.3823E-01  0.1241E-03
203            73374  409303  0.3682E-03  0.2176E-01  0.2115E-01  0.4291E-01  0.1126E-03
123            72002  406232  0.3667E-03  0.2081E-01  0.2036E-01  0.4117E-01  0.1091E-03
203            74192  406120  0.3608E-03  0.1399E-01  0.2076E-01  0.3474E-01  0.1079E-03
110            75232  388714  0.3377E-03  0.1379E-01  0.1876E-01  0.3255E-01  0.9603E-04
123            72655  389263  0.3118E-03  0.1205E-01  0.1796E-01  0.3001E-01  0.9537E-04
204            73901  390787  0.3446E-03  0.1441E-01  0.1855E-01  0.3296E-01  0.9719E-04
110            75648  385863  0.3114E-03  0.2499E-01  0.1872E-01  0.4371E-01  0.9759E-04
123            72833  385642  0.3113E-03  0.1248E-01  0.1768E-01  0.3017E-01  0.9408E-04
204            74370  387115  0.3336E-03  0.1545E-01  0.1838E-01  0.3383E-01  0.9592E-04
169            73122  379046  0.2947E-03  0.2458E-01  0.1655E-01  0.4113E-01  0.8861E-04
169            73191  375793  0.2350E-03  0.1141E-01  0.1579E-01  0.2719E-01  0.8270E-04
189            73513  373437  0.2415E-03  0.3152E-01  0.1506E-01  0.4657E-01  0.8045E-04
189            73023  372530  0.2539E-03  0.3587E-01  0.1479E-01  0.5066E-01  0.7908E-04
190            76892  826003  0.1686E-05  0.2240E-03  0.1723E-02  0.1947E-02  0.1120E-04
190            78135  822696  0.1757E-05  0.2308E-03  0.1763E-02  0.1994E-02  0.1145E-04
190            78102  818059  0.1839E-05  0.2392E-03  0.1805E-02  0.2044E-02  0.1177E-04
190            76751  814219  0.1887E-05  0.2448E-03  0.1829E-02  0.2074E-02  0.1202E-04
192            79422  646729  0.1824E-04 -0.1129E-01  0.4358E-02 -0.6936E-02  0.3725E-04
192            79109  642876  0.1906E-04 -0.1103E-01  0.4429E-02 -0.6602E-02  0.3828E-04
192            79072  637876  0.2029E-04 -0.1114E-01  0.4536E-02 -0.6602E-02  0.3969E-04
192            79035  632877  0.2163E-04 -0.1142E-01  0.4653E-02 -0.6767E-02  0.4116E-04
192            78998  627877  0.2306E-04 -0.1173E-01  0.4780E-02 -0.6953E-02  0.4273E-04
192            78962  622877  0.2460E-04 -0.1006E-01  0.4914E-02 -0.5147E-02  0.4427E-04
192            78925  617877  0.2633E-04 -0.1010E-01  0.5060E-02 -0.5036E-02  0.4612E-04
192            78888  612877  0.2814E-04 -0.1015E-01  0.5208E-02 -0.4941E-02  0.4816E-04
192            78848  607888  0.3010E-04 -0.1021E-01  0.5359E-02 -0.4856E-02  0.5037E-04
192            77889  604879  0.3101E-04 -0.9730E-02  0.5414E-02 -0.4316E-02  0.5161E-04
111            80174  459217  0.6934E-03  0.1131E+00  0.3017E-01  0.1433E+00  0.1918E-03
168            77317  456124  0.9320E-03  0.1800E+00  0.2806E-01  0.2080E+00  0.1508E-03
168            76870  454736  0.1363E-02  0.3285E+00  0.2993E-01  0.3585E+00  0.1586E-03
69             76633  422270  0.4302E-03  0.3377E-01  0.2549E-01  0.5926E-01  0.1402E-03
207            77564  423488  0.5159E-03  0.5622E-01  0.2628E-01  0.8251E-01  0.1460E-03
69             78364  417802  0.3903E-03  0.3299E-01  0.2519E-01  0.5819E-01  0.1375E-03
69             79321  415037  0.5100E-03  0.1926E-01  0.2458E-01  0.4384E-01  0.1254E-03
203            78263  407073  0.3838E-03  0.1649E-01  0.2217E-01  0.3866E-01  0.1145E-03
203            77450  405080  0.3639E-03  0.4880E-01  0.2196E-01  0.7076E-01  0.1202E-03
21             80224  386935  0.7857E-03  0.2045E+00  0.2223E-01  0.2267E+00  0.9744E-04
110            77316  386850  0.3662E-03  0.1657E-01  0.1961E-01  0.3618E-01  0.9469E-04
21             79823  385182  0.4781E-03  0.7682E-01  0.2039E-01  0.9721E-01  0.9515E-04
110            77572  384642  0.3582E-03  0.3659E-01  0.1927E-01  0.5586E-01  0.9596E-04
190            81430  820584  0.1839E-05  0.2378E-03  0.1805E-02  0.2043E-02  0.1164E-04
192            83368  649297  0.1835E-04 -0.1063E-01  0.4408E-02 -0.6219E-02  0.3687E-04
192            82629  645387  0.1912E-04 -0.1117E-01  0.4471E-02 -0.6699E-02  0.3786E-04
192            82629  640387  0.2035E-04 -0.1114E-01  0.4580E-02 -0.6558E-02  0.3921E-04
192            82629  635387  0.2171E-04 -0.1119E-01  0.4698E-02 -0.6493E-02  0.4071E-04
192            82629  630387  0.2318E-04 -0.1152E-01  0.4827E-02 -0.6696E-02  0.4230E-04
192            82629  625387  0.2477E-04 -0.1189E-01  0.4964E-02 -0.6929E-02  0.4392E-04
192            82629  620387  0.2652E-04 -0.1016E-01  0.5113E-02 -0.5046E-02  0.4562E-04
192            82629  615387  0.2838E-04 -0.1022E-01  0.5275E-02 -0.4945E-02  0.4766E-04
192            82596  610440  0.3039E-04 -0.1022E-01  0.5431E-02 -0.4789E-02  0.4978E-04
192            81416  607184  0.3135E-04 -0.9775E-02  0.5492E-02 -0.4283E-02  0.5116E-04
111            84284  464199  0.4503E-03  0.7037E-01  0.2985E-01  0.1002E+00  0.2066E-03
111            82606  460578  0.5408E-03  0.1500E+00  0.3214E-01  0.1821E+00  0.2001E-03
125            83756  429761  0.1045E-02  0.1832E+00  0.3511E-01  0.2183E+00  0.1709E-03
69             81712  418342  0.5136E-03  0.4057E-01  0.2680E-01  0.6737E-01  0.1443E-03
69             82629  415451  0.4641E-03  0.1899E-01  0.2585E-01  0.4484E-01  0.1342E-03
203            82936  412969  0.4806E-03  0.5892E-01  0.2580E-01  0.8472E-01  0.1439E-03
203            83621  409942  0.4425E-03  0.3916E-01  0.2487E-01  0.6403E-01  0.1346E-03
203            82009  407225  0.4330E-03  0.1780E-01  0.2327E-01  0.4107E-01  0.1185E-03
21             81956  389204  0.4223E-03  0.1251E+00  0.2284E-01  0.1480E+00  0.9642E-04
21             82824  386021  0.3485E-03  0.1272E+00  0.2174E-01  0.1489E+00  0.9192E-04
21             82069  380169  0.5243E-03  0.1089E+00  0.1898E-01  0.1279E+00  0.8283E-04
22             83035  380362  0.4476E-03  0.8202E-01  0.1890E-01  0.1009E+00  0.8272E-04
23             84065  380454  0.2903E-03  0.7275E-01  0.1898E-01  0.9173E-01  0.8463E-04
21             83539  375887  0.3000E-03  0.6560E-01  0.1665E-01  0.8225E-01  0.7797E-04
192            87576  651972  0.1845E-04 -0.1091E-01  0.4454E-02 -0.6460E-02  0.3636E-04
192            86959  647887  0.1930E-04 -0.1066E-01  0.4524E-02 -0.6133E-02  0.3741E-04
192            86959  642887  0.2055E-04 -0.1055E-01  0.4639E-02 -0.5916E-02  0.3876E-04
192            86959  637887  0.2194E-04 -0.1063E-01  0.4764E-02 -0.5868E-02  0.4024E-04
192            86959  632887  0.2341E-04 -0.1085E-01  0.4888E-02 -0.5967E-02  0.4180E-04
192            86959  627887  0.2508E-04 -0.1116E-01  0.5034E-02 -0.6124E-02  0.4346E-04
192            86959  622887  0.2688E-04 -0.9494E-02  0.5182E-02 -0.4311E-02  0.4524E-04
192            86959  617887  0.2880E-04 -0.9526E-02  0.5345E-02 -0.4181E-02  0.4715E-04
192            86872  613020  0.3085E-04 -0.9499E-02  0.5513E-02 -0.3985E-02  0.4923E-04
192            85671  609912  0.3179E-04 -0.9033E-02  0.5575E-02 -0.3458E-02  0.5050E-04
29             88620  471247  0.5755E-03  0.4015E-01  0.2903E-01  0.6918E-01  0.1774E-03
29             87989  470022  0.7839E-03  0.3546E-01  0.2927E-01  0.6472E-01  0.1637E-03
111            86826  466610  0.5576E-03  0.6786E-01  0.3111E-01  0.9897E-01  0.1966E-03
111            85651  463642  0.5365E-03  0.9111E-01  0.3209E-01  0.1232E+00  0.2018E-03
125            87241  428475  0.6464E-03  0.8117E-01  0.3519E-01  0.1164E+00  0.1742E-03
69             85749  416067  0.5450E-03  0.3796E-01  0.2812E-01  0.6608E-01  0.1488E-03
69             85722  414179  0.6011E-03  0.2122E-01  0.2678E-01  0.4801E-01  0.1371E-03
70             88001  413658  0.5409E-03  0.2085E-01  0.2747E-01  0.4832E-01  0.1380E-03
203            85515  411854  0.5263E-03  0.1964E-01  0.2581E-01  0.4544E-01  0.1324E-03
203            85297  409278  0.4614E-03  0.2407E-01  0.2500E-01  0.4907E-01  0.1302E-03
21             85096  387263  0.4397E-03  0.1109E+00  0.2215E-01  0.1331E+00  0.9005E-04
21             85119  382501  0.3722E-03  0.5145E-01  0.1942E-01  0.7087E-01  0.8532E-04
23             85086  381485  0.2736E-03  0.6928E-01  0.1935E-01  0.8863E-01  0.8485E-04
21             84771  376904  0.2839E-03  0.8733E-01  0.1750E-01  0.1048E+00  0.7868E-04
23             86249  377843  0.2307E-03  0.6095E-01  0.1765E-01  0.7860E-01  0.7736E-04
21             85172  374573  0.2434E-03  0.5892E-01  0.1640E-01  0.7531E-01  0.7440E-04
23             87227  375381  0.2433E-03  0.4371E-01  0.1626E-01  0.5997E-01  0.7476E-04
192            91791  654648  0.1848E-04 -0.1030E-01  0.4495E-02 -0.5806E-02  0.3589E-04
192            91289  650387  0.1946E-04 -0.1096E-01  0.4575E-02 -0.6389E-02  0.3696E-04
192            91289  645387  0.2072E-04 -0.1085E-01  0.4690E-02 -0.6162E-02  0.3831E-04
192            91289  640387  0.2212E-04 -0.1082E-01  0.4814E-02 -0.6008E-02  0.3969E-04
192            91289  635387  0.2367E-04 -0.1076E-01  0.4947E-02 -0.5808E-02  0.4123E-04
192            91289  630387  0.2530E-04 -0.1104E-01  0.5083E-02 -0.5955E-02  0.4279E-04
192            91289  625387  0.2712E-04 -0.1138E-01  0.5235E-02 -0.6145E-02  0.4459E-04
192            91289  620387  0.2912E-04 -0.9566E-02  0.5402E-02 -0.4163E-02  0.4658E-04
192            91120  615628  0.3117E-04 -0.9536E-02  0.5572E-02 -0.3965E-02  0.4860E-04
192            89926  612641  0.3214E-04 -0.9948E-02  0.5643E-02 -0.4304E-02  0.4978E-04
82             93125  479472  0.3763E-03  0.5550E-01  0.2771E-01  0.8320E-01  0.1954E-03
82             91600  476170  0.5486E-03  0.7092E-01  0.2846E-01  0.9938E-01  0.1884E-03
29             89026  471234  0.5908E-03  0.8465E-01  0.2956E-01  0.1142E+00  0.1840E-03
125            90514  428198  0.7556E-03  0.9125E-01  0.3776E-01  0.1290E+00  0.1817E-03
125            91248  427474  0.7966E-03  0.9444E-01  0.3763E-01  0.1321E+00  0.1812E-03
128            93408  420452  0.6718E-03  0.6660E-01  0.3253E-01  0.9913E-01  0.1615E-03
70             90925  413629  0.5049E-03  0.2049E-01  0.2807E-01  0.4856E-01  0.1387E-03
72             91542  414394  0.5089E-03  0.4012E-01  0.2902E-01  0.6914E-01  0.1502E-03
70             91893  411815  0.4863E-03  0.3721E-01  0.2806E-01  0.6527E-01  0.1426E-03
23             88422  375411  0.2266E-03  0.4851E-01  0.1651E-01  0.6502E-01  0.7337E-04
192            96009  657325  0.1852E-04 -0.1041E-01  0.4528E-02 -0.5884E-02  0.3532E-04
192            95619  652887  0.1956E-04 -0.1030E-01  0.4618E-02 -0.5686E-02  0.3642E-04
192            95619  647887  0.2088E-04 -0.1027E-01  0.4735E-02 -0.5538E-02  0.3774E-04
192            95619  642887  0.2230E-04 -0.1019E-01  0.4857E-02 -0.5331E-02  0.3911E-04
192            95619  637887  0.2386E-04 -0.1017E-01  0.4988E-02 -0.5183E-02  0.4061E-04
192            95619  632887  0.2554E-04 -0.1029E-01  0.5125E-02 -0.5161E-02  0.4217E-04
192            95619  627887  0.2736E-04 -0.1062E-01  0.5281E-02 -0.5337E-02  0.4388E-04
192            95619  622887  0.2940E-04 -0.8903E-02  0.5455E-02 -0.3448E-02  0.4586E-04
192            95354  618263  0.3145E-04 -0.8779E-02  0.5619E-02 -0.3160E-02  0.4778E-04
192            94181  615369  0.3243E-04 -0.9962E-02  0.5692E-02 -0.4269E-02  0.4898E-04
119            98459  532892  0.1920E-03 -0.1460E-02  0.1330E-01  0.1184E-01  0.1247E-03
119            98345  522746  0.2315E-03  0.7243E-03  0.1535E-01  0.1607E-01  0.1386E-03
119            97304  519001  0.2389E-03  0.7085E-03  0.1586E-01  0.1657E-01  0.1462E-03
82             98362  492736  0.3594E-03  0.3426E-01  0.2536E-01  0.5962E-01  0.1912E-03
82             96680  486288  0.4100E-03  0.5375E-01  0.2650E-01  0.8025E-01  0.1874E-03
82             96057  482684  0.3878E-03  0.4713E-01  0.2749E-01  0.7462E-01  0.1870E-03
82             94947  479328  0.4410E-03  0.7818E-01  0.2922E-01  0.1074E+00  0.1902E-03
33             97429  458809  0.1135E-02  0.6031E-01  0.4532E-01  0.1056E+00  0.1632E-03
125            95279  427268  0.9388E-03  0.1172E+00  0.3958E-01  0.1568E+00  0.1826E-03
128            95085  421220  0.7219E-03  0.4758E-01  0.3355E-01  0.8113E-01  0.1580E-03
128            95624  418795  0.6508E-03  0.3904E-01  0.3221E-01  0.7124E-01  0.1524E-03
70             95419  412093  0.4814E-03  0.3300E-01  0.2883E-01  0.6182E-01  0.1439E-03
71             96950  413441  0.4758E-03  0.7595E-01  0.3011E-01  0.1061E+00  0.1532E-03
72             95963  413478  0.5343E-03  0.6978E-01  0.2979E-01  0.9957E-01  0.1547E-03
192           101388  662904  0.1794E-04 -0.1036E-01  0.4486E-02 -0.5874E-02  0.3397E-04
192           100229  660001  0.1841E-04 -0.1070E-01  0.4522E-02 -0.6175E-02  0.3458E-04
192            99949  655387  0.1952E-04 -0.1122E-01  0.4621E-02 -0.6595E-02  0.3562E-04
192            99949  650387  0.2097E-04 -0.1118E-01  0.4775E-02 -0.6407E-02  0.3717E-04
192            99949  645387  0.2240E-04 -0.1116E-01  0.4897E-02 -0.6259E-02  0.3854E-04
192            99949  640387  0.2399E-04 -0.1110E-01  0.5032E-02 -0.6064E-02  0.4000E-04
192            99949  635387  0.2571E-04 -0.1109E-01  0.5171E-02 -0.5919E-02  0.4154E-04
192            99949  630387  0.2762E-04 -0.1124E-01  0.5324E-02 -0.5919E-02  0.4319E-04
192            99949  625387  0.2964E-04 -0.1162E-01  0.5496E-02 -0.6124E-02  0.4511E-04
192            99591  620913  0.3160E-04 -0.9651E-02  0.5650E-02 -0.4001E-02  0.4688E-04
119           102152  559866  0.1099E-03 -0.4341E-02  0.9808E-02  0.5467E-02  0.8837E-04
119           101466  555040  0.1229E-03 -0.4447E-02  0.1032E-01  0.5872E-02  0.9439E-04
119           101169  550305  0.1384E-03 -0.3805E-02  0.1089E-01  0.7083E-02  0.9996E-04
119           100955  545306  0.1573E-03 -0.3421E-02  0.1157E-01  0.8144E-02  0.1062E-03
119           100682  540289  0.1764E-03 -0.2422E-02  0.1235E-01  0.9930E-02  0.1124E-03
119           100356  535342  0.1969E-03 -0.1198E-02  0.1323E-01  0.1203E-01  0.1191E-03
119           100439  530468  0.2211E-03  0.3532E-03  0.1423E-01  0.1459E-01  0.1250E-03
119           100457  525309  0.2594E-03  0.1468E-02  0.1472E-01  0.1619E-01  0.1217E-03
119            99995  520553  0.2775E-03  0.1777E-02  0.1567E-01  0.1744E-01  0.1271E-03
118           102557  510269  0.3143E-03  0.2090E-01  0.2095E-01  0.4185E-01  0.1630E-03
118           101918  504914  0.3260E-03  0.2362E-01  0.2270E-01  0.4632E-01  0.1758E-03
118           101225  501542  0.3693E-03  0.6900E-01  0.2412E-01  0.9311E-01  0.1958E-03
82            100400  494650  0.3758E-03  0.6500E-01  0.2626E-01  0.9126E-01  0.1965E-03
82             99843  490439  0.4561E-03  0.7667E-01  0.2774E-01  0.1044E+00  0.1952E-03
82             99225  485249  0.4875E-03  0.1492E+00  0.3069E-01  0.1799E+00  0.1703E-03
82             98281  481759  0.5889E-03  0.8848E-01  0.3033E-01  0.1188E+00  0.1808E-03
33             98163  458872  0.1139E-02  0.5955E-01  0.4518E-01  0.1047E+00  0.1627E-03
70            100615  413726  0.6013E-03  0.2576E-01  0.3127E-01  0.5703E-01  0.1506E-03
72             99106  414063  0.5113E-03  0.7015E-01  0.3085E-01  0.1010E+00  0.1565E-03
70             99413  412418  0.5316E-03  0.2609E-01  0.3025E-01  0.5634E-01  0.1484E-03
192           105638  665679  0.1792E-04 -0.1056E-01  0.4522E-02 -0.6042E-02  0.3347E-04
192           104444  662657  0.1845E-04 -0.1070E-01  0.4558E-02 -0.6138E-02  0.3409E-04
192           104279  657887  0.1960E-04 -0.1076E-01  0.4656E-02 -0.6106E-02  0.3519E-04
192           104279  652887  0.2095E-04 -0.1072E-01  0.4772E-02 -0.5948E-02  0.3629E-04
192           104279  647887  0.2239E-04 -0.1053E-01  0.4901E-02 -0.5624E-02  0.3766E-04
192           104279  642887  0.2412E-04 -0.1044E-01  0.5072E-02 -0.5365E-02  0.3940E-04
192           104279  637887  0.2591E-04 -0.1040E-01  0.5216E-02 -0.5187E-02  0.4092E-04
192           104279  632887  0.2780E-04 -0.1049E-01  0.5356E-02 -0.5129E-02  0.4240E-04
192           104279  627887  0.2988E-04 -0.1087E-01  0.5526E-02 -0.5345E-02  0.4423E-04
192           103828  623564  0.3176E-04 -0.8954E-02  0.5670E-02 -0.3284E-02  0.4592E-04
119           106072  571964  0.8714E-04 -0.4468E-02  0.8834E-02  0.4366E-02  0.7503E-04
119           105181  567613  0.9648E-04 -0.4162E-02  0.9209E-02  0.5047E-02  0.7937E-04
119           104589  562803  0.1089E-03 -0.4058E-02  0.9696E-02  0.5638E-02  0.8393E-04
119           104279  557887  0.1228E-03 -0.3690E-02  0.1027E-01  0.6583E-02  0.8885E-04
119           104279  552887  0.1435E-03 -0.3273E-02  0.1099E-01  0.7713E-02  0.9477E-04
119           104279  547887  0.1693E-03 -0.2245E-02  0.1171E-01  0.9461E-02  0.1001E-03
119           104279  542887  0.1948E-03 -0.1051E-02  0.1257E-01  0.1152E-01  0.1049E-03
119           104279  537887  0.2251E-03  0.4316E-03  0.1356E-01  0.1399E-01  0.1098E-03
119           104026  532994  0.2715E-03  0.3024E-02  0.1406E-01  0.1709E-01  0.1049E-03
184           106529  532697  0.3518E-03  0.4997E-01  0.1627E-01  0.6624E-01  0.1205E-03
3             105704  528398  0.4228E-03  0.2814E-01  0.1699E-01  0.4513E-01  0.1233E-03
119           103379  528040  0.2937E-03  0.3970E-02  0.1508E-01  0.1905E-01  0.1126E-03
138           105194  526002  0.2966E-03  0.5055E-01  0.1733E-01  0.6788E-01  0.1346E-03
118           105028  520910  0.2846E-03  0.7670E-01  0.1983E-01  0.9653E-01  0.1511E-03
119           103025  523031  0.2891E-03  0.2620E-02  0.1587E-01  0.1849E-01  0.1162E-03
138           105371  523189  0.2352E-03  0.5677E-01  0.1896E-01  0.7573E-01  0.1507E-03
118           104606  517913  0.3025E-03  0.5084E-01  0.2033E-01  0.7117E-01  0.1600E-03
119           102818  519199  0.3220E-03  0.4368E-02  0.1707E-01  0.2144E-01  0.1229E-03
118           103904  512288  0.3224E-03  0.5641E-01  0.2175E-01  0.7816E-01  0.1735E-03
118           103734  507851  0.3146E-03  0.7607E-01  0.2376E-01  0.9983E-01  0.1817E-03
118           103196  503706  0.3656E-03  0.1239E+00  0.2604E-01  0.1500E+00  0.1762E-03
82            102907  496015  0.8614E-03  0.2101E+00  0.3023E-01  0.2403E+00  0.1703E-03
82            102522  493475  0.5218E-03  0.1548E+00  0.3019E-01  0.1850E+00  0.1735E-03
82            101554  487860  0.9938E-03  0.2377E+00  0.3305E-01  0.2707E+00  0.1672E-03
17            104151  432664  0.9520E-03  0.6273E-01  0.4499E-01  0.1077E+00  0.1711E-03
14            105243  416985  0.5476E-03  0.1093E+00  0.3536E-01  0.1447E+00  0.1603E-03
14            104539  414741  0.7692E-03  0.3825E-01  0.3403E-01  0.7228E-01  0.1565E-03
70            102503  414087  0.8708E-03  0.3822E-01  0.3264E-01  0.7086E-01  0.1562E-03
192           109888  668455  0.1791E-04 -0.1053E-01  0.4547E-02 -0.5981E-02  0.3287E-04
192           108681  665278  0.1848E-04 -0.1094E-01  0.4586E-02 -0.6358E-02  0.3353E-04
192           108609  660387  0.1966E-04 -0.1090E-01  0.4684E-02 -0.6215E-02  0.3457E-04
192           108609  655387  0.2102E-04 -0.1096E-01  0.4802E-02 -0.6157E-02  0.3584E-04
192           108609  650387  0.2249E-04 -0.1085E-01  0.4932E-02 -0.5921E-02  0.3709E-04
192           108609  645387  0.2411E-04 -0.1082E-01  0.5071E-02 -0.5746E-02  0.3845E-04
192           108609  640387  0.2592E-04 -0.1068E-01  0.5216E-02 -0.5462E-02  0.3996E-04
192           108609  635387  0.2797E-04 -0.1053E-01  0.5389E-02 -0.5143E-02  0.4166E-04
192           108609  630387  0.3012E-04 -0.1068E-01  0.5554E-02 -0.5129E-02  0.4338E-04
192           108062  626215  0.3188E-04 -0.1073E-01  0.5689E-02 -0.5041E-02  0.4494E-04
119           110385  579206  0.7707E-04 -0.4954E-02  0.8351E-02  0.3397E-02  0.6656E-04
119           109144  575055  0.8407E-04 -0.4456E-02  0.8673E-02  0.4217E-02  0.7023E-04
119           108609  570387  0.9513E-04 -0.3843E-02  0.9087E-02  0.5243E-02  0.7370E-04
45            110860  564684  0.1110E-03  0.8363E-03  0.1018E-01  0.1101E-01  0.7860E-04
119           108509  565418  0.1112E-03 -0.3374E-02  0.9631E-02  0.6257E-02  0.7720E-04
45            110305  560246  0.1240E-03  0.1638E-01  0.1116E-01  0.2754E-01  0.8823E-04
119           108051  560434  0.1298E-03 -0.2656E-02  0.1022E-01  0.7569E-02  0.8218E-04
45            110137  557508  0.1180E-03  0.1523E-01  0.1187E-01  0.2711E-01  0.9468E-04
119           108207  555358  0.1495E-03 -0.2793E-02  0.1104E-01  0.8245E-02  0.8593E-04
202           110529  555403  0.1565E-03  0.1979E-02  0.1171E-01  0.1368E-01  0.8507E-04
43            110267  550144  0.2166E-03  0.5266E-01  0.1331E-01  0.6597E-01  0.9650E-04
119           108126  550463  0.1916E-03 -0.1363E-02  0.1186E-01  0.1050E-01  0.9084E-04
202           110250  552295  0.2020E-03  0.1307E-01  0.1220E-01  0.2527E-01  0.8736E-04
43            109697  545207  0.3138E-03  0.1174E-01  0.1378E-01  0.2552E-01  0.9738E-04
119           107909  545474  0.2288E-03 -0.5245E-03  0.1274E-01  0.1221E-01  0.9484E-04
43            109153  540823  0.4312E-03  0.4511E-01  0.1509E-01  0.6019E-01  0.1066E-03
119           107386  540689  0.2732E-03  0.1590E-02  0.1307E-01  0.1466E-01  0.8973E-04
185           108317  538176  0.3666E-03  0.7530E-01  0.1569E-01  0.9099E-01  0.1097E-03
119           106702  535992  0.2964E-03  0.2633E-02  0.1399E-01  0.1662E-01  0.9408E-04
184           107072  534120  0.3041E-03  0.5337E-01  0.1663E-01  0.6999E-01  0.1265E-03
185           108104  536292  0.3146E-03  0.5008E-01  0.1600E-01  0.6608E-01  0.1180E-03
