name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
151           203502  509882  0.2059E-03  0.1845E-02  0.1098E-02  0.2943E-02  0.3596E-04  0.3075E-04
150           206321  504745  0.2233E-03  0.2257E-02  0.1111E-02  0.3368E-02  0.4016E-04  0.3288E-04
151           204212  506825  0.2079E-03  0.1990E-02  0.1107E-02  0.3097E-02  0.3583E-04  0.2988E-04
195           202360  499057  0.2239E-03  0.1969E-02  0.1158E-02  0.3127E-02  0.3716E-04  0.3060E-04
194           201410  495101  0.2600E-03  0.3404E-02  0.1195E-02  0.4600E-02  0.4181E-04  0.3395E-04
195           203617  495763  0.2219E-03  0.1950E-02  0.1164E-02  0.3114E-02  0.3725E-04  0.3089E-04
196           202887  496069  0.2257E-03  0.2215E-02  0.1168E-02  0.3383E-02  0.3796E-04  0.3177E-04
195           205455  490454  0.2214E-03  0.1884E-02  0.1172E-02  0.3056E-02  0.3830E-04  0.3293E-04
196           205153  489193  0.2431E-03  0.2261E-02  0.1183E-02  0.3444E-02  0.4177E-04  0.3468E-04
195           203402  485248  0.2350E-03  0.1868E-02  0.1216E-02  0.3084E-02  0.3924E-04  0.3297E-04
196           203135  486937  0.2362E-03  0.2085E-02  0.1211E-02  0.3297E-02  0.3968E-04  0.3373E-04
195           203702  480221  0.2382E-03  0.2111E-02  0.1230E-02  0.3341E-02  0.3969E-04  0.3349E-04
196           203922  479838  0.2370E-03  0.1987E-02  0.1229E-02  0.3216E-02  0.3943E-04  0.3321E-04
195           205085  476513  0.2346E-03  0.2250E-02  0.1221E-02  0.3472E-02  0.3898E-04  0.3239E-04
88            204691  460312  0.2451E-03  0.2423E-02  0.1260E-02  0.3683E-02  0.4073E-04  0.3399E-04
88            204684  457349  0.2424E-03  0.3037E-02  0.1259E-02  0.4295E-02  0.4098E-04  0.3354E-04
194           202060  454394  0.2616E-03  0.2773E-02  0.1290E-02  0.4063E-02  0.4248E-04  0.3480E-04
194           202183  450792  0.2980E-03  0.5083E-02  0.1303E-02  0.6386E-02  0.4779E-04  0.3800E-04
195           204879  449451  0.2433E-03  0.2268E-02  0.1245E-02  0.3514E-02  0.4052E-04  0.3423E-04
195           203726  446590  0.2496E-03  0.2360E-02  0.1255E-02  0.3615E-02  0.4169E-04  0.3553E-04
196           202947  447331  0.2541E-03  0.2620E-02  0.1266E-02  0.3886E-02  0.4172E-04  0.3456E-04
195           203194  435288  0.2496E-03  0.2265E-02  0.1237E-02  0.3502E-02  0.4128E-04  0.3461E-04
196           203081  434445  0.2520E-03  0.2246E-02  0.1235E-02  0.3480E-02  0.4137E-04  0.3446E-04
195           203414  431260  0.2453E-03  0.1521E-02  0.1225E-02  0.2747E-02  0.4012E-04  0.3233E-04
196           203061  431689  0.2480E-03  0.1534E-02  0.1231E-02  0.2766E-02  0.4041E-04  0.3256E-04
104           202501  403856  0.2598E-03  0.4111E-02  0.1178E-02  0.5289E-02  0.4293E-04  0.3498E-04
104           203839  400097  0.2070E-03  0.2365E-02  0.1128E-02  0.3494E-02  0.3538E-04  0.2871E-04
104           205304  396538  0.2248E-03  0.3501E-02  0.1102E-02  0.4603E-02  0.3824E-04  0.3099E-04
147           202301  360397  0.1522E-03  0.2406E-02  0.7844E-03  0.3191E-02  0.2936E-04  0.2327E-04
112           203843  353951  0.1156E-03  0.1614E-02  0.7174E-03  0.2331E-02  0.2438E-04  0.1898E-04
112           205595  351558  0.1219E-03  0.2197E-02  0.6921E-03  0.2890E-02  0.2516E-04  0.1918E-04
132           203506  350638  0.1131E-03  0.1370E-02  0.6955E-03  0.2066E-02  0.2381E-04  0.1876E-04
119           208213  620675  0.7028E-04  0.5758E-03  0.5548E-03  0.1131E-02  0.1460E-04  0.8744E-05
119           208202  617887  0.7274E-04  0.5888E-03  0.5633E-03  0.1152E-02  0.1503E-04  0.9269E-05
48            207910  611898  0.8447E-04  0.1408E-02  0.5924E-03  0.2001E-02  0.1738E-04  0.1205E-04
119           208122  613903  0.7591E-04  0.6101E-03  0.5809E-03  0.1191E-02  0.1546E-04  0.1002E-04
202           209567  611908  0.7887E-04  0.8605E-03  0.5860E-03  0.1446E-02  0.1602E-04  0.1189E-04
48            206560  609860  0.8184E-04  0.7436E-03  0.5957E-03  0.1339E-02  0.1616E-04  0.1112E-04
202           208221  607727  0.8186E-04  0.6352E-03  0.6043E-03  0.1240E-02  0.1642E-04  0.1109E-04
91            207850  601687  0.8842E-04  0.7202E-03  0.6302E-03  0.1350E-02  0.1761E-04  0.1285E-04
202           208126  604074  0.8539E-04  0.6560E-03  0.6198E-03  0.1276E-02  0.1706E-04  0.1181E-04
91            208357  597799  0.9171E-04  0.7035E-03  0.6467E-03  0.1350E-02  0.1823E-04  0.1349E-04
91            208656  594240  0.9907E-04  0.1176E-02  0.6621E-03  0.1838E-02  0.1973E-04  0.1543E-04
170           206933  563814  0.1304E-03  0.1452E-02  0.8009E-03  0.2253E-02  0.2451E-04  0.2005E-04
39            209750  542955  0.1553E-03  0.2392E-02  0.8892E-03  0.3281E-02  0.3003E-04  0.2339E-04
32            206037  522698  0.1791E-03  0.1818E-02  0.1001E-02  0.2819E-02  0.3195E-04  0.2645E-04
151           206509  505939  0.1999E-03  0.1901E-02  0.1095E-02  0.2996E-02  0.3501E-04  0.2924E-04
150           207347  504313  0.1989E-03  0.1950E-02  0.1097E-02  0.3047E-02  0.3525E-04  0.2975E-04
151           206572  505050  0.2006E-03  0.1907E-02  0.1099E-02  0.3005E-02  0.3510E-04  0.2931E-04
195           205774  492638  0.2176E-03  0.1933E-02  0.1160E-02  0.3093E-02  0.3742E-04  0.3158E-04
196           206197  491679  0.2176E-03  0.2023E-02  0.1160E-02  0.3183E-02  0.3775E-04  0.3218E-04
195           208125  472202  0.2312E-03  0.2162E-02  0.1203E-02  0.3365E-02  0.3859E-04  0.3101E-04
196           208966  470669  0.2157E-03  0.1950E-02  0.1196E-02  0.3146E-02  0.3665E-04  0.3074E-04
195           208902  467049  0.2196E-03  0.1893E-02  0.1210E-02  0.3103E-02  0.3774E-04  0.3178E-04
196           208858  467701  0.2164E-03  0.1879E-02  0.1202E-02  0.3081E-02  0.3671E-04  0.3091E-04
88            206712  460640  0.2322E-03  0.2777E-02  0.1233E-02  0.4010E-02  0.3972E-04  0.3272E-04
195           209654  462378  0.2219E-03  0.2011E-02  0.1199E-02  0.3210E-02  0.3790E-04  0.3163E-04
196           209762  464877  0.2163E-03  0.1978E-02  0.1200E-02  0.3177E-02  0.3737E-04  0.3147E-04
88            206255  458936  0.2360E-03  0.2338E-02  0.1239E-02  0.3577E-02  0.3943E-04  0.3273E-04
195           209290  457605  0.2186E-03  0.2116E-02  0.1200E-02  0.3316E-02  0.3762E-04  0.3168E-04
196           210441  458477  0.2126E-03  0.1994E-02  0.1190E-02  0.3183E-02  0.3688E-04  0.3105E-04
195           207518  453663  0.2270E-03  0.2053E-02  0.1219E-02  0.3272E-02  0.3850E-04  0.3249E-04
196           206360  453084  0.2343E-03  0.2207E-02  0.1231E-02  0.3438E-02  0.3959E-04  0.3366E-04
195           206874  449113  0.2309E-03  0.2019E-02  0.1222E-02  0.3241E-02  0.3877E-04  0.3252E-04
196           206446  432690  0.2270E-03  0.2078E-02  0.1187E-02  0.3265E-02  0.3811E-04  0.3120E-04
196           207325  429177  0.2232E-03  0.2057E-02  0.1168E-02  0.3225E-02  0.3816E-04  0.3222E-04
104           206891  396415  0.2137E-03  0.3687E-02  0.1079E-02  0.4766E-02  0.3711E-04  0.3001E-04
104           208990  393260  0.1920E-03  0.3050E-02  0.1037E-02  0.4087E-02  0.3407E-04  0.2834E-04
103           210065  386397  0.1720E-03  0.2628E-02  0.9823E-03  0.3610E-02  0.3103E-04  0.2519E-04
103           210196  383537  0.1674E-03  0.2882E-02  0.9586E-03  0.3841E-02  0.3069E-04  0.2495E-04
112           208170  355760  0.1057E-03  0.1321E-02  0.7084E-03  0.2029E-02  0.2256E-04  0.1821E-04
112           207448  352911  0.1044E-03  0.1594E-02  0.6905E-03  0.2284E-02  0.2229E-04  0.1653E-04
119           212536  619589  0.6882E-04  0.5612E-03  0.5597E-03  0.1121E-02  0.1430E-04  0.8706E-05
48            211400  612909  0.7745E-04  0.9073E-03  0.5812E-03  0.1489E-02  0.1524E-04  0.9785E-05
119           212526  615413  0.7218E-04  0.5808E-03  0.5739E-03  0.1155E-02  0.1489E-04  0.9435E-05
202           213350  612955  0.7368E-04  0.7088E-03  0.5814E-03  0.1290E-02  0.1508E-04  0.9632E-05
48            210761  611823  0.7680E-04  0.7653E-03  0.5865E-03  0.1352E-02  0.1583E-04  0.1183E-04
119           211769  612877  0.7721E-04  0.9055E-03  0.5812E-03  0.1487E-02  0.1521E-04  0.9769E-05
202           212543  610378  0.7619E-04  0.6167E-03  0.5920E-03  0.1209E-02  0.1568E-04  0.1040E-04
202           212545  605547  0.8054E-04  0.6299E-03  0.6107E-03  0.1241E-02  0.1638E-04  0.1117E-04
91            211113  599517  0.9239E-04  0.1342E-02  0.6383E-03  0.1981E-02  0.1877E-04  0.1389E-04
91            211992  595519  0.9239E-04  0.9002E-03  0.6507E-03  0.1551E-02  0.1839E-04  0.1418E-04
7             214338  566533  0.1187E-03  0.1598E-02  0.7753E-03  0.2374E-02  0.2397E-04  0.1946E-04
38            213284  553010  0.1300E-03  0.1578E-02  0.8267E-03  0.2404E-02  0.2529E-04  0.2079E-04
38            214203  551108  0.1322E-03  0.1874E-02  0.8331E-03  0.2707E-02  0.2573E-04  0.2005E-04
39            212841  548102  0.1356E-03  0.1628E-02  0.8489E-03  0.2477E-02  0.2627E-04  0.2173E-04
39            212692  545460  0.1461E-03  0.2375E-02  0.8685E-03  0.3244E-02  0.2882E-04  0.2224E-04
39            213295  542577  0.1392E-03  0.1543E-02  0.8705E-03  0.2413E-02  0.2640E-04  0.2145E-04
73            212826  535319  0.1516E-03  0.2202E-02  0.9085E-03  0.3111E-02  0.2878E-04  0.2199E-04
73            213794  532381  0.1508E-03  0.1981E-02  0.9180E-03  0.2899E-02  0.2855E-04  0.2265E-04
195           209961  470125  0.2106E-03  0.1864E-02  0.1186E-02  0.3050E-02  0.3595E-04  0.2999E-04
196           209766  470183  0.2116E-03  0.1870E-02  0.1188E-02  0.3059E-02  0.3605E-04  0.3007E-04
195           210316  465485  0.2141E-03  0.2013E-02  0.1192E-02  0.3206E-02  0.3696E-04  0.3089E-04
196           209936  465359  0.2152E-03  0.1964E-02  0.1198E-02  0.3162E-02  0.3720E-04  0.3123E-04
195           210477  459770  0.2447E-03  0.2713E-02  0.1202E-02  0.3914E-02  0.4096E-04  0.3432E-04
196           211170  458397  0.2117E-03  0.1971E-02  0.1180E-02  0.3151E-02  0.3636E-04  0.3012E-04
195           210919  456337  0.2105E-03  0.1945E-02  0.1182E-02  0.3127E-02  0.3653E-04  0.3073E-04
196           211382  457175  0.2077E-03  0.1844E-02  0.1180E-02  0.3024E-02  0.3614E-04  0.3043E-04
104           210972  393510  0.1601E-03  0.1788E-02  0.1008E-02  0.2797E-02  0.2967E-04  0.2495E-04
104           210554  391516  0.1594E-03  0.1919E-02  0.1003E-02  0.2922E-02  0.2950E-04  0.2457E-04
103           211338  385363  0.1582E-03  0.2245E-02  0.9599E-03  0.3205E-02  0.3036E-04  0.2484E-04
103           212268  382686  0.1372E-03  0.1511E-02  0.9281E-03  0.2439E-02  0.2605E-04  0.2162E-04
119           216885  620705  0.6584E-04  0.5432E-03  0.5541E-03  0.1097E-02  0.1389E-04  0.8458E-05
119           216863  617887  0.6791E-04  0.5559E-03  0.5636E-03  0.1119E-02  0.1428E-04  0.8908E-05
119           216531  614311  0.7060E-04  0.5809E-03  0.5759E-03  0.1157E-02  0.1478E-04  0.9381E-05
202           217038  612133  0.7214E-04  0.5819E-03  0.5827E-03  0.1165E-02  0.1498E-04  0.9677E-05
202           216863  607887  0.7546E-04  0.5999E-03  0.5969E-03  0.1197E-02  0.1558E-04  0.1046E-04
202           216873  603456  0.7895E-04  0.6197E-03  0.6147E-03  0.1234E-02  0.1627E-04  0.1130E-04
91            215189  594695  0.9164E-04  0.9745E-03  0.6500E-03  0.1624E-02  0.1872E-04  0.1488E-04
7             215613  567170  0.1170E-03  0.1567E-02  0.7699E-03  0.2337E-02  0.2427E-04  0.2083E-04
60            219580  557796  0.1153E-03  0.1296E-02  0.7902E-03  0.2087E-02  0.2321E-04  0.1909E-04
38            215339  550870  0.1331E-03  0.2017E-02  0.8326E-03  0.2850E-02  0.2641E-04  0.2055E-04
39            217044  551160  0.1311E-03  0.2610E-02  0.8308E-03  0.3441E-02  0.2511E-04  0.1915E-04
38            218046  548231  0.1317E-03  0.2779E-02  0.8389E-03  0.3618E-02  0.2521E-04  0.1893E-04
39            216994  547887  0.1339E-03  0.2187E-02  0.8414E-03  0.3028E-02  0.2667E-04  0.2020E-04
39            217007  543744  0.1390E-03  0.3095E-02  0.8631E-03  0.3958E-02  0.2661E-04  0.2012E-04
53            219204  537024  0.1351E-03  0.1698E-02  0.8759E-03  0.2574E-02  0.2661E-04  0.2174E-04
73            215311  537037  0.1433E-03  0.1969E-02  0.8909E-03  0.2860E-02  0.2788E-04  0.2253E-04
73            214346  533091  0.1493E-03  0.1967E-02  0.9134E-03  0.2880E-02  0.2844E-04  0.2269E-04
16            218503  486761  0.1768E-03  0.2400E-02  0.1067E-02  0.3467E-02  0.3358E-04  0.2832E-04
119           221183  619620  0.6463E-04  0.5360E-03  0.5553E-03  0.1091E-02  0.1377E-04  0.8495E-05
119           220335  616552  0.6709E-04  0.5516E-03  0.5659E-03  0.1117E-02  0.1422E-04  0.8950E-05
202           221670  614739  0.6749E-04  0.5596E-03  0.5709E-03  0.1130E-02  0.1438E-04  0.9200E-05
202           221193  610387  0.7090E-04  0.5737E-03  0.5853E-03  0.1159E-02  0.1490E-04  0.9836E-05
202           221134  605547  0.7425E-04  0.5905E-03  0.6015E-03  0.1192E-02  0.1551E-04  0.1069E-04
202           219846  602799  0.7909E-04  0.9259E-03  0.6108E-03  0.1537E-02  0.1629E-04  0.1201E-04
92            223452  576433  0.9587E-04  0.1043E-02  0.7068E-03  0.1750E-02  0.1981E-04  0.1587E-04
60            221863  559287  0.1106E-03  0.1268E-02  0.7746E-03  0.2042E-02  0.2213E-04  0.1745E-04
60            222396  556652  0.1113E-03  0.1229E-02  0.7818E-03  0.2010E-02  0.2192E-04  0.1678E-04
38            220151  548571  0.1226E-03  0.1617E-02  0.8235E-03  0.2441E-02  0.2423E-04  0.1902E-04
39            219978  549305  0.1264E-03  0.2004E-02  0.8233E-03  0.2827E-02  0.2529E-04  0.1898E-04
38            222801  544182  0.1211E-03  0.1415E-02  0.8302E-03  0.2245E-02  0.2375E-04  0.1851E-04
39            220025  545573  0.1304E-03  0.2853E-02  0.8425E-03  0.3696E-02  0.2517E-04  0.1901E-04
38            222538  542864  0.1233E-03  0.1488E-02  0.8369E-03  0.2325E-02  0.2445E-04  0.1961E-04
39            219772  542517  0.1341E-03  0.2786E-02  0.8563E-03  0.3642E-02  0.2585E-04  0.1992E-04
53            221626  535339  0.1306E-03  0.1448E-02  0.8726E-03  0.2321E-02  0.2519E-04  0.1969E-04
53            222319  532702  0.1314E-03  0.1413E-02  0.8810E-03  0.2294E-02  0.2589E-04  0.2148E-04
155           223330  499286  0.1601E-03  0.2358E-02  0.1001E-02  0.3359E-02  0.3162E-04  0.2598E-04
155           223056  496679  0.1557E-03  0.1737E-02  0.1008E-02  0.2745E-02  0.3004E-04  0.2541E-04
16            219358  486352  0.1721E-03  0.2097E-02  0.1059E-02  0.3157E-02  0.3255E-04  0.2775E-04
134           222853  484367  0.1629E-03  0.2181E-02  0.1038E-02  0.3218E-02  0.3098E-04  0.2572E-04
134           222139  482575  0.1745E-03  0.2982E-02  0.1049E-02  0.4031E-02  0.3168E-04  0.2621E-04
119           224537  620539  0.6263E-04  0.5233E-03  0.5505E-03  0.1074E-02  0.1351E-04  0.8310E-05
119           225319  619247  0.6309E-04  0.5263E-03  0.5541E-03  0.1080E-02  0.1361E-04  0.8452E-05
202           225634  617104  0.6430E-04  0.5344E-03  0.5607E-03  0.1095E-02  0.1383E-04  0.8691E-05
202           225523  612887  0.6674E-04  0.5475E-03  0.5739E-03  0.1121E-02  0.1427E-04  0.9346E-05
202           225523  607887  0.6986E-04  0.5643E-03  0.5897E-03  0.1154E-02  0.1483E-04  0.1009E-04
202           225166  604767  0.7342E-04  0.7703E-03  0.5987E-03  0.1369E-02  0.1542E-04  0.1141E-04
92            225684  577660  0.9048E-04  0.8071E-03  0.6980E-03  0.1505E-02  0.1880E-04  0.1463E-04
120           226394  563876  0.1029E-03  0.1440E-02  0.7454E-03  0.2185E-02  0.2154E-04  0.1712E-04
60            225188  557956  0.1063E-03  0.1217E-02  0.7660E-03  0.1982E-02  0.2120E-04  0.1616E-04
60            224262  554939  0.1111E-03  0.1437E-02  0.7837E-03  0.2221E-02  0.2252E-04  0.1775E-04
38            224039  545651  0.1192E-03  0.1449E-02  0.8213E-03  0.2270E-02  0.2395E-04  0.1935E-04
38            223641  544005  0.1205E-03  0.1579E-02  0.8298E-03  0.2409E-02  0.2397E-04  0.1864E-04
53            225684  537458  0.1269E-03  0.2162E-02  0.8500E-03  0.3012E-02  0.2606E-04  0.2020E-04
53            224815  534393  0.1242E-03  0.1253E-02  0.8651E-03  0.2118E-02  0.2434E-04  0.1948E-04
155           227018  502545  0.1511E-03  0.3086E-02  0.9711E-03  0.4057E-02  0.2900E-04  0.2357E-04
155           224840  498564  0.1506E-03  0.1820E-02  0.9897E-03  0.2810E-02  0.2924E-04  0.2415E-04
134           225055  486047  0.1604E-03  0.2404E-02  0.1019E-02  0.3423E-02  0.3118E-04  0.2544E-04
134           225011  483331  0.1628E-03  0.2502E-02  0.1025E-02  0.3527E-02  0.3156E-04  0.2565E-04
134           224791  480094  0.1660E-03  0.2567E-02  0.1032E-02  0.3598E-02  0.3249E-04  0.2753E-04
119           229973  619396  0.6037E-04  0.5091E-03  0.5505E-03  0.1060E-02  0.1328E-04  0.8327E-05
202           230088  618021  0.6110E-04  0.5135E-03  0.5548E-03  0.1068E-02  0.1341E-04  0.8475E-05
202           229853  615387  0.6315E-04  0.5248E-03  0.5632E-03  0.1088E-02  0.1372E-04  0.8860E-05
202           229853  610387  0.6596E-04  0.5409E-03  0.5780E-03  0.1119E-02  0.1426E-04  0.9550E-05
202           229781  606236  0.6847E-04  0.5533E-03  0.5919E-03  0.1145E-02  0.1476E-04  0.1028E-04
92            228611  578822  0.8866E-04  0.9836E-03  0.6857E-03  0.1669E-02  0.1843E-04  0.1435E-04
92            228503  577188  0.9017E-04  0.1045E-02  0.6914E-03  0.1736E-02  0.1888E-04  0.1497E-04
60            227687  559312  0.1022E-03  0.1197E-02  0.7548E-03  0.1952E-02  0.2103E-04  0.1668E-04
174           230544  553805  0.1031E-03  0.1311E-02  0.7676E-03  0.2079E-02  0.2105E-04  0.1606E-04
174           229801  552337  0.1048E-03  0.1302E-02  0.7745E-03  0.2077E-02  0.2142E-04  0.1667E-04
53            228079  539169  0.1194E-03  0.1708E-02  0.8296E-03  0.2537E-02  0.2457E-04  0.1994E-04
53            227055  535471  0.1202E-03  0.1290E-02  0.8483E-03  0.2138E-02  0.2461E-04  0.2109E-04
155           229561  504293  0.1418E-03  0.2096E-02  0.9465E-03  0.3042E-02  0.2892E-04  0.2392E-04
155           229336  501040  0.1457E-03  0.2908E-02  0.9593E-03  0.3868E-02  0.2824E-04  0.2315E-04
197           231123  488262  0.1380E-03  0.1535E-02  0.9700E-03  0.2505E-02  0.2699E-04  0.2258E-04
134           227828  484352  0.1494E-03  0.2115E-02  0.1001E-02  0.3116E-02  0.2890E-04  0.2351E-04
197           231094  487338  0.1379E-03  0.1532E-02  0.9725E-03  0.2505E-02  0.2690E-04  0.2243E-04
18            230670  476396  0.1407E-03  0.1597E-02  0.9878E-03  0.2585E-02  0.2711E-04  0.2271E-04
144           229428  459240  0.1446E-03  0.1813E-02  0.1001E-02  0.2815E-02  0.2798E-04  0.2383E-04
119           233216  620494  0.5795E-04  0.4922E-03  0.5453E-03  0.1037E-02  0.1296E-04  0.8142E-05
119           233456  619407  0.5842E-04  0.4949E-03  0.5483E-03  0.1043E-02  0.1304E-04  0.8245E-05
201           235770  619996  0.5709E-04  0.4854E-03  0.5449E-03  0.1030E-02  0.1284E-04  0.8149E-05
202           234387  617362  0.5970E-04  0.6163E-03  0.5523E-03  0.1169E-02  0.1302E-04  0.8251E-05
202           234183  612887  0.6155E-04  0.5116E-03  0.5660E-03  0.1078E-02  0.1364E-04  0.9108E-05
202           234113  608048  0.6448E-04  0.5279E-03  0.5813E-03  0.1109E-02  0.1417E-04  0.9834E-05
202           232811  605358  0.6737E-04  0.6653E-03  0.5906E-03  0.1256E-02  0.1490E-04  0.1169E-04
40            236664  557719  0.9473E-04  0.1326E-02  0.7385E-03  0.2064E-02  0.2005E-04  0.1569E-04
40            234562  552213  0.9841E-04  0.1114E-02  0.7634E-03  0.1877E-02  0.2066E-04  0.1687E-04
174           231924  553915  0.1028E-03  0.1313E-02  0.7638E-03  0.2076E-02  0.2106E-04  0.1602E-04
107           235585  532489  0.1083E-03  0.1188E-02  0.8193E-03  0.2007E-02  0.2218E-04  0.1814E-04
155           232709  505483  0.1352E-03  0.2603E-02  0.9257E-03  0.3529E-02  0.2668E-04  0.2196E-04
155           232811  502875  0.1362E-03  0.2730E-02  0.9330E-03  0.3663E-02  0.2686E-04  0.2213E-04
197           232361  488259  0.1350E-03  0.1458E-02  0.9648E-03  0.2423E-02  0.2652E-04  0.2227E-04
18            232330  477329  0.1414E-03  0.2100E-02  0.9773E-03  0.3077E-02  0.2814E-04  0.2336E-04
201           238400  619703  0.5615E-04  0.4787E-03  0.5441E-03  0.1023E-02  0.1271E-04  0.8129E-05
202           237225  618610  0.5719E-04  0.4856E-03  0.5478E-03  0.1033E-02  0.1288E-04  0.8272E-05
201           240143  616403  0.5699E-04  0.4827E-03  0.5523E-03  0.1035E-02  0.1288E-04  0.8444E-05
202           238162  615168  0.5850E-04  0.4926E-03  0.5570E-03  0.1050E-02  0.1312E-04  0.8631E-05
