x	y	tot_dep
147754	597075	0.65876
147844	601391	0.8509
147852	396164	1.6034
147862	607502	0.60596
148066	409776	1.5076
148182	562148	0.8884
148295	424642	1.544
148489	528408	1.19105
148521	493656	1.80896
148923	495770	1.5303
148968	424681	1.5217
149007	610474	0.59413
149212	601158	1.15398
149500	409952	1.4008
149536	477876	1.32807
149802	523028	1.3299
150464	382976	1.6246
150479	382678	1.6212
150508	602873	0.84876
150575	497479	1.49933
150689	478559	1.6852
150812	425734	1.3556
151330	601841	1.00852
151362	566568	0.88784
151549	519793	1.29924
151563	563782	0.88872
151594	545552	1.00495
151605	602125	1.06567
151623	476717	1.29432
151744	492305	2.1606
151780	500571	1.42306
151838	560387	0.901
151876	605494	0.6269
151910	540385	1.08791
151911	505387	1.39915
151911	510387	1.37739
151911	515387	1.38105
151911	530387	1.17099
151911	535387	1.13538
151911	550387	0.94831
151911	555387	0.92587
151911	570387	0.88375
151911	575387	0.92591
151911	580387	0.89137
151911	585387	0.77509
151911	590387	0.72954
151911	595387	0.6931
151960	495310	1.59617
151965	525400	1.20783
152047	610036	0.60146
152101	602954	1.19732
152222	366396	1.04546
152554	599163	0.69051
152658	603149	0.74776
152691	424621	1.3558
152736	521744	1.34505
152962	441950	1.7149
152988	368540	1.052
153087	443043	1.7331
153170	498576	1.7914
153325	375133	1.2606
153411	565193	0.94817
153885	444359	2.0222
154178	557260	0.91511
154401	560379	0.89714
154495	424793	1.4151
154507	568906	1.02082
154545	566314	0.97024
154556	562232	1.13458
154899	541356	1.02907
154931	493966	1.7956
154966	552789	0.93803
155069	500317	1.45098
155079	562641	1.24143
155105	548138	0.95507
155140	517073	1.35356
155278	573004	0.90608
155364	558145	0.90854
155428	497778	1.6441
155690	604785	0.69598
155694	578136	1.18908
155793	428246	1.6841
155836	603311	0.84569
155850	503148	1.36548
155873	500451	1.44236
155939	427935	1.3991
156055	442717	1.3589
156165	507916	1.34574
156182	512848	1.32305
156237	537878	1.09944
156241	522887	1.21414
156241	527887	1.18212
156241	532887	1.13967
156241	582887	0.85702
156241	587887	0.78831
156241	592887	0.7371
156241	597887	0.69245
156241	607887	0.62692
156323	553219	1.07465
156389	444613	1.7319
156508	612130	0.59916
156521	365843	1.2217
156781	364653	1.224
156961	601870	0.66966
156963	518451	1.22481
157169	376662	1.2843
157201	373026	1.2599
157379	472392	1.6997
157810	431444	1.4097
157905	444202	1.7432
158063	445248	1.9024
158238	544000	1.22429
158249	514252	1.31434
158529	507093	1.3569
158565	366197	1.0967
158936	581660	1.0911
159075	431845	1.7746
159119	510236	1.32026
159293	444537	1.5365
159615	369949	1.2055
159657	472417	1.6298
159768	506987	1.69401
160078	606663	0.64076
160316	539349	1.03593
160459	585541	0.91142
160527	444268	1.6268
160571	515387	1.22181
160571	520387	1.19835
160571	525387	1.16635
160571	530387	1.10999
160571	535387	1.06954
160571	590387	0.80962
160571	595387	0.74439
160571	600387	0.70058
160571	610387	0.61907
160664	545945	1.27003
160827	604370	0.8238
160935	614012	0.60096
161055	473827	1.5649
161103	433764	1.4572
161280	605911	0.78287
161294	510462	1.20179
161534	548848	1.03596
161658	377964	1.4047
162037	475155	1.4136
162382	370662	1.2105
162441	375146	1.2705
162660	555197	1.09161
163247	508981	1.46442
163498	585188	0.97384
163548	474541	1.5068
164015	549222	0.96163
164035	606520	0.71428
164071	475253	1.2723
164072	372819	1.633
164282	377323	1.4388
164309	442507	1.5962
164376	375481	1.4289
164385	556693	1.01412
164425	588240	0.85698
164509	374561	1.3386
164525	368398	0.99634
164574	552363	1.15915
164762	537302	1.02114
164832	512988	1.14827
164901	517887	1.15945
164901	522887	1.12819
164901	527887	1.08375
164901	532887	1.05752
164901	592887	0.78957
164901	597887	0.73919
164901	602887	0.68849
164901	612887	0.61554
164928	608428	0.64329
164947	434132	1.4598
165236	477608	1.326
165236	605930	0.70732
165309	615599	0.60082
166452	485843	1.2432
166457	483233	1.1825
166559	369172	1.0218
166814	550624	0.99995
167192	369822	1.2426
167584	481951	1.4823
167980	525399	1.08325
168005	520354	1.13958
168173	530602	1.05644
168533	512591	1.28592
168589	591521	0.80523
168590	446855	1.6807
168632	607543	0.65498
168768	484996	1.1841
168937	439929	1.6982
168964	605026	0.67238
169042	359796	0.9134
169150	535438	1.01343
169199	434851	1.5029
169231	515387	1.14546
169231	595387	0.76877
169231	600387	0.72057
169231	610387	0.63663
169255	614676	0.61343
169774	539322	0.98415
170040	379781	1.125
170093	377657	1.2801
170543	439854	1.4963
170553	606824	1.07314
170568	553073	1.24113
170684	607942	0.85147
170860	476112	2.3818
170879	551970	1.1906
170904	377271	1.2627
170908	360596	0.83068
170989	378939	1.1477
171113	552562	1.17198
171210	364704	1.2407
171304	360105	1.04487
171367	470724	2.7763
171554	480025	2.2306
171687	516230	1.3211
171767	455371	2.1305
171798	439710	1.4091
171913	358632	1.2646
171918	514144	1.1437
172114	359877	1.08579
172149	380999	1.3913
172259	360776	1.00159
172273	378433	1.084
172370	363263	1.2484
172494	540889	0.96513
172515	538364	0.98602
172846	439474	1.5218
172910	367244	1.3791
173307	607702	0.83664
173323	593676	0.77068
173329	378010	1.2406
173444	434251	1.24308
173541	488307	1.1492
173543	472989	2.7536
173556	602547	0.69274
173561	597887	0.74052
173561	612887	0.62758
173584	615838	0.61464
173670	609275	0.6553
173785	477750	2.5133
173811	366525	1.2282
174153	456708	2.0885
174217	482126	2.0079
174278	314832	0.79712
174319	441083	1.6302
174344	453315	2.1654
174346	468997	2.9459
174385	512990	1.13224
174471	557098	0.99277
174492	315536	0.77362
174739	367815	1.4075
174873	490542	1.4494
175040	555222	1.06188
175085	314470	0.79269
175494	447950	2.4985
175810	442057	1.8644
175820	321998	0.93113
175835	555593	1.05642
175886	433673	1.5865
175972	316183	0.79946
175987	315049	0.85679
176088	308271	0.6587
176135	320862	1.76009
176365	369145	1.2755
176496	367877	1.01619
176771	313087	0.76675
176777	442406	2.3875
176822	310888	0.67368
177110	433407	1.3792
177394	433609	1.3813
177493	490533	1.12318
177661	441527	1.5076
177701	513456	1.11914
177718	480552	2.7556
177826	445740	2.5408
177845	470217	2.1741
177849	511759	1.18447
177864	614675	0.62568
177871	475314	1.705
177891	600387	0.70263
177891	610465	0.6448
177899	595461	0.74627
177899	608003	0.69297
177915	607369	0.88781
177947	454955	2.6062
177953	450402	1.6457
178114	325139	0.85609
178164	604565	0.67672
178300	432694	1.63
178555	484289	1.937
178562	465427	2.6026
178689	557167	1.06892
178914	560027	0.9379
179013	330428	0.78273
179050	432659	1.5984
179121	462474	2.3928
179256	592817	0.99725
179958	311003	0.69435
180012	432435	1.52942
180056	324542	0.99652
180309	315106	0.77745
180344	324492	1.00005
180382	316119	0.76023
180416	328477	0.84992
180460	442164	1.762
180547	320723	1.0496
180551	315701	0.78127
180653	315693	0.78026
180653	594324	0.89193
180822	313207	0.79458
180826	327247	0.9279
181013	333663	0.91174
181644	337631	0.61695
181897	320805	1.01753
181982	493250	1.4384
182084	609281	0.65035
182126	432182	1.949
182147	482884	2.156
182147	598003	0.7081
182171	448236	2.4208
182196	510330	1.22475
182198	615696	0.62416
182222	602886	0.68097
182222	612887	0.63373
182225	452880	2.5273
182267	561441	1.05499
182272	462948	2.0595
182274	558865	1.13898
182286	317334	0.75993
182325	512339	1.10622
182341	467865	2.4571
182407	607899	0.94698
182544	319850	0.92009
182555	477946	2.005
182556	443734	2.3782
182567	605836	0.69607
182585	316979	0.86434
182619	510730	1.22852
182688	486989	2.2247
182764	510735	1.22354
182873	458090	2.241
182891	472809	1.8597
182949	486628	2.225
183171	319352	1.2841
183269	315295	0.72172
183279	342515	0.79509
183426	364405	0.94283
183583	365417	0.94198
183756	309048	0.65344
183879	372726	1.04069
183903	315463	0.71898
184052	496413	1.4279
184500	309077	0.62157
184539	363923	0.95651
184619	347509	0.79895
184671	496385	1.4244
184979	345623	0.81615
185002	510439	1.2882
185189	371914	1.06975
185328	513548	1.18581
185391	597544	0.86689
185565	430907	2.34287
185621	607286	0.82766
185821	317404	0.73024
185904	374008	1.01014
186003	318954	0.88765
186087	319488	0.78814
186157	500076	1.3573
186255	450355	2.5327
186269	510675	1.3159
186338	446110	2.3987
186424	600584	0.6879
186468	507397	1.3836
186499	460408	2.16
186500	470405	2.4703
186504	455383	1.9897
186512	608143	0.78667
186525	610727	0.6441
186543	465343	2.3533
186552	475387	2.5777
186603	480319	2.4864
186606	485442	2.5256
186626	614703	0.6309
186660	605242	0.66793
186715	510429	1.3223
186818	583148	0.97632
186885	608584	0.78411
186909	390001	1.22595
187048	489563	2.3611
187065	504290	1.3797
187280	582161	0.96379
187434	505285	1.3878
187536	543253	1.13052
187555	350359	0.75069
187571	328832	0.96843
187664	514454	1.25977
187887	316694	0.744
188076	383359	1.162
188139	541053	1.256
188266	380958	1.14694
188467	310143	0.68965
188557	570382	1.0394
188688	325136	0.9423
188691	559538	1.1071
188852	430023	2.2564
188967	582350	0.97126
189229	608430	0.95177
189624	541187	1.2104
189860	559399	1.0189
189960	538664	1.25797
190010	600131	0.70742
190014	468050	2.5397
190185	429820	2.0807
190244	316956	0.69599
190295	482881	2.0807
190393	375307	1.05725
190414	477978	2.0618
190469	326446	0.89842
190602	382314	1.35164
190612	560629	1.0583
190638	472816	2.4604
190760	323706	0.75413
190787	378611	1.12735
190857	462881	2.5928
190873	602904	0.67384
190881	609589	0.66974
190882	612887	0.63964
190884	487859	2.3266
190907	514695	1.12379
190917	448448	2.4011
190929	572018	1.05417
191032	457767	2.6293
191049	569680	0.98863
191052	431731	1.78641
191103	308659	0.61512
191137	312584	0.70549
191158	607133	0.65998
191169	616283	0.61941
191215	453058	2.0482
191237	507740	1.5005
191385	492244	2.2112
191453	533218	1.7126
191592	515794	1.04025
191622	507048	1.4959
191751	535836	1.4524
191970	343878	0.81104
192166	417319	1.8955
192560	441260	1.97781
192878	362235	1.16261
192917	379809	1.12778
192928	529301	1.24217
193030	480627	1.5877
193040	475812	1.5734
193050	413640	1.43085
193393	522781	1.23232
193415	464703	1.9798
193484	570055	1.02735
193546	438015	2.35277
193579	413659	1.41373
193596	472371	2.0445
193679	416795	1.6856
193795	439293	2.36451
193812	314596	0.65853
194016	323055	0.77759
194122	522603	1.35384
194152	362245	1.23981
194354	530809	1.32645
194564	441511	2.7972
194586	502850	1.38215
194699	486826	2.299
194720	419323	1.6229
194734	362992	1.24363
194758	534030	1.30434
194775	602025	0.67598
194794	504382	1.4334
194809	502882	1.38208
194817	516307	1.02865
194910	309117	0.82176
195012	611150	0.65032
195105	490404	2.2471
195106	504523	1.32869
195124	319490	0.71101
195164	460236	2.5242
195179	321497	0.75664
195212	605387	0.66405
195220	450387	1.87177
195226	615354	0.62687
195237	524923	1.25894
195240	455380	2.2554
195246	447144	2.9423
195248	430470	1.74184
195290	427678	1.79802
195433	494477	1.4898
195582	608974	0.65606
195619	307641	0.71412
195658	528188	1.3453
195682	344644	0.86784
195854	436589	2.18755
195946	518418	1.07997
196251	617999	0.64445
196259	525534	1.26792
196488	562981	1.0922
196532	562636	1.1018
196611	563207	1.0917
196652	444103	3.0413
196668	408038	1.496
196907	521955	1.4074
196982	444008	3.8952
197012	354592	0.90152
197071	482511	1.4839
197083	532908	1.32711
197102	443622	4.69925
197124	325983	1.01204
197259	531457	1.462
197272	351259	0.93977
197360	318801	0.77881
197383	517573	1.23419
197396	516522	1.25265
197522	488975	1.6144
197549	435926	1.92851
197638	531255	1.4626
197754	395594	1.6386
197978	307669	0.74066
198115	461738	2.4834
198259	326525	1.35693
198289	503471	1.32518
198363	395121	1.6501
198593	396192	1.6105
198615	324971	1.2213
198682	351796	0.84814
198721	526690	1.33056
198755	456811	2.6334
198899	411886	1.4767
198962	562552	1.0599
198967	493310	2.2712
198989	517947	1.29827
199072	444819	2.75797
199088	496742	2.2036
199113	448826	2.8737
199149	436297	2.02316
199281	502059	1.37361
199299	407011	1.7978
199351	561734	1.0627
199421	361620	0.8794
199451	432786	1.63725
199474	522904	1.20891
199498	613056	0.63679
199505	603630	0.67602
199538	452881	2.9446
199540	435766	2.15887
199542	607887	0.65201
199715	617340	0.64745
199749	516452	1.2759
199817	360285	0.90542
199880	435146	2.09879
199930	560227	1.1049
200108	610713	0.63937
200163	347167	0.7936
200182	519254	1.41302
200317	526265	1.34708
200672	525249	1.26643
200735	446413	2.16716
200781	403901	1.5426
201410	495101	1.7771
201505	499042	1.28252
201823	516140	1.25129
201844	513534	1.27715
201991	487271	1.43835
202060	454394	2.01365
202183	450792	2.9979
202189	514442	1.2472
202301	360397	1.18425
202360	499057	1.35269
202501	403856	1.6699
202557	525411	1.3604
202887	496069	1.41346
202947	447331	2.28174
203043	529603	1.24918
203061	431689	1.26301
203081	434445	1.75649
203135	486937	1.38459
203194	435288	1.78601
203276	521058	1.6538
203402	485248	1.28738
203414	431260	1.25181
203460	612320	0.65437
203502	509882	1.32182
203506	350638	0.84097
203526	609865	0.64381
203598	525633	1.2841
203617	495763	1.30777
203670	602405	0.67017
203702	480221	1.41763
203726	446590	2.12638
203839	400097	1.28698
203843	353951	0.95551
203872	605387	0.65843
203872	615387	0.64658
203922	479838	1.36743
203997	529890	1.24958
204049	518395	1.29474
204075	619476	0.64248
204212	506825	1.38872
204249	515605	1.3371
204406	522876	1.42774
204684	457349	2.0849
204691	460312	1.74033
204879	449451	1.91496
205085	476513	1.54022
205153	489193	1.44341
205304	396538	1.51411
205312	610687	0.90176
205455	490454	1.31326
205595	351558	1.09828
205739	601344	0.83323
205774	492638	1.32548
205953	564208	1.10456
205989	595829	0.84458
206037	522698	1.36331
206197	491679	1.37173
206255	458936	1.76627
206321	504745	1.5316
206360	453084	1.80222
206446	432690	1.57446
206509	505939	1.39441
206560	609860	0.7269
206572	505050	1.41923
206712	460640	1.9696
206874	449113	1.72599
206891	396415	1.5784
206933	563814	1.0976
207325	429177	1.84648
207347	504313	1.57695
207448	352911	0.94213
207518	453663	1.69635
207850	601687	0.70309
207910	611898	1.0726
208122	613903	0.65555
208125	472202	1.56253
208126	604074	0.66771
208170	355760	0.84444
208202	617887	0.64643
208213	620675	0.63522
208221	607727	0.67028
208357	597799	0.69894
208656	594240	0.94799
208858	467701	1.47546
208902	467049	1.47779
208966	470669	1.50345
208990	393260	1.42166
209290	457605	1.71555
209567	611908	0.7937
209654	462378	1.77759
209750	542955	1.617
209762	464877	1.68685
209766	470183	1.46824
209936	465359	1.66651
209961	470125	1.46612
210065	386397	1.31601
210196	383537	1.40731
210316	465485	1.75513
210441	458477	1.65448
210477	459770	1.86803
210554	391516	1.14215
210761	611823	0.74782
210919	456337	1.62915
210972	393510	1.09265
211113	599517	1.03916
211170	458397	1.63823
211338	385363	1.22658
211382	457175	1.58651
211400	612909	0.82181
211769	612877	0.82084
211992	595519	0.82654
212268	382686	0.99636
212526	615413	0.65393
212536	619589	0.64494
212543	610378	0.67254
212545	605547	0.6833
212692	545460	1.6247
212826	535319	1.6334
212841	548102	1.27159
213284	553010	1.21126
213295	542577	1.28222
213350	612955	0.71811
213794	532381	1.5591
214203	551108	1.3586
214338	566533	1.18408
214346	533091	1.55412
215189	594695	0.88072
215311	537037	1.56668
215339	550870	1.4372
215613	567170	1.1776
216531	614311	0.66474
216863	607887	0.69019
216863	617887	0.64853
216873	603456	0.69608
216885	620705	0.63922
216994	547887	1.5498
217007	543744	2.0478
217038	612133	0.67499
217044	551160	1.7259
218046	548231	1.8469
218503	486761	1.70143
219204	537024	1.49849
219358	486352	1.59375
219580	557796	1.14119
219772	542517	1.9539
219846	602799	0.8891
219978	549305	1.502
220025	545573	1.9312
220151	548571	1.32091
220335	616552	0.65886
221134	605547	0.69844
221183	619620	0.65033
221193	610387	0.6803
221626	535339	1.42678
221670	614739	0.66945
221863	559287	1.1113
222139	482575	2.0448
222319	532702	1.48858
222396	556652	1.09733
222538	542864	1.31657
222801	544182	1.27114
222853	484367	1.72618
223056	496679	1.42377
223330	499286	1.68232
223452	576433	0.98173
223641	544005	1.36398
224039	545651	1.29642
224262	554939	1.24544
224537	620539	0.64584
224791	480094	1.98198
224815	534393	1.53191
224840	498564	1.47692
225011	483331	1.88966
225055	486047	1.78408
225166	604767	0.81829
225188	557956	1.12035
225319	619247	0.64903
225523	607887	0.68987
225523	612887	0.674
225634	617104	0.65767
225684	537458	2.0534
225684	577660	0.84881
226394	563876	1.22455
227018	502545	1.9863
227055	535471	1.81516
227687	559312	1.13278
227828	484352	1.75651
228079	539169	1.73061
228503	577188	1.01057
228611	578822	0.97099
229336	501040	1.9362
229428	459240	1.70903
229561	504293	1.58704
229781	606236	0.68995
229801	552337	1.27784
229853	610387	0.68315
229853	615387	0.66095
229973	619396	0.64384
230088	618021	0.65
230544	553805	1.28188
230670	476396	1.7128
231094	487338	1.42051
231123	488262	1.41294
231924	553915	1.30146
232330	477329	2.08965
232361	488259	1.3834
232709	505483	1.8528
232811	502875	1.9084
232811	605358	0.78014
233216	620494	0.63697
233456	619407	0.6422
234113	608048	0.69106
234183	612887	0.66959
234387	617362	0.72206
234562	552213	1.28056
235585	532489	1.9692
235770	619996	0.63871
236664	557719	1.39673
237105	536712	2.21582
237202	532535	1.9181
237225	556138	1.35133
237225	618610	0.64468
237400	607610	0.83337
237765	534032	2.1326
238162	615168	0.6526
238400	619703	0.63944
238484	610444	0.67812
238486	552143	1.41198
238637	578116	1.11595
238768	569783	1.14743
239316	560256	1.23177
239619	576540	1.0482
239905	565308	1.33106
240143	616403	0.64911
240836	544754	1.59008
241086	445188	1.4637
241146	500144	1.4185
241180	497911	1.33072
241249	543858	1.92842
241528	563180	1.47471
241969	545744	1.89889
242037	576251	0.96848
242084	498279	1.3134
242089	565597	1.39149
242170	558051	1.27547
242186	500799	1.30603
242221	444673	1.56102
242258	617014	0.64559
242300	611993	0.66904
242343	445755	1.69072
242364	572807	0.85601
242474	570256	0.94736
242528	609785	0.74133
243465	613909	0.65861
243607	554520	1.34393
244375	555245	1.8092
244568	439851	1.33954
245184	440020	1.3608
246425	614341	0.65884
246937	610137	0.68473
247694	611695	0.67621
248375	436397	1.23062
249071	460509	1.66204
250268	611707	0.69551
250325	553779	1.30747
250656	460104	1.44316
250939	463058	1.78499
251003	442645	1.24148
251952	608802	1.0776
252276	609474	0.79762
252510	465491	1.93811
252908	496934	1.3687
253806	493236	1.82112
254052	603365	0.74683
254395	492645	1.72926
254691	497888	1.61661
255117	607594	0.7518
255158	608807	0.75347
255172	477503	2.90113
255299	477952	2.8053
255997	495510	1.48957
256042	605171	0.73666
256415	485086	1.78603
256449	463624	1.61599
256487	462278	1.58704
256533	600524	0.74716
256897	607996	0.73997
257031	488994	1.47398
257118	596743	0.78525
258511	495849	1.43599
258512	602200	0.75051
258546	494292	1.53124
259685	489151	1.96489
259695	597640	0.8124
260657	594562	0.9358
261795	479948	1.74255
261890	467687	1.65884
262025	482723	1.7921
263002	479538	1.91298
263159	484031	1.87285
264188	477776	1.69086
264253	593851	1.32148
264887	521205	1.22027
264936	592350	1.17478
265056	495094	1.61012
265180	472468	1.59461
265529	523995	1.13877
266187	474900	1.54354
266279	485612	1.61563
266409	480188	1.59792
266805	477746	1.54768
267051	483374	1.91867
267270	522804	0.90588
267599	520173	1.0151
267885	474077	1.47705
268940	592821	1.07007
268971	486848	1.38492
269523	588177	0.86574
271112	558766	1.15502
271340	558737	1.15369
272990	594276	0.8959
273140	590386	0.85369
273315	586157	0.81397
275164	592599	0.88106
275709	587520	0.80889
276275	584912	0.94665
