x	y	tot_dep
30667	815387	0.017389
30667	820387	0.017147
30667	825387	0.016872
30667	830387	0.016589
30667	835387	0.016377
30742	840276	0.016155
30833	420218	0.061164
30899	380739	0.16725
30905	402310	0.070467
31961	843490	0.016014
32080	423626	0.061351
33117	401230	0.08074
33166	399584	0.088508
33229	400389	0.076632
33848	400874	0.074808
34068	768787	0.020765
34608	403458	0.06992
34743	386048	0.151604
34870	412876	0.065026
34997	382887	0.097026
34997	407887	0.066856
34997	417887	0.064434
34997	772887	0.020314
34997	777887	0.020044
34997	782887	0.019827
34997	787887	0.019535
34997	792887	0.018965
34997	797887	0.018629
34997	802887	0.018319
34997	807887	0.018065
34997	812887	0.017771
34997	817887	0.017512
34997	822887	0.017197
34997	827887	0.016972
34997	832887	0.016698
34997	837887	0.016453
35000	422883	0.063571
35010	842866	0.016176
35182	378670	0.085025
35388	398253	0.085868
36074	426389	0.064071
36196	846311	0.016108
37072	394212	0.106168
37326	403144	0.072453
37332	413092	0.10363
37718	771805	0.020738
37759	406681	0.076724
37821	384020	0.095538
38142	409556	0.068596
38177	416755	0.09382
38643	411983	0.17662
38704	395155	0.14856
39072	775606	0.020511
39233	380192	0.079181
39327	420387	0.067423
39327	425387	0.066565
39327	780387	0.020249
39327	785387	0.019646
39327	790387	0.019351
39327	795387	0.01906
39327	800387	0.018786
39327	805387	0.018481
39327	810387	0.018142
39327	815387	0.017901
39327	820387	0.017602
39327	825387	0.017319
39327	830387	0.017036
39327	835387	0.016807
39327	840387	0.016557
39327	845387	0.016258
39518	415071	0.10996
39598	402332	0.074033
39671	376182	0.074637
39917	404948	0.072212
40251	428925	0.067003
40323	849023	0.016131
40767	409513	0.07085
41136	413404	0.16375
42569	380976	0.079081
42891	417355	0.12411
42896	778633	0.02069
43374	396621	0.09924
43502	403691	0.075471
43539	419125	0.071333
43555	377751	0.075336
43658	407887	0.074034
43658	422887	0.070541
43658	427887	0.070046
43658	782887	0.02008
43658	787887	0.019784
43658	792887	0.019507
43658	797887	0.01917
43658	802887	0.018838
43658	807887	0.018605
43658	812887	0.018243
43658	817887	0.017967
43658	822887	0.017721
43658	827887	0.017435
43658	832887	0.017131
43658	837887	0.016872
43658	842887	0.016631
43658	847887	0.016349
44055	374730	0.078617
44505	411774	0.073479
44544	432149	0.07048
44982	360715	0.107465
45019	359734	0.102955
45274	360316	0.107446
46539	781629	0.020327
46661	417879	0.11905
46725	417934	0.1191
47228	849425	0.016432
47368	420980	0.074258
47511	413408	0.093595
47683	396545	0.111323
47726	425409	0.074274
47840	410197	0.076749
47864	785502	0.020159
47982	375478	0.078126
47988	405388	0.078453
47988	430387	0.074119
47988	790387	0.019845
47988	795387	0.01963
47988	800387	0.019275
47988	805387	0.018996
47988	810387	0.018658
47988	815387	0.018394
47988	820387	0.01808
47988	825387	0.017766
47988	830387	0.017536
47988	835387	0.017222
47988	840387	0.016953
47988	845387	0.016673
48146	435275	0.073484
48359	378712	0.077086
48815	417836	0.12844
49091	419267	0.11588
49320	402034	0.091915
49353	439160	0.074417
49786	422909	0.078027
49808	425182	0.10201
49918	396260	0.12903
51003	374883	0.11771
51059	407374	0.10611
51226	846610	0.016809
51374	424331	0.1172
51705	788468	0.020237
52066	428656	0.078477
52318	402887	0.084601
52318	432887	0.078558
52318	437887	0.078148
52318	792887	0.02004
52318	797887	0.01968
52318	802887	0.019394
52318	807887	0.019087
52318	812887	0.018784
52318	817887	0.018497
52318	822887	0.018171
52318	827887	0.017842
52318	832887	0.017559
52318	837887	0.017252
52318	842887	0.017044
52341	377863	0.076456
52554	426737	0.12731
52634	418750	0.080688
52658	422258	0.080945
52679	397983	0.092206
53068	442005	0.079027
53467	385546	0.109473
53606	382504	0.079921
54315	393461	0.16732
54679	428048	0.084716
54962	392252	0.15323
55153	376872	0.096296
55254	843713	0.017081
55397	791491	0.020244
55648	427423	0.11613
55997	440192	0.084284
56071	404117	0.1417
56314	380874	0.089499
56393	400383	0.087611
56472	384645	0.08156
56496	430888	0.084624
56555	840267	0.017373
56625	795417	0.020149
56642	428230	0.12318
56648	420387	0.085402
56648	435386	0.085199
56648	800387	0.019815
56648	805387	0.019474
56648	810387	0.019227
56648	815387	0.018904
56648	820387	0.018611
56648	825387	0.01822
56648	830387	0.017978
56648	835387	0.017652
56708	395801	0.089895
56786	423861	0.08558
56863	444977	0.085446
57321	428995	0.13705
57618	416540	0.10574
57915	373180	0.10752
58575	389601	0.11983
59083	410747	0.13196
59445	795001	0.020322
59491	373286	0.10843
59544	840535	0.017452
59975	389592	0.11816
60007	390720	0.12178
60038	427966	0.1554
60097	422295	0.13156
60112	378875	0.11212
60167	445885	0.096326
60188	397044	0.092777
60196	428948	0.11587
60406	382196	0.079244
60506	798306	0.020226
60588	432729	0.092369
60642	837506	0.017679
60719	403397	0.08798
60846	417851	0.091202
60978	802887	0.01994
60978	807887	0.0196
60978	812887	0.019293
60978	817887	0.019011
60978	822887	0.018669
60978	827887	0.018304
60978	832887	0.017993
61068	436730	0.096993
61180	445253	0.098087
61367	413229	0.089282
61378	393467	0.086487
61907	378441	0.077262
61944	429192	0.094836
61952	406509	0.12927
62282	426981	0.15604
62345	425093	0.13639
62495	434882	0.21591
62544	433641	0.20834
62558	445203	0.101561
62989	437818	0.110615
63002	435322	0.21025
63109	388494	0.086884
63304	436731	0.18717
63357	430138	0.10914
64270	801364	0.020221
64290	430333	0.1792
64332	436276	0.23678
64416	428368	0.11452
64547	429921	0.17411
64731	834660	0.018084
64784	413875	0.094016
64953	379422	0.078597
65024	393910	0.09699
65240	404958	0.091781
65308	805387	0.020056
65308	810387	0.019732
65308	815387	0.019393
65308	820387	0.019042
65308	825387	0.018763
65308	830387	0.018387
65311	390386	0.085538
65331	411491	0.09465
65394	425966	0.102351
65581	438099	0.12341
65714	427764	0.12215
65777	376104	0.08132
65993	386153	0.083378
66808	402366	0.13136
66809	409312	0.094383
67625	445239	0.17089
67990	804469	0.020273
68496	412215	0.097238
68747	410432	0.11852
68789	831823	0.018459
69013	392088	0.088119
69184	408269	0.09876
69306	808172	0.020068
69323	426061	0.15409
69366	447428	0.16705
69395	384360	0.083859
69404	402725	0.09923
69638	387887	0.086537
69638	812887	0.019836
69638	817887	0.019462
69638	822887	0.019091
69638	827887	0.018772
69658	373572	0.086602
69692	377614	0.08337
70003	423619	0.11033
70368	444060	0.19674
70582	410897	0.0994
71270	408726	0.11209
71272	391732	0.10628
72002	406232	0.11101
72193	372745	0.12977
72270	443570	0.23479
72655	389263	0.090132
72752	829018	0.018866
72833	385642	0.087886
73023	372530	0.12956
73115	811221	0.020083
73122	379046	0.1053
73191	375793	0.087464
73352	451576	0.27166
73374	409303	0.11706
73513	373437	0.12814
73546	423866	0.11835
73901	390787	0.09426
73959	825372	0.01921
73968	815387	0.019849
73968	820387	0.01953
74192	406120	0.10139
74370	387115	0.09528
74386	453366	0.23709
74505	421002	0.11625
75232	388714	0.09434
75648	385863	0.12099
76009	454863	0.38167
76633	422270	0.16095
76751	814219	0.020071
76870	454736	0.45926
76892	826003	0.019223
77316	386850	0.10276
77317	456124	0.45049
77450	405080	0.16344
77564	423488	0.1955
77572	384642	0.13967
77889	604879	0.045385
78102	818059	0.019868
78135	822696	0.019505
78263	407073	0.10993
78364	417802	0.15515
78848	607888	0.044869
78888	612877	0.043672
78925	617877	0.045192
78962	622877	0.04395
78998	627877	0.042314
79035	632877	0.041028
79072	637876	0.039516
79109	642876	0.03842
79321	415037	0.11737
79422	646729	0.037567
79823	385182	0.17547
80174	459217	0.40553
80224	386935	0.21749
81416	607184	0.045808
81430	820584	0.019897
81712	418342	0.16035
81956	389204	0.25168
82009	407225	0.11313
82069	380169	0.1982
82596	610440	0.045217
82606	460578	0.42726
82629	415451	0.12746
82629	615387	0.043971
82629	620387	0.045566
82629	625387	0.044239
82629	630387	0.042466
82629	635387	0.041222
82629	640387	0.039742
82629	645387	0.038496
82824	386021	0.25256
82936	412969	0.18869
83035	380362	0.18371
83368	649297	0.037756
83539	375887	0.17875
83621	409942	0.1571
83756	429761	0.31953
84065	380454	0.1914
84284	464199	0.25676
84771	376904	0.20768
85086	381485	0.20707
85096	387263	0.23183
85119	382501	0.17151
85172	374573	0.18466
85297	409278	0.13454
85515	411854	0.12588
85651	463642	0.2858
85671	609912	0.046279
85722	414179	0.12794
