name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           184327  372557  0.8558E-01  0.1031E+02  0.8045E+01  0.1835E+02  0.1109E-01
220           184327  372557  0.8558E-01  0.1031E+02  0.8045E+01  0.1835E+02  0.1109E-01
166           184513  372557  0.8515E-01  0.1025E+02  0.8040E+01  0.1829E+02  0.1109E-01
220           184513  372557  0.8515E-01  0.1025E+02  0.8040E+01  0.1829E+02  0.1109E-01
535           184513  372557  0.8515E-01  0.1025E+02  0.8040E+01  0.1829E+02  0.1109E-01
166           184699  372557  0.8481E-01  0.1021E+02  0.8028E+01  0.1824E+02  0.1109E-01
535           184699  372557  0.8481E-01  0.1021E+02  0.8028E+01  0.1824E+02  0.1109E-01
166           184885  372557  0.8456E-01  0.1018E+02  0.8020E+01  0.1820E+02  0.1110E-01
166           185071  372557  0.8722E-01  0.7618E+01  0.7978E+01  0.1560E+02  0.1083E-01
166           185258  372557  0.8700E-01  0.7599E+01  0.7976E+01  0.1558E+02  0.1082E-01
535           185258  372557  0.8700E-01  0.7599E+01  0.7976E+01  0.1558E+02  0.1082E-01
166           185444  372557  0.8689E-01  0.7587E+01  0.7971E+01  0.1556E+02  0.1082E-01
166           185630  372557  0.8680E-01  0.7578E+01  0.7965E+01  0.1554E+02  0.1083E-01
166           185816  372557  0.8679E-01  0.7572E+01  0.7964E+01  0.1554E+02  0.1082E-01
493           185816  372557  0.8679E-01  0.7572E+01  0.7964E+01  0.1554E+02  0.1082E-01
535           185816  372557  0.8679E-01  0.7572E+01  0.7964E+01  0.1554E+02  0.1082E-01
166           186002  372557  0.8846E-01  0.5821E+01  0.7960E+01  0.1378E+02  0.1067E-01
493           186002  372557  0.8846E-01  0.5821E+01  0.7960E+01  0.1378E+02  0.1067E-01
535           186002  372557  0.8846E-01  0.5821E+01  0.7960E+01  0.1378E+02  0.1067E-01
493           186188  372557  0.8842E-01  0.5819E+01  0.7957E+01  0.1378E+02  0.1067E-01
166           182745  372610  0.9556E-01  0.8088E+01  0.8100E+01  0.1619E+02  0.1045E-01
166           182931  372610  0.9453E-01  0.7996E+01  0.8085E+01  0.1608E+02  0.1045E-01
535           182931  372610  0.9453E-01  0.7996E+01  0.8085E+01  0.1608E+02  0.1045E-01
166           183117  372610  0.9445E-01  0.7372E+01  0.8070E+01  0.1544E+02  0.1060E-01
220           183117  372610  0.9445E-01  0.7372E+01  0.8070E+01  0.1544E+02  0.1060E-01
166           183303  372610  0.9353E-01  0.7299E+01  0.8062E+01  0.1536E+02  0.1060E-01
166           183489  372610  0.9279E-01  0.7237E+01  0.8051E+01  0.1529E+02  0.1060E-01
166           183676  372610  0.9202E-01  0.7174E+01  0.8039E+01  0.1521E+02  0.1060E-01
166           183862  372610  0.9102E-01  0.7055E+01  0.8015E+01  0.1507E+02  0.1060E-01
166           184048  372610  0.8639E-01  0.1040E+02  0.8067E+01  0.1847E+02  0.1109E-01
166           184234  372610  0.8584E-01  0.1033E+02  0.8056E+01  0.1839E+02  0.1109E-01
220           184234  372610  0.8584E-01  0.1033E+02  0.8056E+01  0.1839E+02  0.1109E-01
220           184420  372610  0.8531E-01  0.1028E+02  0.8048E+01  0.1833E+02  0.1109E-01
166           184606  372610  0.8495E-01  0.1023E+02  0.8034E+01  0.1827E+02  0.1109E-01
166           184792  372610  0.8466E-01  0.1020E+02  0.8030E+01  0.1823E+02  0.1110E-01
166           184978  372610  0.8441E-01  0.1016E+02  0.8023E+01  0.1819E+02  0.1110E-01
166           185165  372610  0.8705E-01  0.7604E+01  0.7980E+01  0.1558E+02  0.1083E-01
535           185165  372610  0.8705E-01  0.7604E+01  0.7980E+01  0.1558E+02  0.1083E-01
166           185351  372610  0.8693E-01  0.7592E+01  0.7980E+01  0.1557E+02  0.1083E-01
166           185537  372610  0.8677E-01  0.7576E+01  0.7970E+01  0.1555E+02  0.1083E-01
166           185723  372610  0.8672E-01  0.7569E+01  0.7966E+01  0.1554E+02  0.1083E-01
493           185723  372610  0.8672E-01  0.7569E+01  0.7966E+01  0.1554E+02  0.1083E-01
166           185909  372610  0.8670E-01  0.7565E+01  0.7966E+01  0.1553E+02  0.1082E-01
493           185909  372610  0.8670E-01  0.7565E+01  0.7966E+01  0.1553E+02  0.1082E-01
535           185909  372610  0.8670E-01  0.7565E+01  0.7966E+01  0.1553E+02  0.1082E-01
166           186095  372610  0.8838E-01  0.5815E+01  0.7959E+01  0.1377E+02  0.1067E-01
493           186095  372610  0.8838E-01  0.5815E+01  0.7959E+01  0.1377E+02  0.1067E-01
166           182652  372664  0.9608E-01  0.8134E+01  0.8107E+01  0.1624E+02  0.1046E-01
166           183024  372664  0.9492E-01  0.7408E+01  0.8083E+01  0.1549E+02  0.1061E-01
535           183024  372664  0.9492E-01  0.7408E+01  0.8083E+01  0.1549E+02  0.1061E-01
166           183210  372664  0.9397E-01  0.7335E+01  0.8073E+01  0.1541E+02  0.1061E-01
166           183396  372664  0.9311E-01  0.7264E+01  0.8061E+01  0.1533E+02  0.1061E-01
166           183582  372664  0.9238E-01  0.7204E+01  0.8045E+01  0.1525E+02  0.1061E-01
166           183769  372664  0.9162E-01  0.7143E+01  0.8039E+01  0.1518E+02  0.1060E-01
166           183955  372664  0.9069E-01  0.7031E+01  0.8018E+01  0.1505E+02  0.1061E-01
166           184141  372664  0.8610E-01  0.1037E+02  0.8066E+01  0.1843E+02  0.1109E-01
220           184327  372664  0.8556E-01  0.1031E+02  0.8057E+01  0.1836E+02  0.1110E-01
166           184513  372664  0.8507E-01  0.1025E+02  0.8045E+01  0.1829E+02  0.1110E-01
220           184513  372664  0.8507E-01  0.1025E+02  0.8045E+01  0.1829E+02  0.1110E-01
166           184699  372664  0.8477E-01  0.1021E+02  0.8035E+01  0.1825E+02  0.1110E-01
166           184885  372664  0.8447E-01  0.1017E+02  0.8028E+01  0.1820E+02  0.1110E-01
166           185071  372664  0.8714E-01  0.7612E+01  0.7986E+01  0.1560E+02  0.1083E-01
166           185258  372664  0.8693E-01  0.7594E+01  0.7985E+01  0.1558E+02  0.1083E-01
166           185444  372664  0.8679E-01  0.7581E+01  0.7978E+01  0.1556E+02  0.1083E-01
166           185630  372664  0.8667E-01  0.7567E+01  0.7971E+01  0.1554E+02  0.1083E-01
166           185816  372664  0.8664E-01  0.7562E+01  0.7967E+01  0.1553E+02  0.1083E-01
493           185816  372664  0.8664E-01  0.7562E+01  0.7967E+01  0.1553E+02  0.1083E-01
166           186002  372664  0.8831E-01  0.5810E+01  0.7967E+01  0.1378E+02  0.1068E-01
493           186002  372664  0.8831E-01  0.5810E+01  0.7967E+01  0.1378E+02  0.1068E-01
166           186188  372664  0.8823E-01  0.5807E+01  0.7965E+01  0.1377E+02  0.1067E-01
493           186188  372664  0.8823E-01  0.5807E+01  0.7965E+01  0.1377E+02  0.1067E-01
166           183117  372718  0.9441E-01  0.7368E+01  0.8083E+01  0.1545E+02  0.1061E-01
166           183303  372718  0.9352E-01  0.7297E+01  0.8072E+01  0.1537E+02  0.1061E-01
166           183489  372718  0.9271E-01  0.7232E+01  0.8056E+01  0.1529E+02  0.1061E-01
166           183676  372718  0.9199E-01  0.7173E+01  0.8047E+01  0.1522E+02  0.1061E-01
166           183862  372718  0.9096E-01  0.7051E+01  0.8022E+01  0.1507E+02  0.1061E-01
166           184048  372718  0.8636E-01  0.1040E+02  0.8078E+01  0.1848E+02  0.1110E-01
166           184234  372718  0.8584E-01  0.1034E+02  0.8068E+01  0.1841E+02  0.1110E-01
220           184234  372718  0.8584E-01  0.1034E+02  0.8068E+01  0.1841E+02  0.1110E-01
166           184420  372718  0.8530E-01  0.1028E+02  0.8055E+01  0.1834E+02  0.1110E-01
220           184420  372718  0.8530E-01  0.1028E+02  0.8055E+01  0.1834E+02  0.1110E-01
166           184606  372718  0.8490E-01  0.1023E+02  0.8043E+01  0.1827E+02  0.1110E-01
166           184792  372718  0.8460E-01  0.1019E+02  0.8037E+01  0.1823E+02  0.1111E-01
166           184978  372718  0.8432E-01  0.1016E+02  0.8032E+01  0.1819E+02  0.1111E-01
167           184978  372718  0.8432E-01  0.1016E+02  0.8032E+01  0.1819E+02  0.1111E-01
166           185165  372718  0.8697E-01  0.7598E+01  0.7991E+01  0.1559E+02  0.1083E-01
166           185351  372718  0.8681E-01  0.7584E+01  0.7985E+01  0.1557E+02  0.1083E-01
166           185537  372718  0.8667E-01  0.7569E+01  0.7975E+01  0.1554E+02  0.1084E-01
166           185723  372718  0.8660E-01  0.7560E+01  0.7973E+01  0.1553E+02  0.1083E-01
493           185723  372718  0.8660E-01  0.7560E+01  0.7973E+01  0.1553E+02  0.1083E-01
166           185909  372718  0.8654E-01  0.7553E+01  0.7973E+01  0.1553E+02  0.1083E-01
167           185909  372718  0.8654E-01  0.7553E+01  0.7973E+01  0.1553E+02  0.1083E-01
493           185909  372718  0.8654E-01  0.7553E+01  0.7973E+01  0.1553E+02  0.1083E-01
166           186095  372718  0.8821E-01  0.5804E+01  0.7969E+01  0.1377E+02  0.1068E-01
493           186095  372718  0.8821E-01  0.5804E+01  0.7969E+01  0.1377E+02  0.1068E-01
535           186095  372718  0.8821E-01  0.5804E+01  0.7969E+01  0.1377E+02  0.1068E-01
166           186281  372718  0.8813E-01  0.5802E+01  0.7969E+01  0.1377E+02  0.1067E-01
166           183210  372772  0.9391E-01  0.7327E+01  0.8081E+01  0.1541E+02  0.1061E-01
166           183396  372772  0.9310E-01  0.7262E+01  0.8068E+01  0.1533E+02  0.1062E-01
166           183582  372772  0.9236E-01  0.7201E+01  0.8054E+01  0.1525E+02  0.1061E-01
166           183769  372772  0.9126E-01  0.7075E+01  0.8029E+01  0.1510E+02  0.1061E-01
166           183955  372772  0.9063E-01  0.7025E+01  0.8024E+01  0.1505E+02  0.1062E-01
166           184141  372772  0.8608E-01  0.1037E+02  0.8078E+01  0.1845E+02  0.1110E-01
220           184141  372772  0.8608E-01  0.1037E+02  0.8078E+01  0.1845E+02  0.1110E-01
220           184327  372772  0.8550E-01  0.1030E+02  0.8065E+01  0.1837E+02  0.1110E-01
166           184513  372772  0.8503E-01  0.1025E+02  0.8051E+01  0.1830E+02  0.1110E-01
220           184513  372772  0.8503E-01  0.1025E+02  0.8051E+01  0.1830E+02  0.1110E-01
166           184699  372772  0.8470E-01  0.1021E+02  0.8046E+01  0.1825E+02  0.1110E-01
166           184885  372772  0.8440E-01  0.1017E+02  0.8040E+01  0.1821E+02  0.1111E-01
166           185071  372772  0.8706E-01  0.7606E+01  0.7998E+01  0.1560E+02  0.1084E-01
167           185071  372772  0.8706E-01  0.7606E+01  0.7998E+01  0.1560E+02  0.1084E-01
166           185258  372772  0.8683E-01  0.7587E+01  0.7994E+01  0.1558E+02  0.1083E-01
166           185444  372772  0.8667E-01  0.7572E+01  0.7982E+01  0.1555E+02  0.1084E-01
166           185630  372772  0.8657E-01  0.7561E+01  0.7979E+01  0.1554E+02  0.1084E-01
166           185816  372772  0.8651E-01  0.7552E+01  0.7976E+01  0.1553E+02  0.1084E-01
535           185816  372772  0.8651E-01  0.7552E+01  0.7976E+01  0.1553E+02  0.1084E-01
166           186002  372772  0.8815E-01  0.5800E+01  0.7974E+01  0.1377E+02  0.1068E-01
167           186002  372772  0.8815E-01  0.5800E+01  0.7974E+01  0.1377E+02  0.1068E-01
535           186002  372772  0.8815E-01  0.5800E+01  0.7974E+01  0.1377E+02  0.1068E-01
166           186188  372772  0.8809E-01  0.5798E+01  0.7975E+01  0.1377E+02  0.1068E-01
167           186188  372772  0.8809E-01  0.5798E+01  0.7975E+01  0.1377E+02  0.1068E-01
166           183303  372825  0.9349E-01  0.7293E+01  0.8079E+01  0.1537E+02  0.1062E-01
166           183489  372825  0.9268E-01  0.7229E+01  0.8064E+01  0.1529E+02  0.1062E-01
167           183489  372825  0.9268E-01  0.7229E+01  0.8064E+01  0.1529E+02  0.1062E-01
166           183676  372825  0.9196E-01  0.7171E+01  0.8055E+01  0.1523E+02  0.1062E-01
166           183862  372825  0.9092E-01  0.7049E+01  0.8033E+01  0.1508E+02  0.1062E-01
166           184048  372825  0.8631E-01  0.1039E+02  0.8084E+01  0.1848E+02  0.1110E-01
166           184234  372825  0.8580E-01  0.1034E+02  0.8076E+01  0.1841E+02  0.1110E-01
220           184234  372825  0.8580E-01  0.1034E+02  0.8076E+01  0.1841E+02  0.1110E-01
166           184420  372825  0.8524E-01  0.1027E+02  0.8064E+01  0.1834E+02  0.1110E-01
220           184420  372825  0.8524E-01  0.1027E+02  0.8064E+01  0.1834E+02  0.1110E-01
166           184606  372825  0.8485E-01  0.1023E+02  0.8053E+01  0.1828E+02  0.1110E-01
220           184606  372825  0.8485E-01  0.1023E+02  0.8053E+01  0.1828E+02  0.1110E-01
166           184792  372825  0.8454E-01  0.1019E+02  0.8048E+01  0.1824E+02  0.1111E-01
166           184978  372825  0.8424E-01  0.1015E+02  0.8041E+01  0.1819E+02  0.1111E-01
167           184978  372825  0.8424E-01  0.1015E+02  0.8041E+01  0.1819E+02  0.1111E-01
166           185165  372825  0.8689E-01  0.7592E+01  0.8001E+01  0.1559E+02  0.1084E-01
166           185351  372825  0.8670E-01  0.7576E+01  0.7989E+01  0.1557E+02  0.1084E-01
166           185537  372825  0.8657E-01  0.7562E+01  0.7985E+01  0.1555E+02  0.1084E-01
166           185723  372825  0.8649E-01  0.7552E+01  0.7982E+01  0.1553E+02  0.1084E-01
535           185723  372825  0.8649E-01  0.7552E+01  0.7982E+01  0.1553E+02  0.1084E-01
166           185909  372825  0.8641E-01  0.7544E+01  0.7982E+01  0.1553E+02  0.1084E-01
167           185909  372825  0.8641E-01  0.7544E+01  0.7982E+01  0.1553E+02  0.1084E-01
166           186095  372825  0.8806E-01  0.5795E+01  0.7977E+01  0.1377E+02  0.1068E-01
167           186095  372825  0.8806E-01  0.5795E+01  0.7977E+01  0.1377E+02  0.1068E-01
535           186095  372825  0.8806E-01  0.5795E+01  0.7977E+01  0.1377E+02  0.1068E-01
166           186281  372825  0.8796E-01  0.5792E+01  0.7976E+01  0.1377E+02  0.1067E-01
166           183210  372879  0.9390E-01  0.7325E+01  0.8089E+01  0.1541E+02  0.1062E-01
166           183396  372879  0.9306E-01  0.7259E+01  0.8078E+01  0.1534E+02  0.1062E-01
535           183396  372879  0.9306E-01  0.7259E+01  0.8078E+01  0.1534E+02  0.1062E-01
166           183582  372879  0.9231E-01  0.7197E+01  0.8065E+01  0.1526E+02  0.1062E-01
166           183769  372879  0.9122E-01  0.7073E+01  0.8037E+01  0.1511E+02  0.1062E-01
166           183955  372879  0.9060E-01  0.7024E+01  0.8033E+01  0.1506E+02  0.1062E-01
166           184141  372879  0.8606E-01  0.1037E+02  0.8087E+01  0.1845E+02  0.1111E-01
220           184141  372879  0.8606E-01  0.1037E+02  0.8087E+01  0.1845E+02  0.1111E-01
166           184327  372879  0.8548E-01  0.1030E+02  0.8072E+01  0.1838E+02  0.1110E-01
220           184327  372879  0.8548E-01  0.1030E+02  0.8072E+01  0.1838E+02  0.1110E-01
166           184513  372879  0.8503E-01  0.1025E+02  0.8062E+01  0.1831E+02  0.1111E-01
220           184513  372879  0.8503E-01  0.1025E+02  0.8062E+01  0.1831E+02  0.1111E-01
166           184699  372879  0.8468E-01  0.1021E+02  0.8055E+01  0.1826E+02  0.1111E-01
220           184699  372879  0.8468E-01  0.1021E+02  0.8055E+01  0.1826E+02  0.1111E-01
166           184885  372879  0.8437E-01  0.1017E+02  0.8050E+01  0.1822E+02  0.1112E-01
166           185071  372879  0.8700E-01  0.7601E+01  0.8005E+01  0.1561E+02  0.1084E-01
166           185258  372879  0.8675E-01  0.7580E+01  0.7999E+01  0.1558E+02  0.1084E-01
166           185444  372879  0.8661E-01  0.7568E+01  0.7993E+01  0.1556E+02  0.1084E-01
166           185630  372879  0.8650E-01  0.7556E+01  0.7988E+01  0.1554E+02  0.1084E-01
535           185630  372879  0.8650E-01  0.7556E+01  0.7988E+01  0.1554E+02  0.1084E-01
166           185816  372879  0.8642E-01  0.7546E+01  0.7986E+01  0.1553E+02  0.1084E-01
535           185816  372879  0.8642E-01  0.7546E+01  0.7986E+01  0.1553E+02  0.1084E-01
166           186002  372879  0.8802E-01  0.5791E+01  0.7980E+01  0.1377E+02  0.1069E-01
535           186002  372879  0.8802E-01  0.5791E+01  0.7980E+01  0.1377E+02  0.1069E-01
166           186188  372879  0.8795E-01  0.5789E+01  0.7982E+01  0.1377E+02  0.1068E-01
167           186188  372879  0.8795E-01  0.5789E+01  0.7982E+01  0.1377E+02  0.1068E-01
166           186374  372879  0.8793E-01  0.5789E+01  0.7975E+01  0.1376E+02  0.1068E-01
493           186747  372879  0.8795E-01  0.5793E+01  0.7967E+01  0.1376E+02  0.1068E-01
166           183303  372933  0.9348E-01  0.7290E+01  0.8087E+01  0.1538E+02  0.1063E-01
167           183303  372933  0.9348E-01  0.7290E+01  0.8087E+01  0.1538E+02  0.1063E-01
535           183303  372933  0.9348E-01  0.7290E+01  0.8087E+01  0.1538E+02  0.1063E-01
166           183489  372933  0.9268E-01  0.7228E+01  0.8075E+01  0.1530E+02  0.1062E-01
535           183489  372933  0.9268E-01  0.7228E+01  0.8075E+01  0.1530E+02  0.1062E-01
166           183676  372933  0.9194E-01  0.7168E+01  0.8065E+01  0.1523E+02  0.1062E-01
166           183862  372933  0.9093E-01  0.7050E+01  0.8044E+01  0.1509E+02  0.1062E-01
166           184048  372933  0.8630E-01  0.1039E+02  0.8097E+01  0.1849E+02  0.1111E-01
166           184234  372933  0.8578E-01  0.1033E+02  0.8081E+01  0.1842E+02  0.1111E-01
220           184234  372933  0.8578E-01  0.1033E+02  0.8081E+01  0.1842E+02  0.1111E-01
220           184420  372933  0.8524E-01  0.1028E+02  0.8073E+01  0.1835E+02  0.1111E-01
220           184606  372933  0.8484E-01  0.1023E+02  0.8064E+01  0.1829E+02  0.1111E-01
166           184792  372933  0.8452E-01  0.1019E+02  0.8057E+01  0.1825E+02  0.1111E-01
166           184978  372933  0.8426E-01  0.1015E+02  0.8053E+01  0.1821E+02  0.1112E-01
166           185165  372933  0.8684E-01  0.7588E+01  0.8008E+01  0.1560E+02  0.1084E-01
166           185351  372933  0.8666E-01  0.7574E+01  0.7999E+01  0.1557E+02  0.1084E-01
167           185351  372933  0.8666E-01  0.7574E+01  0.7999E+01  0.1557E+02  0.1084E-01
166           185537  372933  0.8648E-01  0.7556E+01  0.7993E+01  0.1555E+02  0.1084E-01
166           185723  372933  0.8641E-01  0.7548E+01  0.7989E+01  0.1554E+02  0.1084E-01
535           185723  372933  0.8641E-01  0.7548E+01  0.7989E+01  0.1554E+02  0.1084E-01
166           185909  372933  0.8632E-01  0.7538E+01  0.7989E+01  0.1553E+02  0.1084E-01
166           186095  372933  0.8794E-01  0.5786E+01  0.7985E+01  0.1377E+02  0.1069E-01
166           186281  372933  0.8781E-01  0.5781E+01  0.7978E+01  0.1376E+02  0.1068E-01
166           186467  372933  0.8780E-01  0.5783E+01  0.7975E+01  0.1376E+02  0.1068E-01
166           186653  372933  0.8781E-01  0.5785E+01  0.7971E+01  0.1376E+02  0.1068E-01
493           186653  372933  0.8781E-01  0.5785E+01  0.7971E+01  0.1376E+02  0.1068E-01
493           186840  372933  0.8786E-01  0.5789E+01  0.7974E+01  0.1376E+02  0.1068E-01
166           183396  372987  0.9307E-01  0.7257E+01  0.8086E+01  0.1534E+02  0.1063E-01
535           183396  372987  0.9307E-01  0.7257E+01  0.8086E+01  0.1534E+02  0.1063E-01
166           183582  372987  0.9231E-01  0.7196E+01  0.8075E+01  0.1527E+02  0.1063E-01
166           183769  372987  0.9118E-01  0.7070E+01  0.8047E+01  0.1512E+02  0.1063E-01
166           183955  372987  0.9059E-01  0.7022E+01  0.8044E+01  0.1507E+02  0.1063E-01
166           184141  372987  0.8602E-01  0.1037E+02  0.8095E+01  0.1846E+02  0.1111E-01
220           184141  372987  0.8602E-01  0.1037E+02  0.8095E+01  0.1846E+02  0.1111E-01
220           184327  372987  0.8546E-01  0.1030E+02  0.8081E+01  0.1838E+02  0.1111E-01
220           184513  372987  0.8497E-01  0.1025E+02  0.8069E+01  0.1832E+02  0.1111E-01
166           184699  372987  0.8462E-01  0.1020E+02  0.8064E+01  0.1827E+02  0.1111E-01
220           184699  372987  0.8462E-01  0.1020E+02  0.8064E+01  0.1827E+02  0.1111E-01
166           184885  372987  0.8434E-01  0.1017E+02  0.8060E+01  0.1823E+02  0.1112E-01
166           185071  372987  0.8697E-01  0.7600E+01  0.8017E+01  0.1562E+02  0.1085E-01
166           185258  372987  0.8668E-01  0.7575E+01  0.8003E+01  0.1558E+02  0.1084E-01
167           185258  372987  0.8668E-01  0.7575E+01  0.8003E+01  0.1558E+02  0.1084E-01
166           185444  372987  0.8653E-01  0.7562E+01  0.7999E+01  0.1556E+02  0.1085E-01
166           185630  372987  0.8639E-01  0.7548E+01  0.7996E+01  0.1554E+02  0.1085E-01
166           185816  372987  0.8631E-01  0.7537E+01  0.7994E+01  0.1553E+02  0.1085E-01
166           186002  372987  0.8792E-01  0.5784E+01  0.7988E+01  0.1377E+02  0.1070E-01
166           186188  372987  0.8781E-01  0.5779E+01  0.7985E+01  0.1376E+02  0.1069E-01
166           186374  372987  0.8775E-01  0.5778E+01  0.7981E+01  0.1376E+02  0.1068E-01
166           186560  372987  0.8772E-01  0.5778E+01  0.7973E+01  0.1375E+02  0.1068E-01
493           186747  372987  0.8776E-01  0.5783E+01  0.7974E+01  0.1376E+02  0.1068E-01
493           186933  372987  0.8780E-01  0.5786E+01  0.7977E+01  0.1376E+02  0.1069E-01
166           183489  373040  0.8934E-01  0.9645E+01  0.8112E+01  0.1776E+02  0.1068E-01
166           183676  373040  0.8870E-01  0.9566E+01  0.8104E+01  0.1767E+02  0.1068E-01
166           183862  373040  0.8774E-01  0.9419E+01  0.8080E+01  0.1750E+02  0.1068E-01
535           183862  373040  0.8774E-01  0.9419E+01  0.8080E+01  0.1750E+02  0.1068E-01
166           184048  373040  0.8761E-01  0.9231E+01  0.8088E+01  0.1732E+02  0.1101E-01
166           184234  373040  0.8700E-01  0.9170E+01  0.8076E+01  0.1725E+02  0.1101E-01
220           184234  373040  0.8700E-01  0.9170E+01  0.8076E+01  0.1725E+02  0.1101E-01
220           184420  373040  0.8647E-01  0.9118E+01  0.8067E+01  0.1718E+02  0.1101E-01
166           184606  373040  0.8605E-01  0.9075E+01  0.8058E+01  0.1713E+02  0.1101E-01
220           184606  373040  0.8605E-01  0.9075E+01  0.8058E+01  0.1713E+02  0.1101E-01
166           184792  373040  0.8574E-01  0.9040E+01  0.8054E+01  0.1709E+02  0.1102E-01
166           184978  373040  0.8544E-01  0.9006E+01  0.8049E+01  0.1706E+02  0.1102E-01
166           185165  373040  0.8612E-01  0.7938E+01  0.8033E+01  0.1597E+02  0.1096E-01
166           185351  373040  0.8592E-01  0.7919E+01  0.8029E+01  0.1595E+02  0.1096E-01
166           185537  373040  0.8577E-01  0.7903E+01  0.8023E+01  0.1593E+02  0.1096E-01
167           185537  373040  0.8577E-01  0.7903E+01  0.8023E+01  0.1593E+02  0.1096E-01
166           185723  373040  0.8565E-01  0.7890E+01  0.8020E+01  0.1591E+02  0.1096E-01
166           185909  373040  0.8557E-01  0.7880E+01  0.8019E+01  0.1590E+02  0.1096E-01
166           186095  373040  0.8761E-01  0.6013E+01  0.7984E+01  0.1400E+02  0.1074E-01
220           186095  373040  0.8761E-01  0.6013E+01  0.7984E+01  0.1400E+02  0.1074E-01
166           186281  373040  0.8748E-01  0.6007E+01  0.7979E+01  0.1399E+02  0.1073E-01
166           186467  373040  0.8745E-01  0.6005E+01  0.7976E+01  0.1398E+02  0.1073E-01
166           186653  373040  0.8744E-01  0.6005E+01  0.7974E+01  0.1398E+02  0.1073E-01
493           186840  373040  0.8747E-01  0.6007E+01  0.7975E+01  0.1398E+02  0.1074E-01
493           187026  373040  0.8680E-01  0.6747E+01  0.7975E+01  0.1472E+02  0.1066E-01
166           183396  373094  0.8972E-01  0.9691E+01  0.8124E+01  0.1781E+02  0.1069E-01
166           183582  373094  0.8901E-01  0.9605E+01  0.8113E+01  0.1772E+02  0.1068E-01
166           183769  373094  0.8800E-01  0.9452E+01  0.8087E+01  0.1754E+02  0.1068E-01
166           183955  373094  0.8744E-01  0.9384E+01  0.8077E+01  0.1746E+02  0.1068E-01
535           183955  373094  0.8744E-01  0.9384E+01  0.8077E+01  0.1746E+02  0.1068E-01
166           184141  373094  0.8729E-01  0.9200E+01  0.8084E+01  0.1728E+02  0.1101E-01
220           184327  373094  0.8671E-01  0.9143E+01  0.8076E+01  0.1722E+02  0.1101E-01
220           184513  373094  0.8623E-01  0.9095E+01  0.8068E+01  0.1716E+02  0.1102E-01
166           184699  373094  0.8586E-01  0.9056E+01  0.8061E+01  0.1712E+02  0.1102E-01
166           184885  373094  0.8556E-01  0.9021E+01  0.8056E+01  0.1708E+02  0.1102E-01
220           184885  373094  0.8556E-01  0.9021E+01  0.8056E+01  0.1708E+02  0.1102E-01
166           185071  373094  0.8626E-01  0.7952E+01  0.8041E+01  0.1599E+02  0.1097E-01
166           185258  373094  0.8599E-01  0.7927E+01  0.8032E+01  0.1596E+02  0.1096E-01
220           185258  373094  0.8599E-01  0.7927E+01  0.8032E+01  0.1596E+02  0.1096E-01
166           185444  373094  0.8580E-01  0.7910E+01  0.8031E+01  0.1594E+02  0.1096E-01
167           185444  373094  0.8580E-01  0.7910E+01  0.8031E+01  0.1594E+02  0.1096E-01
166           185630  373094  0.8567E-01  0.7895E+01  0.8028E+01  0.1592E+02  0.1096E-01
167           185630  373094  0.8567E-01  0.7895E+01  0.8028E+01  0.1592E+02  0.1096E-01
166           185816  373094  0.8559E-01  0.7883E+01  0.8025E+01  0.1591E+02  0.1096E-01
166           186002  373094  0.8758E-01  0.6011E+01  0.7988E+01  0.1400E+02  0.1075E-01
220           186002  373094  0.8758E-01  0.6011E+01  0.7988E+01  0.1400E+02  0.1075E-01
166           186188  373094  0.8745E-01  0.6004E+01  0.7984E+01  0.1399E+02  0.1074E-01
166           186374  373094  0.8737E-01  0.5999E+01  0.7981E+01  0.1398E+02  0.1073E-01
167           186374  373094  0.8737E-01  0.5999E+01  0.7981E+01  0.1398E+02  0.1073E-01
166           186560  373094  0.8736E-01  0.6000E+01  0.7976E+01  0.1398E+02  0.1073E-01
166           186747  373094  0.8736E-01  0.6001E+01  0.7975E+01  0.1398E+02  0.1073E-01
493           186747  373094  0.8736E-01  0.6001E+01  0.7975E+01  0.1398E+02  0.1073E-01
493           186933  373094  0.8739E-01  0.6002E+01  0.7977E+01  0.1398E+02  0.1074E-01
493           187119  373094  0.8670E-01  0.6742E+01  0.7976E+01  0.1472E+02  0.1066E-01
166           183303  373148  0.9009E-01  0.9731E+01  0.8134E+01  0.1786E+02  0.1069E-01
166           183489  373148  0.8936E-01  0.9645E+01  0.8124E+01  0.1777E+02  0.1069E-01
166           183676  373148  0.8871E-01  0.9573E+01  0.8114E+01  0.1769E+02  0.1069E-01
166           183862  373148  0.8774E-01  0.9419E+01  0.8088E+01  0.1751E+02  0.1069E-01
535           183862  373148  0.8774E-01  0.9419E+01  0.8088E+01  0.1751E+02  0.1069E-01
166           184048  373148  0.8756E-01  0.9228E+01  0.8092E+01  0.1732E+02  0.1102E-01
535           184048  373148  0.8756E-01  0.9228E+01  0.8092E+01  0.1732E+02  0.1102E-01
166           184234  373148  0.8698E-01  0.9171E+01  0.8085E+01  0.1726E+02  0.1102E-01
220           184234  373148  0.8698E-01  0.9171E+01  0.8085E+01  0.1726E+02  0.1102E-01
