name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           186560  374276  0.2946E+01  0.1729E+03  0.8202E+02  0.2549E+03  0.2907E+00
167           186560  374276  0.2946E+01  0.1729E+03  0.8202E+02  0.2549E+03  0.2907E+00
166           186747  374276  0.2931E+01  0.1718E+03  0.8177E+02  0.2535E+03  0.2904E+00
167           186747  374276  0.2931E+01  0.1718E+03  0.8177E+02  0.2535E+03  0.2904E+00
166           186933  374276  0.2918E+01  0.1708E+03  0.8145E+02  0.2522E+03  0.2896E+00
166           187119  374276  0.2792E+01  0.2057E+03  0.8205E+02  0.2877E+03  0.2720E+00
166           187305  374276  0.2777E+01  0.2045E+03  0.8189E+02  0.2864E+03  0.2709E+00
166           187491  374276  0.2771E+01  0.2039E+03  0.8167E+02  0.2855E+03  0.2702E+00
167           187491  374276  0.2771E+01  0.2039E+03  0.8167E+02  0.2855E+03  0.2702E+00
166           183489  374330  0.3842E+01  0.1945E+03  0.8658E+02  0.2811E+03  0.2912E+00
493           183489  374330  0.3842E+01  0.1945E+03  0.8658E+02  0.2811E+03  0.2912E+00
166           183676  374330  0.3775E+01  0.1906E+03  0.8655E+02  0.2772E+03  0.2936E+00
493           183676  374330  0.3775E+01  0.1906E+03  0.8655E+02  0.2772E+03  0.2936E+00
166           183862  374330  0.3687E+01  0.1861E+03  0.8587E+02  0.2720E+03  0.2932E+00
167           183862  374330  0.3687E+01  0.1861E+03  0.8587E+02  0.2720E+03  0.2932E+00
493           183862  374330  0.3687E+01  0.1861E+03  0.8587E+02  0.2720E+03  0.2932E+00
166           184048  374330  0.3538E+01  0.2033E+03  0.8568E+02  0.2889E+03  0.2894E+00
167           184048  374330  0.3538E+01  0.2033E+03  0.8568E+02  0.2889E+03  0.2894E+00
493           184048  374330  0.3538E+01  0.2033E+03  0.8568E+02  0.2889E+03  0.2894E+00
166           184234  374330  0.3466E+01  0.1995E+03  0.8545E+02  0.2849E+03  0.2892E+00
220           184234  374330  0.3466E+01  0.1995E+03  0.8545E+02  0.2849E+03  0.2892E+00
493           184234  374330  0.3466E+01  0.1995E+03  0.8545E+02  0.2849E+03  0.2892E+00
166           184420  374330  0.3407E+01  0.1963E+03  0.8531E+02  0.2816E+03  0.2889E+00
166           184606  374330  0.3341E+01  0.1929E+03  0.8491E+02  0.2778E+03  0.2883E+00
166           184792  374330  0.3285E+01  0.1899E+03  0.8453E+02  0.2744E+03  0.2878E+00
166           184978  374330  0.3234E+01  0.1870E+03  0.8410E+02  0.2712E+03  0.2875E+00
166           185165  374330  0.3353E+01  0.1450E+03  0.8309E+02  0.2281E+03  0.2856E+00
166           185351  374330  0.3309E+01  0.1432E+03  0.8269E+02  0.2259E+03  0.2842E+00
166           185537  374330  0.3273E+01  0.1416E+03  0.8249E+02  0.2241E+03  0.2842E+00
166           185723  374330  0.3241E+01  0.1401E+03  0.8223E+02  0.2223E+03  0.2838E+00
166           185909  374330  0.3206E+01  0.1386E+03  0.8183E+02  0.2204E+03  0.2834E+00
166           186095  374330  0.2989E+01  0.1759E+03  0.8246E+02  0.2584E+03  0.2923E+00
166           186281  374330  0.2969E+01  0.1746E+03  0.8227E+02  0.2569E+03  0.2916E+00
493           186281  374330  0.2969E+01  0.1746E+03  0.8227E+02  0.2569E+03  0.2916E+00
166           186467  374330  0.2948E+01  0.1732E+03  0.8209E+02  0.2553E+03  0.2912E+00
166           186653  374330  0.2934E+01  0.1721E+03  0.8191E+02  0.2540E+03  0.2907E+00
167           186653  374330  0.2934E+01  0.1721E+03  0.8191E+02  0.2540E+03  0.2907E+00
166           186840  374330  0.2917E+01  0.1709E+03  0.8152E+02  0.2524E+03  0.2901E+00
166           187026  374330  0.2789E+01  0.2058E+03  0.8222E+02  0.2880E+03  0.2723E+00
166           187212  374330  0.2774E+01  0.2046E+03  0.8197E+02  0.2866E+03  0.2713E+00
166           187398  374330  0.2765E+01  0.2036E+03  0.8183E+02  0.2855E+03  0.2706E+00
166           183582  374383  0.3824E+01  0.1928E+03  0.8670E+02  0.2795E+03  0.2940E+00
493           183582  374383  0.3824E+01  0.1928E+03  0.8670E+02  0.2795E+03  0.2940E+00
166           183769  374383  0.3730E+01  0.1880E+03  0.8611E+02  0.2741E+03  0.2935E+00
493           183769  374383  0.3730E+01  0.1880E+03  0.8611E+02  0.2741E+03  0.2935E+00
166           183955  374383  0.3640E+01  0.1838E+03  0.8567E+02  0.2694E+03  0.2932E+00
167           183955  374383  0.3640E+01  0.1838E+03  0.8567E+02  0.2694E+03  0.2932E+00
166           184141  374383  0.3497E+01  0.2010E+03  0.8554E+02  0.2865E+03  0.2895E+00
167           184141  374383  0.3497E+01  0.2010E+03  0.8554E+02  0.2865E+03  0.2895E+00
166           184327  374383  0.3430E+01  0.1976E+03  0.8539E+02  0.2830E+03  0.2887E+00
167           184327  374383  0.3430E+01  0.1976E+03  0.8539E+02  0.2830E+03  0.2887E+00
220           184327  374383  0.3430E+01  0.1976E+03  0.8539E+02  0.2830E+03  0.2887E+00
166           184513  374383  0.3366E+01  0.1942E+03  0.8514E+02  0.2793E+03  0.2889E+00
166           184699  374383  0.3305E+01  0.1910E+03  0.8471E+02  0.2757E+03  0.2881E+00
166           184885  374383  0.3252E+01  0.1881E+03  0.8426E+02  0.2723E+03  0.2878E+00
166           185071  374383  0.3372E+01  0.1459E+03  0.8325E+02  0.2291E+03  0.2860E+00
167           185071  374383  0.3372E+01  0.1459E+03  0.8325E+02  0.2291E+03  0.2860E+00
166           185258  374383  0.3323E+01  0.1438E+03  0.8286E+02  0.2266E+03  0.2850E+00
166           185444  374383  0.3283E+01  0.1421E+03  0.8258E+02  0.2247E+03  0.2841E+00
166           185630  374383  0.3251E+01  0.1406E+03  0.8238E+02  0.2230E+03  0.2842E+00
166           185816  374383  0.3216E+01  0.1391E+03  0.8196E+02  0.2210E+03  0.2836E+00
166           186002  374383  0.2996E+01  0.1765E+03  0.8264E+02  0.2591E+03  0.2927E+00
124           186188  374383  0.2973E+01  0.1751E+03  0.8241E+02  0.2575E+03  0.2923E+00
166           186188  374383  0.2973E+01  0.1751E+03  0.8241E+02  0.2575E+03  0.2923E+00
493           186188  374383  0.2973E+01  0.1751E+03  0.8241E+02  0.2575E+03  0.2923E+00
124           186374  374383  0.2952E+01  0.1735E+03  0.8220E+02  0.2557E+03  0.2916E+00
166           186374  374383  0.2952E+01  0.1735E+03  0.8220E+02  0.2557E+03  0.2916E+00
493           186374  374383  0.2952E+01  0.1735E+03  0.8220E+02  0.2557E+03  0.2916E+00
166           186560  374383  0.2933E+01  0.1723E+03  0.8198E+02  0.2543E+03  0.2908E+00
166           186747  374383  0.2918E+01  0.1712E+03  0.8172E+02  0.2529E+03  0.2904E+00
167           186747  374383  0.2918E+01  0.1712E+03  0.8172E+02  0.2529E+03  0.2904E+00
166           186933  374383  0.2904E+01  0.1702E+03  0.8143E+02  0.2516E+03  0.2897E+00
166           187119  374383  0.2771E+01  0.2046E+03  0.8200E+02  0.2866E+03  0.2719E+00
166           187305  374383  0.2763E+01  0.2037E+03  0.8190E+02  0.2856E+03  0.2710E+00
166           187491  374383  0.2758E+01  0.2031E+03  0.8168E+02  0.2848E+03  0.2704E+00
166           183489  374437  0.3841E+01  0.1942E+03  0.8658E+02  0.2808E+03  0.2912E+00
166           183676  374437  0.3776E+01  0.1901E+03  0.8636E+02  0.2765E+03  0.2940E+00
166           183862  374437  0.3683E+01  0.1858E+03  0.8591E+02  0.2717E+03  0.2932E+00
166           184048  374437  0.3534E+01  0.2031E+03  0.8577E+02  0.2889E+03  0.2894E+00
166           184234  374437  0.3459E+01  0.1991E+03  0.8541E+02  0.2845E+03  0.2895E+00
493           184234  374437  0.3459E+01  0.1991E+03  0.8541E+02  0.2845E+03  0.2895E+00
166           184420  374437  0.3397E+01  0.1959E+03  0.8531E+02  0.2812E+03  0.2889E+00
166           184606  374437  0.3334E+01  0.1926E+03  0.8500E+02  0.2776E+03  0.2884E+00
166           184792  374437  0.3279E+01  0.1896E+03  0.8455E+02  0.2741E+03  0.2879E+00
167           184792  374437  0.3279E+01  0.1896E+03  0.8455E+02  0.2741E+03  0.2879E+00
166           184978  374437  0.3226E+01  0.1867E+03  0.8419E+02  0.2709E+03  0.2877E+00
167           184978  374437  0.3226E+01  0.1867E+03  0.8419E+02  0.2709E+03  0.2877E+00
166           185165  374437  0.3344E+01  0.1448E+03  0.8320E+02  0.2280E+03  0.2856E+00
220           185165  374437  0.3344E+01  0.1448E+03  0.8320E+02  0.2280E+03  0.2856E+00
166           185351  374437  0.3301E+01  0.1429E+03  0.8277E+02  0.2257E+03  0.2843E+00
166           185537  374437  0.3264E+01  0.1413E+03  0.8251E+02  0.2238E+03  0.2844E+00
166           185723  374437  0.3231E+01  0.1398E+03  0.8228E+02  0.2220E+03  0.2840E+00
166           185909  374437  0.3198E+01  0.1383E+03  0.8194E+02  0.2203E+03  0.2834E+00
124           186095  374437  0.2980E+01  0.1756E+03  0.8256E+02  0.2582E+03  0.2925E+00
166           186095  374437  0.2980E+01  0.1756E+03  0.8256E+02  0.2582E+03  0.2925E+00
493           186095  374437  0.2980E+01  0.1756E+03  0.8256E+02  0.2582E+03  0.2925E+00
124           186281  374437  0.2959E+01  0.1742E+03  0.8225E+02  0.2564E+03  0.2923E+00
166           186281  374437  0.2959E+01  0.1742E+03  0.8225E+02  0.2564E+03  0.2923E+00
220           186281  374437  0.2959E+01  0.1742E+03  0.8225E+02  0.2564E+03  0.2923E+00
493           186281  374437  0.2959E+01  0.1742E+03  0.8225E+02  0.2564E+03  0.2923E+00
166           186467  374437  0.2935E+01  0.1726E+03  0.8208E+02  0.2547E+03  0.2911E+00
166           186653  374437  0.2920E+01  0.1715E+03  0.8186E+02  0.2534E+03  0.2907E+00
166           186840  374437  0.2902E+01  0.1703E+03  0.8155E+02  0.2519E+03  0.2901E+00
166           187026  374437  0.2772E+01  0.2049E+03  0.8220E+02  0.2871E+03  0.2723E+00
166           187212  374437  0.2760E+01  0.2038E+03  0.8202E+02  0.2858E+03  0.2717E+00
166           187398  374437  0.2752E+01  0.2029E+03  0.8187E+02  0.2847E+03  0.2708E+00
166           183396  374491  0.3893E+01  0.1965E+03  0.8687E+02  0.2834E+03  0.2914E+00
166           183582  374491  0.3826E+01  0.1923E+03  0.8661E+02  0.2789E+03  0.2938E+00
166           183769  374491  0.3730E+01  0.1879E+03  0.8614E+02  0.2740E+03  0.2935E+00
166           183955  374491  0.3638E+01  0.1836E+03  0.8580E+02  0.2694E+03  0.2932E+00
166           184141  374491  0.3494E+01  0.2010E+03  0.8559E+02  0.2866E+03  0.2894E+00
493           184141  374491  0.3494E+01  0.2010E+03  0.8559E+02  0.2866E+03  0.2894E+00
166           184327  374491  0.3424E+01  0.1973E+03  0.8537E+02  0.2826E+03  0.2895E+00
493           184327  374491  0.3424E+01  0.1973E+03  0.8537E+02  0.2826E+03  0.2895E+00
166           184513  374491  0.3362E+01  0.1941E+03  0.8515E+02  0.2792E+03  0.2889E+00
166           184699  374491  0.3302E+01  0.1909E+03  0.8480E+02  0.2757E+03  0.2882E+00
166           184885  374491  0.3248E+01  0.1879E+03  0.8440E+02  0.2723E+03  0.2879E+00
167           184885  374491  0.3248E+01  0.1879E+03  0.8440E+02  0.2723E+03  0.2879E+00
166           185071  374491  0.3366E+01  0.1456E+03  0.8339E+02  0.2290E+03  0.2860E+00
167           185071  374491  0.3366E+01  0.1456E+03  0.8339E+02  0.2290E+03  0.2860E+00
220           185071  374491  0.3366E+01  0.1456E+03  0.8339E+02  0.2290E+03  0.2860E+00
166           185258  374491  0.3318E+01  0.1436E+03  0.8296E+02  0.2266E+03  0.2852E+00
167           185258  374491  0.3318E+01  0.1436E+03  0.8296E+02  0.2266E+03  0.2852E+00
166           185444  374491  0.3277E+01  0.1419E+03  0.8266E+02  0.2245E+03  0.2842E+00
166           185630  374491  0.3241E+01  0.1403E+03  0.8239E+02  0.2227E+03  0.2841E+00
166           185816  374491  0.3207E+01  0.1387E+03  0.8211E+02  0.2209E+03  0.2837E+00
166           186002  374491  0.2990E+01  0.1763E+03  0.8273E+02  0.2590E+03  0.2929E+00
124           186188  374491  0.2964E+01  0.1747E+03  0.8242E+02  0.2571E+03  0.2923E+00
166           186188  374491  0.2964E+01  0.1747E+03  0.8242E+02  0.2571E+03  0.2923E+00
220           186188  374491  0.2964E+01  0.1747E+03  0.8242E+02  0.2571E+03  0.2923E+00
493           186188  374491  0.2964E+01  0.1747E+03  0.8242E+02  0.2571E+03  0.2923E+00
166           186374  374491  0.2941E+01  0.1731E+03  0.8218E+02  0.2553E+03  0.2918E+00
166           186560  374491  0.2922E+01  0.1717E+03  0.8193E+02  0.2536E+03  0.2910E+00
166           186747  374491  0.2904E+01  0.1706E+03  0.8169E+02  0.2523E+03  0.2904E+00
166           186933  374491  0.2891E+01  0.1696E+03  0.8146E+02  0.2511E+03  0.2898E+00
166           187119  374491  0.2758E+01  0.2038E+03  0.8205E+02  0.2858E+03  0.2720E+00
166           187305  374491  0.2749E+01  0.2028E+03  0.8191E+02  0.2847E+03  0.2715E+00
166           187491  374491  0.2744E+01  0.2022E+03  0.8173E+02  0.2840E+03  0.2707E+00
166           183489  374545  0.3838E+01  0.1939E+03  0.8652E+02  0.2804E+03  0.2911E+00
166           183676  374545  0.3768E+01  0.1895E+03  0.8638E+02  0.2759E+03  0.2937E+00
166           183862  374545  0.3675E+01  0.1853E+03  0.8593E+02  0.2713E+03  0.2934E+00
166           184048  374545  0.3527E+01  0.2027E+03  0.8584E+02  0.2886E+03  0.2896E+00
167           184048  374545  0.3527E+01  0.2027E+03  0.8584E+02  0.2886E+03  0.2896E+00
220           184048  374545  0.3527E+01  0.2027E+03  0.8584E+02  0.2886E+03  0.2896E+00
166           184234  374545  0.3451E+01  0.1987E+03  0.8545E+02  0.2841E+03  0.2893E+00
493           184234  374545  0.3451E+01  0.1987E+03  0.8545E+02  0.2841E+03  0.2893E+00
166           184420  374545  0.3389E+01  0.1954E+03  0.8520E+02  0.2806E+03  0.2898E+00
166           184606  374545  0.3329E+01  0.1922E+03  0.8490E+02  0.2771E+03  0.2885E+00
166           184792  374545  0.3272E+01  0.1892E+03  0.8462E+02  0.2739E+03  0.2882E+00
167           184792  374545  0.3272E+01  0.1892E+03  0.8462E+02  0.2739E+03  0.2882E+00
166           184978  374545  0.3220E+01  0.1864E+03  0.8427E+02  0.2707E+03  0.2875E+00
167           184978  374545  0.3220E+01  0.1864E+03  0.8427E+02  0.2707E+03  0.2875E+00
166           185165  374545  0.3338E+01  0.1445E+03  0.8317E+02  0.2277E+03  0.2854E+00
167           185165  374545  0.3338E+01  0.1445E+03  0.8317E+02  0.2277E+03  0.2854E+00
166           185351  374545  0.3293E+01  0.1426E+03  0.8276E+02  0.2253E+03  0.2847E+00
166           185537  374545  0.3256E+01  0.1409E+03  0.8251E+02  0.2235E+03  0.2844E+00
166           185723  374545  0.3221E+01  0.1394E+03  0.8224E+02  0.2216E+03  0.2839E+00
166           185909  374545  0.3188E+01  0.1379E+03  0.8198E+02  0.2199E+03  0.2835E+00
124           186095  374545  0.2974E+01  0.1753E+03  0.8259E+02  0.2579E+03  0.2929E+00
166           186095  374545  0.2974E+01  0.1753E+03  0.8259E+02  0.2579E+03  0.2929E+00
220           186095  374545  0.2974E+01  0.1753E+03  0.8259E+02  0.2579E+03  0.2929E+00
493           186095  374545  0.2974E+01  0.1753E+03  0.8259E+02  0.2579E+03  0.2929E+00
166           186281  374545  0.2949E+01  0.1738E+03  0.8228E+02  0.2560E+03  0.2923E+00
220           186281  374545  0.2949E+01  0.1738E+03  0.8228E+02  0.2560E+03  0.2923E+00
493           186281  374545  0.2949E+01  0.1738E+03  0.8228E+02  0.2560E+03  0.2923E+00
166           186467  374545  0.2926E+01  0.1721E+03  0.8209E+02  0.2542E+03  0.2914E+00
166           186653  374545  0.2908E+01  0.1709E+03  0.8175E+02  0.2526E+03  0.2910E+00
166           186840  374545  0.2891E+01  0.1698E+03  0.8156E+02  0.2513E+03  0.2902E+00
166           187026  374545  0.2761E+01  0.2043E+03  0.8222E+02  0.2865E+03  0.2723E+00
166           187212  374545  0.2747E+01  0.2030E+03  0.8201E+02  0.2850E+03  0.2717E+00
166           187398  374545  0.2739E+01  0.2022E+03  0.8177E+02  0.2840E+03  0.2711E+00
220           187398  374545  0.2739E+01  0.2022E+03  0.8177E+02  0.2840E+03  0.2711E+00
166           183396  374598  0.3892E+01  0.1964E+03  0.8679E+02  0.2832E+03  0.2915E+00
166           183582  374598  0.3816E+01  0.1919E+03  0.8663E+02  0.2785E+03  0.2941E+00
166           183769  374598  0.3719E+01  0.1873E+03  0.8627E+02  0.2736E+03  0.2937E+00
166           183955  374598  0.3632E+01  0.1833E+03  0.8582E+02  0.2691E+03  0.2932E+00
166           184141  374598  0.3486E+01  0.2006E+03  0.8566E+02  0.2863E+03  0.2894E+00
167           184141  374598  0.3486E+01  0.2006E+03  0.8566E+02  0.2863E+03  0.2894E+00
493           184141  374598  0.3486E+01  0.2006E+03  0.8566E+02  0.2863E+03  0.2894E+00
166           184327  374598  0.3418E+01  0.1970E+03  0.8543E+02  0.2825E+03  0.2896E+00
166           184513  374598  0.3355E+01  0.1936E+03  0.8512E+02  0.2787E+03  0.2895E+00
166           184699  374598  0.3294E+01  0.1905E+03  0.8484E+02  0.2753E+03  0.2882E+00
166           184885  374598  0.3243E+01  0.1877E+03  0.8449E+02  0.2722E+03  0.2878E+00
167           184885  374598  0.3243E+01  0.1877E+03  0.8449E+02  0.2722E+03  0.2878E+00
166           185071  374598  0.3359E+01  0.1454E+03  0.8346E+02  0.2289E+03  0.2860E+00
167           185071  374598  0.3359E+01  0.1454E+03  0.8346E+02  0.2289E+03  0.2860E+00
166           185258  374598  0.3312E+01  0.1435E+03  0.8296E+02  0.2264E+03  0.2850E+00
166           185444  374598  0.3270E+01  0.1416E+03  0.8266E+02  0.2243E+03  0.2845E+00
166           185630  374598  0.3234E+01  0.1401E+03  0.8240E+02  0.2225E+03  0.2841E+00
166           185816  374598  0.3198E+01  0.1384E+03  0.8211E+02  0.2206E+03  0.2838E+00
166           186002  374598  0.2982E+01  0.1759E+03  0.8274E+02  0.2586E+03  0.2930E+00
124           186188  374598  0.2957E+01  0.1743E+03  0.8250E+02  0.2568E+03  0.2926E+00
166           186188  374598  0.2957E+01  0.1743E+03  0.8250E+02  0.2568E+03  0.2926E+00
220           186188  374598  0.2957E+01  0.1743E+03  0.8250E+02  0.2568E+03  0.2926E+00
493           186188  374598  0.2957E+01  0.1743E+03  0.8250E+02  0.2568E+03  0.2926E+00
166           186374  374598  0.2934E+01  0.1728E+03  0.8222E+02  0.2550E+03  0.2925E+00
493           186374  374598  0.2934E+01  0.1728E+03  0.8222E+02  0.2550E+03  0.2925E+00
166           186747  374598  0.2893E+01  0.1701E+03  0.8168E+02  0.2518E+03  0.2906E+00
166           186933  374598  0.2874E+01  0.1690E+03  0.8150E+02  0.2505E+03  0.2898E+00
166           187119  374598  0.2747E+01  0.2032E+03  0.8210E+02  0.2853E+03  0.2720E+00
166           187305  374598  0.2738E+01  0.2022E+03  0.8195E+02  0.2842E+03  0.2716E+00
166           183489  374652  0.3842E+01  0.1935E+03  0.8634E+02  0.2798E+03  0.2914E+00
166           183676  374652  0.3762E+01  0.1894E+03  0.8639E+02  0.2757E+03  0.2939E+00
166           183862  374652  0.3670E+01  0.1850E+03  0.8604E+02  0.2710E+03  0.2939E+00
166           184048  374652  0.3524E+01  0.2027E+03  0.8591E+02  0.2886E+03  0.2896E+00
167           184048  374652  0.3524E+01  0.2027E+03  0.8591E+02  0.2886E+03  0.2896E+00
166           184234  374652  0.3449E+01  0.1988E+03  0.8562E+02  0.2844E+03  0.2895E+00
167           184234  374652  0.3449E+01  0.1988E+03  0.8562E+02  0.2844E+03  0.2895E+00
166           184420  374652  0.3385E+01  0.1953E+03  0.8532E+02  0.2807E+03  0.2900E+00
166           184606  374652  0.3322E+01  0.1920E+03  0.8501E+02  0.2770E+03  0.2886E+00
166           184792  374652  0.3269E+01  0.1891E+03  0.8478E+02  0.2738E+03  0.2884E+00
166           184978  374652  0.3215E+01  0.1863E+03  0.8439E+02  0.2707E+03  0.2876E+00
166           185165  374652  0.3332E+01  0.1443E+03  0.8323E+02  0.2275E+03  0.2856E+00
167           185165  374652  0.3332E+01  0.1443E+03  0.8323E+02  0.2275E+03  0.2856E+00
166           185351  374652  0.3288E+01  0.1424E+03  0.8282E+02  0.2253E+03  0.2848E+00
166           185537  374652  0.3248E+01  0.1407E+03  0.8255E+02  0.2232E+03  0.2846E+00
166           185723  374652  0.3214E+01  0.1392E+03  0.8228E+02  0.2215E+03  0.2841E+00
166           185909  374652  0.3179E+01  0.1377E+03  0.8203E+02  0.2197E+03  0.2835E+00
124           186095  374652  0.2967E+01  0.1751E+03  0.8265E+02  0.2578E+03  0.2930E+00
166           186095  374652  0.2967E+01  0.1751E+03  0.8265E+02  0.2578E+03  0.2930E+00
493           186095  374652  0.2967E+01  0.1751E+03  0.8265E+02  0.2578E+03  0.2930E+00
493           186281  374652  0.2942E+01  0.1734E+03  0.8236E+02  0.2558E+03  0.2924E+00
166           186653  374652  0.2897E+01  0.1705E+03  0.8180E+02  0.2523E+03  0.2909E+00
166           186840  374652  0.2875E+01  0.1692E+03  0.8160E+02  0.2509E+03  0.2903E+00
166           187026  374652  0.2748E+01  0.2035E+03  0.8227E+02  0.2858E+03  0.2723E+00
166           187212  374652  0.2736E+01  0.2024E+03  0.8202E+02  0.2845E+03  0.2718E+00
166           187398  374652  0.2728E+01  0.2015E+03  0.8183E+02  0.2834E+03  0.2711E+00
220           187398  374652  0.2728E+01  0.2015E+03  0.8183E+02  0.2834E+03  0.2711E+00
166           183396  374706  0.3897E+01  0.1960E+03  0.8662E+02  0.2826E+03  0.2913E+00
166           183582  374706  0.3815E+01  0.1917E+03  0.8669E+02  0.2784E+03  0.2938E+00
166           183769  374706  0.3714E+01  0.1871E+03  0.8624E+02  0.2734E+03  0.2937E+00
166           183955  374706  0.3628E+01  0.1830E+03  0.8592E+02  0.2690E+03  0.2934E+00
166           184141  374706  0.3484E+01  0.2006E+03  0.8577E+02  0.2864E+03  0.2895E+00
166           184327  374706  0.3416E+01  0.1971E+03  0.8551E+02  0.2826E+03  0.2896E+00
166           184513  374706  0.3351E+01  0.1935E+03  0.8513E+02  0.2787E+03  0.2898E+00
166           184699  374706  0.3288E+01  0.1902E+03  0.8486E+02  0.2751E+03  0.2884E+00
166           184885  374706  0.3238E+01  0.1875E+03  0.8462E+02  0.2721E+03  0.2882E+00
166           185071  374706  0.3353E+01  0.1451E+03  0.8351E+02  0.2286E+03  0.2860E+00
167           185071  374706  0.3353E+01  0.1451E+03  0.8351E+02  0.2286E+03  0.2860E+00
166           185258  374706  0.3304E+01  0.1431E+03  0.8300E+02  0.2261E+03  0.2850E+00
166           185444  374706  0.3262E+01  0.1413E+03  0.8269E+02  0.2240E+03  0.2847E+00
166           185630  374706  0.3226E+01  0.1397E+03  0.8246E+02  0.2222E+03  0.2841E+00
166           185816  374706  0.3190E+01  0.1381E+03  0.8214E+02  0.2203E+03  0.2839E+00
166           186002  374706  0.2975E+01  0.1756E+03  0.8279E+02  0.2584E+03  0.2929E+00
493           186188  374706  0.2948E+01  0.1740E+03  0.8251E+02  0.2565E+03  0.2925E+00
166           186747  374706  0.2883E+01  0.1697E+03  0.8168E+02  0.2513E+03  0.2906E+00
166           186933  374706  0.2864E+01  0.1686E+03  0.8153E+02  0.2502E+03  0.2898E+00
166           187119  374706  0.2735E+01  0.2025E+03  0.8214E+02  0.2846E+03  0.2719E+00
166           187305  374706  0.2728E+01  0.2016E+03  0.8198E+02  0.2836E+03  0.2717E+00
166           183489  374760  0.3842E+01  0.1935E+03  0.8641E+02  0.2799E+03  0.2911E+00
166           183676  374760  0.3764E+01  0.1893E+03  0.8648E+02  0.2758E+03  0.2937E+00
166           183862  374760  0.3665E+01  0.1849E+03  0.8612E+02  0.2711E+03  0.2937E+00
166           184048  374760  0.3520E+01  0.2026E+03  0.8605E+02  0.2886E+03  0.2895E+00
166           184234  374760  0.3447E+01  0.1988E+03  0.8568E+02  0.2845E+03  0.2895E+00
166           184420  374760  0.3384E+01  0.1954E+03  0.8541E+02  0.2808E+03  0.2900E+00
166           184606  374760  0.3319E+01  0.1919E+03  0.8499E+02  0.2769E+03  0.2894E+00
166           184792  374760  0.3263E+01  0.1888E+03  0.8473E+02  0.2736E+03  0.2885E+00
166           184978  374760  0.3211E+01  0.1861E+03  0.8449E+02  0.2706E+03  0.2879E+00
166           185165  374760  0.3324E+01  0.1440E+03  0.8333E+02  0.2273E+03  0.2855E+00
167           185165  374760  0.3324E+01  0.1440E+03  0.8333E+02  0.2273E+03  0.2855E+00
166           185351  374760  0.3277E+01  0.1420E+03  0.8289E+02  0.2249E+03  0.2847E+00
166           185909  374760  0.3170E+01  0.1373E+03  0.8210E+02  0.2194E+03  0.2837E+00
166           186095  374760  0.2958E+01  0.1746E+03  0.8276E+02  0.2574E+03  0.2929E+00
493           186095  374760  0.2958E+01  0.1746E+03  0.8276E+02  0.2574E+03  0.2929E+00
166           186840  374760  0.2864E+01  0.1688E+03  0.8155E+02  0.2503E+03  0.2903E+00
166           187026  374760  0.2738E+01  0.2029E+03  0.8231E+02  0.2852E+03  0.2723E+00
166           187212  374760  0.2725E+01  0.2017E+03  0.8207E+02  0.2838E+03  0.2719E+00
166           183582  374813  0.3816E+01  0.1917E+03  0.8680E+02  0.2785E+03  0.2938E+00
166           183769  374813  0.3713E+01  0.1871E+03  0.8630E+02  0.2734E+03  0.2936E+00
166           183955  374813  0.3622E+01  0.1829E+03  0.8597E+02  0.2689E+03  0.2935E+00
166           184327  374813  0.3412E+01  0.1969E+03  0.8556E+02  0.2825E+03  0.2896E+00
166           184513  374813  0.3347E+01  0.1934E+03  0.8522E+02  0.2786E+03  0.2897E+00
166           184699  374813  0.3285E+01  0.1901E+03  0.8480E+02  0.2749E+03  0.2892E+00
166           184885  374813  0.3232E+01  0.1873E+03  0.8460E+02  0.2719E+03  0.2882E+00
166           185071  374813  0.3346E+01  0.1449E+03  0.8360E+02  0.2285E+03  0.2862E+00
166           185258  374813  0.3296E+01  0.1428E+03  0.8300E+02  0.2258E+03  0.2849E+00
166           186002  374813  0.2963E+01  0.1753E+03  0.8283E+02  0.2581E+03  0.2930E+00
166           186933  374813  0.2853E+01  0.1681E+03  0.8149E+02  0.2496E+03  0.2899E+00
166           187119  374813  0.2726E+01  0.2020E+03  0.8222E+02  0.2842E+03  0.2721E+00
166           187305  374813  0.2716E+01  0.2010E+03  0.8188E+02  0.2829E+03  0.2716E+00
166           183676  374867  0.3760E+01  0.1892E+03  0.8656E+02  0.2758E+03  0.2935E+00
166           183862  374867  0.3661E+01  0.1848E+03  0.8618E+02  0.2709E+03  0.2934E+00
166           184048  374867  0.3514E+01  0.2022E+03  0.8604E+02  0.2883E+03  0.2894E+00
166           184234  374867  0.3439E+01  0.1983E+03  0.8571E+02  0.2840E+03  0.2892E+00
166           184420  374867  0.3377E+01  0.1952E+03  0.8547E+02  0.2806E+03  0.2896E+00
166           184606  374867  0.3313E+01  0.1917E+03  0.8507E+02  0.2768E+03  0.2891E+00
166           184792  374867  0.3254E+01  0.1885E+03  0.8483E+02  0.2734E+03  0.2880E+00
166           184978  374867  0.3201E+01  0.1856E+03  0.8449E+02  0.2701E+03  0.2875E+00
166           185165  374867  0.3316E+01  0.1437E+03  0.8332E+02  0.2270E+03  0.2854E+00
