x	y	tot_dep
30667	800387	0.049821
30667	805387	0.048494
30667	810387	0.047261
30667	815387	0.046029
30667	820387	0.044823
30667	825387	0.04359
30667	830387	0.042379
30667	835387	0.041302
30742	840276	0.040362
30833	420218	0.233839
30899	380739	0.559192
30905	402310	0.451016
31961	843490	0.039919
32080	423626	0.225573
33117	401230	0.59679
33166	399584	0.81621
33229	400389	0.568223
33848	400874	0.544131
34068	768787	0.061773
34608	403458	0.44339
34743	386048	1.04483
34870	412876	0.35266
34997	382887	0.56895
34997	407887	0.40868
34997	417887	0.307293
34997	772887	0.059676
34997	777887	0.057858
34997	782887	0.056295
34997	787887	0.054781
34997	792887	0.053218
34997	797887	0.051683
34997	802887	0.05017
34997	807887	0.048835
34997	812887	0.047576
34997	817887	0.046329
34997	822887	0.045041
34997	827887	0.04375
34997	832887	0.042585
34997	837887	0.041504
35000	422883	0.268268
35010	842866	0.040491
35182	378670	0.54039
35388	398253	0.67731
36074	426389	0.247883
36196	846311	0.03997
37072	394212	0.80311
37326	403144	0.486725
37332	413092	1.15921
37718	771805	0.060915
37759	406681	0.514974
37821	384020	0.65041
38142	409556	0.451024
38177	416755	0.83495
38643	411983	2.78764
38704	395155	1.54918
39072	775606	0.059829
39233	380192	0.55844
39327	420387	0.335679
39327	425387	0.298519
39327	780387	0.0583
39327	785387	0.056756
39327	790387	0.055146
39327	795387	0.053523
39327	800387	0.051898
39327	805387	0.050462
39327	810387	0.049136
39327	815387	0.047828
39327	820387	0.046495
39327	825387	0.045151
39327	830387	0.043875
39327	835387	0.042746
39327	840387	0.041677
39327	845387	0.040641
39518	415071	1.70341
39598	402332	0.512735
39671	376182	0.52501
39917	404948	0.48651
40251	428925	0.288748
40323	849023	0.040054
40767	409513	0.498007
41136	413404	4.13312
42569	380976	0.60982
42891	417355	2.15108
42896	778633	0.059943
43374	396621	0.81597
43502	403691	0.537814
43539	419125	0.420903
43555	377751	0.56697
43658	407887	0.525555
43658	422887	0.388041
43658	427887	0.348432
43658	782887	0.058762
43658	787887	0.057127
43658	792887	0.055407
43658	797887	0.053766
43658	802887	0.052138
43658	807887	0.050725
43658	812887	0.049354
43658	817887	0.048022
43658	822887	0.04665
43658	827887	0.045297
43658	832887	0.04402
43658	837887	0.042867
43658	842887	0.041809
43658	847887	0.040785
44055	374730	0.61243
44505	411774	0.5511
44544	432149	0.317056
44982	360715	1.75931
45019	359734	0.84141
45274	360316	0.91416
46539	781629	0.059977
46661	417879	1.44254
46725	417934	1.43589
47228	849425	0.04102
47368	420980	0.493866
47511	413408	0.99725
47683	396545	1.0195
47726	425409	0.449257
47840	410197	0.59369
47864	785502	0.05907
47982	375478	0.66847
47988	405388	0.59029
47988	430387	0.4025
47988	790387	0.057418
47988	795387	0.055661
47988	800387	0.053939
47988	805387	0.0524
47988	810387	0.050987
47988	815387	0.049583
47988	820387	0.04815
47988	825387	0.046772
47988	830387	0.045432
47988	835387	0.044237
47988	840387	0.043083
47988	845387	0.041972
48146	435275	0.364673
48359	378712	0.63124
48815	417836	3.3654
49091	419267	1.11549
49320	402034	0.84948
49353	439160	0.340249
49786	422909	0.55607
49808	425182	1.0499
49918	396260	1.13095
51003	374883	1.18
51059	407374	1.30671
51226	846610	0.042232
51374	424331	1.38618
51705	788468	0.059
52066	428656	0.56729
52318	402887	0.68973
52318	432887	0.495161
52318	437887	0.431873
52318	792887	0.057578
52318	797887	0.055858
52318	802887	0.05412
52318	807887	0.052606
52318	812887	0.051185
52318	817887	0.049765
52318	822887	0.048312
52318	827887	0.046882
52318	832887	0.045564
52318	837887	0.044379
52318	842887	0.043249
52341	377863	0.64013
52554	426737	1.681
52634	418750	0.65756
52658	422258	0.63494
52679	397983	0.7303
53068	442005	0.404646
53467	385546	1.11178
53606	382504	0.7294
54315	393461	2.42896
54679	428048	0.74087
54962	392252	1.71377
55153	376872	0.87802
55254	843713	0.043499
55397	791491	0.058832
55648	427423	1.47188
55997	440192	0.489164
56071	404117	1.66052
56314	380874	0.83381
56393	400383	0.73664
56472	384645	0.74452
56496	430888	0.67279
56555	840267	0.044511
56625	795417	0.057721
56642	428230	1.56954
56648	420387	0.73382
56648	435386	0.5777
56648	800387	0.055962
56648	805387	0.054354
56648	810387	0.052839
56648	815387	0.051349
56648	820387	0.049861
56648	825387	0.04843
56648	830387	0.04701
56648	835387	0.045716
56708	395801	0.76402
56786	423861	0.77781
56863	444977	0.476598
57321	428995	1.86377
57618	416540	1.10744
57915	373180	1.23041
58575	389601	1.30907
59083	410747	1.63454
59445	795001	0.058575
59491	373286	1.09042
59544	840535	0.044965
59975	389592	1.27802
60007	390720	1.29575
60038	427966	2.41594
60097	422295	1.5306
60112	378875	1.26791
60167	445885	0.76031
60188	397044	0.88536
60196	428948	1.28864
60406	382196	0.73848
60506	798306	0.057601
60588	432729	0.76918
60642	837506	0.045873
60719	403397	0.83657
60846	417851	0.86032
60978	802887	0.056105
60978	807887	0.054552
60978	812887	0.053032
60978	817887	0.051504
60978	822887	0.049946
60978	827887	0.048468
60978	832887	0.047107
61068	436730	0.71408
61180	445253	0.63983
61367	413229	0.86871
61378	393467	0.83448
61907	378441	0.71103
61944	429192	0.89669
61952	406509	1.61039
62282	426981	2.15427
62345	425093	1.99469
62495	434882	3.53801
62544	433641	3.43123
62558	445203	0.66827
62989	437818	0.81989
63002	435322	3.2871
63109	388494	0.88392
63304	436731	2.56941
63357	430138	1.18528
64270	801364	0.057419
64290	430333	3.04178
64332	436276	4.67981
64416	428368	1.23815
64547	429921	2.62537
64731	834660	0.047269
64784	413875	1.04267
