name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
65             60097  422295  0.2965E-02  0.3849E+00  0.2236E+00  0.6085E+00  0.2192E-02
69             62345  425093  0.3110E-02  0.4350E+00  0.2371E+00  0.6720E+00  0.2364E-02
65             60846  417851  0.3278E-02  0.1348E+00  0.2236E+00  0.3584E+00  0.2089E-02
65             61367  413229  0.3300E-02  0.1463E+00  0.2235E+00  0.3698E+00  0.2083E-02
123            61952  406509  0.3070E-02  0.4424E+00  0.2279E+00  0.6703E+00  0.2136E-02
123            60719  403397  0.3159E-02  0.1606E+00  0.2188E+00  0.3795E+00  0.2024E-02
123            60188  397044  0.3068E-02  0.2027E+00  0.2196E+00  0.4223E+00  0.2010E-02
123            61378  393467  0.3160E-02  0.1724E+00  0.2206E+00  0.3930E+00  0.1994E-02
179            60007  390720  0.2965E-02  0.3734E+00  0.2193E+00  0.5928E+00  0.2009E-02
123            63109  388494  0.3178E-02  0.2030E+00  0.2250E+00  0.4280E+00  0.2030E-02
179            59975  389592  0.2960E-02  0.3592E+00  0.2183E+00  0.5776E+00  0.1994E-02
169            60406  382196  0.2998E-02  0.1821E+00  0.2157E+00  0.3978E+00  0.1991E-02
169            61907  378441  0.3061E-02  0.1862E+00  0.2195E+00  0.4057E+00  0.2002E-02
205            60112  378875  0.2819E-02  0.4492E+00  0.2148E+00  0.6640E+00  0.1991E-02
161            59491  373286  0.2780E-02  0.4162E+00  0.2123E+00  0.6285E+00  0.1967E-02
190            64731  834660  0.6368E-04  0.9913E-02  0.5842E-01  0.6833E-01  0.4222E-03
190            65308  830387  0.6675E-04  0.1026E-01  0.5983E-01  0.7009E-01  0.4342E-03
190            65308  825387  0.6952E-04  0.1063E-01  0.6136E-01  0.7198E-01  0.4498E-03
190            65308  820387  0.7265E-04  0.1102E-01  0.6300E-01  0.7402E-01  0.4665E-03
190            65308  815387  0.7608E-04  0.1143E-01  0.6460E-01  0.7603E-01  0.4828E-03
190            65308  810387  0.7983E-04  0.1188E-01  0.6624E-01  0.7812E-01  0.5000E-03
190            65308  805387  0.8361E-04  0.1232E-01  0.6777E-01  0.8010E-01  0.5163E-03
190            64270  801364  0.8615E-04  0.1265E-01  0.6882E-01  0.8147E-01  0.5295E-03
162            62558  445203  0.3360E-02  0.4011E-01  0.2285E+00  0.2686E+00  0.2476E-02
198            67625  445239  0.3370E-02  0.4129E+00  0.2566E+00  0.6695E+00  0.2767E-02
163            65581  438099  0.3456E-02  0.1720E+00  0.2376E+00  0.4096E+00  0.2439E-02
162            63304  436731  0.3003E-02  0.6914E+00  0.2421E+00  0.9336E+00  0.2561E-02
163            64332  436276  0.3011E-02  0.1047E+01  0.2488E+00  0.1296E+01  0.2608E-02
164            63002  435322  0.3003E-02  0.8561E+00  0.2427E+00  0.1099E+01  0.2528E-02
69             64416  428368  0.3332E-02  0.2086E+00  0.2342E+00  0.4428E+00  0.2302E-02
162            63357  430138  0.3328E-02  0.1960E+00  0.2346E+00  0.4305E+00  0.2331E-02
163            64290  430333  0.3096E-02  0.7156E+00  0.2431E+00  0.9587E+00  0.2461E-02
164            64547  429921  0.3104E-02  0.6246E+00  0.2413E+00  0.8659E+00  0.2450E-02
69             65394  425966  0.3519E-02  0.1719E+00  0.2399E+00  0.4118E+00  0.2325E-02
163            65714  427764  0.3374E-02  0.2639E+00  0.2406E+00  0.5045E+00  0.2360E-02
65             64784  413875  0.3511E-02  0.1730E+00  0.2357E+00  0.4086E+00  0.2184E-02
65             65331  411491  0.3514E-02  0.1808E+00  0.2363E+00  0.4170E+00  0.2189E-02
123            66809  409312  0.3566E-02  0.1981E+00  0.2407E+00  0.4389E+00  0.2229E-02
123            65240  404958  0.3440E-02  0.1877E+00  0.2344E+00  0.4221E+00  0.2153E-02
123            66808  402366  0.3295E-02  0.5224E+00  0.2378E+00  0.7603E+00  0.2177E-02
123            65024  393910  0.3277E-02  0.2613E+00  0.2336E+00  0.4949E+00  0.2088E-02
123            65311  390386  0.3358E-02  0.1881E+00  0.2318E+00  0.4199E+00  0.2054E-02
123            65993  386153  0.3346E-02  0.1996E+00  0.2316E+00  0.4312E+00  0.2058E-02
169            64953  379422  0.3216E-02  0.1914E+00  0.2277E+00  0.4191E+00  0.2043E-02
169            65777  376104  0.3258E-02  0.1992E+00  0.2301E+00  0.4293E+00  0.2076E-02
190            68789  831823  0.6890E-04  0.1037E-01  0.6076E-01  0.7112E-01  0.4338E-03
190            69638  827887  0.7195E-04  0.1072E-01  0.6222E-01  0.7294E-01  0.4466E-03
190            69638  822887  0.7476E-04  0.1111E-01  0.6385E-01  0.7496E-01  0.4636E-03
190            69638  817887  0.7799E-04  0.1153E-01  0.6543E-01  0.7696E-01  0.4805E-03
190            69638  812887  0.8143E-04  0.1197E-01  0.6716E-01  0.7913E-01  0.4989E-03
190            69306  808172  0.8499E-04  0.1238E-01  0.6857E-01  0.8095E-01  0.5134E-03
190            67990  804469  0.8701E-04  0.1265E-01  0.6937E-01  0.8202E-01  0.5248E-03
198            69366  447428  0.3536E-02  0.3878E+00  0.2607E+00  0.6485E+00  0.2779E-02
198            70368  444060  0.3585E-02  0.5029E+00  0.2591E+00  0.7620E+00  0.2777E-02
69             69323  426061  0.3452E-02  0.7088E+00  0.2539E+00  0.9627E+00  0.2481E-02
69             70003  423619  0.3904E-02  0.2099E+00  0.2564E+00  0.4663E+00  0.2467E-02
65             68496  412215  0.3726E-02  0.1911E+00  0.2469E+00  0.4380E+00  0.2290E-02
123            68747  410432  0.3548E-02  0.3327E+00  0.2472E+00  0.5799E+00  0.2300E-02
203            70582  410897  0.3899E-02  0.2074E+00  0.2549E+00  0.4623E+00  0.2353E-02
123            69184  408269  0.3730E-02  0.2240E+00  0.2494E+00  0.4734E+00  0.2295E-02
203            71270  408726  0.3816E-02  0.2971E+00  0.2563E+00  0.5534E+00  0.2353E-02
123            69404  402725  0.3750E-02  0.2294E+00  0.2535E+00  0.4828E+00  0.2301E-02
123            69013  392088  0.3570E-02  0.2055E+00  0.2444E+00  0.4499E+00  0.2128E-02
204            71272  391732  0.3595E-02  0.3401E+00  0.2523E+00  0.5924E+00  0.2186E-02
123            69638  387887  0.3597E-02  0.2022E+00  0.2441E+00  0.4463E+00  0.2129E-02
123            69395  384360  0.3512E-02  0.2161E+00  0.2423E+00  0.4585E+00  0.2113E-02
169            69692  377614  0.3436E-02  0.2223E+00  0.2420E+00  0.4643E+00  0.2117E-02
169            69658  373572  0.3478E-02  0.2082E+00  0.2451E+00  0.4533E+00  0.2152E-02
189            72193  372745  0.3330E-02  0.5343E+00  0.2450E+00  0.7794E+00  0.2105E-02
190            72752  829018  0.7362E-04  0.1081E-01  0.6294E-01  0.7375E-01  0.4462E-03
190            73959  825372  0.7704E-04  0.1119E-01  0.6464E-01  0.7582E-01  0.4598E-03
190            73968  820387  0.8030E-04  0.1162E-01  0.6642E-01  0.7804E-01  0.4778E-03
190            73968  815387  0.8394E-04  0.1206E-01  0.6816E-01  0.8022E-01  0.4950E-03
190            73115  811221  0.8631E-04  0.1240E-01  0.6923E-01  0.8163E-01  0.5089E-03
168            76009  454863  0.4056E-02  0.9024E+00  0.2753E+00  0.1178E+01  0.2783E-02
198            74386  453366  0.3817E-02  0.5232E+00  0.2704E+00  0.7936E+00  0.2849E-02
198            73352  451576  0.3630E-02  0.7527E+00  0.2704E+00  0.1023E+01  0.2870E-02
198            72270  443570  0.3731E-02  0.6273E+00  0.2643E+00  0.8916E+00  0.2788E-02
69             73546  423866  0.4187E-02  0.2209E+00  0.2685E+00  0.4894E+00  0.2574E-02
69             74505  421002  0.4306E-02  0.2230E+00  0.2731E+00  0.4961E+00  0.2592E-02
203            73374  409303  0.3927E-02  0.3279E+00  0.2634E+00  0.5914E+00  0.2413E-02
123            72002  406232  0.3866E-02  0.3036E+00  0.2612E+00  0.5648E+00  0.2379E-02
203            74192  406120  0.4130E-02  0.2325E+00  0.2671E+00  0.4995E+00  0.2422E-02
110            75232  388714  0.4000E-02  0.2362E+00  0.2660E+00  0.5023E+00  0.2252E-02
123            72655  389263  0.3806E-02  0.2150E+00  0.2557E+00  0.4708E+00  0.2182E-02
204            73901  390787  0.3919E-02  0.2392E+00  0.2620E+00  0.5012E+00  0.2233E-02
110            75648  385863  0.3813E-02  0.4006E+00  0.2658E+00  0.6664E+00  0.2252E-02
123            72833  385642  0.3796E-02  0.2195E+00  0.2544E+00  0.4739E+00  0.2174E-02
204            74370  387115  0.3884E-02  0.2539E+00  0.2622E+00  0.5161E+00  0.2222E-02
169            73122  379046  0.3549E-02  0.4044E+00  0.2545E+00  0.6589E+00  0.2169E-02
169            73191  375793  0.3706E-02  0.2398E+00  0.2580E+00  0.4978E+00  0.2198E-02
189            73513  373437  0.3451E-02  0.5201E+00  0.2513E+00  0.7714E+00  0.2163E-02
189            73023  372530  0.3365E-02  0.5453E+00  0.2478E+00  0.7931E+00  0.2135E-02
190            76892  826003  0.7897E-04  0.1131E-01  0.6549E-01  0.7680E-01  0.4608E-03
190            78135  822696  0.8222E-04  0.1169E-01  0.6718E-01  0.7887E-01  0.4746E-03
190            78102  818059  0.8594E-04  0.1212E-01  0.6881E-01  0.8093E-01  0.4902E-03
190            76751  814219  0.8734E-04  0.1237E-01  0.6967E-01  0.8205E-01  0.5027E-03
192            79422  646729  0.1068E-02 -0.6543E+00  0.1593E+00 -0.4950E+00  0.2058E-02
192            79109  642876  0.1125E-02 -0.6441E+00  0.1599E+00 -0.4842E+00  0.2107E-02
192            79072  637876  0.1211E-02 -0.6595E+00  0.1618E+00 -0.4978E+00  0.2176E-02
192            79035  632877  0.1307E-02 -0.6862E+00  0.1647E+00 -0.5214E+00  0.2233E-02
192            78998  627877  0.1405E-02 -0.7043E+00  0.1671E+00 -0.5372E+00  0.2281E-02
192            78962  622877  0.1510E-02 -0.6119E+00  0.1705E+00 -0.4414E+00  0.2332E-02
192            78925  617877  0.1626E-02 -0.6152E+00  0.1734E+00 -0.4418E+00  0.2374E-02
192            78888  612877  0.1740E-02 -0.6194E+00  0.1766E+00 -0.4428E+00  0.2413E-02
192            78848  607888  0.1855E-02 -0.6202E+00  0.1795E+00 -0.4406E+00  0.2445E-02
192            77889  604879  0.1896E-02 -0.5853E+00  0.1783E+00 -0.4070E+00  0.2433E-02
111            80174  459217  0.4249E-02  0.7501E+00  0.2999E+00  0.1050E+01  0.3186E-02
168            77317  456124  0.4211E-02  0.7725E+00  0.2770E+00  0.1049E+01  0.2759E-02
168            76870  454736  0.4129E-02  0.9166E+00  0.2785E+00  0.1195E+01  0.2807E-02
69             76633  422270  0.4303E-02  0.4490E+00  0.2894E+00  0.7384E+00  0.2772E-02
207            77564  423488  0.4325E-02  0.5884E+00  0.2901E+00  0.8785E+00  0.2805E-02
69             78364  417802  0.4451E-02  0.4796E+00  0.2950E+00  0.7745E+00  0.2811E-02
69             79321  415037  0.4734E-02  0.2598E+00  0.2926E+00  0.5523E+00  0.2731E-02
203            78263  407073  0.4556E-02  0.2783E+00  0.2870E+00  0.5652E+00  0.2598E-02
203            77450  405080  0.4198E-02  0.6623E+00  0.2844E+00  0.9467E+00  0.2602E-02
21             80224  386935  0.4154E-02  0.1023E+01  0.2877E+00  0.1310E+01  0.2406E-02
110            77316  386850  0.4160E-02  0.2675E+00  0.2755E+00  0.5431E+00  0.2315E-02
21             79823  385182  0.4156E-02  0.7582E+00  0.2829E+00  0.1041E+01  0.2345E-02
110            77572  384642  0.4005E-02  0.5232E+00  0.2758E+00  0.7990E+00  0.2320E-02
190            81430  820584  0.8669E-04  0.1212E-01  0.6909E-01  0.8120E-01  0.4860E-03
192            83368  649297  0.1084E-02 -0.6214E+00  0.1644E+00 -0.4571E+00  0.2069E-02
192            82629  645387  0.1135E-02 -0.6555E+00  0.1651E+00 -0.4904E+00  0.2116E-02
192            82629  640387  0.1224E-02 -0.6624E+00  0.1669E+00 -0.4955E+00  0.2188E-02
192            82629  635387  0.1321E-02 -0.6745E+00  0.1690E+00 -0.5054E+00  0.2253E-02
192            82629  630387  0.1424E-02 -0.6935E+00  0.1719E+00 -0.5216E+00  0.2314E-02
192            82629  625387  0.1534E-02 -0.7244E+00  0.1750E+00 -0.5493E+00  0.2367E-02
192            82629  620387  0.1657E-02 -0.6253E+00  0.1787E+00 -0.4465E+00  0.2421E-02
192            82629  615387  0.1786E-02 -0.6303E+00  0.1822E+00 -0.4481E+00  0.2465E-02
192            82596  610440  0.1915E-02 -0.6305E+00  0.1852E+00 -0.4453E+00  0.2507E-02
192            81416  607184  0.1959E-02 -0.5994E+00  0.1846E+00 -0.4148E+00  0.2500E-02
111            84284  464199  0.4547E-02  0.8075E+00  0.3194E+00  0.1127E+01  0.3348E-02
111            82606  460578  0.4421E-02  0.1250E+01  0.3131E+00  0.1564E+01  0.3247E-02
125            83756  429761  0.4799E-02  0.9113E+00  0.3128E+00  0.1224E+01  0.3051E-02
69             81712  418342  0.4836E-02  0.5115E+00  0.3112E+00  0.8226E+00  0.2939E-02
69             82629  415451  0.5167E-02  0.3001E+00  0.3119E+00  0.6120E+00  0.2900E-02
203            82936  412969  0.4850E-02  0.6939E+00  0.3144E+00  0.1008E+01  0.2974E-02
203            83621  409942  0.4933E-02  0.5562E+00  0.3166E+00  0.8728E+00  0.2922E-02
203            82009  407225  0.4982E-02  0.2913E+00  0.3052E+00  0.5965E+00  0.2751E-02
21             81956  389204  0.4348E-02  0.1256E+01  0.3006E+00  0.1556E+01  0.2452E-02
21             82824  386021  0.4330E-02  0.1523E+01  0.3061E+00  0.1829E+01  0.2465E-02
21             82069  380169  0.4308E-02  0.8991E+00  0.2894E+00  0.1189E+01  0.2354E-02
22             83035  380362  0.4441E-02  0.8417E+00  0.2941E+00  0.1136E+01  0.2393E-02
23             84065  380454  0.4410E-02  0.1086E+01  0.3022E+00  0.1388E+01  0.2478E-02
21             83539  375887  0.4321E-02  0.9591E+00  0.2920E+00  0.1251E+01  0.2397E-02
192            87576  651972  0.1103E-02 -0.6458E+00  0.1702E+00 -0.4756E+00  0.2082E-02
192            86959  647887  0.1160E-02 -0.6328E+00  0.1714E+00 -0.4614E+00  0.2144E-02
192            86959  642887  0.1248E-02 -0.6317E+00  0.1738E+00 -0.4579E+00  0.2215E-02
192            86959  637887  0.1350E-02 -0.6447E+00  0.1761E+00 -0.4686E+00  0.2289E-02
192            86959  632887  0.1458E-02 -0.6666E+00  0.1789E+00 -0.4877E+00  0.2365E-02
192            86959  627887  0.1579E-02 -0.6873E+00  0.1817E+00 -0.5056E+00  0.2425E-02
192            86959  622887  0.1718E-02 -0.5961E+00  0.1860E+00 -0.4101E+00  0.2492E-02
192            86959  617887  0.1861E-02 -0.5959E+00  0.1899E+00 -0.4060E+00  0.2548E-02
192            86872  613020  0.2001E-02 -0.5987E+00  0.1937E+00 -0.4050E+00  0.2593E-02
192            85671  609912  0.2049E-02 -0.5661E+00  0.1929E+00 -0.3733E+00  0.2594E-02
29             88620  471247  0.5097E-02  0.4544E+00  0.3329E+00  0.7873E+00  0.3417E-02
29             87989  470022  0.5287E-02  0.3145E+00  0.3246E+00  0.6391E+00  0.3274E-02
111            86826  466610  0.4780E-02  0.7016E+00  0.3288E+00  0.1030E+01  0.3434E-02
111            85651  463642  0.4662E-02  0.8971E+00  0.3276E+00  0.1225E+01  0.3427E-02
125            87241  428475  0.5384E-02  0.8191E+00  0.3350E+00  0.1154E+01  0.3258E-02
69             85749  416067  0.5381E-02  0.5114E+00  0.3353E+00  0.8467E+00  0.3121E-02
69             85722  414179  0.5595E-02  0.2968E+00  0.3272E+00  0.6239E+00  0.3005E-02
70             88001  413658  0.5920E-02  0.3232E+00  0.3415E+00  0.6646E+00  0.3140E-02
203            85515  411854  0.5521E-02  0.2987E+00  0.3247E+00  0.6234E+00  0.2968E-02
203            85297  409278  0.5322E-02  0.3845E+00  0.3236E+00  0.7081E+00  0.2937E-02
21             85096  387263  0.4710E-02  0.1190E+01  0.3119E+00  0.1502E+01  0.2486E-02
21             85119  382501  0.4697E-02  0.7277E+00  0.3042E+00  0.1032E+01  0.2442E-02
23             85086  381485  0.4547E-02  0.1151E+01  0.3069E+00  0.1458E+01  0.2484E-02
21             84771  376904  0.4338E-02  0.1316E+01  0.3024E+00  0.1618E+01  0.2419E-02
23             86249  377843  0.4612E-02  0.1242E+01  0.3091E+00  0.1551E+01  0.2412E-02
21             85172  374573  0.4485E-02  0.1102E+01  0.2998E+00  0.1402E+01  0.2349E-02
23             87227  375381  0.4755E-02  0.8926E+00  0.3064E+00  0.1199E+01  0.2443E-02
192            91791  654648  0.1114E-02 -0.6165E+00  0.1760E+00 -0.4405E+00  0.2093E-02
192            91289  650387  0.1186E-02 -0.6606E+00  0.1777E+00 -0.4829E+00  0.2156E-02
192            91289  645387  0.1280E-02 -0.6608E+00  0.1805E+00 -0.4803E+00  0.2246E-02
192            91289  640387  0.1383E-02 -0.6653E+00  0.1833E+00 -0.4820E+00  0.2318E-02
192            91289  635387  0.1497E-02 -0.6700E+00  0.1863E+00 -0.4837E+00  0.2394E-02
192            91289  630387  0.1628E-02 -0.6963E+00  0.1898E+00 -0.5065E+00  0.2491E-02
192            91289  625387  0.1772E-02 -0.7248E+00  0.1930E+00 -0.5318E+00  0.2549E-02
192            91289  620387  0.1922E-02 -0.6118E+00  0.1983E+00 -0.4135E+00  0.2623E-02
192            91120  615628  0.2074E-02 -0.6102E+00  0.2020E+00 -0.4082E+00  0.2671E-02
192            89926  612641  0.2129E-02 -0.6359E+00  0.2021E+00 -0.4338E+00  0.2688E-02
82             93125  479472  0.4904E-02  0.8210E+00  0.3604E+00  0.1181E+01  0.3910E-02
82             91600  476170  0.4944E-02  0.7670E+00  0.3476E+00  0.1115E+01  0.3704E-02
29             89026  471234  0.4947E-02  0.7631E+00  0.3305E+00  0.1094E+01  0.3437E-02
125            90514  428198  0.6027E-02  0.8385E+00  0.3575E+00  0.1196E+01  0.3453E-02
125            91248  427474  0.6059E-02  0.8707E+00  0.3634E+00  0.1234E+01  0.3494E-02
128            93408  420452  0.6464E-02  0.7671E+00  0.3773E+00  0.1144E+01  0.3518E-02
70             90925  413629  0.6385E-02  0.3512E+00  0.3602E+00  0.7114E+00  0.3279E-02
72             91542  414394  0.6192E-02  0.6147E+00  0.3694E+00  0.9841E+00  0.3404E-02
70             91893  411815  0.6165E-02  0.5974E+00  0.3686E+00  0.9660E+00  0.3364E-02
23             88422  375411  0.4922E-02  0.1086E+01  0.3153E+00  0.1402E+01  0.2477E-02
192            96009  657325  0.1129E-02 -0.6323E+00  0.1812E+00 -0.4511E+00  0.2094E-02
192            95619  652887  0.1202E-02 -0.6276E+00  0.1836E+00 -0.4440E+00  0.2167E-02
192            95619  647887  0.1307E-02 -0.6343E+00  0.1874E+00 -0.4469E+00  0.2265E-02
192            95619  642887  0.1412E-02 -0.6336E+00  0.1905E+00 -0.4432E+00  0.2348E-02
192            95619  637887  0.1541E-02 -0.6447E+00  0.1944E+00 -0.4503E+00  0.2446E-02
192            95619  632887  0.1669E-02 -0.6588E+00  0.1979E+00 -0.4609E+00  0.2522E-02
192            95619  627887  0.1822E-02 -0.6846E+00  0.2015E+00 -0.4831E+00  0.2600E-02
192            95619  622887  0.1992E-02 -0.5849E+00  0.2069E+00 -0.3780E+00  0.2691E-02
192            95354  618263  0.2148E-02 -0.5766E+00  0.2116E+00 -0.3650E+00  0.2762E-02
192            94181  615369  0.2204E-02 -0.6459E+00  0.2110E+00 -0.4349E+00  0.2762E-02
119            98459  532892  0.4925E-02 -0.3198E-01  0.2830E+00  0.2510E+00  0.2984E-02
119            98345  522746  0.5117E-02  0.3515E-01  0.2951E+00  0.3302E+00  0.3071E-02
119            97304  519001  0.5050E-02  0.3539E-01  0.2939E+00  0.3293E+00  0.3087E-02
82             98362  492736  0.5117E-02  0.5745E+00  0.3645E+00  0.9390E+00  0.4024E-02
82             96680  486288  0.5080E-02  0.7533E+00  0.3618E+00  0.1115E+01  0.3942E-02
82             96057  482684  0.5154E-02  0.7170E+00  0.3662E+00  0.1083E+01  0.3945E-02
82             94947  479328  0.5016E-02  0.9824E+00  0.3677E+00  0.1350E+01  0.3989E-02
33             97429  458809  0.7225E-02  0.5064E+00  0.4071E+00  0.9134E+00  0.3739E-02
125            95279  427268  0.6745E-02  0.9924E+00  0.3912E+00  0.1384E+01  0.3738E-02
128            95085  421220  0.6995E-02  0.6105E+00  0.3960E+00  0.1007E+01  0.3627E-02
128            95624  418795  0.7170E-02  0.5746E+00  0.4010E+00  0.9756E+00  0.3642E-02
70             95419  412093  0.6796E-02  0.5911E+00  0.3891E+00  0.9802E+00  0.3551E-02
71             96950  413441  0.6820E-02  0.1193E+01  0.3992E+00  0.1592E+01  0.3707E-02
72             95963  413478  0.6751E-02  0.9663E+00  0.3929E+00  0.1359E+01  0.3667E-02
192           101388  662904  0.1107E-02 -0.6424E+00  0.1831E+00 -0.4593E+00  0.2066E-02
192           100229  660001  0.1135E-02 -0.6593E+00  0.1840E+00 -0.4752E+00  0.2088E-02
192            99949  655387  0.1216E-02 -0.6937E+00  0.1880E+00 -0.5057E+00  0.2158E-02
192            99949  650387  0.1329E-02 -0.6991E+00  0.1937E+00 -0.5054E+00  0.2272E-02
192            99949  645387  0.1446E-02 -0.7054E+00  0.1980E+00 -0.5074E+00  0.2378E-02
192            99949  640387  0.1575E-02 -0.7104E+00  0.2023E+00 -0.5081E+00  0.2470E-02
192            99949  635387  0.1717E-02 -0.7218E+00  0.2060E+00 -0.5158E+00  0.2554E-02
192            99949  630387  0.1877E-02 -0.7418E+00  0.2112E+00 -0.5307E+00  0.2653E-02
192            99949  625387  0.2057E-02 -0.7714E+00  0.2158E+00 -0.5557E+00  0.2748E-02
192            99591  620913  0.2217E-02 -0.6490E+00  0.2204E+00 -0.4285E+00  0.2826E-02
119           102152  559866  0.4778E-02 -0.2040E+00  0.2797E+00  0.7567E-01  0.3055E-02
119           101466  555040  0.4853E-02 -0.1918E+00  0.2803E+00  0.8853E-01  0.3030E-02
119           101169  550305  0.4954E-02 -0.1490E+00  0.2832E+00  0.1342E+00  0.3053E-02
119           100955  545306  0.4997E-02 -0.1180E+00  0.2853E+00  0.1673E+00  0.3039E-02
119           100682  540289  0.5035E-02 -0.7144E-01  0.2875E+00  0.2161E+00  0.3015E-02
119           100356  535342  0.5077E-02 -0.2451E-01  0.2896E+00  0.2651E+00  0.3016E-02
119           100439  530468  0.5174E-02  0.2469E-01  0.2949E+00  0.3196E+00  0.3044E-02
119           100457  525309  0.5516E-02  0.5481E-01  0.2870E+00  0.3418E+00  0.2878E-02
119            99995  520553  0.5527E-02  0.6146E-01  0.2899E+00  0.3514E+00  0.2887E-02
118           102557  510269  0.5409E-02  0.4393E+00  0.3517E+00  0.7910E+00  0.3642E-02
118           101918  504914  0.5356E-02  0.4682E+00  0.3562E+00  0.8244E+00  0.3772E-02
118           101225  501542  0.5019E-02  0.9796E+00  0.3600E+00  0.1340E+01  0.4010E-02
82            100400  494650  0.5030E-02  0.9737E+00  0.3735E+00  0.1347E+01  0.4190E-02
82             99843  490439  0.5131E-02  0.9569E+00  0.3796E+00  0.1336E+01  0.4231E-02
82             99225  485249  0.5350E-02  0.1634E+01  0.3847E+00  0.2019E+01  0.4023E-02
82             98281  481759  0.5439E-02  0.8626E+00  0.3776E+00  0.1240E+01  0.4063E-02
33             98163  458872  0.7328E-02  0.5055E+00  0.4128E+00  0.9182E+00  0.3786E-02
70            100615  413726  0.8236E-02  0.4660E+00  0.4362E+00  0.9022E+00  0.3909E-02
72             99106  414063  0.7265E-02  0.1103E+01  0.4138E+00  0.1517E+01  0.3841E-02
70             99413  412418  0.7838E-02  0.4921E+00  0.4247E+00  0.9167E+00  0.3819E-02
192           105638  665679  0.1114E-02 -0.6622E+00  0.1881E+00 -0.4741E+00  0.2067E-02
192           104444  662657  0.1152E-02 -0.6711E+00  0.1882E+00 -0.4829E+00  0.2109E-02
192           104279  657887  0.1239E-02 -0.6804E+00  0.1923E+00 -0.4881E+00  0.2188E-02
192           104279  652887  0.1346E-02 -0.6808E+00  0.1980E+00 -0.4828E+00  0.2264E-02
192           104279  647887  0.1468E-02 -0.6760E+00  0.2031E+00 -0.4729E+00  0.2374E-02
192           104279  642887  0.1606E-02 -0.6775E+00  0.2094E+00 -0.4681E+00  0.2490E-02
192           104279  637887  0.1762E-02 -0.6860E+00  0.2150E+00 -0.4710E+00  0.2597E-02
192           104279  632887  0.1931E-02 -0.7046E+00  0.2197E+00 -0.4849E+00  0.2689E-02
192           104279  627887  0.2118E-02 -0.7410E+00  0.2256E+00 -0.5154E+00  0.2801E-02
192           103828  623564  0.2283E-02 -0.6122E+00  0.2291E+00 -0.3831E+00  0.2871E-02
119           106072  571964  0.4813E-02 -0.2559E+00  0.2888E+00  0.3297E-01  0.3252E-02
119           105181  567613  0.4800E-02 -0.2206E+00  0.2860E+00  0.6536E-01  0.3142E-02
119           104589  562803  0.4893E-02 -0.1974E+00  0.2873E+00  0.8994E-01  0.3096E-02
119           104279  557887  0.5041E-02 -0.1651E+00  0.2898E+00  0.1247E+00  0.3090E-02
119           104279  552887  0.5224E-02 -0.1310E+00  0.2946E+00  0.1636E+00  0.3127E-02
119           104279  547887  0.5325E-02 -0.7423E-01  0.2977E+00  0.2235E+00  0.3125E-02
119           104279  542887  0.5382E-02 -0.2443E-01  0.3013E+00  0.2768E+00  0.3085E-02
119           104279  537887  0.5457E-02  0.2579E-01  0.3073E+00  0.3331E+00  0.3071E-02
119           104026  532994  0.5681E-02  0.9556E-01  0.3017E+00  0.3973E+00  0.2891E-02
184           106529  532697  0.5227E-02  0.8138E+00  0.3409E+00  0.1155E+01  0.3456E-02
3             105704  528398  0.5471E-02  0.4719E+00  0.3449E+00  0.8168E+00  0.3391E-02
119           103379  528040  0.5672E-02  0.1137E+00  0.3049E+00  0.4185E+00  0.2920E-02
138           105194  526002  0.5168E-02  0.9353E+00  0.3425E+00  0.1278E+01  0.3516E-02
118           105028  520910  0.5063E-02  0.1447E+01  0.3657E+00  0.1813E+01  0.3818E-02
119           103025  523031  0.5822E-02  0.8194E-01  0.3059E+00  0.3878E+00  0.2953E-02
138           105371  523189  0.4926E-02  0.1293E+01  0.3637E+00  0.1657E+01  0.3846E-02
118           104606  517913  0.5117E-02  0.1002E+01  0.3655E+00  0.1368E+01  0.3885E-02
119           102818  519199  0.5883E-02  0.1173E+00  0.3169E+00  0.4343E+00  0.3071E-02
118           103904  512288  0.5084E-02  0.1020E+01  0.3703E+00  0.1390E+01  0.3972E-02
118           103734  507851  0.5050E-02  0.1303E+01  0.3758E+00  0.1678E+01  0.4021E-02
118           103196  503706  0.5225E-02  0.1761E+01  0.3826E+00  0.2143E+01  0.3994E-02
82            102907  496015  0.5871E-02  0.1323E+01  0.3801E+00  0.1703E+01  0.3995E-02
82            102522  493475  0.5496E-02  0.1603E+01  0.3936E+00  0.1996E+01  0.4195E-02
82            101554  487860  0.5932E-02  0.1290E+01  0.3858E+00  0.1675E+01  0.4046E-02
17            104151  432664  0.9441E-02  0.7440E+00  0.4880E+00  0.1232E+01  0.4317E-02
14            105243  416985  0.8695E-02  0.1740E+01  0.4769E+00  0.2217E+01  0.4371E-02
14            104539  414741  0.9035E-02  0.5782E+00  0.4756E+00  0.1054E+01  0.4214E-02
70            102503  414087  0.8579E-02  0.5218E+00  0.4542E+00  0.9760E+00  0.4040E-02
192           109888  668455  0.1121E-02 -0.6664E+00  0.1907E+00 -0.4757E+00  0.2047E-02
192           108681  665278  0.1163E-02 -0.6940E+00  0.1927E+00 -0.5013E+00  0.2100E-02
