name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
74            158249  514252  0.6239E-01  0.4524E+00  0.5635E+00  0.1016E+01  0.7866E-02  0.5317E-02
108           156182  512848  0.6386E-01  0.4531E+00  0.5786E+00  0.1032E+01  0.7936E-02  0.5364E-02
74            158529  507093  0.6175E-01  0.4580E+00  0.5781E+00  0.1036E+01  0.7898E-02  0.5453E-02
108           156165  507916  0.6389E-01  0.4535E+00  0.5903E+00  0.1044E+01  0.8006E-02  0.5491E-02
108           155850  503148  0.6403E-01  0.4551E+00  0.6017E+00  0.1057E+01  0.8134E-02  0.5640E-02
124           155873  500451  0.6439E-01  0.5072E+00  0.6034E+00  0.1111E+01  0.8110E-02  0.5728E-02
108           155069  500317  0.6521E-01  0.5126E+00  0.6084E+00  0.1121E+01  0.8154E-02  0.5759E-02
124           155428  497778  0.6473E-01  0.6560E+00  0.6011E+00  0.1257E+01  0.7956E-02  0.5556E-02
124           154931  493966  0.6550E-01  0.7735E+00  0.5988E+00  0.1372E+01  0.8109E-02  0.5827E-02
6             157379  472392  0.6725E-01  0.7231E+00  0.4939E+00  0.1217E+01  0.8564E-02  0.7237E-02
84            156389  444613  0.6152E-01  0.7299E+00  0.4746E+00  0.1204E+01  0.7628E-02  0.6505E-02
195           156055  442717  0.6118E-01  0.4832E+00  0.4948E+00  0.9779E+00  0.7587E-02  0.6270E-02
196           157905  444202  0.6055E-01  0.7317E+00  0.4624E+00  0.1194E+01  0.7635E-02  0.6546E-02
195           157810  431444  0.5663E-01  0.5095E+00  0.4593E+00  0.9688E+00  0.7276E-02  0.6042E-02
195           155939  427935  0.5670E-01  0.5233E+00  0.4545E+00  0.9778E+00  0.7178E-02  0.6001E-02
196           155793  428246  0.5931E-01  0.6945E+00  0.4583E+00  0.1153E+01  0.7415E-02  0.6191E-02
195           154495  424793  0.5003E-01  0.5270E+00  0.4471E+00  0.9741E+00  0.6444E-02  0.5443E-02
93            157169  376662  0.3166E-01  0.4662E+00  0.2668E+00  0.7331E+00  0.6166E-02  0.5071E-02
93            157201  373026  0.3135E-01  0.4740E+00  0.2583E+00  0.7323E+00  0.6187E-02  0.5080E-02
93            156521  365843  0.2841E-01  0.4958E+00  0.2428E+00  0.7386E+00  0.6081E-02  0.4910E-02
93            156781  364653  0.2792E-01  0.4975E+00  0.2395E+00  0.7370E+00  0.6037E-02  0.4848E-02
119           160935  614012  0.2123E-01  0.2052E+00  0.2232E+00  0.4284E+00  0.4876E-02  0.2415E-02
119           160571  610387  0.2200E-01  0.2114E+00  0.2287E+00  0.4401E+00  0.5038E-02  0.2619E-02
50            161280  605911  0.2377E-01  0.3010E+00  0.2373E+00  0.5383E+00  0.5249E-02  0.2659E-02
119           160078  606663  0.2302E-01  0.2195E+00  0.2344E+00  0.4539E+00  0.5235E-02  0.2777E-02
202           160827  604370  0.2456E-01  0.3256E+00  0.2401E+00  0.5657E+00  0.5337E-02  0.2710E-02
202           160571  600387  0.2533E-01  0.2377E+00  0.2481E+00  0.4857E+00  0.5695E-02  0.3243E-02
202           160571  595387  0.2712E-01  0.2499E+00  0.2579E+00  0.5078E+00  0.5995E-02  0.3571E-02
202           160571  590387  0.2919E-01  0.2640E+00  0.2692E+00  0.5331E+00  0.6349E-02  0.3962E-02
202           160459  585541  0.3106E-01  0.2753E+00  0.2796E+00  0.5549E+00  0.6633E-02  0.4378E-02
202           158936  581660  0.3297E-01  0.2922E+00  0.2853E+00  0.5775E+00  0.6907E-02  0.4759E-02
127           162660  555197  0.4576E-01  0.4421E+00  0.3294E+00  0.7715E+00  0.8034E-02  0.6466E-02
127           161534  548848  0.4892E-01  0.4220E+00  0.3401E+00  0.7621E+00  0.8091E-02  0.6326E-02
127           160664  545945  0.5202E-01  0.5885E+00  0.3386E+00  0.9271E+00  0.8281E-02  0.6555E-02
74            160316  539349  0.5453E-01  0.4119E+00  0.3601E+00  0.7720E+00  0.8285E-02  0.5856E-02
74            160571  535387  0.5671E-01  0.4272E+00  0.3733E+00  0.8005E+00  0.8350E-02  0.5637E-02
74            160571  530387  0.5975E-01  0.4444E+00  0.3928E+00  0.8373E+00  0.8484E-02  0.5658E-02
74            160571  525387  0.6288E-01  0.4549E+00  0.4302E+00  0.8852E+00  0.8180E-02  0.5455E-02
74            160571  520387  0.6448E-01  0.4616E+00  0.4469E+00  0.9086E+00  0.8197E-02  0.5497E-02
74            160571  515387  0.6632E-01  0.4636E+00  0.4598E+00  0.9234E+00  0.8162E-02  0.5524E-02
74            161294  510462  0.5818E-01  0.4184E+00  0.4683E+00  0.8866E+00  0.7680E-02  0.5314E-02
108           159119  510236  0.6153E-01  0.4429E+00  0.5699E+00  0.1013E+01  0.7914E-02  0.5422E-02
74            159768  506987  0.6469E-01  0.6945E+00  0.5721E+00  0.1267E+01  0.7945E-02  0.5468E-02
6             161055  473827  0.5633E-01  0.6404E+00  0.4653E+00  0.1106E+01  0.7960E-02  0.6768E-02
158           162037  475155  0.5567E-01  0.5271E+00  0.4661E+00  0.9932E+00  0.7897E-02  0.6496E-02
6             159657  472417  0.6116E-01  0.6767E+00  0.4757E+00  0.1152E+01  0.8238E-02  0.6981E-02
84            158063  445248  0.6097E-01  0.8427E+00  0.4549E+00  0.1298E+01  0.7653E-02  0.6416E-02
195           160527  444268  0.6024E-01  0.6544E+00  0.4483E+00  0.1103E+01  0.7765E-02  0.6469E-02
196           159293  444537  0.6088E-01  0.6049E+00  0.4523E+00  0.1057E+01  0.7798E-02  0.6589E-02
195           161103  433764  0.5842E-01  0.5447E+00  0.4396E+00  0.9843E+00  0.7726E-02  0.6472E-02
195           159075  431845  0.6047E-01  0.7279E+00  0.4603E+00  0.1188E+01  0.7799E-02  0.6568E-02
93            161658  377964  0.3100E-01  0.5086E+00  0.2660E+00  0.7746E+00  0.6039E-02  0.4824E-02
93            162441  375146  0.2940E-01  0.4659E+00  0.2579E+00  0.7239E+00  0.5845E-02  0.4538E-02
93            159615  369949  0.2867E-01  0.4619E+00  0.2486E+00  0.7105E+00  0.5992E-02  0.4829E-02
94            162382  370662  0.2785E-01  0.4489E+00  0.2482E+00  0.6971E+00  0.5866E-02  0.4690E-02
93            158565  366197  0.2778E-01  0.4137E+00  0.2411E+00  0.6548E+00  0.5966E-02  0.5020E-02
119           165309  615599  0.2091E-01  0.2014E+00  0.2214E+00  0.4228E+00  0.4826E-02  0.2452E-02
119           164901  612887  0.2150E-01  0.2068E+00  0.2257E+00  0.4325E+00  0.4961E-02  0.2582E-02
50            164035  606520  0.2327E-01  0.2579E+00  0.2361E+00  0.4940E+00  0.5246E-02  0.2761E-02
119           164928  608428  0.2259E-01  0.2164E+00  0.2332E+00  0.4497E+00  0.5192E-02  0.2806E-02
202           165236  605930  0.2350E-01  0.2506E+00  0.2381E+00  0.4887E+00  0.5322E-02  0.2903E-02
202           164901  602887  0.2432E-01  0.2298E+00  0.2439E+00  0.4736E+00  0.5555E-02  0.3196E-02
202           164901  597887  0.2611E-01  0.2425E+00  0.2540E+00  0.4964E+00  0.5881E-02  0.3552E-02
202           164901  592887  0.2795E-01  0.2544E+00  0.2645E+00  0.5189E+00  0.6200E-02  0.3936E-02
202           164425  588240  0.2975E-01  0.2651E+00  0.2734E+00  0.5384E+00  0.6499E-02  0.4334E-02
202           163498  585188  0.3114E-01  0.2978E+00  0.2797E+00  0.5775E+00  0.6653E-02  0.4747E-02
127           164385  556693  0.4404E-01  0.3905E+00  0.3246E+00  0.7151E+00  0.7928E-02  0.6345E-02
127           164574  552363  0.4696E-01  0.4854E+00  0.3355E+00  0.8209E+00  0.8097E-02  0.6626E-02
127           164015  549222  0.4728E-01  0.3638E+00  0.3439E+00  0.7078E+00  0.7999E-02  0.6123E-02
74            164762  537302  0.5345E-01  0.4060E+00  0.3600E+00  0.7660E+00  0.8211E-02  0.5767E-02
74            164901  532887  0.5599E-01  0.4223E+00  0.3755E+00  0.7978E+00  0.8299E-02  0.5631E-02
74            164901  527887  0.5837E-01  0.4319E+00  0.3861E+00  0.8180E+00  0.8160E-02  0.5522E-02
74            164901  522887  0.6011E-01  0.4373E+00  0.3948E+00  0.8321E+00  0.8026E-02  0.5439E-02
74            164901  517887  0.6127E-01  0.4381E+00  0.4153E+00  0.8534E+00  0.7986E-02  0.5452E-02
74            164832  512988  0.5505E-01  0.3990E+00  0.4248E+00  0.8238E+00  0.7514E-02  0.5247E-02
74            163247  508981  0.5684E-01  0.5335E+00  0.4353E+00  0.9688E+00  0.7550E-02  0.5575E-02
158           166452  485843  0.5311E-01  0.4183E+00  0.4499E+00  0.8682E+00  0.7852E-02  0.6202E-02
158           166457  483233  0.5259E-01  0.3826E+00  0.4443E+00  0.8269E+00  0.7806E-02  0.6116E-02
158           165236  477608  0.5289E-01  0.4765E+00  0.4414E+00  0.9180E+00  0.7731E-02  0.6459E-02
6             163548  474541  0.5447E-01  0.5971E+00  0.4454E+00  0.1043E+01  0.7798E-02  0.6676E-02
158           164071  475253  0.5363E-01  0.4454E+00  0.4459E+00  0.8913E+00  0.7745E-02  0.6464E-02
195           164309  442507  0.5921E-01  0.6267E+00  0.4314E+00  0.1058E+01  0.7897E-02  0.6521E-02
195           164947  434132  0.5561E-01  0.5345E+00  0.4316E+00  0.9661E+00  0.7673E-02  0.6346E-02
93            164282  377323  0.2974E-01  0.5241E+00  0.2614E+00  0.7855E+00  0.5897E-02  0.4681E-02
94            164376  375481  0.2911E-01  0.5319E+00  0.2559E+00  0.7878E+00  0.5891E-02  0.4679E-02
93            164509  374561  0.2851E-01  0.4927E+00  0.2541E+00  0.7469E+00  0.5788E-02  0.4546E-02
94            164072  372819  0.2806E-01  0.6441E+00  0.2487E+00  0.8928E+00  0.5804E-02  0.4594E-02
93            166559  369172  0.2556E-01  0.3391E+00  0.2398E+00  0.5789E+00  0.5660E-02  0.4859E-02
94            164525  368398  0.2597E-01  0.3268E+00  0.2419E+00  0.5687E+00  0.5687E-02  0.4688E-02
119           169255  614676  0.2122E-01  0.2034E+00  0.2238E+00  0.4273E+00  0.4918E-02  0.2610E-02
42            170684  607942  0.2388E-01  0.3372E+00  0.2352E+00  0.5724E+00  0.5244E-02  0.2925E-02
119           169231  610387  0.2213E-01  0.2113E+00  0.2303E+00  0.4416E+00  0.5131E-02  0.2853E-02
42            170553  606824  0.2473E-01  0.4662E+00  0.2367E+00  0.7029E+00  0.5525E-02  0.3356E-02
119           168632  607543  0.2287E-01  0.2180E+00  0.2361E+00  0.4541E+00  0.5281E-02  0.2977E-02
202           168964  605026  0.2350E-01  0.2225E+00  0.2408E+00  0.4633E+00  0.5408E-02  0.3147E-02
202           169231  600387  0.2495E-01  0.2330E+00  0.2495E+00  0.4826E+00  0.5715E-02  0.3498E-02
202           169231  595387  0.2684E-01  0.2468E+00  0.2598E+00  0.5066E+00  0.6066E-02  0.3866E-02
202           168589  591521  0.2818E-01  0.2549E+00  0.2672E+00  0.5221E+00  0.6287E-02  0.4142E-02
126           170568  553073  0.4639E-01  0.5350E+00  0.3303E+00  0.8652E+00  0.8170E-02  0.6306E-02
126           170879  551970  0.4547E-01  0.4990E+00  0.3329E+00  0.8319E+00  0.8054E-02  0.6659E-02
127           166814  550624  0.4610E-01  0.3860E+00  0.3396E+00  0.7256E+00  0.7945E-02  0.6127E-02
74            169774  539322  0.5023E-01  0.3846E+00  0.3518E+00  0.7364E+00  0.8140E-02  0.5953E-02
74            169150  535438  0.5259E-01  0.3986E+00  0.3600E+00  0.7587E+00  0.8093E-02  0.5755E-02
74            168173  530602  0.5537E-01  0.4152E+00  0.3745E+00  0.7896E+00  0.8213E-02  0.5763E-02
74            167980  525399  0.5703E-01  0.4206E+00  0.3909E+00  0.8115E+00  0.7986E-02  0.5508E-02
74            168005  520354  0.5870E-01  0.4320E+00  0.3988E+00  0.8308E+00  0.7846E-02  0.5598E-02
74            169231  515387  0.5875E-01  0.4206E+00  0.4035E+00  0.8241E+00  0.7831E-02  0.5525E-02
74            168533  512591  0.6036E-01  0.5042E+00  0.4085E+00  0.9128E+00  0.7928E-02  0.6021E-02
158           168768  484996  0.5147E-01  0.3745E+00  0.4399E+00  0.8144E+00  0.7817E-02  0.6104E-02
158           167584  481951  0.5356E-01  0.5698E+00  0.4382E+00  0.1008E+01  0.7828E-02  0.6422E-02
194           171554  480025  0.5728E-01  0.9601E+00  0.4318E+00  0.1392E+01  0.7847E-02  0.6205E-02
194           170860  476112  0.5629E-01  0.1031E+01  0.4310E+00  0.1462E+01  0.7797E-02  0.6300E-02
194           171367  470724  0.5586E-01  0.1148E+01  0.4261E+00  0.1574E+01  0.7856E-02  0.6505E-02
194           171767  455371  0.5675E-01  0.8443E+00  0.4145E+00  0.1259E+01  0.8024E-02  0.6826E-02
15            168590  446855  0.5798E-01  0.6433E+00  0.4232E+00  0.1066E+01  0.8177E-02  0.7035E-02
195           168937  439929  0.5519E-01  0.6615E+00  0.4177E+00  0.1079E+01  0.7895E-02  0.6805E-02
196           170543  439854  0.5289E-01  0.5301E+00  0.4150E+00  0.9451E+00  0.7707E-02  0.6503E-02
195           169199  434851  0.5305E-01  0.5261E+00  0.4190E+00  0.9451E+00  0.7564E-02  0.6287E-02
145           170040  379781  0.2776E-01  0.3288E+00  0.2659E+00  0.5947E+00  0.5641E-02  0.4601E-02
146           170989  378939  0.2726E-01  0.3432E+00  0.2629E+00  0.6062E+00  0.5592E-02  0.4572E-02
145           170093  377657  0.2761E-01  0.4216E+00  0.2593E+00  0.6809E+00  0.5671E-02  0.4676E-02
146           170904  377271  0.2720E-01  0.4156E+00  0.2573E+00  0.6729E+00  0.5625E-02  0.4638E-02
93            167192  369822  0.2593E-01  0.4562E+00  0.2403E+00  0.6964E+00  0.5684E-02  0.4682E-02
165           171210  364704  0.2352E-01  0.4536E+00  0.2276E+00  0.6813E+00  0.5417E-02  0.4313E-02
165           170908  360596  0.2239E-01  0.2566E+00  0.2222E+00  0.4789E+00  0.5268E-02  0.4295E-02
166           169042  359796  0.2271E-01  0.3021E+00  0.2218E+00  0.5238E+00  0.5319E-02  0.4353E-02
167           171304  360105  0.2255E-01  0.3645E+00  0.2204E+00  0.5849E+00  0.5278E-02  0.4163E-02
119           173584  615838  0.2102E-01  0.2002E+00  0.2224E+00  0.4226E+00  0.4883E-02  0.2662E-02
119           173561  612887  0.2159E-01  0.2050E+00  0.2270E+00  0.4320E+00  0.5026E-02  0.2856E-02
42            173307  607702  0.2397E-01  0.3142E+00  0.2362E+00  0.5504E+00  0.5444E-02  0.3848E-02
119           173670  609275  0.2237E-01  0.2139E+00  0.2341E+00  0.4479E+00  0.5231E-02  0.3081E-02
202           173556  602547  0.2403E-01  0.2246E+00  0.2456E+00  0.4702E+00  0.5570E-02  0.3499E-02
202           173561  597887  0.2552E-01  0.2357E+00  0.2540E+00  0.4897E+00  0.5861E-02  0.3785E-02
202           173323  593676  0.2705E-01  0.2455E+00  0.2619E+00  0.5074E+00  0.6156E-02  0.4161E-02
172           174471  557098  0.4116E-01  0.3748E+00  0.3313E+00  0.7060E+00  0.7687E-02  0.6141E-02
126           171113  552562  0.4502E-01  0.4838E+00  0.3313E+00  0.8151E+00  0.8069E-02  0.6810E-02
172           175040  555222  0.4219E-01  0.4148E+00  0.3348E+00  0.7496E+00  0.7774E-02  0.6289E-02
74            172494  540889  0.4855E-01  0.3708E+00  0.3437E+00  0.7145E+00  0.7992E-02  0.6018E-02
74            172515  538364  0.4972E-01  0.3808E+00  0.3495E+00  0.7303E+00  0.8053E-02  0.5889E-02
74            171687  516230  0.5794E-01  0.5398E+00  0.3975E+00  0.9373E+00  0.7978E-02  0.5888E-02
74            171918  514144  0.5750E-01  0.4152E+00  0.3996E+00  0.8148E+00  0.7982E-02  0.5722E-02
83            174385  512990  0.5516E-01  0.4020E+00  0.3982E+00  0.8002E+00  0.7954E-02  0.5797E-02
158           174873  490542  0.5027E-01  0.5498E+00  0.4236E+00  0.9734E+00  0.7515E-02  0.5737E-02
158           173541  488307  0.4887E-01  0.3581E+00  0.4260E+00  0.7841E+00  0.7481E-02  0.5742E-02
194           174217  482126  0.5270E-01  0.8266E+00  0.4276E+00  0.1254E+01  0.7576E-02  0.5834E-02
194           173785  477750  0.5484E-01  0.1042E+01  0.4218E+00  0.1464E+01  0.7648E-02  0.6007E-02
194           173543  472989  0.5515E-01  0.1156E+01  0.4265E+00  0.1583E+01  0.7827E-02  0.6320E-02
194           174346  468997  0.5626E-01  0.1160E+01  0.4247E+00  0.1585E+01  0.8246E-02  0.6815E-02
194           174153  456708  0.5478E-01  0.8217E+00  0.4129E+00  0.1235E+01  0.8162E-02  0.6923E-02
194           174344  453315  0.5434E-01  0.8611E+00  0.4080E+00  0.1269E+01  0.8082E-02  0.6662E-02
194           175494  447950  0.5312E-01  0.1041E+01  0.4057E+00  0.1447E+01  0.7902E-02  0.6463E-02
194           175810  442057  0.5201E-01  0.6991E+00  0.4045E+00  0.1104E+01  0.7705E-02  0.6403E-02
195           174319  441083  0.5213E-01  0.5803E+00  0.4078E+00  0.9881E+00  0.7843E-02  0.6668E-02
195           172846  439474  0.5127E-01  0.5261E+00  0.4112E+00  0.9372E+00  0.7685E-02  0.6585E-02
196           171798  439710  0.5152E-01  0.4815E+00  0.4131E+00  0.8947E+00  0.7640E-02  0.6414E-02
195           173444  434251  0.4658E-01  0.3733E+00  0.4045E+00  0.7778E+00  0.7193E-02  0.5984E-02
196           175886  433673  0.4596E-01  0.5144E+00  0.3966E+00  0.9109E+00  0.7135E-02  0.5992E-02
145           172149  380999  0.2818E-01  0.4700E+00  0.2680E+00  0.7380E+00  0.5705E-02  0.4651E-02
145           173329  378010  0.2664E-01  0.4063E+00  0.2570E+00  0.6633E+00  0.5556E-02  0.4610E-02
146           172273  378433  0.2660E-01  0.3223E+00  0.2599E+00  0.5822E+00  0.5530E-02  0.4581E-02
165           172910  367244  0.2371E-01  0.5068E+00  0.2300E+00  0.7368E+00  0.5376E-02  0.4338E-02
166           174739  367815  0.2332E-01  0.5095E+00  0.2298E+00  0.7393E+00  0.5305E-02  0.4290E-02
167           173811  366525  0.2321E-01  0.4326E+00  0.2285E+00  0.6611E+00  0.5354E-02  0.4325E-02
165           172370  363263  0.2296E-01  0.4510E+00  0.2253E+00  0.6763E+00  0.5347E-02  0.4242E-02
167           172259  360776  0.2245E-01  0.3422E+00  0.2211E+00  0.5632E+00  0.5270E-02  0.4196E-02
165           171913  358632  0.2210E-01  0.4658E+00  0.2174E+00  0.6832E+00  0.5202E-02  0.4067E-02
167           172114  359877  0.2228E-01  0.3842E+00  0.2192E+00  0.6034E+00  0.5267E-02  0.4190E-02
64            175820  321998  0.1528E-01  0.2346E+00  0.1725E+00  0.4071E+00  0.4464E-02  0.3477E-02
141           174492  315536  0.1408E-01  0.2350E+00  0.1680E+00  0.4031E+00  0.4382E-02  0.3389E-02
140           175085  314470  0.1373E-01  0.2377E+00  0.1667E+00  0.4045E+00  0.4298E-02  0.3264E-02
141           174278  314832  0.1397E-01  0.2511E+00  0.1674E+00  0.4185E+00  0.4346E-02  0.3264E-02
206           176088  308271  0.1316E-01  0.2079E+00  0.1604E+00  0.3683E+00  0.4199E-02  0.3346E-02
119           177864  614675  0.2122E-01  0.2008E+00  0.2244E+00  0.4252E+00  0.4949E-02  0.2815E-02
42            177899  608003  0.2272E-01  0.2328E+00  0.2358E+00  0.4686E+00  0.5252E-02  0.3255E-02
119           177891  610465  0.2204E-01  0.2072E+00  0.2315E+00  0.4388E+00  0.5161E-02  0.3117E-02
42            177915  607369  0.2408E-01  0.3403E+00  0.2363E+00  0.5767E+00  0.5405E-02  0.3521E-02
202           178164  604565  0.2331E-01  0.2165E+00  0.2412E+00  0.4577E+00  0.5451E-02  0.3514E-02
202           177891  600387  0.2437E-01  0.2258E+00  0.2485E+00  0.4743E+00  0.5666E-02  0.3703E-02
202           177899  595461  0.2584E-01  0.2324E+00  0.2576E+00  0.4900E+00  0.5984E-02  0.4256E-02
202           179256  592817  0.2784E-01  0.3591E+00  0.2618E+00  0.6209E+00  0.6319E-02  0.4991E-02
142           178914  560027  0.3878E-01  0.3407E+00  0.3282E+00  0.6690E+00  0.7473E-02  0.5740E-02
142           178689  557167  0.4053E-01  0.4178E+00  0.3286E+00  0.7465E+00  0.7679E-02  0.6240E-02
172           175835  555593  0.4179E-01  0.4117E+00  0.3334E+00  0.7452E+00  0.7745E-02  0.6266E-02
83            177701  513456  0.5291E-01  0.3911E+00  0.3919E+00  0.7830E+00  0.7928E-02  0.5786E-02
83            177849  511759  0.5355E-01  0.4296E+00  0.3965E+00  0.8261E+00  0.8031E-02  0.5984E-02
158           177493  490533  0.4667E-01  0.3410E+00  0.4164E+00  0.7574E+00  0.7255E-02  0.5644E-02
194           178555  484289  0.5131E-01  0.7841E+00  0.4186E+00  0.1203E+01  0.7512E-02  0.5761E-02
194           177718  480552  0.5251E-01  0.1134E+01  0.4162E+00  0.1550E+01  0.7542E-02  0.5857E-02
194           177871  475314  0.5003E-01  0.6161E+00  0.4095E+00  0.1026E+01  0.7465E-02  0.6286E-02
194           177845  470217  0.5229E-01  0.8413E+00  0.4099E+00  0.1251E+01  0.7903E-02  0.6410E-02
194           178562  465427  0.5313E-01  0.1058E+01  0.4136E+00  0.1472E+01  0.8071E-02  0.6645E-02
194           179121  462474  0.5304E-01  0.9720E+00  0.4106E+00  0.1383E+01  0.8094E-02  0.6839E-02
194           177947  454955  0.5244E-01  0.1075E+01  0.4010E+00  0.1476E+01  0.7878E-02  0.6417E-02
194           177953  450402  0.5028E-01  0.5585E+00  0.4008E+00  0.9593E+00  0.7758E-02  0.6296E-02
194           177826  445740  0.5102E-01  0.1031E+01  0.4000E+00  0.1431E+01  0.7759E-02  0.6228E-02
194           176777  442406  0.5084E-01  0.9533E+00  0.4017E+00  0.1355E+01  0.7670E-02  0.6291E-02
195           177661  441527  0.4823E-01  0.4798E+00  0.4027E+00  0.8825E+00  0.7599E-02  0.6483E-02
195           177394  433609  0.4368E-01  0.4013E+00  0.3918E+00  0.7931E+00  0.6933E-02  0.5801E-02
196           177110  433407  0.4393E-01  0.4032E+00  0.3921E+00  0.7953E+00  0.6955E-02  0.5819E-02
