name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
162            21932  400503  0.1499E+00  0.1246E+01  0.6161E+00  0.1862E+01  0.3478E-01  0.2089E-01
159            19436  394843  0.1484E+00  0.1628E+01  0.6016E+00  0.2230E+01  0.3385E-01  0.2237E-01
162            20554  397117  0.1455E+00  0.1302E+01  0.6086E+00  0.1911E+01  0.3413E-01  0.2084E-01
169            20291  393622  0.1446E+00  0.1781E+01  0.6040E+00  0.2385E+01  0.3375E-01  0.2120E-01
169            21713  390085  0.1399E+00  0.1165E+01  0.6057E+00  0.1770E+01  0.3381E-01  0.2172E-01
169            22007  385387  0.1373E+00  0.1146E+01  0.6078E+00  0.1754E+01  0.3373E-01  0.2197E-01
169            21503  381457  0.1343E+00  0.1122E+01  0.6074E+00  0.1730E+01  0.3353E-01  0.2220E-01
66             23239  372035  0.1376E+00  0.2326E+01  0.6171E+00  0.2943E+01  0.3510E-01  0.2659E-01
190            27713  840657  0.1437E-01  0.1543E+00  0.2572E+00  0.4115E+00  0.4351E-02  0.8702E-03
190            26530  837631  0.1449E-01  0.1555E+00  0.2578E+00  0.4133E+00  0.4378E-02  0.8756E-03
190            26337  832887  0.1470E-01  0.1577E+00  0.2591E+00  0.4169E+00  0.4431E-02  0.8861E-03
190            26337  827887  0.1502E-01  0.1609E+00  0.2620E+00  0.4229E+00  0.4505E-02  0.9010E-03
190            26337  822887  0.1542E-01  0.1643E+00  0.2664E+00  0.4307E+00  0.4561E-02  0.9122E-03
190            26337  817887  0.1578E-01  0.1680E+00  0.2702E+00  0.4382E+00  0.4642E-02  0.9283E-03
190            26337  812887  0.1615E-01  0.1716E+00  0.2738E+00  0.4454E+00  0.4728E-02  0.9456E-03
190            26337  807887  0.1643E-01  0.1741E+00  0.2757E+00  0.4498E+00  0.4776E-02  0.9552E-03
190            26337  802887  0.1692E-01  0.1763E+00  0.2797E+00  0.4560E+00  0.4764E-02  0.9529E-03
190            26337  797887  0.1731E-01  0.1800E+00  0.2832E+00  0.4632E+00  0.4845E-02  0.9691E-03
190            26337  792887  0.1771E-01  0.1834E+00  0.2863E+00  0.4697E+00  0.4906E-02  0.9813E-03
190            26337  787887  0.1812E-01  0.1862E+00  0.2897E+00  0.4758E+00  0.4947E-02  0.9893E-03
190            26337  782887  0.1859E-01  0.1883E+00  0.2981E+00  0.4865E+00  0.5044E-02  0.1009E-02
190            26337  777887  0.1906E-01  0.1933E+00  0.3028E+00  0.4960E+00  0.5171E-02  0.1034E-02
190            26337  772887  0.1951E-01  0.1991E+00  0.3052E+00  0.5043E+00  0.5316E-02  0.1063E-02
190            26337  767887  0.2007E-01  0.2062E+00  0.3077E+00  0.5139E+00  0.5520E-02  0.1104E-02
190            26335  762890  0.2037E-01  0.2094E+00  0.3065E+00  0.5160E+00  0.5597E-02  0.1119E-02
190            25205  758919  0.2064E-01  0.2120E+00  0.3088E+00  0.5208E+00  0.5664E-02  0.1133E-02
162            26979  417269  0.1717E+00  0.1398E+01  0.6634E+00  0.2062E+01  0.3664E-01  0.1949E-01
162            26337  412887  0.1699E+00  0.1380E+01  0.6519E+00  0.2032E+01  0.3662E-01  0.2028E-01
162            26337  407887  0.1659E+00  0.1349E+01  0.6449E+00  0.1994E+01  0.3632E-01  0.2093E-01
105            27504  400902  0.1738E+00  0.3131E+01  0.6365E+00  0.3767E+01  0.3761E-01  0.2442E-01
162            26268  403006  0.1617E+00  0.1316E+01  0.6389E+00  0.1955E+01  0.3607E-01  0.2166E-01
105            25702  399767  0.1675E+00  0.3133E+01  0.6286E+00  0.3762E+01  0.3706E-01  0.2434E-01
162            25090  400050  0.1573E+00  0.1554E+01  0.6288E+00  0.2183E+01  0.3526E-01  0.2174E-01
169            25331  386908  0.1466E+00  0.1196E+01  0.6251E+00  0.1821E+01  0.3466E-01  0.2273E-01
169            26403  383195  0.1475E+00  0.1195E+01  0.6356E+00  0.1831E+01  0.3491E-01  0.2311E-01
66             24359  372144  0.1384E+00  0.2171E+01  0.6268E+00  0.2798E+01  0.3572E-01  0.2667E-01
190            31961  843490  0.1441E-01  0.1539E+00  0.2581E+00  0.4120E+00  0.4339E-02  0.8677E-03
190            30742  840276  0.1447E-01  0.1548E+00  0.2579E+00  0.4127E+00  0.4362E-02  0.8723E-03
190            30667  835387  0.1482E-01  0.1586E+00  0.2623E+00  0.4209E+00  0.4447E-02  0.8894E-03
190            30667  830387  0.1516E-01  0.1621E+00  0.2661E+00  0.4282E+00  0.4532E-02  0.9063E-03
190            30667  825387  0.1552E-01  0.1655E+00  0.2695E+00  0.4351E+00  0.4608E-02  0.9216E-03
190            30667  820387  0.1588E-01  0.1690E+00  0.2734E+00  0.4424E+00  0.4687E-02  0.9375E-03
190            30667  815387  0.1615E-01  0.1711E+00  0.2752E+00  0.4463E+00  0.4714E-02  0.9428E-03
190            30667  810387  0.1654E-01  0.1749E+00  0.2791E+00  0.4541E+00  0.4802E-02  0.9603E-03
190            30667  805387  0.1703E-01  0.1772E+00  0.2828E+00  0.4600E+00  0.4782E-02  0.9564E-03
190            30667  800387  0.1746E-01  0.1814E+00  0.2874E+00  0.4688E+00  0.4873E-02  0.9747E-03
190            30667  795387  0.1790E-01  0.1850E+00  0.2914E+00  0.4764E+00  0.4941E-02  0.9883E-03
190            30667  790387  0.1824E-01  0.1874E+00  0.2932E+00  0.4806E+00  0.4972E-02  0.9943E-03
190            30667  785387  0.1865E-01  0.1914E+00  0.2972E+00  0.4886E+00  0.5079E-02  0.1016E-02
190            30667  780387  0.1913E-01  0.1961E+00  0.3020E+00  0.4981E+00  0.5196E-02  0.1039E-02
190            30667  775387  0.1966E-01  0.1993E+00  0.3106E+00  0.5099E+00  0.5304E-02  0.1061E-02
190            30667  770387  0.2001E-01  0.2033E+00  0.3126E+00  0.5159E+00  0.5405E-02  0.1081E-02
190            30274  765728  0.2048E-01  0.2082E+00  0.3167E+00  0.5250E+00  0.5525E-02  0.1105E-02
190            29063  762192  0.2073E-01  0.2122E+00  0.3172E+00  0.5294E+00  0.5648E-02  0.1130E-02
162            32080  423626  0.1902E+00  0.1497E+01  0.7512E+00  0.2248E+01  0.3811E-01  0.2003E-01
162            30833  420218  0.1846E+00  0.1470E+01  0.7105E+00  0.2180E+01  0.3767E-01  0.1998E-01
162            30667  415387  0.1835E+00  0.1455E+01  0.7097E+00  0.2164E+01  0.3763E-01  0.2075E-01
162            30667  410387  0.1793E+00  0.1429E+01  0.6722E+00  0.2101E+01  0.3768E-01  0.2162E-01
162            30667  405387  0.1742E+00  0.1389E+01  0.6613E+00  0.2051E+01  0.3714E-01  0.2214E-01
105            30101  401277  0.1750E+00  0.3071E+01  0.6506E+00  0.3721E+01  0.3689E-01  0.2216E-01
156            33229  400389  0.1763E+00  0.1451E+01  0.6686E+00  0.2119E+01  0.3740E-01  0.2398E-01
162            30905  402310  0.1710E+00  0.1479E+01  0.6585E+00  0.2138E+01  0.3682E-01  0.2224E-01
169            30638  384134  0.1632E+00  0.1270E+01  0.6651E+00  0.1935E+01  0.3593E-01  0.2428E-01
169            30899  380739  0.1560E+00  0.1234E+01  0.6744E+00  0.1908E+01  0.3626E-01  0.2451E-01
190            36196  846311  0.1440E-01  0.1537E+00  0.2593E+00  0.4129E+00  0.4332E-02  0.8665E-03
190            35010  842866  0.1460E-01  0.1557E+00  0.2613E+00  0.4170E+00  0.4379E-02  0.8758E-03
190            34997  837887  0.1494E-01  0.1590E+00  0.2650E+00  0.4240E+00  0.4454E-02  0.8907E-03
190            34997  832887  0.1526E-01  0.1621E+00  0.2678E+00  0.4299E+00  0.4527E-02  0.9054E-03
190            34997  827887  0.1559E-01  0.1657E+00  0.2716E+00  0.4373E+00  0.4612E-02  0.9225E-03
190            34997  822887  0.1594E-01  0.1694E+00  0.2757E+00  0.4451E+00  0.4695E-02  0.9389E-03
190            34997  817887  0.1626E-01  0.1727E+00  0.2784E+00  0.4512E+00  0.4772E-02  0.9545E-03
190            34997  812887  0.1670E-01  0.1764E+00  0.2837E+00  0.4602E+00  0.4836E-02  0.9673E-03
190            34997  807887  0.1719E-01  0.1788E+00  0.2880E+00  0.4668E+00  0.4833E-02  0.9665E-03
190            34997  802887  0.1759E-01  0.1821E+00  0.2915E+00  0.4736E+00  0.4888E-02  0.9775E-03
190            34997  797887  0.1800E-01  0.1855E+00  0.2948E+00  0.4803E+00  0.4947E-02  0.9895E-03
190            34997  792887  0.1839E-01  0.1881E+00  0.2972E+00  0.4853E+00  0.4981E-02  0.9962E-03
190            34997  787887  0.1883E-01  0.1927E+00  0.3016E+00  0.4944E+00  0.5098E-02  0.1020E-02
190            34997  782887  0.1928E-01  0.1975E+00  0.3063E+00  0.5037E+00  0.5225E-02  0.1045E-02
190            34997  777887  0.1975E-01  0.2023E+00  0.3108E+00  0.5131E+00  0.5345E-02  0.1069E-02
190            34997  772887  0.2007E-01  0.2061E+00  0.3123E+00  0.5184E+00  0.5443E-02  0.1089E-02
190            34068  768787  0.2059E-01  0.2091E+00  0.3211E+00  0.5302E+00  0.5538E-02  0.1108E-02
162            36074  426389  0.2043E+00  0.1555E+01  0.7702E+00  0.2325E+01  0.3876E-01  0.2053E-01
162            35000  422883  0.1993E+00  0.1539E+01  0.7757E+00  0.2315E+01  0.3893E-01  0.2098E-01
162            34997  417887  0.1952E+00  0.1520E+01  0.7784E+00  0.2298E+01  0.3844E-01  0.2130E-01
85             37332  413092  0.2043E+00  0.3246E+01  0.8021E+00  0.4048E+01  0.3823E-01  0.2004E-01
162            34870  412876  0.1941E+00  0.1507E+01  0.7400E+00  0.2247E+01  0.3874E-01  0.2224E-01
162            34997  407887  0.1887E+00  0.1466E+01  0.7266E+00  0.2193E+01  0.3822E-01  0.2296E-01
105            33117  401230  0.1761E+00  0.1658E+01  0.6682E+00  0.2326E+01  0.3712E-01  0.2311E-01
123            37326  403144  0.1903E+00  0.1480E+01  0.7362E+00  0.2216E+01  0.3860E-01  0.2403E-01
156            33848  400874  0.1780E+00  0.1463E+01  0.6724E+00  0.2135E+01  0.3759E-01  0.2410E-01
162            34608  403458  0.1819E+00  0.1427E+01  0.6807E+00  0.2108E+01  0.3802E-01  0.2333E-01
105            33166  399584  0.1765E+00  0.1844E+01  0.6666E+00  0.2511E+01  0.3727E-01  0.2529E-01
156            35388  398253  0.1813E+00  0.1587E+01  0.6804E+00  0.2268E+01  0.3767E-01  0.2450E-01
156            37072  394212  0.1863E+00  0.1825E+01  0.6892E+00  0.2514E+01  0.3796E-01  0.2524E-01
169            34743  386048  0.1897E+00  0.2456E+01  0.6897E+00  0.3146E+01  0.3765E-01  0.2614E-01
169            34997  382887  0.1729E+00  0.1323E+01  0.7020E+00  0.2025E+01  0.3733E-01  0.2530E-01
169            35182  378670  0.1604E+00  0.1256E+01  0.6910E+00  0.1947E+01  0.3688E-01  0.2521E-01
190            40323  849023  0.1446E-01  0.1532E+00  0.2604E+00  0.4137E+00  0.4320E-02  0.8640E-03
190            39327  845387  0.1470E-01  0.1565E+00  0.2646E+00  0.4211E+00  0.4397E-02  0.8793E-03
190            39327  840387  0.1503E-01  0.1597E+00  0.2679E+00  0.4276E+00  0.4468E-02  0.8937E-03
190            39327  835387  0.1536E-01  0.1629E+00  0.2712E+00  0.4340E+00  0.4541E-02  0.9082E-03
190            39327  830387  0.1562E-01  0.1657E+00  0.2734E+00  0.4391E+00  0.4612E-02  0.9225E-03
190            39327  825387  0.1600E-01  0.1693E+00  0.2773E+00  0.4466E+00  0.4690E-02  0.9379E-03
190            39327  820387  0.1640E-01  0.1731E+00  0.2814E+00  0.4545E+00  0.4778E-02  0.9556E-03
190            39327  815387  0.1679E-01  0.1772E+00  0.2856E+00  0.4628E+00  0.4873E-02  0.9746E-03
190            39327  810387  0.1727E-01  0.1799E+00  0.2906E+00  0.4705E+00  0.4880E-02  0.9760E-03
190            39327  805387  0.1773E-01  0.1834E+00  0.2958E+00  0.4791E+00  0.4916E-02  0.9833E-03
190            39327  800387  0.1803E-01  0.1861E+00  0.2971E+00  0.4832E+00  0.4973E-02  0.9945E-03
190            39327  795387  0.1850E-01  0.1899E+00  0.3015E+00  0.4913E+00  0.5042E-02  0.1008E-02
190            39327  790387  0.1899E-01  0.1938E+00  0.3062E+00  0.5000E+00  0.5114E-02  0.1023E-02
190            39327  785387  0.1942E-01  0.1980E+00  0.3103E+00  0.5084E+00  0.5225E-02  0.1045E-02
190            39327  780387  0.1988E-01  0.2031E+00  0.3150E+00  0.5181E+00  0.5363E-02  0.1073E-02
190            39072  775606  0.2022E-01  0.2072E+00  0.3169E+00  0.5241E+00  0.5458E-02  0.1092E-02
190            37718  771805  0.2057E-01  0.2109E+00  0.3199E+00  0.5309E+00  0.5550E-02  0.1110E-02
162            40251  428925  0.2170E+00  0.1597E+01  0.8108E+00  0.2408E+01  0.3906E-01  0.2110E-01
162            39327  425387  0.2144E+00  0.1596E+01  0.8247E+00  0.2421E+01  0.3930E-01  0.2138E-01
162            39327  420387  0.2135E+00  0.1613E+01  0.8210E+00  0.2434E+01  0.4009E-01  0.2233E-01
85             39518  415071  0.2226E+00  0.3456E+01  0.8281E+00  0.4284E+01  0.4141E-01  0.2724E-01
162            38177  416755  0.2059E+00  0.2813E+01  0.8109E+00  0.3624E+01  0.3819E-01  0.2014E-01
85             38643  411983  0.2161E+00  0.5212E+01  0.8183E+00  0.6030E+01  0.3975E-01  0.2182E-01
123            40767  409513  0.2078E+00  0.1561E+01  0.8353E+00  0.2397E+01  0.3974E-01  0.2457E-01
162            38142  409556  0.1990E+00  0.1522E+01  0.8145E+00  0.2336E+01  0.3902E-01  0.2370E-01
123            39917  404948  0.1985E+00  0.1519E+01  0.8224E+00  0.2342E+01  0.3927E-01  0.2422E-01
162            37759  406681  0.1950E+00  0.1764E+01  0.7415E+00  0.2506E+01  0.3845E-01  0.2323E-01
123            39598  402332  0.1956E+00  0.1496E+01  0.7513E+00  0.2247E+01  0.3921E-01  0.2463E-01
156            38704  395155  0.1953E+00  0.3317E+01  0.6971E+00  0.4015E+01  0.3957E-01  0.2642E-01
169            37821  384020  0.2010E+00  0.1638E+01  0.7149E+00  0.2353E+01  0.3777E-01  0.2613E-01
169            39233  380192  0.1690E+00  0.1303E+01  0.7186E+00  0.2022E+01  0.3759E-01  0.2566E-01
169            39671  376182  0.1622E+00  0.1265E+01  0.7174E+00  0.1982E+01  0.3705E-01  0.2535E-01
190            43658  847887  0.1475E-01  0.1554E+00  0.2646E+00  0.4200E+00  0.4369E-02  0.8738E-03
190            43658  842887  0.1508E-01  0.1586E+00  0.2680E+00  0.4265E+00  0.4441E-02  0.8883E-03
190            43658  837887  0.1535E-01  0.1617E+00  0.2708E+00  0.4325E+00  0.4514E-02  0.9028E-03
190            43658  832887  0.1572E-01  0.1665E+00  0.2766E+00  0.4431E+00  0.4629E-02  0.9257E-03
190            43658  827887  0.1612E-01  0.1702E+00  0.2810E+00  0.4512E+00  0.4709E-02  0.9418E-03
190            43658  822887  0.1649E-01  0.1739E+00  0.2847E+00  0.4586E+00  0.4794E-02  0.9589E-03
190            43658  817887  0.1690E-01  0.1778E+00  0.2889E+00  0.4667E+00  0.4884E-02  0.9767E-03
190            43658  812887  0.1730E-01  0.1815E+00  0.2930E+00  0.4745E+00  0.4963E-02  0.9925E-03
190            43658  807887  0.1777E-01  0.1834E+00  0.2963E+00  0.4797E+00  0.4942E-02  0.9883E-03
190            43658  802887  0.1815E-01  0.1863E+00  0.2998E+00  0.4861E+00  0.4975E-02  0.9950E-03
190            43658  797887  0.1863E-01  0.1907E+00  0.3050E+00  0.4957E+00  0.5062E-02  0.1012E-02
190            43658  792887  0.1914E-01  0.1946E+00  0.3105E+00  0.5052E+00  0.5122E-02  0.1024E-02
190            43658  787887  0.1959E-01  0.1995E+00  0.3151E+00  0.5146E+00  0.5248E-02  0.1050E-02
190            43658  782887  0.2006E-01  0.2045E+00  0.3200E+00  0.5245E+00  0.5385E-02  0.1077E-02
190            42896  778633  0.2031E-01  0.2073E+00  0.3208E+00  0.5280E+00  0.5459E-02  0.1092E-02
162            44544  432149  0.2315E+00  0.1638E+01  0.8417E+00  0.2480E+01  0.3897E-01  0.2116E-01
162            43658  427887  0.2300E+00  0.1650E+01  0.8605E+00  0.2511E+01  0.3966E-01  0.2199E-01
162            43658  422887  0.2302E+00  0.1666E+01  0.8920E+00  0.2558E+01  0.4039E-01  0.2294E-01
85             42891  417355  0.2336E+00  0.3824E+01  0.8926E+00  0.4716E+01  0.4092E-01  0.2362E-01
162            43539  419125  0.2293E+00  0.1667E+01  0.8878E+00  0.2555E+01  0.4057E-01  0.2351E-01
85             41136  413404  0.2325E+00  0.3837E+01  0.8456E+00  0.4683E+01  0.4167E-01  0.2805E-01
123            44505  411774  0.2261E+00  0.1644E+01  0.9033E+00  0.2547E+01  0.4097E-01  0.2557E-01
123            43658  407887  0.2142E+00  0.1595E+01  0.8577E+00  0.2453E+01  0.4040E-01  0.2503E-01
123            43502  403691  0.2078E+00  0.1559E+01  0.8558E+00  0.2415E+01  0.4005E-01  0.2510E-01
156            43374  396621  0.2013E+00  0.2071E+01  0.7933E+00  0.2864E+01  0.3945E-01  0.2607E-01
169            42569  380976  0.1731E+00  0.1348E+01  0.7465E+00  0.2095E+01  0.3765E-01  0.2591E-01
169            43555  377751  0.1687E+00  0.1298E+01  0.7483E+00  0.2046E+01  0.3721E-01  0.2537E-01
169            44055  374730  0.1677E+00  0.1391E+01  0.7426E+00  0.2133E+01  0.3686E-01  0.2550E-01
28             44982  360715  0.1597E+00  0.2128E+01  0.6986E+00  0.2826E+01  0.3676E-01  0.2896E-01
28             45019  359734  0.1698E+00  0.2550E+01  0.6260E+00  0.3176E+01  0.3763E-01  0.2956E-01
190            47228  849425  0.1476E-01  0.1556E+00  0.2657E+00  0.4212E+00  0.4376E-02  0.8752E-03
190            47988  845387  0.1507E-01  0.1585E+00  0.2693E+00  0.4278E+00  0.4441E-02  0.8883E-03
190            47988  840387  0.1544E-01  0.1620E+00  0.2732E+00  0.4352E+00  0.4521E-02  0.9041E-03
190            47988  835387  0.1581E-01  0.1657E+00  0.2774E+00  0.4431E+00  0.4605E-02  0.9210E-03
190            47988  830387  0.1619E-01  0.1694E+00  0.2816E+00  0.4509E+00  0.4690E-02  0.9380E-03
190            47988  825387  0.1659E-01  0.1730E+00  0.2858E+00  0.4589E+00  0.4771E-02  0.9542E-03
190            47988  820387  0.1697E-01  0.1779E+00  0.2911E+00  0.4690E+00  0.4881E-02  0.9763E-03
190            47988  815387  0.1735E-01  0.1822E+00  0.2954E+00  0.4775E+00  0.4980E-02  0.9960E-03
190            47988  810387  0.1779E-01  0.1835E+00  0.2983E+00  0.4818E+00  0.4940E-02  0.9880E-03
190            47988  805387  0.1826E-01  0.1880E+00  0.3033E+00  0.4912E+00  0.5039E-02  0.1008E-02
190            47988  800387  0.1879E-01  0.1920E+00  0.3098E+00  0.5017E+00  0.5089E-02  0.1018E-02
190            47988  795387  0.1928E-01  0.1957E+00  0.3150E+00  0.5107E+00  0.5140E-02  0.1028E-02
190            47988  790387  0.1969E-01  0.1997E+00  0.3189E+00  0.5186E+00  0.5245E-02  0.1049E-02
190            47864  785502  0.2009E-01  0.2040E+00  0.3222E+00  0.5262E+00  0.5361E-02  0.1072E-02
190            46539  781629  0.2035E-01  0.2075E+00  0.3238E+00  0.5313E+00  0.5454E-02  0.1091E-02
162            49353  439160  0.2474E+00  0.1687E+01  0.8936E+00  0.2581E+01  0.3892E-01  0.2111E-01
162            48146  435275  0.2446E+00  0.1683E+01  0.8587E+00  0.2542E+01  0.3924E-01  0.2166E-01
162            47988  430387  0.2487E+00  0.1711E+01  0.8950E+00  0.2606E+01  0.3979E-01  0.2240E-01
46             49808  425182  0.2613E+00  0.2943E+01  0.9555E+00  0.3898E+01  0.4050E-01  0.2498E-01
162            47726  425409  0.2481E+00  0.1723E+01  0.9291E+00  0.2652E+01  0.4073E-01  0.2357E-01
65             49091  419267  0.2568E+00  0.3192E+01  0.9854E+00  0.4177E+01  0.4100E-01  0.2407E-01
85             46725  417934  0.2433E+00  0.3586E+01  0.9473E+00  0.4533E+01  0.4105E-01  0.2617E-01
162            47368  420980  0.2452E+00  0.1715E+01  0.9484E+00  0.2663E+01  0.4108E-01  0.2453E-01
65             48815  417836  0.2742E+00  0.3546E+01  0.9809E+00  0.4527E+01  0.4408E-01  0.2956E-01
85             46661  417879  0.2430E+00  0.3585E+01  0.9469E+00  0.4532E+01  0.4107E-01  0.2617E-01
123            47511  413408  0.2414E+00  0.2623E+01  0.9452E+00  0.3568E+01  0.4195E-01  0.2949E-01
123            47840  410197  0.2337E+00  0.1672E+01  0.9315E+00  0.2603E+01  0.4134E-01  0.2597E-01
123            47988  405388  0.2245E+00  0.1638E+01  0.9199E+00  0.2558E+01  0.4130E-01  0.2589E-01
123            49320  402034  0.2214E+00  0.1921E+01  0.9412E+00  0.2862E+01  0.4077E-01  0.2699E-01
123            49918  396260  0.2150E+00  0.2414E+01  0.9557E+00  0.3369E+01  0.4032E-01  0.2816E-01
156            47683  396545  0.2111E+00  0.2243E+01  0.9236E+00  0.3167E+01  0.4052E-01  0.2851E-01
169            48359  378712  0.1768E+00  0.1346E+01  0.7707E+00  0.2116E+01  0.3792E-01  0.2579E-01
169            47982  375478  0.1732E+00  0.1323E+01  0.7651E+00  0.2089E+01  0.3761E-01  0.2573E-01
28             45274  360316  0.1581E+00  0.2271E+01  0.6980E+00  0.2969E+01  0.3629E-01  0.2861E-01
190            51226  846610  0.1528E-01  0.1604E+00  0.2742E+00  0.4346E+00  0.4484E-02  0.8968E-03
190            52318  842887  0.1558E-01  0.1633E+00  0.2777E+00  0.4410E+00  0.4551E-02  0.9102E-03
190            52318  837887  0.1592E-01  0.1666E+00  0.2809E+00  0.4474E+00  0.4622E-02  0.9244E-03
190            52318  832887  0.1627E-01  0.1701E+00  0.2845E+00  0.4546E+00  0.4705E-02  0.9410E-03
190            52318  827887  0.1665E-01  0.1737E+00  0.2887E+00  0.4625E+00  0.4787E-02  0.9575E-03
190            52318  822887  0.1695E-01  0.1765E+00  0.2907E+00  0.4672E+00  0.4849E-02  0.9698E-03
190            52318  817887  0.1737E-01  0.1804E+00  0.2949E+00  0.4753E+00  0.4936E-02  0.9872E-03
190            52318  812887  0.1785E-01  0.1832E+00  0.3014E+00  0.4846E+00  0.4945E-02  0.9889E-03
190            52318  807887  0.1833E-01  0.1872E+00  0.3065E+00  0.4937E+00  0.5013E-02  0.1003E-02
190            52318  802887  0.1885E-01  0.1930E+00  0.3123E+00  0.5053E+00  0.5137E-02  0.1027E-02
190            52318  797887  0.1931E-01  0.1964E+00  0.3168E+00  0.5132E+00  0.5185E-02  0.1037E-02
190            52318  792887  0.1982E-01  0.2008E+00  0.3227E+00  0.5235E+00  0.5256E-02  0.1051E-02
190            51705  788468  0.2008E-01  0.2035E+00  0.3243E+00  0.5278E+00  0.5336E-02  0.1067E-02
162            53068  442005  0.2634E+00  0.1748E+01  0.9481E+00  0.2696E+01  0.3932E-01  0.2170E-01
162            52318  437887  0.2611E+00  0.1741E+01  0.9196E+00  0.2660E+01  0.3933E-01  0.2209E-01
162            52318  432887  0.2672E+00  0.1773E+01  0.9081E+00  0.2681E+01  0.4010E-01  0.2323E-01
46             52554  426737  0.2747E+00  0.3883E+01  0.9918E+00  0.4875E+01  0.4081E-01  0.2621E-01
