name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
65             61367  413229  0.5209E+00  0.2831E+02  0.1169E+03  0.1452E+03  0.6146E+00
123            61952  406509  0.5338E+00  0.8870E+02  0.1281E+03  0.2168E+03  0.6590E+00
123            60719  403397  0.5930E+00  0.3417E+02  0.1283E+03  0.1624E+03  0.6379E+00
123            60188  397044  0.6408E+00  0.4604E+02  0.1363E+03  0.1823E+03  0.6586E+00
123            61378  393467  0.6931E+00  0.4052E+02  0.1409E+03  0.1815E+03  0.6635E+00
179            60007  390720  0.6867E+00  0.9464E+02  0.1470E+03  0.2417E+03  0.6824E+00
123            63109  388494  0.7522E+00  0.4980E+02  0.1523E+03  0.2021E+03  0.6862E+00
179            59975  389592  0.7048E+00  0.9171E+02  0.1483E+03  0.2400E+03  0.6808E+00
169            60406  382196  0.8320E+00  0.5019E+02  0.1599E+03  0.2101E+03  0.6895E+00
169            61907  378441  0.8913E+00  0.5306E+02  0.1649E+03  0.2180E+03  0.6927E+00
205            60112  378875  0.8116E+00  0.1370E+03  0.1644E+03  0.3013E+03  0.7033E+00
161            59491  373286  0.9382E+00  0.1462E+03  0.1807E+03  0.3270E+03  0.7133E+00
190            64731  834660  0.4769E-01  0.8360E+01  0.3896E+02  0.4732E+02  0.2751E+00
190            65308  830387  0.4829E-01  0.8438E+01  0.3936E+02  0.4780E+02  0.2778E+00
190            65308  825387  0.4893E-01  0.8525E+01  0.3981E+02  0.4834E+02  0.2810E+00
190            65308  820387  0.4971E-01  0.8624E+01  0.4029E+02  0.4891E+02  0.2842E+00
190            65308  815387  0.5043E-01  0.8717E+01  0.4078E+02  0.4950E+02  0.2876E+00
190            65308  810387  0.5130E-01  0.8824E+01  0.4125E+02  0.5007E+02  0.2908E+00
190            65308  805387  0.5220E-01  0.8938E+01  0.4175E+02  0.5069E+02  0.2943E+00
190            64270  801364  0.5271E-01  0.9011E+01  0.4215E+02  0.5116E+02  0.2970E+00
162            62558  445203  0.3707E+00  0.1102E+02  0.9920E+02  0.1102E+03  0.6040E+00
198            67625  445239  0.3496E+00  0.5491E+02  0.1040E+03  0.1589E+03  0.6393E+00
163            65581  438099  0.3961E+00  0.2777E+02  0.1023E+03  0.1301E+03  0.5989E+00
162            63304  436731  0.3607E+00  0.9745E+02  0.1087E+03  0.2062E+03  0.6536E+00
163            64332  436276  0.3602E+00  0.1446E+03  0.1121E+03  0.2567E+03  0.6696E+00
164            63002  435322  0.3651E+00  0.1213E+03  0.1109E+03  0.2322E+03  0.6609E+00
69             64416  428368  0.4302E+00  0.3464E+02  0.1068E+03  0.1415E+03  0.6031E+00
162            63357  430138  0.4224E+00  0.3275E+02  0.1066E+03  0.1394E+03  0.6093E+00
163            64290  430333  0.3899E+00  0.1080E+03  0.1114E+03  0.2194E+03  0.6469E+00
164            64547  429921  0.3938E+00  0.9456E+02  0.1107E+03  0.2053E+03  0.6446E+00
69             65394  425966  0.4531E+00  0.2888E+02  0.1097E+03  0.1386E+03  0.6098E+00
163            65714  427764  0.4296E+00  0.4214E+02  0.1081E+03  0.1502E+03  0.6093E+00
65             64784  413875  0.5240E+00  0.3139E+02  0.1185E+03  0.1499E+03  0.6232E+00
65             65331  411491  0.5401E+00  0.3319E+02  0.1207E+03  0.1539E+03  0.6252E+00
123            66809  409312  0.5605E+00  0.3633E+02  0.1250E+03  0.1613E+03  0.6340E+00
123            65240  404958  0.5882E+00  0.3673E+02  0.1288E+03  0.1655E+03  0.6390E+00
123            66808  402366  0.5692E+00  0.1003E+03  0.1330E+03  0.2333E+03  0.6559E+00
123            65024  393910  0.6831E+00  0.5847E+02  0.1444E+03  0.2028E+03  0.6787E+00
123            65311  390386  0.7476E+00  0.4413E+02  0.1487E+03  0.1928E+03  0.6796E+00
123            65993  386153  0.7971E+00  0.4900E+02  0.1567E+03  0.2057E+03  0.6885E+00
169            64953  379422  0.9075E+00  0.5285E+02  0.1667E+03  0.2195E+03  0.7002E+00
169            65777  376104  0.9778E+00  0.5757E+02  0.1736E+03  0.2311E+03  0.7061E+00
190            68789  831823  0.4882E-01  0.8471E+01  0.3926E+02  0.4773E+02  0.2771E+00
190            69638  827887  0.4943E-01  0.8547E+01  0.3961E+02  0.4816E+02  0.2797E+00
190            69638  822887  0.5011E-01  0.8640E+01  0.4009E+02  0.4873E+02  0.2830E+00
190            69638  817887  0.5089E-01  0.8739E+01  0.4058E+02  0.4932E+02  0.2863E+00
190            69638  812887  0.5165E-01  0.8836E+01  0.4106E+02  0.4989E+02  0.2896E+00
190            69306  808172  0.5240E-01  0.8934E+01  0.4152E+02  0.5046E+02  0.2928E+00
190            67990  804469  0.5290E-01  0.9005E+01  0.4188E+02  0.5088E+02  0.2952E+00
198            69366  447428  0.3490E+00  0.5088E+02  0.1029E+03  0.1538E+03  0.6294E+00
198            70368  444060  0.3573E+00  0.6551E+02  0.1035E+03  0.1690E+03  0.6302E+00
69             69323  426061  0.4199E+00  0.9962E+02  0.1117E+03  0.2113E+03  0.6254E+00
69             70003  423619  0.4743E+00  0.3252E+02  0.1133E+03  0.1458E+03  0.6153E+00
65             68496  412215  0.5471E+00  0.3356E+02  0.1226E+03  0.1561E+03  0.6286E+00
123            68747  410432  0.5349E+00  0.5797E+02  0.1246E+03  0.1826E+03  0.6367E+00
203            70582  410897  0.5628E+00  0.3550E+02  0.1256E+03  0.1611E+03  0.6335E+00
123            69184  408269  0.5718E+00  0.3992E+02  0.1281E+03  0.1681E+03  0.6378E+00
203            71270  408726  0.5621E+00  0.5044E+02  0.1276E+03  0.1781E+03  0.6344E+00
123            69404  402725  0.6213E+00  0.4365E+02  0.1370E+03  0.1807E+03  0.6606E+00
123            69013  392088  0.7409E+00  0.4549E+02  0.1506E+03  0.1961E+03  0.6833E+00
204            71272  391732  0.7291E+00  0.7329E+02  0.1531E+03  0.2264E+03  0.6873E+00
123            69638  387887  0.8011E+00  0.4688E+02  0.1566E+03  0.2035E+03  0.6894E+00
123            69395  384360  0.8432E+00  0.5306E+02  0.1616E+03  0.2146E+03  0.6982E+00
169            69692  377614  0.1007E+01  0.6271E+02  0.1770E+03  0.2397E+03  0.7246E+00
169            69658  373572  0.1185E+01  0.6765E+02  0.1980E+03  0.2656E+03  0.7362E+00
189            72193  372745  0.1160E+01  0.2029E+03  0.2056E+03  0.4085E+03  0.7343E+00
190            72752  829018  0.4993E-01  0.8582E+01  0.3955E+02  0.4813E+02  0.2793E+00
190            73959  825372  0.5068E-01  0.8670E+01  0.3991E+02  0.4858E+02  0.2819E+00
190            73968  820387  0.5141E-01  0.8766E+01  0.4039E+02  0.4916E+02  0.2850E+00
190            73968  815387  0.5215E-01  0.8866E+01  0.4088E+02  0.4975E+02  0.2885E+00
190            73115  811221  0.5267E-01  0.8935E+01  0.4127E+02  0.5020E+02  0.2911E+00
168            76009  454863  0.3529E+00  0.1116E+03  0.1008E+03  0.2124E+03  0.5887E+00
198            74386  453366  0.3376E+00  0.6151E+02  0.9930E+02  0.1608E+03  0.6020E+00
198            73352  451576  0.3330E+00  0.8618E+02  0.1022E+03  0.1883E+03  0.6212E+00
198            72270  443570  0.3619E+00  0.7900E+02  0.1042E+03  0.1832E+03  0.6278E+00
69             73546  423866  0.4823E+00  0.3269E+02  0.1138E+03  0.1465E+03  0.6170E+00
69             74505  421002  0.5034E+00  0.3311E+02  0.1163E+03  0.1494E+03  0.6179E+00
203            73374  409303  0.5628E+00  0.5388E+02  0.1278E+03  0.1817E+03  0.6341E+00
123            72002  406232  0.5861E+00  0.5283E+02  0.1331E+03  0.1860E+03  0.6472E+00
203            74192  406120  0.6107E+00  0.3988E+02  0.1343E+03  0.1742E+03  0.6428E+00
110            75232  388714  0.8338E+00  0.5201E+02  0.1685E+03  0.2205E+03  0.6938E+00
123            72655  389263  0.8049E+00  0.4793E+02  0.1598E+03  0.2077E+03  0.6903E+00
204            73901  390787  0.7842E+00  0.5112E+02  0.1609E+03  0.2120E+03  0.6889E+00
110            75648  385863  0.8486E+00  0.9370E+02  0.1736E+03  0.2673E+03  0.7032E+00
123            72833  385642  0.8541E+00  0.5111E+02  0.1651E+03  0.2162E+03  0.6960E+00
204            74370  387115  0.8414E+00  0.5744E+02  0.1676E+03  0.2250E+03  0.6994E+00
169            73122  379046  0.9606E+00  0.1104E+03  0.1801E+03  0.2905E+03  0.7333E+00
169            73191  375793  0.1181E+01  0.7327E+02  0.1935E+03  0.2668E+03  0.7442E+00
189            73513  373437  0.1214E+01  0.1958E+03  0.2123E+03  0.4081E+03  0.7400E+00
189            73023  372530  0.1208E+01  0.2150E+03  0.2136E+03  0.4286E+03  0.7434E+00
190            76892  826003  0.5123E-01  0.8711E+01  0.3988E+02  0.4859E+02  0.2817E+00
190            78135  822696  0.5195E-01  0.8797E+01  0.4021E+02  0.4901E+02  0.2840E+00
190            78102  818059  0.5266E-01  0.8889E+01  0.4067E+02  0.4955E+02  0.2870E+00
190            76751  814219  0.5299E-01  0.8943E+01  0.4102E+02  0.4996E+02  0.2895E+00
192            79422  646729  0.1419E+00 -0.1051E+03  0.6477E+02 -0.4030E+02  0.4128E+00
192            79109  642876  0.1448E+00 -0.9943E+02  0.6535E+02 -0.3407E+02  0.4159E+00
192            79072  637876  0.1487E+00 -0.9590E+02  0.6607E+02 -0.2983E+02  0.4198E+00
192            79035  632877  0.1529E+00 -0.9382E+02  0.6678E+02 -0.2704E+02  0.4233E+00
192            78998  627877  0.1570E+00 -0.9184E+02  0.6748E+02 -0.2436E+02  0.4265E+00
192            78962  622877  0.1614E+00 -0.7459E+02  0.6819E+02 -0.6398E+01  0.4301E+00
192            78925  617877  0.1654E+00 -0.7094E+02  0.6887E+02 -0.2068E+01  0.4334E+00
192            78888  612877  0.1698E+00 -0.6779E+02  0.6958E+02  0.1795E+01  0.4366E+00
192            78848  607888  0.1742E+00 -0.6495E+02  0.7026E+02  0.5309E+01  0.4395E+00
192            77889  604879  0.1759E+00 -0.6021E+02  0.7069E+02  0.1047E+02  0.4419E+00
111            80174  459217  0.3301E+00  0.7545E+02  0.9816E+02  0.1736E+03  0.5906E+00
168            77317  456124  0.3599E+00  0.9256E+02  0.9814E+02  0.1907E+03  0.5640E+00
168            76870  454736  0.3551E+00  0.1119E+03  0.1008E+03  0.2127E+03  0.5873E+00
69             76633  422270  0.4808E+00  0.6228E+02  0.1179E+03  0.1802E+03  0.6372E+00
207            77564  423488  0.4701E+00  0.7933E+02  0.1167E+03  0.1960E+03  0.6367E+00
69             78364  417802  0.5129E+00  0.6757E+02  0.1224E+03  0.1900E+03  0.6399E+00
69             79321  415037  0.5577E+00  0.3768E+02  0.1248E+03  0.1625E+03  0.6326E+00
203            78263  407073  0.6159E+00  0.4413E+02  0.1352E+03  0.1793E+03  0.6450E+00
203            77450  405080  0.5922E+00  0.1084E+03  0.1386E+03  0.2470E+03  0.6629E+00
21             80224  386935  0.8976E+00  0.2597E+03  0.1884E+03  0.4481E+03  0.7277E+00
110            77316  386850  0.9003E+00  0.6054E+02  0.1776E+03  0.2382E+03  0.7020E+00
21             79823  385182  0.9252E+00  0.1884E+03  0.1891E+03  0.3775E+03  0.7089E+00
110            77572  384642  0.9111E+00  0.1279E+03  0.1829E+03  0.3108E+03  0.7060E+00
190            81430  820584  0.5296E-01  0.8899E+01  0.4047E+02  0.4937E+02  0.2858E+00
192            83368  649297  0.1428E+00 -0.9903E+02  0.6449E+02 -0.3454E+02  0.4108E+00
192            82629  645387  0.1455E+00 -0.1012E+03  0.6506E+02 -0.3612E+02  0.4138E+00
192            82629  640387  0.1496E+00 -0.9655E+02  0.6576E+02 -0.3079E+02  0.4173E+00
192            82629  635387  0.1537E+00 -0.9244E+02  0.6646E+02 -0.2598E+02  0.4209E+00
192            82629  630387  0.1580E+00 -0.9068E+02  0.6719E+02 -0.2349E+02  0.4242E+00
192            82629  625387  0.1625E+00 -0.8908E+02  0.6791E+02 -0.2117E+02  0.4278E+00
192            82629  620387  0.1669E+00 -0.7177E+02  0.6860E+02 -0.3169E+01  0.4311E+00
192            82629  615387  0.1712E+00 -0.6858E+02  0.6929E+02  0.7174E+00  0.4341E+00
192            82596  610440  0.1757E+00 -0.6521E+02  0.6999E+02  0.4777E+01  0.4374E+00
192            81416  607184  0.1776E+00 -0.6055E+02  0.7039E+02  0.9836E+01  0.4394E+00
111            84284  464199  0.3263E+00  0.7402E+02  0.9697E+02  0.1710E+03  0.5837E+00
111            82606  460578  0.3268E+00  0.1103E+03  0.9972E+02  0.2100E+03  0.5938E+00
125            83756  429761  0.4480E+00  0.1043E+03  0.1123E+03  0.2166E+03  0.6176E+00
69             81712  418342  0.5204E+00  0.6739E+02  0.1229E+03  0.1903E+03  0.6413E+00
69             82629  415451  0.5639E+00  0.4081E+02  0.1253E+03  0.1661E+03  0.6346E+00
203            82936  412969  0.5532E+00  0.9675E+02  0.1298E+03  0.2265E+03  0.6565E+00
203            83621  409942  0.5855E+00  0.7802E+02  0.1337E+03  0.2117E+03  0.6532E+00
203            82009  407225  0.6339E+00  0.4371E+02  0.1364E+03  0.1801E+03  0.6457E+00
21             81956  389204  0.8718E+00  0.2974E+03  0.1818E+03  0.4792E+03  0.7012E+00
21             82824  386021  0.9759E+00  0.3967E+03  0.1923E+03  0.5890E+03  0.7180E+00
21             82069  380169  0.1179E+01  0.2898E+03  0.2050E+03  0.4948E+03  0.7292E+00
22             83035  380362  0.1171E+01  0.2488E+03  0.2000E+03  0.4488E+03  0.7246E+00
23             84065  380454  0.1202E+01  0.3323E+03  0.2030E+03  0.5353E+03  0.7448E+00
21             83539  375887  0.1416E+01  0.3568E+03  0.2278E+03  0.5846E+03  0.7535E+00
192            87576  651972  0.1438E+00 -0.1022E+03  0.6418E+02 -0.3797E+02  0.4088E+00
192            86959  647887  0.1467E+00 -0.9649E+02  0.6478E+02 -0.3171E+02  0.4118E+00
192            86959  642887  0.1511E+00 -0.9152E+02  0.6549E+02 -0.2603E+02  0.4152E+00
192            86959  637887  0.1554E+00 -0.8802E+02  0.6620E+02 -0.2182E+02  0.4187E+00
192            86959  632887  0.1596E+00 -0.8562E+02  0.6696E+02 -0.1866E+02  0.4225E+00
192            86959  627887  0.1641E+00 -0.8354E+02  0.6765E+02 -0.1589E+02  0.4256E+00
192            86959  622887  0.1688E+00 -0.6702E+02  0.6837E+02  0.1347E+01  0.4290E+00
192            86959  617887  0.1732E+00 -0.6376E+02  0.6904E+02  0.5284E+01  0.4321E+00
192            86872  613020  0.1776E+00 -0.6032E+02  0.6969E+02  0.9364E+01  0.4348E+00
192            85671  609912  0.1793E+00 -0.5574E+02  0.7013E+02  0.1439E+02  0.4372E+00
29             88620  471247  0.3322E+00  0.4340E+02  0.9368E+02  0.1371E+03  0.5621E+00
29             87989  470022  0.3414E+00  0.3148E+02  0.9316E+02  0.1246E+03  0.5552E+00
111            86826  466610  0.3295E+00  0.6520E+02  0.9544E+02  0.1606E+03  0.5731E+00
111            85651  463642  0.3300E+00  0.8163E+02  0.9717E+02  0.1788E+03  0.5817E+00
125            87241  428475  0.4575E+00  0.8839E+02  0.1125E+03  0.2009E+03  0.6187E+00
69             85749  416067  0.5547E+00  0.6523E+02  0.1271E+03  0.1923E+03  0.6484E+00
69             85722  414179  0.5895E+00  0.3921E+02  0.1277E+03  0.1669E+03  0.6366E+00
70             88001  413658  0.6012E+00  0.4112E+02  0.1292E+03  0.1703E+03  0.6383E+00
203            85515  411854  0.6088E+00  0.4051E+02  0.1311E+03  0.1716E+03  0.6404E+00
203            85297  409278  0.6163E+00  0.5315E+02  0.1347E+03  0.1878E+03  0.6477E+00
21             85096  387263  0.1085E+01  0.3163E+03  0.1843E+03  0.5007E+03  0.6935E+00
21             85119  382501  0.1720E+01  0.2580E+03  0.1910E+03  0.4490E+03  0.7244E+00
23             85086  381485  0.1564E+01  0.4403E+03  0.2008E+03  0.6411E+03  0.7430E+00
21             84771  376904  0.1268E+01  0.4485E+03  0.2232E+03  0.6717E+03  0.7446E+00
23             86249  377843  0.1373E+01  0.4155E+03  0.2131E+03  0.6286E+03  0.7231E+00
21             85172  374573  0.1786E+01  0.5527E+03  0.2315E+03  0.7842E+03  0.7498E+00
23             87227  375381  0.1700E+01  0.3485E+03  0.2155E+03  0.5640E+03  0.7330E+00
192            91791  654648  0.1449E+00 -0.9720E+02  0.6385E+02 -0.3335E+02  0.4068E+00
192            91289  650387  0.1483E+00 -0.9986E+02  0.6446E+02 -0.3540E+02  0.4095E+00
192            91289  645387  0.1524E+00 -0.9448E+02  0.6518E+02 -0.2930E+02  0.4130E+00
192            91289  640387  0.1570E+00 -0.9001E+02  0.6589E+02 -0.2412E+02  0.4164E+00
192            91289  635387  0.1615E+00 -0.8513E+02  0.6662E+02 -0.1851E+02  0.4198E+00
192            91289  630387  0.1659E+00 -0.8310E+02  0.6733E+02 -0.1577E+02  0.4231E+00
192            91289  625387  0.1705E+00 -0.8128E+02  0.6807E+02 -0.1321E+02  0.4268E+00
192            91289  620387  0.1752E+00 -0.6423E+02  0.6872E+02  0.4487E+01  0.4296E+00
192            91120  615628  0.1795E+00 -0.6074E+02  0.6935E+02  0.8609E+01  0.4322E+00
192            89926  612641  0.1811E+00 -0.6184E+02  0.6977E+02  0.7931E+01  0.4343E+00
82             93125  479472  0.3146E+00  0.6859E+02  0.9435E+02  0.1629E+03  0.5678E+00
82             91600  476170  0.3190E+00  0.6578E+02  0.9353E+02  0.1593E+03  0.5604E+00
29             89026  471234  0.3299E+00  0.7024E+02  0.9352E+02  0.1638E+03  0.5567E+00
125            90514  428198  0.4842E+00  0.8758E+02  0.1138E+03  0.2014E+03  0.6228E+00
125            91248  427474  0.4795E+00  0.8903E+02  0.1142E+03  0.2032E+03  0.6226E+00
128            93408  420452  0.5471E+00  0.8410E+02  0.1220E+03  0.2061E+03  0.6352E+00
70             90925  413629  0.6154E+00  0.4264E+02  0.1295E+03  0.1721E+03  0.6386E+00
72             91542  414394  0.5893E+00  0.7296E+02  0.1290E+03  0.2020E+03  0.6462E+00
70             91893  411815  0.6123E+00  0.7194E+02  0.1323E+03  0.2043E+03  0.6472E+00
23             88422  375411  0.1909E+01  0.4776E+03  0.2175E+03  0.6951E+03  0.7238E+00
192            96009  657325  0.1459E+00 -0.9909E+02  0.6350E+02 -0.3559E+02  0.4047E+00
192            95619  652887  0.1495E+00 -0.9433E+02  0.6421E+02 -0.3012E+02  0.4080E+00
192            95619  647887  0.1540E+00 -0.8977E+02  0.6491E+02 -0.2486E+02  0.4110E+00
192            95619  642887  0.1586E+00 -0.8494E+02  0.6565E+02 -0.1929E+02  0.4145E+00
192            95619  637887  0.1633E+00 -0.8075E+02  0.6639E+02 -0.1436E+02  0.4181E+00
192            95619  632887  0.1677E+00 -0.7762E+02  0.6709E+02 -0.1052E+02  0.4214E+00
192            95619  627887  0.1724E+00 -0.7613E+02  0.6779E+02 -0.8344E+01  0.4245E+00
192            95619  622887  0.1773E+00 -0.5995E+02  0.6850E+02  0.8550E+01  0.4278E+00
192            95354  618263  0.1815E+00 -0.5602E+02  0.6910E+02  0.1308E+02  0.4305E+00
192            94181  615369  0.1832E+00 -0.6233E+02  0.6946E+02  0.7125E+01  0.4319E+00
119            98459  532892  0.2837E+00  0.4166E+01  0.8124E+02  0.8541E+02  0.4791E+00
119            98345  522746  0.2950E+00  0.8847E+01  0.8251E+02  0.9135E+02  0.4861E+00
119            97304  519001  0.2971E+00  0.8883E+01  0.8310E+02  0.9198E+02  0.4906E+00
82             98362  492736  0.3111E+00  0.4793E+02  0.9105E+02  0.1390E+03  0.5442E+00
82             96680  486288  0.3147E+00  0.6440E+02  0.9164E+02  0.1560E+03  0.5437E+00
82             96057  482684  0.3187E+00  0.5978E+02  0.9231E+02  0.1521E+03  0.5491E+00
82             94947  479328  0.3171E+00  0.7953E+02  0.9399E+02  0.1735E+03  0.5587E+00
33             97429  458809  0.4142E+00  0.4325E+02  0.9516E+02  0.1384E+03  0.5303E+00
125            95279  427268  0.4949E+00  0.9518E+02  0.1152E+03  0.2104E+03  0.6227E+00
128            95085  421220  0.5648E+00  0.6421E+02  0.1213E+03  0.1855E+03  0.6248E+00
128            95624  418795  0.5899E+00  0.6155E+02  0.1236E+03  0.1852E+03  0.6266E+00
70             95419  412093  0.6258E+00  0.6721E+02  0.1313E+03  0.1986E+03  0.6403E+00
71             96950  413441  0.6008E+00  0.1305E+03  0.1308E+03  0.2613E+03  0.6466E+00
72             95963  413478  0.6045E+00  0.1104E+03  0.1305E+03  0.2409E+03  0.6493E+00
192           101388  662904  0.1447E+00 -0.1017E+03  0.6229E+02 -0.3943E+02  0.3981E+00
192           100229  660001  0.1463E+00 -0.1030E+03  0.6274E+02 -0.4027E+02  0.4007E+00
192            99949  655387  0.1504E+00 -0.1039E+03  0.6348E+02 -0.4043E+02  0.4041E+00
192            99949  650387  0.1556E+00 -0.9879E+02  0.6468E+02 -0.3411E+02  0.4098E+00
192            99949  645387  0.1603E+00 -0.9407E+02  0.6540E+02 -0.2868E+02  0.4128E+00
192            99949  640387  0.1651E+00 -0.8908E+02  0.6610E+02 -0.2298E+02  0.4159E+00
192            99949  635387  0.1698E+00 -0.8465E+02  0.6683E+02 -0.1782E+02  0.4195E+00
192            99949  630387  0.1745E+00 -0.8147E+02  0.6750E+02 -0.1397E+02  0.4221E+00
192            99949  625387  0.1796E+00 -0.8000E+02  0.6822E+02 -0.1178E+02  0.4257E+00
192            99591  620913  0.1838E+00 -0.6268E+02  0.6881E+02  0.6129E+01  0.4281E+00
119           102152  559866  0.2554E+00 -0.7197E+01  0.7709E+02  0.6989E+02  0.4573E+00
119           101466  555040  0.2588E+00 -0.6167E+01  0.7769E+02  0.7152E+02  0.4603E+00
119           101169  550305  0.2646E+00 -0.3337E+01  0.7843E+02  0.7509E+02  0.4632E+00
119           100955  545306  0.2718E+00 -0.1318E+01  0.7931E+02  0.7799E+02  0.4678E+00
119           100682  540289  0.2784E+00  0.1695E+01  0.8014E+02  0.8183E+02  0.4719E+00
119           100356  535342  0.2844E+00  0.4757E+01  0.8085E+02  0.8560E+02  0.4755E+00
119           100439  530468  0.2906E+00  0.8058E+01  0.8147E+02  0.8953E+02  0.4782E+00
119           100457  525309  0.3046E+00  0.1011E+02  0.7940E+02  0.8950E+02  0.4583E+00
119            99995  520553  0.3087E+00  0.1063E+02  0.8008E+02  0.9071E+02  0.4608E+00
118           102557  510269  0.3029E+00  0.3573E+02  0.8663E+02  0.1224E+03  0.5115E+00
118           101918  504914  0.3065E+00  0.3827E+02  0.8765E+02  0.1259E+03  0.5192E+00
118           101225  501542  0.3013E+00  0.7770E+02  0.8977E+02  0.1675E+03  0.5278E+00
82            100400  494650  0.3046E+00  0.7545E+02  0.9120E+02  0.1667E+03  0.5382E+00
82             99843  490439  0.3092E+00  0.7401E+02  0.9216E+02  0.1662E+03  0.5462E+00
82             99225  485249  0.3160E+00  0.1246E+03  0.9410E+02  0.2187E+03  0.5355E+00
82             98281  481759  0.3259E+00  0.7227E+02  0.9161E+02  0.1639E+03  0.5361E+00
33             98163  458872  0.4178E+00  0.4288E+02  0.9524E+02  0.1381E+03  0.5291E+00
70            100615  413726  0.6501E+00  0.4819E+02  0.1319E+03  0.1801E+03  0.6495E+00
72             99106  414063  0.6088E+00  0.1166E+03  0.1299E+03  0.2465E+03  0.6448E+00
70             99413  412418  0.6555E+00  0.5277E+02  0.1333E+03  0.1861E+03  0.6525E+00
192           105638  665679  0.1459E+00 -0.1050E+03  0.6189E+02 -0.4309E+02  0.3956E+00
192           104444  662657  0.1476E+00 -0.1040E+03  0.6238E+02 -0.4159E+02  0.3984E+00
192           104279  657887  0.1518E+00 -0.1003E+03  0.6315E+02 -0.3717E+02  0.4024E+00
192           104279  652887  0.1566E+00 -0.9548E+02  0.6394E+02 -0.3154E+02  0.4058E+00
192           104279  647887  0.1614E+00 -0.8941E+02  0.6469E+02 -0.2472E+02  0.4088E+00
192           104279  642887  0.1669E+00 -0.8439E+02  0.6584E+02 -0.1855E+02  0.4141E+00
192           104279  637887  0.1717E+00 -0.7979E+02  0.6655E+02 -0.1324E+02  0.4175E+00
192           104279  632887  0.1768E+00 -0.7648E+02  0.6725E+02 -0.9231E+01  0.4204E+00
192           104279  627887  0.1817E+00 -0.7530E+02  0.6792E+02 -0.7372E+01  0.4232E+00
192           103828  623564  0.1858E+00 -0.5863E+02  0.6852E+02  0.9891E+01  0.4260E+00
119           106072  571964  0.2505E+00 -0.1095E+02  0.7555E+02  0.6460E+02  0.4489E+00
119           105181  567613  0.2537E+00 -0.8501E+01  0.7612E+02  0.6762E+02  0.4515E+00
119           104589  562803  0.2572E+00 -0.6615E+01  0.7670E+02  0.7009E+02  0.4539E+00
119           104279  557887  0.2608E+00 -0.4168E+01  0.7722E+02  0.7305E+02  0.4558E+00
119           104279  552887  0.2666E+00 -0.1777E+01  0.7791E+02  0.7613E+02  0.4588E+00
119           104279  547887  0.2743E+00  0.1811E+01  0.7877E+02  0.8059E+02  0.4625E+00
119           104279  542887  0.2819E+00  0.4981E+01  0.7962E+02  0.8460E+02  0.4666E+00
119           104279  537887  0.2884E+00  0.8197E+01  0.8037E+02  0.8857E+02  0.4702E+00
119           104026  532994  0.2992E+00  0.1261E+02  0.7946E+02  0.9206E+02  0.4557E+00
184           106529  532697  0.2799E+00  0.6052E+02  0.8350E+02  0.1440E+03  0.4839E+00
3             105704  528398  0.2931E+00  0.3868E+02  0.8323E+02  0.1219E+03  0.4845E+00
119           103379  528040  0.3025E+00  0.1390E+02  0.8056E+02  0.9446E+02  0.4632E+00
138           105194  526002  0.2867E+00  0.7004E+02  0.8489E+02  0.1549E+03  0.4914E+00
118           105028  520910  0.2795E+00  0.9255E+02  0.8818E+02  0.1807E+03  0.5160E+00
119           103025  523031  0.3097E+00  0.1189E+02  0.8019E+02  0.9208E+02  0.4592E+00
138           105371  523189  0.2766E+00  0.8661E+02  0.8786E+02  0.1745E+03  0.5143E+00
118           104606  517913  0.2841E+00  0.6896E+02  0.8782E+02  0.1568E+03  0.5175E+00
119           102818  519199  0.3106E+00  0.1417E+02  0.8158E+02  0.9576E+02  0.4689E+00
118           103904  512288  0.2892E+00  0.7197E+02  0.8887E+02  0.1608E+03  0.5240E+00
118           103734  507851  0.2927E+00  0.9101E+02  0.9016E+02  0.1812E+03  0.5285E+00
118           103196  503706  0.2962E+00  0.1237E+03  0.9180E+02  0.2155E+03  0.5232E+00
82            102907  496015  0.3330E+00  0.1021E+03  0.9026E+02  0.1924E+03  0.5102E+00
82            102522  493475  0.3107E+00  0.1179E+03  0.9222E+02  0.2101E+03  0.5236E+00
82            101554  487860  0.3355E+00  0.1007E+03  0.9164E+02  0.1924E+03  0.5187E+00
17            104151  432664  0.5214E+00  0.5981E+02  0.1133E+03  0.1731E+03  0.6041E+00
14            105243  416985  0.6052E+00  0.1538E+03  0.1293E+03  0.2832E+03  0.6436E+00
14            104539  414741  0.6564E+00  0.5550E+02  0.1323E+03  0.1878E+03  0.6535E+00
70            102503  414087  0.6531E+00  0.5217E+02  0.1324E+03  0.1846E+03  0.6540E+00
192           109888  668455  0.1470E+00 -0.1058E+03  0.6148E+02 -0.4431E+02  0.3932E+00
192           108681  665278  0.1489E+00 -0.1074E+03  0.6203E+02 -0.4539E+02  0.3960E+00
192           108609  660387  0.1535E+00 -0.1027E+03  0.6283E+02 -0.3982E+02  0.4003E+00
192           108609  655387  0.1584E+00 -0.9870E+02  0.6361E+02 -0.3509E+02  0.4038E+00
192           108609  650387  0.1634E+00 -0.9333E+02  0.6439E+02 -0.2894E+02  0.4070E+00
