name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
190            64731  834660  0.1287E-05  0.3949E-03  0.2453E-02  0.2848E-02  0.2267E-04
190            65308  830387  0.1521E-05  0.4209E-03  0.2487E-02  0.2908E-02  0.2303E-04
190            65308  825387  0.1596E-05  0.4407E-03  0.2549E-02  0.2989E-02  0.2376E-04
190            65308  820387  0.1739E-05  0.4652E-03  0.2618E-02  0.3083E-02  0.2464E-04
190            65308  815387  0.1812E-05  0.4809E-03  0.2682E-02  0.3163E-02  0.2546E-04
190            65308  810387  0.2318E-05  0.5227E-03  0.2719E-02  0.3241E-02  0.2571E-04
190            65308  805387  0.2487E-05  0.5446E-03  0.2769E-02  0.3313E-02  0.2652E-04
190            64270  801364  0.2532E-05  0.5563E-03  0.2810E-02  0.3366E-02  0.2685E-04
162            62558  445203  0.2028E-03  0.3143E-03  0.5540E-01  0.5571E-01  0.5513E-04
198            67625  445239  0.3868E-03  0.5534E-01  0.1385E+00  0.1939E+00  0.5912E-04
163            65581  438099  0.4378E-03  0.1420E-01  0.1364E+00  0.1506E+00  0.5228E-04
162            63304  436731  0.2264E-03  0.4361E-01  0.1042E+00  0.1478E+00  0.5022E-04
163            64332  436276  0.2371E-03  0.6957E-01  0.1135E+00  0.1831E+00  0.5220E-04
164            63002  435322  0.1964E-03  0.5025E-01  0.9855E-01  0.1488E+00  0.4988E-04
69             64416  428368  0.1862E-03  0.1020E-01  0.5811E-01  0.6831E-01  0.4683E-04
162            63357  430138  0.1871E-03  0.9111E-02  0.6315E-01  0.7226E-01  0.4592E-04
163            64290  430333  0.1796E-03  0.3667E-01  0.6594E-01  0.1026E+00  0.4615E-04
164            64547  429921  0.1819E-03  0.3283E-01  0.6399E-01  0.9682E-01  0.4630E-04
69             65394  425966  0.1864E-03  0.7931E-02  0.5181E-01  0.5975E-01  0.4616E-04
163            65714  427764  0.1871E-03  0.1357E-01  0.5765E-01  0.7122E-01  0.4666E-04
65             64784  413875  0.1762E-03  0.6600E-02  0.3160E-01  0.3820E-01  0.4288E-04
65             65331  411491  0.1831E-03  0.7028E-02  0.3094E-01  0.3797E-01  0.4312E-04
123            66809  409312  0.2253E-03  0.9031E-02  0.3200E-01  0.4103E-01  0.4654E-04
123            65240  404958  0.2286E-03  0.8913E-02  0.3222E-01  0.4113E-01  0.4922E-04
123            66808  402366  0.2216E-03  0.3183E-01  0.3185E-01  0.6369E-01  0.4427E-04
123            65024  393910  0.2116E-03  0.1462E-01  0.2831E-01  0.4293E-01  0.4445E-04
123            65311  390386  0.2061E-03  0.9537E-02  0.2673E-01  0.3626E-01  0.4860E-04
123            65993  386153  0.1932E-03  0.9840E-02  0.2602E-01  0.3586E-01  0.4775E-04
169            64953  379422  0.1723E-03  0.9032E-02  0.2302E-01  0.3205E-01  0.5704E-04
169            65777  376104  0.1638E-03  0.8784E-02  0.2257E-01  0.3136E-01  0.5106E-04
190            68789  831823  0.1516E-05  0.4169E-03  0.2515E-02  0.2932E-02  0.2283E-04
190            69638  827887  0.1584E-05  0.4355E-03  0.2574E-02  0.3009E-02  0.2351E-04
190            69638  822887  0.1679E-05  0.4569E-03  0.2646E-02  0.3102E-02  0.2445E-04
190            69638  817887  0.1826E-05  0.4761E-03  0.2710E-02  0.3186E-02  0.2515E-04
190            69638  812887  0.2318E-05  0.5169E-03  0.2751E-02  0.3268E-02  0.2543E-04
190            69306  808172  0.2444E-05  0.5363E-03  0.2802E-02  0.3338E-02  0.2626E-04
190            67990  804469  0.2517E-05  0.5467E-03  0.2816E-02  0.3363E-02  0.2635E-04
198            69366  447428  0.2743E-03  0.4286E-01  0.1012E+00  0.1441E+00  0.5763E-04
198            70368  444060  0.4469E-03  0.8277E-01  0.1227E+00  0.2055E+00  0.5501E-04
69             69323  426061  0.1713E-03  0.3700E-01  0.5671E-01  0.9371E-01  0.4401E-04
69             70003  423619  0.1815E-03  0.8662E-02  0.4900E-01  0.5766E-01  0.4464E-04
65             68496  412215  0.1900E-03  0.7361E-02  0.3255E-01  0.3991E-01  0.4167E-04
123            68747  410432  0.2112E-03  0.1631E-01  0.3344E-01  0.4975E-01  0.4652E-04
203            70582  410897  0.2017E-03  0.8157E-02  0.3438E-01  0.4254E-01  0.4256E-04
123            69184  408269  0.2369E-03  0.1047E-01  0.3424E-01  0.4471E-01  0.4593E-04
203            71270  408726  0.2082E-03  0.1312E-01  0.3544E-01  0.4856E-01  0.4054E-04
123            69404  402725  0.2365E-03  0.1077E-01  0.3445E-01  0.4522E-01  0.4325E-04
123            69013  392088  0.2238E-03  0.1033E-01  0.3142E-01  0.4174E-01  0.4804E-04
204            71272  391732  0.2175E-03  0.1877E-01  0.3278E-01  0.5155E-01  0.4557E-04
123            69638  387887  0.2178E-03  0.1083E-01  0.2979E-01  0.4061E-01  0.5207E-04
123            69395  384360  0.2071E-03  0.1118E-01  0.2784E-01  0.3902E-01  0.5356E-04
169            69692  377614  0.1795E-03  0.9948E-02  0.2598E-01  0.3593E-01  0.5106E-04
169            69658  373572  0.1643E-03  0.8829E-02  0.2329E-01  0.3212E-01  0.4818E-04
189            72193  372745  0.1564E-03  0.2437E-01  0.2312E-01  0.4749E-01  0.4681E-04
190            72752  829018  0.1609E-05  0.4359E-03  0.2581E-02  0.3017E-02  0.2341E-04
190            73959  825372  0.1700E-05  0.4516E-03  0.2655E-02  0.3106E-02  0.2403E-04
190            73968  820387  0.1797E-05  0.4683E-03  0.2728E-02  0.3196E-02  0.2489E-04
190            73968  815387  0.1934E-05  0.4925E-03  0.2779E-02  0.3271E-02  0.2586E-04
190            73115  811221  0.2411E-05  0.5259E-03  0.2813E-02  0.3339E-02  0.2582E-04
168            76009  454863  0.1742E-03  0.5673E-01  0.6726E-01  0.1240E+00  0.4918E-04
198            74386  453366  0.1779E-03  0.3455E-01  0.6753E-01  0.1021E+00  0.5064E-04
198            73352  451576  0.1885E-03  0.5682E-01  0.7492E-01  0.1317E+00  0.5424E-04
198            72270  443570  0.3550E-03  0.8062E-01  0.1108E+00  0.1914E+00  0.5838E-04
69             73546  423866  0.1861E-03  0.8759E-02  0.5021E-01  0.5897E-01  0.4286E-04
69             74505  421002  0.1920E-03  0.8900E-02  0.4436E-01  0.5326E-01  0.4236E-04
203            73374  409303  0.2069E-03  0.1446E-01  0.3691E-01  0.5137E-01  0.3888E-04
123            72002  406232  0.2370E-03  0.1430E-01  0.3947E-01  0.5377E-01  0.4766E-04
203            74192  406120  0.2652E-03  0.1073E-01  0.4248E-01  0.5321E-01  0.4711E-04
110            75232  388714  0.2673E-03  0.1291E-01  0.3752E-01  0.5043E-01  0.5291E-04
123            72655  389263  0.2397E-03  0.1187E-01  0.3300E-01  0.4486E-01  0.5073E-04
204            73901  390787  0.2525E-03  0.1364E-01  0.3533E-01  0.4897E-01  0.5023E-04
110            75648  385863  0.2358E-03  0.2385E-01  0.3603E-01  0.5988E-01  0.4889E-04
123            72833  385642  0.2332E-03  0.1126E-01  0.3253E-01  0.4379E-01  0.5624E-04
204            74370  387115  0.2494E-03  0.1384E-01  0.3511E-01  0.4895E-01  0.5365E-04
169            73122  379046  0.1856E-03  0.1955E-01  0.2864E-01  0.4820E-01  0.4976E-04
169            73191  375793  0.1787E-03  0.1028E-01  0.2582E-01  0.3610E-01  0.4894E-04
189            73513  373437  0.1603E-03  0.2393E-01  0.2383E-01  0.4775E-01  0.4604E-04
189            73023  372530  0.1549E-03  0.2456E-01  0.2303E-01  0.4759E-01  0.4615E-04
190            76892  826003  0.1571E-05  0.4444E-03  0.2689E-02  0.3133E-02  0.2429E-04
190            78135  822696  0.1635E-05  0.4588E-03  0.2751E-02  0.3210E-02  0.2518E-04
190            78102  818059  0.1756E-05  0.4785E-03  0.2818E-02  0.3296E-02  0.2593E-04
190            76751  814219  0.1842E-05  0.4921E-03  0.2852E-02  0.3345E-02  0.2620E-04
192            79422  646729  0.3493E-04 -0.2585E-01  0.5641E-02 -0.2021E-01  0.5305E-04
192            79109  642876  0.3673E-04 -0.2542E-01  0.5795E-02 -0.1962E-01  0.5337E-04
192            79072  637876  0.3817E-04 -0.2571E-01  0.5810E-02 -0.1989E-01  0.5014E-04
192            79035  632877  0.4054E-04 -0.2620E-01  0.5978E-02 -0.2022E-01  0.5040E-04
192            78998  627877  0.4254E-04 -0.2635E-01  0.6128E-02 -0.2022E-01  0.5050E-04
192            78962  622877  0.4572E-04 -0.2277E-01  0.6302E-02 -0.1647E-01  0.5009E-04
192            78925  617877  0.4673E-04 -0.2178E-01  0.6542E-02 -0.1524E-01  0.5225E-04
192            78888  612877  0.4861E-04 -0.2117E-01  0.6763E-02 -0.1441E-01  0.5319E-04
192            78848  607888  0.5091E-04 -0.2078E-01  0.6888E-02 -0.1389E-01  0.5214E-04
192            77889  604879  0.5140E-04 -0.1942E-01  0.6927E-02 -0.1249E-01  0.5154E-04
111            80174  459217  0.1412E-03  0.3391E-01  0.5239E-01  0.8630E-01  0.5005E-04
168            77317  456124  0.1720E-03  0.4421E-01  0.6203E-01  0.1062E+00  0.4714E-04
168            76870  454736  0.1764E-03  0.5784E-01  0.6617E-01  0.1240E+00  0.4969E-04
69             76633  422270  0.1717E-03  0.1669E-01  0.4716E-01  0.6385E-01  0.3953E-04
207            77564  423488  0.1726E-03  0.2297E-01  0.5287E-01  0.7584E-01  0.4115E-04
69             78364  417802  0.1909E-03  0.1821E-01  0.4377E-01  0.6197E-01  0.4224E-04
69             79321  415037  0.2103E-03  0.1023E-01  0.4165E-01  0.5188E-01  0.3966E-04
203            78263  407073  0.2878E-03  0.1363E-01  0.4852E-01  0.6215E-01  0.4285E-04
203            77450  405080  0.2620E-03  0.4053E-01  0.4599E-01  0.8652E-01  0.4169E-04
21             80224  386935  0.2427E-03  0.6242E-01  0.4226E-01  0.1047E+00  0.4731E-04
110            77316  386850  0.2677E-03  0.1416E-01  0.3944E-01  0.5360E-01  0.4784E-04
21             79823  385182  0.2407E-03  0.4482E-01  0.3898E-01  0.8380E-01  0.4745E-04
110            77572  384642  0.2335E-03  0.2947E-01  0.3686E-01  0.6632E-01  0.4885E-04
190            81430  820584  0.1749E-05  0.4704E-03  0.2828E-02  0.3298E-02  0.2550E-04
192            83368  649297  0.3468E-04 -0.2414E-01  0.5662E-02 -0.1848E-01  0.5309E-04
192            82629  645387  0.3676E-04 -0.2588E-01  0.5817E-02 -0.2006E-01  0.5396E-04
192            82629  640387  0.3845E-04 -0.2522E-01  0.6003E-02 -0.1922E-01  0.5475E-04
192            82629  635387  0.4132E-04 -0.2624E-01  0.5989E-02 -0.2025E-01  0.5013E-04
192            82629  630387  0.4278E-04 -0.2605E-01  0.6211E-02 -0.1984E-01  0.5144E-04
192            82629  625387  0.4605E-04 -0.2697E-01  0.6336E-02 -0.2064E-01  0.5035E-04
192            82629  620387  0.4864E-04 -0.2271E-01  0.6533E-02 -0.1618E-01  0.5055E-04
192            82629  615387  0.5039E-04 -0.2209E-01  0.6800E-02 -0.1529E-01  0.5269E-04
192            82596  610440  0.5084E-04 -0.2071E-01  0.7055E-02 -0.1365E-01  0.5477E-04
192            81416  607184  0.5212E-04 -0.1958E-01  0.7073E-02 -0.1250E-01  0.5335E-04
111            84284  464199  0.1285E-03  0.3044E-01  0.4503E-01  0.7547E-01  0.5003E-04
111            82606  460578  0.1333E-03  0.5097E-01  0.5157E-01  0.1025E+00  0.5110E-04
125            83756  429761  0.1651E-03  0.3563E-01  0.6309E-01  0.9872E-01  0.3847E-04
69             81712  418342  0.1992E-03  0.2180E-01  0.4796E-01  0.6975E-01  0.3882E-04
69             82629  415451  0.2243E-03  0.1236E-01  0.4614E-01  0.5851E-01  0.3777E-04
203            82936  412969  0.2266E-03  0.3223E-01  0.4450E-01  0.7673E-01  0.3891E-04
203            83621  409942  0.3122E-03  0.3416E-01  0.5098E-01  0.8514E-01  0.4195E-04
203            82009  407225  0.3332E-03  0.1606E-01  0.5511E-01  0.7117E-01  0.4364E-04
21             81956  389204  0.2511E-03  0.7647E-01  0.4874E-01  0.1252E+00  0.4335E-04
21             82824  386021  0.2245E-03  0.8441E-01  0.4254E-01  0.1270E+00  0.4690E-04
21             82069  380169  0.2054E-03  0.4320E-01  0.3087E-01  0.7407E-01  0.4377E-04
22             83035  380362  0.2101E-03  0.3993E-01  0.3135E-01  0.7128E-01  0.4273E-04
23             84065  380454  0.2035E-03  0.5361E-01  0.3212E-01  0.8573E-01  0.4293E-04
21             83539  375887  0.1782E-03  0.3980E-01  0.2616E-01  0.6595E-01  0.4379E-04
192            87576  651972  0.3542E-04 -0.2414E-01  0.5791E-02 -0.1835E-01  0.5410E-04
192            86959  647887  0.3719E-04 -0.2484E-01  0.5828E-02 -0.1902E-01  0.5332E-04
192            86959  642887  0.3955E-04 -0.2453E-01  0.6024E-02 -0.1850E-01  0.5389E-04
192            86959  637887  0.4239E-04 -0.2549E-01  0.6036E-02 -0.1945E-01  0.4998E-04
192            86959  632887  0.4423E-04 -0.2530E-01  0.6207E-02 -0.1909E-01  0.5040E-04
192            86959  627887  0.4683E-04 -0.2561E-01  0.6403E-02 -0.1921E-01  0.5077E-04
192            86959  622887  0.4917E-04 -0.2134E-01  0.6640E-02 -0.1470E-01  0.5114E-04
192            86959  617887  0.5157E-04 -0.2098E-01  0.6916E-02 -0.1406E-01  0.5280E-04
192            86872  613020  0.5275E-04 -0.1984E-01  0.7145E-02 -0.1270E-01  0.5461E-04
192            85671  609912  0.5359E-04 -0.1852E-01  0.7139E-02 -0.1138E-01  0.5364E-04
29             88620  471247  0.1208E-03  0.1335E-01  0.3616E-01  0.4951E-01  0.4444E-04
29             87989  470022  0.1320E-03  0.8799E-02  0.3741E-01  0.4621E-01  0.4498E-04
111            86826  466610  0.1327E-03  0.2581E-01  0.4166E-01  0.6747E-01  0.4644E-04
111            85651  463642  0.1304E-03  0.3446E-01  0.4610E-01  0.8056E-01  0.4776E-04
125            87241  428475  0.1700E-03  0.3109E-01  0.6574E-01  0.9683E-01  0.3882E-04
69             85749  416067  0.2469E-03  0.2498E-01  0.5271E-01  0.7768E-01  0.4033E-04
69             85722  414179  0.2728E-03  0.1422E-01  0.4978E-01  0.6400E-01  0.3984E-04
70             88001  413658  0.3259E-03  0.1785E-01  0.5432E-01  0.7217E-01  0.4027E-04
203            85515  411854  0.3242E-03  0.1631E-01  0.5047E-01  0.6678E-01  0.4127E-04
203            85297  409278  0.3581E-03  0.2396E-01  0.5576E-01  0.7973E-01  0.4129E-04
21             85096  387263  0.2490E-03  0.6450E-01  0.4597E-01  0.1105E+00  0.4117E-04
21             85119  382501  0.2313E-03  0.3596E-01  0.3530E-01  0.7127E-01  0.4118E-04
23             85086  381485  0.2142E-03  0.5641E-01  0.3349E-01  0.8991E-01  0.4305E-04
21             84771  376904  0.1794E-03  0.5690E-01  0.2768E-01  0.8459E-01  0.4205E-04
23             86249  377843  0.1920E-03  0.5186E-01  0.2858E-01  0.8044E-01  0.4022E-04
21             85172  374573  0.1757E-03  0.4130E-01  0.2480E-01  0.6610E-01  0.4126E-04
23             87227  375381  0.2096E-03  0.3790E-01  0.2605E-01  0.6394E-01  0.4275E-04
192            91791  654648  0.3555E-04 -0.2303E-01  0.5851E-02 -0.1718E-01  0.5520E-04
192            91289  650387  0.3762E-04 -0.2454E-01  0.5975E-02 -0.1856E-01  0.5502E-04
192            91289  645387  0.4017E-04 -0.2561E-01  0.6079E-02 -0.1953E-01  0.5424E-04
192            91289  640387  0.4266E-04 -0.2535E-01  0.6298E-02 -0.1905E-01  0.5480E-04
192            91289  635387  0.4542E-04 -0.2563E-01  0.6245E-02 -0.1938E-01  0.5019E-04
192            91289  630387  0.4789E-04 -0.2579E-01  0.6465E-02 -0.1932E-01  0.5127E-04
192            91289  625387  0.4957E-04 -0.2559E-01  0.6707E-02 -0.1889E-01  0.5251E-04
192            91289  620387  0.5250E-04 -0.2126E-01  0.6968E-02 -0.1429E-01  0.5336E-04
192            91120  615628  0.5457E-04 -0.2046E-01  0.7174E-02 -0.1328E-01  0.5375E-04
192            89926  612641  0.5510E-04 -0.2085E-01  0.7258E-02 -0.1359E-01  0.5407E-04
82             93125  479472  0.1112E-03  0.2512E-01  0.3104E-01  0.5616E-01  0.5144E-04
82             91600  476170  0.1151E-03  0.2409E-01  0.3327E-01  0.5736E-01  0.5149E-04
29             89026  471234  0.1198E-03  0.2564E-01  0.3610E-01  0.6174E-01  0.4511E-04
125            90514  428198  0.1783E-03  0.3112E-01  0.6850E-01  0.9962E-01  0.3629E-04
125            91248  427474  0.1819E-03  0.3377E-01  0.6990E-01  0.1037E+00  0.3616E-04
128            93408  420452  0.3144E-03  0.4449E-01  0.8250E-01  0.1270E+00  0.3842E-04
70             90925  413629  0.4737E-03  0.2569E-01  0.6392E-01  0.8962E-01  0.4592E-04
72             91542  414394  0.4502E-03  0.5002E-01  0.6766E-01  0.1177E+00  0.4533E-04
70             91893  411815  0.5867E-03  0.6058E-01  0.6825E-01  0.1288E+00  0.4465E-04
23             88422  375411  0.2083E-03  0.4336E-01  0.2604E-01  0.6940E-01  0.4188E-04
192            96009  657325  0.3622E-04 -0.2392E-01  0.5855E-02 -0.1806E-01  0.5417E-04
192            95619  652887  0.3778E-04 -0.2326E-01  0.6022E-02 -0.1724E-01  0.5569E-04
192            95619  647887  0.4060E-04 -0.2445E-01  0.6112E-02 -0.1834E-01  0.5448E-04
192            95619  642887  0.4376E-04 -0.2436E-01  0.6262E-02 -0.1810E-01  0.5353E-04
192            95619  637887  0.4700E-04 -0.2436E-01  0.6470E-02 -0.1788E-01  0.5401E-04
192            95619  632887  0.4878E-04 -0.2439E-01  0.6491E-02 -0.1790E-01  0.5091E-04
192            95619  627887  0.5094E-04 -0.2454E-01  0.6763E-02 -0.1778E-01  0.5266E-04
192            95619  622887  0.5372E-04 -0.2025E-01  0.7064E-02 -0.1318E-01  0.5408E-04
192            95354  618263  0.5577E-04 -0.1925E-01  0.7206E-02 -0.1205E-01  0.5377E-04
192            94181  615369  0.5696E-04 -0.2152E-01  0.7313E-02 -0.1421E-01  0.5353E-04
119            98459  532892  0.9800E-04 -0.2078E-03  0.1346E-01  0.1326E-01  0.5827E-04
119            98345  522746  0.1042E-03  0.1221E-02  0.1535E-01  0.1657E-01  0.5943E-04
119            97304  519001  0.1065E-03  0.1167E-02  0.1600E-01  0.1717E-01  0.5904E-04
82             98362  492736  0.1154E-03  0.1685E-01  0.2367E-01  0.4052E-01  0.6307E-04
82             96680  486288  0.1241E-03  0.2473E-01  0.2615E-01  0.5088E-01  0.6088E-04
82             96057  482684  0.1273E-03  0.2364E-01  0.2752E-01  0.5116E-01  0.5854E-04
82             94947  479328  0.1137E-03  0.3031E-01  0.3093E-01  0.6124E-01  0.5053E-04
33             97429  458809  0.1671E-03  0.1504E-01  0.4711E-01  0.6216E-01  0.4367E-04
125            95279  427268  0.2336E-03  0.4722E-01  0.8407E-01  0.1313E+00  0.3737E-04
128            95085  421220  0.3242E-03  0.3679E-01  0.8701E-01  0.1238E+00  0.3636E-04
128            95624  418795  0.4268E-03  0.4413E-01  0.9242E-01  0.1365E+00  0.3904E-04
70             95419  412093  0.1054E-02  0.1060E+00  0.8843E-01  0.1945E+00  0.4631E-04
71             96950  413441  0.9339E-03  0.1789E+00  0.1145E+00  0.2934E+00  0.4747E-04
72             95963  413478  0.7448E-03  0.1099E+00  0.1081E+00  0.2180E+00  0.4455E-04
192           101388  662904  0.3550E-04 -0.2421E-01  0.5572E-02 -0.1863E-01  0.5222E-04
192           100229  660001  0.3638E-04 -0.2493E-01  0.5672E-02 -0.1926E-01  0.5324E-04
192            99949  655387  0.3915E-04 -0.2660E-01  0.5912E-02 -0.2069E-01  0.5480E-04
192            99949  650387  0.4053E-04 -0.2538E-01  0.6230E-02 -0.1915E-01  0.5700E-04
192            99949  645387  0.4419E-04 -0.2695E-01  0.6240E-02 -0.2071E-01  0.5370E-04
192            99949  640387  0.4721E-04 -0.2671E-01  0.6545E-02 -0.2016E-01  0.5533E-04
192            99949  635387  0.4979E-04 -0.2623E-01  0.6758E-02 -0.1947E-01  0.5627E-04
192            99949  630387  0.5232E-04 -0.2659E-01  0.6783E-02 -0.1981E-01  0.5271E-04
192            99949  625387  0.5556E-04 -0.2720E-01  0.7028E-02 -0.2018E-01  0.5277E-04
192            99591  620913  0.5722E-04 -0.2176E-01  0.7256E-02 -0.1451E-01  0.5379E-04
119           102152  559866  0.9297E-04 -0.4447E-02  0.1026E-01  0.5811E-02  0.5096E-04
119           101466  555040  0.9377E-04 -0.4053E-02  0.1072E-01  0.6670E-02  0.5192E-04
119           101169  550305  0.9511E-04 -0.2994E-02  0.1119E-01  0.8196E-02  0.5335E-04
119           100955  545306  0.9562E-04 -0.2036E-02  0.1179E-01  0.9754E-02  0.5449E-04
119           100682  540289  0.9716E-04 -0.1022E-02  0.1235E-01  0.1133E-01  0.5605E-04
119           100356  535342  0.9945E-04 -0.2989E-04  0.1318E-01  0.1315E-01  0.5754E-04
119           100439  530468  0.1011E-03  0.1008E-02  0.1393E-01  0.1494E-01  0.5771E-04
119           100457  525309  0.1132E-03  0.1665E-02  0.1470E-01  0.1636E-01  0.5889E-04
119            99995  520553  0.1170E-03  0.1816E-02  0.1571E-01  0.1753E-01  0.5943E-04
118           102557  510269  0.1053E-03  0.1139E-01  0.1910E-01  0.3049E-01  0.6320E-04
118           101918  504914  0.1092E-03  0.1257E-01  0.2078E-01  0.3335E-01  0.6223E-04
118           101225  501542  0.1060E-03  0.2774E-01  0.2179E-01  0.4953E-01  0.6199E-04
82            100400  494650  0.1137E-03  0.2922E-01  0.2322E-01  0.5244E-01  0.6029E-04
82             99843  490439  0.1187E-03  0.2932E-01  0.2414E-01  0.5346E-01  0.6022E-04
82             99225  485249  0.1264E-03  0.4849E-01  0.2597E-01  0.7446E-01  0.5654E-04
82             98281  481759  0.1342E-03  0.2894E-01  0.2727E-01  0.5622E-01  0.5667E-04
33             98163  458872  0.1683E-03  0.1488E-01  0.4737E-01  0.6225E-01  0.4364E-04
70            100615  413726  0.2553E-02  0.2210E+00  0.2777E+00  0.4987E+00  0.5813E-04
72             99106  414063  0.1907E-02  0.4902E+00  0.2611E+00  0.7513E+00  0.5363E-04
70             99413  412418  0.3375E-02  0.3630E+00  0.5720E+00  0.9351E+00  0.4377E-04
192           105638  665679  0.3575E-04 -0.2507E-01  0.5559E-02 -0.1951E-01  0.5202E-04
192           104444  662657  0.3682E-04 -0.2537E-01  0.5658E-02 -0.1971E-01  0.5280E-04
192           104279  657887  0.3917E-04 -0.2559E-01  0.5905E-02 -0.1968E-01  0.5464E-04
192           104279  652887  0.4141E-04 -0.2508E-01  0.6136E-02 -0.1895E-01  0.5693E-04
192           104279  647887  0.4475E-04 -0.2489E-01  0.6414E-02 -0.1848E-01  0.5847E-04
192           104279  642887  0.4786E-04 -0.2555E-01  0.6495E-02 -0.1906E-01  0.5402E-04
192           104279  637887  0.5078E-04 -0.2511E-01  0.6778E-02 -0.1833E-01  0.5635E-04
192           104279  632887  0.5275E-04 -0.2507E-01  0.6813E-02 -0.1826E-01  0.5314E-04
192           104279  627887  0.5573E-04 -0.2563E-01  0.7365E-02 -0.1826E-01  0.5373E-04
192           103828  623564  0.5874E-04 -0.2096E-01  0.7564E-02 -0.1339E-01  0.5391E-04
119           106072  571964  0.8952E-04 -0.5951E-02  0.9820E-02  0.3870E-02  0.4933E-04
119           105181  567613  0.8976E-04 -0.4993E-02  0.1008E-01  0.5091E-02  0.4965E-04
119           104589  562803  0.9400E-04 -0.4278E-02  0.1064E-01  0.6364E-02  0.5104E-04
119           104279  557887  0.9551E-04 -0.3393E-02  0.1054E-01  0.7149E-02  0.5156E-04
119           104279  552887  0.9748E-04 -0.2522E-02  0.1103E-01  0.8512E-02  0.5271E-04
119           104279  547887  0.1018E-03 -0.1172E-02  0.1177E-01  0.1060E-01  0.5329E-04
119           104279  542887  0.1003E-03  0.1919E-06  0.1232E-01  0.1232E-01  0.5503E-04
119           104279  537887  0.1025E-03  0.1071E-02  0.1297E-01  0.1404E-01  0.5645E-04
119           104026  532994  0.1105E-03  0.2561E-02  0.1360E-01  0.1616E-01  0.5761E-04
184           106529  532697  0.9678E-04  0.1948E-01  0.1418E-01  0.3366E-01  0.5733E-04
3             105704  528398  0.9813E-04  0.1129E-01  0.1471E-01  0.2600E-01  0.5624E-04
119           103379  528040  0.1108E-03  0.2923E-02  0.1445E-01  0.1738E-01  0.5648E-04
138           105194  526002  0.9632E-04  0.2282E-01  0.1517E-01  0.3799E-01  0.5866E-04
118           105028  520910  0.9148E-04  0.3277E-01  0.1635E-01  0.4912E-01  0.6078E-04
119           103025  523031  0.1157E-03  0.2287E-02  0.1536E-01  0.1764E-01  0.5915E-04
138           105371  523189  0.9018E-04  0.3014E-01  0.1588E-01  0.4602E-01  0.6036E-04
118           104606  517913  0.9465E-04  0.2452E-01  0.1701E-01  0.4153E-01  0.6126E-04
119           102818  519199  0.1150E-03  0.3026E-02  0.1610E-01  0.1913E-01  0.5967E-04
118           103904  512288  0.9810E-04  0.2609E-01  0.1871E-01  0.4480E-01  0.6223E-04
118           103734  507851  0.9990E-04  0.3360E-01  0.2030E-01  0.5390E-01  0.6345E-04
118           103196  503706  0.1009E-03  0.4257E-01  0.2177E-01  0.6434E-01  0.6270E-04
82            102907  496015  0.1257E-03  0.3524E-01  0.2258E-01  0.5782E-01  0.5965E-04
82            102522  493475  0.1170E-03  0.4279E-01  0.2330E-01  0.6609E-01  0.5996E-04
82            101554  487860  0.1356E-03  0.3734E-01  0.2422E-01  0.6156E-01  0.5771E-04
17            104151  432664  0.2328E-03  0.2540E-01  0.9260E-01  0.1180E+00  0.4055E-04
14            105243  416985  0.7512E-03  0.2827E+00  0.1607E+00  0.4434E+00  0.5152E-04
14            104539  414741  0.1219E-02  0.1145E+00  0.1921E+00  0.3066E+00  0.5167E-04
70            102503  414087  0.1867E-02  0.1711E+00  0.2207E+00  0.3918E+00  0.5577E-04
192           109888  668455  0.3583E-04 -0.2512E-01  0.5468E-02 -0.1965E-01  0.5085E-04
192           108681  665278  0.3730E-04 -0.2638E-01  0.5626E-02 -0.2076E-01  0.5133E-04
192           108609  660387  0.4028E-04 -0.2672E-01  0.5821E-02 -0.2089E-01  0.5199E-04
192           108609  655387  0.4324E-04 -0.2700E-01  0.6107E-02 -0.2089E-01  0.5463E-04
192           108609  650387  0.4461E-04 -0.2579E-01  0.6612E-02 -0.1918E-01  0.5847E-04
192           108609  645387  0.4775E-04 -0.2569E-01  0.7090E-02 -0.1860E-01  0.5894E-04
192           108609  640387  0.5103E-04 -0.2623E-01  0.7004E-02 -0.1923E-01  0.5670E-04
192           108609  635387  0.5356E-04 -0.2516E-01  0.7330E-02 -0.1783E-01  0.5761E-04
192           108609  630387  0.5672E-04 -0.2559E-01  0.7385E-02 -0.1821E-01  0.5410E-04
192           108062  626215  0.6001E-04 -0.2574E-01  0.7617E-02 -0.1812E-01  0.5475E-04
119           110385  579206  0.9297E-04 -0.7913E-02  0.9532E-02  0.1619E-02  0.4847E-04
119           109144  575055  0.9210E-04 -0.6404E-02  0.9744E-02  0.3341E-02  0.4996E-04
119           108609  570387  0.9328E-04 -0.4910E-02  0.9968E-02  0.5058E-02  0.4989E-04
45            110860  564684  0.9374E-04  0.1161E-02  0.1101E-01  0.1217E-01  0.4918E-04
119           108509  565418  0.9841E-04 -0.3649E-02  0.1065E-01  0.7002E-02  0.4952E-04
45            110305  560246  0.8837E-04  0.1538E-01  0.1081E-01  0.2619E-01  0.5004E-04
