name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           183582  374169  0.1086E+00  0.7568E+01  0.3894E+01  0.1146E+02  0.4760E-02
166           183769  374169  0.1062E+00  0.7418E+01  0.3884E+01  0.1130E+02  0.4778E-02
166           183955  374169  0.1011E+00  0.7227E+01  0.3879E+01  0.1111E+02  0.4785E-02
493           183955  374169  0.1011E+00  0.7227E+01  0.3879E+01  0.1111E+02  0.4785E-02
166           184141  374169  0.6693E-01  0.6067E+01  0.3864E+01  0.9931E+01  0.4746E-02
493           184141  374169  0.6693E-01  0.6067E+01  0.3864E+01  0.9931E+01  0.4746E-02
166           184327  374169  0.6298E-01  0.5693E+01  0.3858E+01  0.9552E+01  0.4752E-02
220           184327  374169  0.6298E-01  0.5693E+01  0.3858E+01  0.9552E+01  0.4752E-02
493           184327  374169  0.6298E-01  0.5693E+01  0.3858E+01  0.9552E+01  0.4752E-02
166           184513  374169  0.6122E-01  0.5519E+01  0.3856E+01  0.9374E+01  0.4758E-02
220           184513  374169  0.6122E-01  0.5519E+01  0.3856E+01  0.9374E+01  0.4758E-02
166           184699  374169  0.6025E-01  0.5417E+01  0.3858E+01  0.9275E+01  0.4768E-02
166           184885  374169  0.5974E-01  0.5363E+01  0.3860E+01  0.9224E+01  0.4778E-02
166           185071  374169  0.6072E-01  0.3993E+01  0.3854E+01  0.7847E+01  0.4847E-02
166           185258  374169  0.6068E-01  0.3981E+01  0.3861E+01  0.7842E+01  0.4851E-02
166           185444  374169  0.6086E-01  0.3982E+01  0.3867E+01  0.7849E+01  0.4859E-02
166           185630  374169  0.6142E-01  0.4006E+01  0.3873E+01  0.7879E+01  0.4871E-02
166           185816  374169  0.6248E-01  0.4053E+01  0.3880E+01  0.7933E+01  0.4880E-02
166           186002  374169  0.7017E-01  0.5896E+01  0.3900E+01  0.9797E+01  0.4912E-02
493           186002  374169  0.7017E-01  0.5896E+01  0.3900E+01  0.9797E+01  0.4912E-02
166           186188  374169  0.7886E-01  0.6780E+01  0.3921E+01  0.1070E+02  0.4917E-02
220           186188  374169  0.7886E-01  0.6780E+01  0.3921E+01  0.1070E+02  0.4917E-02
166           186374  374169  0.7992E-01  0.6894E+01  0.3935E+01  0.1083E+02  0.4920E-02
166           186560  374169  0.8089E-01  0.6994E+01  0.3944E+01  0.1094E+02  0.4921E-02
166           186747  374169  0.8225E-01  0.7111E+01  0.3958E+01  0.1107E+02  0.4926E-02
167           186747  374169  0.8225E-01  0.7111E+01  0.3958E+01  0.1107E+02  0.4926E-02
166           186933  374169  0.8466E-01  0.7349E+01  0.3969E+01  0.1132E+02  0.4932E-02
166           187119  374169  0.9849E-01  0.1032E+02  0.4007E+01  0.1433E+02  0.4685E-02
166           187305  374169  0.1013E+00  0.9920E+01  0.4030E+01  0.1395E+02  0.4685E-02
166           187491  374169  0.1035E+00  0.1016E+02  0.4043E+01  0.1420E+02  0.4688E-02
166           183489  374222  0.1087E+00  0.7651E+01  0.3889E+01  0.1154E+02  0.4754E-02
166           183676  374222  0.1067E+00  0.7481E+01  0.3881E+01  0.1136E+02  0.4774E-02
166           183862  374222  0.1039E+00  0.7413E+01  0.3883E+01  0.1130E+02  0.4782E-02
493           183862  374222  0.1039E+00  0.7413E+01  0.3883E+01  0.1130E+02  0.4782E-02
166           184048  374222  0.7175E-01  0.6490E+01  0.3871E+01  0.1036E+02  0.4746E-02
493           184048  374222  0.7175E-01  0.6490E+01  0.3871E+01  0.1036E+02  0.4746E-02
166           184234  374222  0.6454E-01  0.5844E+01  0.3860E+01  0.9704E+01  0.4750E-02
220           184234  374222  0.6454E-01  0.5844E+01  0.3860E+01  0.9704E+01  0.4750E-02
493           184234  374222  0.6454E-01  0.5844E+01  0.3860E+01  0.9704E+01  0.4750E-02
166           184420  374222  0.6207E-01  0.5604E+01  0.3859E+01  0.9462E+01  0.4756E-02
220           184420  374222  0.6207E-01  0.5604E+01  0.3859E+01  0.9462E+01  0.4756E-02
166           184606  374222  0.6080E-01  0.5473E+01  0.3857E+01  0.9331E+01  0.4762E-02
166           184792  374222  0.6010E-01  0.5394E+01  0.3859E+01  0.9253E+01  0.4772E-02
166           184978  374222  0.5962E-01  0.5341E+01  0.3860E+01  0.9201E+01  0.4782E-02
166           185165  374222  0.6077E-01  0.3989E+01  0.3858E+01  0.7847E+01  0.4851E-02
166           185351  374222  0.6087E-01  0.3986E+01  0.3867E+01  0.7853E+01  0.4855E-02
166           185537  374222  0.6119E-01  0.3995E+01  0.3868E+01  0.7864E+01  0.4867E-02
166           185723  374222  0.6195E-01  0.4028E+01  0.3878E+01  0.7906E+01  0.4875E-02
166           185909  374222  0.6373E-01  0.4108E+01  0.3884E+01  0.7991E+01  0.4887E-02
166           186095  374222  0.7831E-01  0.6791E+01  0.3911E+01  0.1070E+02  0.4917E-02
493           186095  374222  0.7831E-01  0.6791E+01  0.3911E+01  0.1070E+02  0.4917E-02
166           186281  374222  0.7958E-01  0.6931E+01  0.3928E+01  0.1086E+02  0.4917E-02
166           186467  374222  0.8063E-01  0.7059E+01  0.3943E+01  0.1100E+02  0.4921E-02
166           186653  374222  0.8177E-01  0.7148E+01  0.3953E+01  0.1110E+02  0.4924E-02
167           186653  374222  0.8177E-01  0.7148E+01  0.3953E+01  0.1110E+02  0.4924E-02
166           186840  374222  0.8331E-01  0.7253E+01  0.3962E+01  0.1122E+02  0.4928E-02
167           186840  374222  0.8331E-01  0.7253E+01  0.3962E+01  0.1122E+02  0.4928E-02
166           187026  374222  0.9486E-01  0.1002E+02  0.3996E+01  0.1402E+02  0.4684E-02
166           187212  374222  0.9985E-01  0.1032E+02  0.4015E+01  0.1433E+02  0.4684E-02
166           187398  374222  0.1021E+00  0.1035E+02  0.4036E+01  0.1438E+02  0.4685E-02
166           183582  374276  0.1072E+00  0.7646E+01  0.3876E+01  0.1152E+02  0.4767E-02
493           183582  374276  0.1072E+00  0.7646E+01  0.3876E+01  0.1152E+02  0.4767E-02
166           183769  374276  0.1049E+00  0.7521E+01  0.3883E+01  0.1140E+02  0.4777E-02
493           183769  374276  0.1049E+00  0.7521E+01  0.3883E+01  0.1140E+02  0.4777E-02
166           183955  374276  0.9761E-01  0.7213E+01  0.3878E+01  0.1109E+02  0.4785E-02
167           183955  374276  0.9761E-01  0.7213E+01  0.3878E+01  0.1109E+02  0.4785E-02
493           183955  374276  0.9761E-01  0.7213E+01  0.3878E+01  0.1109E+02  0.4785E-02
166           184141  374276  0.6673E-01  0.6042E+01  0.3863E+01  0.9906E+01  0.4749E-02
493           184141  374276  0.6673E-01  0.6042E+01  0.3863E+01  0.9906E+01  0.4749E-02
166           184327  374276  0.6317E-01  0.5708E+01  0.3859E+01  0.9567E+01  0.4752E-02
220           184327  374276  0.6317E-01  0.5708E+01  0.3859E+01  0.9567E+01  0.4752E-02
493           184327  374276  0.6317E-01  0.5708E+01  0.3859E+01  0.9567E+01  0.4752E-02
166           184513  374276  0.6147E-01  0.5535E+01  0.3856E+01  0.9392E+01  0.4759E-02
166           184699  374276  0.6055E-01  0.5435E+01  0.3861E+01  0.9295E+01  0.4769E-02
166           184885  374276  0.6001E-01  0.5373E+01  0.3860E+01  0.9233E+01  0.4778E-02
166           185071  374276  0.6098E-01  0.4004E+01  0.3855E+01  0.7859E+01  0.4849E-02
166           185258  374276  0.6090E-01  0.3991E+01  0.3861E+01  0.7851E+01  0.4854E-02
166           185444  374276  0.6110E-01  0.3992E+01  0.3869E+01  0.7862E+01  0.4861E-02
166           185630  374276  0.6164E-01  0.4014E+01  0.3875E+01  0.7890E+01  0.4872E-02
166           185816  374276  0.6271E-01  0.4061E+01  0.3879E+01  0.7939E+01  0.4881E-02
166           186002  374276  0.6923E-01  0.5908E+01  0.3902E+01  0.9810E+01  0.4914E-02
166           186188  374276  0.7897E-01  0.6938E+01  0.3919E+01  0.1086E+02  0.4919E-02
166           186374  374276  0.8040E-01  0.7034E+01  0.3935E+01  0.1097E+02  0.4922E-02
166           186560  374276  0.8143E-01  0.7104E+01  0.3947E+01  0.1105E+02  0.4922E-02
167           186560  374276  0.8143E-01  0.7104E+01  0.3947E+01  0.1105E+02  0.4922E-02
166           186747  374276  0.8265E-01  0.7185E+01  0.3958E+01  0.1114E+02  0.4927E-02
167           186747  374276  0.8265E-01  0.7185E+01  0.3958E+01  0.1114E+02  0.4927E-02
166           186933  374276  0.8487E-01  0.7321E+01  0.3969E+01  0.1129E+02  0.4931E-02
166           187119  374276  0.9816E-01  0.1028E+02  0.4006E+01  0.1429E+02  0.4685E-02
166           187305  374276  0.1007E+00  0.1042E+02  0.4023E+01  0.1444E+02  0.4686E-02
166           187491  374276  0.1027E+00  0.1057E+02  0.4040E+01  0.1461E+02  0.4687E-02
167           187491  374276  0.1027E+00  0.1057E+02  0.4040E+01  0.1461E+02  0.4687E-02
166           183489  374330  0.1077E+00  0.7809E+01  0.3887E+01  0.1170E+02  0.4754E-02
493           183489  374330  0.1077E+00  0.7809E+01  0.3887E+01  0.1170E+02  0.4754E-02
166           183676  374330  0.1047E+00  0.7575E+01  0.3880E+01  0.1145E+02  0.4773E-02
493           183676  374330  0.1047E+00  0.7575E+01  0.3880E+01  0.1145E+02  0.4773E-02
166           183862  374330  0.1014E+00  0.7372E+01  0.3879E+01  0.1125E+02  0.4781E-02
167           183862  374330  0.1014E+00  0.7372E+01  0.3879E+01  0.1125E+02  0.4781E-02
493           183862  374330  0.1014E+00  0.7372E+01  0.3879E+01  0.1125E+02  0.4781E-02
166           184048  374330  0.7157E-01  0.6455E+01  0.3869E+01  0.1032E+02  0.4747E-02
167           184048  374330  0.7157E-01  0.6455E+01  0.3869E+01  0.1032E+02  0.4747E-02
493           184048  374330  0.7157E-01  0.6455E+01  0.3869E+01  0.1032E+02  0.4747E-02
166           184234  374330  0.6463E-01  0.5841E+01  0.3860E+01  0.9701E+01  0.4752E-02
220           184234  374330  0.6463E-01  0.5841E+01  0.3860E+01  0.9701E+01  0.4752E-02
493           184234  374330  0.6463E-01  0.5841E+01  0.3860E+01  0.9701E+01  0.4752E-02
166           184420  374330  0.6234E-01  0.5617E+01  0.3860E+01  0.9477E+01  0.4757E-02
166           184606  374330  0.6113E-01  0.5489E+01  0.3860E+01  0.9349E+01  0.4763E-02
166           184792  374330  0.6044E-01  0.5410E+01  0.3860E+01  0.9270E+01  0.4772E-02
166           184978  374330  0.5992E-01  0.5356E+01  0.3861E+01  0.9217E+01  0.4782E-02
166           185165  374330  0.6105E-01  0.4000E+01  0.3856E+01  0.7856E+01  0.4852E-02
166           185351  374330  0.6110E-01  0.3994E+01  0.3863E+01  0.7857E+01  0.4857E-02
166           185537  374330  0.6145E-01  0.4005E+01  0.3872E+01  0.7877E+01  0.4868E-02
166           185723  374330  0.6219E-01  0.4036E+01  0.3877E+01  0.7913E+01  0.4877E-02
166           185909  374330  0.6396E-01  0.4116E+01  0.3883E+01  0.7998E+01  0.4886E-02
166           186095  374330  0.7823E-01  0.6811E+01  0.3912E+01  0.1072E+02  0.4918E-02
166           186281  374330  0.8016E-01  0.7011E+01  0.3926E+01  0.1094E+02  0.4919E-02
493           186281  374330  0.8016E-01  0.7011E+01  0.3926E+01  0.1094E+02  0.4919E-02
166           186467  374330  0.8116E-01  0.7097E+01  0.3939E+01  0.1104E+02  0.4922E-02
166           186653  374330  0.8235E-01  0.7143E+01  0.3956E+01  0.1110E+02  0.4926E-02
167           186653  374330  0.8235E-01  0.7143E+01  0.3956E+01  0.1110E+02  0.4926E-02
166           186840  374330  0.8390E-01  0.7241E+01  0.3963E+01  0.1120E+02  0.4929E-02
166           187026  374330  0.9550E-01  0.9981E+01  0.3996E+01  0.1398E+02  0.4684E-02
166           187212  374330  0.1001E+00  0.1039E+02  0.4015E+01  0.1441E+02  0.4686E-02
166           187398  374330  0.1017E+00  0.1052E+02  0.4031E+01  0.1455E+02  0.4686E-02
166           183582  374383  0.1063E+00  0.7574E+01  0.3876E+01  0.1145E+02  0.4768E-02
493           183582  374383  0.1063E+00  0.7574E+01  0.3876E+01  0.1145E+02  0.4768E-02
166           183769  374383  0.1043E+00  0.7447E+01  0.3878E+01  0.1132E+02  0.4775E-02
493           183769  374383  0.1043E+00  0.7447E+01  0.3878E+01  0.1132E+02  0.4775E-02
166           183955  374383  0.9966E-01  0.7218E+01  0.3876E+01  0.1109E+02  0.4785E-02
167           183955  374383  0.9966E-01  0.7218E+01  0.3876E+01  0.1109E+02  0.4785E-02
166           184141  374383  0.6682E-01  0.6020E+01  0.3864E+01  0.9884E+01  0.4750E-02
167           184141  374383  0.6682E-01  0.6020E+01  0.3864E+01  0.9884E+01  0.4750E-02
166           184327  374383  0.6335E-01  0.5699E+01  0.3858E+01  0.9557E+01  0.4754E-02
167           184327  374383  0.6335E-01  0.5699E+01  0.3858E+01  0.9557E+01  0.4754E-02
220           184327  374383  0.6335E-01  0.5699E+01  0.3858E+01  0.9557E+01  0.4754E-02
166           184513  374383  0.6178E-01  0.5540E+01  0.3858E+01  0.9398E+01  0.4762E-02
166           184699  374383  0.6090E-01  0.5447E+01  0.3861E+01  0.9308E+01  0.4769E-02
166           184885  374383  0.6039E-01  0.5392E+01  0.3860E+01  0.9252E+01  0.4779E-02
166           185071  374383  0.6131E-01  0.4018E+01  0.3857E+01  0.7874E+01  0.4849E-02
167           185071  374383  0.6131E-01  0.4018E+01  0.3857E+01  0.7874E+01  0.4849E-02
166           185258  374383  0.6119E-01  0.4001E+01  0.3862E+01  0.7863E+01  0.4857E-02
166           185444  374383  0.6139E-01  0.4004E+01  0.3867E+01  0.7871E+01  0.4863E-02
166           185630  374383  0.6194E-01  0.4024E+01  0.3878E+01  0.7902E+01  0.4875E-02
166           185816  374383  0.6297E-01  0.4067E+01  0.3880E+01  0.7947E+01  0.4883E-02
166           186002  374383  0.7054E-01  0.5964E+01  0.3903E+01  0.9867E+01  0.4915E-02
124           186188  374383  0.7945E-01  0.6773E+01  0.3920E+01  0.1069E+02  0.4920E-02
166           186188  374383  0.7945E-01  0.6773E+01  0.3920E+01  0.1069E+02  0.4920E-02
493           186188  374383  0.7945E-01  0.6773E+01  0.3920E+01  0.1069E+02  0.4920E-02
124           186374  374383  0.8038E-01  0.6854E+01  0.3934E+01  0.1079E+02  0.4924E-02
166           186374  374383  0.8038E-01  0.6854E+01  0.3934E+01  0.1079E+02  0.4924E-02
493           186374  374383  0.8038E-01  0.6854E+01  0.3934E+01  0.1079E+02  0.4924E-02
166           186560  374383  0.8180E-01  0.6964E+01  0.3948E+01  0.1091E+02  0.4924E-02
166           186747  374383  0.8333E-01  0.7103E+01  0.3960E+01  0.1106E+02  0.4927E-02
167           186747  374383  0.8333E-01  0.7103E+01  0.3960E+01  0.1106E+02  0.4927E-02
166           186933  374383  0.8575E-01  0.7299E+01  0.3969E+01  0.1127E+02  0.4930E-02
166           187119  374383  0.9927E-01  0.1015E+02  0.4007E+01  0.1416E+02  0.4686E-02
166           187305  374383  0.1011E+00  0.1034E+02  0.4023E+01  0.1436E+02  0.4686E-02
166           187491  374383  0.1023E+00  0.1044E+02  0.4038E+01  0.1448E+02  0.4689E-02
166           183489  374437  0.1081E+00  0.7708E+01  0.3887E+01  0.1160E+02  0.4755E-02
166           183676  374437  0.1062E+00  0.7513E+01  0.3878E+01  0.1139E+02  0.4773E-02
166           183862  374437  0.1023E+00  0.7240E+01  0.3876E+01  0.1112E+02  0.4781E-02
166           184048  374437  0.7148E-01  0.6431E+01  0.3870E+01  0.1030E+02  0.4748E-02
166           184234  374437  0.6482E-01  0.5829E+01  0.3861E+01  0.9689E+01  0.4754E-02
493           184234  374437  0.6482E-01  0.5829E+01  0.3861E+01  0.9689E+01  0.4754E-02
166           184420  374437  0.6268E-01  0.5627E+01  0.3858E+01  0.9486E+01  0.4759E-02
166           184606  374437  0.6150E-01  0.5503E+01  0.3860E+01  0.9363E+01  0.4765E-02
166           184792  374437  0.6078E-01  0.5425E+01  0.3861E+01  0.9286E+01  0.4773E-02
167           184792  374437  0.6078E-01  0.5425E+01  0.3861E+01  0.9286E+01  0.4773E-02
166           184978  374437  0.6027E-01  0.5371E+01  0.3864E+01  0.9234E+01  0.4783E-02
167           184978  374437  0.6027E-01  0.5371E+01  0.3864E+01  0.9234E+01  0.4783E-02
166           185165  374437  0.6139E-01  0.4012E+01  0.3859E+01  0.7872E+01  0.4853E-02
220           185165  374437  0.6139E-01  0.4012E+01  0.3859E+01  0.7872E+01  0.4853E-02
166           185351  374437  0.6143E-01  0.4005E+01  0.3864E+01  0.7870E+01  0.4861E-02
166           185537  374437  0.6180E-01  0.4018E+01  0.3873E+01  0.7891E+01  0.4872E-02
166           185723  374437  0.6251E-01  0.4046E+01  0.3878E+01  0.7924E+01  0.4879E-02
166           185909  374437  0.6431E-01  0.4124E+01  0.3887E+01  0.8011E+01  0.4889E-02
124           186095  374437  0.7835E-01  0.6632E+01  0.3915E+01  0.1055E+02  0.4919E-02
166           186095  374437  0.7835E-01  0.6632E+01  0.3915E+01  0.1055E+02  0.4919E-02
493           186095  374437  0.7835E-01  0.6632E+01  0.3915E+01  0.1055E+02  0.4919E-02
124           186281  374437  0.8021E-01  0.6825E+01  0.3928E+01  0.1075E+02  0.4922E-02
166           186281  374437  0.8021E-01  0.6825E+01  0.3928E+01  0.1075E+02  0.4922E-02
220           186281  374437  0.8021E-01  0.6825E+01  0.3928E+01  0.1075E+02  0.4922E-02
493           186281  374437  0.8021E-01  0.6825E+01  0.3928E+01  0.1075E+02  0.4922E-02
166           186467  374437  0.8164E-01  0.6974E+01  0.3938E+01  0.1091E+02  0.4924E-02
166           186653  374437  0.8263E-01  0.7047E+01  0.3955E+01  0.1100E+02  0.4926E-02
166           186840  374437  0.8393E-01  0.7143E+01  0.3966E+01  0.1111E+02  0.4929E-02
166           187026  374437  0.9498E-01  0.9665E+01  0.3997E+01  0.1366E+02  0.4684E-02
166           187212  374437  0.9930E-01  0.1011E+02  0.4015E+01  0.1412E+02  0.4687E-02
166           187398  374437  0.1011E+00  0.1033E+02  0.4029E+01  0.1436E+02  0.4687E-02
166           183396  374491  0.1087E+00  0.7680E+01  0.3882E+01  0.1156E+02  0.4754E-02
166           183582  374491  0.1070E+00  0.7453E+01  0.3874E+01  0.1133E+02  0.4768E-02
166           183769  374491  0.1052E+00  0.7332E+01  0.3877E+01  0.1121E+02  0.4777E-02
166           183955  374491  0.9988E-01  0.7064E+01  0.3877E+01  0.1094E+02  0.4786E-02
166           184141  374491  0.6710E-01  0.6033E+01  0.3864E+01  0.9897E+01  0.4751E-02
493           184141  374491  0.6710E-01  0.6033E+01  0.3864E+01  0.9897E+01  0.4751E-02
166           184327  374491  0.6376E-01  0.5721E+01  0.3860E+01  0.9581E+01  0.4757E-02
493           184327  374491  0.6376E-01  0.5721E+01  0.3860E+01  0.9581E+01  0.4757E-02
166           184513  374491  0.6222E-01  0.5572E+01  0.3859E+01  0.9431E+01  0.4764E-02
166           184699  374491  0.6133E-01  0.5476E+01  0.3860E+01  0.9336E+01  0.4770E-02
166           184885  374491  0.6079E-01  0.5415E+01  0.3863E+01  0.9278E+01  0.4779E-02
167           184885  374491  0.6079E-01  0.5415E+01  0.3863E+01  0.9278E+01  0.4779E-02
166           185071  374491  0.6174E-01  0.4033E+01  0.3860E+01  0.7893E+01  0.4850E-02
167           185071  374491  0.6174E-01  0.4033E+01  0.3860E+01  0.7893E+01  0.4850E-02
220           185071  374491  0.6174E-01  0.4033E+01  0.3860E+01  0.7893E+01  0.4850E-02
166           185258  374491  0.6159E-01  0.4014E+01  0.3863E+01  0.7878E+01  0.4858E-02
167           185258  374491  0.6159E-01  0.4014E+01  0.3863E+01  0.7878E+01  0.4858E-02
166           185444  374491  0.6178E-01  0.4017E+01  0.3869E+01  0.7886E+01  0.4866E-02
166           185630  374491  0.6230E-01  0.4037E+01  0.3876E+01  0.7913E+01  0.4877E-02
166           185816  374491  0.6336E-01  0.4082E+01  0.3882E+01  0.7964E+01  0.4884E-02
166           186002  374491  0.7093E-01  0.5930E+01  0.3905E+01  0.9836E+01  0.4916E-02
124           186188  374491  0.8001E-01  0.6813E+01  0.3921E+01  0.1073E+02  0.4920E-02
166           186188  374491  0.8001E-01  0.6813E+01  0.3921E+01  0.1073E+02  0.4920E-02
220           186188  374491  0.8001E-01  0.6813E+01  0.3921E+01  0.1073E+02  0.4920E-02
493           186188  374491  0.8001E-01  0.6813E+01  0.3921E+01  0.1073E+02  0.4920E-02
166           186374  374491  0.8135E-01  0.6985E+01  0.3935E+01  0.1092E+02  0.4925E-02
166           186560  374491  0.8230E-01  0.7051E+01  0.3947E+01  0.1100E+02  0.4925E-02
166           186747  374491  0.8331E-01  0.7120E+01  0.3959E+01  0.1108E+02  0.4927E-02
166           186933  374491  0.8518E-01  0.7224E+01  0.3972E+01  0.1120E+02  0.4931E-02
166           187119  374491  0.9800E-01  0.9925E+01  0.4006E+01  0.1393E+02  0.4685E-02
166           187305  374491  0.1001E+00  0.1021E+02  0.4018E+01  0.1422E+02  0.4688E-02
166           187491  374491  0.1022E+00  0.1024E+02  0.4034E+01  0.1427E+02  0.4692E-02
166           183489  374545  0.1080E+00  0.7465E+01  0.3885E+01  0.1135E+02  0.4755E-02
166           183676  374545  0.1063E+00  0.7327E+01  0.3876E+01  0.1120E+02  0.4773E-02
166           183862  374545  0.1040E+00  0.7251E+01  0.3878E+01  0.1113E+02  0.4781E-02
166           184048  374545  0.7197E-01  0.6460E+01  0.3872E+01  0.1033E+02  0.4748E-02
167           184048  374545  0.7197E-01  0.6460E+01  0.3872E+01  0.1033E+02  0.4748E-02
220           184048  374545  0.7197E-01  0.6460E+01  0.3872E+01  0.1033E+02  0.4748E-02
166           184234  374545  0.6527E-01  0.5854E+01  0.3862E+01  0.9716E+01  0.4754E-02
493           184234  374545  0.6527E-01  0.5854E+01  0.3862E+01  0.9716E+01  0.4754E-02
166           184420  374545  0.6320E-01  0.5655E+01  0.3860E+01  0.9515E+01  0.4761E-02
166           184606  374545  0.6203E-01  0.5538E+01  0.3859E+01  0.9397E+01  0.4765E-02
166           184792  374545  0.6135E-01  0.5466E+01  0.3863E+01  0.9329E+01  0.4773E-02
167           184792  374545  0.6135E-01  0.5466E+01  0.3863E+01  0.9329E+01  0.4773E-02
166           184978  374545  0.6075E-01  0.5402E+01  0.3866E+01  0.9268E+01  0.4782E-02
167           184978  374545  0.6075E-01  0.5402E+01  0.3866E+01  0.9268E+01  0.4782E-02
166           185165  374545  0.6191E-01  0.4034E+01  0.3863E+01  0.7897E+01  0.4854E-02
167           185165  374545  0.6191E-01  0.4034E+01  0.3863E+01  0.7897E+01  0.4854E-02
166           185351  374545  0.6192E-01  0.4024E+01  0.3868E+01  0.7891E+01  0.4863E-02
166           185537  374545  0.6228E-01  0.4035E+01  0.3873E+01  0.7907E+01  0.4874E-02
166           185723  374545  0.6300E-01  0.4065E+01  0.3879E+01  0.7944E+01  0.4880E-02
166           185909  374545  0.6481E-01  0.4145E+01  0.3889E+01  0.8034E+01  0.4889E-02
124           186095  374545  0.7959E-01  0.6738E+01  0.3917E+01  0.1066E+02  0.4919E-02
166           186095  374545  0.7959E-01  0.6738E+01  0.3917E+01  0.1066E+02  0.4919E-02
220           186095  374545  0.7959E-01  0.6738E+01  0.3917E+01  0.1066E+02  0.4919E-02
493           186095  374545  0.7959E-01  0.6738E+01  0.3917E+01  0.1066E+02  0.4919E-02
166           186281  374545  0.8116E-01  0.6935E+01  0.3929E+01  0.1086E+02  0.4923E-02
220           186281  374545  0.8116E-01  0.6935E+01  0.3929E+01  0.1086E+02  0.4923E-02
493           186281  374545  0.8116E-01  0.6935E+01  0.3929E+01  0.1086E+02  0.4923E-02
166           186467  374545  0.8208E-01  0.7034E+01  0.3939E+01  0.1097E+02  0.4926E-02
166           186653  374545  0.8299E-01  0.7115E+01  0.3953E+01  0.1107E+02  0.4928E-02
166           186840  374545  0.8412E-01  0.7207E+01  0.3966E+01  0.1117E+02  0.4930E-02
166           187026  374545  0.9522E-01  0.9794E+01  0.4000E+01  0.1379E+02  0.4686E-02
166           187212  374545  0.9944E-01  0.9964E+01  0.4015E+01  0.1398E+02  0.4687E-02
166           187398  374545  0.1011E+00  0.9845E+01  0.4027E+01  0.1387E+02  0.4689E-02
220           187398  374545  0.1011E+00  0.9845E+01  0.4027E+01  0.1387E+02  0.4689E-02
166           183396  374598  0.1086E+00  0.7495E+01  0.3884E+01  0.1138E+02  0.4754E-02
166           183582  374598  0.1070E+00  0.7372E+01  0.3871E+01  0.1124E+02  0.4769E-02
166           183769  374598  0.1055E+00  0.7325E+01  0.3878E+01  0.1120E+02  0.4777E-02
166           183955  374598  0.1010E+00  0.7165E+01  0.3879E+01  0.1104E+02  0.4787E-02
166           184141  374598  0.6758E-01  0.6063E+01  0.3866E+01  0.9929E+01  0.4751E-02
167           184141  374598  0.6758E-01  0.6063E+01  0.3866E+01  0.9929E+01  0.4751E-02
493           184141  374598  0.6758E-01  0.6063E+01  0.3866E+01  0.9929E+01  0.4751E-02
166           184327  374598  0.6434E-01  0.5756E+01  0.3863E+01  0.9619E+01  0.4757E-02
166           184513  374598  0.6283E-01  0.5605E+01  0.3859E+01  0.9464E+01  0.4765E-02
166           184699  374598  0.6197E-01  0.5520E+01  0.3861E+01  0.9382E+01  0.4770E-02
166           184885  374598  0.6139E-01  0.5461E+01  0.3864E+01  0.9325E+01  0.4778E-02
167           184885  374598  0.6139E-01  0.5461E+01  0.3864E+01  0.9325E+01  0.4778E-02
166           185071  374598  0.6236E-01  0.4059E+01  0.3863E+01  0.7922E+01  0.4849E-02
167           185071  374598  0.6236E-01  0.4059E+01  0.3863E+01  0.7922E+01  0.4849E-02
166           185258  374598  0.6214E-01  0.4035E+01  0.3865E+01  0.7900E+01  0.4859E-02
166           185444  374598  0.6231E-01  0.4036E+01  0.3869E+01  0.7905E+01  0.4868E-02
166           185630  374598  0.6284E-01  0.4057E+01  0.3875E+01  0.7932E+01  0.4878E-02
166           185816  374598  0.6394E-01  0.4105E+01  0.3885E+01  0.7990E+01  0.4885E-02
166           186002  374598  0.7168E-01  0.5978E+01  0.3909E+01  0.9886E+01  0.4915E-02
124           186188  374598  0.8070E-01  0.6899E+01  0.3924E+01  0.1082E+02  0.4921E-02
166           186188  374598  0.8070E-01  0.6899E+01  0.3924E+01  0.1082E+02  0.4921E-02
220           186188  374598  0.8070E-01  0.6899E+01  0.3924E+01  0.1082E+02  0.4921E-02
493           186188  374598  0.8070E-01  0.6899E+01  0.3924E+01  0.1082E+02  0.4921E-02
166           186374  374598  0.8187E-01  0.7028E+01  0.3935E+01  0.1096E+02  0.4926E-02
493           186374  374598  0.8187E-01  0.7028E+01  0.3935E+01  0.1096E+02  0.4926E-02
166           186747  374598  0.8362E-01  0.7206E+01  0.3960E+01  0.1117E+02  0.4929E-02
166           186933  374598  0.8524E-01  0.7399E+01  0.3970E+01  0.1137E+02  0.4931E-02
166           187119  374598  0.9807E-01  0.1022E+02  0.4006E+01  0.1423E+02  0.4687E-02
166           187305  374598  0.1002E+00  0.9736E+01  0.4023E+01  0.1376E+02  0.4689E-02
166           183489  374652  0.1082E+00  0.7623E+01  0.3885E+01  0.1151E+02  0.4757E-02
166           183676  374652  0.1064E+00  0.7458E+01  0.3875E+01  0.1133E+02  0.4775E-02
166           183862  374652  0.1039E+00  0.7391E+01  0.3880E+01  0.1127E+02  0.4782E-02
166           184048  374652  0.7239E-01  0.6483E+01  0.3873E+01  0.1036E+02  0.4748E-02
167           184048  374652  0.7239E-01  0.6483E+01  0.3873E+01  0.1036E+02  0.4748E-02
