name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
220           184234  374330  0.3314E-01  0.2903E+01  0.1488E+01  0.4391E+01  0.1752E-02
493           184234  374330  0.3314E-01  0.2903E+01  0.1488E+01  0.4391E+01  0.1752E-02
166           184420  374330  0.3098E-01  0.2685E+01  0.1480E+01  0.4165E+01  0.1747E-02
166           184606  374330  0.3003E-01  0.2581E+01  0.1473E+01  0.4054E+01  0.1745E-02
166           184792  374330  0.2973E-01  0.2528E+01  0.1467E+01  0.3995E+01  0.1744E-02
166           184978  374330  0.3091E-01  0.2578E+01  0.1463E+01  0.4041E+01  0.1743E-02
166           185165  374330  0.3958E-01  0.2387E+01  0.1461E+01  0.3848E+01  0.1763E-02
166           185351  374330  0.3980E-01  0.2392E+01  0.1461E+01  0.3853E+01  0.1761E-02
166           185537  374330  0.3953E-01  0.2371E+01  0.1463E+01  0.3834E+01  0.1759E-02
166           185723  374330  0.3897E-01  0.2334E+01  0.1460E+01  0.3794E+01  0.1757E-02
166           185909  374330  0.3850E-01  0.2305E+01  0.1457E+01  0.3763E+01  0.1756E-02
166           186095  374330  0.3458E-01  0.2871E+01  0.1459E+01  0.4329E+01  0.1759E-02
166           186281  374330  0.3425E-01  0.2852E+01  0.1459E+01  0.4311E+01  0.1757E-02
493           186281  374330  0.3425E-01  0.2852E+01  0.1459E+01  0.4311E+01  0.1757E-02
166           186467  374330  0.3431E-01  0.2861E+01  0.1460E+01  0.4320E+01  0.1754E-02
166           186653  374330  0.3476E-01  0.2880E+01  0.1461E+01  0.4341E+01  0.1754E-02
167           186653  374330  0.3476E-01  0.2880E+01  0.1461E+01  0.4341E+01  0.1754E-02
166           186840  374330  0.3597E-01  0.2956E+01  0.1459E+01  0.4415E+01  0.1752E-02
166           187026  374330  0.5912E-01  0.5888E+01  0.1469E+01  0.7357E+01  0.1675E-02
166           187212  374330  0.6553E-01  0.6489E+01  0.1481E+01  0.7970E+01  0.1675E-02
166           187398  374330  0.6617E-01  0.6525E+01  0.1488E+01  0.8013E+01  0.1672E-02
166           183582  374383  0.8615E-01  0.5878E+01  0.1545E+01  0.7423E+01  0.1782E-02
493           183582  374383  0.8615E-01  0.5878E+01  0.1545E+01  0.7423E+01  0.1782E-02
166           183769  374383  0.8296E-01  0.5645E+01  0.1535E+01  0.7180E+01  0.1778E-02
493           183769  374383  0.8296E-01  0.5645E+01  0.1535E+01  0.7180E+01  0.1778E-02
166           183955  374383  0.7704E-01  0.5332E+01  0.1524E+01  0.6856E+01  0.1774E-02
167           183955  374383  0.7704E-01  0.5332E+01  0.1524E+01  0.6856E+01  0.1774E-02
166           184141  374383  0.3602E-01  0.3168E+01  0.1499E+01  0.4668E+01  0.1755E-02
167           184141  374383  0.3602E-01  0.3168E+01  0.1499E+01  0.4668E+01  0.1755E-02
166           184327  374383  0.3228E-01  0.2809E+01  0.1484E+01  0.4293E+01  0.1752E-02
167           184327  374383  0.3228E-01  0.2809E+01  0.1484E+01  0.4293E+01  0.1752E-02
220           184327  374383  0.3228E-01  0.2809E+01  0.1484E+01  0.4293E+01  0.1752E-02
166           184513  374383  0.3088E-01  0.2661E+01  0.1478E+01  0.4139E+01  0.1748E-02
166           184699  374383  0.3025E-01  0.2581E+01  0.1472E+01  0.4053E+01  0.1746E-02
166           184885  374383  0.3034E-01  0.2558E+01  0.1467E+01  0.4025E+01  0.1745E-02
166           185071  374383  0.3953E-01  0.2369E+01  0.1464E+01  0.3833E+01  0.1766E-02
167           185071  374383  0.3953E-01  0.2369E+01  0.1464E+01  0.3833E+01  0.1766E-02
166           185258  374383  0.4038E-01  0.2414E+01  0.1464E+01  0.3878E+01  0.1765E-02
166           185444  374383  0.4029E-01  0.2401E+01  0.1465E+01  0.3866E+01  0.1762E-02
166           185630  374383  0.3992E-01  0.2368E+01  0.1465E+01  0.3833E+01  0.1761E-02
166           185816  374383  0.3952E-01  0.2339E+01  0.1462E+01  0.3801E+01  0.1758E-02
166           186002  374383  0.3607E-01  0.2968E+01  0.1463E+01  0.4431E+01  0.1763E-02
124           186188  374383  0.3465E-01  0.2831E+01  0.1462E+01  0.4292E+01  0.1760E-02
166           186188  374383  0.3465E-01  0.2831E+01  0.1462E+01  0.4292E+01  0.1760E-02
493           186188  374383  0.3465E-01  0.2831E+01  0.1462E+01  0.4292E+01  0.1760E-02
124           186374  374383  0.3439E-01  0.2809E+01  0.1462E+01  0.4271E+01  0.1758E-02
166           186374  374383  0.3439E-01  0.2809E+01  0.1462E+01  0.4271E+01  0.1758E-02
493           186374  374383  0.3439E-01  0.2809E+01  0.1462E+01  0.4271E+01  0.1758E-02
166           186560  374383  0.3469E-01  0.2832E+01  0.1463E+01  0.4295E+01  0.1755E-02
166           186747  374383  0.3543E-01  0.2890E+01  0.1462E+01  0.4351E+01  0.1754E-02
167           186747  374383  0.3543E-01  0.2890E+01  0.1462E+01  0.4351E+01  0.1754E-02
166           186933  374383  0.3809E-01  0.3070E+01  0.1463E+01  0.4534E+01  0.1754E-02
166           187119  374383  0.6477E-01  0.6244E+01  0.1479E+01  0.7723E+01  0.1676E-02
166           187305  374383  0.6650E-01  0.6428E+01  0.1486E+01  0.7914E+01  0.1675E-02
166           187491  374383  0.6616E-01  0.6396E+01  0.1492E+01  0.7888E+01  0.1672E-02
166           183489  374437  0.8922E-01  0.6119E+01  0.1555E+01  0.7674E+01  0.1786E-02
166           183676  374437  0.8613E-01  0.5810E+01  0.1542E+01  0.7353E+01  0.1782E-02
166           183862  374437  0.8103E-01  0.5428E+01  0.1533E+01  0.6961E+01  0.1778E-02
166           184048  374437  0.4214E-01  0.3726E+01  0.1512E+01  0.5239E+01  0.1759E-02
166           184234  374437  0.3418E-01  0.2989E+01  0.1494E+01  0.4483E+01  0.1755E-02
493           184234  374437  0.3418E-01  0.2989E+01  0.1494E+01  0.4483E+01  0.1755E-02
166           184420  374437  0.3196E-01  0.2764E+01  0.1483E+01  0.4248E+01  0.1751E-02
166           184606  374437  0.3100E-01  0.2652E+01  0.1477E+01  0.4129E+01  0.1748E-02
166           184792  374437  0.3067E-01  0.2596E+01  0.1471E+01  0.4067E+01  0.1747E-02
167           184792  374437  0.3067E-01  0.2596E+01  0.1471E+01  0.4067E+01  0.1747E-02
166           184978  374437  0.3192E-01  0.2651E+01  0.1469E+01  0.4120E+01  0.1746E-02
167           184978  374437  0.3192E-01  0.2651E+01  0.1469E+01  0.4120E+01  0.1746E-02
166           185165  374437  0.4048E-01  0.2414E+01  0.1468E+01  0.3882E+01  0.1767E-02
220           185165  374437  0.4048E-01  0.2414E+01  0.1468E+01  0.3882E+01  0.1767E-02
166           185351  374437  0.4078E-01  0.2429E+01  0.1467E+01  0.3897E+01  0.1765E-02
166           185537  374437  0.4071E-01  0.2413E+01  0.1469E+01  0.3882E+01  0.1764E-02
166           185723  374437  0.4047E-01  0.2382E+01  0.1465E+01  0.3847E+01  0.1761E-02
166           185909  374437  0.3973E-01  0.2330E+01  0.1465E+01  0.3794E+01  0.1759E-02
124           186095  374437  0.3535E-01  0.2873E+01  0.1466E+01  0.4339E+01  0.1762E-02
166           186095  374437  0.3535E-01  0.2873E+01  0.1466E+01  0.4339E+01  0.1762E-02
493           186095  374437  0.3535E-01  0.2873E+01  0.1466E+01  0.4339E+01  0.1762E-02
124           186281  374437  0.3485E-01  0.2839E+01  0.1464E+01  0.4303E+01  0.1760E-02
166           186281  374437  0.3485E-01  0.2839E+01  0.1464E+01  0.4303E+01  0.1760E-02
220           186281  374437  0.3485E-01  0.2839E+01  0.1464E+01  0.4303E+01  0.1760E-02
493           186281  374437  0.3485E-01  0.2839E+01  0.1464E+01  0.4303E+01  0.1760E-02
166           186467  374437  0.3492E-01  0.2853E+01  0.1465E+01  0.4318E+01  0.1758E-02
166           186653  374437  0.3520E-01  0.2870E+01  0.1464E+01  0.4334E+01  0.1756E-02
166           186840  374437  0.3629E-01  0.2943E+01  0.1465E+01  0.4408E+01  0.1755E-02
166           187026  374437  0.5881E-01  0.5568E+01  0.1474E+01  0.7042E+01  0.1677E-02
166           187212  374437  0.6508E-01  0.6235E+01  0.1486E+01  0.7721E+01  0.1677E-02
166           187398  374437  0.6611E-01  0.6394E+01  0.1491E+01  0.7885E+01  0.1675E-02
166           183396  374491  0.9093E-01  0.6174E+01  0.1559E+01  0.7733E+01  0.1791E-02
166           183582  374491  0.8784E-01  0.5814E+01  0.1548E+01  0.7362E+01  0.1785E-02
166           183769  374491  0.8506E-01  0.5603E+01  0.1540E+01  0.7143E+01  0.1782E-02
166           183955  374491  0.7828E-01  0.5240E+01  0.1530E+01  0.6770E+01  0.1778E-02
166           184141  374491  0.3711E-01  0.3264E+01  0.1505E+01  0.4769E+01  0.1759E-02
493           184141  374491  0.3711E-01  0.3264E+01  0.1505E+01  0.4769E+01  0.1759E-02
166           184327  374491  0.3338E-01  0.2894E+01  0.1490E+01  0.4384E+01  0.1756E-02
493           184327  374491  0.3338E-01  0.2894E+01  0.1490E+01  0.4384E+01  0.1756E-02
166           184513  374491  0.3194E-01  0.2741E+01  0.1482E+01  0.4223E+01  0.1753E-02
166           184699  374491  0.3132E-01  0.2658E+01  0.1477E+01  0.4135E+01  0.1750E-02
166           184885  374491  0.3143E-01  0.2637E+01  0.1472E+01  0.4110E+01  0.1749E-02
167           184885  374491  0.3143E-01  0.2637E+01  0.1472E+01  0.4110E+01  0.1749E-02
166           185071  374491  0.4036E-01  0.2399E+01  0.1471E+01  0.3870E+01  0.1769E-02
167           185071  374491  0.4036E-01  0.2399E+01  0.1471E+01  0.3870E+01  0.1769E-02
220           185071  374491  0.4036E-01  0.2399E+01  0.1471E+01  0.3870E+01  0.1769E-02
166           185258  374491  0.4133E-01  0.2459E+01  0.1471E+01  0.3930E+01  0.1768E-02
167           185258  374491  0.4133E-01  0.2459E+01  0.1471E+01  0.3930E+01  0.1768E-02
166           185444  374491  0.4141E-01  0.2437E+01  0.1471E+01  0.3907E+01  0.1766E-02
166           185630  374491  0.4124E-01  0.2402E+01  0.1470E+01  0.3872E+01  0.1765E-02
166           185816  374491  0.4088E-01  0.2377E+01  0.1468E+01  0.3845E+01  0.1762E-02
166           186002  374491  0.3730E-01  0.3009E+01  0.1469E+01  0.4477E+01  0.1766E-02
124           186188  374491  0.3556E-01  0.2896E+01  0.1467E+01  0.4363E+01  0.1762E-02
166           186188  374491  0.3556E-01  0.2896E+01  0.1467E+01  0.4363E+01  0.1762E-02
220           186188  374491  0.3556E-01  0.2896E+01  0.1467E+01  0.4363E+01  0.1762E-02
493           186188  374491  0.3556E-01  0.2896E+01  0.1467E+01  0.4363E+01  0.1762E-02
166           186374  374491  0.3533E-01  0.2891E+01  0.1468E+01  0.4359E+01  0.1760E-02
166           186560  374491  0.3537E-01  0.2889E+01  0.1466E+01  0.4355E+01  0.1758E-02
166           186747  374491  0.3585E-01  0.2918E+01  0.1467E+01  0.4385E+01  0.1757E-02
166           186933  374491  0.3829E-01  0.3067E+01  0.1468E+01  0.4535E+01  0.1756E-02
166           187119  374491  0.6380E-01  0.6047E+01  0.1484E+01  0.7531E+01  0.1678E-02
166           187305  374491  0.6592E-01  0.6350E+01  0.1490E+01  0.7840E+01  0.1677E-02
166           187491  374491  0.6660E-01  0.6249E+01  0.1495E+01  0.7744E+01  0.1675E-02
166           183489  374545  0.8970E-01  0.5878E+01  0.1556E+01  0.7434E+01  0.1790E-02
166           183676  374545  0.8688E-01  0.5657E+01  0.1547E+01  0.7203E+01  0.1785E-02
166           183862  374545  0.8388E-01  0.5523E+01  0.1539E+01  0.7062E+01  0.1781E-02
166           184048  374545  0.4336E-01  0.3835E+01  0.1519E+01  0.5354E+01  0.1762E-02
167           184048  374545  0.4336E-01  0.3835E+01  0.1519E+01  0.5354E+01  0.1762E-02
220           184048  374545  0.4336E-01  0.3835E+01  0.1519E+01  0.5354E+01  0.1762E-02
166           184234  374545  0.3534E-01  0.3077E+01  0.1499E+01  0.4576E+01  0.1758E-02
493           184234  374545  0.3534E-01  0.3077E+01  0.1499E+01  0.4576E+01  0.1758E-02
166           184420  374545  0.3320E-01  0.2853E+01  0.1489E+01  0.4342E+01  0.1756E-02
166           184606  374545  0.3223E-01  0.2739E+01  0.1482E+01  0.4221E+01  0.1752E-02
166           184792  374545  0.3192E-01  0.2684E+01  0.1478E+01  0.4162E+01  0.1750E-02
167           184792  374545  0.3192E-01  0.2684E+01  0.1478E+01  0.4162E+01  0.1750E-02
166           184978  374545  0.3308E-01  0.2733E+01  0.1475E+01  0.4208E+01  0.1750E-02
167           184978  374545  0.3308E-01  0.2733E+01  0.1475E+01  0.4208E+01  0.1750E-02
166           185165  374545  0.4182E-01  0.2480E+01  0.1473E+01  0.3953E+01  0.1770E-02
167           185165  374545  0.4182E-01  0.2480E+01  0.1473E+01  0.3953E+01  0.1770E-02
166           185351  374545  0.4214E-01  0.2432E+01  0.1475E+01  0.3907E+01  0.1769E-02
166           185537  374545  0.4206E-01  0.2421E+01  0.1472E+01  0.3893E+01  0.1769E-02
166           185723  374545  0.4182E-01  0.2409E+01  0.1472E+01  0.3882E+01  0.1765E-02
166           185909  374545  0.4134E-01  0.2398E+01  0.1471E+01  0.3869E+01  0.1763E-02
124           186095  374545  0.3668E-01  0.2974E+01  0.1472E+01  0.4446E+01  0.1766E-02
166           186095  374545  0.3668E-01  0.2974E+01  0.1472E+01  0.4446E+01  0.1766E-02
220           186095  374545  0.3668E-01  0.2974E+01  0.1472E+01  0.4446E+01  0.1766E-02
493           186095  374545  0.3668E-01  0.2974E+01  0.1472E+01  0.4446E+01  0.1766E-02
166           186281  374545  0.3600E-01  0.2929E+01  0.1470E+01  0.4399E+01  0.1764E-02
220           186281  374545  0.3600E-01  0.2929E+01  0.1470E+01  0.4399E+01  0.1764E-02
493           186281  374545  0.3600E-01  0.2929E+01  0.1470E+01  0.4399E+01  0.1764E-02
166           186467  374545  0.3582E-01  0.2918E+01  0.1470E+01  0.4388E+01  0.1761E-02
166           186653  374545  0.3596E-01  0.2928E+01  0.1469E+01  0.4397E+01  0.1759E-02
166           186840  374545  0.3685E-01  0.2989E+01  0.1469E+01  0.4459E+01  0.1758E-02
166           187026  374545  0.5930E-01  0.5728E+01  0.1481E+01  0.7209E+01  0.1680E-02
166           187212  374545  0.6565E-01  0.6133E+01  0.1491E+01  0.7624E+01  0.1679E-02
166           187398  374545  0.6653E-01  0.5946E+01  0.1496E+01  0.7442E+01  0.1677E-02
220           187398  374545  0.6653E-01  0.5946E+01  0.1496E+01  0.7442E+01  0.1677E-02
166           183396  374598  0.9092E-01  0.5980E+01  0.1562E+01  0.7542E+01  0.1793E-02
166           183582  374598  0.8815E-01  0.5766E+01  0.1549E+01  0.7315E+01  0.1788E-02
166           183769  374598  0.8599E-01  0.5660E+01  0.1546E+01  0.7205E+01  0.1785E-02
166           183955  374598  0.8030E-01  0.5431E+01  0.1536E+01  0.6968E+01  0.1781E-02
166           184141  374598  0.3831E-01  0.3361E+01  0.1511E+01  0.4872E+01  0.1762E-02
167           184141  374598  0.3831E-01  0.3361E+01  0.1511E+01  0.4872E+01  0.1762E-02
493           184141  374598  0.3831E-01  0.3361E+01  0.1511E+01  0.4872E+01  0.1762E-02
166           184327  374598  0.3472E-01  0.2993E+01  0.1497E+01  0.4490E+01  0.1759E-02
166           184513  374598  0.3329E-01  0.2831E+01  0.1487E+01  0.4318E+01  0.1757E-02
166           184699  374598  0.3270E-01  0.2753E+01  0.1483E+01  0.4236E+01  0.1753E-02
166           184885  374598  0.3279E-01  0.2729E+01  0.1479E+01  0.4208E+01  0.1752E-02
167           184885  374598  0.3279E-01  0.2729E+01  0.1479E+01  0.4208E+01  0.1752E-02
166           185071  374598  0.4191E-01  0.2497E+01  0.1477E+01  0.3974E+01  0.1773E-02
167           185071  374598  0.4191E-01  0.2497E+01  0.1477E+01  0.3974E+01  0.1773E-02
166           185258  374598  0.4286E-01  0.2475E+01  0.1477E+01  0.3952E+01  0.1772E-02
166           185444  374598  0.4289E-01  0.2462E+01  0.1476E+01  0.3938E+01  0.1770E-02
166           185630  374598  0.4273E-01  0.2456E+01  0.1475E+01  0.3932E+01  0.1769E-02
166           185816  374598  0.4237E-01  0.2449E+01  0.1475E+01  0.3923E+01  0.1766E-02
166           186002  374598  0.3794E-01  0.3043E+01  0.1476E+01  0.4519E+01  0.1769E-02
124           186188  374598  0.3681E-01  0.2994E+01  0.1474E+01  0.4468E+01  0.1766E-02
166           186188  374598  0.3681E-01  0.2994E+01  0.1474E+01  0.4468E+01  0.1766E-02
220           186188  374598  0.3681E-01  0.2994E+01  0.1474E+01  0.4468E+01  0.1766E-02
493           186188  374598  0.3681E-01  0.2994E+01  0.1474E+01  0.4468E+01  0.1766E-02
166           186374  374598  0.3645E-01  0.2966E+01  0.1473E+01  0.4440E+01  0.1764E-02
493           186374  374598  0.3645E-01  0.2966E+01  0.1473E+01  0.4440E+01  0.1764E-02
166           186747  374598  0.3666E-01  0.2985E+01  0.1472E+01  0.4458E+01  0.1759E-02
166           186933  374598  0.3882E-01  0.3147E+01  0.1474E+01  0.4621E+01  0.1759E-02
166           187119  374598  0.6429E-01  0.6403E+01  0.1489E+01  0.7892E+01  0.1681E-02
166           187305  374598  0.6641E-01  0.5908E+01  0.1498E+01  0.7406E+01  0.1679E-02
166           183489  374652  0.8989E-01  0.6097E+01  0.1557E+01  0.7654E+01  0.1793E-02
166           183676  374652  0.8720E-01  0.5861E+01  0.1549E+01  0.7410E+01  0.1788E-02
166           183862  374652  0.8405E-01  0.5749E+01  0.1544E+01  0.7293E+01  0.1785E-02
166           184048  374652  0.4452E-01  0.3921E+01  0.1524E+01  0.5445E+01  0.1766E-02
167           184048  374652  0.4452E-01  0.3921E+01  0.1524E+01  0.5445E+01  0.1766E-02
166           184234  374652  0.3678E-01  0.3185E+01  0.1505E+01  0.4691E+01  0.1763E-02
167           184234  374652  0.3678E-01  0.3185E+01  0.1505E+01  0.4691E+01  0.1763E-02
166           184420  374652  0.3472E-01  0.2959E+01  0.1494E+01  0.4454E+01  0.1760E-02
166           184606  374652  0.3374E-01  0.2840E+01  0.1486E+01  0.4327E+01  0.1757E-02
166           184792  374652  0.3349E-01  0.2791E+01  0.1485E+01  0.4276E+01  0.1754E-02
166           184978  374652  0.3469E-01  0.2842E+01  0.1482E+01  0.4324E+01  0.1753E-02
166           185165  374652  0.4353E-01  0.2580E+01  0.1481E+01  0.4061E+01  0.1774E-02
167           185165  374652  0.4353E-01  0.2580E+01  0.1481E+01  0.4061E+01  0.1774E-02
166           185351  374652  0.4388E-01  0.2578E+01  0.1481E+01  0.4059E+01  0.1773E-02
166           185537  374652  0.4375E-01  0.2543E+01  0.1478E+01  0.4021E+01  0.1773E-02
166           185723  374652  0.4348E-01  0.2521E+01  0.1479E+01  0.4001E+01  0.1769E-02
166           185909  374652  0.4280E-01  0.2506E+01  0.1477E+01  0.3984E+01  0.1767E-02
124           186095  374652  0.3803E-01  0.3107E+01  0.1479E+01  0.4586E+01  0.1769E-02
166           186095  374652  0.3803E-01  0.3107E+01  0.1479E+01  0.4586E+01  0.1769E-02
493           186095  374652  0.3803E-01  0.3107E+01  0.1479E+01  0.4586E+01  0.1769E-02
493           186281  374652  0.3724E-01  0.3045E+01  0.1478E+01  0.4523E+01  0.1767E-02
166           186653  374652  0.3697E-01  0.3022E+01  0.1474E+01  0.4496E+01  0.1762E-02
166           186840  374652  0.3769E-01  0.3064E+01  0.1476E+01  0.4540E+01  0.1760E-02
166           187026  374652  0.5959E-01  0.5975E+01  0.1486E+01  0.7461E+01  0.1682E-02
166           187212  374652  0.6581E-01  0.6429E+01  0.1496E+01  0.7925E+01  0.1681E-02
166           187398  374652  0.6665E-01  0.6381E+01  0.1501E+01  0.7882E+01  0.1680E-02
220           187398  374652  0.6665E-01  0.6381E+01  0.1501E+01  0.7882E+01  0.1680E-02
166           183396  374706  0.9097E-01  0.6410E+01  0.1563E+01  0.7973E+01  0.1795E-02
166           183582  374706  0.8812E-01  0.6090E+01  0.1552E+01  0.7642E+01  0.1792E-02
166           183769  374706  0.8545E-01  0.5928E+01  0.1549E+01  0.7477E+01  0.1788E-02
166           183955  374706  0.7731E-01  0.5554E+01  0.1541E+01  0.7096E+01  0.1785E-02
166           184141  374706  0.3982E-01  0.3465E+01  0.1516E+01  0.4981E+01  0.1765E-02
166           184327  374706  0.3645E-01  0.3117E+01  0.1503E+01  0.4621E+01  0.1763E-02
166           184513  374706  0.3509E-01  0.2955E+01  0.1493E+01  0.4448E+01  0.1761E-02
166           184699  374706  0.3455E-01  0.2880E+01  0.1488E+01  0.4368E+01  0.1757E-02
166           184885  374706  0.3463E-01  0.2853E+01  0.1487E+01  0.4340E+01  0.1755E-02
166           185071  374706  0.4393E-01  0.2598E+01  0.1485E+01  0.4083E+01  0.1776E-02
167           185071  374706  0.4393E-01  0.2598E+01  0.1485E+01  0.4083E+01  0.1776E-02
166           185258  374706  0.4491E-01  0.2648E+01  0.1485E+01  0.4133E+01  0.1775E-02
166           185444  374706  0.4490E-01  0.2640E+01  0.1482E+01  0.4123E+01  0.1773E-02
166           185630  374706  0.4467E-01  0.2611E+01  0.1481E+01  0.4092E+01  0.1773E-02
166           185816  374706  0.4404E-01  0.2580E+01  0.1483E+01  0.4062E+01  0.1770E-02
166           186002  374706  0.3979E-01  0.3237E+01  0.1484E+01  0.4721E+01  0.1772E-02
493           186188  374706  0.3838E-01  0.3137E+01  0.1482E+01  0.4619E+01  0.1769E-02
166           186747  374706  0.3787E-01  0.3065E+01  0.1478E+01  0.4543E+01  0.1762E-02
166           186933  374706  0.3975E-01  0.3181E+01  0.1481E+01  0.4662E+01  0.1760E-02
166           187119  374706  0.6472E-01  0.6437E+01  0.1495E+01  0.7932E+01  0.1682E-02
166           187305  374706  0.6653E-01  0.6519E+01  0.1502E+01  0.8022E+01  0.1682E-02
166           183489  374760  0.8872E-01  0.6296E+01  0.1559E+01  0.7854E+01  0.1794E-02
166           183676  374760  0.8547E-01  0.6002E+01  0.1550E+01  0.7552E+01  0.1792E-02
166           183862  374760  0.8260E-01  0.5796E+01  0.1547E+01  0.7343E+01  0.1787E-02
166           184048  374760  0.4611E-01  0.4041E+01  0.1529E+01  0.5570E+01  0.1769E-02
166           184234  374760  0.3876E-01  0.3322E+01  0.1512E+01  0.4834E+01  0.1766E-02
166           184420  374760  0.3687E-01  0.3105E+01  0.1501E+01  0.4606E+01  0.1763E-02
166           184606  374760  0.3597E-01  0.2988E+01  0.1494E+01  0.4481E+01  0.1761E-02
166           184792  374760  0.3574E-01  0.2940E+01  0.1491E+01  0.4431E+01  0.1758E-02
166           184978  374760  0.3697E-01  0.2991E+01  0.1490E+01  0.4481E+01  0.1756E-02
166           185165  374760  0.4630E-01  0.2716E+01  0.1490E+01  0.4205E+01  0.1777E-02
167           185165  374760  0.4630E-01  0.2716E+01  0.1490E+01  0.4205E+01  0.1777E-02
166           185351  374760  0.4648E-01  0.2719E+01  0.1487E+01  0.4206E+01  0.1776E-02
166           185909  374760  0.4476E-01  0.2614E+01  0.1485E+01  0.4099E+01  0.1770E-02
166           186095  374760  0.4024E-01  0.3258E+01  0.1487E+01  0.4746E+01  0.1773E-02
493           186095  374760  0.4024E-01  0.3258E+01  0.1487E+01  0.4746E+01  0.1773E-02
166           186840  374760  0.3924E-01  0.3141E+01  0.1483E+01  0.4624E+01  0.1763E-02
166           187026  374760  0.6185E-01  0.6080E+01  0.1493E+01  0.7573E+01  0.1684E-02
166           187212  374760  0.6739E-01  0.6619E+01  0.1503E+01  0.8121E+01  0.1683E-02
166           183582  374813  0.8707E-01  0.5982E+01  0.1554E+01  0.7536E+01  0.1793E-02
166           183769  374813  0.8531E-01  0.5859E+01  0.1549E+01  0.7408E+01  0.1792E-02
166           183955  374813  0.8122E-01  0.5627E+01  0.1544E+01  0.7171E+01  0.1789E-02
166           184327  374813  0.3906E-01  0.3289E+01  0.1509E+01  0.4798E+01  0.1766E-02
166           184513  374813  0.3784E-01  0.3137E+01  0.1501E+01  0.4639E+01  0.1765E-02
166           184699  374813  0.3729E-01  0.3057E+01  0.1496E+01  0.4552E+01  0.1763E-02
166           184885  374813  0.3745E-01  0.3037E+01  0.1495E+01  0.4532E+01  0.1759E-02
166           185071  374813  0.4708E-01  0.2726E+01  0.1493E+01  0.4219E+01  0.1780E-02
166           185258  374813  0.4801E-01  0.2778E+01  0.1492E+01  0.4271E+01  0.1779E-02
166           186002  374813  0.4282E-01  0.3428E+01  0.1493E+01  0.4921E+01  0.1776E-02
166           186933  374813  0.4145E-01  0.3259E+01  0.1488E+01  0.4747E+01  0.1764E-02
166           187119  374813  0.6610E-01  0.6310E+01  0.1502E+01  0.7812E+01  0.1685E-02
166           187305  374813  0.6732E-01  0.6476E+01  0.1505E+01  0.7982E+01  0.1683E-02
166           183676  374867  0.8729E-01  0.5942E+01  0.1553E+01  0.7494E+01  0.1794E-02
166           183862  374867  0.8466E-01  0.5732E+01  0.1549E+01  0.7281E+01  0.1792E-02
166           184048  374867  0.4830E-01  0.4199E+01  0.1533E+01  0.5732E+01  0.1773E-02
166           184234  374867  0.4204E-01  0.3538E+01  0.1518E+01  0.5056E+01  0.1770E-02
166           184420  374867  0.4055E-01  0.3342E+01  0.1509E+01  0.4851E+01  0.1768E-02
166           184606  374867  0.3973E-01  0.3230E+01  0.1503E+01  0.4734E+01  0.1765E-02
166           184792  374867  0.3938E-01  0.3182E+01  0.1499E+01  0.4681E+01  0.1763E-02
166           184978  374867  0.4068E-01  0.3240E+01  0.1499E+01  0.4739E+01  0.1761E-02
166           185165  374867  0.4984E-01  0.2860E+01  0.1498E+01  0.4358E+01  0.1782E-02
166           185909  374867  0.4872E-01  0.2755E+01  0.1494E+01  0.4249E+01  0.1775E-02
166           186840  374867  0.4181E-01  0.3279E+01  0.1492E+01  0.4771E+01  0.1767E-02
167           186840  374867  0.4181E-01  0.3279E+01  0.1492E+01  0.4771E+01  0.1767E-02
166           187026  374867  0.6206E-01  0.5817E+01  0.1501E+01  0.7317E+01  0.1687E-02
166           187212  374867  0.6694E-01  0.6386E+01  0.1507E+01  0.7893E+01  0.1686E-02
166           183955  374921  0.8361E-01  0.5643E+01  0.1548E+01  0.7191E+01  0.1792E-02
166           184141  374921  0.4665E-01  0.3909E+01  0.1528E+01  0.5437E+01  0.1774E-02
166           184327  374921  0.4452E-01  0.3630E+01  0.1518E+01  0.5148E+01  0.1771E-02
166           184513  374921  0.4355E-01  0.3494E+01  0.1510E+01  0.5004E+01  0.1769E-02
166           184699  374921  0.4296E-01  0.3426E+01  0.1506E+01  0.4932E+01  0.1767E-02
166           184885  374921  0.4312E-01  0.3398E+01  0.1504E+01  0.4902E+01  0.1765E-02
166           185071  374921  0.5279E-01  0.2976E+01  0.1504E+01  0.4480E+01  0.1785E-02
166           186933  374921  0.4486E-01  0.3464E+01  0.1497E+01  0.4962E+01  0.1768E-02
166           187119  374921  0.6693E-01  0.6303E+01  0.1510E+01  0.7813E+01  0.1688E-02
220           187119  374921  0.6693E-01  0.6303E+01  0.1510E+01  0.7813E+01  0.1688E-02
166           184048  374974  0.5544E-01  0.4685E+01  0.1538E+01  0.6224E+01  0.1778E-02
166           184234  374974  0.5218E-01  0.4132E+01  0.1528E+01  0.5660E+01  0.1775E-02
166           184420  374974  0.5101E-01  0.4008E+01  0.1521E+01  0.5529E+01  0.1773E-02
166           184606  374974  0.5068E-01  0.3965E+01  0.1514E+01  0.5479E+01  0.1771E-02
166           184792  374974  0.5023E-01  0.3838E+01  0.1511E+01  0.5350E+01  0.1769E-02
