name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           184792  371536  0.5810E+00  0.4802E+02  0.3123E+02  0.7924E+02  0.4208E-01
535           184792  371536  0.5810E+00  0.4802E+02  0.3123E+02  0.7924E+02  0.4208E-01
166           184978  371536  0.6255E+00  0.5113E+02  0.3125E+02  0.8239E+02  0.4213E-01
493           184978  371536  0.6255E+00  0.5113E+02  0.3125E+02  0.8239E+02  0.4213E-01
493           185165  371536  0.8212E+00  0.7531E+02  0.3134E+02  0.1067E+03  0.4099E-01
493           185351  371536  0.8440E+00  0.7768E+02  0.3141E+02  0.1091E+03  0.4103E-01
166           183210  371590  0.7642E+00  0.5839E+02  0.3195E+02  0.9034E+02  0.4145E-01
166           183396  371590  0.7175E+00  0.5438E+02  0.3181E+02  0.8619E+02  0.4143E-01
166           183582  371590  0.6901E+00  0.5228E+02  0.3167E+02  0.8395E+02  0.4138E-01
166           183769  371590  0.6711E+00  0.5095E+02  0.3159E+02  0.8254E+02  0.4135E-01
166           183955  371590  0.6487E+00  0.4924E+02  0.3140E+02  0.8064E+02  0.4134E-01
166           184141  371590  0.5870E+00  0.4899E+02  0.3141E+02  0.8039E+02  0.4206E-01
166           184327  371590  0.5748E+00  0.4794E+02  0.3133E+02  0.7927E+02  0.4205E-01
166           184513  371590  0.5694E+00  0.4745E+02  0.3125E+02  0.7870E+02  0.4207E-01
167           184513  371590  0.5694E+00  0.4745E+02  0.3125E+02  0.7870E+02  0.4207E-01
535           184513  371590  0.5694E+00  0.4745E+02  0.3125E+02  0.7870E+02  0.4207E-01
166           184699  371590  0.5717E+00  0.4750E+02  0.3123E+02  0.7873E+02  0.4207E-01
535           184699  371590  0.5717E+00  0.4750E+02  0.3123E+02  0.7873E+02  0.4207E-01
166           184885  371590  0.5877E+00  0.4845E+02  0.3124E+02  0.7969E+02  0.4211E-01
166           185071  371590  0.7929E+00  0.7229E+02  0.3130E+02  0.1036E+03  0.4097E-01
493           185071  371590  0.7929E+00  0.7229E+02  0.3130E+02  0.1036E+03  0.4097E-01
493           185258  371590  0.8306E+00  0.7571E+02  0.3138E+02  0.1071E+03  0.4101E-01
493           185444  371590  0.8478E+00  0.7564E+02  0.3145E+02  0.1071E+03  0.4106E-01
166           183117  371643  0.8114E+00  0.6121E+02  0.3209E+02  0.9330E+02  0.4151E-01
166           183303  371643  0.7350E+00  0.5539E+02  0.3192E+02  0.8731E+02  0.4146E-01
166           183489  371643  0.6997E+00  0.5281E+02  0.3175E+02  0.8457E+02  0.4143E-01
166           183676  371643  0.6770E+00  0.5121E+02  0.3163E+02  0.8285E+02  0.4140E-01
166           183862  371643  0.6594E+00  0.5014E+02  0.3155E+02  0.8168E+02  0.4137E-01
166           184048  371643  0.5968E+00  0.4976E+02  0.3147E+02  0.8122E+02  0.4209E-01
166           184234  371643  0.5766E+00  0.4812E+02  0.3139E+02  0.7951E+02  0.4209E-01
166           184420  371643  0.5684E+00  0.4742E+02  0.3130E+02  0.7871E+02  0.4208E-01
535           184420  371643  0.5684E+00  0.4742E+02  0.3130E+02  0.7871E+02  0.4208E-01
166           184606  371643  0.5662E+00  0.4712E+02  0.3124E+02  0.7836E+02  0.4208E-01
535           184606  371643  0.5662E+00  0.4712E+02  0.3124E+02  0.7836E+02  0.4208E-01
166           184792  371643  0.5734E+00  0.4756E+02  0.3126E+02  0.7881E+02  0.4212E-01
535           184792  371643  0.5734E+00  0.4756E+02  0.3126E+02  0.7881E+02  0.4212E-01
166           184978  371643  0.6182E+00  0.5024E+02  0.3128E+02  0.8152E+02  0.4216E-01
493           184978  371643  0.6182E+00  0.5024E+02  0.3128E+02  0.8152E+02  0.4216E-01
166           185165  371643  0.8143E+00  0.7190E+02  0.3135E+02  0.1033E+03  0.4100E-01
493           185165  371643  0.8143E+00  0.7190E+02  0.3135E+02  0.1033E+03  0.4100E-01
493           185351  371643  0.8349E+00  0.7305E+02  0.3143E+02  0.1045E+03  0.4105E-01
493           185537  371643  0.8502E+00  0.7474E+02  0.3145E+02  0.1062E+03  0.4110E-01
166           183210  371697  0.7623E+00  0.5852E+02  0.3203E+02  0.9055E+02  0.4151E-01
166           183396  371697  0.7137E+00  0.5430E+02  0.3184E+02  0.8614E+02  0.4147E-01
166           183582  371697  0.6847E+00  0.5203E+02  0.3172E+02  0.8375E+02  0.4143E-01
166           183769  371697  0.6649E+00  0.5070E+02  0.3162E+02  0.8232E+02  0.4139E-01
166           183955  371697  0.6420E+00  0.4909E+02  0.3146E+02  0.8054E+02  0.4138E-01
166           184141  371697  0.5806E+00  0.4856E+02  0.3144E+02  0.8000E+02  0.4210E-01
166           184327  371697  0.5686E+00  0.4757E+02  0.3137E+02  0.7895E+02  0.4209E-01
166           184513  371697  0.5631E+00  0.4707E+02  0.3127E+02  0.7833E+02  0.4210E-01
167           184513  371697  0.5631E+00  0.4707E+02  0.3127E+02  0.7833E+02  0.4210E-01
535           184513  371697  0.5631E+00  0.4707E+02  0.3127E+02  0.7833E+02  0.4210E-01
166           184699  371697  0.5650E+00  0.4709E+02  0.3125E+02  0.7834E+02  0.4211E-01
535           184699  371697  0.5650E+00  0.4709E+02  0.3125E+02  0.7834E+02  0.4211E-01
166           184885  371697  0.5800E+00  0.4796E+02  0.3128E+02  0.7924E+02  0.4215E-01
166           185071  371697  0.7829E+00  0.7380E+02  0.3132E+02  0.1051E+03  0.4099E-01
166           185258  371697  0.8187E+00  0.7539E+02  0.3141E+02  0.1068E+03  0.4103E-01
493           185258  371697  0.8187E+00  0.7539E+02  0.3141E+02  0.1068E+03  0.4103E-01
493           185444  371697  0.8366E+00  0.7509E+02  0.3145E+02  0.1065E+03  0.4107E-01
166           183117  371751  0.8097E+00  0.6252E+02  0.3216E+02  0.9468E+02  0.4155E-01
166           183303  371751  0.7329E+00  0.5645E+02  0.3196E+02  0.8841E+02  0.4152E-01
166           183489  371751  0.6956E+00  0.5341E+02  0.3179E+02  0.8520E+02  0.4146E-01
166           183676  371751  0.6719E+00  0.5155E+02  0.3168E+02  0.8323E+02  0.4145E-01
166           183862  371751  0.6502E+00  0.5009E+02  0.3159E+02  0.8168E+02  0.4140E-01
166           184048  371751  0.5882E+00  0.4927E+02  0.3151E+02  0.8078E+02  0.4213E-01
166           184234  371751  0.5705E+00  0.4783E+02  0.3143E+02  0.7926E+02  0.4212E-01
166           184420  371751  0.5621E+00  0.4703E+02  0.3132E+02  0.7835E+02  0.4210E-01
166           184606  371751  0.5601E+00  0.4671E+02  0.3126E+02  0.7797E+02  0.4211E-01
535           184606  371751  0.5601E+00  0.4671E+02  0.3126E+02  0.7797E+02  0.4211E-01
166           184792  371751  0.5658E+00  0.4697E+02  0.3128E+02  0.7824E+02  0.4215E-01
535           184792  371751  0.5658E+00  0.4697E+02  0.3128E+02  0.7824E+02  0.4215E-01
166           184978  371751  0.6096E+00  0.4995E+02  0.3131E+02  0.8126E+02  0.4219E-01
166           185165  371751  0.8017E+00  0.7514E+02  0.3138E+02  0.1065E+03  0.4102E-01
166           185351  371751  0.8219E+00  0.7621E+02  0.3141E+02  0.1076E+03  0.4106E-01
493           185351  371751  0.8219E+00  0.7621E+02  0.3141E+02  0.1076E+03  0.4106E-01
493           185537  371751  0.8380E+00  0.7694E+02  0.3146E+02  0.1084E+03  0.4111E-01
166           183024  371804  0.9386E+00  0.7264E+02  0.3236E+02  0.1050E+03  0.4163E-01
166           183210  371804  0.7615E+00  0.5877E+02  0.3208E+02  0.9085E+02  0.4155E-01
166           183396  371804  0.7108E+00  0.5482E+02  0.3189E+02  0.8671E+02  0.4152E-01
166           183582  371804  0.6789E+00  0.5235E+02  0.3176E+02  0.8411E+02  0.4147E-01
166           183769  371804  0.6551E+00  0.5067E+02  0.3165E+02  0.8232E+02  0.4144E-01
167           183769  371804  0.6551E+00  0.5067E+02  0.3165E+02  0.8232E+02  0.4144E-01
166           183955  371804  0.6301E+00  0.4857E+02  0.3150E+02  0.8007E+02  0.4143E-01
166           184141  371804  0.5744E+00  0.4816E+02  0.3149E+02  0.7965E+02  0.4213E-01
166           184327  371804  0.5629E+00  0.4719E+02  0.3137E+02  0.7856E+02  0.4212E-01
166           184513  371804  0.5570E+00  0.4656E+02  0.3131E+02  0.7786E+02  0.4212E-01
535           184513  371804  0.5570E+00  0.4656E+02  0.3131E+02  0.7786E+02  0.4212E-01
166           184699  371804  0.5581E+00  0.4644E+02  0.3128E+02  0.7772E+02  0.4215E-01
535           184699  371804  0.5581E+00  0.4644E+02  0.3128E+02  0.7772E+02  0.4215E-01
166           184885  371804  0.5712E+00  0.4722E+02  0.3129E+02  0.7851E+02  0.4218E-01
166           185071  371804  0.7741E+00  0.7305E+02  0.3134E+02  0.1044E+03  0.4102E-01
166           185258  371804  0.8082E+00  0.7524E+02  0.3140E+02  0.1066E+03  0.4104E-01
493           185444  371804  0.8220E+00  0.7649E+02  0.3144E+02  0.1079E+03  0.4108E-01
166           183117  371858  0.8144E+00  0.6273E+02  0.3223E+02  0.9497E+02  0.4161E-01
