name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           185537  374007  0.2551E+01  0.1030E+03  0.3894E+02  0.1419E+03  0.1304E+00
220           185537  374007  0.2551E+01  0.1030E+03  0.3894E+02  0.1419E+03  0.1304E+00
493           185537  374007  0.2551E+01  0.1030E+03  0.3894E+02  0.1419E+03  0.1304E+00
166           185723  374007  0.2536E+01  0.1022E+03  0.3897E+02  0.1412E+03  0.1303E+00
220           185723  374007  0.2536E+01  0.1022E+03  0.3897E+02  0.1412E+03  0.1303E+00
166           185909  374007  0.2468E+01  0.9880E+02  0.3895E+02  0.1377E+03  0.1301E+00
166           186095  374007  0.2199E+01  0.1180E+03  0.3904E+02  0.1571E+03  0.1329E+00
493           186095  374007  0.2199E+01  0.1180E+03  0.3904E+02  0.1571E+03  0.1329E+00
166           186281  374007  0.2158E+01  0.1158E+03  0.3893E+02  0.1548E+03  0.1326E+00
166           186467  374007  0.2156E+01  0.1155E+03  0.3882E+02  0.1543E+03  0.1325E+00
166           186653  374007  0.2196E+01  0.1174E+03  0.3883E+02  0.1562E+03  0.1324E+00
166           186840  374007  0.2300E+01  0.1223E+03  0.3890E+02  0.1612E+03  0.1323E+00
166           187026  374007  0.2471E+01  0.1698E+03  0.3934E+02  0.2091E+03  0.1259E+00
166           187212  374007  0.2731E+01  0.1948E+03  0.3974E+02  0.2346E+03  0.1255E+00
166           187398  374007  0.2791E+01  0.2014E+03  0.3991E+02  0.2413E+03  0.1251E+00
166           183582  374061  0.3479E+01  0.1731E+03  0.4114E+02  0.2142E+03  0.1318E+00
166           183769  374061  0.3277E+01  0.1616E+03  0.4104E+02  0.2026E+03  0.1326E+00
166           183955  374061  0.2991E+01  0.1472E+03  0.4063E+02  0.1878E+03  0.1328E+00
166           184141  374061  0.2420E+01  0.1339E+03  0.4003E+02  0.1739E+03  0.1312E+00
493           184141  374061  0.2420E+01  0.1339E+03  0.4003E+02  0.1739E+03  0.1312E+00
166           184327  374061  0.2266E+01  0.1246E+03  0.3964E+02  0.1643E+03  0.1313E+00
166           184513  374061  0.2208E+01  0.1209E+03  0.3935E+02  0.1602E+03  0.1313E+00
166           184699  374061  0.2199E+01  0.1199E+03  0.3922E+02  0.1592E+03  0.1313E+00
166           184885  374061  0.2254E+01  0.1225E+03  0.3916E+02  0.1616E+03  0.1314E+00
166           185071  374061  0.2598E+01  0.1073E+03  0.3907E+02  0.1464E+03  0.1310E+00
166           185258  374061  0.2680E+01  0.1107E+03  0.3919E+02  0.1499E+03  0.1306E+00
166           185444  374061  0.2686E+01  0.1103E+03  0.3921E+02  0.1495E+03  0.1306E+00
166           185630  374061  0.2674E+01  0.1097E+03  0.3922E+02  0.1489E+03  0.1305E+00
220           185630  374061  0.2674E+01  0.1097E+03  0.3922E+02  0.1489E+03  0.1305E+00
166           185816  374061  0.2622E+01  0.1070E+03  0.3918E+02  0.1461E+03  0.1303E+00
166           186002  374061  0.2333E+01  0.1274E+03  0.3929E+02  0.1667E+03  0.1333E+00
166           186188  374061  0.2228E+01  0.1202E+03  0.3913E+02  0.1594E+03  0.1330E+00
220           186188  374061  0.2228E+01  0.1202E+03  0.3913E+02  0.1594E+03  0.1330E+00
166           186374  374061  0.2201E+01  0.1186E+03  0.3902E+02  0.1576E+03  0.1328E+00
166           186560  374061  0.2217E+01  0.1192E+03  0.3899E+02  0.1582E+03  0.1326E+00
166           186747  374061  0.2276E+01  0.1219E+03  0.3898E+02  0.1608E+03  0.1324E+00
166           186933  374061  0.2453E+01  0.1309E+03  0.3906E+02  0.1699E+03  0.1325E+00
166           187119  374061  0.2678E+01  0.1882E+03  0.3961E+02  0.2278E+03  0.1259E+00
166           187305  374061  0.2794E+01  0.1987E+03  0.3994E+02  0.2386E+03  0.1255E+00
166           187491  374061  0.2833E+01  0.2034E+03  0.4007E+02  0.2434E+03  0.1250E+00
166           183676  374115  0.3579E+01  0.1803E+03  0.4138E+02  0.2216E+03  0.1329E+00
166           183862  374115  0.3343E+01  0.1674E+03  0.4118E+02  0.2086E+03  0.1328E+00
166           184048  374115  0.2689E+01  0.1530E+03  0.4045E+02  0.1934E+03  0.1317E+00
493           184048  374115  0.2689E+01  0.1530E+03  0.4045E+02  0.1934E+03  0.1317E+00
166           184234  374115  0.2367E+01  0.1309E+03  0.3995E+02  0.1709E+03  0.1314E+00
493           184234  374115  0.2367E+01  0.1309E+03  0.3995E+02  0.1709E+03  0.1314E+00
166           184420  374115  0.2262E+01  0.1242E+03  0.3957E+02  0.1638E+03  0.1315E+00
220           184420  374115  0.2262E+01  0.1242E+03  0.3957E+02  0.1638E+03  0.1315E+00
166           184606  374115  0.2228E+01  0.1218E+03  0.3937E+02  0.1611E+03  0.1313E+00
166           184792  374115  0.2252E+01  0.1224E+03  0.3929E+02  0.1617E+03  0.1314E+00
166           184978  374115  0.2387E+01  0.1298E+03  0.3926E+02  0.1691E+03  0.1314E+00
166           185165  374115  0.2750E+01  0.1146E+03  0.3932E+02  0.1539E+03  0.1310E+00
166           185351  374115  0.2790E+01  0.1164E+03  0.3944E+02  0.1558E+03  0.1308E+00
166           185537  374115  0.2780E+01  0.1152E+03  0.3942E+02  0.1546E+03  0.1307E+00
166           185723  374115  0.2753E+01  0.1134E+03  0.3942E+02  0.1528E+03  0.1306E+00
166           185909  374115  0.2664E+01  0.1101E+03  0.3935E+02  0.1494E+03  0.1304E+00
166           186095  374115  0.2321E+01  0.1262E+03  0.3936E+02  0.1656E+03  0.1333E+00
220           186095  374115  0.2321E+01  0.1262E+03  0.3936E+02  0.1656E+03  0.1333E+00
493           186095  374115  0.2321E+01  0.1262E+03  0.3936E+02  0.1656E+03  0.1333E+00
166           186281  374115  0.2254E+01  0.1221E+03  0.3920E+02  0.1613E+03  0.1330E+00
166           186467  374115  0.2244E+01  0.1212E+03  0.3913E+02  0.1604E+03  0.1328E+00
166           186653  374115  0.2277E+01  0.1224E+03  0.3908E+02  0.1615E+03  0.1327E+00
166           186840  374115  0.2374E+01  0.1270E+03  0.3910E+02  0.1661E+03  0.1326E+00
166           187026  374115  0.2549E+01  0.1738E+03  0.3952E+02  0.2133E+03  0.1262E+00
166           187212  374115  0.2783E+01  0.1963E+03  0.3989E+02  0.2362E+03  0.1258E+00
166           187398  374115  0.2852E+01  0.2026E+03  0.4012E+02  0.2427E+03  0.1254E+00
166           183582  374169  0.3783E+01  0.1945E+03  0.4167E+02  0.2361E+03  0.1321E+00
166           183769  374169  0.3572E+01  0.1817E+03  0.4149E+02  0.2232E+03  0.1329E+00
166           183955  374169  0.3231E+01  0.1652E+03  0.4113E+02  0.2063E+03  0.1330E+00
493           183955  374169  0.3231E+01  0.1652E+03  0.4113E+02  0.2063E+03  0.1330E+00
166           184141  374169  0.2527E+01  0.1416E+03  0.4026E+02  0.1819E+03  0.1316E+00
493           184141  374169  0.2527E+01  0.1416E+03  0.4026E+02  0.1819E+03  0.1316E+00
166           184327  374169  0.2335E+01  0.1290E+03  0.3988E+02  0.1689E+03  0.1315E+00
220           184327  374169  0.2335E+01  0.1290E+03  0.3988E+02  0.1689E+03  0.1315E+00
493           184327  374169  0.2335E+01  0.1290E+03  0.3988E+02  0.1689E+03  0.1315E+00
166           184513  374169  0.2272E+01  0.1246E+03  0.3954E+02  0.1641E+03  0.1315E+00
220           184513  374169  0.2272E+01  0.1246E+03  0.3954E+02  0.1641E+03  0.1315E+00
166           184699  374169  0.2266E+01  0.1234E+03  0.3938E+02  0.1628E+03  0.1315E+00
166           184885  374169  0.2334E+01  0.1265E+03  0.3933E+02  0.1658E+03  0.1316E+00
166           185071  374169  0.2739E+01  0.1140E+03  0.3930E+02  0.1533E+03  0.1314E+00
166           185258  374169  0.2857E+01  0.1200E+03  0.3953E+02  0.1595E+03  0.1310E+00
166           185444  374169  0.2875E+01  0.1205E+03  0.3963E+02  0.1601E+03  0.1309E+00
166           185630  374169  0.2851E+01  0.1190E+03  0.3961E+02  0.1586E+03  0.1307E+00
166           185816  374169  0.2796E+01  0.1167E+03  0.3958E+02  0.1563E+03  0.1306E+00
166           186002  374169  0.2464E+01  0.1373E+03  0.3964E+02  0.1770E+03  0.1335E+00
493           186002  374169  0.2464E+01  0.1373E+03  0.3964E+02  0.1770E+03  0.1335E+00
166           186188  374169  0.2321E+01  0.1264E+03  0.3943E+02  0.1658E+03  0.1332E+00
220           186188  374169  0.2321E+01  0.1264E+03  0.3943E+02  0.1658E+03  0.1332E+00
166           186374  374169  0.2280E+01  0.1237E+03  0.3928E+02  0.1629E+03  0.1330E+00
166           186560  374169  0.2286E+01  0.1237E+03  0.3922E+02  0.1629E+03  0.1328E+00
166           186747  374169  0.2344E+01  0.1262E+03  0.3921E+02  0.1655E+03  0.1327E+00
167           186747  374169  0.2344E+01  0.1262E+03  0.3921E+02  0.1655E+03  0.1327E+00
166           186933  374169  0.2506E+01  0.1342E+03  0.3918E+02  0.1734E+03  0.1327E+00
166           187119  374169  0.2730E+01  0.1914E+03  0.3983E+02  0.2312E+03  0.1262E+00
166           187305  374169  0.2833E+01  0.2008E+03  0.4009E+02  0.2409E+03  0.1257E+00
166           187491  374169  0.2869E+01  0.2050E+03  0.4021E+02  0.2452E+03  0.1253E+00
166           183489  374222  0.3955E+01  0.2039E+03  0.4187E+02  0.2457E+03  0.1324E+00
166           183676  374222  0.3796E+01  0.1943E+03  0.4183E+02  0.2361E+03  0.1331E+00
166           183862  374222  0.3547E+01  0.1825E+03  0.4151E+02  0.2240E+03  0.1331E+00
493           183862  374222  0.3547E+01  0.1825E+03  0.4151E+02  0.2240E+03  0.1331E+00
166           184048  374222  0.2825E+01  0.1636E+03  0.4082E+02  0.2044E+03  0.1319E+00
493           184048  374222  0.2825E+01  0.1636E+03  0.4082E+02  0.2044E+03  0.1319E+00
166           184234  374222  0.2447E+01  0.1363E+03  0.4012E+02  0.1765E+03  0.1317E+00
220           184234  374222  0.2447E+01  0.1363E+03  0.4012E+02  0.1765E+03  0.1317E+00
493           184234  374222  0.2447E+01  0.1363E+03  0.4012E+02  0.1765E+03  0.1317E+00
166           184420  374222  0.2329E+01  0.1282E+03  0.3983E+02  0.1681E+03  0.1316E+00
220           184420  374222  0.2329E+01  0.1282E+03  0.3983E+02  0.1681E+03  0.1316E+00
166           184606  374222  0.2294E+01  0.1254E+03  0.3956E+02  0.1650E+03  0.1315E+00
166           184792  374222  0.2324E+01  0.1261E+03  0.3946E+02  0.1656E+03  0.1317E+00
166           184978  374222  0.2481E+01  0.1348E+03  0.3948E+02  0.1742E+03  0.1317E+00
166           185165  374222  0.2879E+01  0.1210E+03  0.3956E+02  0.1605E+03  0.1313E+00
166           185351  374222  0.2940E+01  0.1233E+03  0.3971E+02  0.1630E+03  0.1311E+00
166           185537  374222  0.2925E+01  0.1223E+03  0.3975E+02  0.1620E+03  0.1310E+00
166           185723  374222  0.2900E+01  0.1213E+03  0.3974E+02  0.1610E+03  0.1308E+00
166           185909  374222  0.2792E+01  0.1164E+03  0.3969E+02  0.1561E+03  0.1306E+00
166           186095  374222  0.2420E+01  0.1331E+03  0.3965E+02  0.1728E+03  0.1335E+00
493           186095  374222  0.2420E+01  0.1331E+03  0.3965E+02  0.1728E+03  0.1335E+00
166           186281  374222  0.2328E+01  0.1266E+03  0.3946E+02  0.1661E+03  0.1332E+00
166           186467  374222  0.2306E+01  0.1251E+03  0.3934E+02  0.1644E+03  0.1330E+00
166           186653  374222  0.2333E+01  0.1260E+03  0.3928E+02  0.1653E+03  0.1329E+00
167           186653  374222  0.2333E+01  0.1260E+03  0.3928E+02  0.1653E+03  0.1329E+00
166           186840  374222  0.2425E+01  0.1299E+03  0.3925E+02  0.1692E+03  0.1329E+00
167           186840  374222  0.2425E+01  0.1299E+03  0.3925E+02  0.1692E+03  0.1329E+00
166           187026  374222  0.2586E+01  0.1774E+03  0.3973E+02  0.2172E+03  0.1264E+00
166           187212  374222  0.2817E+01  0.1976E+03  0.4008E+02  0.2377E+03  0.1261E+00
166           187398  374222  0.2874E+01  0.2043E+03  0.4026E+02  0.2445E+03  0.1256E+00
166           183582  374276  0.3992E+01  0.2065E+03  0.4212E+02  0.2486E+03  0.1333E+00
493           183582  374276  0.3992E+01  0.2065E+03  0.4212E+02  0.2486E+03  0.1333E+00
166           183769  374276  0.3760E+01  0.1936E+03  0.4190E+02  0.2355E+03  0.1332E+00
493           183769  374276  0.3760E+01  0.1936E+03  0.4190E+02  0.2355E+03  0.1332E+00
166           183955  374276  0.3385E+01  0.1746E+03  0.4150E+02  0.2161E+03  0.1332E+00
167           183955  374276  0.3385E+01  0.1746E+03  0.4150E+02  0.2161E+03  0.1332E+00
493           183955  374276  0.3385E+01  0.1746E+03  0.4150E+02  0.2161E+03  0.1332E+00
166           184141  374276  0.2626E+01  0.1488E+03  0.4050E+02  0.1893E+03  0.1320E+00
493           184141  374276  0.2626E+01  0.1488E+03  0.4050E+02  0.1893E+03  0.1320E+00
166           184327  374276  0.2409E+01  0.1337E+03  0.4009E+02  0.1738E+03  0.1318E+00
220           184327  374276  0.2409E+01  0.1337E+03  0.4009E+02  0.1738E+03  0.1318E+00
493           184327  374276  0.2409E+01  0.1337E+03  0.4009E+02  0.1738E+03  0.1318E+00
166           184513  374276  0.2338E+01  0.1284E+03  0.3977E+02  0.1681E+03  0.1318E+00
166           184699  374276  0.2337E+01  0.1272E+03  0.3960E+02  0.1668E+03  0.1318E+00
166           184885  374276  0.2417E+01  0.1307E+03  0.3953E+02  0.1702E+03  0.1319E+00
166           185071  374276  0.2852E+01  0.1187E+03  0.3954E+02  0.1583E+03  0.1317E+00
166           185258  374276  0.2990E+01  0.1253E+03  0.3977E+02  0.1651E+03  0.1314E+00
166           185444  374276  0.3014E+01  0.1268E+03  0.3990E+02  0.1666E+03  0.1311E+00
166           185630  374276  0.2995E+01  0.1255E+03  0.3996E+02  0.1654E+03  0.1311E+00
166           185816  374276  0.2925E+01  0.1228E+03  0.3984E+02  0.1627E+03  0.1309E+00
166           186002  374276  0.2563E+01  0.1446E+03  0.4000E+02  0.1846E+03  0.1337E+00
166           186188  374276  0.2402E+01  0.1314E+03  0.3967E+02  0.1710E+03  0.1335E+00
166           186374  374276  0.2345E+01  0.1275E+03  0.3951E+02  0.1670E+03  0.1332E+00
166           186560  374276  0.2343E+01  0.1268E+03  0.3943E+02  0.1662E+03  0.1331E+00
167           186560  374276  0.2343E+01  0.1268E+03  0.3943E+02  0.1662E+03  0.1331E+00
166           186747  374276  0.2397E+01  0.1290E+03  0.3936E+02  0.1683E+03  0.1330E+00
167           186747  374276  0.2397E+01  0.1290E+03  0.3936E+02  0.1683E+03  0.1330E+00
166           186933  374276  0.2552E+01  0.1366E+03  0.3939E+02  0.1760E+03  0.1330E+00
166           187119  374276  0.2766E+01  0.1933E+03  0.4005E+02  0.2334E+03  0.1264E+00
166           187305  374276  0.2870E+01  0.2021E+03  0.4027E+02  0.2424E+03  0.1260E+00
166           187491  374276  0.2895E+01  0.2049E+03  0.4041E+02  0.2453E+03  0.1255E+00
167           187491  374276  0.2895E+01  0.2049E+03  0.4041E+02  0.2453E+03  0.1255E+00
166           183489  374330  0.4101E+01  0.2133E+03  0.4223E+02  0.2555E+03  0.1326E+00
493           183489  374330  0.4101E+01  0.2133E+03  0.4223E+02  0.2555E+03  0.1326E+00
166           183676  374330  0.3966E+01  0.2057E+03  0.4219E+02  0.2479E+03  0.1335E+00
493           183676  374330  0.3966E+01  0.2057E+03  0.4219E+02  0.2479E+03  0.1335E+00
166           183862  374330  0.3695E+01  0.1915E+03  0.4185E+02  0.2334E+03  0.1334E+00
167           183862  374330  0.3695E+01  0.1915E+03  0.4185E+02  0.2334E+03  0.1334E+00
493           183862  374330  0.3695E+01  0.1915E+03  0.4185E+02  0.2334E+03  0.1334E+00
166           184048  374330  0.2935E+01  0.1714E+03  0.4112E+02  0.2126E+03  0.1322E+00
167           184048  374330  0.2935E+01  0.1714E+03  0.4112E+02  0.2126E+03  0.1322E+00
493           184048  374330  0.2935E+01  0.1714E+03  0.4112E+02  0.2126E+03  0.1322E+00
166           184234  374330  0.2529E+01  0.1419E+03  0.4033E+02  0.1822E+03  0.1322E+00
220           184234  374330  0.2529E+01  0.1419E+03  0.4033E+02  0.1822E+03  0.1322E+00
493           184234  374330  0.2529E+01  0.1419E+03  0.4033E+02  0.1822E+03  0.1322E+00
166           184420  374330  0.2401E+01  0.1325E+03  0.4006E+02  0.1726E+03  0.1319E+00
166           184606  374330  0.2366E+01  0.1294E+03  0.3978E+02  0.1691E+03  0.1319E+00
166           184792  374330  0.2402E+01  0.1302E+03  0.3966E+02  0.1699E+03  0.1319E+00
166           184978  374330  0.2571E+01  0.1393E+03  0.3967E+02  0.1790E+03  0.1320E+00
166           185165  374330  0.3000E+01  0.1259E+03  0.3977E+02  0.1656E+03  0.1317E+00
166           185351  374330  0.3072E+01  0.1294E+03  0.3995E+02  0.1694E+03  0.1315E+00
166           185537  374330  0.3062E+01  0.1286E+03  0.4007E+02  0.1687E+03  0.1313E+00
166           185723  374330  0.3027E+01  0.1273E+03  0.4003E+02  0.1673E+03  0.1311E+00
166           185909  374330  0.2911E+01  0.1224E+03  0.3994E+02  0.1623E+03  0.1308E+00
166           186095  374330  0.2503E+01  0.1384E+03  0.3992E+02  0.1784E+03  0.1337E+00
166           186281  374330  0.2400E+01  0.1311E+03  0.3973E+02  0.1709E+03  0.1335E+00
493           186281  374330  0.2400E+01  0.1311E+03  0.3973E+02  0.1709E+03  0.1335E+00
166           186467  374330  0.2366E+01  0.1285E+03  0.3957E+02  0.1681E+03  0.1333E+00
166           186653  374330  0.2389E+01  0.1290E+03  0.3949E+02  0.1685E+03  0.1332E+00
167           186653  374330  0.2389E+01  0.1290E+03  0.3949E+02  0.1685E+03  0.1332E+00
166           186840  374330  0.2472E+01  0.1327E+03  0.3941E+02  0.1721E+03  0.1332E+00
166           187026  374330  0.2625E+01  0.1800E+03  0.3992E+02  0.2199E+03  0.1266E+00
166           187212  374330  0.2855E+01  0.2005E+03  0.4027E+02  0.2408E+03  0.1264E+00
166           187398  374330  0.2906E+01  0.2053E+03  0.4043E+02  0.2457E+03  0.1259E+00
166           183582  374383  0.4090E+01  0.2121E+03  0.4235E+02  0.2544E+03  0.1337E+00
493           183582  374383  0.4090E+01  0.2121E+03  0.4235E+02  0.2544E+03  0.1337E+00
166           183769  374383  0.3842E+01  0.1989E+03  0.4218E+02  0.2411E+03  0.1336E+00
493           183769  374383  0.3842E+01  0.1989E+03  0.4218E+02  0.2411E+03  0.1336E+00
166           183955  374383  0.3474E+01  0.1811E+03  0.4171E+02  0.2228E+03  0.1335E+00
167           183955  374383  0.3474E+01  0.1811E+03  0.4171E+02  0.2228E+03  0.1335E+00
166           184141  374383  0.2713E+01  0.1549E+03  0.4078E+02  0.1957E+03  0.1323E+00
167           184141  374383  0.2713E+01  0.1549E+03  0.4078E+02  0.1957E+03  0.1323E+00
166           184327  374383  0.2485E+01  0.1384E+03  0.4019E+02  0.1786E+03  0.1323E+00
167           184327  374383  0.2485E+01  0.1384E+03  0.4019E+02  0.1786E+03  0.1323E+00
220           184327  374383  0.2485E+01  0.1384E+03  0.4019E+02  0.1786E+03  0.1323E+00
166           184513  374383  0.2411E+01  0.1325E+03  0.3996E+02  0.1725E+03  0.1321E+00
166           184699  374383  0.2411E+01  0.1312E+03  0.3980E+02  0.1710E+03  0.1321E+00
166           184885  374383  0.2499E+01  0.1350E+03  0.3972E+02  0.1747E+03  0.1321E+00
166           185071  374383  0.2940E+01  0.1220E+03  0.3977E+02  0.1617E+03  0.1319E+00
167           185071  374383  0.2940E+01  0.1220E+03  0.3977E+02  0.1617E+03  0.1319E+00
166           185258  374383  0.3095E+01  0.1301E+03  0.3999E+02  0.1701E+03  0.1319E+00
166           185444  374383  0.3122E+01  0.1311E+03  0.4015E+02  0.1713E+03  0.1315E+00
166           185630  374383  0.3101E+01  0.1304E+03  0.4019E+02  0.1706E+03  0.1314E+00
166           185816  374383  0.3027E+01  0.1270E+03  0.4014E+02  0.1671E+03  0.1311E+00
166           186002  374383  0.2655E+01  0.1498E+03  0.4025E+02  0.1900E+03  0.1341E+00
124           186188  374383  0.2475E+01  0.1359E+03  0.3993E+02  0.1759E+03  0.1338E+00
166           186188  374383  0.2475E+01  0.1359E+03  0.3993E+02  0.1759E+03  0.1338E+00
493           186188  374383  0.2475E+01  0.1359E+03  0.3993E+02  0.1759E+03  0.1338E+00
124           186374  374383  0.2403E+01  0.1308E+03  0.3975E+02  0.1705E+03  0.1336E+00
166           186374  374383  0.2403E+01  0.1308E+03  0.3975E+02  0.1705E+03  0.1336E+00
493           186374  374383  0.2403E+01  0.1308E+03  0.3975E+02  0.1705E+03  0.1336E+00
166           186560  374383  0.2395E+01  0.1298E+03  0.3963E+02  0.1694E+03  0.1334E+00
166           186747  374383  0.2438E+01  0.1312E+03  0.3952E+02  0.1707E+03  0.1333E+00
167           186747  374383  0.2438E+01  0.1312E+03  0.3952E+02  0.1707E+03  0.1333E+00
166           186933  374383  0.2587E+01  0.1386E+03  0.3955E+02  0.1781E+03  0.1332E+00
166           187119  374383  0.2781E+01  0.1935E+03  0.4021E+02  0.2337E+03  0.1266E+00
166           187305  374383  0.2879E+01  0.2020E+03  0.4046E+02  0.2424E+03  0.1263E+00
166           187491  374383  0.2905E+01  0.2058E+03  0.4054E+02  0.2463E+03  0.1258E+00
166           183489  374437  0.4190E+01  0.2186E+03  0.4242E+02  0.2611E+03  0.1330E+00
166           183676  374437  0.4056E+01  0.2113E+03  0.4236E+02  0.2537E+03  0.1339E+00
166           183862  374437  0.3793E+01  0.1980E+03  0.4214E+02  0.2401E+03  0.1336E+00
166           184048  374437  0.3022E+01  0.1777E+03  0.4132E+02  0.2190E+03  0.1325E+00
166           184234  374437  0.2609E+01  0.1471E+03  0.4055E+02  0.1876E+03  0.1324E+00
493           184234  374437  0.2609E+01  0.1471E+03  0.4055E+02  0.1876E+03  0.1324E+00
166           184420  374437  0.2476E+01  0.1370E+03  0.4017E+02  0.1772E+03  0.1324E+00
166           184606  374437  0.2442E+01  0.1335E+03  0.3995E+02  0.1735E+03  0.1321E+00
166           184792  374437  0.2482E+01  0.1344E+03  0.3983E+02  0.1742E+03  0.1323E+00
167           184792  374437  0.2482E+01  0.1344E+03  0.3983E+02  0.1742E+03  0.1323E+00
166           184978  374437  0.2661E+01  0.1442E+03  0.3991E+02  0.1841E+03  0.1323E+00
167           184978  374437  0.2661E+01  0.1442E+03  0.3991E+02  0.1841E+03  0.1323E+00
166           185165  374437  0.3109E+01  0.1305E+03  0.4005E+02  0.1705E+03  0.1320E+00
220           185165  374437  0.3109E+01  0.1305E+03  0.4005E+02  0.1705E+03  0.1320E+00
166           185351  374437  0.3186E+01  0.1341E+03  0.4019E+02  0.1743E+03  0.1319E+00
166           185537  374437  0.3180E+01  0.1338E+03  0.4034E+02  0.1741E+03  0.1317E+00
166           185723  374437  0.3138E+01  0.1320E+03  0.4030E+02  0.1723E+03  0.1314E+00
166           185909  374437  0.3010E+01  0.1266E+03  0.4023E+02  0.1669E+03  0.1311E+00
124           186095  374437  0.2585E+01  0.1432E+03  0.4022E+02  0.1835E+03  0.1340E+00
166           186095  374437  0.2585E+01  0.1432E+03  0.4022E+02  0.1835E+03  0.1340E+00
493           186095  374437  0.2585E+01  0.1432E+03  0.4022E+02  0.1835E+03  0.1340E+00
124           186281  374437  0.2467E+01  0.1350E+03  0.3994E+02  0.1750E+03  0.1338E+00
166           186281  374437  0.2467E+01  0.1350E+03  0.3994E+02  0.1750E+03  0.1338E+00
220           186281  374437  0.2467E+01  0.1350E+03  0.3994E+02  0.1750E+03  0.1338E+00
493           186281  374437  0.2467E+01  0.1350E+03  0.3994E+02  0.1750E+03  0.1338E+00
166           186467  374437  0.2424E+01  0.1319E+03  0.3980E+02  0.1717E+03  0.1336E+00
166           186653  374437  0.2435E+01  0.1316E+03  0.3962E+02  0.1712E+03  0.1335E+00
166           186840  374437  0.2512E+01  0.1348E+03  0.3963E+02  0.1745E+03  0.1335E+00
166           187026  374437  0.2656E+01  0.1815E+03  0.4010E+02  0.2216E+03  0.1270E+00
166           187212  374437  0.2876E+01  0.2013E+03  0.4044E+02  0.2417E+03  0.1267E+00
166           187398  374437  0.2926E+01  0.2062E+03  0.4062E+02  0.2468E+03  0.1262E+00
166           183396  374491  0.4280E+01  0.2238E+03  0.4252E+02  0.2664E+03  0.1334E+00
166           183582  374491  0.4187E+01  0.2188E+03  0.4261E+02  0.2614E+03  0.1341E+00
166           183769  374491  0.3970E+01  0.2073E+03  0.4235E+02  0.2496E+03  0.1340E+00
166           183955  374491  0.3579E+01  0.1881E+03  0.4200E+02  0.2301E+03  0.1338E+00
166           184141  374491  0.2796E+01  0.1604E+03  0.4099E+02  0.2014E+03  0.1327E+00
493           184141  374491  0.2796E+01  0.1604E+03  0.4099E+02  0.2014E+03  0.1327E+00
166           184327  374491  0.2565E+01  0.1432E+03  0.4039E+02  0.1836E+03  0.1326E+00
493           184327  374491  0.2565E+01  0.1432E+03  0.4039E+02  0.1836E+03  0.1326E+00
166           184513  374491  0.2492E+01  0.1370E+03  0.4011E+02  0.1772E+03  0.1325E+00
166           184699  374491  0.2494E+01  0.1357E+03  0.3999E+02  0.1757E+03  0.1324E+00
166           184885  374491  0.2589E+01  0.1398E+03  0.3992E+02  0.1798E+03  0.1324E+00
167           184885  374491  0.2589E+01  0.1398E+03  0.3992E+02  0.1798E+03  0.1324E+00
166           185071  374491  0.3061E+01  0.1272E+03  0.4000E+02  0.1672E+03  0.1323E+00
167           185071  374491  0.3061E+01  0.1272E+03  0.4000E+02  0.1672E+03  0.1323E+00
220           185071  374491  0.3061E+01  0.1272E+03  0.4000E+02  0.1672E+03  0.1323E+00
166           185258  374491  0.3218E+01  0.1351E+03  0.4025E+02  0.1754E+03  0.1321E+00
167           185258  374491  0.3218E+01  0.1351E+03  0.4025E+02  0.1754E+03  0.1321E+00
166           185444  374491  0.3252E+01  0.1370E+03  0.4040E+02  0.1774E+03  0.1319E+00
166           185630  374491  0.3229E+01  0.1356E+03  0.4046E+02  0.1761E+03  0.1317E+00
166           185816  374491  0.3142E+01  0.1324E+03  0.4047E+02  0.1729E+03  0.1314E+00
166           186002  374491  0.2757E+01  0.1553E+03  0.4052E+02  0.1958E+03  0.1344E+00
124           186188  374491  0.2550E+01  0.1404E+03  0.4017E+02  0.1805E+03  0.1340E+00
166           186188  374491  0.2550E+01  0.1404E+03  0.4017E+02  0.1805E+03  0.1340E+00
220           186188  374491  0.2550E+01  0.1404E+03  0.4017E+02  0.1805E+03  0.1340E+00
493           186188  374491  0.2550E+01  0.1404E+03  0.4017E+02  0.1805E+03  0.1340E+00
166           186374  374491  0.2470E+01  0.1348E+03  0.3999E+02  0.1748E+03  0.1338E+00
166           186560  374491  0.2452E+01  0.1327E+03  0.3979E+02  0.1725E+03  0.1338E+00
166           186747  374491  0.2485E+01  0.1339E+03  0.3972E+02  0.1736E+03  0.1336E+00
166           186933  374491  0.2628E+01  0.1406E+03  0.3973E+02  0.1804E+03  0.1335E+00
166           187119  374491  0.2817E+01  0.1961E+03  0.4047E+02  0.2366E+03  0.1269E+00
166           187305  374491  0.2918E+01  0.2047E+03  0.4059E+02  0.2453E+03  0.1266E+00
166           187491  374491  0.2931E+01  0.2071E+03  0.4070E+02  0.2478E+03  0.1262E+00
166           183489  374545  0.4234E+01  0.2227E+03  0.4249E+02  0.2651E+03  0.1335E+00
166           183676  374545  0.4110E+01  0.2153E+03  0.4257E+02  0.2579E+03  0.1343E+00
