name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
166           183769  372772  0.6937E+01  0.3162E+03  0.1064E+03  0.4225E+03  0.3542E+00
166           183955  372772  0.6755E+01  0.3080E+03  0.1058E+03  0.4138E+03  0.3541E+00
166           184141  372772  0.6076E+01  0.3717E+03  0.1067E+03  0.4784E+03  0.3796E+00
220           184141  372772  0.6076E+01  0.3717E+03  0.1067E+03  0.4784E+03  0.3796E+00
220           184327  372772  0.5926E+01  0.3627E+03  0.1059E+03  0.4687E+03  0.3788E+00
166           184513  372772  0.5796E+01  0.3552E+03  0.1053E+03  0.4605E+03  0.3784E+00
220           184513  372772  0.5796E+01  0.3552E+03  0.1053E+03  0.4605E+03  0.3784E+00
166           184699  372772  0.5682E+01  0.3485E+03  0.1050E+03  0.4535E+03  0.3765E+00
166           184885  372772  0.5598E+01  0.3433E+03  0.1046E+03  0.4479E+03  0.3756E+00
166           185071  372772  0.5884E+01  0.2838E+03  0.1031E+03  0.3868E+03  0.3580E+00
167           185071  372772  0.5884E+01  0.2838E+03  0.1031E+03  0.3868E+03  0.3580E+00
166           185258  372772  0.5834E+01  0.2813E+03  0.1026E+03  0.3839E+03  0.3577E+00
166           185444  372772  0.5794E+01  0.2794E+03  0.1021E+03  0.3815E+03  0.3568E+00
166           185630  372772  0.5773E+01  0.2784E+03  0.1020E+03  0.3804E+03  0.3560E+00
166           185816  372772  0.5797E+01  0.2797E+03  0.1017E+03  0.3814E+03  0.3539E+00
535           185816  372772  0.5797E+01  0.2797E+03  0.1017E+03  0.3814E+03  0.3539E+00
166           186002  372772  0.6069E+01  0.2452E+03  0.1013E+03  0.3465E+03  0.3462E+00
167           186002  372772  0.6069E+01  0.2452E+03  0.1013E+03  0.3465E+03  0.3462E+00
535           186002  372772  0.6069E+01  0.2452E+03  0.1013E+03  0.3465E+03  0.3462E+00
166           186188  372772  0.6238E+01  0.2561E+03  0.1013E+03  0.3573E+03  0.3445E+00
167           186188  372772  0.6238E+01  0.2561E+03  0.1013E+03  0.3573E+03  0.3445E+00
166           183303  372825  0.7474E+01  0.3409E+03  0.1077E+03  0.4485E+03  0.3536E+00
166           183489  372825  0.7202E+01  0.3291E+03  0.1069E+03  0.4361E+03  0.3527E+00
167           183489  372825  0.7202E+01  0.3291E+03  0.1069E+03  0.4361E+03  0.3527E+00
166           183676  372825  0.6979E+01  0.3193E+03  0.1063E+03  0.4255E+03  0.3526E+00
166           183862  372825  0.6841E+01  0.3117E+03  0.1061E+03  0.4179E+03  0.3543E+00
166           184048  372825  0.6149E+01  0.3757E+03  0.1070E+03  0.4828E+03  0.3805E+00
166           184234  372825  0.5995E+01  0.3666E+03  0.1063E+03  0.4729E+03  0.3795E+00
220           184234  372825  0.5995E+01  0.3666E+03  0.1063E+03  0.4729E+03  0.3795E+00
166           184420  372825  0.5855E+01  0.3584E+03  0.1057E+03  0.4641E+03  0.3787E+00
220           184420  372825  0.5855E+01  0.3584E+03  0.1057E+03  0.4641E+03  0.3787E+00
166           184606  372825  0.5738E+01  0.3516E+03  0.1053E+03  0.4568E+03  0.3778E+00
220           184606  372825  0.5738E+01  0.3516E+03  0.1053E+03  0.4568E+03  0.3778E+00
166           184792  372825  0.5635E+01  0.3454E+03  0.1049E+03  0.4504E+03  0.3761E+00
166           184978  372825  0.5551E+01  0.3402E+03  0.1044E+03  0.4447E+03  0.3754E+00
167           184978  372825  0.5551E+01  0.3402E+03  0.1044E+03  0.4447E+03  0.3754E+00
166           185165  372825  0.5843E+01  0.2816E+03  0.1028E+03  0.3844E+03  0.3579E+00
166           185351  372825  0.5794E+01  0.2793E+03  0.1023E+03  0.3816E+03  0.3576E+00
166           185537  372825  0.5763E+01  0.2778E+03  0.1021E+03  0.3799E+03  0.3568E+00
166           185723  372825  0.5753E+01  0.2774E+03  0.1018E+03  0.3792E+03  0.3553E+00
535           185723  372825  0.5753E+01  0.2774E+03  0.1018E+03  0.3792E+03  0.3553E+00
166           185909  372825  0.5804E+01  0.2804E+03  0.1018E+03  0.3822E+03  0.3537E+00
167           185909  372825  0.5804E+01  0.2804E+03  0.1018E+03  0.3822E+03  0.3537E+00
166           186095  372825  0.6153E+01  0.2505E+03  0.1013E+03  0.3518E+03  0.3458E+00
167           186095  372825  0.6153E+01  0.2505E+03  0.1013E+03  0.3518E+03  0.3458E+00
535           186095  372825  0.6153E+01  0.2505E+03  0.1013E+03  0.3518E+03  0.3458E+00
166           186281  372825  0.6217E+01  0.2558E+03  0.1009E+03  0.3567E+03  0.3441E+00
166           183210  372879  0.7653E+01  0.3485E+03  0.1081E+03  0.4566E+03  0.3539E+00
166           183396  372879  0.7336E+01  0.3349E+03  0.1073E+03  0.4422E+03  0.3541E+00
535           183396  372879  0.7336E+01  0.3349E+03  0.1073E+03  0.4422E+03  0.3541E+00
166           183582  372879  0.7091E+01  0.3241E+03  0.1067E+03  0.4308E+03  0.3536E+00
166           183769  372879  0.6925E+01  0.3154E+03  0.1063E+03  0.4218E+03  0.3553E+00
166           183955  372879  0.6750E+01  0.3075E+03  0.1059E+03  0.4134E+03  0.3548E+00
166           184141  372879  0.6073E+01  0.3710E+03  0.1067E+03  0.4777E+03  0.3807E+00
220           184141  372879  0.6073E+01  0.3710E+03  0.1067E+03  0.4777E+03  0.3807E+00
166           184327  372879  0.5919E+01  0.3620E+03  0.1060E+03  0.4680E+03  0.3795E+00
220           184327  372879  0.5919E+01  0.3620E+03  0.1060E+03  0.4680E+03  0.3795E+00
166           184513  372879  0.5784E+01  0.3542E+03  0.1056E+03  0.4597E+03  0.3786E+00
220           184513  372879  0.5784E+01  0.3542E+03  0.1056E+03  0.4597E+03  0.3786E+00
166           184699  372879  0.5677E+01  0.3479E+03  0.1050E+03  0.4530E+03  0.3779E+00
220           184699  372879  0.5677E+01  0.3479E+03  0.1050E+03  0.4530E+03  0.3779E+00
166           184885  372879  0.5584E+01  0.3421E+03  0.1046E+03  0.4467E+03  0.3765E+00
166           185071  372879  0.5868E+01  0.2824E+03  0.1030E+03  0.3854E+03  0.3588E+00
166           185258  372879  0.5805E+01  0.2796E+03  0.1025E+03  0.3821E+03  0.3583E+00
166           185444  372879  0.5761E+01  0.2776E+03  0.1022E+03  0.3798E+03  0.3574E+00
166           185630  372879  0.5735E+01  0.2764E+03  0.1019E+03  0.3783E+03  0.3566E+00
535           185630  372879  0.5735E+01  0.2764E+03  0.1019E+03  0.3783E+03  0.3566E+00
166           185816  372879  0.5745E+01  0.2770E+03  0.1017E+03  0.3787E+03  0.3550E+00
535           185816  372879  0.5745E+01  0.2770E+03  0.1017E+03  0.3787E+03  0.3550E+00
166           186002  372879  0.6005E+01  0.2422E+03  0.1014E+03  0.3435E+03  0.3468E+00
535           186002  372879  0.6005E+01  0.2422E+03  0.1014E+03  0.3435E+03  0.3468E+00
166           186188  372879  0.6147E+01  0.2517E+03  0.1009E+03  0.3527E+03  0.3451E+00
167           186188  372879  0.6147E+01  0.2517E+03  0.1009E+03  0.3527E+03  0.3451E+00
166           186374  372879  0.6177E+01  0.2545E+03  0.1008E+03  0.3553E+03  0.3441E+00
493           186747  372879  0.6118E+01  0.2542E+03  0.1003E+03  0.3545E+03  0.3417E+00
166           183303  372933  0.7506E+01  0.3423E+03  0.1078E+03  0.4501E+03  0.3543E+00
167           183303  372933  0.7506E+01  0.3423E+03  0.1078E+03  0.4501E+03  0.3543E+00
535           183303  372933  0.7506E+01  0.3423E+03  0.1078E+03  0.4501E+03  0.3543E+00
166           183489  372933  0.7214E+01  0.3294E+03  0.1069E+03  0.4363E+03  0.3536E+00
535           183489  372933  0.7214E+01  0.3294E+03  0.1069E+03  0.4363E+03  0.3536E+00
166           183676  372933  0.6984E+01  0.3191E+03  0.1064E+03  0.4255E+03  0.3535E+00
166           183862  372933  0.6838E+01  0.3113E+03  0.1062E+03  0.4176E+03  0.3551E+00
166           184048  372933  0.6155E+01  0.3757E+03  0.1072E+03  0.4829E+03  0.3814E+00
166           184234  372933  0.5995E+01  0.3662E+03  0.1064E+03  0.4726E+03  0.3803E+00
220           184234  372933  0.5995E+01  0.3662E+03  0.1064E+03  0.4726E+03  0.3803E+00
220           184420  372933  0.5854E+01  0.3579E+03  0.1058E+03  0.4637E+03  0.3795E+00
220           184606  372933  0.5732E+01  0.3508E+03  0.1053E+03  0.4562E+03  0.3784E+00
166           184792  372933  0.5632E+01  0.3448E+03  0.1049E+03  0.4498E+03  0.3776E+00
166           184978  372933  0.5546E+01  0.3395E+03  0.1045E+03  0.4440E+03  0.3765E+00
166           185165  372933  0.5828E+01  0.2804E+03  0.1028E+03  0.3832E+03  0.3588E+00
166           185351  372933  0.5773E+01  0.2778E+03  0.1024E+03  0.3802E+03  0.3582E+00
167           185351  372933  0.5773E+01  0.2778E+03  0.1024E+03  0.3802E+03  0.3582E+00
166           185537  372933  0.5730E+01  0.2760E+03  0.1021E+03  0.3781E+03  0.3574E+00
166           185723  372933  0.5717E+01  0.2754E+03  0.1018E+03  0.3772E+03  0.3561E+00
535           185723  372933  0.5717E+01  0.2754E+03  0.1018E+03  0.3772E+03  0.3561E+00
166           185909  372933  0.5747E+01  0.2772E+03  0.1018E+03  0.3790E+03  0.3543E+00
166           186095  372933  0.6053E+01  0.2462E+03  0.1013E+03  0.3475E+03  0.3464E+00
166           186281  372933  0.6108E+01  0.2511E+03  0.1009E+03  0.3520E+03  0.3446E+00
166           186467  372933  0.6101E+01  0.2520E+03  0.1006E+03  0.3525E+03  0.3433E+00
166           186653  372933  0.6087E+01  0.2526E+03  0.1005E+03  0.3531E+03  0.3422E+00
493           186653  372933  0.6087E+01  0.2526E+03  0.1005E+03  0.3531E+03  0.3422E+00
493           186840  372933  0.6031E+01  0.2507E+03  0.1003E+03  0.3510E+03  0.3412E+00
166           183396  372987  0.7363E+01  0.3361E+03  0.1074E+03  0.4435E+03  0.3546E+00
535           183396  372987  0.7363E+01  0.3361E+03  0.1074E+03  0.4435E+03  0.3546E+00
166           183582  372987  0.7102E+01  0.3243E+03  0.1068E+03  0.4311E+03  0.3537E+00
166           183769  372987  0.6922E+01  0.3150E+03  0.1063E+03  0.4213E+03  0.3556E+00
166           183955  372987  0.6749E+01  0.3071E+03  0.1060E+03  0.4131E+03  0.3551E+00
166           184141  372987  0.6073E+01  0.3707E+03  0.1068E+03  0.4775E+03  0.3813E+00
220           184141  372987  0.6073E+01  0.3707E+03  0.1068E+03  0.4775E+03  0.3813E+00
220           184327  372987  0.5919E+01  0.3615E+03  0.1061E+03  0.4677E+03  0.3798E+00
220           184513  372987  0.5786E+01  0.3537E+03  0.1055E+03  0.4592E+03  0.3789E+00
166           184699  372987  0.5674E+01  0.3471E+03  0.1051E+03  0.4522E+03  0.3783E+00
220           184699  372987  0.5674E+01  0.3471E+03  0.1051E+03  0.4522E+03  0.3783E+00
166           184885  372987  0.5581E+01  0.3415E+03  0.1047E+03  0.4461E+03  0.3775E+00
166           185071  372987  0.5870E+01  0.2822E+03  0.1031E+03  0.3853E+03  0.3594E+00
166           185258  372987  0.5787E+01  0.2783E+03  0.1026E+03  0.3809E+03  0.3586E+00
167           185258  372987  0.5787E+01  0.2783E+03  0.1026E+03  0.3809E+03  0.3586E+00
166           185444  372987  0.5739E+01  0.2760E+03  0.1022E+03  0.3783E+03  0.3578E+00
166           185630  372987  0.5706E+01  0.2747E+03  0.1020E+03  0.3766E+03  0.3569E+00
166           185816  372987  0.5700E+01  0.2744E+03  0.1017E+03  0.3761E+03  0.3559E+00
166           186002  372987  0.5914E+01  0.2377E+03  0.1012E+03  0.3389E+03  0.3474E+00
166           186188  372987  0.6015E+01  0.2457E+03  0.1009E+03  0.3465E+03  0.3456E+00
166           186374  372987  0.6033E+01  0.2479E+03  0.1007E+03  0.3486E+03  0.3444E+00
166           186560  372987  0.6021E+01  0.2487E+03  0.1005E+03  0.3492E+03  0.3430E+00
493           186747  372987  0.5994E+01  0.2483E+03  0.1003E+03  0.3487E+03  0.3418E+00
493           186933  372987  0.5954E+01  0.2470E+03  0.1002E+03  0.3471E+03  0.3406E+00
166           183489  373040  0.6386E+01  0.4339E+03  0.1088E+03  0.5427E+03  0.3626E+00
166           183676  373040  0.6174E+01  0.4202E+03  0.1080E+03  0.5283E+03  0.3629E+00
166           183862  373040  0.6029E+01  0.4101E+03  0.1077E+03  0.5178E+03  0.3656E+00
535           183862  373040  0.6029E+01  0.4101E+03  0.1077E+03  0.5178E+03  0.3656E+00
166           184048  373040  0.6352E+01  0.3472E+03  0.1065E+03  0.4537E+03  0.3757E+00
166           184234  373040  0.6180E+01  0.3379E+03  0.1061E+03  0.4440E+03  0.3741E+00
220           184234  373040  0.6180E+01  0.3379E+03  0.1061E+03  0.4440E+03  0.3741E+00
220           184420  373040  0.6030E+01  0.3300E+03  0.1054E+03  0.4354E+03  0.3731E+00
166           184606  373040  0.5903E+01  0.3233E+03  0.1050E+03  0.4283E+03  0.3720E+00
220           184606  373040  0.5903E+01  0.3233E+03  0.1050E+03  0.4283E+03  0.3720E+00
166           184792  373040  0.5795E+01  0.3175E+03  0.1045E+03  0.4220E+03  0.3713E+00
166           184978  373040  0.5704E+01  0.3124E+03  0.1040E+03  0.4164E+03  0.3706E+00
166           185165  373040  0.5759E+01  0.2798E+03  0.1032E+03  0.3830E+03  0.3641E+00
166           185351  373040  0.5692E+01  0.2768E+03  0.1029E+03  0.3796E+03  0.3633E+00
166           185537  373040  0.5644E+01  0.2744E+03  0.1026E+03  0.3770E+03  0.3626E+00
167           185537  373040  0.5644E+01  0.2744E+03  0.1026E+03  0.3770E+03  0.3626E+00
166           185723  373040  0.5623E+01  0.2736E+03  0.1022E+03  0.3758E+03  0.3615E+00
166           185909  373040  0.5630E+01  0.2742E+03  0.1019E+03  0.3761E+03  0.3609E+00
166           186095  373040  0.5965E+01  0.2361E+03  0.1007E+03  0.3368E+03  0.3453E+00
220           186095  373040  0.5965E+01  0.2361E+03  0.1007E+03  0.3368E+03  0.3453E+00
166           186281  373040  0.6002E+01  0.2395E+03  0.1006E+03  0.3401E+03  0.3435E+00
166           186467  373040  0.5999E+01  0.2403E+03  0.1003E+03  0.3406E+03  0.3420E+00
166           186653  373040  0.5980E+01  0.2406E+03  0.1002E+03  0.3408E+03  0.3409E+00
493           186840  373040  0.5958E+01  0.2405E+03  0.9996E+02  0.3404E+03  0.3400E+00
493           187026  373040  0.5700E+01  0.2831E+03  0.1002E+03  0.3833E+03  0.3452E+00
166           183396  373094  0.6534E+01  0.4449E+03  0.1093E+03  0.5541E+03  0.3642E+00
166           183582  373094  0.6290E+01  0.4276E+03  0.1085E+03  0.5360E+03  0.3631E+00
166           183769  373094  0.6119E+01  0.4162E+03  0.1081E+03  0.5243E+03  0.3656E+00
166           183955  373094  0.5961E+01  0.4050E+03  0.1074E+03  0.5123E+03  0.3658E+00
535           183955  373094  0.5961E+01  0.4050E+03  0.1074E+03  0.5123E+03  0.3658E+00
166           184141  373094  0.6268E+01  0.3426E+03  0.1062E+03  0.4489E+03  0.3756E+00
220           184327  373094  0.6107E+01  0.3340E+03  0.1059E+03  0.4399E+03  0.3737E+00
220           184513  373094  0.5968E+01  0.3266E+03  0.1053E+03  0.4318E+03  0.3729E+00
166           184699  373094  0.5846E+01  0.3201E+03  0.1048E+03  0.4248E+03  0.3721E+00
166           184885  373094  0.5746E+01  0.3147E+03  0.1042E+03  0.4189E+03  0.3717E+00
220           184885  373094  0.5746E+01  0.3147E+03  0.1042E+03  0.4189E+03  0.3717E+00
166           185071  373094  0.5798E+01  0.2815E+03  0.1033E+03  0.3848E+03  0.3651E+00
166           185258  373094  0.5722E+01  0.2781E+03  0.1031E+03  0.3812E+03  0.3641E+00
220           185258  373094  0.5722E+01  0.2781E+03  0.1031E+03  0.3812E+03  0.3641E+00
166           185444  373094  0.5655E+01  0.2750E+03  0.1028E+03  0.3777E+03  0.3631E+00
167           185444  373094  0.5655E+01  0.2750E+03  0.1028E+03  0.3777E+03  0.3631E+00
166           185630  373094  0.5619E+01  0.2732E+03  0.1024E+03  0.3756E+03  0.3624E+00
167           185630  373094  0.5619E+01  0.2732E+03  0.1024E+03  0.3756E+03  0.3624E+00
166           185816  373094  0.5604E+01  0.2727E+03  0.1021E+03  0.3749E+03  0.3616E+00
166           186002  373094  0.5888E+01  0.2311E+03  0.1007E+03  0.3319E+03  0.3472E+00
220           186002  373094  0.5888E+01  0.2311E+03  0.1007E+03  0.3319E+03  0.3472E+00
166           186188  373094  0.5926E+01  0.2345E+03  0.1007E+03  0.3351E+03  0.3448E+00
166           186374  373094  0.5931E+01  0.2358E+03  0.1004E+03  0.3362E+03  0.3434E+00
167           186374  373094  0.5931E+01  0.2358E+03  0.1004E+03  0.3362E+03  0.3434E+00
166           186560  373094  0.5920E+01  0.2362E+03  0.1002E+03  0.3365E+03  0.3419E+00
166           186747  373094  0.5906E+01  0.2365E+03  0.9998E+02  0.3365E+03  0.3408E+00
493           186747  373094  0.5906E+01  0.2365E+03  0.9998E+02  0.3365E+03  0.3408E+00
493           186933  373094  0.5902E+01  0.2367E+03  0.9971E+02  0.3364E+03  0.3399E+00
493           187119  373094  0.5686E+01  0.2814E+03  0.1000E+03  0.3814E+03  0.3448E+00
166           183303  373148  0.6733E+01  0.4577E+03  0.1101E+03  0.5678E+03  0.3642E+00
166           183489  373148  0.6426E+01  0.4374E+03  0.1089E+03  0.5463E+03  0.3632E+00
166           183676  373148  0.6204E+01  0.4220E+03  0.1082E+03  0.5302E+03  0.3635E+00
166           183862  373148  0.6045E+01  0.4108E+03  0.1078E+03  0.5186E+03  0.3659E+00
535           183862  373148  0.6045E+01  0.4108E+03  0.1078E+03  0.5186E+03  0.3659E+00
166           184048  373148  0.6358E+01  0.3473E+03  0.1065E+03  0.4538E+03  0.3766E+00
535           184048  373148  0.6358E+01  0.3473E+03  0.1065E+03  0.4538E+03  0.3766E+00
166           184234  373148  0.6196E+01  0.3386E+03  0.1060E+03  0.4446E+03  0.3747E+00
220           184234  373148  0.6196E+01  0.3386E+03  0.1060E+03  0.4446E+03  0.3747E+00
220           184420  373148  0.6042E+01  0.3304E+03  0.1055E+03  0.4359E+03  0.3740E+00
166           184606  373148  0.5912E+01  0.3236E+03  0.1052E+03  0.4288E+03  0.3725E+00
220           184606  373148  0.5912E+01  0.3236E+03  0.1052E+03  0.4288E+03  0.3725E+00
166           184792  373148  0.5800E+01  0.3175E+03  0.1046E+03  0.4221E+03  0.3717E+00
220           184792  373148  0.5800E+01  0.3175E+03  0.1046E+03  0.4221E+03  0.3717E+00
166           184978  373148  0.5698E+01  0.3120E+03  0.1039E+03  0.4160E+03  0.3716E+00
220           184978  373148  0.5698E+01  0.3120E+03  0.1039E+03  0.4160E+03  0.3716E+00
166           185165  373148  0.5752E+01  0.2794E+03  0.1031E+03  0.3825E+03  0.3647E+00
220           185165  373148  0.5752E+01  0.2794E+03  0.1031E+03  0.3825E+03  0.3647E+00
166           185351  373148  0.5684E+01  0.2763E+03  0.1029E+03  0.3792E+03  0.3640E+00
166           185537  373148  0.5624E+01  0.2734E+03  0.1027E+03  0.3760E+03  0.3630E+00
167           185537  373148  0.5624E+01  0.2734E+03  0.1027E+03  0.3760E+03  0.3630E+00
166           185723  373148  0.5594E+01  0.2720E+03  0.1022E+03  0.3742E+03  0.3619E+00
167           185723  373148  0.5594E+01  0.2720E+03  0.1022E+03  0.3742E+03  0.3619E+00
166           185909  373148  0.5582E+01  0.2718E+03  0.1018E+03  0.3736E+03  0.3614E+00
167           185909  373148  0.5582E+01  0.2718E+03  0.1018E+03  0.3736E+03  0.3614E+00
166           186095  373148  0.5864E+01  0.2306E+03  0.1005E+03  0.3312E+03  0.3460E+00
220           186095  373148  0.5864E+01  0.2306E+03  0.1005E+03  0.3312E+03  0.3460E+00
166           186281  373148  0.5878E+01  0.2324E+03  0.1006E+03  0.3329E+03  0.3442E+00
167           186281  373148  0.5878E+01  0.2324E+03  0.1006E+03  0.3329E+03  0.3442E+00
166           186467  373148  0.5870E+01  0.2330E+03  0.1003E+03  0.3333E+03  0.3427E+00
166           186653  373148  0.5858E+01  0.2332E+03  0.1001E+03  0.3332E+03  0.3415E+00
493           186653  373148  0.5858E+01  0.2332E+03  0.1001E+03  0.3332E+03  0.3415E+00
493           186840  373148  0.5850E+01  0.2335E+03  0.9979E+02  0.3333E+03  0.3404E+00
493           187026  373148  0.5669E+01  0.2799E+03  0.1001E+03  0.3800E+03  0.3461E+00
493           187212  373148  0.5680E+01  0.2801E+03  0.1000E+03  0.3801E+03  0.3444E+00
166           183396  373201  0.6589E+01  0.4484E+03  0.1097E+03  0.5580E+03  0.3643E+00
166           183582  373201  0.6331E+01  0.4306E+03  0.1087E+03  0.5393E+03  0.3632E+00
166           183769  373201  0.6147E+01  0.4174E+03  0.1081E+03  0.5256E+03  0.3659E+00
166           183955  373201  0.5981E+01  0.4055E+03  0.1073E+03  0.5129E+03  0.3660E+00
535           183955  373201  0.5981E+01  0.4055E+03  0.1073E+03  0.5129E+03  0.3660E+00
166           184141  373201  0.6285E+01  0.3433E+03  0.1063E+03  0.4496E+03  0.3756E+00
535           184141  373201  0.6285E+01  0.3433E+03  0.1063E+03  0.4496E+03  0.3756E+00
166           184327  373201  0.6123E+01  0.3346E+03  0.1060E+03  0.4406E+03  0.3742E+00
220           184327  373201  0.6123E+01  0.3346E+03  0.1060E+03  0.4406E+03  0.3742E+00
535           184327  373201  0.6123E+01  0.3346E+03  0.1060E+03  0.4406E+03  0.3742E+00
220           184513  373201  0.5981E+01  0.3271E+03  0.1054E+03  0.4325E+03  0.3733E+00
166           184699  373201  0.5856E+01  0.3204E+03  0.1050E+03  0.4254E+03  0.3723E+00
220           184699  373201  0.5856E+01  0.3204E+03  0.1050E+03  0.4254E+03  0.3723E+00
220           184885  373201  0.5747E+01  0.3146E+03  0.1043E+03  0.4189E+03  0.3717E+00
166           185071  373201  0.5795E+01  0.2812E+03  0.1034E+03  0.3846E+03  0.3659E+00
220           185071  373201  0.5795E+01  0.2812E+03  0.1034E+03  0.3846E+03  0.3659E+00
166           185258  373201  0.5714E+01  0.2775E+03  0.1030E+03  0.3806E+03  0.3642E+00
220           185258  373201  0.5714E+01  0.2775E+03  0.1030E+03  0.3806E+03  0.3642E+00
166           185444  373201  0.5647E+01  0.2745E+03  0.1029E+03  0.3774E+03  0.3634E+00
166           185630  373201  0.5601E+01  0.2722E+03  0.1025E+03  0.3747E+03  0.3624E+00
167           185630  373201  0.5601E+01  0.2722E+03  0.1025E+03  0.3747E+03  0.3624E+00
166           185816  373201  0.5574E+01  0.2709E+03  0.1021E+03  0.3730E+03  0.3614E+00
166           186002  373201  0.5833E+01  0.2287E+03  0.1006E+03  0.3293E+03  0.3473E+00
167           186002  373201  0.5833E+01  0.2287E+03  0.1006E+03  0.3293E+03  0.3473E+00
220           186002  373201  0.5833E+01  0.2287E+03  0.1006E+03  0.3293E+03  0.3473E+00
166           186188  373201  0.5838E+01  0.2297E+03  0.1005E+03  0.3303E+03  0.3450E+00
166           186374  373201  0.5833E+01  0.2305E+03  0.1004E+03  0.3309E+03  0.3435E+00
167           186374  373201  0.5833E+01  0.2305E+03  0.1004E+03  0.3309E+03  0.3435E+00
166           186560  373201  0.5820E+01  0.2307E+03  0.1001E+03  0.3308E+03  0.3423E+00
166           186747  373201  0.5817E+01  0.2311E+03  0.9994E+02  0.3310E+03  0.3413E+00
493           186747  373201  0.5817E+01  0.2311E+03  0.9994E+02  0.3310E+03  0.3413E+00
493           186933  373201  0.5840E+01  0.2325E+03  0.9957E+02  0.3321E+03  0.3402E+00
493           187119  373201  0.5690E+01  0.2811E+03  0.1001E+03  0.3812E+03  0.3455E+00
166           183303  373255  0.6808E+01  0.4640E+03  0.1103E+03  0.5743E+03  0.3642E+00
166           183489  373255  0.6472E+01  0.4401E+03  0.1092E+03  0.5493E+03  0.3635E+00
166           183676  373255  0.6239E+01  0.4240E+03  0.1084E+03  0.5324E+03  0.3637E+00
166           183862  373255  0.6082E+01  0.4119E+03  0.1078E+03  0.5197E+03  0.3663E+00
166           184048  373255  0.6377E+01  0.3482E+03  0.1067E+03  0.4549E+03  0.3771E+00
535           184048  373255  0.6377E+01  0.3482E+03  0.1067E+03  0.4549E+03  0.3771E+00
166           184234  373255  0.6217E+01  0.3395E+03  0.1062E+03  0.4457E+03  0.3754E+00
535           184234  373255  0.6217E+01  0.3395E+03  0.1062E+03  0.4457E+03  0.3754E+00
166           184420  373255  0.6060E+01  0.3312E+03  0.1059E+03  0.4371E+03  0.3742E+00
220           184420  373255  0.6060E+01  0.3312E+03  0.1059E+03  0.4371E+03  0.3742E+00
535           184420  373255  0.6060E+01  0.3312E+03  0.1059E+03  0.4371E+03  0.3742E+00
166           184606  373255  0.5928E+01  0.3241E+03  0.1052E+03  0.4293E+03  0.3732E+00
220           184606  373255  0.5928E+01  0.3241E+03  0.1052E+03  0.4293E+03  0.3732E+00
166           184792  373255  0.5813E+01  0.3180E+03  0.1046E+03  0.4226E+03  0.3725E+00
220           184792  373255  0.5813E+01  0.3180E+03  0.1046E+03  0.4226E+03  0.3725E+00
166           184978  373255  0.5704E+01  0.3121E+03  0.1041E+03  0.4162E+03  0.3721E+00
220           184978  373255  0.5704E+01  0.3121E+03  0.1041E+03  0.4162E+03  0.3721E+00
166           185165  373255  0.5755E+01  0.2793E+03  0.1033E+03  0.3827E+03  0.3656E+00
220           185165  373255  0.5755E+01  0.2793E+03  0.1033E+03  0.3827E+03  0.3656E+00
166           185351  373255  0.5679E+01  0.2758E+03  0.1031E+03  0.3789E+03  0.3643E+00
220           185351  373255  0.5679E+01  0.2758E+03  0.1031E+03  0.3789E+03  0.3643E+00
166           185537  373255  0.5620E+01  0.2731E+03  0.1027E+03  0.3757E+03  0.3633E+00
166           185723  373255  0.5582E+01  0.2712E+03  0.1022E+03  0.3734E+03  0.3625E+00
166           185909  373255  0.5548E+01  0.2697E+03  0.1018E+03  0.3715E+03  0.3617E+00
167           185909  373255  0.5548E+01  0.2697E+03  0.1018E+03  0.3715E+03  0.3617E+00
166           186095  373255  0.5806E+01  0.2278E+03  0.1005E+03  0.3283E+03  0.3469E+00
220           186095  373255  0.5806E+01  0.2278E+03  0.1005E+03  0.3283E+03  0.3469E+00
166           186281  373255  0.5802E+01  0.2285E+03  0.1004E+03  0.3289E+03  0.3446E+00
166           186467  373255  0.5791E+01  0.2286E+03  0.1003E+03  0.3289E+03  0.3432E+00
166           186653  373255  0.5783E+01  0.2289E+03  0.1000E+03  0.3290E+03  0.3420E+00
166           186840  373255  0.5788E+01  0.2295E+03  0.9963E+02  0.3291E+03  0.3410E+00
493           186840  373255  0.5788E+01  0.2295E+03  0.9963E+02  0.3291E+03  0.3410E+00
166           187026  373255  0.5633E+01  0.2769E+03  0.1002E+03  0.3771E+03  0.3462E+00
493           187026  373255  0.5633E+01  0.2769E+03  0.1002E+03  0.3771E+03  0.3462E+00
493           187212  373255  0.5701E+01  0.2811E+03  0.1001E+03  0.3812E+03  0.3449E+00
166           183210  373309  0.7115E+01  0.4871E+03  0.1110E+03  0.5981E+03  0.3649E+00
166           183396  373309  0.6646E+01  0.4527E+03  0.1101E+03  0.5628E+03  0.3641E+00
166           183582  373309  0.6371E+01  0.4328E+03  0.1088E+03  0.5416E+03  0.3633E+00
166           183769  373309  0.6186E+01  0.4189E+03  0.1082E+03  0.5271E+03  0.3662E+00
166           183955  373309  0.6005E+01  0.4067E+03  0.1076E+03  0.5143E+03  0.3662E+00
166           184141  373309  0.6306E+01  0.3442E+03  0.1065E+03  0.4506E+03  0.3764E+00
