name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.
                                     NH3         NHx         NHx         NHx         NH4
                   m       m  ug/m3        mol/ha/y    mol/ha/y    mol/ha/y        ug/m3
220           185909  373900  0.6161E+00  0.3063E+02  0.1156E+02  0.4218E+02  0.4129E-01
166           186095  373900  0.6390E+00  0.2558E+02  0.1142E+02  0.3701E+02  0.3966E-01
493           186095  373900  0.6390E+00  0.2558E+02  0.1142E+02  0.3701E+02  0.3966E-01
166           186281  373900  0.6341E+00  0.2541E+02  0.1134E+02  0.3675E+02  0.3940E-01
166           186467  373900  0.6319E+00  0.2533E+02  0.1131E+02  0.3664E+02  0.3929E-01
166           186653  373900  0.6332E+00  0.2538E+02  0.1130E+02  0.3669E+02  0.3915E-01
166           186840  373900  0.6406E+00  0.2567E+02  0.1129E+02  0.3696E+02  0.3880E-01
493           186840  373900  0.6406E+00  0.2567E+02  0.1129E+02  0.3696E+02  0.3880E-01
166           187026  373900  0.6462E+00  0.3228E+02  0.1138E+02  0.4366E+02  0.3932E-01
220           187026  373900  0.6462E+00  0.3228E+02  0.1138E+02  0.4366E+02  0.3932E-01
493           187026  373900  0.6462E+00  0.3228E+02  0.1138E+02  0.4366E+02  0.3932E-01
166           187212  373900  0.6739E+00  0.3427E+02  0.1138E+02  0.4565E+02  0.3911E-01
166           187398  373900  0.6879E+00  0.3511E+02  0.1138E+02  0.4649E+02  0.3887E-01
166           183582  373954  0.8350E+00  0.5816E+02  0.1257E+02  0.7073E+02  0.4168E-01
166           183769  373954  0.7908E+00  0.5457E+02  0.1250E+02  0.6707E+02  0.4216E-01
166           183955  373954  0.7443E+00  0.5122E+02  0.1239E+02  0.6361E+02  0.4206E-01
166           184141  373954  0.7561E+00  0.4198E+02  0.1223E+02  0.5421E+02  0.4323E-01
493           184141  373954  0.7561E+00  0.4198E+02  0.1223E+02  0.5421E+02  0.4323E-01
166           184327  373954  0.7233E+00  0.4014E+02  0.1212E+02  0.5226E+02  0.4310E-01
493           184327  373954  0.7233E+00  0.4014E+02  0.1212E+02  0.5226E+02  0.4310E-01
166           184513  373954  0.6974E+00  0.3877E+02  0.1204E+02  0.5082E+02  0.4309E-01
220           184513  373954  0.6974E+00  0.3877E+02  0.1204E+02  0.5082E+02  0.4309E-01
493           184513  373954  0.6974E+00  0.3877E+02  0.1204E+02  0.5082E+02  0.4309E-01
166           184699  373954  0.6767E+00  0.3769E+02  0.1196E+02  0.4965E+02  0.4294E-01
166           184885  373954  0.6608E+00  0.3688E+02  0.1192E+02  0.4879E+02  0.4269E-01
166           185071  373954  0.6654E+00  0.3296E+02  0.1181E+02  0.4477E+02  0.4202E-01
166           185258  373954  0.6524E+00  0.3237E+02  0.1171E+02  0.4408E+02  0.4185E-01
166           185444  373954  0.6417E+00  0.3188E+02  0.1164E+02  0.4352E+02  0.4173E-01
493           185444  373954  0.6417E+00  0.3188E+02  0.1164E+02  0.4352E+02  0.4173E-01
166           185630  373954  0.6313E+00  0.3138E+02  0.1160E+02  0.4299E+02  0.4164E-01
220           185630  373954  0.6313E+00  0.3138E+02  0.1160E+02  0.4299E+02  0.4164E-01
493           185630  373954  0.6313E+00  0.3138E+02  0.1160E+02  0.4299E+02  0.4164E-01
166           185816  373954  0.6223E+00  0.3095E+02  0.1157E+02  0.4252E+02  0.4150E-01
166           186002  373954  0.6437E+00  0.2577E+02  0.1143E+02  0.3720E+02  0.3971E-01
166           186188  373954  0.6374E+00  0.2553E+02  0.1136E+02  0.3689E+02  0.3955E-01
493           186188  373954  0.6374E+00  0.2553E+02  0.1136E+02  0.3689E+02  0.3955E-01
166           186374  373954  0.6333E+00  0.2537E+02  0.1133E+02  0.3670E+02  0.3937E-01
166           186560  373954  0.6321E+00  0.2532E+02  0.1131E+02  0.3663E+02  0.3921E-01
166           186747  373954  0.6355E+00  0.2546E+02  0.1129E+02  0.3674E+02  0.3903E-01
166           186933  373954  0.6494E+00  0.2601E+02  0.1129E+02  0.3730E+02  0.3874E-01
493           186933  373954  0.6494E+00  0.2601E+02  0.1129E+02  0.3730E+02  0.3874E-01
166           187119  373954  0.6592E+00  0.3332E+02  0.1140E+02  0.4471E+02  0.3926E-01
166           187305  373954  0.6753E+00  0.3437E+02  0.1137E+02  0.4575E+02  0.3903E-01
166           183676  374007  0.9132E+00  0.4461E+02  0.1244E+02  0.5705E+02  0.4165E-01
166           183862  374007  0.8608E+00  0.4184E+02  0.1234E+02  0.5418E+02  0.4164E-01
166           184048  374007  0.7879E+00  0.4311E+02  0.1222E+02  0.5532E+02  0.4095E-01
166           184234  374007  0.7475E+00  0.4089E+02  0.1211E+02  0.5301E+02  0.4094E-01
493           184234  374007  0.7475E+00  0.4089E+02  0.1211E+02  0.5301E+02  0.4094E-01
166           184420  374007  0.7188E+00  0.3937E+02  0.1202E+02  0.5140E+02  0.4084E-01
493           184420  374007  0.7188E+00  0.3937E+02  0.1202E+02  0.5140E+02  0.4084E-01
166           184606  374007  0.6952E+00  0.3816E+02  0.1194E+02  0.5010E+02  0.4073E-01
220           184606  374007  0.6952E+00  0.3816E+02  0.1194E+02  0.5010E+02  0.4073E-01
166           184792  374007  0.6766E+00  0.3722E+02  0.1187E+02  0.4909E+02  0.4056E-01
166           184978  374007  0.6649E+00  0.3660E+02  0.1181E+02  0.4841E+02  0.4040E-01
166           185165  374007  0.6934E+00  0.2867E+02  0.1163E+02  0.4031E+02  0.4027E-01
166           185351  374007  0.6812E+00  0.2820E+02  0.1157E+02  0.3976E+02  0.4008E-01
166           185537  374007  0.6691E+00  0.2771E+02  0.1151E+02  0.3922E+02  0.3999E-01
220           185537  374007  0.6691E+00  0.2771E+02  0.1151E+02  0.3922E+02  0.3999E-01
493           185537  374007  0.6691E+00  0.2771E+02  0.1151E+02  0.3922E+02  0.3999E-01
166           185723  374007  0.6596E+00  0.2734E+02  0.1147E+02  0.3882E+02  0.3987E-01
220           185723  374007  0.6596E+00  0.2734E+02  0.1147E+02  0.3882E+02  0.3987E-01
166           185909  374007  0.6495E+00  0.2693E+02  0.1145E+02  0.3838E+02  0.3966E-01
166           186095  374007  0.5978E+00  0.3390E+02  0.1152E+02  0.4542E+02  0.4057E-01
493           186095  374007  0.5978E+00  0.3390E+02  0.1152E+02  0.4542E+02  0.4057E-01
166           186281  374007  0.5929E+00  0.3366E+02  0.1147E+02  0.4514E+02  0.4034E-01
166           186467  374007  0.5905E+00  0.3352E+02  0.1145E+02  0.4496E+02  0.4022E-01
166           186653  374007  0.5914E+00  0.3355E+02  0.1142E+02  0.4497E+02  0.4005E-01
166           186840  374007  0.5980E+00  0.3385E+02  0.1139E+02  0.4523E+02  0.3987E-01
166           187026  374007  0.5858E+00  0.4272E+02  0.1151E+02  0.5424E+02  0.3675E-01
166           187212  374007  0.6097E+00  0.4525E+02  0.1153E+02  0.5679E+02  0.3657E-01
166           187398  374007  0.6219E+00  0.4641E+02  0.1152E+02  0.5794E+02  0.3639E-01
166           183582  374061  0.9544E+00  0.4715E+02  0.1247E+02  0.5962E+02  0.4118E-01
166           183769  374061  0.9028E+00  0.4418E+02  0.1242E+02  0.5660E+02  0.4164E-01
166           183955  374061  0.8482E+00  0.4139E+02  0.1229E+02  0.5368E+02  0.4160E-01
166           184141  374061  0.7712E+00  0.4221E+02  0.1218E+02  0.5439E+02  0.4095E-01
493           184141  374061  0.7712E+00  0.4221E+02  0.1218E+02  0.5439E+02  0.4095E-01
166           184327  374061  0.7357E+00  0.4027E+02  0.1207E+02  0.5234E+02  0.4089E-01
166           184513  374061  0.7091E+00  0.3886E+02  0.1198E+02  0.5084E+02  0.4083E-01
166           184699  374061  0.6873E+00  0.3774E+02  0.1191E+02  0.4965E+02  0.4066E-01
166           184885  374061  0.6712E+00  0.3693E+02  0.1184E+02  0.4877E+02  0.4053E-01
166           185071  374061  0.7034E+00  0.2909E+02  0.1165E+02  0.4074E+02  0.4038E-01
166           185258  374061  0.6910E+00  0.2862E+02  0.1161E+02  0.4023E+02  0.4016E-01
166           185444  374061  0.6795E+00  0.2816E+02  0.1155E+02  0.3970E+02  0.4003E-01
166           185630  374061  0.6686E+00  0.2774E+02  0.1151E+02  0.3925E+02  0.3994E-01
220           185630  374061  0.6686E+00  0.2774E+02  0.1151E+02  0.3925E+02  0.3994E-01
166           185816  374061  0.6580E+00  0.2732E+02  0.1147E+02  0.3879E+02  0.3982E-01
166           186002  374061  0.6043E+00  0.3430E+02  0.1155E+02  0.4585E+02  0.4064E-01
166           186188  374061  0.5977E+00  0.3394E+02  0.1150E+02  0.4544E+02  0.4050E-01
220           186188  374061  0.5977E+00  0.3394E+02  0.1150E+02  0.4544E+02  0.4050E-01
166           186374  374061  0.5937E+00  0.3371E+02  0.1147E+02  0.4518E+02  0.4030E-01
166           186560  374061  0.5923E+00  0.3363E+02  0.1144E+02  0.4507E+02  0.4017E-01
166           186747  374061  0.5949E+00  0.3373E+02  0.1141E+02  0.4514E+02  0.3997E-01
166           186933  374061  0.6064E+00  0.3431E+02  0.1138E+02  0.4569E+02  0.3981E-01
166           187119  374061  0.5940E+00  0.4359E+02  0.1150E+02  0.5509E+02  0.3672E-01
166           187305  374061  0.6077E+00  0.4484E+02  0.1152E+02  0.5636E+02  0.3651E-01
166           187491  374061  0.6211E+00  0.4595E+02  0.1150E+02  0.5745E+02  0.3637E-01
166           183676  374115  0.9449E+00  0.4657E+02  0.1245E+02  0.5902E+02  0.4178E-01
166           183862  374115  0.8907E+00  0.4364E+02  0.1236E+02  0.5601E+02  0.4163E-01
166           184048  374115  0.8039E+00  0.4426E+02  0.1224E+02  0.5649E+02  0.4097E-01
493           184048  374115  0.8039E+00  0.4426E+02  0.1224E+02  0.5649E+02  0.4097E-01
166           184234  374115  0.7558E+00  0.4137E+02  0.1214E+02  0.5352E+02  0.4092E-01
493           184234  374115  0.7558E+00  0.4137E+02  0.1214E+02  0.5352E+02  0.4092E-01
166           184420  374115  0.7250E+00  0.3967E+02  0.1203E+02  0.5171E+02  0.4086E-01
220           184420  374115  0.7250E+00  0.3967E+02  0.1203E+02  0.5171E+02  0.4086E-01
166           184606  374115  0.6998E+00  0.3838E+02  0.1194E+02  0.5032E+02  0.4074E-01
166           184792  374115  0.6812E+00  0.3744E+02  0.1188E+02  0.4932E+02  0.4059E-01
166           184978  374115  0.6697E+00  0.3685E+02  0.1177E+02  0.4862E+02  0.4050E-01
166           185165  374115  0.7012E+00  0.2905E+02  0.1163E+02  0.4068E+02  0.4030E-01
166           185351  374115  0.6889E+00  0.2857E+02  0.1159E+02  0.4016E+02  0.4010E-01
166           185537  374115  0.6771E+00  0.2810E+02  0.1154E+02  0.3964E+02  0.4001E-01
166           185723  374115  0.6668E+00  0.2768E+02  0.1150E+02  0.3918E+02  0.3987E-01
166           185909  374115  0.6568E+00  0.2729E+02  0.1145E+02  0.3874E+02  0.3979E-01
166           186095  374115  0.6032E+00  0.3422E+02  0.1153E+02  0.4575E+02  0.4057E-01
220           186095  374115  0.6032E+00  0.3422E+02  0.1153E+02  0.4575E+02  0.4057E-01
493           186095  374115  0.6032E+00  0.3422E+02  0.1153E+02  0.4575E+02  0.4057E-01
166           186281  374115  0.5972E+00  0.3392E+02  0.1149E+02  0.4541E+02  0.4040E-01
166           186467  374115  0.5942E+00  0.3376E+02  0.1147E+02  0.4523E+02  0.4024E-01
166           186653  374115  0.5942E+00  0.3372E+02  0.1144E+02  0.4515E+02  0.4008E-01
166           186840  374115  0.5992E+00  0.3393E+02  0.1138E+02  0.4531E+02  0.3988E-01
166           187026  374115  0.5800E+00  0.4213E+02  0.1149E+02  0.5362E+02  0.3683E-01
166           187212  374115  0.5958E+00  0.4364E+02  0.1150E+02  0.5514E+02  0.3660E-01
166           187398  374115  0.6084E+00  0.4471E+02  0.1151E+02  0.5622E+02  0.3643E-01
166           183582  374169  0.9791E+00  0.4874E+02  0.1246E+02  0.6120E+02  0.4117E-01
166           183769  374169  0.9258E+00  0.4561E+02  0.1239E+02  0.5800E+02  0.4162E-01
166           183955  374169  0.8680E+00  0.4267E+02  0.1230E+02  0.5497E+02  0.4158E-01
493           183955  374169  0.8680E+00  0.4267E+02  0.1230E+02  0.5497E+02  0.4158E-01
166           184141  374169  0.7807E+00  0.4279E+02  0.1218E+02  0.5497E+02  0.4090E-01
493           184141  374169  0.7807E+00  0.4279E+02  0.1218E+02  0.5497E+02  0.4090E-01
166           184327  374169  0.7418E+00  0.4061E+02  0.1209E+02  0.5270E+02  0.4084E-01
220           184327  374169  0.7418E+00  0.4061E+02  0.1209E+02  0.5270E+02  0.4084E-01
493           184327  374169  0.7418E+00  0.4061E+02  0.1209E+02  0.5270E+02  0.4084E-01
166           184513  374169  0.7143E+00  0.3911E+02  0.1199E+02  0.5110E+02  0.4080E-01
220           184513  374169  0.7143E+00  0.3911E+02  0.1199E+02  0.5110E+02  0.4080E-01
166           184699  374169  0.6921E+00  0.3796E+02  0.1191E+02  0.4987E+02  0.4068E-01
166           184885  374169  0.6759E+00  0.3715E+02  0.1179E+02  0.4894E+02  0.4052E-01
166           185071  374169  0.7096E+00  0.2936E+02  0.1166E+02  0.4102E+02  0.4036E-01
166           185258  374169  0.6984E+00  0.2897E+02  0.1162E+02  0.4060E+02  0.4018E-01
166           185444  374169  0.6866E+00  0.2852E+02  0.1157E+02  0.4009E+02  0.4004E-01
166           185630  374169  0.6753E+00  0.2806E+02  0.1153E+02  0.3960E+02  0.3993E-01
166           185816  374169  0.6649E+00  0.2765E+02  0.1148E+02  0.3913E+02  0.3982E-01
166           186002  374169  0.6094E+00  0.3463E+02  0.1154E+02  0.4618E+02  0.4080E-01
493           186002  374169  0.6094E+00  0.3463E+02  0.1154E+02  0.4618E+02  0.4080E-01
166           186188  374169  0.6018E+00  0.3419E+02  0.1150E+02  0.4569E+02  0.4050E-01
220           186188  374169  0.6018E+00  0.3419E+02  0.1150E+02  0.4569E+02  0.4050E-01
166           186374  374169  0.5968E+00  0.3390E+02  0.1149E+02  0.4539E+02  0.4034E-01
166           186560  374169  0.5948E+00  0.3378E+02  0.1146E+02  0.4523E+02  0.4016E-01
166           186747  374169  0.5966E+00  0.3385E+02  0.1142E+02  0.4527E+02  0.3996E-01
167           186747  374169  0.5966E+00  0.3385E+02  0.1142E+02  0.4527E+02  0.3996E-01
166           186933  374169  0.6044E+00  0.3422E+02  0.1137E+02  0.4559E+02  0.3983E-01
166           187119  374169  0.5861E+00  0.4272E+02  0.1149E+02  0.5421E+02  0.3674E-01
166           187305  374169  0.5974E+00  0.4372E+02  0.1151E+02  0.5523E+02  0.3654E-01
166           187491  374169  0.6112E+00  0.4475E+02  0.1148E+02  0.5623E+02  0.3641E-01
166           183489  374222  0.1017E+01  0.5081E+02  0.1250E+02  0.6331E+02  0.4118E-01
166           183676  374222  0.9649E+00  0.4771E+02  0.1245E+02  0.6016E+02  0.4173E-01
166           183862  374222  0.9089E+00  0.4482E+02  0.1233E+02  0.5715E+02  0.4160E-01
493           183862  374222  0.9089E+00  0.4482E+02  0.1233E+02  0.5715E+02  0.4160E-01
166           184048  374222  0.8163E+00  0.4506E+02  0.1223E+02  0.5729E+02  0.4093E-01
493           184048  374222  0.8163E+00  0.4506E+02  0.1223E+02  0.5729E+02  0.4093E-01
166           184234  374222  0.7632E+00  0.4180E+02  0.1214E+02  0.5393E+02  0.4086E-01
220           184234  374222  0.7632E+00  0.4180E+02  0.1214E+02  0.5393E+02  0.4086E-01
493           184234  374222  0.7632E+00  0.4180E+02  0.1214E+02  0.5393E+02  0.4086E-01
166           184420  374222  0.7313E+00  0.3999E+02  0.1203E+02  0.5202E+02  0.4082E-01
220           184420  374222  0.7313E+00  0.3999E+02  0.1203E+02  0.5202E+02  0.4082E-01
166           184606  374222  0.7051E+00  0.3864E+02  0.1195E+02  0.5059E+02  0.4067E-01
166           184792  374222  0.6856E+00  0.3762E+02  0.1185E+02  0.4947E+02  0.4054E-01
166           184978  374222  0.6734E+00  0.3705E+02  0.1177E+02  0.4882E+02  0.4045E-01
166           185165  374222  0.7070E+00  0.2929E+02  0.1164E+02  0.4093E+02  0.4026E-01
166           185351  374222  0.6951E+00  0.2884E+02  0.1159E+02  0.4043E+02  0.4006E-01
166           185537  374222  0.6829E+00  0.2836E+02  0.1156E+02  0.3992E+02  0.3997E-01
166           185723  374222  0.6729E+00  0.2797E+02  0.1151E+02  0.3949E+02  0.3985E-01
166           185909  374222  0.6612E+00  0.2750E+02  0.1146E+02  0.3896E+02  0.3973E-01
166           186095  374222  0.6070E+00  0.3449E+02  0.1151E+02  0.4599E+02  0.4065E-01
493           186095  374222  0.6070E+00  0.3449E+02  0.1151E+02  0.4599E+02  0.4065E-01
166           186281  374222  0.6006E+00  0.3410E+02  0.1149E+02  0.4559E+02  0.4039E-01
166           186467  374222  0.5964E+00  0.3387E+02  0.1148E+02  0.4536E+02  0.4026E-01
166           186653  374222  0.5960E+00  0.3383E+02  0.1144E+02  0.4527E+02  0.4007E-01
167           186653  374222  0.5960E+00  0.3383E+02  0.1144E+02  0.4527E+02  0.4007E-01
166           186840  374222  0.5991E+00  0.3392E+02  0.1138E+02  0.4530E+02  0.3987E-01
167           186840  374222  0.5991E+00  0.3392E+02  0.1138E+02  0.4530E+02  0.3987E-01
166           187026  374222  0.5768E+00  0.4185E+02  0.1148E+02  0.5334E+02  0.3694E-01
166           187212  374222  0.5895E+00  0.4292E+02  0.1149E+02  0.5441E+02  0.3664E-01
166           187398  374222  0.6007E+00  0.4385E+02  0.1151E+02  0.5536E+02  0.3645E-01
166           183582  374276  0.1004E+01  0.4984E+02  0.1250E+02  0.6234E+02  0.4170E-01
493           183582  374276  0.1004E+01  0.4984E+02  0.1250E+02  0.6234E+02  0.4170E-01
166           183769  374276  0.9457E+00  0.4664E+02  0.1239E+02  0.5903E+02  0.4160E-01
493           183769  374276  0.9457E+00  0.4664E+02  0.1239E+02  0.5903E+02  0.4160E-01
166           183955  374276  0.8838E+00  0.4354E+02  0.1229E+02  0.5583E+02  0.4152E-01
167           183955  374276  0.8838E+00  0.4354E+02  0.1229E+02  0.5583E+02  0.4152E-01
493           183955  374276  0.8838E+00  0.4354E+02  0.1229E+02  0.5583E+02  0.4152E-01
166           184141  374276  0.7909E+00  0.4339E+02  0.1217E+02  0.5556E+02  0.4090E-01
493           184141  374276  0.7909E+00  0.4339E+02  0.1217E+02  0.5556E+02  0.4090E-01
166           184327  374276  0.7488E+00  0.4098E+02  0.1210E+02  0.5308E+02  0.4078E-01
220           184327  374276  0.7488E+00  0.4098E+02  0.1210E+02  0.5308E+02  0.4078E-01
493           184327  374276  0.7488E+00  0.4098E+02  0.1210E+02  0.5308E+02  0.4078E-01
166           184513  374276  0.7200E+00  0.3940E+02  0.1200E+02  0.5140E+02  0.4078E-01
166           184699  374276  0.6974E+00  0.3822E+02  0.1189E+02  0.5011E+02  0.4062E-01
166           184885  374276  0.6811E+00  0.3738E+02  0.1179E+02  0.4917E+02  0.4049E-01
166           185071  374276  0.7139E+00  0.2953E+02  0.1166E+02  0.4119E+02  0.4041E-01
166           185258  374276  0.7039E+00  0.2918E+02  0.1160E+02  0.4078E+02  0.4015E-01
166           185444  374276  0.6919E+00  0.2874E+02  0.1159E+02  0.4032E+02  0.3998E-01
166           185630  374276  0.6804E+00  0.2828E+02  0.1155E+02  0.3984E+02  0.3987E-01
166           185816  374276  0.6691E+00  0.2784E+02  0.1147E+02  0.3931E+02  0.3976E-01
166           186002  374276  0.6126E+00  0.3485E+02  0.1156E+02  0.4642E+02  0.4075E-01
166           186188  374276  0.6047E+00  0.3434E+02  0.1151E+02  0.4585E+02  0.4044E-01
166           186374  374276  0.5992E+00  0.3401E+02  0.1147E+02  0.4548E+02  0.4033E-01
166           186560  374276  0.5966E+00  0.3384E+02  0.1147E+02  0.4532E+02  0.4014E-01
167           186560  374276  0.5966E+00  0.3384E+02  0.1147E+02  0.4532E+02  0.4014E-01
166           186747  374276  0.5975E+00  0.3384E+02  0.1142E+02  0.4526E+02  0.3999E-01
167           186747  374276  0.5975E+00  0.3384E+02  0.1142E+02  0.4526E+02  0.3999E-01
166           186933  374276  0.6030E+00  0.3410E+02  0.1136E+02  0.4546E+02  0.3980E-01
166           187119  374276  0.5822E+00  0.4230E+02  0.1147E+02  0.5377E+02  0.3686E-01
166           187305  374276  0.5921E+00  0.4306E+02  0.1148E+02  0.5454E+02  0.3656E-01
166           187491  374276  0.6056E+00  0.4402E+02  0.1149E+02  0.5551E+02  0.3642E-01
167           187491  374276  0.6056E+00  0.4402E+02  0.1149E+02  0.5551E+02  0.3642E-01
166           183489  374330  0.1033E+01  0.5148E+02  0.1249E+02  0.6397E+02  0.4116E-01
493           183489  374330  0.1033E+01  0.5148E+02  0.1249E+02  0.6397E+02  0.4116E-01
166           183676  374330  0.9844E+00  0.4870E+02  0.1246E+02  0.6115E+02  0.4169E-01
493           183676  374330  0.9844E+00  0.4870E+02  0.1246E+02  0.6115E+02  0.4169E-01
166           183862  374330  0.9261E+00  0.4564E+02  0.1234E+02  0.5797E+02  0.4155E-01
167           183862  374330  0.9261E+00  0.4564E+02  0.1234E+02  0.5797E+02  0.4155E-01
493           183862  374330  0.9261E+00  0.4564E+02  0.1234E+02  0.5797E+02  0.4155E-01
166           184048  374330  0.8293E+00  0.4573E+02  0.1224E+02  0.5797E+02  0.4090E-01
167           184048  374330  0.8293E+00  0.4573E+02  0.1224E+02  0.5797E+02  0.4090E-01
493           184048  374330  0.8293E+00  0.4573E+02  0.1224E+02  0.5797E+02  0.4090E-01
166           184234  374330  0.7718E+00  0.4225E+02  0.1213E+02  0.5438E+02  0.4086E-01
220           184234  374330  0.7718E+00  0.4225E+02  0.1213E+02  0.5438E+02  0.4086E-01
493           184234  374330  0.7718E+00  0.4225E+02  0.1213E+02  0.5438E+02  0.4086E-01
166           184420  374330  0.7379E+00  0.4033E+02  0.1204E+02  0.5236E+02  0.4079E-01
166           184606  374330  0.7115E+00  0.3896E+02  0.1195E+02  0.5091E+02  0.4070E-01
166           184792  374330  0.6917E+00  0.3790E+02  0.1183E+02  0.4974E+02  0.4053E-01
166           184978  374330  0.6784E+00  0.3728E+02  0.1178E+02  0.4906E+02  0.4039E-01
166           185165  374330  0.7121E+00  0.2949E+02  0.1163E+02  0.4113E+02  0.4030E-01
166           185351  374330  0.7004E+00  0.2907E+02  0.1159E+02  0.4066E+02  0.4004E-01
166           185537  374330  0.6887E+00  0.2860E+02  0.1158E+02  0.4018E+02  0.3994E-01
166           185723  374330  0.6778E+00  0.2818E+02  0.1152E+02  0.3971E+02  0.3983E-01
166           185909  374330  0.6661E+00  0.2772E+02  0.1147E+02  0.3919E+02  0.3971E-01
166           186095  374330  0.6102E+00  0.3466E+02  0.1151E+02  0.4617E+02  0.4065E-01
166           186281  374330  0.6029E+00  0.3423E+02  0.1150E+02  0.4572E+02  0.4036E-01
493           186281  374330  0.6029E+00  0.3423E+02  0.1150E+02  0.4572E+02  0.4036E-01
166           186467  374330  0.5983E+00  0.3395E+02  0.1147E+02  0.4542E+02  0.4025E-01
166           186653  374330  0.5975E+00  0.3384E+02  0.1144E+02  0.4528E+02  0.4007E-01
167           186653  374330  0.5975E+00  0.3384E+02  0.1144E+02  0.4528E+02  0.4007E-01
166           186840  374330  0.5991E+00  0.3389E+02  0.1136E+02  0.4526E+02  0.3986E-01
166           187026  374330  0.5746E+00  0.4163E+02  0.1148E+02  0.5311E+02  0.3696E-01
166           187212  374330  0.5856E+00  0.4250E+02  0.1147E+02  0.5397E+02  0.3675E-01
166           187398  374330  0.5963E+00  0.4327E+02  0.1148E+02  0.5475E+02  0.3647E-01
166           183582  374383  0.1018E+01  0.5033E+02  0.1248E+02  0.6281E+02  0.4172E-01
493           183582  374383  0.1018E+01  0.5033E+02  0.1248E+02  0.6281E+02  0.4172E-01
166           183769  374383  0.9593E+00  0.4723E+02  0.1239E+02  0.5962E+02  0.4156E-01
493           183769  374383  0.9593E+00  0.4723E+02  0.1239E+02  0.5962E+02  0.4156E-01
166           183955  374383  0.8964E+00  0.4415E+02  0.1230E+02  0.5645E+02  0.4150E-01
167           183955  374383  0.8964E+00  0.4415E+02  0.1230E+02  0.5645E+02  0.4150E-01
166           184141  374383  0.8014E+00  0.4392E+02  0.1219E+02  0.5611E+02  0.4085E-01
167           184141  374383  0.8014E+00  0.4392E+02  0.1219E+02  0.5611E+02  0.4085E-01
166           184327  374383  0.7576E+00  0.4137E+02  0.1206E+02  0.5342E+02  0.4081E-01
167           184327  374383  0.7576E+00  0.4137E+02  0.1206E+02  0.5342E+02  0.4081E-01
220           184327  374383  0.7576E+00  0.4137E+02  0.1206E+02  0.5342E+02  0.4081E-01
166           184513  374383  0.7267E+00  0.3973E+02  0.1198E+02  0.5171E+02  0.4080E-01
166           184699  374383  0.7037E+00  0.3852E+02  0.1187E+02  0.5039E+02  0.4062E-01
166           184885  374383  0.6860E+00  0.3763E+02  0.1180E+02  0.4942E+02  0.4042E-01
166           185071  374383  0.7185E+00  0.2970E+02  0.1167E+02  0.4137E+02  0.4035E-01
167           185071  374383  0.7185E+00  0.2970E+02  0.1167E+02  0.4137E+02  0.4035E-01
166           185258  374383  0.7090E+00  0.2939E+02  0.1162E+02  0.4101E+02  0.4020E-01
166           185444  374383  0.6974E+00  0.2895E+02  0.1159E+02  0.4054E+02  0.3998E-01
166           185630  374383  0.6863E+00  0.2851E+02  0.1155E+02  0.4006E+02  0.3993E-01
166           185816  374383  0.6737E+00  0.2800E+02  0.1148E+02  0.3949E+02  0.3976E-01
166           186002  374383  0.6168E+00  0.3505E+02  0.1157E+02  0.4662E+02  0.4076E-01
124           186188  374383  0.6078E+00  0.3452E+02  0.1150E+02  0.4602E+02  0.4064E-01
166           186188  374383  0.6078E+00  0.3452E+02  0.1150E+02  0.4602E+02  0.4064E-01
493           186188  374383  0.6078E+00  0.3452E+02  0.1150E+02  0.4602E+02  0.4064E-01
124           186374  374383  0.6010E+00  0.3408E+02  0.1148E+02  0.4557E+02  0.4031E-01
166           186374  374383  0.6010E+00  0.3408E+02  0.1148E+02  0.4557E+02  0.4031E-01
493           186374  374383  0.6010E+00  0.3408E+02  0.1148E+02  0.4557E+02  0.4031E-01
166           186560  374383  0.5976E+00  0.3386E+02  0.1146E+02  0.4533E+02  0.4016E-01
166           186747  374383  0.5975E+00  0.3381E+02  0.1141E+02  0.4522E+02  0.3996E-01
167           186747  374383  0.5975E+00  0.3381E+02  0.1141E+02  0.4522E+02  0.3996E-01
166           186933  374383  0.6017E+00  0.3400E+02  0.1135E+02  0.4535E+02  0.3976E-01
166           187119  374383  0.5786E+00  0.4192E+02  0.1146E+02  0.5338E+02  0.3683E-01
166           187305  374383  0.5881E+00  0.4257E+02  0.1148E+02  0.5405E+02  0.3657E-01
166           187491  374383  0.6017E+00  0.4352E+02  0.1149E+02  0.5501E+02  0.3645E-01
166           183489  374437  0.1046E+01  0.5187E+02  0.1249E+02  0.6437E+02  0.4113E-01
166           183676  374437  0.9988E+00  0.4922E+02  0.1243E+02  0.6165E+02  0.4171E-01
166           183862  374437  0.9415E+00  0.4635E+02  0.1234E+02  0.5868E+02  0.4154E-01
166           184048  374437  0.8414E+00  0.4635E+02  0.1225E+02  0.5860E+02  0.4087E-01
166           184234  374437  0.7813E+00  0.4271E+02  0.1213E+02  0.5484E+02  0.4083E-01
493           184234  374437  0.7813E+00  0.4271E+02  0.1213E+02  0.5484E+02  0.4083E-01
166           184420  374437  0.7452E+00  0.4069E+02  0.1203E+02  0.5272E+02  0.4077E-01
166           184606  374437  0.7180E+00  0.3925E+02  0.1189E+02  0.5114E+02  0.4072E-01
166           184792  374437  0.6972E+00  0.3818E+02  0.1182E+02  0.5000E+02  0.4052E-01
